Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$31.57,51.15%,,,,$30.56,-3.20%,$31.70,0.40%,$47.48,50.41%,LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$10.42,-19.38%,,,,$10.67,2.40%,$17.29,65.93%,$22.28,113.80%,LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$19.10,74.07%,,,,$19.20,0.52%,$0.00,-100.00%,$0.00,-100.00%,LOVE
NYSE:LPX,9 May 2025,$89.40,3,,,,$97.51,-8.32%,,,,$95.27,-2.30%,$131.03,34.38%,$151.32,55.18%,LPX
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$102.33,608.70%,,,,$103.27,0.92%,$217.29,112.34%,$222.70,117.63%,LRCX
NYSE:LTH,15 Aug 2025,$22.60,2,,,2,$29.49,-23.35%,-23.35%,$22.60,$22.60,$29.79,1.02%,$13.69,-53.56%,$18.08,-38.67%,LTH
NYSE:LU,2 May 2025,$3.01,3,$2.40,3,,$3.05,-21.31%,,,,$2.99,-1.97%,$0.00,-100.00%,$0.00,-100.00%,LU
NYSE:LYG,20 Aug 2025,$4.14,3,,,3,$4.61,-10.26%,-10.26%,$4.14,$4.14,$4.84,4.99%,-$39.35,-953.64%,-$39.35,-953.64%,LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$13.38,110.12%,,,,$13.27,-0.82%,$0.00,-100.00%,$0.00,-100.00%,M
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$75.68,-16.99%,,,,$71.99,-4.88%,$167.00,120.66%,$168.91,123.18%,MAS
NASDAQ:MAT,20 Aug 2025,$21.74,5,$25.00,8,4.5,$18.34,18.53%,18.53%,$21.74,$25.00,$26.70,45.58%,$49.36,169.16%,$50.64,176.11%,MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.83,28.34%,,,,$24.58,-1.01%,$47.01,89.31%,$81.72,229.14%,MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$106.29,35.18%,,,,$107.76,1.38%,$94.49,-11.10%,$187.74,76.63%,MATX
NYSE:MAX,30 Jun 2025,$16.68,3,$16.50,2,,$10.48,57.44%,,,,$10.85,3.53%,$24.54,134.18%,$25.29,141.29%,MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.18,28.95%,,,,$12.78,-3.03%,$21.40,62.34%,$28.64,117.31%,MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.67,-17.46%,,,,$7.73,0.78%,-$93.25,-1315.81%,-$93.25,-1315.81%,MBI
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$694.25,-28.52%,,,,$736.77,6.12%,"$1,356.24",95.35%,"$1,444.79",108.11%,MCK
NYSE:MCO,7 May 2024,$350.00,1,,,,$514.86,-32.02%,,,,$508.81,-1.18%,$643.81,25.05%,$689.77,33.97%,MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.97,1.36%,,,,$16.86,-0.65%,$100.36,491.38%,$105.00,518.75%,MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,3.75,$92.41,7.27%,7.27%,$99.13,$102.54,$140.69,52.25%,$0.00,-100.00%,$0.00,-100.00%,MDT
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.25,57.02%,,,,$7.13,-1.66%,$0.00,-100.00%,$0.00,-100.00%,MEI
NASDAQ:MELI,29 Nov 2024,"$1,744.09",1,,,,"$2,396.61",-27.23%,,,,"$2,316.05",-3.36%,"$4,795.25",100.08%,"$5,044.95",110.50%,MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$3.34,109.58%,,,,$3.39,1.50%,-$4.71,-241.05%,-$14.17,-524.30%,MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.74,-36.51%,,,,,-100.00%,-$2.00,-112.71%,-$2.00,-112.71%,MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$753.79,-42.11%,,,,$767.97,1.88%,$996.74,32.23%,"$1,132.45",50.23%,META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$23.18,-43.92%,,,,$22.65,-2.29%,$30.81,32.93%,$22.87,-1.33%,METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,3.25,$6.60,-13.41%,-13.41%,$5.72,$5.72,$9.75,47.73%,-$95.61,-1548.59%,-$95.28,-1543.65%,MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$86.18,-11.23%,,,,$83.11,-3.56%,$75.18,-12.76%,$82.39,-4.40%,MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$30.27,27.19%,,,,$28.44,-6.05%,$38.08,25.81%,$21.51,-28.94%,MGPI
NYSE:MGY,20 Aug 2025,$30.34,5,$27.17,9,4.75,$24.12,12.65%,12.65%,$27.17,$30.34,$26.05,8.00%,$41.14,70.55%,$63.53,163.40%,MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$148.18,-6.87%,,,,$137.56,-7.17%,$219.80,48.33%,$212.05,43.10%,MHO
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$22.02,31.39%,,,,$21.83,-0.86%,$18.40,-16.44%,$21.91,-0.50%,MLKN
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.00,3.94%,,,,$16.50,-2.94%,$38.23,124.87%,$6.70,-60.60%,MNRO
NYSE:MOV,18 Oct 2024,$33.16,3,,,,$17.45,90.00%,,,,$17.53,0.46%,$0.00,-100.00%,$0.00,-100.00%,MOV
NYSE:MPLX,10 Apr 2025,,,,,,$50.62,-100.00%,,,,$54.65,7.96%,$124.59,146.13%,$146.61,189.62%,MPLX
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,2,$354.25,-16.51%,-16.51%,$295.75,$295.75,$361.58,2.07%,$168.87,-52.33%,$169.04,-52.28%,MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,2.5,$48.39,29.94%,29.94%,$62.88,$64.64,$50.03,3.39%,$11.55,-76.12%,$103.18,113.23%,MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.06,-12.27%,,,,$28.52,1.64%,$55.46,97.65%,$56.13,100.02%,MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.01,39.06%,,,,$9.83,-1.80%,$26.22,161.95%,$48.97,389.18%,MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$179.50,-44.29%,,,,$185.93,3.58%,$285.67,59.15%,$166.58,-7.20%,MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,3.25,$15.62,-12.56%,-12.56%,$13.66,$15.50,$23.00,47.25%,-$132.49,-948.18%,-$132.32,-947.12%,MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,3,$11.04,17.06%,17.06%,$12.92,$15.83,$11.81,6.97%,$8.60,-22.07%,$6.35,-42.49%,MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$188.18,-31.28%,,,,$195.25,3.76%,$149.88,-20.35%,$191.78,1.91%,MYRG
NASDAQ:NB,12 Aug 2025,$5.09,3,,,3,$4.14,22.85%,22.85%,$5.09,$5.09,$4.39,6.04%,$0.00,-100.00%,$0.00,-100.00%,NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$38.79,1.48%,,,,$56.64,46.02%,-$131.04,-437.82%,-$120.12,-409.66%,NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.26,-95.55%,,,,$3.21,-1.53%,$0.00,-100.00%,$0.00,-100.00%,NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$70.75,-17.86%,,,,$73.67,4.13%,$153.01,116.27%,$193.43,173.40%,NEM
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,204.30",-52.54%,,,,"$1,248.75",3.69%,"$1,517.91",26.04%,"$2,163.79",79.67%,NFLX
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$134.44,-19.62%,,,,$136.38,1.44%,-$18.25,-113.58%,$14.92,-88.90%,NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$78.64,39.17%,,,,$79.53,1.13%,$82.60,5.04%,$88.56,12.62%,NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$10.47,28.18%,,,,$10.70,2.20%,$2.92,-72.14%,$15.16,44.78%,NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$40.16,-23.72%,,,,$40.84,1.69%,$135.28,236.85%,$136.57,240.07%,NMIH
NYSE:NMR,10 Apr 2025,$6.54,4,,7,,$7.38,-11.44%,,,,$10.85,47.02%,-$58.11,-887.34%,-$55.48,-851.70%,NMR
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,4.5,$4.36,23.97%,23.97%,$5.41,$6.13,$4.47,2.52%,$3.30,-24.20%,$5.45,25.03%,NOK
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.03,20.87%,,,,$13.19,1.23%,$16.69,28.09%,$29.03,122.81%,NOV
NYSE:NPO,5 May 2025,$177.68,5,$211.00,2,,$230.10,-22.78%,,,,$235.44,2.32%,$258.50,12.34%,$306.86,33.36%,NPO
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,2,$32.41,3.64%,3.64%,$33.59,$45.71,$33.38,2.99%,$26.11,-19.43%,$51.83,59.93%,NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$291.30,-22.86%,,,,$286.41,-1.68%,$292.89,0.55%,$377.96,29.75%,NSC
NYSE:NU,4 Aug 2025,$11.47,3,,,3,$13.95,-17.81%,-17.81%,$11.47,$11.47,$14.29,2.44%,$34.68,148.61%,$34.99,150.81%,NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$147.99,16.25%,,,,$150.41,1.64%,$305.29,106.29%,$167.27,13.03%,NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,3.5,$253.89,8.88%,8.88%,$276.44,$300.00,$262.83,3.52%,$339.80,33.84%,$352.43,38.81%,NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,3,$57.24,18.61%,18.61%,$67.89,$68.50,$56.22,-1.78%,$116.80,104.06%,$131.92,130.46%,NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,267.00",-25.08%,,,,"$8,221.12",-0.55%,"$9,860.20",19.27%,"$10,001.01",20.98%,NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$11.18,-7.47%,,,,$11.06,-1.07%,-$14.98,-233.96%,-$3.61,-132.28%,NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,4.25,$21.59,3.29%,3.29%,$22.30,$24.25,$21.77,0.83%,$29.39,36.15%,$28.56,32.27%,NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,3,$91.46,-3.33%,-3.33%,$88.41,$88.41,$133.34,45.79%,$104.18,13.90%,$111.22,21.61%,NVT
NYSE:NWG,18 Aug 2025,$12.85,3,,,3,$15.38,-16.46%,-16.46%,$12.85,$12.85,$16.28,5.85%,-$50.94,-431.22%,-$50.57,-428.78%,NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,1.75,$22.70,15.61%,15.61%,$26.24,$26.24,$22.11,-2.60%,$0.00,-100.00%,$0.00,-100.00%,NX
NYSE:O,20 Aug 2025,$70.27,5,$61.70,8,4.5,$59.27,4.10%,4.10%,$61.70,$70.27,$62.41,5.30%,$83.01,40.06%,$131.56,121.97%,O
NYSE:OC,30 Sep 2024,$164.18,3,,,,$157.21,4.43%,,,,$145.10,-7.70%,$120.30,-23.48%,$201.38,28.10%,OC
NYSE:OI,15 Aug 2025,$17.83,4,$16.88,9,4.25,$13.56,24.48%,24.48%,$16.88,$17.83,$19.73,45.50%,-$18.41,-235.77%,$23.20,71.11%,OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$108.06,-14.25%,,,,$114.62,6.07%,$191.91,77.60%,$210.81,95.09%,OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$41.23,-1.36%,,,,$41.69,1.12%,-$964.42,-2439.13%,-$950.23,-2404.71%,ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,2,$45.84,-9.36%,-9.36%,$41.55,$41.55,$47.07,2.68%,$60.49,31.96%,$67.33,46.89%,ONON
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.09,-26.11%,,,,$41.07,2.44%,$3.64,-90.92%,$3.97,-90.09%,ORI
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$22.62,-20.52%,,,,$22.75,0.57%,$32.22,42.44%,$36.50,61.37%,OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,3,$40.65,36.20%,36.20%,$55.37,$55.37,$59.40,46.13%,$75.76,86.37%,$164.80,305.42%,OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,3,$2.24,11.61%,11.61%,$2.50,$2.97,$2.34,4.46%,$0.00,-100.00%,$0.00,-100.00%,OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,2.5,$45.73,4.48%,4.48%,$47.78,$59.40,$50.64,10.74%,$43.23,-5.47%,$193.78,323.75%,OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$251.15,-16.38%,,,,$262.34,4.46%,$485.42,93.28%,$563.67,124.44%,PAC
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,3,$186.45,-4.56%,-4.56%,$177.95,$177.95,$190.11,1.96%,$0.00,-100.00%,$0.00,-100.00%,PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,2,$53.79,-25.31%,-25.31%,$40.18,$40.18,$54.26,0.87%,$40.18,-25.30%,$42.97,-20.12%,PAR
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,2,$140.65,-8.27%,-8.27%,$129.02,$129.02,$208.06,47.93%,$178.07,26.61%,$193.70,37.71%,PAYX
NYSE:PBA,29 Nov 2024,$38.25,1,,,,$38.14,0.28%,,,,$39.42,3.36%,$67.42,76.77%,$89.46,134.55%,PBA
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$11.90,-3.86%,-3.86%,$11.44,$11.50,$17.23,44.79%,$16.83,41.39%,$26.11,119.38%,PBI
NYSE:PBR,11 Jul 2025,$15.35,5,$14.08,7,,$12.21,15.32%,,,,$12.67,3.77%,$21.29,74.34%,$80.21,556.90%,PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.33,9.03%,,,,$11.68,3.09%,$49.44,336.34%,$140.18,1137.24%,PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.21,42.86%,,,,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,$126.90,-1.56%,-1.56%,$124.92,$133.52,$129.69,2.20%,$0.00,-100.00%,$0.00,-100.00%,PDD
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.23,3.28%,,,,$8.16,-0.85%,-$8.24,-200.09%,$5.32,-35.34%,PDM
NYSE:PFE,8 Aug 2025,$33.89,5,$28.63,10,5,$25.89,10.58%,10.58%,$28.63,$33.89,$26.79,3.48%,$29.57,14.20%,$14.86,-42.59%,PFE
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$109.81,-6.76%,,,,$109.93,0.11%,$145.49,32.49%,$158.66,44.49%,PFSI
NYSE:PH,3 Jul 2024,$534.00,1,"759,92",6,,$758.01,-29.55%,,,,$765.97,1.05%,"$1,301.03",71.64%,"$1,427.01",88.26%,PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$132.16,-12.78%,,,,$128.02,-3.13%,$203.18,53.74%,$211.92,60.35%,PHM
NYSE:PL,7 Jul 2025,$5.02,3,,,,$6.80,-26.18%,,,,$6.80,0.00%,$0.00,-100.00%,$0.00,-100.00%,PL
NYSE:PLNT,25 Jul 2023,$67.98,3,,,,$108.99,-37.63%,,,,$111.24,2.06%,$83.63,-23.27%,$115.78,6.23%,PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$33.82,6.89%,,,,$33.74,-0.24%,$187.43,454.21%,$144.34,326.80%,PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,1,$161.34,-25.02%,-25.02%,$120.98,$120.98,$168.83,4.64%,$167.06,3.55%,$167.22,3.65%,PLTR
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,3.25,$95.99,5.34%,5.34%,$101.11,$121.91,$139.48,45.31%,-$332.56,-446.46%,-$313.91,-427.02%,PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$108.64,-12.81%,-12.81%,$94.73,$94.73,$157.89,45.33%,$247.94,128.22%,$249.77,129.90%,PNR
NASDAQ:POOL,12 Jun 2025,$294.00,3,,,,$323.73,-9.18%,,,,$468.03,44.57%,$428.38,32.33%,$439.90,35.88%,POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$113.35,12.51%,,,,$117.33,3.51%,$31.96,-71.80%,$126.54,11.64%,POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$46.95,-7.85%,-7.85%,$43.27,$43.27,$71.27,51.80%,$115.28,145.54%,$148.60,216.50%,PPC
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$13.71,21.74%,21.74%,$16.69,$17.87,$20.09,46.54%,$21.09,53.85%,$47.38,245.62%,PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$115.76,-53.39%,,,,$117.35,1.37%,$124.33,7.40%,$154.26,33.26%,PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.44,84.43%,,,,$2.42,-0.82%,$0.14,-94.12%,$0.24,-90.21%,PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.08,20.37%,,,,$1.10,1.85%,$0.00,-100.00%,$0.00,-100.00%,PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$57.69,12.20%,12.20%,$64.73,$64.73,$60.11,4.19%,$0.00,-100.00%,$0.00,-100.00%,PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$128.08,-0.98%,-0.98%,$126.82,$126.82,$132.58,3.51%,$59.30,-53.70%,$135.43,5.74%,PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.75,39.65%,,,,$5.53,-3.83%,$21.03,265.78%,$48.45,742.54%,PTEN
NYSE:PWR,12 Jun 2025,$253.80,1,,,,$385.71,-34.20%,,,,$570.63,47.94%,$384.31,-0.36%,$481.50,24.83%,PWR
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$49.80,2.92%,2.92%,$51.25,$51.25,$52.46,5.34%,$63.61,27.74%,$72.90,46.38%,QGEN
NYSE:QSR,19 Aug 2025,$69.85,5,$76.79,9,4.75,$63.94,9.24%,9.24%,$69.85,$76.79,$95.69,49.66%,$58.97,-7.78%,$69.19,8.21%,QSR
NYSE:QUAD,30 Jun 2025,$7.33,4,$9.45,7,,$6.48,13.07%,,,,$9.33,43.98%,$36.16,458.09%,$77.60,1097.45%,QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$19.93,51.62%,51.62%,$30.22,$31.06,$19.84,-0.45%,$12.85,-35.54%,$13.00,-34.79%,QXO
NYSE:RBC,19 Jun 2025,$326.43,2,$413.00,6,,$400.69,-18.53%,,,,$590.16,47.29%,$559.38,39.60%,$625.43,56.09%,RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$87.83,-37.70%,-37.70%,$54.72,$54.72,$91.20,3.84%,$0.00,-100.00%,$0.00,-100.00%,RBRK
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$35.41,-1.62%,,,,$36.30,2.51%,$18.36,-48.14%,$20.41,-42.37%,RDN
NASDAQ:RDUS,16 Jun 2025,$36.51,3,,6,,#N/A,#N/A,,,,$0.00,#N/A,$159.98,#N/A,$41.32,#N/A,RDUS
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$9.15,45.21%,,,,$9.17,0.22%,$6.86,-24.98%,$8.24,-9.89%,RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$0.95,214.74%,214.74%,$2.99,$2.99,$1.02,7.37%,$0.28,-70.78%,$5.69,498.65%,REI
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$48.46,-2.19%,-2.19%,$47.40,$47.40,$72.69,50.00%,$0.00,-100.00%,$0.00,-100.00%,RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$51.83,-45.44%,,,,$52.88,2.03%,$0.00,-100.00%,$0.00,-100.00%,REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.41,23.27%,,,,$23.79,1.62%,$27.20,16.21%,$36.89,57.56%,REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,3.75,$34.03,-5.97%,-5.97%,$32.00,$32.83,$48.60,42.82%,$54.79,60.99%,$71.18,109.16%,REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,3.5,$26.65,-4.98%,-4.98%,$25.32,$28.09,$27.67,3.83%,-$93.69,-451.57%,-$92.48,-447.03%,RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,1,$176.83,-19.42%,-19.42%,$142.50,$142.50,$186.38,5.40%,$213.35,20.65%,$247.54,39.99%,RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,2,$14.75,-21.61%,-21.61%,$11.56,$11.56,$15.35,4.07%,$13.66,-7.38%,$13.72,-6.98%,RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$240.86,46.33%,,,,$226.67,-5.89%,$0.00,-100.00%,$0.00,-100.00%,RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$62.42,2.53%,2.53%,$64.00,$75.60,$64.69,3.64%,$0.00,-100.00%,$0.00,-100.00%,RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,4,$12.46,12.84%,12.84%,$14.06,$14.18,$12.81,2.81%,-$6.79,-154.50%,-$7.02,-156.35%,RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$12.77,14.57%,,,,$12.38,-3.05%,$19.93,56.04%,$27.33,114.00%,RIVN
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$19.36,-31.35%,,,,$18.31,-5.42%,$122.20,531.22%,$115.55,496.87%,RKT
NYSE:RM,21 Jun 2024,$39.34,3,,,,$38.31,2.69%,,,,$56.46,47.38%,$365.77,854.75%,$392.83,925.41%,RM
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$121.28,-30.89%,,,,$121.18,-0.08%,$138.06,13.84%,$191.88,58.21%,ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$535.08,-1.88%,,,,$554.76,3.68%,$661.74,23.67%,$805.33,50.51%,ROP
NYSE:RS,15 May 2025,$332.94,4,$324.00,3,,$292.43,10.80%,,,,$429.38,46.83%,$370.03,26.54%,$422.54,44.49%,RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$156.86,-7.18%,-7.18%,$145.60,$168.14,$164.26,4.72%,$168.77,7.60%,$145.04,-7.54%,RTX
NYSE:RYI,2 Apr 2025,$28.76,3,$25.00,2,,$22.98,8.79%,,,,$32.95,43.39%,$4.55,-80.21%,$36.07,56.96%,RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$21.73,-18.41%,,,,$22.02,1.33%,$39.21,80.43%,$56.51,160.06%,SBS
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.99,16.97%,,,,$1.10,11.11%,$5.32,437.29%,$5.46,451.03%,SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.50,-22.06%,,,,$16.93,2.61%,$58.45,254.24%,$63.08,282.30%,SCS
NASDAQ:SCSC,2 May 2025,$48.22,5,$46.00,2,,$43.56,5.60%,,,,$66.75,53.24%,$0.00,-100.00%,$0.00,-100.00%,SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$184.37,-27.25%,-27.25%,$134.13,$134.13,$271.80,47.42%,$293.45,59.16%,$294.68,59.83%,SE
NASDAQ:SFNC,19 May 2025,$22.56,4,$21.60,5,,$20.75,4.10%,,,,$30.08,44.96%,-$116.90,-663.36%,-$113.94,-649.11%,SFNC
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,3,$6.16,17.55%,17.55%,$7.24,$7.24,$6.21,0.81%,$0.00,-100.00%,$0.00,-100.00%,SGML
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.48,4.17%,4.17%,$0.50,$1.33,$0.53,10.42%,$0.10,-78.35%,$0.11,-76.68%,SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$375.57,-31.65%,,,,$389.97,3.83%,$526.95,40.31%,$572.59,52.46%,SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$87.57,20.67%,,,,$80.34,-8.26%,$0.00,-100.00%,$0.00,-100.00%,SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.21,-4.61%,,,,$23.24,0.13%,$35.43,52.65%,$56.71,144.33%,SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$113.84,0.08%,0.08%,$113.93,$126.48,$117.31,3.05%,$0.00,-100.00%,$0.00,-100.00%,SJM
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$76.19,-9.26%,,,,$74.49,-2.23%,$119.12,56.34%,$127.11,66.83%,SKY
NYSE:SLB,8 Aug 2025,$43.29,3,$46.00,8,3.5,$35.25,22.81%,22.81%,$43.29,$46.00,$35.00,-0.71%,$66.47,88.56%,$121.58,244.90%,SLB
NYSE:SLGN,9 May 2025,$54.23,3,,,,$47.41,14.39%,,,,$69.80,47.23%,$143.42,202.51%,$145.31,206.49%,SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$31.93,-99.94%,-99.94%,$0.02,$0.02,$32.26,1.03%,-$89.63,-380.69%,-$87.80,-374.98%,SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$27.40,53.59%,53.59%,$42.08,$42.08,$28.03,2.30%,$19.95,-27.19%,$5.37,-80.38%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.88,-5.19%,-5.19%,$16.00,$16.00,$17.59,4.21%,-$204.76,-1313.05%,-$199.75,-1283.36%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$26.04,-4.07%,,,,,-100.00%,-$2.00,-107.68%,-$2.00,-107.68%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$25.06,-42.18%,,,,$24.13,-3.71%,$10.21,-59.27%,-$0.75,-102.98%,SOFI
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$28.67,-6.75%,-6.75%,$26.73,$28.33,$29.05,1.33%,$33.03,15.21%,$20.57,-28.26%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,2,$12.66,-30.73%,-30.73%,$8.77,$8.77,$13.08,3.32%,$11.65,-8.00%,$11.75,-7.21%,SOUN
