Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$62.16,181.32%,,,,$65.68,5.66%,$27.08,-56.44%,$28.17,-54.68%,LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$276.39,-10.80%,,,,$285.65,3.35%,$402.13,45.49%,$483.59,74.97%,LH
NYSE:LII,26 Aug 2025,$486.80,1,,,1,$564.26,-13.73%,-13.73%,$486.80,$486.80,$857.88,52.04%,$626.89,11.10%,$679.61,20.44%,LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$479.99,-16.66%,,,,$504.68,5.14%,$545.74,13.70%,$688.05,43.35%,LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$32.02,49.03%,,,,$33.05,3.22%,$33.26,3.87%,$49.08,53.26%,LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$9.48,-11.38%,,,,$10.34,9.07%,$16.41,73.15%,$21.41,125.85%,LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$18.93,75.63%,,,,$19.78,4.49%,$0.00,-100.00%,$0.00,-100.00%,LOVE
NYSE:LPX,9 May 2025,$89.40,3,,,,$96.15,-7.02%,,,,$99.59,3.58%,$134.85,40.25%,$155.18,61.39%,LPX
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$103.44,601.09%,,,,$106.85,3.30%,$223.03,115.62%,$228.47,120.87%,LRCX
NYSE:LTH,15 Aug 2025,$22.60,2,,,2,$27.94,-19.10%,-19.10%,$22.60,$22.60,$29.13,4.26%,$13.35,-52.22%,$17.75,-36.49%,LTH
NYSE:LU,2 May 2025,$3.01,3,$2.40,3,,$2.99,-19.73%,,,,$3.13,4.68%,$0.00,-100.00%,$0.00,-100.00%,LU
NYSE:LYG,20 Aug 2025,$4.14,3,,,3,$4.47,-7.45%,-7.45%,$4.14,$4.14,$4.86,8.72%,-$39.36,-980.57%,-$39.36,-980.57%,LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$13.55,107.48%,,,,$13.86,2.29%,$0.00,-100.00%,$0.00,-100.00%,M
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$74.08,-15.19%,,,,$73.28,-1.08%,$169.48,128.78%,$171.38,131.35%,MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,4.25,$18.27,18.98%,18.98%,$21.74,$25.43,$20.50,12.21%,$50.21,174.85%,$51.49,181.82%,MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.04,32.55%,,,,$25.10,4.41%,$47.47,97.48%,$82.31,242.39%,MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$104.70,37.23%,,,,$109.61,4.69%,$96.92,-7.43%,$190.35,81.80%,MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,2.25,$10.54,31.09%,31.09%,$13.82,$15.83,$15.63,48.29%,$24.47,132.19%,$25.22,139.28%,MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$12.93,31.45%,,,,$13.82,6.88%,$22.25,72.05%,$29.51,128.20%,MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$8.19,-22.70%,,,,$8.41,2.69%,-$92.57,-1230.34%,-$92.57,-1230.34%,MBI
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$679.43,-26.96%,,,,$711.78,4.76%,"$1,338.88",97.06%,"$1,427.76",110.14%,MCK
NYSE:MCO,7 May 2024,$350.00,1,,,,$511.99,-31.64%,,,,$516.81,0.94%,$645.09,26.00%,$691.22,35.01%,MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$17.02,1.06%,,,,$17.72,4.11%,$101.78,498.00%,$106.44,525.38%,MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,3.75,$91.57,8.26%,8.26%,$99.13,$102.54,$97.97,6.99%,$116.56,27.29%,$139.72,52.59%,MDT
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.79,46.14%,,,,$8.16,4.75%,$0.00,-100.00%,$0.00,-100.00%,MEI
NASDAQ:MELI,29 Nov 2024,"$1,744.09",1,,,,"$2,460.72",-29.12%,,,,"$3,637.50",47.82%,"$4,882.36",98.41%,"$5,133.02",108.60%,MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$3.23,116.72%,,,,$3.15,-2.48%,-$4.62,-243.11%,-$14.13,-537.54%,MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$16.05,-37.73%,,,,,-100.00%,-$2.00,-112.46%,-$2.00,-112.46%,MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$748.51,-41.70%,,,,$772.53,3.21%,"$1,006.10",34.41%,"$1,142.33",52.61%,META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$25.19,-48.39%,,,,$24.79,-1.59%,$34.35,36.38%,$26.41,4.86%,METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,3.25,$6.70,-14.70%,-14.70%,$5.72,$5.72,$6.98,4.18%,-$95.47,-1524.98%,-$95.15,-1520.11%,MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$87.00,-12.07%,,,,$85.32,-1.93%,$77.90,-10.46%,$85.10,-2.18%,MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$29.16,32.03%,,,,$28.45,-2.43%,$38.98,33.68%,$22.35,-23.37%,MGPI
NYSE:MGY,20 Aug 2025,$30.34,5,$27.17,9,4.75,$24.62,10.36%,10.36%,$27.17,$30.34,$25.78,4.71%,$42.56,72.85%,$65.00,164.01%,MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$145.38,-5.08%,,,,$149.39,2.76%,$227.32,56.36%,$219.53,51.00%,MHO
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$21.37,35.39%,,,,$22.49,5.24%,$19.20,-10.15%,$22.70,6.24%,MLKN
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.07,3.51%,,,,$17.74,3.93%,$39.85,133.45%,$8.20,-51.95%,MNRO
NYSE:MOV,26 Aug 2025,$24.95,3,,,3,$17.54,42.25%,42.25%,$24.95,$24.95,$18.89,7.70%,$0.00,-100.00%,$0.00,-100.00%,MOV
NYSE:MPLX,10 Apr 2025,,,,,,$49.93,-100.00%,,,,$50.21,0.56%,$124.51,149.38%,$146.61,193.64%,MPLX
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,2,$342.85,-13.74%,-13.74%,$295.75,$295.75,$366.67,6.95%,$173.30,-49.45%,$173.47,-49.40%,MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,2.5,$49.29,27.57%,27.57%,$62.88,$64.64,$51.78,5.05%,$15.15,-69.27%,$106.96,117.00%,MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.69,-11.09%,,,,$28.72,3.72%,$55.98,102.18%,$56.65,104.58%,MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.05,38.51%,,,,$10.40,3.48%,$27.19,170.53%,$50.01,397.64%,MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$183.40,-45.48%,,,,$188.70,2.89%,$292.73,59.61%,$173.06,-5.64%,MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,3.25,$15.42,-11.43%,-11.43%,$13.66,$15.50,$22.96,48.90%,-$132.42,-958.78%,-$132.26,-957.69%,MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,3,$10.94,18.13%,18.13%,$12.92,$15.83,$11.48,4.94%,$8.64,-21.01%,$6.38,-41.65%,MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$187.07,-30.87%,,,,$198.17,5.93%,$153.82,-17.78%,$195.80,4.67%,MYRG
NASDAQ:NB,12 Aug 2025,$5.09,3,,,3,$4.79,6.18%,6.18%,$5.09,$5.09,$5.35,11.69%,$0.00,-100.00%,$0.00,-100.00%,NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$39.41,-0.12%,,,,$41.58,5.51%,-$128.81,-426.84%,-$117.85,-399.03%,NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.27,-95.57%,,,,$3.23,-1.22%,-$10.19,-411.67%,-$5.70,-274.42%,NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$72.85,-20.22%,,,,$76.16,4.54%,$155.72,113.76%,$196.29,169.45%,NEM
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,217.93",-53.07%,,,,"$1,252.98",2.88%,"$1,536.58",26.16%,"$2,184.85",79.39%,NFLX
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$140.07,-22.85%,,,,$144.34,3.05%,-$7.08,-105.05%,$26.22,-81.28%,NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$78.33,39.72%,,,,$81.22,3.69%,$84.51,7.89%,$90.48,15.51%,NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$10.46,28.30%,,,,$10.85,3.73%,$3.02,-71.14%,$15.29,46.15%,NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.28,-22.01%,,,,$41.17,4.81%,$136.16,246.65%,$137.47,249.98%,NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,3.25,$7.30,5.21%,5.21%,$7.68,$7.68,$10.83,48.36%,-$57.86,-892.65%,-$55.22,-856.48%,NMR
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,4.5,$4.31,25.41%,25.41%,$5.41,$6.13,$4.60,6.73%,$3.39,-21.43%,$5.54,28.46%,NOK
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.06,20.60%,,,,$13.75,5.28%,$17.44,33.55%,$29.82,128.31%,NOV
NYSE:NPO,5 May 2025,$177.68,5,$211.00,2,,$226.58,-21.58%,,,,$238.87,5.42%,$265.03,16.97%,$313.48,38.35%,NPO
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,2,$31.76,5.76%,5.76%,$33.59,$45.71,$33.69,6.08%,$27.19,-14.40%,$52.95,66.73%,NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$278.47,-19.31%,,,,$283.12,1.67%,$285.62,2.57%,$370.93,33.20%,NSC
NYSE:NU,4 Aug 2025,$11.47,3,,,3,$14.98,-23.46%,-23.46%,$11.47,$11.47,$15.05,0.47%,$35.74,138.60%,$36.05,140.67%,NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$149.48,15.09%,,,,$154.96,3.67%,$312.78,109.25%,$174.40,16.67%,NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,3.5,$270.05,2.37%,2.37%,$276.44,$300.00,$272.33,0.84%,$356.51,32.02%,$369.19,36.71%,NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,3,$56.29,20.61%,20.61%,$67.89,$68.50,$56.77,0.85%,$118.14,109.87%,$133.31,136.83%,NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,982.02",-22.40%,,,,"$8,052.89",0.89%,"$9,649.35",20.89%,"$9,728.54",21.88%,NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$11.33,-8.69%,,,,$11.65,2.82%,-$14.14,-224.78%,-$2.75,-124.30%,NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,4.25,$21.10,5.69%,5.69%,$22.30,$24.25,$21.11,0.05%,$30.21,43.17%,$29.37,39.17%,NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,3,$92.50,-4.42%,-4.42%,$88.41,$88.41,$99.11,7.15%,$107.41,16.12%,$114.48,23.76%,NVT
NYSE:NWG,18 Aug 2025,$12.85,3,,,3,$14.62,-12.12%,-12.12%,$12.85,$12.85,$15.66,7.11%,-$51.07,-449.28%,-$50.69,-446.71%,NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,1.75,$21.37,22.80%,22.80%,$26.24,$26.24,$23.08,8.00%,$0.00,-100.00%,$0.00,-100.00%,NX
NYSE:O,20 Aug 2025,$70.27,5,$61.70,8,4.5,$57.88,6.60%,6.60%,$61.70,$70.27,$61.39,6.06%,$82.27,42.14%,$131.00,126.34%,O
NYSE:OC,30 Sep 2024,$164.18,3,,,,$151.76,8.18%,,,,$150.31,-0.96%,$124.77,-17.78%,$206.01,35.75%,OC
NYSE:OI,25 Aug 2025,$17.69,4,$17.29,9,4.25,$13.00,33.00%,33.00%,$17.29,$17.69,$14.49,11.46%,-$18.32,-240.96%,$23.40,79.99%,OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$104.74,-11.54%,,,,$107.41,2.55%,$189.30,80.74%,$208.27,98.84%,OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$41.72,-2.51%,,,,$44.30,6.18%,-$959.10,-2398.91%,-$944.88,-2364.82%,ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,2,$45.19,-8.06%,-8.06%,$41.55,$41.55,$47.67,5.49%,$61.14,35.30%,$68.00,50.49%,ONON
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$39.74,-25.46%,,,,$41.29,3.90%,-$24.50,-161.64%,-$24.16,-160.80%,ORI
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$22.78,-21.08%,,,,$23.95,5.14%,$33.24,45.94%,$37.54,64.81%,OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,3,$41.34,33.93%,33.93%,$55.37,$55.37,$43.73,5.78%,$82.49,99.53%,$172.66,317.67%,OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,3,$2.19,14.16%,14.16%,$2.50,$2.97,$2.30,5.02%,$6.62,202.16%,"$7,588,118.92",346489348.26%,OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,2.5,$46.82,2.05%,2.05%,$47.78,$59.40,$48.89,4.42%,$45.64,-2.52%,$196.49,319.67%,OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$243.16,-13.64%,,,,$250.03,2.83%,$482.08,98.26%,$560.63,130.56%,PAC
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,3,$189.26,-5.98%,-5.98%,$177.95,$177.95,$194.04,2.53%,$0.00,-100.00%,$0.00,-100.00%,PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,2,$53.01,-24.21%,-24.21%,$40.18,$40.18,$54.56,2.92%,$41.28,-22.14%,$44.06,-16.87%,PAR
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,2,$138.41,-6.79%,-6.79%,$129.02,$129.02,$209.01,51.01%,$178.56,29.01%,$194.25,40.34%,PAYX
NYSE:PBA,27 Aug 2025,$39.39,5,$41.13,10,5,$37.52,4.99%,4.99%,$39.39,$41.13,$56.86,51.55%,$67.45,79.76%,$89.57,138.72%,PBA
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$12.24,-6.53%,-6.53%,$11.44,$11.50,$18.46,50.82%,$17.91,46.29%,$27.21,122.30%,PBI
NYSE:PBR,11 Jul 2025,$15.35,5,$14.08,7,,$12.32,14.29%,,,,$12.58,2.11%,$21.61,75.40%,$80.61,554.29%,PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.42,8.17%,,,,$11.70,2.45%,$50.01,337.88%,$141.10,1135.54%,PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.22,36.36%,,,,,-100.00%,-$2.00,-1009.09%,-$2.00,-1009.09%,PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,$121.84,2.53%,2.53%,$124.92,$133.52,$128.58,5.53%,$257.19,111.09%,$258.14,111.87%,PDD
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.33,2.04%,,,,$8.61,3.36%,-$7.72,-192.66%,$5.87,-29.52%,PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,4.5,$24.69,16.00%,16.00%,$28.64,$33.87,$25.91,4.94%,$28.96,17.31%,$14.22,-42.40%,PFE
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$108.14,-5.32%,,,,$113.18,4.66%,$151.81,40.39%,$165.01,52.59%,PFSI
NYSE:PH,3 Jul 2024,$534.00,1,"759,92",6,,$769.28,-30.58%,,,,$766.07,-0.42%,"$1,343.72",74.67%,"$1,471.26",91.25%,PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$130.45,-11.64%,,,,$135.18,3.63%,$209.17,60.35%,$217.95,67.07%,PHM
NYSE:PL,7 Jul 2025,$5.02,3,,,,$7.07,-29.00%,,,,$7.36,4.10%,$0.00,-100.00%,$0.00,-100.00%,PL
NYSE:PLNT,25 Jul 2023,$67.98,3,,,,$105.25,-35.41%,,,,$109.42,3.96%,$82.40,-21.71%,$114.66,8.94%,PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$33.84,6.82%,,,,$34.94,3.25%,$189.47,459.89%,$146.19,331.99%,PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,1,$155.29,-22.09%,-22.09%,$120.98,$120.98,$169.79,9.34%,$171.79,10.62%,$171.95,10.73%,PLTR
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$95.89,5.45%,,,,$101.68,6.04%,-$327.87,-441.92%,-$309.16,-422.41%,PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$109.49,-13.49%,-13.49%,$94.73,$94.73,$123.82,13.09%,$253.31,131.35%,$255.14,133.02%,PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$317.15,-2.04%,-2.04%,$310.70,$310.70,$334.41,5.44%,$437.94,38.09%,$449.49,41.73%,POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$111.62,14.25%,,,,$117.28,5.07%,$34.48,-69.11%,$129.24,15.79%,POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$44.04,-1.76%,-1.76%,$43.27,$43.27,$47.58,8.04%,$113.31,157.30%,$146.75,233.23%,PPC
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$14.16,17.87%,17.87%,$16.69,$17.87,$14.87,5.01%,$22.17,56.55%,$48.55,242.87%,PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$118.69,-54.54%,,,,$121.49,2.36%,$130.21,9.70%,$160.25,35.01%,PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.54,77.17%,,,,$2.58,1.57%,$0.31,-87.69%,$0.41,-83.94%,PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.27,2.36%,,,,$1.48,16.54%,$0.00,-100.00%,$0.00,-100.00%,PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$78.43,-17.47%,-17.47%,$64.73,$64.73,$63.25,-19.35%,$0.00,-100.00%,$0.00,-100.00%,PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$132.28,-4.13%,-4.13%,$126.82,$126.82,$137.40,3.87%,$67.54,-48.95%,$143.81,8.72%,PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.66,41.87%,,,,$5.99,5.83%,$21.43,278.65%,$48.94,764.67%,PTEN
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$387.40,-29.79%,-29.79%,$272.00,$272.00,$578.40,49.30%,$387.88,0.12%,$485.43,25.31%,PWR
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$46.67,9.82%,9.82%,$51.25,$51.25,$51.35,10.03%,$62.52,33.97%,$71.83,53.90%,QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$62.46,11.63%,11.63%,$69.72,$77.00,$66.64,6.69%,$58.95,-5.61%,$69.21,10.80%,QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.45,32.94%,32.94%,$8.57,$9.30,$9.79,51.78%,$36.73,469.49%,$78.31,1114.08%,QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$20.89,44.65%,44.65%,$30.22,$31.06,$22.04,5.51%,$14.93,-28.51%,$15.08,-27.80%,QXO
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$400.96,-15.95%,-15.95%,$337.00,$337.00,$402.40,0.36%,$569.79,42.11%,$636.09,58.64%,RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$92.25,-40.68%,-40.68%,$54.72,$54.72,$92.42,0.18%,$0.00,-100.00%,$0.00,-100.00%,RBRK
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.62,0.62%,,,,$35.88,3.64%,$18.72,-45.94%,$20.76,-40.03%,RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$9.15,45.21%,,,,$9.56,4.48%,$7.15,-21.84%,$8.54,-6.70%,RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$1.11,169.37%,169.37%,$2.99,$2.99,$1.20,8.11%,$0.44,-60.15%,$5.86,428.16%,REI
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$47.46,-0.13%,-0.13%,$47.40,$47.40,$52.06,9.69%,$0.00,-100.00%,$0.00,-100.00%,RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$54.09,-47.71%,,,,$55.63,2.85%,$0.00,-100.00%,$0.00,-100.00%,REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.20,24.38%,,,,$23.54,1.47%,$27.08,16.74%,$36.79,58.60%,REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,3.75,$34.63,-7.59%,-7.59%,$32.00,$32.83,$52.28,50.97%,$57.54,66.14%,$73.97,113.61%,REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,3.5,$27.33,-7.34%,-7.34%,$25.32,$28.09,$28.73,5.12%,-$92.10,-436.98%,-$90.88,-432.54%,RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,1,$175.61,-18.86%,-18.86%,$142.50,$142.50,$185.35,5.55%,$215.73,22.85%,$250.04,42.38%,RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$15.98,-27.64%,,,,$16.58,3.75%,$14.78,-7.50%,$14.84,-7.13%,RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$230.49,52.92%,,,,$238.63,3.53%,$0.00,-100.00%,$0.00,-100.00%,RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$62.85,1.83%,1.83%,$64.00,$75.60,$64.86,3.20%,$0.00,-100.00%,$0.00,-100.00%,RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,4,$12.28,14.50%,14.50%,$14.06,$14.18,$12.89,4.97%,-$6.54,-153.22%,-$6.77,-155.10%,RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$13.22,10.67%,,,,$13.89,5.07%,$21.08,59.42%,$28.49,115.51%,RIVN
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$17.84,-25.50%,,,,$19.55,9.59%,$123.42,591.82%,$116.75,554.40%,RKT
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$42.46,-17.57%,-17.57%,$35.00,$53.02,$44.28,4.29%,$372.04,776.21%,$399.16,840.09%,RM
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$123.46,-32.11%,,,,$127.36,3.16%,$143.62,16.33%,$197.64,60.09%,ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$526.88,-0.35%,,,,$544.82,3.40%,$664.39,26.10%,$808.53,53.46%,ROP
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$294.39,-5.51%,-5.51%,$278.17,$327.75,$303.49,3.09%,$379.58,28.94%,$432.19,46.81%,RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$159.95,-8.97%,-8.97%,$145.60,$168.14,$165.41,3.41%,$172.55,7.88%,$148.69,-7.04%,RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$22.69,5.77%,5.77%,$24.00,$26.20,$23.47,3.44%,$5.63,-75.19%,$37.24,64.11%,RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$22.58,-21.48%,,,,$21.70,-3.90%,$40.15,77.80%,$57.52,154.72%,SBS
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$1.04,11.35%,,,,$1.09,4.81%,$4.64,345.90%,$4.75,356.84%,SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.59,-22.48%,,,,$17.00,2.47%,$59.20,256.87%,$63.85,284.84%,SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$44.49,1.15%,1.15%,$45.00,$61.68,$67.39,51.47%,$33.16,-25.46%,$46.36,4.21%,SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$184.41,-27.26%,-27.26%,$134.13,$134.13,$193.99,5.19%,$297.15,61.14%,$298.39,61.81%,SE
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$20.74,7.04%,7.04%,$22.20,$22.67,$21.67,4.48%,-$115.99,-659.27%,-$113.03,-644.98%,SFNC
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,3,$6.59,9.88%,9.88%,$7.24,$7.24,$7.11,7.89%,$17.05,158.67%,$18.21,176.26%,SGML
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.41,21.95%,21.95%,$0.50,$1.33,$0.47,14.63%,$0.05,-86.86%,$0.06,-84.92%,SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$366.18,-29.90%,,,,$381.90,4.29%,$531.45,45.13%,$577.26,57.64%,SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$90.50,16.76%,,,,$90.00,-0.55%,$0.00,-100.00%,$0.00,-100.00%,SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.46,-5.63%,,,,$24.39,3.96%,$37.00,57.71%,$58.33,148.65%,SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$105.20,8.30%,8.30%,$113.93,$126.48,$111.85,6.32%,$0.00,-100.00%,$0.00,-100.00%,SJM
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$74.56,-7.28%,,,,$76.51,2.62%,$122.52,64.32%,$130.52,75.06%,SKY
NYSE:SLB,8 Aug 2025,$43.31,3,$47.75,8,3.5,$35.86,20.78%,20.78%,$43.31,$47.75,$37.66,5.02%,$68.81,91.88%,$124.14,246.17%,SLB
NYSE:SLGN,9 May 2025,$54.23,3,,,,$46.81,15.86%,,,,$50.93,8.80%,$143.88,207.36%,$145.75,211.37%,SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$31.64,-99.94%,-99.94%,$0.02,$0.02,$33.55,6.04%,-$88.76,-380.52%,-$86.93,-374.74%,SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$27.88,50.94%,50.94%,$42.08,$42.08,$29.88,7.17%,$22.14,-20.60%,$7.49,-73.13%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.52,-3.12%,-3.12%,$16.00,$16.00,$24.83,50.30%,-$204.82,-1339.86%,-$199.79,-1309.39%,SMFG
