Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:OI,10 Jul 2025,$18.88,4,$15.75,9,4.25,$12.83,22.76%,22.76%,$15.75,$18.88,$14.42,12.39%,-$18.66,-245.41%,$22.36,74.26%,OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$105.40,-12.09%,,,,$109.31,3.71%,$187.82,78.20%,$206.43,95.85%,OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$37.19,9.36%,,,,$38.83,4.41%,$0.00,-100.00%,$0.00,-100.00%,ONIT
NYSE:ONON,25 Jul 2023,$31.37,2,,,,$47.03,-33.30%,,,,$50.67,7.74%,$0.00,-100.00%,$0.00,-100.00%,ONON
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$35.91,-17.51%,,,,$54.31,51.24%,$0.00,-100.00%,$0.00,-100.00%,ORI
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$21.79,-17.49%,,,,$23.28,6.84%,$0.00,-100.00%,$0.00,-100.00%,OSW
NYSE:OXY,21 Jul 2025,$59.91,3,$47.70,7,3.25,$43.41,9.88%,9.88%,$47.70,$59.91,$65.59,51.09%,$0.00,-100.00%,$0.00,-100.00%,OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$228.55,-8.12%,,,,$236.76,3.59%,$461.86,102.08%,$538.94,135.81%,PAC
NYSE:PAR,25 Jul 2023,$40.13,3,,,,$58.61,-31.52%,,,,$63.70,8.68%,$0.00,-100.00%,$0.00,-100.00%,PAR
NASDAQ:PAYX,3 Jul 2025,$129.84,2,,,,$139.34,-6.82%,,,,$156.51,12.32%,$178.02,27.76%,$193.41,38.80%,PAYX
NYSE:PBA,29 Nov 2024,$38.25,1,,,,$37.20,2.81%,,,,$56.09,50.78%,$0.00,-100.00%,$0.00,-100.00%,PBA
NYSE:PBI,15 Jul 2025,$11.58,3,$17.00,7,3.25,$11.25,2.93%,2.93%,$11.58,$17.00,$17.10,52.00%,$16.20,43.99%,$24.92,121.53%,PBI
NYSE:PBR,11 Jul 2025,$15.35,5,$14.08,7,4.25,$12.69,10.95%,10.95%,$14.08,$15.35,$13.73,8.20%,$0.00,-100.00%,$0.00,-100.00%,PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.60,6.49%,,,,$12.67,9.22%,$0.00,-100.00%,$0.00,-100.00%,PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,3,$0.21,42.86%,42.86%,$0.30,$0.30,$0.23,9.52%,$0.00,-100.00%,$0.00,-100.00%,PCSA
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,3.5,$7.32,16.12%,16.12%,$8.50,$11.58,$7.33,0.14%,-$8.81,-220.40%,$4.62,-36.82%,PDM
NYSE:PFE,7 Jul 2025,$9.64,3,,,3,$23.49,-58.96%,-58.96%,$9.64,$9.64,$35.28,50.19%,$0.00,-100.00%,$0.00,-100.00%,PFE
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$95.85,6.82%,,,,$102.25,6.68%,$133.19,38.96%,$146.27,52.60%,PFSI
NYSE:PH,3 Jul 2024,$534.00,1,"759,92",6,,$712.13,-25.01%,,,,$733.17,2.95%,$0.00,-100.00%,$0.00,-100.00%,PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$116.75,-1.27%,,,,$125.18,7.22%,$225.01,92.72%,$241.11,106.52%,PHM
NYSE:PL,7 Jul 2025,$5.02,3,,,3,$6.18,-18.77%,-18.77%,$5.02,$5.02,$6.60,6.80%,$0.00,-100.00%,$0.00,-100.00%,PL
NYSE:PLNT,25 Jul 2023,$67.98,3,,,,$107.61,-36.83%,,,,$113.95,5.89%,$0.00,-100.00%,$0.00,-100.00%,PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$27.91,29.52%,,,,$29.63,6.16%,$0.00,-100.00%,$0.00,-100.00%,PLOW
NASDAQ:PLUS,8 Jul 2025,$98.21,3,,5,2.75,$62.28,57.68%,57.68%,$98.21,$98.21,$63.02,1.19%,$0.00,-100.00%,$0.00,-100.00%,PLUS
NASDAQ:POOL,12 Jun 2025,$294.00,3,,,,$308.67,-4.75%,,,,$467.47,51.45%,$426.18,38.07%,$437.53,41.75%,POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$105.54,20.84%,,,,$159.81,51.42%,$0.00,-100.00%,$0.00,-100.00%,POST
NASDAQ:PPC,19 Jun 2025,$42.24,2,,,,$47.93,-11.87%,,,,$51.94,8.37%,$155.31,224.04%,$188.20,292.66%,PPC
NYSE:PR,28 Jul 2025,$16.08,4,$18.13,10,4.5,$13.65,17.82%,17.82%,$16.08,$18.13,$21.33,56.26%,$0.00,-100.00%,$0.00,-100.00%,PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$91.14,-40.80%,,,,$87.43,-4.07%,$0.00,-100.00%,$0.00,-100.00%,PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,3.5,$2.82,59.57%,59.57%,$4.50,$4.50,$3.00,6.38%,$0.00,-100.00%,$0.00,-100.00%,PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.04,25.00%,,,,$1.10,5.77%,$0.00,-100.00%,$0.00,-100.00%,PSNY
NYSE:PSX,23 Aug 2024,$137.55,3,,,,$119.60,15.01%,,,,$183.59,53.50%,$54.25,-54.64%,$128.87,7.75%,PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,2,$5.54,44.95%,44.95%,$8.03,$10.35,$6.15,11.01%,$20.87,276.77%,$47.91,764.86%,PTEN
NYSE:PWR,12 Jun 2025,$253.80,1,,,,$395.17,-35.77%,,,,$421.74,6.72%,$474.89,20.17%,$539.12,36.43%,PWR
NYSE:QUAD,30 Jun 2025,$7.33,4,$9.45,7,,$5.71,28.32%,,,,$6.17,8.06%,$34.68,507.36%,$75.39,1220.33%,QUAD
NYSE:QXO,19 May 2025,$26.64,3,,5,,$19.33,37.82%,,,,$21.00,8.64%,$0.00,-100.00%,$0.00,-100.00%,QXO
NYSE:RBC,19 Jun 2025,$326.43,2,$413.00,6,,$399.80,-18.35%,,,,$379.54,-5.07%,$565.52,41.45%,$630.62,57.73%,RBC
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$32.92,5.82%,,,,$36.45,10.72%,$0.00,-100.00%,$0.00,-100.00%,RDN
NASDAQ:RDUS,16 Jun 2025,$36.51,3,,6,,#N/A,#N/A,,,,$0.00,#N/A,$157.26,#N/A,$40.72,#N/A,RDUS
NYSE:RDW,21 Jul 2025,$13.29,2,,,2,$13.87,-4.20%,-4.20%,$13.29,$13.29,$21.32,53.71%,$0.00,-100.00%,$0.00,-100.00%,RDW
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$48.37,-41.53%,,,,$48.18,-0.39%,$0.00,-100.00%,$0.00,-100.00%,REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$22.04,30.93%,,,,$23.92,8.53%,$25.94,17.71%,$35.50,61.08%,REYN
NYSE:REZI,26 Mar 2025,$23.04,5,$25.00,2,,$25.42,-9.35%,,,,$27.61,8.62%,$0.00,-100.00%,$0.00,-100.00%,REZI
NYSE:RF,19 May 2025,$23.58,4,$24.19,7,,$24.89,-5.26%,,,,$27.09,8.84%,$0.00,-100.00%,$0.00,-100.00%,RF
NASDAQ:RGLD,7 Jul 2025,$125.52,1,,,1,$152.64,-17.77%,-17.77%,$125.52,$125.52,$163.78,7.30%,$0.00,-100.00%,$0.00,-100.00%,RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,2,$14.12,-18.11%,-18.11%,$11.56,$11.56,$14.85,5.17%,$0.00,-100.00%,$0.00,-100.00%,RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$200.76,75.56%,,,,$212.81,6.00%,$0.00,-100.00%,$0.00,-100.00%,RH
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$12.38,18.17%,,,,$12.98,4.85%,$0.00,-100.00%,$0.00,-100.00%,RIVN
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$16.54,-19.65%,,,,$17.51,5.86%,$0.00,-100.00%,$0.00,-100.00%,RKT
NYSE:RM,21 Jun 2024,$39.34,3,,,,$32.81,19.90%,,,,$34.22,4.30%,$0.00,-100.00%,$0.00,-100.00%,RM
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$94.96,-11.73%,,,,$148.59,56.48%,$0.00,-100.00%,$0.00,-100.00%,ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$542.11,-3.15%,,,,$599.21,10.53%,$681.63,25.74%,$823.24,51.86%,ROP
NYSE:RS,15 May 2025,$332.94,4,$324.00,3,,$283.43,14.31%,,,,$304.12,7.30%,$366.68,29.37%,$418.79,47.76%,RS
NYSE:RTX,9 May 2025,$123.95,3,,,,$156.81,-20.96%,,,,$163.09,4.00%,$167.97,7.11%,$144.76,-7.69%,RTX
NYSE:RYI,2 Apr 2025,$28.76,3,$25.00,2,,$20.64,21.12%,,,,$21.95,6.35%,$3.13,-84.84%,$34.31,66.25%,RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$19.51,-9.13%,,,,$20.85,6.87%,$0.00,-100.00%,$0.00,-100.00%,SBS
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$1.91,-39.37%,,,,$2.13,11.52%,$0.00,-100.00%,$0.00,-100.00%,SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$10.18,26.33%,,,,$10.78,5.89%,$51.86,409.43%,$56.46,454.60%,SCS
NASDAQ:SCSC,2 May 2025,$48.22,5,$46.00,2,,$37.78,21.76%,,,,$39.84,5.45%,$0.00,-100.00%,$0.00,-100.00%,SCSC
NYSE:SE,14 May 2025,$135.33,3,$159.60,8,,$154.21,-12.24%,,,,$163.41,5.97%,$0.00,-100.00%,$0.00,-100.00%,SE
NYSE:SEM,10 Jul 2025,$18.31,4,$19.60,6,3.5,$12.57,45.66%,45.66%,$18.31,$19.60,$22.75,80.99%,$0.00,-100.00%,$0.00,-100.00%,SEM
NASDAQ:SFNC,19 May 2025,$22.56,4,$21.60,5,,$19.02,13.56%,,,,$28.72,51.00%,$0.00,-100.00%,$0.00,-100.00%,SFNC
NYSE:SHW,15 May 2024,$256.70,1,,,,$343.41,-25.25%,,,,$357.10,3.99%,$502.71,46.39%,$547.69,59.49%,SHW
NASDAQ:SHYF,16 Apr 2024,$15.78,3,,,,#N/A,#N/A,,,,$11.79,#N/A,$0.00,#N/A,$0.00,#N/A,SHYF
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$75.30,40.33%,,,,$75.51,0.28%,$0.00,-100.00%,$0.00,-100.00%,SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$21.18,4.53%,,,,$22.60,6.70%,$33.64,58.85%,$54.63,157.93%,SIRI
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$64.84,6.62%,,,,$69.62,7.37%,$0.00,-100.00%,$0.00,-100.00%,SKY
NYSE:SLB,21 Jul 2025,$46.35,3,$45.63,9,3.75,$33.05,38.06%,38.06%,$45.63,$46.35,$50.41,52.53%,$65.34,97.69%,$119.41,261.30%,SLB
NYSE:SLGN,9 May 2025,$54.23,3,,,,$45.68,18.73%,,,,$50.24,9.98%,$208.54,356.52%,$210.46,360.73%,SLGN
NASDAQ:SLM,23 Oct 2023,$17.96,4,,,,$31.23,-42.48%,,,,$33.38,6.88%,-$89.23,-385.73%,-$87.42,-379.93%,SLM
NYSE:SMFG,10 Apr 2025,$14.76,5,,6,,$15.07,-2.09%,,,,$16.13,7.03%,$0.00,-100.00%,$0.00,-100.00%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$23.92,4.43%,,,,,-100.00%,-$2.00,-108.36%,-$2.00,-108.36%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,2,$21.23,-31.75%,-31.75%,$14.49,$14.49,$22.51,6.03%,$0.00,-100.00%,$0.00,-100.00%,SOFI
NYSE:SONY,10 Jul 2025,$26.73,4,$29.00,10,4.5,$24.37,9.67%,9.67%,$26.73,$29.00,$25.22,3.49%,$0.00,-100.00%,$0.00,-100.00%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,2,$10.11,-13.25%,-13.25%,$8.77,$8.77,$11.20,10.78%,$0.00,-100.00%,$0.00,-100.00%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$627.15,-21.07%,,,,$694.16,10.68%,$893.15,42.41%,$903.40,44.05%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$196.36,-21.68%,,,,$202.94,3.35%,$0.00,-100.00%,$0.00,-100.00%,SPXC
NASDAQ:SSRM,19 Jun 2025,$9.12,2,,,,$12.07,-24.44%,,,,$13.65,13.09%,$0.00,-100.00%,$0.00,-100.00%,SSRM
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$65.60,-10.34%,,,,$68.50,4.42%,$0.00,-100.00%,$0.00,-100.00%,STC
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$122.37,4.73%,,,,$131.27,7.27%,$106.75,-12.76%,$141.39,15.54%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$108.66,-29.27%,,,,$113.68,4.62%,$0.00,-100.00%,$0.00,-100.00%,STN
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$263.05,-29.02%,,,,$281.36,6.96%,$0.00,-100.00%,$0.00,-100.00%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$108.59,-17.60%,,,,$114.48,5.42%,$0.00,-100.00%,$0.00,-100.00%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$25.12,2.19%,,,,$27.36,8.92%,$0.00,-100.00%,$0.00,-100.00%,STVN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$181.16,-12.68%,,,,$167.68,-7.44%,$195.04,7.66%,$226.56,25.06%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$79.88,-7.10%,,,,$79.62,-0.33%,$260.88,226.59%,$384.23,381.01%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$14.16,12.61%,,,,$15.07,6.43%,$529.57,3639.92%,"$3,979.02",28000.39%,TAK
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$25.50,-5.93%,,,,$26.40,3.53%,$0.00,-100.00%,$0.00,-100.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$62.49,-19.59%,,,,$94.65,51.46%,$0.00,-100.00%,$0.00,-100.00%,TBBK
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,585.00",-25.19%,,,,"$1,661.44",4.82%,$0.00,-100.00%,$0.00,-100.00%,TDG
NYSE:TDOC,21 Jul 2025,$15.73,3,$8.82,8,3.5,$6.94,27.09%,27.09%,$8.82,$15.73,$10.81,55.76%,$20.03,188.58%,$39.81,473.57%,TDOC
NYSE:TFC,19 May 2025,$42.78,4,$44.61,7,,$42.96,-0.42%,,,,$64.56,50.28%,$0.00,-100.00%,$0.00,-100.00%,TFC
NYSE:TFPM,10 Jul 2025,$26.49,3,,,3,$23.04,14.97%,14.97%,$26.49,$26.49,$35.04,52.08%,$0.00,-100.00%,$0.00,-100.00%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,$26.01,-37.68%,,,,$26.47,1.77%,$0.00,-100.00%,$0.00,-100.00%,TGI
NYSE:TGLS,9 Apr 2025,$70.37,4,$96.00,6,,$75.50,-6.79%,,,,$79.30,5.03%,$0.00,-100.00%,$0.00,-100.00%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,3.75,$28.30,-6.39%,-6.39%,$26.49,$39.00,$29.12,2.90%,$0.00,-100.00%,$0.00,-100.00%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$91.31,56.61%,,,,$90.17,-1.25%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,16 Dec 2024,$8.85,,,7,,$9.40,-5.85%,,,,$10.41,10.74%,$0.00,-100.00%,$0.00,-100.00%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$24.61,-26.92%,,,,$26.19,6.42%,$42.11,71.13%,$55.36,124.94%,TILE
NYSE:TKR,19 Jun 2025,$93.43,5,$75.07,3,,$73.50,2.14%,,,,$78.94,7.40%,$75.29,2.43%,$107.33,46.03%,TKR
NASDAQ:TLRY,7 Jul 2025,$1.27,3,,,3,$0.57,122.81%,122.81%,$1.27,$1.27,$0.67,17.54%,$1.48,159.69%,$1.20,109.85%,TLRY
NYSE:TME,19 May 2025,$16.11,3,$17.10,8,,$20.54,-21.56%,,,,$22.05,7.35%,$0.00,-100.00%,$0.00,-100.00%,TME
NASDAQ:TOI,7 Jul 2025,$1.85,2,$7.00,4,2,$3.73,-50.40%,-50.40%,$1.85,$7.00,$3.90,4.56%,$0.00,-100.00%,$0.00,-100.00%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$121.91,14.08%,,,,$128.94,5.77%,$0.00,-100.00%,$0.00,-100.00%,TOL
NYSE:TPB,12 Jun 2025,$72.96,3,,,,$80.96,-9.88%,,,,$123.80,52.92%,$0.00,-100.00%,$0.00,-100.00%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$45.65,-41.45%,,,,$43.70,-4.27%,$0.00,-100.00%,$0.00,-100.00%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$934.80,-17.13%,,,,$994.76,6.41%,$0.00,-100.00%,$0.00,-100.00%,TPL
NYSE:TPR,10 Jul 2025,$73.20,1,$91.94,7,2.25,$106.31,-31.15%,-31.15%,$73.20,$91.94,$115.53,8.67%,$0.00,-100.00%,$0.00,-100.00%,TPR
NASDAQ:TREE,17 Jul 2025,$46.08,3,$62.00,3,2.25,$49.47,-6.85%,-6.85%,$46.08,$62.00,$51.96,5.03%,$0.00,-100.00%,$0.00,-100.00%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$63.42,31.74%,,,,$96.07,51.48%,$0.00,-100.00%,$0.00,-100.00%,TREX
NYSE:TRN,23 Aug 2024,$32.68,3,,,,$24.16,35.28%,,,,$25.64,6.13%,$0.00,-100.00%,$0.00,-100.00%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$57.63,284.54%,,,,$59.01,2.39%,$85.77,48.83%,$96.21,66.95%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,"322,56",8,,$302.63,-24.91%,,,,$319.86,5.69%,$296.81,-1.92%,$313.98,3.75%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$52.53,21.84%,,,,$56.28,7.14%,$0.00,-100.00%,$0.00,-100.00%,TSN
NYSE:TT,31 Jul 2024,$250.88,1,,,,$439.25,-42.89%,,,,$451.44,2.78%,$569.45,29.64%,$599.70,36.53%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$72.97,10.71%,,,,$73.14,0.23%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,3 Jan 2025,$68.17,5,$73.00,5,,$59.16,15.23%,,,,$89.55,51.37%,$28.51,-51.81%,$93.33,57.75%,TTE
NYSE:TV,27 May 2025,$3.50,5,$3.80,4,,$2.72,28.49%,,,,$2.89,6.25%,$13.60,399.84%,$34.26,1159.40%,TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.48,48.67%,,,,$9.02,6.37%,$0.00,-100.00%,$0.00,-100.00%,TWI
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$2.96,66.89%,,,,$3.19,7.77%,$0.00,-100.00%,$0.00,-100.00%,UAMY
NASDAQ:UBSI,10 Apr 2025,$37.99,4,$41.75,7,,$35.03,8.44%,,,,$52.92,51.07%,$0.00,-100.00%,$0.00,-100.00%,UBSI
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$97.73,22.74%,,,,$97.31,-0.43%,$202.03,106.73%,$227.67,132.96%,UFPI
NYSE:UGP,17 Jul 2025,$3.73,3,$3.70,4,2.5,$3.06,20.92%,20.92%,$3.70,$3.73,$4.74,54.90%,$0.00,-100.00%,$0.00,-100.00%,UGP
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$108.39,1.29%,,,,$119.02,9.81%,$0.00,-100.00%,$0.00,-100.00%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$69.73,-0.01%,,,,$107.19,53.72%,-$94.62,-235.69%,-$82.56,-218.41%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$219.40,4.87%,,,,$230.37,5.00%,$309.44,41.04%,$348.93,59.04%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$76.21,-44.65%,,,,$79.13,3.83%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$859.62,-20.53%,,,,$894.04,4.00%,$953.77,10.95%,"$1,172.81",36.43%,URI
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$4.17,89.33%,,,,$4.51,8.15%,$0.00,-100.00%,$0.00,-100.00%,UWMC
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$45.28,82.01%,,,,$52.24,15.37%,$0.00,-100.00%,$0.00,-100.00%,VAL
NYSE:VALE,11 Jul 2025,$13.08,5,$11.93,8,4.5,$9.71,22.86%,22.86%,$11.93,$13.08,$14.89,53.35%,$0.00,-100.00%,$0.00,-100.00%,VALE
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$43.31,16.73%,,,,$49.51,14.32%,$17.50,-59.58%,$61.71,42.48%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$11.32,-0.37%,,,,$11.85,4.68%,$242.36,2040.97%,$521.02,4502.64%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$133.18,8.48%,,,,$148.78,11.71%,$165.56,24.31%,$266.41,100.04%,VLO
NYSE:VLRS,22 Jul 2025,$7.08,3,$6.63,4,2.5,$5.72,15.91%,15.91%,$6.63,$7.08,$5.94,3.85%,$37.73,559.69%,$40.52,608.40%,VLRS
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$40.39,0.27%,,,,$41.71,3.27%,$0.00,-100.00%,$0.00,-100.00%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$17.41,43.42%,,,,$26.49,52.15%,$0.00,-100.00%,$0.00,-100.00%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,2.75,$105.18,-39.15%,-39.15%,$64.00,$116.00,$108.77,3.41%,$0.00,-100.00%,$0.00,-100.00%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$18.72,20.51%,,,,$28.29,51.12%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.00,-25.00%,,,,$27.99,-0.04%,$40.26,43.79%,$40.37,44.17%,VTMX
NYSE:VVX,12 Jun 2025,$58.99,4,$62.40,6,,$47.34,24.60%,,,,$49.82,5.24%,$0.00,-100.00%,$0.00,-100.00%,VVX
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,3.25,$11.64,-1.63%,-1.63%,$11.45,$12.18,$12.15,4.38%,-$43.88,-476.99%,-$8.78,-175.44%,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$56.01,2.37%,,,,$85.55,52.74%,$0.00,-100.00%,$0.00,-100.00%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$76.55,-10.90%,,,,$78.40,2.42%,$0.00,-100.00%,$0.00,-100.00%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.85,26.94%,,,,,-100.00%,-$2.00,-111.87%,-$2.00,-111.87%,WDS
NYSE:WFG,6 Jan 2025,$94.89,3,$117.33,9,,$69.80,35.95%,,,,$69.31,-0.70%,$182.41,161.33%,$276.62,296.30%,WFG
NASDAQ:WFRD,10 Apr 2025,$73.55,3,$94.50,7,,$54.74,34.37%,,,,$83.40,52.36%,$80.34,46.77%,$129.88,137.26%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$28.84,188.89%,,,,$30.36,5.27%,$118.86,312.14%,$143.70,398.26%,WGO
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.65,-31.52%,,,,$1.74,5.45%,$0.00,-100.00%,$0.00,-100.00%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$113.76,23.69%,,,,$116.47,2.38%,$0.00,-100.00%,$0.00,-100.00%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$61.51,-30.09%,,,,$63.43,3.12%,$73.85,20.06%,$85.62,39.20%,WOR
NASDAQ:WSBC,3 Jun 2025,$32.36,3,$37.25,9,,$29.51,9.66%,,,,$45.11,52.86%,$0.00,-100.00%,$0.00,-100.00%,WSBC
NASDAQ:WSC,12 Jun 2025,$33.65,3,$35.25,8,,$25.33,32.86%,,,,$27.86,9.99%,$0.00,-100.00%,$0.00,-100.00%,WSC
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$434.85,-17.98%,,,,$674.56,55.12%,$726.96,67.18%,$744.42,71.19%,WSO
NASDAQ:WVE,14 May 2025,$6.82,3,,,,$8.63,-20.97%,,,,$13.05,51.22%,$39.69,359.95%,$40.74,372.06%,WVE
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$109.64,20.72%,,,,$120.78,10.16%,$0.00,-100.00%,$0.00,-100.00%,XOM
NASDAQ:XP,15 Jul 2025,$23.92,3,$22.50,7,3.25,$16.36,37.53%,37.53%,$22.50,$23.92,$17.49,6.91%,$0.00,-100.00%,$0.00,-100.00%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$31.49,68.63%,,,,$33.05,4.95%,$0.00,-100.00%,$0.00,-100.00%,XPEL
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$335.24,-12.31%,,,,$342.69,2.22%,$0.00,-100.00%,$0.00,-100.00%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$29.49,156.68%,,,,$28.89,-2.03%,$0.00,-100.00%,$0.00,-100.00%,ZD
NASDAQ:ZEUS,6 Jun 2025,$46.93,3,$41.00,4,,$31.48,30.24%,,,,$48.81,55.05%,$0.00,-100.00%,$0.00,-100.00%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$15.42,12.89%,,,,$16.57,7.46%,$0.00,-100.00%,$0.00,-100.00%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.76,25.34%,,,,$18.90,0.75%,$10.61,-43.45%,$27.13,44.62%,ZIMV
NASDAQ:AAL,28 Jul 2025,$12.45,3,$13.73,1,1.75,$11.03,12.88%,12.88%,$12.45,$13.73,$11.83,7.25%,-$58.38,-629.26%,-$53.67,-586.62%,AAL
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,2.25,$7.92,22.10%,22.10%,$9.67,$13.77,$12.15,53.41%,$5.68,-28.31%,$9.86,24.50%,WU
