Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:AA,17 Aug 2025,$40.85,3,,,,$37.87,7.86%,,,,$35.22,-7.00%,$17.04,-55.01%,$51.20,35.20%,AA,NYSE:AA,-0.665
NASDAQ:AAL,28 Jul 2025,$12.45,3,$13.73,1,,$13.06,-4.66%,,,,$12.56,-3.83%,$5.63,-56.89%,$11.37,-12.92%,AAL,NASDAQ:AAL,-0.762
NASDAQ:AAON,27 Aug 2025,$65.75,1,,,,$104.27,-36.94%,,,,$97.65,-6.35%,$0.00,-100.00%,$0.00,-100.00%,AAON,NASDAQ:AAON,-0.357
NASDAQ:ABCB,12 Oct 2025,$69.25,3,$77.00,6,,$74.23,-6.71%,,,,,-100.00%,-$2.00,-102.69%,-$2.00,-102.69%,ABCB,NYSE:ABCB,-2.000
NYSE:ABCB,24 Oct 2025,$71.01,3,,,2.75,$74.23,-4.34%,-4.34%,$71.01,$71.01,$73.09,-1.54%,-$202.88,-373.32%,-$201.06,-370.87%,ABCB,NYSE:ABCB,-0.152
NYSE:ABEV,9 Nov 2025,$2.94,5,$2.81,6,3.5,$2.51,11.95%,11.95%,$2.81,$2.94,$2.42,-3.59%,$0.00,-100.00%,$0.00,-100.00%,ABEV,NYSE:ABEV,-0.305
NYSE:ABM,30 Aug 2025,$55.78,4,$58.40,6,,$42.45,31.40%,,,,$42.08,-0.87%,$0.00,-100.00%,$0.00,-100.00%,ABM,NYSE:ABM,-0.179
NYSE:ACCO,3 Jun 2025,$7.29,5,$9.00,7,,$3.50,108.37%,,,,$3.41,-2.57%,$35.77,922.08%,$50.70,1348.45%,ACCO,NYSE:ACCO,-0.461
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,,$10.35,24.71%,,,,$10.02,-3.19%,$18.29,76.69%,$27.73,167.91%,ACEL,NYSE:ACEL,-0.546
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$90.47,7.52%,,,,$86.77,-4.09%,$387.17,327.95%,$388.21,329.10%,ACGL,NASDAQ:ACGL,-0.710
NYSE:ACHR,7 Jul 2025,$8.74,3,,,,$8.29,5.43%,,,,$8.40,1.33%,$7.18,-13.44%,$7.22,-12.92%,ACHR,NYSE:ACHR,0.211
NYSE:ACN,2 Sep 2025,$264.08,4,$333.45,9,,$242.00,9.13%,,,,$251.37,3.87%,$555.91,129.71%,$609.23,151.75%,ACN,NYSE:ACN,0.149
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$5.55,93.19%,,,,$4.99,-10.09%,$4.26,-23.32%,$6.67,20.12%,ACVA,NYSE:ACVA,-0.828
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$73.82,7.37%,,,,$72.53,-1.75%,$89.78,21.62%,$133.34,80.63%,ADC,NYSE:ADC,-0.562
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$0.32,60.31%,,,,,-100.00%,-$2.00,-725.00%,-$2.00,-725.00%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADTN,23 Aug 2025,$7.59,3,,,,$7.92,-4.17%,,,,$8.41,6.19%,$4.00,-49.52%,$26.86,239.15%,ADTN,NASDAQ:ADTN,0.617
NYSE:AEM,24 Oct 2025,$79.48,1,,,1,$164.33,-51.63%,-51.63%,$79.48,$79.48,$156.64,-4.68%,$305.02,85.61%,$365.74,122.57%,AEM,NYSE:AEM,-0.569
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$122.67,-14.64%,,,,$117.31,-4.37%,$3.29,-97.32%,$122.30,-0.30%,AEP,NASDAQ:AEP,-0.839
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.28,-5.71%,,,,$13.76,-3.64%,-$54.22,-479.68%,-$49.79,-448.67%,AES,NYSE:AES,-0.360
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$14.30,24.48%,,,,$13.98,-2.24%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.204
NYSE:AG,12 Aug 2025,$7.66,3,,,,$11.65,-34.29%,,,,$10.53,-9.61%,$13.15,12.86%,$19.11,63.99%,AG,NYSE:AG,-0.878
NYSE:AGI,24 Oct 2025,$19.15,2,,,1.75,$32.17,-40.47%,-40.47%,$19.15,$19.15,$30.33,-5.72%,$47.32,47.08%,$56.57,75.86%,AGI,NYSE:AGI,-0.424
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,3.75,$165.30,8.74%,8.74%,$179.75,$219.00,$249.27,50.80%,"-$2,525.60",-1627.89%,"-$2,593.19",-1668.78%,AGM,NYSE:AGM,1.000
NASDAQ:AGNC,28 Oct 2025,$11.15,4,$10.18,8,3,$10.35,-1.64%,-1.64%,$10.18,$11.15,$9.95,-3.86%,-$73.38,-808.97%,-$67.67,-753.78%,AGNC,NASDAQ:AGNC,-0.836
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$87.65,14.35%,,,,$80.88,-7.72%,$28.72,-67.24%,$28.78,-67.17%,AGO,NYSE:AGO,-0.841
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.06,16.63%,,,,$7.94,-1.49%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.562
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$76.80,10.36%,,,,$75.20,-2.08%,-$58.48,-176.14%,$7.17,-90.66%,AIG,NYSE:AIG,-0.766
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$47.34,41.11%,,,,$47.46,0.25%,$66.15,39.74%,$106.82,125.64%,AIN,NYSE:AIN,-0.560
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$5.75,-13.04%,,,,$5.77,0.35%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.292
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$225.30,-1.54%,,,,$214.35,-4.86%,$539.04,139.26%,$627.21,178.39%,AIZ,NYSE:AIZ,-0.652
NYSE:AL,9 Apr 2025,$49.87,5,$54.25,6,,$63.92,-21.98%,,,,$63.70,-0.34%,-$213.32,-433.73%,-$84.45,-232.11%,AL,NYSE:AL,-0.474
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$77.01,5.77%,,,,$75.85,-1.51%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,0.318
NYSE:ALEX,2 Oct 2025,$20.55,4,$21.83,8,,$15.67,31.11%,,,,$14.71,-6.13%,$21.09,34.59%,$18.00,14.84%,ALEX,NYSE:ALEX,-0.965
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$2.34,166.71%,,,,$2.24,-4.27%,$1.09,-53.25%,$11.83,405.63%,ALIT,NYSE:ALIT,-0.532
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$205.83,-11.22%,,,,$198.06,-3.77%,$683.50,232.07%,$801.48,289.39%,ALL,NYSE:ALL,-0.575
NYSE:ALLE,24 Oct 2025,$165.38,3,,,3,$166.83,-0.87%,-0.87%,$165.38,$165.38,$171.22,2.63%,$311.60,86.78%,$341.89,104.93%,ALLE,NYSE:ALLE,0.210
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$39.21,5.92%,,,,$40.23,2.60%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.292
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,3,$21.45,14.40%,14.40%,$24.54,$25.63,$21.48,0.14%,-$90.94,-523.99%,-$78.52,-466.07%,ALRS,NASDAQ:ALRS,0.102
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$82.52,18.93%,,,,$79.93,-3.14%,$197.28,139.07%,$201.20,143.82%,ALSN,NYSE:ALSN,-0.581
NASDAQ:ALT,28 Oct 2025,$3.47,3,$19.75,5,2.5,$4.19,-17.24%,-17.24%,$3.47,$19.75,$3.78,-9.79%,$2.56,-38.94%,$2.56,-38.85%,ALT,NASDAQ:ALT,-0.404
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$2.14,149.07%,,,,$1.84,-14.02%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.419
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$5.50,57.49%,,,,$5.48,-0.36%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.130
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$28.33,8.19%,,,,$27.70,-2.22%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.343
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,$9.76,9.44%,,,,$8.07,-17.32%,$0.00,-100.00%,$0.00,-100.00%,AMBC,NYSE:AMBC,-0.624
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$3.45,48.96%,,,,$3.28,-4.93%,$1.77,-48.80%,$9.73,182.01%,AMBP,NYSE:AMBP,-0.547
NYSE:AMCR,11 Nov 2025,$11.13,5,$10.27,9,3.75,$8.50,20.82%,20.82%,$10.27,$11.13,$8.14,-4.24%,$4.43,-47.92%,$1.32,-84.47%,AMCR,NYSE:AMCR,-0.558
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$5.73,22.06%,,,,$4.81,-16.06%,$14.22,148.19%,$17.89,212.16%,AMPY,NYSE:AMPY,-0.737
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,$26.01,10.37%,,,,$23.34,-10.27%,$0.00,-100.00%,$0.00,-100.00%,AMRK,NASDAQ:AMRK,-0.012
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,2.75,$34.58,17.58%,17.58%,$40.66,$40.66,$40.42,16.89%,$46.68,35.00%,$48.63,40.62%,AMSC,NASDAQ:AMSC,0.681
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$40.81,12.68%,,,,$0.00,-100.00%,$127.58,212.63%,$128.36,214.53%,AMSF,NASDAQ:AMSF,-1.000
NYSE:AMTB,21 Oct 2025,$20.27,3,$24.00,4,2.5,$17.79,13.92%,13.92%,$20.27,$24.00,$16.94,-4.78%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.026
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$2.11,51.00%,,,,$2.15,1.90%,$7.70,264.76%,-$2.04,-196.70%,AMTX,NASDAQ:AMTX,0.100
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$55.05,57.37%,,,,$55.53,0.87%,$0.00,-100.00%,$0.00,-100.00%,AMWD,NASDAQ:AMWD,-0.332
NYSE:AMX,15 May 2025,$18.21,3,,3,,$23.33,-21.95%,,,,$23.88,2.36%,$602.97,2484.52%,"$1,550.50",6545.97%,AMX,NYSE:AMX,0.316
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$71.19,66.32%,,,,$67.85,-4.69%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF,-0.846
NYSE:AON,29 Aug 2025,$347.01,2,,,,$346.69,0.09%,,,,$341.05,-1.63%,$339.17,-2.17%,$380.27,9.69%,AON,NYSE:AON,-0.291
NYSE:AOS,11 Nov 2025,$71.50,4,$78.75,7,4,$65.74,8.77%,8.77%,$71.50,$78.75,$69.27,5.37%,$153.80,133.95%,$163.31,148.42%,AOS,NYSE:AOS,0.739
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$24.78,14.95%,,,,$22.84,-7.83%,$80.03,222.95%,$94.02,279.43%,APA,NASDAQ:APA,-0.812
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$261.04,13.50%,,,,$265.43,1.68%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,0.099
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,3,$34.15,1.08%,1.08%,$34.52,$34.52,$32.15,-5.86%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,0.177
NYSE:APH,16 Sep 2023,$81.57,2,,,,$140.96,-42.14%,,,,$141.49,0.38%,$197.84,40.35%,$210.70,49.48%,APH,NYSE:APH,0.046
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$3.50,-13.00%,,,,$3.40,-2.86%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.442
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$34.63,91.71%,,,,$34.06,-1.65%,$95.05,174.48%,$118.24,241.43%,APOG,NASDAQ:APOG,-0.190
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.39,-3.86%,,,,$5.76,-9.86%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.862
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.80,-10.04%,,,,$31.99,-8.07%,$50.86,46.14%,$77.02,121.31%,AR,NYSE:AR,-0.694
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.18,43.55%,,,,$6.99,-2.65%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.388
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$9.57,36.12%,,,,$0.00,-100.00%,$15.45,61.42%,$31.92,233.52%,ARHS,NASDAQ:ARHS,-1.000
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.45,46.17%,,,,$3.95,-11.24%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.447
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$30.89,57.56%,,,,$29.64,-4.05%,-$198.14,-741.44%,-$194.46,-729.52%,AROW,NASDAQ:AROW,-0.393
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$25.43,-7.44%,,,,$26.19,2.99%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,0.301
NYSE:ASH,14 May 2025,$83.18,3,,4,,$50.00,66.37%,,,,$51.62,3.24%,$86.95,73.89%,$176.36,252.72%,ASH,NYSE:ASH,0.066
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,024.31",-14.95%,,,,"$1,053.39",2.84%,"$1,047.52",2.27%,"$1,098.23",7.22%,ASML,NASDAQ:ASML,0.079
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$305.14,13.04%,,,,$321.32,5.30%,$654.16,114.38%,$782.25,156.36%,ASR,NYSE:ASR,0.195
NYSE:ATGE,15 Oct 2025,$131.23,2,,,2.25,$94.84,38.37%,38.37%,$131.23,$131.23,$98.67,4.04%,$277.25,192.33%,$315.00,232.14%,ATGE,NYSE:ATGE,0.106
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$96.51,-34.72%,,,,$93.08,-3.55%,$185.92,92.64%,$208.45,115.99%,ATI,NYSE:ATI,-0.651
NYSE:AU,20 Aug 2025,$29.75,2,,,,$77.04,-61.38%,,,,$68.65,-10.89%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.088
NYSE:AUB,27 Oct 2025,$42.81,5,$40.75,8,4.25,$32.69,24.66%,24.66%,$40.75,$42.81,$33.49,2.45%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,0.216
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$178.17,21.80%,,,,$173.62,-2.55%,$213.83,20.02%,$278.98,56.58%,AVB,NYSE:AVB,-0.668
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$47.01,29.42%,,,,$45.91,-2.34%,$41.50,-11.71%,$48.23,2.60%,AVT,NASDAQ:AVT,-0.687
NASDAQ:AVTX,28 Oct 2025,$14.94,3,$33.56,7,2.5,$15.25,-2.00%,-2.00%,$14.94,$33.56,$13.76,-9.77%,$8.95,-41.32%,$8.98,-41.11%,AVTX,NASDAQ:AVTX,-0.893
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$177.08,5.33%,,,,$0.00,-100.00%,$226.05,27.65%,$269.85,52.39%,AVY,NYSE:AVY,-1.000
NYSE:AX,21 Oct 2025,$78.18,3,$102.75,7,3,$81.72,-4.33%,-4.33%,$78.18,$102.75,$82.50,0.95%,-$174.46,-313.49%,-$164.00,-300.69%,AX,NYSE:AX,0.110
NYSE:B,24 Oct 2025,$29.72,2,,,1.75,$34.92,-14.89%,-14.89%,$29.72,$29.72,$32.16,-7.90%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.471
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$195.20,-8.14%,,,,$200.13,2.53%,$22.82,-88.31%,$69.64,-64.32%,BA,NYSE:BA,0.224
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$162.53,-17.77%,,,,$169.77,4.45%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.177
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$53.81,-16.03%,,,,$52.64,-2.17%,-$53.57,-199.55%,-$49.43,-191.85%,BAC,NYSE:BAC,-0.494
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$47.58,42.88%,,,,$47.76,0.38%,$32.14,-32.44%,$56.55,18.84%,BALL,NYSE:BALL,-0.726
NYSE:BANC,21 Oct 2025,$19.54,4,$19.43,4,3,$17.43,11.47%,11.47%,$19.43,$19.54,$17.63,1.15%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,0.225
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,2.25,$113.13,-2.80%,-2.80%,$109.96,$120.00,$108.19,-4.37%,$95.22,-15.83%,$104.97,-7.21%,BANF,NASDAQ:BANF,-0.323
NASDAQ:BANR,21 Oct 2025,$63.31,3,$71.25,3,2.25,$61.58,2.80%,2.80%,$63.31,$71.25,$59.69,-3.07%,-$275.38,-547.19%,-$269.41,-537.49%,BANR,NASDAQ:BANR,-0.342
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$4.56,-25.92%,,,,$4.33,-5.04%,$4.03,-11.71%,$4.51,-1.09%,BB,NYSE:BB,-0.867
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.71,-21.05%,,,,$3.48,-6.20%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,-0.208
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$21.36,-19.46%,,,,$19.92,-6.74%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.659
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$46.77,-11.61%,,,,$48.11,2.87%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.634
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$22.24,120.15%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,BBWI,NYSE:BBWI,-1.000
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$78.19,12.52%,,,,$77.14,-1.34%,$0.00,-100.00%,$0.00,-100.00%,BBY,NYSE:BBY,-0.568
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$19.05,-1.99%,,,,$19.37,1.68%,-$61.54,-423.04%,-$59.72,-413.48%,BCAL,NASDAQ:BCAL,0.022
NYSE:BCH,6 Oct 2025,$28.46,3,,,,$36.74,-22.54%,,,,$35.93,-2.20%,"-$94,329.98",-256850.07%,"-$94,326.39",-256840.31%,BCH,NYSE:BCH,-0.357
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$22.32,-22.75%,,,,$21.51,-3.63%,$9.24,-58.61%,$9.24,-58.61%,BCS,NYSE:BCS,-0.123
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.64,21.01%,,,,$13.73,0.66%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.345
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$161.98,-50.14%,,,,$157.09,-3.02%,$263.06,62.40%,$306.81,89.41%,BELFB,NASDAQ:BELFB,-0.110
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$100.75,19.05%,,,,$101.99,1.23%,$151.97,50.84%,$185.25,83.87%,BFAM,NYSE:BFAM,0.165
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,3.25,$124.50,-5.66%,-5.66%,$117.45,$137.00,$127.07,2.06%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,0.264
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,$11.41,-7.58%,,,,,-100.00%,-$2.00,-117.53%,-$2.00,-117.53%,BFIN,NASDAQ:BFIN,-2.000
NYSE:BFS,28 Oct 2025,$40.16,5,,6,3.25,$30.23,32.85%,32.85%,$40.16,$40.16,$29.22,-3.34%,-$21.07,-169.70%,$3.42,-88.70%,BFS,NYSE:BFS,-0.796
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,1.75,$25.16,0.35%,0.35%,$25.25,$30.00,$24.37,-3.14%,-$128.84,-612.07%,-$125.44,-598.56%,BFST,NASDAQ:BFST,-0.640
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$29.50,-0.44%,,,,$30.19,2.34%,-$188.98,-740.62%,-$189.83,-743.49%,BHB,NYSEAMERICAN:BHB,0.206
NYSE:BHP,24 Oct 2025,$54.73,3,,,2.5,$55.61,-1.58%,-1.58%,$54.73,$54.73,$54.36,-2.25%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.355
NASDAQ:BHRB,2 Oct 2025,$68.02,3,$71.67,7,,$61.65,10.33%,,,,$61.89,0.39%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,0.099
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$39.16,41.00%,,,,$40.35,3.04%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,0.113
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$92.25,-1.62%,,,,$93.31,1.15%,$0.00,-100.00%,$0.00,-100.00%,BJ,NYSE:BJ,0.128
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$10.06,-8.54%,,,,$8.09,-19.58%,-$3.80,-137.80%,-$0.17,-101.71%,BKD,NYSE:BKD,-0.212
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$48.95,-16.34%,,,,$45.24,-7.58%,$63.10,28.90%,$78.71,60.80%,BKR,NASDAQ:BKR,-0.914
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$428.75,9.14%,,,,$407.31,-5.00%,$862.25,101.11%,$969.39,126.10%,BLD,NYSE:BLD,-0.163
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,2.75,$3.41,-35.48%,-35.48%,$2.20,$3.68,$3.26,-4.40%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.010
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,082.16",-5.01%,,,,"$1,036.75",-4.20%,$951.83,-12.04%,"$1,062.40",-1.83%,BLK,NYSE:BLK,-0.822
NASDAQ:BLKB,2 Oct 2025,$75.49,3,$76.00,3,,$59.13,27.67%,,,,$54.69,-7.51%,$169.50,186.66%,$179.96,204.35%,BLKB,NASDAQ:BLKB,-0.887
NASDAQ:BLNK,28 Oct 2025,$3.36,3,$3.00,8,3,$1.56,92.31%,92.31%,$3.00,$3.36,$1.36,-12.82%,-$0.78,-149.72%,-$0.48,-130.78%,BLNK,NASDAQ:BLNK,-0.319
NYSE:BMI,5 May 2025,$169.72,3,,6,,$186.85,-9.17%,,,,$184.23,-1.40%,$298.92,59.98%,$319.81,71.16%,BMI,NYSE:BMI,-0.169
NASDAQ:BMRC,2 Oct 2025,$25.75,3,$27.00,4,,$26.10,-1.34%,,,,$26.84,2.84%,-$152.60,-684.67%,-$150.78,-677.72%,BMRC,NASDAQ:BMRC,0.049
NYSE:BN,26 Aug 2024,$55.96,2,,,,$46.15,21.26%,,,,$43.80,-5.09%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-0.812
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$67.15,-17.59%,,,,$64.23,-4.35%,$0.00,-100.00%,$0.00,-100.00%,BNS,NYSE:BNS,-0.825
NYSE:BOH,2 Oct 2025,$69.24,3,$70.60,5,,$66.18,4.63%,,,,$63.78,-3.63%,-$441.61,-767.28%,-$433.56,-755.13%,BOH,NYSE:BOH,-0.565
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$108.97,1.04%,,,,$106.06,-2.67%,$181.65,66.70%,$175.59,61.14%,BOKF,NASDAQ:BOKF,-0.339
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$6.07,80.86%,,,,$5.91,-2.64%,$40.60,568.90%,$70.82,1066.72%,BOOM,NASDAQ:BOOM,-0.451
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$26.59,9.10%,,,,$24.65,-7.30%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.698
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$37.42,5.30%,,,,$36.16,-3.37%,$67.45,80.26%,$161.67,332.03%,BP,NYSE:BP,-0.215
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS,-1.000
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,$3.41,46.43%,,,,$3.21,-5.87%,$2.83,-17.14%,$75.81,2123.06%,BRY,NASDAQ:BRY,-0.760
NYSE:BSAC,6 Oct 2025,$25.30,3,,,,$30.02,-15.72%,,,,$28.89,-3.76%,"-$130,519.80",-434876.15%,"-$130,527.04",-434900.27%,BSAC,NYSE:BSAC,-0.602
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,2.5,$6.25,-7.84%,,,,$5.99,-4.16%,$27.50,340.01%,$24.68,294.89%,BSBR,NYSE:BSBR,-0.207
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$41.27,6.84%,,,,,-100.00%,-$2.00,-104.85%,-$2.00,-104.85%,BSVN,NASDAQ:BSVN,-2.000
NASDAQ:BTCS,28 Oct 2025,$3.16,3,$7.00,7,2.75,$2.93,7.81%,7.81%,$3.16,$7.00,$2.89,-1.37%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS,-0.376
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$15.70,-34.72%,,,,$19.88,26.62%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR,-0.462
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$56.00,-4.11%,,,,$55.68,-0.57%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,0.105
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.30,89.00%,,,,,-100.00%,-$2.00,-766.67%,-$2.00,-766.67%,BTOG,NASDAQ:BTOG,-2.000
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$9.48,91.58%,,,,,-100.00%,-$2.00,-121.10%,-$2.00,-121.10%,BULL,NASDAQ:BULL,-2.000
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,2,$8.92,44.39%,44.39%,$12.88,$21.32,$8.68,-2.69%,$25.58,186.73%,$25.53,186.26%,BUR,NYSE:BUR,-0.673
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$284.90,-29.87%,,,,$271.61,-4.66%,$0.00,-100.00%,$0.00,-100.00%,BURL,NYSE:BURL,-0.158
