Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$14.03,27.58%,,,,$13.92,-0.78%,$7.10,-49.39%,$23.00,63.92%,DRVN,NASDAQ:DRVN,-0.161
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$46.36,15.28%,,,,$48.69,5.03%,$55.82,20.41%,$56.84,22.60%,DT,NYSE:DT,0.140
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.80,0.53%,,,,$126.56,2.23%,-$34.40,-127.79%,$60.88,-50.82%,DUK,NYSE:DUK,0.133
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$35.87,20.09%,,,,$34.80,-2.98%,$60.17,67.74%,$115.26,221.32%,DVN,NYSE:DVN,-0.180
NYSE:DY,23 Aug 2024,$143.30,1,,,,$296.20,-51.62%,,,,$302.66,2.18%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.537
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$17.39,6.84%,,,,$18.37,5.64%,-$54.39,-412.75%,-$54.13,-411.24%,EBC,NASDAQ:EBC,0.698
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.63,43.11%,,,,$16.64,0.06%,$38.22,129.83%,$47.81,187.51%,EBF,NYSE:EBF,-0.446
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$10.66,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-0.566
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.5,$10.12,33.40%,33.40%,$13.50,$17.50,$10.50,3.75%,$81.70,707.30%,$23.10,128.31%,EBS,NYSE:EBS,0.051
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.5,$48.72,18.37%,18.37%,$57.67,$61.90,$48.20,-1.07%,$29.09,-40.28%,$47.69,-2.11%,ECPG,NASDAQ:ECPG,-0.316
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.75,11.09%,,,,$2.05,17.14%,-$14.41,-923.48%,-$14.41,-923.53%,ECX,NASDAQ:ECX,-0.524
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$102.91,-0.46%,,,,$101.84,-1.04%,-$0.08,-100.08%,$79.39,-22.86%,ED,NYSE:ED,-0.186
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$31.45,-32.18%,,,,$30.50,-3.02%,-$67.58,-314.87%,-$14.07,-144.74%,EDN,NYSE:EDN,-0.403
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.44,10.88%,,,,$54.89,2.71%,$164.47,207.76%,$169.07,216.38%,EDU,NYSE:EDU,0.030
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$69.79,42.91%,,,,$72.05,3.24%,$253.91,263.83%,$313.60,349.35%,EEFT,NASDAQ:EEFT,0.065
NYSE:EFX,10 May 2024,$252.67,3,,,,$204.52,23.54%,,,,$205.77,0.61%,$279.11,36.47%,$339.45,65.98%,EFX,NYSE:EFX,-0.264
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2.5,$16.75,10.45%,10.45%,$18.50,$26.33,$17.34,3.52%,-$239.61,-1530.50%,-$238.31,-1522.74%,EGBN,NASDAQ:EGBN,0.579
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.73,69.05%,,,,$4.01,7.51%,$6.44,72.55%,$14.84,297.75%,EGY,NYSE:EGY,0.101
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$14.62,18.09%,,,,$15.28,4.51%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.016
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$112.67,2.25%,2.25%,$115.21,$139.50,$119.07,5.68%,$136.84,21.45%,$195.28,73.32%,EHC,NYSE:EHC,0.335
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.42,10.92%,,,,$60.15,2.96%,-$33.71,-157.69%,$125.09,114.13%,EIX,NYSE:EIX,0.007
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$88.06,8.16%,,,,$88.35,0.33%,$145.40,65.11%,$190.00,115.76%,EL,NYSE:EL,-0.367
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$73.06,61.98%,,,,$73.04,-0.03%,$78.15,6.96%,$98.96,35.45%,ELF,NYSE:ELF,-0.025
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.76,7.40%,7.40%,$18.00,$20.44,$16.75,-0.06%,$20.29,21.07%,$37.98,126.60%,ELME,NYSE:ELME,-0.161
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.73,-36.26%,,,,$10.82,0.84%,$30.02,179.81%,$62.84,485.68%,ELP,NYSE:ELP,-0.457
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.67,9.70%,,,,$62.46,1.28%,$59.22,-3.97%,$79.20,28.42%,ELS,NYSE:ELS,-0.060
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$614.59,-15.60%,,,,$648.02,5.44%,"$1,198.63",95.03%,"$1,273.00",107.13%,EME,NYSE:EME,0.405
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$48.27,-9.82%,,,,$49.09,1.70%,$26.14,-45.85%,$43.62,-9.62%,ENB,NYSE:ENB,0.324
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$178.50,-23.03%,,,,$184.36,3.28%,$251.87,41.10%,$284.16,59.19%,ENSG,NASDAQ:ENSG,0.296
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.50,29.96%,,,,$7.68,2.40%,$5.01,-33.19%,$5.43,-27.54%,ENVX,NASDAQ:ENVX,-0.579
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$109.57,18.77%,,,,$112.72,2.87%,$183.41,67.39%,$267.68,144.30%,EOG,NYSE:EOG,0.136
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.25,$37.31,20.27%,20.27%,$44.87,$51.00,$39.82,6.73%,"-$7,333.11",-19754.55%,"-$7,326.54",-19736.93%,EPAC,NYSE:EPAC,0.270
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$41.16,11.76%,,,,$43.98,6.85%,-$201.04,-588.44%,-$200.64,-587.47%,EQBK,NYSE:EQBK,0.753
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.28,5.44%,,,,$25.03,3.09%,$36.76,51.41%,$77.60,219.59%,EQNR,NYSE:EQNR,0.251
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$58.75,-20.74%,,,,$61.70,5.02%,$63.02,7.26%,$106.71,81.63%,EQT,NYSE:EQT,0.160
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.50,-11.05%,,,,$10.04,5.68%,$15.63,64.53%,$19.24,102.57%,ERIC,NASDAQ:ERIC,0.254
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.43,16.85%,,,,$14.87,3.05%,$25.03,73.47%,$26.99,87.04%,ERII,NASDAQ:ERII,0.197
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$61.32,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.968
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.24,-11.68%,,,,$20.97,-1.27%,$15.41,-27.47%,$26.86,26.45%,ERO,NYSE:ERO,-0.259
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2.5,$107.04,7.78%,7.78%,$115.37,$115.37,$110.30,3.05%,$154.10,43.96%,$179.54,67.73%,ESAB,NYSE:ESAB,-0.436
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,3,$504.05,-1.91%,-1.91%,$494.42,$494.42,$486.51,-3.48%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,0.163
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.91,-3.67%,,,,$62.54,2.68%,$133.83,119.71%,$134.36,120.59%,ESNT,NYSE:ESNT,0.005
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,3,$96.18,-4.59%,,,,$100.52,4.51%,$12.03,-87.49%,$5.70,-94.08%,ESQ,NASDAQ:ESQ,0.363
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$253.58,15.93%,,,,$255.77,0.86%,$539.12,112.60%,$708.40,179.36%,ESS,NYSE:ESS,-0.045
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$88.56,6.59%,,,,$94.67,6.90%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.352
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.97,-17.97%,,,,$17.43,2.71%,$11.72,-30.96%,$16.11,-5.07%,ET,NYSE:ET,0.271
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.97,64.16%,,,,$22.42,2.05%,$42.17,91.94%,$26.76,21.78%,ETD,NYSE:ETD,-0.423
NYSE:ETN,11 Nov 2025,$317.45,1,,,2,$338.29,-6.16%,-6.16%,$317.45,$317.45,$371.70,9.88%,$505.85,49.53%,$553.47,63.61%,ETN,NYSE:ETN,0.452
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.75,$94.44,-16.22%,-16.22%,$79.12,$79.12,$97.29,3.02%,$1.02,-98.92%,$41.18,-56.39%,ETR,NYSE:ETR,0.073
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.02,35.07%,,,,$4.29,6.72%,$15.35,281.82%,$15.97,297.15%,EVTL,NYSE:EVTL,0.106
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,3.5,$100.59,-2.92%,-2.92%,$97.65,$97.65,$109.16,8.52%,-$248.84,-347.38%,-$232.35,-330.98%,EWBC,NASDAQ:EWBC,0.819
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.38,-12.87%,,,,$45.68,-1.51%,-$32.50,-170.08%,$51.29,10.60%,EXC,NASDAQ:EXC,-0.141
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.59,-30.69%,,,,$8.04,5.93%,$8.59,13.15%,$9.02,18.90%,EXK,NYSE:EXK,0.012
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$201.14,14.72%,,,,$210.72,4.76%,$291.30,44.82%,$355.86,76.92%,EXP,NYSE:EXP,0.390
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$130.34,19.84%,,,,$136.33,4.60%,$156.39,19.99%,$192.70,47.85%,EXR,NYSE:EXR,0.247
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$149.58,9.12%,,,,$145.26,-2.89%,$203.92,36.33%,$366.71,145.16%,FANG,NASDAQ:FANG,-0.003
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$39.96,38.84%,,,,$40.50,1.35%,$58.38,46.09%,$61.02,52.71%,FAST,NASDAQ:FAST,-0.401
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$45.27,65.54%,,,,$48.43,6.98%,$91.30,101.69%,$133.57,195.04%,FBIN,NYSE:FBIN,-0.064
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$50.30,2.88%,,,,$54.04,7.44%,-$230.31,-557.88%,-$221.66,-540.67%,FBIZ,NASDAQ:FBIZ,0.447
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$48.45,-2.56%,,,,$53.15,9.70%,-$157.62,-425.33%,-$153.84,-417.52%,FBNC,NASDAQ:FBNC,0.729
NYSE:FBP,19 Nov 2025,$18.94,3,,,3.5,$19.65,-3.61%,-3.61%,$18.94,$18.94,$21.28,8.30%,-$40.15,-304.31%,-$38.27,-294.75%,FBP,NYSE:FBP,0.819
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.13,65.04%,,,,$15.58,2.97%,$23.92,58.12%,$31.46,107.96%,FC,NYSE:FC,0.078
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,3,$31.42,15.88%,,,,$33.99,8.18%,-$36.74,-216.92%,-$32.51,-203.47%,FCBC,NASDAQ:FCBC,0.569
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$27.35,-2.50%,,,,,-100.00%,-$2.00,-107.31%,-$2.00,-107.31%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,3,$15.60,9.94%,9.94%,$17.15,$19.00,$17.15,9.94%,-$63.73,-508.50%,-$62.63,-501.50%,FCF,NYSE:FCF,0.949
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.07,22.14%,,,,$24.02,-0.21%,$28.69,19.21%,$36.04,49.73%,FCPT,NYSE:FCPT,-0.273
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.61,-1.31%,,,,$46.88,0.58%,-$19.19,-141.18%,-$9.77,-120.96%,FE,NYSE:FE,0.001
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$236.54,-28.16%,,,,$242.00,2.31%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.138
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.27,81.35%,,,,$3.34,2.14%,$26.92,723.24%,$26.23,702.25%,FF,NYSE:FF,-0.622
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$23.54,18.06%,,,,$25.24,7.22%,-$76.90,-426.69%,-$67.40,-386.30%,FFBC,NASDAQ:FFBC,0.747
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$15.36,-2.34%,-2.34%,$15.00,$16.10,$15.76,2.60%,-$204.94,-1434.27%,-$202.53,-1418.55%,FFIC,NASDAQ:FFIC,0.394
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,3.25,$30.23,6.81%,6.81%,$32.29,$37.50,$33.15,9.66%,-$28.70,-194.93%,-$27.47,-190.85%,FFIN,NASDAQ:FFIN,0.917
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,3.25,$4.90,22.65%,22.65%,$6.01,$6.38,$7.77,58.57%,-$102.24,-2186.52%,-$100.96,-2160.31%,FFWM,NYSE:FFWM,1.000
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,3.25,$23.69,7.81%,7.81%,$25.54,$27.14,$25.41,7.26%,-$128.70,-643.26%,-$125.31,-628.97%,FHB,NASDAQ:FHB,0.629
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$20.76,-13.35%,,,,$22.29,7.37%,-$97.91,-571.64%,-$95.85,-561.71%,FHN,NYSE:FHN,0.549
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$61.52,#N/A,$100.13,#N/A,$206.30,#N/A,FI,NYSE:FI,-0.186
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,3,$29.98,12.01%,12.01%,$33.58,$35.00,$33.01,10.11%,-$127.06,-523.80%,-$115.78,-486.20%,FIBK,NASDAQ:FIBK,0.821
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$5.97,-0.50%,-0.50%,$5.94,$5.94,$6.00,0.50%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.143
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$28.31,0.18%,,,,$30.35,7.21%,-$202.23,-814.35%,-$201.76,-812.67%,FISI,NASDAQ:FISI,0.528
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$41.34,8.01%,,,,$44.52,7.69%,-$185.76,-549.36%,-$176.77,-527.60%,FITB,NASDAQ:FITB,0.751
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$920.99,-41.93%,,,,$956.99,3.91%,"$1,796.02",95.01%,"$1,787.13",94.04%,FIX,NYSE:FIX,0.394
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$57.57,-10.77%,,,,$62.66,8.84%,$66.95,16.29%,$87.96,52.80%,FLEX,NASDAQ:FLEX,0.311
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3.25,$10.83,-1.94%,,,,$11.54,6.56%,-$143.36,-1423.70%,-$138.45,-1378.40%,FLG,NYSE:FLG,0.508
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$41.13,26.31%,,,,$44.92,9.21%,$99.49,141.90%,$105.32,156.07%,FLR,NYSE:FLR,0.386
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$65.54,-26.27%,,,,$69.69,6.33%,$241.62,268.66%,$255.35,289.61%,FLS,NYSE:FLS,0.277
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$193.19,41.11%,,,,$194.27,0.56%,$124.67,-35.47%,$249.01,28.89%,FLUT,NYSE:FLUT,-0.316
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$35.70,26.51%,,,,$38.88,8.91%,-$145.86,-508.58%,-$131.00,-466.93%,FMBH,NASDAQ:FMBH,0.706
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$12.86,28.76%,,,,$13.90,8.09%,-$101.29,-887.63%,-$99.31,-872.24%,FMNB,NASDAQ:FMNB,0.745
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.44,15.98%,,,,$96.70,2.39%,$296.89,214.36%,$406.73,330.68%,FMX,NYSE:FMX,0.029
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,3,$409.25,-17.60%,-17.60%,$337.22,$481.50,$428.69,4.75%,$512.46,25.22%,$539.65,31.86%,FN,NYSE:FN,0.294
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,4,$15.42,4.47%,4.47%,$16.11,$18.75,$16.77,8.75%,-$69.21,-548.82%,-$65.55,-525.11%,FNB,NYSE:FNB,0.836
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$57.77,12.13%,,,,$59.63,3.22%,$176.79,206.03%,$208.66,261.20%,FNF,NYSE:FNF,0.062
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$1.90,162.14%,,,,$1.99,4.74%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,0.064
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$137.32,23.80%,,,,$136.00,-0.96%,$272.01,98.08%,$269.40,96.18%,FRHC,NASDAQ:FRHC,-0.002
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.75,$25.77,-15.64%,-15.64%,$21.74,$29.41,$24.82,-3.69%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,-0.025
NYSE:FRT,28 Oct 2025,$100.99,1,,,1.25,$96.75,4.38%,4.38%,$100.99,$100.99,$97.19,0.45%,$51.60,-46.67%,$95.24,-1.56%,FRT,NYSE:FRT,-0.224
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$33.32,-2.88%,,,,$36.24,8.76%,-$99.89,-399.80%,-$102.53,-407.71%,FSBC,NASDAQ:FSBC,0.737
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.31,-26.70%,,,,$8.65,4.09%,$21.55,159.33%,$34.19,311.46%,FSM,NYSE:FSM,0.235
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.28,7.28%,,,,$26.23,-0.19%,$128.71,389.78%,$144.95,451.55%,FSTR,NASDAQ:FSTR,-0.540
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$156.07,-43.22%,,,,$152.16,-2.51%,$95.51,-38.80%,$100.96,-35.31%,FTAI,NASDAQ:FTAI,-0.521
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$49.47,-19.14%,,,,$50.81,2.71%,$92.12,86.22%,$112.87,128.15%,FTDR,NASDAQ:FTDR,-0.375
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$43.77,-23.37%,,,,$43.25,-1.19%,$83.45,90.66%,$98.93,126.03%,FTI,NYSE:FTI,-0.116
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.20,-41.47%,,,,$10.78,5.69%,$29.72,191.41%,$41.60,307.83%,FTRE,NASDAQ:FTRE,0.266
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.54,20.48%,,,,$3.53,-0.28%,$12.87,263.53%,$2.07,-41.44%,FUBO,NYSE:FUBO,-0.609
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.96,61.25%,,,,$3.29,11.15%,-$7.06,-338.36%,-$4.52,-252.62%,FUFU,NASDAQ:FUFU,0.391
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$56.03,15.56%,,,,$55.19,-1.50%,$50.30,-10.24%,$83.86,49.68%,FUL,NYSE:FUL,-0.687
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,3.5,$17.25,18.49%,18.49%,$20.44,$21.50,$18.69,8.35%,-$98.86,-673.09%,-$99.51,-676.85%,FULT,NASDAQ:FULT,0.812
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2,$35.86,-2.93%,-2.93%,$34.81,$34.81,,-100.00%,-$2.00,-105.58%,-$2.00,-105.58%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$167.74,-19.25%,,,,$177.52,5.83%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,0.094
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.65,11.79%,,,,$13.74,0.66%,$13.77,0.91%,$46.15,238.08%,GAIN,NASDAQ:GAIN,-0.214
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.25,$4.85,150.35%,150.35%,$12.14,$13.00,$4.77,-1.65%,$10.89,124.45%,$14.48,198.52%,GAMB,NASDAQ:GAMB,-0.558
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.51,92.31%,,,,$0.51,0.00%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,0.132
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.75,$2.85,-45.26%,-45.26%,$1.56,$1.56,$3.11,9.12%,$17.24,504.75%,$17.28,506.34%,GANX,NASDAQ:GANX,0.066
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.5,$40.25,13.52%,,,,$44.31,10.09%,-$119.29,-396.38%,-$115.70,-387.47%,GBCI,NYSE:GBCI,0.765
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.08,35.46%,,,,$40.93,-2.73%,-$1.88,-104.47%,$72.34,71.91%,GBX,NYSE:GBX,-0.708
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$60.82,20.76%,,,,$60.84,0.03%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.209
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.87,-22.94%,,,,$16.86,-0.06%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.481
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$50.89,-32.42%,,,,$55.76,9.57%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,0.486
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.48,4.89%,,,,$3.55,2.01%,$6.51,86.95%,$12.49,258.85%,GGB,NYSE:GGB,-0.120
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,062.52",-6.26%,,,,"$1,104.99",4.00%,"$3,302.67",210.83%,"$4,378.03",312.04%,GHC,NYSE:GHC,0.317
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$55.35,-11.65%,-11.65%,$48.90,$48.90,$55.84,0.89%,$87.45,58.00%,$95.45,72.44%,GHM,NYSE:GHM,-0.215
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$86.07,23.18%,,,,$87.30,1.43%,$203.36,136.28%,$237.11,175.48%,GIB,NYSE:GIB,-0.050
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.75,$47.69,10.99%,10.99%,$52.93,$61.08,$47.02,-1.40%,$33.01,-30.78%,$43.70,-8.36%,GIS,NYSE:GIS,-0.400
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3.25,$11.98,7.85%,7.85%,$12.92,$14.00,$12.73,6.26%,$11.46,-4.35%,$24.08,100.98%,GLDD,NASDAQ:GLDD,0.273
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$80.12,-56.09%,,,,$85.68,6.94%,$81.73,2.00%,$97.88,22.16%,GLW,NYSE:GLW,0.198
NYSE:GME,23 Aug 2024,$28.89,3,,,,$20.50,40.92%,,,,$21.74,6.05%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,0.598
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$2.97,49.33%,,,,,-100.00%,-$2.00,-167.34%,-$2.00,-167.34%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.5,$142.46,11.78%,11.78%,$159.25,$205.69,$155.58,9.21%,$174.18,22.26%,$207.55,45.69%,GNRC,NYSE:GNRC,0.031
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.69,43.48%,,,,,-100.00%,-$2.00,-389.86%,-$2.00,-389.86%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.96,36.86%,,,,$11.52,5.11%,$19.70,79.71%,$38.33,249.74%,GOOD,NASDAQ:GOOD,0.067
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.69,20.29%,,,,$0.68,-1.45%,$0.12,-83.12%,$2.00,189.75%,GORO,NYSEAMERICAN:GORO,-0.355
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.44,156.93%,,,,,-100.00%,-$2.00,-181.97%,-$2.00,-181.97%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$126.21,33.82%,,,,$127.65,1.14%,$81.09,-35.75%,$116.67,-7.56%,GPC,NYSE:GPC,-0.285
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$211.44,-21.36%,,,,$205.52,-2.80%,$309.44,46.35%,$489.32,131.42%,GPOR,NYSE:GPOR,-0.282
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.78,-0.39%,,,,$8.08,3.86%,$3.62,-53.49%,$27.61,254.90%,GPRK,NYSE:GPRK,0.087
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.32,-6.58%,,,,$5.69,6.95%,$7.35,38.09%,$7.86,47.79%,GRAB,NASDAQ:GRAB,0.429
