Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.94,0.42%,,,,$122.07,-1.51%,-$34.18,-127.58%,$63.41,-48.84%,DUK,NYSE:DUK,-0.352
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$37.06,16.23%,,,,$35.35,-4.61%,$60.81,64.09%,$116.62,214.68%,DVN,NYSE:DVN,-0.460
NYSE:DY,23 Aug 2024,$143.30,1,,,,$361.83,-60.40%,,,,$356.42,-1.50%,$663.68,83.42%,$818.21,126.13%,DY,NYSE:DY,0.157
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$18.83,-1.33%,,,,$18.28,-2.92%,-$51.50,-373.49%,-$49.13,-360.89%,EBC,NASDAQ:EBC,-0.195
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.44,36.47%,,,,$17.19,-1.43%,$39.08,124.08%,$48.86,180.17%,EBF,NYSE:EBF,-0.094
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3,$11.17,20.86%,,,,$10.62,-4.92%,$85.03,661.21%,$24.53,119.56%,EBS,NYSE:EBS,-0.687
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,,$51.89,11.14%,,,,$49.72,-4.18%,$34.28,-33.94%,$53.19,2.51%,ECPG,NASDAQ:ECPG,-0.375
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.85,5.08%,,,,$1.73,-6.49%,-$15.04,-913.08%,-$15.01,-911.62%,ECX,NASDAQ:ECX,-0.532
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$100.36,2.07%,,,,$98.00,-2.35%,-$1.71,-101.71%,$79.66,-20.63%,ED,NYSE:ED,-0.613
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$34.75,-38.62%,,,,$29.01,-16.52%,-$68.71,-297.72%,-$14.52,-141.80%,EDN,NYSE:EDN,-0.645
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$51.14,15.87%,,,,$52.05,1.78%,$164.29,221.26%,$168.91,230.28%,EDU,NYSE:EDU,0.146
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$74.09,34.62%,,,,$73.12,-1.31%,$283.48,282.62%,$344.69,365.23%,EEFT,NASDAQ:EEFT,-0.298
NYSE:EFX,10 May 2024,$252.67,3,,,,$212.37,18.97%,,,,$210.57,-0.85%,$288.66,35.92%,$349.78,64.70%,EFX,NYSE:EFX,-0.369
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$18.97,-2.48%,,,,$18.04,-4.90%,-$237.02,-1349.45%,-$235.70,-1342.48%,EGBN,NASDAQ:EGBN,-0.747
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.58,76.13%,,,,$3.34,-6.70%,$6.99,95.36%,$16.14,350.84%,EGY,NYSE:EGY,-0.601
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$14.26,21.07%,,,,$13.58,-4.77%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.053
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,,$116.22,-0.87%,,,,$119.30,2.65%,$141.10,21.41%,$201.03,72.97%,EHC,NYSE:EHC,0.213
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.88,10.05%,,,,$58.55,-0.56%,-$31.01,-152.67%,$131.89,123.99%,EIX,NYSE:EIX,-0.406
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$94.07,1.25%,,,,$89.31,-5.06%,$151.51,61.06%,$196.91,109.32%,EL,NYSE:EL,-0.781
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$76.17,55.37%,,,,$69.47,-8.80%,$77.26,1.43%,$98.63,29.48%,ELF,NYSE:ELF,-0.539
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.36,3.69%,,,,$16.95,-2.36%,$21.40,23.27%,$39.58,127.99%,ELME,NYSE:ELME,-0.585
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.68,-35.96%,,,,$9.91,-7.21%,"$19,873.19",185978.55%,"$51,843.17",485322.97%,ELP,NYSE:ELP,-0.850
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.00,7.38%,,,,$63.80,1.27%,$60.53,-3.93%,$81.01,28.58%,ELS,NYSE:ELS,-0.031
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$615.07,-15.66%,,,,$619.83,0.77%,"$1,202.69",95.54%,"$1,279.01",107.95%,EME,NYSE:EME,0.101
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$48.78,-10.76%,,,,$48.56,-0.45%,$25.95,-46.79%,$43.71,-10.40%,ENB,NYSE:ENB,0.053
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$185.54,-25.95%,,,,$185.64,0.05%,$264.72,42.67%,$297.85,60.53%,ENSG,NASDAQ:ENSG,-0.031
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.79,25.12%,,,,$7.15,-8.22%,$4.54,-41.75%,$4.96,-36.30%,ENVX,NASDAQ:ENVX,-0.782
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$107.84,20.68%,,,,$104.60,-3.00%,$179.85,66.77%,$265.22,145.94%,EOG,NYSE:EOG,-0.465
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2,$37.91,18.37%,18.37%,$44.87,$51.00,$37.90,-0.03%,"-$7,332.03",-19440.64%,"-$7,325.29",-19422.85%,EPAC,NYSE:EPAC,-0.046
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$43.51,5.72%,,,,$43.10,-0.94%,-$199.51,-558.53%,-$193.33,-544.34%,EQBK,NYSE:EQBK,-0.063
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.91,11.74%,,,,$22.58,-1.44%,$35.51,55.02%,$76.92,235.77%,EQNR,NYSE:EQNR,-0.017
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$60.86,-23.49%,,,,$55.94,-8.08%,$60.20,-1.08%,$104.46,71.63%,EQT,NYSE:EQT,-0.538
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.60,-11.98%,,,,$9.52,-0.83%,$15.56,62.13%,$19.22,100.16%,ERIC,NASDAQ:ERIC,-0.073
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.45,16.69%,,,,$14.17,-1.94%,$25.01,73.10%,$27.02,86.99%,ERII,NASDAQ:ERII,-0.048
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$60.19,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.990
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.37,-26.05%,,,,$24.35,-4.02%,$17.47,-31.16%,$29.07,14.59%,ERO,NYSE:ERO,0.082
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$112.24,2.79%,,,,$0.00,-100.00%,$156.02,39.00%,$182.12,62.26%,ESAB,NYSE:ESAB,-1.000
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$469.79,5.24%,,,,$484.83,3.20%,$444.42,-5.40%,$513.76,9.36%,ESLT,NASDAQ:ESLT,0.290
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$62.76,-6.51%,,,,$63.64,1.40%,$136.59,117.64%,$137.13,118.50%,ESNT,NYSE:ESNT,-0.131
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$102.06,-10.09%,,,,$98.91,-3.09%,$36.83,-63.91%,$44.78,-56.12%,ESQ,NASDAQ:ESQ,-0.158
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$263.62,11.51%,,,,$268.08,1.69%,$556.30,111.02%,$729.88,176.87%,ESS,NYSE:ESS,0.066
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$70.53,33.83%,,,,$68.27,-3.20%,$74.29,5.34%,$74.76,6.00%,ESTC,NYSE:ESTC,-0.391
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.71,-16.70%,,,,$16.70,-0.06%,$11.21,-32.93%,$15.62,-6.53%,ET,NYSE:ET,0.087
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.64,52.56%,,,,$22.68,-4.06%,$40.24,70.21%,$46.55,96.90%,ETD,NYSE:ETD,-0.675
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.75,$345.89,-8.22%,-8.22%,$317.45,$317.45,$347.04,0.33%,$495.63,43.29%,$544.46,57.41%,ETN,NYSE:ETN,0.276
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$97.52,-18.87%,,,,$98.69,1.20%,$2.07,-97.88%,$43.10,-55.80%,ETR,NYSE:ETR,0.400
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.50,20.67%,,,,$4.16,-7.56%,$15.91,253.64%,$16.55,267.70%,EVTL,NYSE:EVTL,-0.183
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.75,$106.70,-8.48%,-8.48%,$97.65,$97.65,$110.11,3.20%,-$241.18,-326.03%,-$224.31,-310.22%,EWBC,NASDAQ:EWBC,0.003
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$47.12,-14.23%,,,,$45.34,-3.78%,-$32.38,-168.71%,$53.61,13.78%,EXC,NASDAQ:EXC,-0.518
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.93,-47.02%,,,,$7.57,-23.77%,$8.78,-11.53%,$9.22,-7.10%,EXK,NYSE:EXK,-0.186
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$223.72,3.14%,,,,$224.60,0.39%,$311.02,39.02%,$376.56,68.32%,EXP,NYSE:EXP,0.099
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$133.17,17.29%,,,,$136.08,2.19%,$157.18,18.03%,$194.01,45.69%,EXR,NYSE:EXR,0.143
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$152.59,6.97%,,,,$144.53,-5.28%,$204.50,34.02%,$369.58,142.21%,FANG,NASDAQ:FANG,-0.507
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.40,37.33%,,,,$39.57,-2.05%,$58.46,44.71%,$61.17,51.41%,FAST,NASDAQ:FAST,-0.343
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$51.63,45.15%,,,,$46.90,-9.16%,$75.18,45.60%,$91.93,78.05%,FBIN,NYSE:FBIN,-0.618
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.22,-0.90%,,,,$50.78,-2.76%,-$225.97,-532.73%,-$217.10,-515.73%,FBIZ,NASDAQ:FBIZ,-0.419
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$51.01,-7.45%,,,,$50.19,-1.61%,-$156.41,-406.64%,-$152.58,-399.13%,FBNC,NASDAQ:FBNC,-0.072
NYSE:FBP,19 Nov 2025,$18.94,3,,,2.75,$19.75,-4.10%,-4.10%,$18.94,$18.94,$20.14,1.97%,-$39.79,-301.46%,-$37.89,-291.85%,FBP,NYSE:FBP,-0.004
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.72,58.84%,,,,$15.00,-4.58%,$24.65,56.81%,$32.28,105.37%,FC,NYSE:FC,-0.177
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$33.42,8.95%,,,,$33.16,-0.78%,-$32.51,-197.27%,-$28.20,-184.39%,FCBC,NASDAQ:FCBC,-0.174
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.02,-8.11%,,,,,-100.00%,-$2.00,-106.89%,-$2.00,-106.89%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.5,$16.25,5.54%,5.54%,$17.15,$19.00,$17.01,4.68%,-$62.20,-482.79%,-$61.09,-475.93%,FCF,NYSE:FCF,0.172
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.04,22.30%,,,,$24.20,0.67%,$35.20,46.43%,$43.35,80.32%,FCPT,NYSE:FCPT,-0.187
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.72,-3.60%,,,,$46.67,-2.20%,-$17.98,-137.68%,-$8.48,-117.78%,FE,NYSE:FE,-0.528
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$251.67,-32.48%,,,,$243.71,-3.16%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.104
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.32,78.61%,,,,$3.09,-6.93%,$27.27,721.32%,$26.55,699.84%,FF,NYSE:FF,-0.809
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$24.88,11.71%,,,,$24.69,-0.76%,-$68.59,-375.68%,-$58.84,-336.48%,FFBC,NASDAQ:FFBC,-0.107
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.41,-8.59%,,,,$15.93,-2.93%,-$192.96,-1275.85%,-$190.60,-1261.51%,FFIC,NASDAQ:FFIC,-0.411
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.75,$31.24,3.36%,3.36%,$32.29,$37.50,$31.32,0.26%,-$27.78,-188.91%,-$26.53,-184.91%,FFIN,NASDAQ:FFIN,-0.048
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.75,$5.32,12.97%,12.97%,$6.01,$6.38,$5.63,5.83%,-$101.84,-2014.30%,-$100.53,-1989.75%,FFWM,NYSE:FFWM,0.172
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.75,$24.92,2.49%,2.49%,$25.54,$27.14,$24.99,0.28%,-$123.51,-595.63%,-$120.14,-582.11%,FHB,NASDAQ:FHB,-0.250
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.34,-19.48%,,,,$22.04,-1.34%,-$96.50,-531.96%,-$94.41,-522.61%,FHN,NYSE:FHN,-0.239
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$57.74,#N/A,$103.52,#N/A,$212.38,#N/A,FI,NYSE:FI,-0.978
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2.5,$32.84,2.25%,2.25%,$33.58,$35.00,$33.49,1.98%,-$123.75,-476.84%,-$112.19,-441.63%,FIBK,NASDAQ:FIBK,-0.047
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.99,19.04%,,,,$5.05,1.20%,$43.05,762.80%,$43.33,768.30%,FINV,NYSE:FINV,-0.320
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.60,-7.32%,,,,$30.03,-1.86%,-$194.99,-737.24%,-$194.53,-735.71%,FISI,NASDAQ:FISI,-0.258
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$43.46,2.74%,,,,$43.12,-0.78%,-$184.29,-524.05%,-$175.17,-503.06%,FITB,NASDAQ:FITB,-0.031
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$976.94,-45.26%,,,,$978.43,0.15%,"$1,870.20",91.43%,"$1,860.84",90.48%,FIX,NYSE:FIX,0.233
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$59.11,-13.09%,,,,$58.68,-0.73%,$65.00,9.97%,$86.36,46.10%,FLEX,NASDAQ:FLEX,0.046
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.24,-13.24%,,,,$11.49,-6.13%,-$141.85,-1258.91%,-$136.86,-1218.11%,FLG,NYSE:FLG,-0.222
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$42.98,20.88%,,,,$42.71,-0.63%,$100.58,134.02%,$106.51,147.82%,FLR,NYSE:FLR,0.052
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$71.35,-32.27%,,,,$71.59,0.34%,$250.26,250.76%,$264.35,270.49%,FLS,NYSE:FLS,0.025
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$208.81,30.56%,,,,$189.21,-9.39%,$122.18,-41.49%,$248.85,19.17%,FLUT,NYSE:FLUT,-0.626
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$38.06,18.67%,,,,$38.18,0.32%,-$142.23,-473.69%,-$126.98,-433.63%,FMBH,NASDAQ:FMBH,-0.051
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.59,21.85%,,,,$13.34,-1.84%,-$100.86,-842.18%,-$98.86,-827.42%,FMNB,NASDAQ:FMNB,-0.170
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.94,14.17%,,,,$94.01,-2.01%,$121.65,26.80%,$163.36,70.27%,FMX,NYSE:FMX,-0.155
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,2.75,$459.41,-26.60%,-26.60%,$337.22,$481.50,$407.91,-11.21%,$531.76,15.75%,$559.65,21.82%,FN,NYSE:FN,-0.109
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3.5,$16.64,-3.19%,-3.19%,$16.11,$18.75,$16.50,-0.84%,-$67.62,-506.36%,-$63.87,-483.83%,FNB,NYSE:FNB,-0.020
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$59.43,8.99%,,,,$59.11,-0.54%,-$82.15,-238.23%,-$49.85,-183.88%,FNF,NYSE:FNF,-0.202
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.01,65.47%,,,,$2.68,-10.96%,$37.20,1135.81%,$36.68,1118.46%,FOSL,NASDAQ:FOSL,-0.119
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$131.90,28.89%,,,,$130.89,-0.77%,$245.36,86.02%,$249.19,88.92%,FRHC,NASDAQ:FRHC,-0.278
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$23.52,-7.57%,,,,$24.00,2.04%,$63.26,168.98%,$65.54,178.64%,FRO,NYSE:FRO,-0.382
NYSE:FRT,28 Oct 2025,$100.99,1,,,,$98.73,2.29%,,,,$96.08,-2.68%,$53.10,-46.22%,$97.31,-1.44%,FRT,NYSE:FRT,-0.739
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.49,-6.18%,,,,$34.44,-0.14%,-$72.71,-310.81%,-$75.43,-318.69%,FSBC,NASDAQ:FSBC,-0.017
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.12,-39.81%,,,,$9.15,-9.58%,$22.88,126.09%,$35.84,254.15%,FSM,NYSE:FSM,-0.074
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.98,4.49%,,,,$25.96,-3.78%,$130.87,385.08%,$147.39,446.28%,FSTR,NASDAQ:FSTR,-0.730
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$173.30,-48.87%,,,,$156.54,-9.67%,$103.57,-40.24%,$109.18,-37.00%,FTAI,NASDAQ:FTAI,-0.606
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$53.93,-25.83%,,,,$52.96,-1.80%,$95.54,77.16%,$120.51,123.46%,FTDR,NASDAQ:FTDR,-0.301
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$45.25,-25.87%,,,,$44.24,-2.23%,$85.87,89.77%,$101.64,124.61%,FTI,NYSE:FTI,-0.446
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$12.71,-53.03%,,,,$12.22,-3.86%,$32.86,158.56%,$44.95,253.68%,FTRE,NASDAQ:FTRE,-0.050
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.04,40.30%,,,,$3.02,-0.66%,$12.62,315.00%,$1.58,-48.04%,FUBO,NYSE:FUBO,-0.599
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.97,60.71%,,,,$3.05,2.69%,-$5.04,-269.80%,$8.02,170.13%,FUFU,NASDAQ:FUFU,0.275
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.28,11.10%,,,,$56.52,-3.02%,$52.03,-10.73%,$86.03,47.61%,FUL,NYSE:FUL,-0.638
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,3,$18.15,12.62%,12.62%,$20.44,$21.50,$18.83,3.75%,-$90.08,-596.32%,-$85.07,-568.70%,FULT,NASDAQ:FULT,0.056
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,,$38.18,-8.83%,,,,,-100.00%,-$2.00,-105.24%,-$2.00,-105.24%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$169.66,-20.17%,,,,$167.57,-1.23%,$17.50,-89.68%,$21.30,-87.45%,FUTU,NASDAQ:FUTU,-0.182
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.02,8.84%,,,,$13.89,-0.93%,$14.41,2.77%,$47.73,240.47%,GAIN,NASDAQ:GAIN,-0.393
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$5.67,114.14%,,,,$4.81,-15.17%,$10.93,92.77%,$14.57,157.03%,GAMB,NASDAQ:GAMB,-0.802
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.54,81.63%,,,,$0.48,-11.11%,$0.16,-70.92%,$0.51,-6.46%,GAME,NASDAQ:GAME,-0.083
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,,$3.50,-55.43%,,,,$2.65,-24.29%,$1.71,-51.15%,$1.72,-50.98%,GANX,NASDAQ:GANX,-0.885
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$42.31,7.99%,,,,$44.15,4.35%,-$113.81,-368.99%,-$110.18,-360.40%,GBCI,NYSE:GBCI,0.046
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$44.51,28.06%,,,,$41.94,-5.77%,$1.07,-97.61%,$76.63,72.17%,GBX,NYSE:GBX,-0.922
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$65.63,11.91%,,,,$62.50,-4.77%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.484
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.06,-23.80%,,,,$16.86,-1.17%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.600
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$53.57,-35.81%,,,,$46.23,-13.70%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,-0.038
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.60,1.39%,,,,$3.44,-4.44%,$6.54,81.75%,$12.60,249.95%,GGB,NYSE:GGB,-0.356
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,106.86",-10.02%,,,,"$1,116.40",0.86%,"$3,406.96",207.80%,"$4,464.94",303.39%,GHC,NYSE:GHC,0.119
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$57.50,-14.96%,,,,$54.15,-5.83%,$86.15,49.83%,$94.29,63.99%,GHM,NYSE:GHM,-0.321
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.53,19.76%,,,,$89.21,0.77%,$209.09,136.18%,$243.59,175.15%,GIB,NYSE:GIB,-0.022
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,,$47.35,11.78%,,,,$46.52,-1.75%,$32.84,-30.64%,$43.67,-7.78%,GIS,NYSE:GIS,-0.546
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.77,1.17%,1.17%,$12.92,$14.00,$12.62,-1.17%,$11.81,-7.52%,$24.75,93.78%,GLDD,NASDAQ:GLDD,0.086
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$84.20,-58.22%,,,,$81.26,-3.49%,$82.88,-1.56%,$99.24,17.86%,GLW,NYSE:GLW,-0.090
NYSE:GME,23 Aug 2024,$28.89,3,,,,$22.53,28.22%,,,,$21.82,-3.15%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,0.207
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.32,33.58%,,,,,-100.00%,-$2.00,-160.24%,-$2.00,-160.24%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.25,$151.63,5.02%,5.02%,$159.25,$205.69,$144.95,-4.41%,$172.38,13.69%,$206.19,35.98%,GNRC,NYSE:GNRC,-0.187
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.79,25.32%,,,,,-100.00%,-$2.00,-353.16%,-$2.00,-353.16%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.06,35.62%,,,,$11.41,3.16%,$3.03,-72.58%,$26.32,137.98%,GOOD,NASDAQ:GOOD,0.535
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.79,5.06%,,,,$0.65,-17.72%,$0.13,-83.75%,$2.06,160.29%,GORO,NYSEAMERICAN:GORO,-0.483
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.36,165.64%,,,,,-100.00%,-$2.00,-184.75%,-$2.00,-184.75%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$130.40,29.52%,,,,$127.01,-2.60%,$83.58,-35.90%,$119.63,-8.26%,GPC,NYSE:GPC,-0.448
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$222.49,-25.27%,,,,$205.59,-7.60%,$313.11,40.73%,$495.21,122.58%,GPOR,NYSE:GPOR,-0.541
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.16,-5.02%,,,,$7.44,-8.82%,$3.68,-54.93%,$28.72,251.98%,GPRK,NYSE:GPRK,-0.700
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.46,-8.97%,,,,$5.25,-3.85%,$7.22,32.28%,$7.75,41.90%,GRAB,NASDAQ:GRAB,-0.109
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$12.83,-7.45%,,,,$12.23,-4.68%,$24.30,89.40%,$24.91,94.17%,GRND,NYSE:GRND,-0.146
NYSE:GS,27 Aug 2025,$653.74,2,,,,$825.60,-20.82%,,,,$789.41,-4.38%,"-$3,987.40",-582.97%,"-$3,845.73",-565.81%,GS,NYSE:GS,-0.011
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$60.16,4.72%,,,,$59.25,-1.51%,-$354.41,-689.12%,-$346.19,-675.45%,GSBC,NASDAQ:GSBC,-0.388
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.43,-9.71%,,,,$4.22,-4.74%,$2.68,-39.47%,$8.54,92.87%,GSM,NASDAQ:GSM,0.172
