Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$171.59,-2.23%,,,,$177.52,3.46%,$197.81,15.28%,$280.87,63.69%,DRI,NYSE:DRI,-0.358
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.80,29.71%,,,,$13.49,-2.25%,$6.74,-51.16%,$22.71,64.55%,DRVN,NASDAQ:DRVN,-0.695
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$46.82,14.15%,,,,$45.16,-3.55%,$56.24,20.12%,$57.26,22.30%,DT,NYSE:DT,-0.503
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.67,0.64%,,,,$128.20,3.66%,-$33.23,-126.87%,$62.58,-49.40%,DUK,NYSE:DUK,0.156
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$35.16,22.51%,,,,$31.88,-9.33%,$39.35,11.90%,$92.84,164.05%,DVN,NYSE:DVN,-0.805
NYSE:DY,23 Aug 2024,$143.30,1,,,,$290.61,-50.69%,,,,$292.08,0.51%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.014
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$17.50,6.17%,,,,$17.33,-0.97%,-$54.38,-410.74%,-$54.12,-409.24%,EBC,NASDAQ:EBC,-0.106
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.95,40.41%,,,,$16.55,-2.36%,$38.38,126.44%,$48.02,183.29%,EBF,NYSE:EBF,-0.846
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$10.66,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-0.584
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.25,$10.88,24.08%,24.08%,$13.50,$17.50,$9.78,-10.11%,$82.31,656.54%,$23.30,114.12%,EBS,NYSE:EBS,-0.248
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.75,$49.71,16.01%,16.01%,$57.67,$61.90,$47.48,-4.49%,$27.56,-44.56%,$46.23,-7.00%,ECPG,NASDAQ:ECPG,-0.013
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.16,-10.00%,,,,$2.18,0.93%,-$14.69,-780.29%,-$14.23,-758.58%,ECX,NASDAQ:ECX,-0.751
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$99.59,2.86%,,,,$101.56,1.98%,$24.49,-75.40%,$104.45,4.88%,ED,NYSE:ED,0.060
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$32.30,-33.96%,,,,$33.46,3.59%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,0.172
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$55.53,6.71%,,,,$52.96,-4.63%,$166.20,199.30%,$170.81,207.60%,EDU,NYSE:EDU,-0.374
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$71.81,38.89%,,,,$70.71,-1.53%,$257.14,258.09%,$317.17,341.69%,EEFT,NASDAQ:EEFT,-0.660
NYSE:EFX,10 May 2024,$252.67,3,,,,$212.65,18.82%,,,,$203.59,-4.26%,$279.97,31.66%,$340.49,60.12%,EFX,NYSE:EFX,-0.234
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2,$16.46,12.39%,12.39%,$18.50,$26.33,$16.31,-0.91%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.317
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.80,65.93%,,,,$3.74,-1.58%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.784
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$16.24,6.31%,,,,$15.61,-3.88%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.340
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$115.60,-0.34%,-0.34%,$115.21,$139.50,$120.48,4.22%,$139.00,20.24%,$197.77,71.08%,EHC,NYSE:EHC,0.620
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$57.87,11.98%,,,,$58.12,0.43%,-$34.72,-159.99%,$125.01,116.01%,EIX,NYSE:EIX,0.092
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$90.84,4.85%,,,,$85.07,-6.35%,$145.50,60.18%,$190.29,109.48%,EL,NYSE:EL,-0.309
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$77.97,51.78%,,,,$78.38,0.53%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,0.007
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.25,$16.81,7.08%,7.08%,$18.00,$20.44,$16.13,-4.05%,$20.27,20.56%,$38.06,126.44%,ELME,NYSE:ELME,-0.896
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.83,-36.85%,,,,$10.62,-1.94%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP,-0.195
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.05,7.30%,,,,$60.00,-4.84%,$59.45,-5.71%,$79.54,26.15%,ELS,NYSE:ELS,-0.770
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$640.85,-19.06%,,,,$667.91,4.22%,"$1,232.26",92.28%,"$1,307.06",103.96%,EME,NYSE:EME,0.124
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$48.29,-9.86%,,,,$43.84,-9.22%,$2.87,-94.05%,$60.26,24.78%,ENB,NYSE:ENB,-0.933
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$179.80,-23.58%,,,,$186.82,3.90%,$254.68,41.64%,$287.15,59.71%,ENSG,NASDAQ:ENSG,0.058
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$8.84,10.26%,,,,$8.42,-4.75%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.896
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$109.34,19.02%,,,,$102.34,-6.40%,$188.46,72.36%,$278.43,154.65%,EOG,NYSE:EOG,-0.703
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.75,$40.16,11.74%,11.74%,$44.87,$51.00,$43.81,9.09%,"-$7,331.23",-18355.04%,"-$7,324.61",-18338.58%,EPAC,NYSE:EPAC,0.965
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$42.26,8.85%,,,,$40.85,-3.34%,-$201.80,-577.52%,-$201.40,-576.58%,EQBK,NYSE:EQBK,-0.285
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.72,3.56%,,,,$23.70,-4.13%,$36.79,48.83%,$77.72,214.40%,EQNR,NYSE:EQNR,-0.720
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$60.69,-23.27%,,,,$55.40,-8.72%,$61.16,0.77%,$104.98,72.98%,EQT,NYSE:EQT,-0.609
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.87,-14.39%,,,,$9.69,-1.82%,$117.04,1085.82%,$152.80,1448.13%,ERIC,NASDAQ:ERIC,-0.230
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.05,20.01%,,,,$13.66,-2.78%,$24.52,74.53%,$26.49,88.55%,ERII,NASDAQ:ERII,-0.018
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$64.93,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.174
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$22.28,-15.80%,,,,$20.69,-7.14%,$15.28,-31.40%,$17.23,-22.68%,ERO,NYSE:ERO,-0.810
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2,$115.21,0.14%,0.14%,$115.37,$115.37,$108.84,-5.53%,$157.22,36.46%,$182.81,58.68%,ESAB,NYSE:ESAB,-0.815
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,2.5,$485.04,1.93%,1.93%,$494.42,$494.42,$460.63,-5.03%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.201
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$62.06,-5.46%,,,,$55.45,-10.65%,$132.39,113.33%,$136.29,119.62%,ESNT,NYSE:ESNT,-0.831
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.5,$98.14,-6.50%,-6.50%,$91.76,$110.00,$93.14,-5.09%,$11.84,-87.94%,$5.46,-94.43%,ESQ,NASDAQ:ESQ,-0.409
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$261.71,12.33%,,,,$252.00,-3.71%,$547.49,109.20%,$717.75,174.25%,ESS,NYSE:ESS,-0.777
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$94.47,-0.08%,,,,$91.64,-3.00%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.077
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.70,-16.65%,,,,$16.06,-3.83%,$29.02,73.74%,$33.41,100.08%,ET,NYSE:ET,-0.627
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.51,53.40%,,,,$23.30,-0.89%,$43.42,84.69%,$27.94,18.86%,ETD,NYSE:ETD,-0.465
NYSE:ETN,11 Nov 2025,$317.45,1,,,2.25,$367.91,-13.72%,-13.72%,$317.45,$317.45,$392.37,6.65%,$528.48,43.64%,$576.37,56.66%,ETN,NYSE:ETN,0.737
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$96.87,-18.32%,-18.32%,$79.12,$79.12,$94.68,-2.26%,$3.35,-96.54%,$43.71,-54.88%,ETR,NYSE:ETR,-0.587
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.38,23.97%,,,,$3.96,-9.59%,$1.45,-66.82%,$1.50,-65.69%,EVTL,NYSE:EVTL,-0.210
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$105.02,-6.48%,,,,$102.26,-2.63%,-$197.87,-288.42%,-$171.36,-263.17%,EWBC,NASDAQ:EWBC,-0.083
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$45.44,-11.06%,,,,$47.60,4.75%,-$32.17,-170.79%,$52.12,14.71%,EXC,NASDAQ:EXC,0.073
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.81,-32.64%,,,,$6.42,-17.80%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.892
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$205.69,12.18%,,,,$204.08,-0.78%,$296.72,44.26%,$361.51,75.75%,EXP,NYSE:EXP,-0.374
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$133.93,16.63%,,,,$130.86,-2.29%,$156.97,17.20%,$193.39,44.40%,EXR,NYSE:EXR,-0.399
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$148.15,10.18%,,,,$137.74,-7.03%,$199.00,34.32%,$362.32,144.56%,FANG,NASDAQ:FANG,-0.743
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.26,34.47%,,,,$40.16,-2.67%,$58.88,42.70%,$61.54,49.15%,FAST,NASDAQ:FAST,-0.629
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$48.77,53.66%,,,,$51.05,4.68%,$100.46,105.99%,$142.87,192.94%,FBIN,NYSE:FBIN,0.169
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.38,-1.20%,,,,$52.69,0.59%,-$230.21,-539.51%,-$221.51,-522.89%,FBIZ,NASDAQ:FBIZ,0.004
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.90,-7.25%,,,,$50.52,-0.75%,-$168.53,-431.11%,-$169.96,-433.90%,FBNC,NASDAQ:FBNC,-0.114
NYSE:FBP,6 Oct 2025,$20.04,2,,,,$20.33,-1.43%,,,,$19.76,-2.80%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.215
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.75,$15.38,62.35%,62.35%,$24.97,$32.00,$16.11,4.75%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.282
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.5,$33.28,9.41%,9.41%,$36.41,$36.41,$32.72,-1.68%,-$36.55,-209.82%,-$32.30,-197.07%,FCBC,NASDAQ:FCBC,-0.216
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$27.43,-2.78%,,,,$26.45,-3.57%,-$73.84,-369.19%,-$74.61,-372.00%,FCCO,NASDAQ:FCCO,-0.553
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.5,$16.01,7.66%,7.66%,$17.24,$21.00,$15.60,-2.56%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.150
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.53,19.85%,,,,$23.45,-4.40%,$28.74,17.17%,$36.12,47.25%,FCPT,NYSE:FCPT,-0.738
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.28,-0.61%,,,,$44.89,-3.00%,-$19.18,-141.44%,-$9.74,-121.05%,FE,NYSE:FE,-0.589
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$254.13,-33.13%,,,,$243.68,-4.11%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.198
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.44,72.38%,,,,$3.76,9.30%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.383
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$24.15,15.08%,,,,$22.88,-5.26%,-$76.69,-417.56%,-$67.13,-377.97%,FFBC,NASDAQ:FFBC,-0.884
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3,$15.19,-1.25%,-1.25%,$15.00,$16.10,$14.73,-3.03%,-$204.95,-1449.22%,-$202.52,-1433.26%,FFIC,NASDAQ:FFIC,-0.138
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$31.44,11.73%,,,,$30.93,-1.62%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.221
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.12,7.42%,,,,$5.20,1.56%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.132
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.89,3.90%,,,,$23.95,-3.78%,-$128.10,-614.67%,-$124.71,-601.03%,FHB,NASDAQ:FHB,-0.682
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.69,-17.07%,,,,$21.26,-1.98%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.075
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$65.30,#N/A,$100.89,#N/A,$207.68,#N/A,FI,NYSE:FI,0.258
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,,$32.42,-1.30%,,,,$31.78,-1.97%,-$138.82,-528.19%,-$127.54,-493.40%,FIBK,NASDAQ:FIBK,-0.071
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$6.13,-3.10%,-3.10%,$5.94,$5.94,$5.97,-2.61%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.063
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.5,$29.70,-4.51%,-4.51%,$28.36,$30.00,$29.02,-2.29%,-$201.94,-779.95%,-$201.47,-778.35%,FISI,NASDAQ:FISI,-0.237
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.99,3.86%,,,,$41.09,-4.42%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.857
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$954.53,-43.97%,,,,$915.97,-4.04%,"$1,847.73",93.58%,"$1,838.74",92.63%,FIX,NYSE:FIX,-0.277
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$61.52,-16.50%,,,,$61.10,-0.68%,$69.75,13.38%,$73.20,18.99%,FLEX,NASDAQ:FLEX,-0.317
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$10.91,-2.66%,-2.66%,$10.62,$13.90,$11.23,2.93%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,0.075
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$45.35,14.56%,,,,$43.08,-5.01%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.237
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$69.38,-30.35%,,,,$71.75,3.42%,$244.94,253.05%,$258.75,272.95%,FLS,NYSE:FLS,0.434
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$231.86,17.58%,,,,$208.97,-9.87%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.421
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$37.21,21.38%,,,,$36.81,-1.07%,-$152.69,-510.34%,-$137.73,-470.14%,FMBH,NASDAQ:FMBH,-0.115
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.36,23.95%,,,,$12.78,-4.34%,-$104.56,-882.63%,-$102.57,-867.77%,FMNB,NASDAQ:FMNB,-0.819
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$97.37,12.49%,,,,$97.89,0.53%,$466.06,378.64%,$649.82,567.37%,FMX,NYSE:FMX,0.176
NYSE:FN,6 Nov 2025,$326.20,1,$481.50,10,3.25,$449.29,-27.40%,-27.40%,$326.20,$481.50,$673.86,49.98%,$548.93,22.18%,$576.28,28.26%,FN,NYSE:FN,1.000
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.25,$16.08,-2.43%,-2.43%,$15.69,$18.70,$15.79,-1.80%,-$35.78,-322.50%,-$32.10,-299.64%,FNB,NYSE:FNB,-0.147
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.71,10.33%,,,,$55.49,-5.48%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.725
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.12,134.94%,,,,$1.78,-16.04%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.650
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$138.86,22.43%,,,,$131.29,-5.45%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC,-0.168
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.25,$24.10,-9.79%,-9.79%,$21.74,$29.41,$23.41,-2.86%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,-0.545
NYSE:FRT,28 Oct 2025,$100.99,1,,,0.75,$99.06,1.95%,1.95%,$100.99,$100.99,$94.49,-4.61%,$51.94,-47.57%,$95.72,-3.37%,FRT,NYSE:FRT,-0.792
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.62,-6.53%,,,,$34.71,0.26%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,-0.082
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.40,-27.49%,,,,$7.90,-5.95%,$21.48,155.66%,$34.03,305.13%,FSM,NYSE:FSM,-0.323
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.89,4.84%,,,,$25.67,-4.54%,$129.64,382.11%,$145.93,442.71%,FSTR,NASDAQ:FSTR,-0.810
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$155.83,-43.13%,,,,$153.83,-1.28%,$101.20,-35.06%,$106.65,-31.56%,FTAI,NASDAQ:FTAI,-0.674
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$51.59,-22.47%,,,,$49.08,-4.87%,$91.74,77.83%,$112.61,118.29%,FTDR,NASDAQ:FTDR,-0.204
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$43.54,-22.96%,,,,$41.44,-4.82%,$82.86,90.30%,$98.40,126.01%,FTI,NYSE:FTI,-0.626
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$11.79,-49.36%,,,,$10.49,-11.03%,$30.75,160.84%,$42.67,261.96%,FTRE,NASDAQ:FTRE,-0.016
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.86,10.49%,,,,$3.63,-5.96%,$13.17,241.22%,$2.31,-40.19%,FUBO,NYSE:FUBO,-0.593
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.19,49.62%,,,,,-100.00%,-$2.00,-162.70%,-$2.00,-162.70%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.71,12.20%,,,,$59.15,2.50%,$50.95,-11.71%,$84.62,46.63%,FUL,NYSE:FUL,0.047
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.81,11.10%,,,,$17.36,-2.53%,-$98.60,-653.62%,-$99.25,-657.30%,FULT,NASDAQ:FULT,-0.174
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2.25,$36.21,-3.87%,-3.87%,$34.81,$34.81,$34.98,-3.40%,-$220.45,-708.80%,-$216.23,-697.16%,FUNC,NASDAQ:FUNC,-0.636
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$186.56,-27.40%,,,,$188.44,1.01%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,0.003
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.88,9.94%,,,,$13.75,-0.94%,$54.27,291.00%,$63.85,360.00%,GAIN,NASDAQ:GAIN,-0.591
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.25,$6.84,77.51%,77.51%,$12.14,$13.00,$6.42,-6.14%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB,-0.597
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.52,88.62%,,,,$0.51,-1.92%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,-0.462
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.5,$2.68,-41.79%,-41.79%,$1.56,$1.56,$1.83,-31.72%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.345
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3,$42.55,7.38%,7.38%,$45.69,$52.20,$43.36,1.90%,-$120.04,-382.11%,-$120.07,-382.20%,GBCI,NYSE:GBCI,0.078
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.27,34.85%,,,,$41.32,-2.25%,-$1.44,-103.41%,$73.21,73.20%,GBX,NYSE:GBX,-0.777
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$59.93,22.55%,,,,$54.27,-9.44%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.973
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.86,-22.89%,,,,$17.09,1.36%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.134
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$55.19,-37.69%,,,,$53.93,-2.28%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,-0.161
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.65,0.00%,,,,$3.53,-3.29%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.086
NYSE:GHC,15 Oct 2025,$995.96,4,,4,2.75,"$1,077.97",-7.61%,-7.61%,$995.96,$995.96,"$1,029.14",-4.53%,"$3,300.30",206.16%,"$4,381.37",306.45%,GHC,NYSE:GHC,-0.176
NYSE:GHM,28 Oct 2025,$48.90,2,,,2.75,$59.49,-17.80%,-17.80%,$48.90,$48.90,$65.54,10.17%,$91.10,53.14%,$99.14,66.65%,GHM,NYSE:GHM,0.554
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$86.75,22.22%,,,,$84.11,-3.04%,$266.94,207.71%,$317.63,266.15%,GIB,NYSE:GIB,-0.503
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.5,$46.65,13.46%,13.46%,$52.93,$61.08,$45.30,-2.89%,$32.55,-30.23%,$43.27,-7.25%,GIS,NYSE:GIS,-0.746
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.70,1.73%,1.73%,$12.92,$14.00,$11.96,-5.83%,$11.44,-9.94%,$24.13,89.99%,GLDD,NASDAQ:GLDD,-0.219
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$87.93,-59.99%,,,,$87.79,-0.16%,$85.21,-3.10%,$101.40,15.32%,GLW,NYSE:GLW,0.020
NYSE:GME,23 Aug 2024,$28.89,3,,,,$21.45,34.68%,,,,$20.86,-2.75%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.564
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$2.94,50.85%,,,,,-100.00%,-$2.00,-168.03%,-$2.00,-168.03%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.75,$157.92,0.84%,0.84%,$159.25,$205.69,$162.83,3.11%,$178.45,13.00%,$211.92,34.20%,GNRC,NYSE:GNRC,0.729
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.90,10.00%,,,,,-100.00%,-$2.00,-322.22%,-$2.00,-322.22%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.24,33.45%,,,,$10.60,-5.69%,$19.61,74.45%,$38.35,241.17%,GOOD,NASDAQ:GOOD,-0.475
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.75,10.67%,,,,$0.64,-14.67%,$0.16,-78.78%,$2.05,173.62%,GORO,NYSEAMERICAN:GORO,-0.356
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.66,135.68%,,,,,-100.00%,-$2.00,-175.19%,-$2.00,-175.19%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$127.29,32.69%,,,,$124.05,-2.55%,$80.69,-36.61%,$116.38,-8.57%,GPC,NYSE:GPC,-0.625
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$211.88,-21.53%,,,,$192.18,-9.30%,$357.36,68.66%,$592.88,179.82%,GPOR,NYSE:GPOR,-0.739
