Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DRH,28 Oct 2025,$11.27,5,$9.01,7,3.75,$7.98,12.91%,12.91%,$9.01,$11.27,$7.81,-2.13%,$0.00,-100.00%,$0.00,-100.00%,DRH,NYSE:DRH,-0.074
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$177.57,-5.52%,,,,$174.56,-1.70%,$199.90,12.58%,$282.96,59.35%,DRI,NYSE:DRI,-0.294
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$14.25,25.61%,,,,$13.95,-2.11%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.416
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$50.48,5.88%,,,,$50.12,-0.71%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-0.034
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.67,0.64%,,,,$127.23,2.88%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,0.352
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$32.82,31.25%,,,,$31.89,-2.83%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.496
NYSE:DY,23 Aug 2024,$143.30,1,,,,$286.19,-49.93%,,,,$286.60,0.14%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,-0.016
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,2.75,$17.28,7.52%,7.52%,$18.58,$18.58,$17.33,0.29%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.001
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.99,40.08%,,,,$16.07,-5.41%,$37.81,122.55%,$47.45,179.26%,EBF,NYSE:EBF,-0.805
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$10.53,-27.07%,,,,$10.35,-1.71%,$0.00,-100.00%,$0.00,-100.00%,EBR,NYSE:EBR,-0.560
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.25,$10.49,28.69%,28.69%,$13.50,$17.50,$12.85,22.50%,$84.63,706.79%,$25.62,144.20%,EBS,NYSE:EBS,0.021
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,3,$43.25,33.34%,33.34%,$57.67,$61.90,$42.93,-0.74%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,0.370
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.48,-21.61%,,,,$2.14,-13.71%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.695
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$96.64,6.00%,,,,$99.73,3.20%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,0.426
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$35.25,-39.49%,,,,$36.45,3.40%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,0.268
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$59.01,0.41%,,,,$57.76,-2.12%,$171.32,190.33%,$175.93,198.13%,EDU,NYSE:EDU,-0.338
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$74.22,34.38%,,,,$77.18,3.99%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,0.152
NYSE:EFX,10 May 2024,$252.67,3,,,,$209.84,20.41%,,,,$206.68,-1.51%,$283.48,35.09%,$344.00,63.93%,EFX,NYSE:EFX,-0.300
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2.25,$16.81,10.05%,10.05%,$18.50,$26.33,$17.13,1.90%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,0.072
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.89,62.09%,,,,$3.78,-2.83%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.695
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$17.87,-3.39%,,,,$17.60,-1.51%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.260
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,2.75,$116.07,-0.74%,-0.74%,$115.21,$139.50,$118.59,2.17%,$137.55,18.51%,$196.26,69.09%,EHC,NYSE:EHC,0.155
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$54.39,19.14%,,,,$56.36,3.62%,-$36.38,-166.88%,$123.35,126.78%,EIX,NYSE:EIX,0.222
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$93.25,2.14%,,,,$98.27,5.38%,$157.16,68.53%,$204.05,118.82%,EL,NYSE:EL,0.100
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$120.94,-2.14%,,,,$125.99,4.18%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,0.284
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.40,9.76%,9.76%,$18.00,$20.44,$16.50,0.61%,$19.98,21.81%,$37.77,130.33%,ELME,NYSE:ELME,-0.161
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.54,-35.11%,,,,$10.56,0.19%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP,-0.095
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$60.40,12.00%,,,,$62.03,2.70%,$58.38,-3.35%,$78.47,29.91%,ELS,NYSE:ELS,0.004
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$673.52,-22.98%,,,,$695.90,3.32%,"$1,258.70",86.88%,"$1,333.50",97.99%,EME,NYSE:EME,0.185
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$46.62,-6.63%,,,,$47.44,1.76%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,0.013
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$183.88,-25.28%,,,,$187.93,2.20%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,0.146
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$12.21,-20.17%,,,,$11.66,-4.50%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.417
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$105.64,23.19%,,,,$104.16,-1.40%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.393
NYSE:EPAC,28 Oct 2025,$47.82,3,$51.00,3,3,$41.10,16.35%,16.35%,$47.82,$51.00,$61.88,50.56%,"-$7,330.43",-17935.59%,"-$7,323.81",-17919.50%,EPAC,NYSE:EPAC,1.000
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$40.68,13.08%,,,,$41.67,2.43%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.262
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$23.99,6.71%,,,,$23.87,-0.50%,$106.16,342.51%,$107.70,348.95%,EQNR,NYSE:EQNR,-0.516
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.86,-16.64%,,,,$52.46,-6.09%,$56.77,1.63%,$100.59,80.08%,EQT,NYSE:EQT,-0.664
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$10.27,-17.72%,,,,$10.03,-2.34%,$117.40,1043.14%,$153.16,1391.34%,ERIC,NASDAQ:ERIC,-0.776
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$16.81,0.30%,,,,$17.54,4.34%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,0.327
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$65.02,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.133
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$20.61,-8.98%,,,,$21.18,2.77%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.236
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2.5,$115.05,0.28%,0.28%,$115.37,$115.37,$114.41,-0.56%,$159.65,38.76%,$185.24,61.01%,ESAB,NYSE:ESAB,-0.397
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,2.75,$480.99,2.79%,2.79%,$494.42,$494.42,$490.55,1.99%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,0.047
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.90,-3.66%,,,,$59.64,-2.07%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.517
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.75,$94.67,-3.07%,-3.07%,$91.76,$110.00,$98.47,4.01%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,0.189
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$254.32,15.59%,,,,$250.50,-1.50%,$444.28,74.69%,$614.54,141.64%,ESS,NYSE:ESS,-0.082
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$90.73,4.04%,,,,$94.72,4.40%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.377
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.83,-17.29%,,,,$16.80,-0.18%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.179
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.91,50.84%,,,,$23.74,-0.71%,$43.92,83.69%,$28.44,18.96%,ETD,NYSE:ETD,-0.385
NYSE:ETN,24 Oct 2025,$310.42,1,,,2.5,$386.57,-19.70%,-19.70%,$310.42,$310.42,$405.87,4.99%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.797
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.25,$96.87,-18.32%,-18.32%,$79.12,$79.12,$95.13,-1.80%,-$8.47,-108.75%,$41.23,-57.44%,ETR,NYSE:ETR,-0.401
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.44,22.30%,,,,$4.33,-2.48%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.249
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$100.42,-2.20%,,,,$103.09,2.66%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,0.254
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.20,-12.53%,,,,$47.36,2.51%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,0.185
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.16,-35.53%,,,,$8.07,-1.10%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.194
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$205.80,12.12%,,,,$205.27,-0.26%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.151
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$131.20,19.05%,19.05%,$156.20,$164.54,$132.16,0.73%,$157.33,19.91%,$193.75,47.68%,EXR,NYSE:EXR,-0.012
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$141.27,15.54%,,,,$140.76,-0.36%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.647
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.04,35.19%,,,,$41.01,-0.07%,$59.18,44.19%,$61.84,50.68%,FAST,NASDAQ:FAST,-0.249
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$50.62,48.05%,,,,$52.31,3.34%,$101.54,100.60%,$143.95,184.37%,FBIN,NYSE:FBIN,0.183
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$50.82,1.83%,1.83%,$51.75,$58.00,$52.62,3.54%,-$231.06,-554.67%,-$222.36,-537.54%,FBIZ,NASDAQ:FBIZ,0.240
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,3,$49.58,-4.78%,-4.78%,$47.21,$47.21,$51.25,3.37%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,0.272
NYSE:FBP,6 Oct 2025,$20.04,2,,,2.25,$19.68,1.83%,,,,$19.51,-0.86%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.008
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.75,$16.39,52.35%,52.35%,$24.97,$32.00,$17.48,6.65%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.356
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,3,$32.55,11.86%,11.86%,$36.41,$36.41,$33.65,3.38%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.348
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$26.73,-0.24%,,,,$26.74,0.04%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.255
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$15.46,11.49%,11.49%,$17.24,$21.00,$15.71,1.62%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,0.044
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.11,21.94%,,,,$23.54,-2.36%,$28.21,17.01%,$35.59,47.61%,FCPT,NYSE:FCPT,-0.129
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.04,-0.09%,,,,$45.02,-2.22%,-$19.30,-141.91%,-$9.86,-121.41%,FE,NYSE:FE,-0.527
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$247.56,-31.35%,,,,$247.51,-0.02%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.241
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.87,53.23%,,,,$3.87,0.00%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.313
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$23.67,17.42%,,,,$22.96,-3.00%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.594
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$14.24,5.34%,5.34%,$15.00,$16.10,$14.63,2.74%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,0.265
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$30.92,13.61%,,,,$31.53,1.97%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.091
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.27,4.36%,,,,$5.55,5.31%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,0.094
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.63,4.99%,,,,$24.27,-1.46%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.303
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.46,-16.18%,,,,$21.80,1.58%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.012
NYSE:FI,14 Dec 2023,$6.52,4,,,,$65.14,-90.00%,,,,$69.26,6.32%,$103.41,58.75%,$210.20,222.69%,FI,NYSE:FI,0.360
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$31.76,0.76%,0.76%,$32.00,$34.71,$32.42,2.08%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.195
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$6.17,-3.73%,-3.73%,$5.94,$5.94,$6.09,-1.30%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.076
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.75,$29.03,-2.31%,-2.31%,$28.36,$30.00,$29.72,2.38%,-$144.29,-597.03%,-$143.81,-595.40%,FISI,NASDAQ:FISI,0.180
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$41.53,7.51%,,,,$40.85,-1.64%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.537
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$977.67,-45.30%,,,,$967.75,-1.01%,"$1,858.05",90.05%,"$1,849.06",89.13%,FIX,NYSE:FIX,-0.237
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$63.90,-19.61%,,,,$62.82,-1.69%,$69.56,8.85%,$72.96,14.18%,FLEX,NASDAQ:FLEX,-0.328
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3.25,$11.29,-5.94%,-5.94%,$10.62,$13.90,$11.75,4.07%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,0.405
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$48.05,8.12%,,,,$47.69,-0.75%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.078
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$71.85,-32.74%,,,,$74.23,3.31%,$239.03,232.68%,$252.45,251.36%,FLS,NYSE:FLS,0.455
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$231.02,18.01%,,,,$237.79,2.93%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,0.133
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$35.94,25.66%,,,,$36.91,2.70%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,0.078
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.05,26.89%,,,,$12.87,-1.38%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.511
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.12,16.37%,,,,$96.51,2.54%,$464.57,393.59%,$648.33,588.83%,FMX,NYSE:FMX,0.002
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$443.00,-36.17%,,,,$675.93,52.58%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN,1.000
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.5,$15.73,-0.25%,-0.25%,$15.69,$18.70,$16.06,2.10%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.194
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$55.37,16.99%,,,,$54.34,-1.86%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.467
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.06,141.78%,,,,$2.01,-2.43%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.610
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$149.33,13.84%,,,,$157.45,5.44%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC,0.229
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,4.25,$24.24,-10.31%,-10.31%,$21.74,$29.41,$25.78,6.35%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,0.789
NYSE:FRT,28 Oct 2025,$100.99,1,,,1.25,$95.68,5.55%,5.55%,$100.99,$100.99,$94.60,-1.13%,$50.79,-46.92%,$94.57,-1.16%,FRT,NYSE:FRT,-0.244
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$35.09,-7.78%,,,,$36.40,3.73%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,0.331
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.22,-25.90%,,,,$8.59,4.50%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,0.486
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.25,3.46%,,,,$23.67,-13.14%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR,-0.601
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$172.71,-48.69%,,,,$167.22,-3.18%,$110.10,-36.25%,$115.55,-33.09%,FTAI,NASDAQ:FTAI,-0.427
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$65.47,-38.90%,,,,$65.85,0.58%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.103
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$42.10,-20.33%,,,,$40.83,-3.02%,$81.36,93.25%,$96.90,130.18%,FTI,NYSE:FTI,-0.624
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.12,-41.01%,,,,$10.06,-0.59%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE,-0.147
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.46,23.27%,,,,$4.13,19.36%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO,0.130
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.31,44.20%,,,,,-100.00%,-$2.00,-160.42%,-$2.00,-160.42%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.38,12.84%,,,,$58.65,2.21%,$50.45,-12.07%,$84.12,46.61%,FUL,NYSE:FUL,0.105
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.54,12.81%,,,,$17.88,1.94%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,0.144
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2.5,$34.90,-0.26%,-0.26%,$34.81,$34.81,$34.19,-2.03%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC,-0.214
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$194.08,-30.21%,,,,$188.20,-3.03%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.813
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.82,10.41%,,,,$13.78,-0.29%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN,-0.297
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,4,$6.98,73.95%,73.95%,$12.14,$13.00,$7.46,6.88%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB,0.760
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.25,$0.61,60.79%,60.79%,$0.98,$1.75,$0.61,0.00%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,-0.524
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.5,$1.84,-15.22%,-15.22%,$1.56,$1.56,$1.81,-1.63%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.171
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$40.66,12.37%,12.37%,$45.69,$52.20,$41.50,2.07%,-$121.80,-399.57%,-$121.84,-399.66%,GBCI,NYSE:GBCI,0.160
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$41.84,36.23%,,,,$40.19,-3.94%,$86.04,105.65%,$160.70,284.07%,GBX,NYSE:GBX,-0.803
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$56.75,29.42%,,,,$53.36,-5.97%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.958
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.01,-23.57%,,,,$17.34,1.94%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,0.099
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$60.79,-43.43%,,,,$63.74,4.85%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,0.150
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.48,4.89%,,,,$3.47,-0.29%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.197
NYSE:GHC,15 Oct 2025,$995.96,4,,4,2.75,"$1,036.52",-3.91%,-3.91%,$995.96,$995.96,"$1,053.03",1.59%,"$3,262.94",214.80%,"$4,344.01",319.10%,GHC,NYSE:GHC,0.007
NYSE:GHM,28 Oct 2025,$48.90,2,,,3,$62.28,-21.48%,-21.48%,$48.90,$48.90,$65.81,5.67%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM,0.828
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$86.62,22.40%,,,,$88.90,2.63%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB,0.264
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.75,$46.43,14.00%,14.00%,$52.93,$61.08,$45.80,-1.36%,$32.28,-30.48%,$43.00,-7.39%,GIS,NYSE:GIS,-0.538
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$11.38,13.53%,13.53%,$12.92,$14.00,$11.36,-0.18%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD,-0.042
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$87.50,-59.79%,,,,$91.84,4.96%,$88.79,1.47%,$105.98,21.12%,GLW,NYSE:GLW,0.219
NYSE:GME,23 Aug 2024,$28.89,3,,,,$22.11,30.66%,,,,$21.85,-1.18%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.579
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.15,40.79%,,,,$3.03,-3.81%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN,-0.958
NYSE:GNRC,29 Oct 2025,$185.29,2,,,3,$163.75,13.15%,13.15%,$185.29,$185.29,$176.32,7.68%,$200.28,22.31%,$172.66,5.44%,GNRC,NYSE:GNRC,0.829
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.79,25.32%,,,,,-100.00%,-$2.00,-353.16%,-$2.00,-353.16%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.40,31.58%,,,,$11.27,-1.14%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD,-0.154
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.67,23.88%,,,,$0.66,-1.49%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO,-0.046
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.81,123.10%,,,,,-100.00%,-$2.00,-171.17%,-$2.00,-171.17%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$123.61,36.64%,,,,$125.65,1.65%,$81.34,-34.19%,$117.03,-5.33%,GPC,NYSE:GPC,-0.619
