Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$34.90,23.42%,,,,$34.79,-0.32%,$60.17,72.40%,$115.26,230.25%,DVN,NYSE:DVN,-0.185
NYSE:DY,23 Aug 2024,$143.30,1,,,,$291.83,-50.90%,,,,$302.65,3.71%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.537
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$17.25,7.71%,,,,$18.38,6.55%,-$54.39,-415.29%,-$54.13,-413.77%,EBC,NASDAQ:EBC,0.703
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.42,44.95%,,,,$16.64,1.34%,$38.22,132.77%,$47.81,191.19%,EBF,NYSE:EBF,-0.443
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$10.66,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-0.567
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.5,$9.97,35.41%,35.41%,$13.50,$17.50,$10.50,5.32%,$81.70,719.45%,$23.10,131.74%,EBS,NYSE:EBS,0.053
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.5,$47.93,20.32%,20.32%,$57.67,$61.90,$48.20,0.56%,$29.09,-39.30%,$47.69,-0.50%,ECPG,NASDAQ:ECPG,-0.314
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.73,12.37%,,,,$2.06,19.08%,-$14.41,-933.00%,-$14.41,-933.05%,ECX,NASDAQ:ECX,-0.515
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$103.55,-1.08%,,,,$102.17,-1.33%,-$0.08,-100.08%,$79.39,-23.34%,ED,NYSE:ED,-0.080
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$30.49,-30.04%,,,,$30.63,0.46%,-$67.58,-321.63%,-$14.07,-146.15%,EDN,NYSE:EDN,-0.276
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.15,13.62%,,,,$54.91,5.29%,$164.47,215.37%,$169.07,224.21%,EDU,NYSE:EDU,0.042
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$69.74,43.02%,,,,$72.06,3.33%,$253.91,264.09%,$313.60,349.68%,EEFT,NASDAQ:EEFT,0.070
NYSE:EFX,10 May 2024,$252.67,3,,,,$205.32,23.06%,,,,$205.77,0.22%,$279.11,35.94%,$339.45,65.33%,EFX,NYSE:EFX,-0.263
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2.5,$16.29,13.57%,13.57%,$18.50,$26.33,$17.35,6.51%,-$239.61,-1570.89%,-$238.31,-1562.92%,EGBN,NASDAQ:EGBN,0.584
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.72,69.50%,,,,$4.01,7.80%,$6.44,73.02%,$14.84,298.82%,EGY,NYSE:EGY,0.099
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$14.33,20.48%,,,,$15.29,6.70%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,0.000
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$112.49,2.42%,2.42%,$115.21,$139.50,$119.08,5.86%,$136.84,21.65%,$195.28,73.59%,EHC,NYSE:EHC,0.338
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.00,11.72%,,,,$60.43,4.19%,-$33.71,-158.11%,$125.09,115.68%,EIX,NYSE:EIX,0.163
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$86.24,10.45%,,,,$88.72,2.88%,$145.40,68.60%,$190.00,120.32%,EL,NYSE:EL,-0.240
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$71.16,66.31%,,,,$77.37,8.73%,$78.15,9.82%,$98.96,39.06%,ELF,NYSE:ELF,0.100
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.75,7.46%,7.46%,$18.00,$20.44,$16.75,0.00%,$20.29,21.14%,$37.98,126.73%,ELME,NYSE:ELME,-0.153
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.73,-36.26%,,,,$10.87,1.30%,$30.02,179.81%,$62.84,485.68%,ELP,NYSE:ELP,-0.333
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.75,9.55%,,,,$62.47,1.17%,$59.22,-4.09%,$79.20,28.26%,ELS,NYSE:ELS,-0.054
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$606.20,-14.43%,,,,$648.04,6.90%,"$1,198.63",97.73%,"$1,273.00",110.00%,EME,NYSE:EME,0.406
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$48.14,-9.58%,,,,$49.10,1.99%,$26.14,-45.71%,$43.62,-9.38%,ENB,NYSE:ENB,0.332
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$177.17,-22.45%,,,,$184.36,4.06%,$251.87,42.16%,$284.16,60.39%,ENSG,NASDAQ:ENSG,0.297
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.21,35.19%,,,,$7.68,6.52%,$5.01,-30.50%,$5.43,-24.63%,ENVX,NASDAQ:ENVX,-0.585
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$108.15,20.33%,,,,$112.71,4.22%,$183.41,69.59%,$267.68,147.51%,EOG,NYSE:EOG,0.131
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.25,$37.95,18.25%,18.25%,$44.87,$51.00,$39.82,4.93%,"-$7,333.11",-19423.09%,"-$7,326.54",-19405.77%,EPAC,NYSE:EPAC,0.273
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$40.30,14.14%,,,,$43.99,9.16%,-$201.04,-598.87%,-$200.64,-597.87%,EQBK,NYSE:EQBK,0.756
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$23.91,7.07%,,,,$25.03,4.68%,$36.76,53.75%,$77.60,224.53%,EQNR,NYSE:EQNR,0.259
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$57.97,-19.67%,,,,$61.69,6.42%,$63.02,8.70%,$106.71,84.07%,EQT,NYSE:EQT,0.155
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.51,-11.15%,,,,$10.05,5.68%,$15.63,64.36%,$19.24,102.36%,ERIC,NASDAQ:ERIC,0.259
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.42,16.93%,,,,$14.87,3.12%,$25.03,73.59%,$26.99,87.17%,ERII,NASDAQ:ERII,0.198
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$61.33,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.967
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.17,-11.38%,,,,$20.97,-0.94%,$15.41,-27.23%,$26.86,26.87%,ERO,NYSE:ERO,-0.259
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2.5,$105.85,8.99%,8.99%,$115.37,$115.37,$110.30,4.20%,$154.10,45.58%,$179.54,69.62%,ESAB,NYSE:ESAB,-0.435
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,3,$505.08,-2.11%,-2.11%,$494.42,$494.42,$486.50,-3.68%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,0.163
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.41,-2.87%,,,,$62.55,3.54%,$133.83,121.53%,$134.36,122.41%,ESNT,NYSE:ESNT,0.007
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,3,$95.41,-3.82%,-3.82%,$91.76,$110.00,$100.54,5.38%,$12.03,-87.39%,$5.70,-94.03%,ESQ,NASDAQ:ESQ,0.369
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$253.36,16.03%,,,,$255.81,0.97%,$539.12,112.79%,$708.40,179.60%,ESS,NYSE:ESS,-0.041
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$87.26,8.17%,,,,$94.66,8.48%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.347
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.84,-17.34%,,,,$17.43,3.50%,$11.72,-30.43%,$16.11,-4.34%,ET,NYSE:ET,0.280
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.06,63.49%,,,,$22.42,1.63%,$42.17,91.16%,$26.76,21.29%,ETD,NYSE:ETD,-0.422
NYSE:ETN,11 Nov 2025,$317.45,1,,,2,$336.91,-5.78%,-5.78%,$317.45,$317.45,$371.74,10.34%,$505.85,50.15%,$553.47,64.28%,ETN,NYSE:ETN,0.456
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.75,$95.17,-16.86%,-16.86%,$79.12,$79.12,$97.71,2.67%,$1.02,-98.92%,$41.18,-56.73%,ETR,NYSE:ETR,0.214
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$3.86,40.67%,,,,$4.29,11.14%,$15.35,297.64%,$15.97,313.61%,EVTL,NYSE:EVTL,0.111
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$100.39,-2.17%,,,,$109.17,8.75%,-$248.84,-347.87%,-$232.35,-331.44%,EWBC,NASDAQ:EWBC,0.820
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.41,-12.92%,,,,$45.84,-1.23%,-$32.50,-170.03%,$51.29,10.52%,EXC,NASDAQ:EXC,-0.018
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.48,-29.67%,,,,$7.34,-1.87%,$8.59,14.82%,$9.02,20.65%,EXK,NYSE:EXK,-0.039
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$200.90,14.86%,,,,$210.74,4.90%,$291.30,45.00%,$355.86,77.13%,EXP,NYSE:EXP,0.392
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$130.71,19.50%,,,,$136.32,4.29%,$156.39,19.65%,$192.70,47.43%,EXR,NYSE:EXR,0.246
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$145.52,12.17%,,,,$145.26,-0.18%,$203.92,40.13%,$366.71,152.00%,FANG,NASDAQ:FANG,-0.005
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$39.96,38.84%,,,,$40.51,1.38%,$58.38,46.09%,$61.02,52.71%,FAST,NASDAQ:FAST,-0.397
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$45.51,64.67%,,,,$48.43,6.42%,$91.30,100.62%,$133.57,193.49%,FBIN,NYSE:FBIN,-0.060
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$50.34,2.80%,,,,$54.06,7.39%,-$230.31,-557.51%,-$221.66,-540.32%,FBIZ,NASDAQ:FBIZ,0.453
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$48.67,-3.00%,,,,$53.16,9.23%,-$157.62,-423.86%,-$153.84,-416.08%,FBNC,NASDAQ:FBNC,0.733
NYSE:FBP,6 Oct 2025,$20.04,2,,,,$19.65,1.98%,,,,$21.28,8.30%,-$40.15,-304.31%,-$38.27,-294.75%,FBP,NYSE:FBP,0.822
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$14.26,75.11%,,,,$15.58,9.26%,$23.92,67.77%,$31.46,120.65%,FC,NYSE:FC,0.079
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,3,$31.77,14.60%,14.60%,$36.41,$36.41,$33.99,6.99%,-$36.74,-215.63%,-$32.51,-202.33%,FCBC,NASDAQ:FCBC,0.569
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$27.20,-1.96%,,,,,-100.00%,-$2.00,-107.35%,-$2.00,-107.35%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,3,$15.56,10.22%,10.22%,$17.15,$19.00,$17.16,10.28%,-$63.73,-509.55%,-$62.63,-502.53%,FCF,NYSE:FCF,0.952
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.94,22.81%,,,,$24.02,0.33%,$28.69,19.86%,$36.04,50.55%,FCPT,NYSE:FCPT,-0.272
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.65,-1.39%,,,,$47.08,0.92%,-$19.19,-141.14%,-$9.77,-120.94%,FE,NYSE:FE,0.144
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$233.99,-27.37%,,,,$242.01,3.43%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.136
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.27,81.35%,,,,$3.34,2.14%,$26.92,723.24%,$26.23,702.25%,FF,NYSE:FF,-0.618
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$23.49,18.32%,,,,$25.26,7.54%,-$76.90,-427.38%,-$67.40,-386.91%,FFBC,NASDAQ:FFBC,0.755
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.5,$14.93,0.47%,0.47%,$15.00,$16.10,$15.77,5.63%,-$204.94,-1472.69%,-$202.53,-1456.52%,FFIC,NASDAQ:FFIC,0.401
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$30.24,16.17%,,,,$33.18,9.72%,-$28.70,-194.89%,-$27.47,-190.82%,FFIN,NASDAQ:FFIN,0.922
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,3.25,$4.81,24.95%,24.95%,$6.01,$6.38,$7.77,61.54%,-$102.24,-2225.56%,-$100.96,-2198.87%,FFWM,NYSE:FFWM,1.000
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,3.25,$23.80,7.31%,7.31%,$25.54,$27.14,$25.42,6.81%,-$128.70,-640.75%,-$125.31,-626.53%,FHB,NASDAQ:FHB,0.635
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$20.62,-12.76%,,,,$22.30,8.15%,-$97.91,-574.84%,-$95.85,-564.84%,FHN,NYSE:FHN,0.554
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$61.52,#N/A,$100.13,#N/A,$206.30,#N/A,FI,NYSE:FI,-0.184
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,,$29.94,6.88%,,,,$33.03,10.32%,-$127.06,-524.37%,-$115.78,-486.72%,FIBK,NASDAQ:FIBK,0.828
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$5.89,0.85%,0.85%,$5.94,$5.94,$6.01,2.04%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.126
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,3,$28.47,-0.39%,,,,$30.36,6.64%,-$202.23,-810.33%,-$201.76,-808.67%,FISI,NASDAQ:FISI,0.535
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$41.24,8.27%,,,,$44.54,8.00%,-$185.76,-550.45%,-$176.77,-528.64%,FITB,NASDAQ:FITB,0.758
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$904.10,-40.85%,,,,$956.98,5.85%,"$1,796.02",98.65%,"$1,787.13",97.67%,FIX,NYSE:FIX,0.393
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$57.73,-11.01%,,,,$62.67,8.56%,$66.95,15.96%,$87.96,52.37%,FLEX,NASDAQ:FLEX,0.315
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3.25,$10.68,-0.57%,-0.57%,$10.62,$13.90,$11.54,8.05%,-$143.36,-1442.30%,-$138.45,-1396.35%,FLG,NYSE:FLG,0.511
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$40.83,27.24%,,,,$44.92,10.02%,$99.49,143.68%,$105.32,157.95%,FLR,NYSE:FLR,0.388
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$64.77,-25.39%,,,,$69.70,7.61%,$241.62,273.04%,$255.35,294.24%,FLS,NYSE:FLS,0.278
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$196.24,38.92%,,,,$194.25,-1.01%,$124.67,-36.47%,$249.01,26.89%,FLUT,NYSE:FLUT,-0.320
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$36.26,24.56%,,,,$38.88,7.23%,-$145.86,-502.27%,-$131.00,-461.27%,FMBH,NASDAQ:FMBH,0.710
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$12.96,27.77%,,,,$13.91,7.33%,-$101.29,-881.55%,-$99.31,-866.28%,FMNB,NASDAQ:FMNB,0.753
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.57,15.82%,,,,$96.83,2.39%,$296.89,213.93%,$406.73,330.09%,FMX,NYSE:FMX,0.074
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,3,$406.35,-17.01%,-17.01%,$337.22,$481.50,$428.67,5.49%,$512.46,26.11%,$539.65,32.80%,FN,NYSE:FN,0.293
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,4,$15.38,2.02%,2.02%,$15.69,$18.70,$16.77,9.04%,-$69.21,-549.99%,-$65.55,-526.22%,FNB,NYSE:FNB,0.839
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$56.80,14.04%,,,,$59.63,4.98%,$176.79,211.26%,$208.66,267.36%,FNF,NYSE:FNF,0.064
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$1.78,179.81%,,,,$2.00,12.36%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,0.103
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$135.38,25.57%,,,,$145.53,7.50%,$272.01,100.92%,$269.40,98.99%,FRHC,NASDAQ:FRHC,0.003
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.75,$25.26,-13.94%,-13.94%,$21.74,$29.41,$24.82,-1.74%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,-0.021
NYSE:FRT,28 Oct 2025,$100.99,1,,,1.25,$96.03,5.17%,5.17%,$100.99,$100.99,$97.20,1.22%,$51.60,-46.27%,$95.24,-0.82%,FRT,NYSE:FRT,-0.220
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$33.37,-3.03%,,,,$36.25,8.63%,-$99.89,-399.35%,-$102.53,-407.25%,FSBC,NASDAQ:FSBC,0.739
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.19,-25.63%,,,,$8.65,5.62%,$21.55,163.13%,$34.19,317.49%,FSM,NYSE:FSM,0.238
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.65,5.79%,,,,$26.23,-1.58%,$128.71,382.98%,$144.95,443.89%,FSTR,NASDAQ:FSTR,-0.538
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$150.81,-41.24%,,,,$152.18,0.91%,$95.51,-36.67%,$100.96,-33.05%,FTAI,NASDAQ:FTAI,-0.517
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$49.33,-18.91%,,,,$50.81,3.00%,$92.12,86.75%,$112.87,128.80%,FTDR,NASDAQ:FTDR,-0.377
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$42.83,-21.68%,,,,$43.25,0.98%,$83.45,94.85%,$98.93,130.99%,FTI,NYSE:FTI,-0.115
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.91,-39.76%,,,,$10.79,8.88%,$29.72,199.94%,$41.60,319.76%,FTRE,NASDAQ:FTRE,0.271
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.43,24.34%,,,,$3.53,2.92%,$12.87,275.19%,$2.07,-39.56%,FUBO,NYSE:FUBO,-0.608
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.79,71.08%,,,,$3.29,17.92%,-$7.06,-352.88%,-$4.52,-261.92%,FUFU,NASDAQ:FUFU,0.396
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,#ERROR!,$55.99,15.65%,,,,$55.19,-1.43%,$50.30,-10.17%,$83.86,49.79%,FUL,NYSE:FUL,-0.687
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.17,15.25%,,,,$18.70,8.91%,-$98.86,-675.76%,-$99.51,-679.54%,FULT,NASDAQ:FULT,0.818
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2,$35.17,-1.02%,-1.02%,$34.81,$34.81,,-100.00%,-$2.00,-105.69%,-$2.00,-105.69%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$169.04,-19.87%,,,,$177.27,4.87%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,0.047
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.61,12.12%,,,,$13.74,0.96%,$13.77,1.20%,$46.15,239.07%,GAIN,NASDAQ:GAIN,-0.204
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.25,$4.73,156.70%,156.70%,$12.14,$13.00,$4.77,0.85%,$10.89,130.15%,$14.48,206.09%,GAMB,NASDAQ:GAMB,-0.555
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.46,113.22%,,,,$0.51,10.87%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,0.129
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,3,$2.75,-43.27%,-43.27%,$1.56,$1.56,$3.11,13.09%,$17.24,526.74%,$17.28,528.39%,GANX,NASDAQ:GANX,0.071
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.5,$40.49,12.84%,12.84%,$45.69,$52.20,$44.32,9.46%,-$119.29,-394.62%,-$115.70,-385.76%,GBCI,NYSE:GBCI,0.769
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.10,35.39%,,,,$40.94,-2.76%,-$1.88,-104.47%,$72.34,71.83%,GBX,NYSE:GBX,-0.707
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$60.57,21.25%,,,,$60.85,0.46%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.206
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.90,-23.08%,,,,$16.86,-0.24%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.476
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$50.00,-31.22%,,,,$55.77,11.54%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,0.489
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.48,4.89%,,,,$3.55,2.01%,$6.51,86.95%,$12.49,258.85%,GGB,NYSE:GGB,-0.122
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,046.00",-4.78%,,,,"$1,104.94",5.63%,"$3,302.67",215.74%,"$4,378.03",318.55%,GHC,NYSE:GHC,0.315
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$54.64,-10.51%,-10.51%,$48.90,$48.90,$55.84,2.20%,$87.45,60.05%,$95.45,74.69%,GHM,NYSE:GHM,-0.213
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$85.42,24.12%,,,,$87.31,2.21%,$203.36,138.07%,$237.11,177.58%,GIB,NYSE:GIB,-0.048
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.75,$47.17,12.21%,12.21%,$52.93,$61.08,$46.93,-0.51%,$33.01,-30.01%,$43.70,-7.35%,GIS,NYSE:GIS,-0.451
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3.25,$11.84,9.12%,9.12%,$12.92,$14.00,$12.73,7.52%,$11.46,-3.22%,$24.08,103.35%,GLDD,NASDAQ:GLDD,0.277
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$79.50,-55.75%,,,,$85.69,7.79%,$81.73,2.80%,$97.88,23.12%,GLW,NYSE:GLW,0.200
NYSE:GME,23 Aug 2024,$28.89,3,,,,$20.46,41.20%,,,,$21.74,6.26%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,0.600
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$2.82,57.27%,,,,,-100.00%,-$2.00,-170.92%,-$2.00,-170.92%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.5,$138.34,15.11%,15.11%,$159.25,$205.69,$155.59,12.47%,$174.18,25.91%,$207.55,50.03%,GNRC,NYSE:GNRC,0.032
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.66,50.00%,,,,,-100.00%,-$2.00,-403.03%,-$2.00,-403.03%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.90,37.61%,,,,$11.53,5.78%,$19.70,80.70%,$38.33,251.67%,GOOD,NASDAQ:GOOD,0.079
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.70,18.57%,,,,$0.68,-2.86%,$0.12,-83.36%,$2.00,185.61%,GORO,NYSEAMERICAN:GORO,-0.348
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.39,162.30%,,,,,-100.00%,-$2.00,-183.68%,-$2.00,-183.68%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$126.67,33.34%,,,,$127.65,0.77%,$81.09,-35.98%,$116.67,-7.90%,GPC,NYSE:GPC,-0.284
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$206.58,-19.51%,,,,$205.49,-0.53%,$309.44,49.79%,$489.32,136.87%,GPOR,NYSE:GPOR,-0.287
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.66,1.17%,,,,$8.08,5.48%,$3.62,-52.76%,$27.61,260.46%,GPRK,NYSE:GPRK,0.086
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.26,-5.51%,,,,$5.69,8.17%,$7.35,39.66%,$7.86,49.47%,GRAB,NASDAQ:GRAB,0.434
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.63,-12.88%,,,,$14.65,7.48%,$25.42,86.52%,$26.02,90.94%,GRND,NYSE:GRND,0.264
NYSE:GS,27 Aug 2025,$653.74,2,,,,$769.12,-15.00%,,,,$814.19,5.86%,"-$4,011.24",-621.54%,"-$3,872.83",-603.54%,GS,NYSE:GS,0.065
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$56.17,12.16%,,,,$61.32,9.17%,-$356.47,-734.62%,-$348.35,-720.17%,GSBC,NASDAQ:GSBC,0.716
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.45,-10.11%,,,,$4.00,-10.11%,$2.37,-46.69%,$8.13,82.70%,GSM,NASDAQ:GSM,0.334
