Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.43,0.83%,,,,$122.07,-1.10%,-$34.18,-127.70%,$63.41,-48.63%,DUK,NYSE:DUK,-0.352
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$36.40,18.34%,,,,$35.35,-2.88%,$60.81,67.06%,$116.62,220.38%,DVN,NYSE:DVN,-0.460
NYSE:DY,23 Aug 2024,$143.30,1,,,,$354.96,-59.63%,,,,$356.42,0.41%,$663.68,86.97%,$818.21,130.51%,DY,NYSE:DY,0.157
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.04,-2.42%,,,,$18.28,-3.99%,-$51.50,-370.48%,-$49.13,-358.01%,EBC,NASDAQ:EBC,-0.195
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.26,37.89%,,,,$17.19,-0.41%,$39.08,126.42%,$48.86,183.09%,EBF,NYSE:EBF,-0.094
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3,$11.05,22.17%,22.17%,$13.50,$17.50,$10.62,-3.89%,$85.03,669.47%,$24.53,121.95%,EBS,NYSE:EBS,-0.687
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,,$51.13,12.79%,,,,$49.72,-2.76%,$34.28,-32.96%,$53.19,4.03%,ECPG,NASDAQ:ECPG,-0.375
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.75,11.09%,,,,$1.73,-1.14%,-$15.04,-959.54%,-$15.01,-957.99%,ECX,NASDAQ:ECX,-0.532
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$100.14,2.29%,,,,$98.00,-2.14%,-$1.71,-101.71%,$79.66,-20.46%,ED,NYSE:ED,-0.613
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$34.32,-37.85%,,,,$29.01,-15.47%,-$68.71,-300.20%,-$14.52,-142.32%,EDN,NYSE:EDN,-0.645
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$50.86,16.50%,,,,$52.05,2.34%,$164.29,223.03%,$168.91,232.10%,EDU,NYSE:EDU,0.146
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$73.40,35.88%,,,,$73.12,-0.38%,$283.48,286.21%,$344.69,369.60%,EEFT,NASDAQ:EEFT,-0.298
NYSE:EFX,10 May 2024,$252.67,3,,,,$212.70,18.79%,,,,$210.57,-1.00%,$288.66,35.71%,$349.78,64.45%,EFX,NYSE:EFX,-0.369
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$18.90,-2.12%,,,,$18.04,-4.55%,-$237.02,-1354.08%,-$235.70,-1347.09%,EGBN,NASDAQ:EGBN,-0.747
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.43,83.83%,,,,$3.34,-2.62%,$6.99,103.90%,$16.14,370.55%,EGY,NYSE:EGY,-0.601
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$13.63,26.67%,,,,$13.58,-0.37%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.053
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,,$116.25,-0.89%,,,,$119.30,2.62%,$141.10,21.37%,$201.03,72.93%,EHC,NYSE:EHC,0.213
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$59.11,9.63%,,,,$58.55,-0.95%,-$31.01,-152.46%,$131.89,123.12%,EIX,NYSE:EIX,-0.406
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$93.70,1.65%,,,,$89.31,-4.69%,$151.51,61.70%,$196.91,110.15%,EL,NYSE:EL,-0.781
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$75.23,57.31%,,,,$69.47,-7.66%,$77.26,2.70%,$98.63,31.10%,ELF,NYSE:ELF,-0.539
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.35,3.75%,,,,$16.95,-2.31%,$21.40,23.34%,$39.58,128.12%,ELME,NYSE:ELME,-0.585
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.77,-36.50%,,,,$9.91,-7.99%,"$19,873.19",184423.58%,"$51,843.17",481266.51%,ELP,NYSE:ELP,-0.850
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.71,7.88%,,,,$63.80,1.74%,$60.53,-3.48%,$81.01,29.18%,ELS,NYSE:ELS,-0.031
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$610.72,-15.06%,,,,$619.83,1.49%,"$1,202.69",96.93%,"$1,279.01",109.43%,EME,NYSE:EME,0.101
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$48.04,-9.39%,,,,$48.56,1.08%,$25.95,-45.97%,$43.71,-9.02%,ENB,NYSE:ENB,0.053
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$186.96,-26.51%,,,,$185.64,-0.71%,$264.72,41.59%,$297.85,59.31%,ENSG,NASDAQ:ENSG,-0.031
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.53,29.44%,,,,$7.15,-5.05%,$4.54,-39.74%,$4.96,-34.10%,ENVX,NASDAQ:ENVX,-0.782
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$106.20,22.54%,,,,$104.60,-1.51%,$179.85,69.35%,$265.22,149.74%,EOG,NYSE:EOG,-0.465
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2,$37.81,18.68%,18.68%,$44.87,$51.00,$37.90,0.24%,"-$7,332.03",-19491.79%,"-$7,325.29",-19473.95%,EPAC,NYSE:EPAC,-0.046
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$43.49,5.77%,,,,$43.10,-0.90%,-$199.51,-558.74%,-$193.33,-544.55%,EQBK,NYSE:EQBK,-0.063
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.55,13.53%,,,,$22.58,0.13%,$35.51,57.49%,$76.92,241.13%,EQNR,NYSE:EQNR,-0.017
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$59.00,-21.07%,,,,$55.94,-5.19%,$60.20,2.03%,$104.46,77.05%,EQT,NYSE:EQT,-0.538
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.55,-11.52%,,,,$9.52,-0.31%,$15.56,62.98%,$19.22,101.21%,ERIC,NASDAQ:ERIC,-0.073
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.38,17.25%,,,,$14.17,-1.46%,$25.01,73.94%,$27.02,87.90%,ERII,NASDAQ:ERII,-0.048
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$60.19,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.990
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$24.18,-22.42%,,,,$24.35,0.70%,$17.47,-27.77%,$29.07,20.23%,ERO,NYSE:ERO,0.082
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$111.99,3.02%,,,,$0.00,-100.00%,$156.02,39.31%,$182.12,62.62%,ESAB,NYSE:ESAB,-1.000
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$469.67,5.27%,,,,$484.83,3.23%,$444.42,-5.38%,$513.76,9.39%,ESLT,NASDAQ:ESLT,0.290
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$62.99,-6.85%,,,,$63.64,1.03%,$136.59,116.84%,$137.13,117.70%,ESNT,NYSE:ESNT,-0.131
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$102.91,-10.83%,,,,$98.91,-3.89%,$36.83,-64.21%,$44.78,-56.48%,ESQ,NASDAQ:ESQ,-0.158
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$262.12,12.15%,,,,$268.08,2.27%,$556.30,112.23%,$729.88,178.45%,ESS,NYSE:ESS,0.066
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$69.94,34.96%,,,,$68.27,-2.39%,$74.29,6.23%,$74.76,6.90%,ESTC,NYSE:ESTC,-0.391
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.43,-15.28%,,,,$16.70,1.64%,$11.21,-31.79%,$15.62,-4.93%,ET,NYSE:ET,0.087
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.66,52.43%,,,,$22.68,-4.14%,$40.24,70.06%,$46.55,96.74%,ETD,NYSE:ETD,-0.675
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.75,$341.69,-7.10%,-7.10%,$317.45,$317.45,$347.04,1.57%,$495.63,45.05%,$544.46,59.34%,ETN,NYSE:ETN,0.276
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$96.55,-18.05%,,,,$98.69,2.22%,$2.07,-97.86%,$43.10,-55.36%,ETR,NYSE:ETR,0.400
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.39,23.69%,,,,$4.16,-5.24%,$15.91,262.50%,$16.55,276.91%,EVTL,NYSE:EVTL,-0.183
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.75,$106.60,-8.40%,-8.40%,$97.65,$97.65,$110.11,3.29%,-$241.18,-326.25%,-$224.31,-310.42%,EWBC,NASDAQ:EWBC,0.003
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.57,-13.22%,,,,$45.34,-2.64%,-$32.38,-169.52%,$53.61,15.12%,EXC,NASDAQ:EXC,-0.518
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.62,-38.97%,,,,$7.57,-12.18%,$8.78,1.91%,$9.22,7.02%,EXK,NYSE:EXK,-0.186
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$221.20,4.32%,,,,$224.60,1.54%,$311.02,40.61%,$376.56,70.24%,EXP,NYSE:EXP,0.099
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$133.29,17.19%,,,,$136.08,2.09%,$157.18,17.92%,$194.01,45.55%,EXR,NYSE:EXR,0.143
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$149.31,9.32%,,,,$144.53,-3.20%,$204.50,36.96%,$369.58,147.53%,FANG,NASDAQ:FANG,-0.507
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.30,37.67%,,,,$39.57,-1.81%,$58.46,45.07%,$61.17,51.79%,FAST,NASDAQ:FAST,-0.343
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$51.51,45.49%,,,,$46.90,-8.95%,$75.18,45.94%,$91.93,78.46%,FBIN,NYSE:FBIN,-0.618
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.53,-1.48%,,,,$50.78,-3.33%,-$225.97,-530.17%,-$217.10,-513.28%,FBIZ,NASDAQ:FBIZ,-0.419
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$51.39,-8.13%,,,,$50.19,-2.34%,-$156.41,-404.37%,-$152.58,-396.91%,FBNC,NASDAQ:FBNC,-0.072
NYSE:FBP,19 Nov 2025,$18.94,3,,,2.75,$20.03,-5.44%,-5.44%,$18.94,$18.94,$20.14,0.55%,-$39.79,-298.65%,-$37.89,-289.17%,FBP,NYSE:FBP,-0.004
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.62,59.86%,,,,$15.00,-3.97%,$24.65,57.81%,$32.28,106.68%,FC,NYSE:FC,-0.177
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$33.55,8.52%,,,,$33.16,-1.16%,-$32.51,-196.89%,-$28.20,-184.06%,FCBC,NASDAQ:FCBC,-0.174
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.02,-8.11%,,,,,-100.00%,-$2.00,-106.89%,-$2.00,-106.89%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.5,$16.36,4.83%,4.83%,$17.15,$19.00,$17.01,3.97%,-$62.20,-480.22%,-$61.09,-473.40%,FCF,NYSE:FCF,0.172
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.01,22.45%,,,,$24.20,0.79%,$35.20,46.61%,$43.35,80.55%,FCPT,NYSE:FCPT,-0.187
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.36,-2.87%,,,,$46.67,-1.46%,-$17.98,-137.97%,-$8.48,-117.91%,FE,NYSE:FE,-0.528
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$252.54,-32.71%,,,,$243.71,-3.50%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.104
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.26,81.90%,,,,$3.09,-5.21%,$27.27,736.43%,$26.55,714.57%,FF,NYSE:FF,-0.809
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$25.06,10.90%,,,,$24.69,-1.48%,-$68.59,-373.70%,-$58.84,-334.78%,FFBC,NASDAQ:FFBC,-0.107
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.29,-7.92%,,,,$15.93,-2.21%,-$192.96,-1284.51%,-$190.60,-1270.07%,FFIC,NASDAQ:FFIC,-0.411
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.75,$31.24,3.36%,3.36%,$32.29,$37.50,$31.32,0.26%,-$27.78,-188.91%,-$26.53,-184.91%,FFIN,NASDAQ:FFIN,-0.048
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.75,$5.39,11.50%,11.50%,$6.01,$6.38,$5.63,4.45%,-$101.84,-1989.44%,-$100.53,-1965.21%,FFWM,NYSE:FFWM,0.172
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.75,$25.17,1.47%,1.47%,$25.54,$27.14,$24.99,-0.72%,-$123.51,-590.71%,-$120.14,-577.32%,FHB,NASDAQ:FHB,-0.250
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.24,-19.12%,,,,$22.04,-0.90%,-$96.50,-533.91%,-$94.41,-524.51%,FHN,NYSE:FHN,-0.239
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$57.74,#N/A,$103.52,#N/A,$212.38,#N/A,FI,NYSE:FI,-0.978
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2.5,$32.80,2.38%,2.38%,$33.58,$35.00,$33.49,2.10%,-$123.75,-477.30%,-$112.19,-442.05%,FIBK,NASDAQ:FIBK,-0.047
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.04,17.86%,,,,$5.05,0.20%,$43.05,754.24%,$43.33,759.69%,FINV,NYSE:FINV,-0.320
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.59,-7.29%,,,,$30.03,-1.83%,-$194.99,-737.45%,-$194.53,-735.92%,FISI,NASDAQ:FISI,-0.258
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$43.33,3.05%,,,,$43.12,-0.48%,-$184.29,-525.32%,-$175.17,-504.27%,FITB,NASDAQ:FITB,-0.031
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$970.95,-44.92%,,,,$978.43,0.77%,"$1,870.20",92.62%,"$1,860.84",91.65%,FIX,NYSE:FIX,0.233
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$58.40,-12.03%,,,,$58.68,0.48%,$65.00,11.30%,$86.36,47.88%,FLEX,NASDAQ:FLEX,0.046
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.17,-12.74%,,,,$11.49,-5.59%,-$141.85,-1265.57%,-$136.86,-1224.54%,FLG,NYSE:FLG,-0.222
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$42.41,22.50%,,,,$42.71,0.71%,$100.58,137.16%,$106.51,151.15%,FLR,NYSE:FLR,0.052
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$70.56,-31.51%,,,,$71.59,1.46%,$250.26,254.68%,$264.35,274.64%,FLS,NYSE:FLS,0.025
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$199.92,36.36%,,,,$189.21,-5.36%,$122.18,-38.89%,$248.85,24.47%,FLUT,NYSE:FLUT,-0.626
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$38.23,18.14%,,,,$38.18,-0.13%,-$142.23,-472.03%,-$126.98,-432.15%,FMBH,NASDAQ:FMBH,-0.051
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.60,21.76%,,,,$13.34,-1.91%,-$100.86,-841.64%,-$98.86,-826.89%,FMNB,NASDAQ:FMNB,-0.170
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.15,16.34%,,,,$94.01,-0.15%,$121.65,29.21%,$163.36,73.51%,FMX,NYSE:FMX,-0.155
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,2.75,$449.06,-24.91%,-24.91%,$337.22,$481.50,$407.91,-9.16%,$531.76,18.42%,$559.65,24.63%,FN,NYSE:FN,-0.109
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3.5,$16.66,-3.30%,-3.30%,$16.11,$18.75,$16.50,-0.96%,-$67.62,-505.87%,-$63.87,-483.37%,FNB,NYSE:FNB,-0.020
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$59.48,8.90%,,,,$59.11,-0.62%,-$82.15,-238.11%,-$49.85,-183.81%,FNF,NYSE:FNF,-0.202
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.05,63.30%,,,,$2.68,-12.13%,$37.20,1119.60%,$36.68,1102.48%,FOSL,NASDAQ:FOSL,-0.119
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$132.32,28.48%,,,,$130.89,-1.08%,$245.36,85.43%,$249.19,88.32%,FRHC,NASDAQ:FRHC,-0.278
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$23.52,-7.57%,,,,$24.00,2.04%,$63.26,168.98%,$65.54,178.64%,FRO,NYSE:FRO,-0.382
NYSE:FRT,28 Oct 2025,$100.99,1,,,,$98.57,2.46%,,,,$96.08,-2.53%,$53.10,-46.13%,$97.31,-1.28%,FRT,NYSE:FRT,-0.739
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$35.20,-8.07%,,,,$34.44,-2.16%,-$72.71,-306.56%,-$75.43,-314.28%,FSBC,NASDAQ:FSBC,-0.017
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.76,-37.59%,,,,$9.15,-6.25%,$22.88,134.43%,$35.84,267.21%,FSM,NYSE:FSM,-0.074
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.95,4.61%,,,,$25.96,-3.67%,$130.87,385.62%,$147.39,446.89%,FSTR,NASDAQ:FSTR,-0.730
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$170.11,-47.91%,,,,$156.54,-7.98%,$103.57,-39.11%,$109.18,-35.82%,FTAI,NASDAQ:FTAI,-0.606
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$53.84,-25.71%,,,,$52.96,-1.63%,$95.54,77.45%,$120.51,123.84%,FTDR,NASDAQ:FTDR,-0.301
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$45.24,-25.86%,,,,$44.24,-2.21%,$85.87,89.81%,$101.64,124.66%,FTI,NYSE:FTI,-0.446
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$12.63,-52.73%,,,,$12.22,-3.25%,$32.86,160.20%,$44.95,255.92%,FTRE,NASDAQ:FTRE,-0.050
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.01,41.69%,,,,$3.02,0.33%,$12.62,319.14%,$1.58,-47.52%,FUBO,NYSE:FUBO,-0.599
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.02,58.05%,,,,$3.05,0.99%,-$5.04,-266.99%,$8.02,165.66%,FUFU,NASDAQ:FUFU,0.275
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.67,10.36%,,,,$56.52,-3.66%,$52.03,-11.33%,$86.03,46.63%,FUL,NYSE:FUL,-0.638
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,3,$18.25,12.00%,12.00%,$20.44,$21.50,$18.83,3.18%,-$90.08,-593.60%,-$85.07,-566.13%,FULT,NASDAQ:FULT,0.056
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,,$38.14,-8.73%,,,,,-100.00%,-$2.00,-105.24%,-$2.00,-105.24%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$169.60,-20.14%,,,,$167.57,-1.20%,$17.50,-89.68%,$21.30,-87.44%,FUTU,NASDAQ:FUTU,-0.182
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.97,9.23%,,,,$13.89,-0.57%,$14.41,3.14%,$47.73,241.69%,GAIN,NASDAQ:GAIN,-0.393
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$5.39,125.27%,,,,$4.81,-10.76%,$10.93,102.78%,$14.57,170.39%,GAMB,NASDAQ:GAMB,-0.802
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.50,96.16%,,,,$0.48,-4.00%,$0.16,-68.59%,$0.51,1.02%,GAME,NASDAQ:GAME,-0.083
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,,$3.14,-50.32%,,,,$2.65,-15.61%,$1.71,-45.55%,$1.72,-45.36%,GANX,NASDAQ:GANX,-0.885
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$42.66,7.10%,,,,$44.15,3.49%,-$113.81,-366.78%,-$110.18,-358.27%,GBCI,NYSE:GBCI,0.046
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$44.67,27.60%,,,,$41.94,-6.11%,$1.07,-97.62%,$76.63,71.55%,GBX,NYSE:GBX,-0.922
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$65.03,12.94%,,,,$62.50,-3.89%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.484
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.06,-23.80%,,,,$16.86,-1.17%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.600
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$51.08,-32.68%,,,,$46.23,-9.49%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,-0.038
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.59,1.67%,,,,$3.44,-4.18%,$6.54,82.26%,$12.60,250.93%,GGB,NYSE:GGB,-0.356
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,091.55",-8.76%,,,,"$1,116.40",2.28%,"$3,406.96",212.12%,"$4,464.94",309.05%,GHC,NYSE:GHC,0.119
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$57.26,-14.60%,,,,$54.15,-5.43%,$86.15,50.45%,$94.29,64.68%,GHM,NYSE:GHM,-0.321
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.39,19.95%,,,,$89.21,0.93%,$209.09,136.55%,$243.59,175.58%,GIB,NYSE:GIB,-0.022
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,,$47.17,12.21%,,,,$46.52,-1.38%,$32.84,-30.37%,$43.67,-7.42%,GIS,NYSE:GIS,-0.546
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.66,2.05%,2.05%,$12.92,$14.00,$12.62,-0.32%,$11.81,-6.72%,$24.75,95.47%,GLDD,NASDAQ:GLDD,0.086
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$83.60,-57.92%,,,,$81.26,-2.80%,$82.88,-0.86%,$99.24,18.70%,GLW,NYSE:GLW,-0.090
NYSE:GME,23 Aug 2024,$28.89,3,,,,$21.63,33.56%,,,,$21.82,0.88%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,0.207
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.26,36.04%,,,,,-100.00%,-$2.00,-161.35%,-$2.00,-161.35%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.25,$148.82,7.01%,7.01%,$159.25,$205.69,$144.95,-2.60%,$172.38,15.83%,$206.19,38.55%,GNRC,NYSE:GNRC,-0.187
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.75,32.00%,,,,,-100.00%,-$2.00,-366.67%,-$2.00,-366.67%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.02,36.12%,,,,$11.41,3.54%,$3.03,-72.48%,$26.32,138.85%,GOOD,NASDAQ:GOOD,0.535
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.70,18.57%,,,,$0.65,-7.14%,$0.13,-81.66%,$2.06,193.75%,GORO,NYSEAMERICAN:GORO,-0.483
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.40,161.21%,,,,,-100.00%,-$2.00,-183.33%,-$2.00,-183.33%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$129.86,30.06%,,,,$127.01,-2.19%,$83.58,-35.64%,$119.63,-7.88%,GPC,NYSE:GPC,-0.448
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$218.58,-23.93%,,,,$205.59,-5.94%,$313.11,43.25%,$495.21,126.56%,GPOR,NYSE:GPOR,-0.541
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.06,-3.85%,,,,$7.44,-7.69%,$3.68,-54.37%,$28.72,256.34%,GPRK,NYSE:GPRK,-0.700
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.32,-6.58%,,,,$5.25,-1.32%,$7.22,35.76%,$7.75,45.63%,GRAB,NASDAQ:GRAB,-0.109
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$12.94,-8.24%,,,,$12.23,-5.49%,$24.30,87.79%,$24.91,92.52%,GRND,NYSE:GRND,-0.146
NYSE:GS,27 Aug 2025,$653.74,2,,,,$816.01,-19.89%,,,,$789.41,-3.26%,"-$3,987.40",-588.65%,"-$3,845.73",-571.28%,GS,NYSE:GS,-0.011
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$60.23,4.60%,,,,$59.25,-1.63%,-$354.41,-688.43%,-$346.19,-674.79%,GSBC,NASDAQ:GSBC,-0.388
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.19,-4.53%,,,,$4.22,0.72%,$2.68,-36.00%,$8.54,103.92%,GSM,NASDAQ:GSM,0.172
