Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$59.99,-1.23%,,,,$58.40,-2.65%,$174.08,190.18%,$178.69,197.86%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$76.07,31.11%,,,,$79.50,4.51%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$211.50,19.46%,,,,$213.02,0.72%,$285.56,35.02%,$346.80,63.97%,EFX,NYSE:EFX
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2,$16.76,10.38%,10.38%,$18.50,$26.33,$25.39,51.49%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.83,64.63%,,,,$3.81,-0.52%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$18.27,-5.50%,,,,$19.36,5.97%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$116.05,-0.72%,-0.72%,$115.21,$139.50,$126.00,8.57%,$145.32,25.22%,$184.57,59.04%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$55.64,16.46%,,,,$56.89,2.25%,-$34.59,-162.16%,$128.94,131.74%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$97.61,-2.42%,,,,$102.79,5.31%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$123.37,-4.07%,,,,$129.84,5.24%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.38,9.89%,9.89%,$18.00,$20.44,$24.91,52.08%,$20.28,23.84%,$38.54,135.30%,ELME,NYSE:ELME
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.27,-33.41%,,,,$10.25,-0.19%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$60.33,12.13%,,,,$62.57,3.71%,$58.46,-3.11%,$79.02,30.97%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$664.91,-21.99%,,,,$730.65,9.89%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$46.81,-7.01%,,,,$48.58,3.78%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$180.49,-23.87%,,,,$187.51,3.89%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$11.55,-15.61%,,,,$11.40,-1.30%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$105.28,23.61%,,,,$105.00,-0.27%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG
NYSE:EPAC,28 Oct 2025,$47.82,3,$51.00,3,2.25,$41.26,15.90%,15.90%,$47.82,$51.00,$44.47,7.78%,"-$7,328.65",-17862.12%,"-$7,321.88",-17845.71%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$40.75,12.88%,,,,$42.87,5.20%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$23.86,7.29%,,,,$24.21,1.47%,$107.17,349.17%,$108.62,355.23%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$53.34,-12.70%,,,,$51.35,-3.73%,$55.95,4.89%,$100.30,88.03%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$10.14,-16.67%,,,,$9.78,-3.55%,$121.46,1097.80%,$158.13,1459.47%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$17.13,-1.57%,,,,$17.14,0.06%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,$65.22,-19.24%,,,,$67.03,2.78%,$0.00,-100.00%,$0.00,-100.00%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.49,-12.70%,,,,$20.97,-2.42%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO
NYSE:ESAB,28 Oct 2025,$115.37,3,,,3,$118.12,-2.33%,-2.33%,$115.37,$115.37,$179.59,52.04%,$162.93,37.94%,$189.15,60.13%,ESAB,NYSE:ESAB
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,3,$477.20,3.61%,3.61%,$494.42,$494.42,$488.50,2.37%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.68,-3.31%,,,,$60.41,-0.44%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.75,$92.91,-1.24%,-1.24%,$91.76,$110.00,$100.09,7.73%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$249.82,17.67%,,,,$262.66,5.14%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$89.92,4.97%,,,,$86.84,-3.43%,$114.99,27.88%,$116.06,29.07%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.77,-16.99%,,,,$17.37,3.58%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.37,47.99%,,,,$24.59,0.90%,$44.59,82.96%,$28.86,18.42%,ETD,NYSE:ETD
NYSE:ETN,24 Oct 2025,$310.42,1,,,1,$383.09,-18.97%,-18.97%,$310.42,$310.42,$406.86,6.20%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$95.88,-17.48%,-17.48%,$79.12,$79.12,$95.63,-0.26%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.24,28.07%,,,,$4.42,4.25%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$101.13,-2.89%,,,,$104.38,3.21%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.60,-13.28%,,,,$47.61,2.17%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.27,-36.38%,,,,$8.01,-3.14%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$214.64,7.51%,,,,$213.36,-0.60%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$133.98,16.58%,16.58%,$156.20,$164.54,$132.33,-1.23%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$142.15,14.83%,,,,$140.73,-1.00%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.55,33.53%,,,,$41.18,-0.89%,$59.99,44.39%,$62.71,50.93%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$48.79,53.60%,,,,$51.62,5.80%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$49.72,4.08%,4.08%,$51.75,$58.00,$51.59,3.76%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,3,$48.46,-2.58%,-2.58%,$47.21,$47.21,$50.97,5.18%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC
NYSE:FBP,6 Oct 2025,$20.04,2,,,2,$19.48,2.87%,2.87%,$20.04,$20.04,$20.01,2.72%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.5,$16.95,47.32%,47.32%,$24.97,$32.00,$17.30,2.06%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$32.25,12.90%,12.90%,$36.41,$36.41,$33.48,3.81%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$27.13,-1.71%,,,,$26.66,-1.73%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$15.25,13.02%,13.02%,$17.24,$21.00,$16.01,4.98%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.22,26.61%,,,,$24.13,3.92%,$28.56,23.02%,$36.19,55.86%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.22,-0.48%,,,,$45.77,-0.97%,-$18.72,-140.50%,-$9.21,-119.92%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$245.60,-30.81%,,,,$245.36,-0.10%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.88,52.84%,,,,$3.86,-0.52%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$23.34,19.08%,,,,$23.38,0.17%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$13.41,11.86%,11.86%,$15.00,$16.10,$13.89,3.58%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$30.37,15.67%,,,,$31.87,4.94%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.30,3.77%,,,,$5.51,3.96%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.38,6.07%,,,,$25.27,3.65%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$20.93,-14.06%,,,,$21.63,3.34%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$65.19,-90.00%,,,,$72.39,11.04%,$104.64,60.52%,$212.78,226.39%,FI,NYSE:FI
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$31.48,1.65%,1.65%,$32.00,$34.71,$33.75,7.21%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK
NYSE:FINV,24 Oct 2025,$5.94,3,,6,3,$6.15,-3.41%,-3.41%,$5.94,$5.94,$5.85,-4.88%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.75,$28.67,-1.08%,-1.08%,$28.36,$30.00,$30.44,6.17%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$41.48,7.64%,,,,$41.29,-0.46%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$981.74,-45.53%,,,,$968.63,-1.34%,"$1,880.70",91.57%,"$1,871.27",90.61%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$63.99,-19.72%,,,,$63.86,-0.20%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$11.20,-5.18%,-5.18%,$10.62,$13.90,$11.99,7.05%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$48.87,6.31%,,,,$50.28,2.89%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$67.52,-28.43%,,,,$72.23,6.98%,$244.72,262.44%,$258.46,282.79%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$230.88,18.08%,,,,$244.45,5.88%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$34.72,30.08%,,,,$37.05,6.71%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.06,26.79%,,,,$12.95,-0.84%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.60,14.57%,,,,$98.11,2.63%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$438.00,-35.44%,,,,$452.77,3.37%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.75,$15.45,1.55%,1.55%,$15.69,$18.70,$16.09,4.14%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$54.61,18.61%,,,,$55.59,1.79%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.05,142.96%,,,,$2.01,-1.95%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$156.71,8.48%,,,,$154.57,-1.37%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,4,$24.37,-10.79%,-10.79%,$21.74,$29.41,$26.24,7.67%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO
NYSE:FRT,28 Oct 2025,$100.99,1,,,1,$94.87,6.45%,6.45%,$100.99,$100.99,$144.68,52.50%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$35.56,-9.00%,,,,$37.91,6.61%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.23,-25.99%,,,,$8.54,3.77%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.09,4.07%,,,,$25.80,-4.76%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$185.18,-52.15%,,,,$177.07,-4.38%,$123.90,-33.09%,$129.32,-30.16%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$67.22,-40.49%,,,,$69.97,4.09%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$41.79,-19.73%,,,,$43.31,3.64%,$82.80,98.13%,$98.61,135.97%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.78,-38.96%,,,,$10.66,9.00%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.64,17.17%,,,,$3.90,7.14%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.42,39.56%,,,,,-100.00%,-$2.00,-158.48%,-$2.00,-158.48%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$56.71,14.18%,,,,$56.82,0.19%,$51.14,-9.83%,$85.21,50.25%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.25,14.71%,,,,$18.16,5.28%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,3,$34.85,-0.11%,-0.11%,$34.81,$34.81,$53.47,53.43%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$192.12,-29.50%,,,,$190.23,-0.98%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.83,10.33%,,,,$13.69,-1.01%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.75,$7.10,71.01%,71.01%,$12.14,$13.00,$7.56,6.48%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.75,$0.67,46.39%,46.39%,$0.98,$1.75,$0.64,-4.48%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,3,$1.82,-14.29%,-14.29%,$1.56,$1.56,$2.75,51.10%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$40.71,12.23%,12.23%,$45.69,$52.20,$42.72,4.94%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$41.20,38.35%,,,,$40.46,-1.80%,-$2.93,-107.12%,$73.50,78.39%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$55.91,31.36%,,,,$55.05,-1.54%,$120.34,115.23%,$225.85,303.95%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.02,-23.62%,,,,$17.14,0.71%,$12.22,-28.22%,$26.00,52.74%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$53.78,-36.06%,,,,$54.09,0.58%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.45,5.80%,,,,$3.61,4.64%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,040.66",-4.30%,-4.30%,$995.96,$995.96,"$1,028.97",-1.12%,"$3,374.78",224.29%,"$4,479.61",330.46%,GHC,NYSE:GHC
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$62.20,-21.38%,-21.38%,$48.90,$48.90,$66.52,6.95%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$87.10,21.73%,,,,$89.66,2.94%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,3.25,$47.05,12.50%,12.50%,$52.93,$61.08,$46.61,-0.94%,$32.99,-29.89%,$43.83,-6.83%,GIS,NYSE:GIS
NASDAQ:GLDD,27 Oct 2025,$10.93,3,$14.00,6,3,$11.36,-3.82%,-3.82%,$10.93,$14.00,$11.51,1.32%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$91.98,-61.75%,,,,$94.11,2.32%,$90.25,-1.88%,$107.64,17.02%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$22.57,28.00%,,,,$22.87,1.33%,$43.25,91.61%,$43.99,94.90%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.21,38.16%,,,,$3.05,-4.98%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN
NYSE:GNRC,29 Oct 2025,$185.29,2,,,2,$166.87,11.04%,11.04%,$185.29,$185.29,$189.06,13.30%,$199.00,19.25%,$170.85,2.39%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.79,25.32%,,,,,-100.00%,-$2.00,-353.16%,-$2.00,-353.16%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.27,33.10%,,,,$11.24,-0.27%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.73,13.70%,,,,$0.75,2.74%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.93,113.96%,,,,,-100.00%,-$2.00,-168.26%,-$2.00,-168.26%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$127.12,32.87%,,,,$126.79,-0.26%,$83.25,-34.51%,$119.37,-6.10%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$183.00,-9.14%,,,,$181.80,-0.66%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.15,-4.91%,,,,$7.88,-3.31%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.98,-16.89%,,,,$6.26,4.68%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.11,-15.85%,,,,$15.27,8.22%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$790.16,-17.27%,,,,$823.70,4.24%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,3,$54.85,14.86%,14.86%,$63.00,$63.95,$58.30,6.29%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.75,-15.79%,,,,$5.08,6.95%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$6.84,53.95%,,,,$6.72,-1.75%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.86,6.13%,,,,$23.67,8.28%,$34.94,59.83%,$50.49,130.98%,GTES,NYSE:GTES
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3,$199.35,-3.64%,-3.64%,$192.10,$192.10,$207.58,4.13%,$139.91,-29.82%,$203.40,2.03%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.38,16.87%,,,,$28.50,4.09%,$28.29,3.31%,$22.54,-17.69%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.57,-13.70%,,,,$106.54,3.87%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$956.24,-9.44%,,,,$963.01,0.71%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$26.50,-6.79%,-6.79%,$24.70,$24.70,$27.98,5.58%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,4.5,$27.63,23.20%,23.20%,$34.04,$40.56,$42.11,52.41%,$0.00,-100.00%,$0.00,-100.00%,HASI,NYSE:HASI
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,3,$15.16,5.21%,5.21%,$15.95,$15.95,$15.07,-0.59%,-$95.10,-727.31%,-$87.80,-679.17%,HBAN,NASDAQ:HBAN
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,3,$53.40,10.06%,10.06%,$58.77,$63.50,$53.87,0.88%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.07,-30.88%,,,,$15.87,-1.24%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,4,$15.70,3.63%,3.63%,$16.27,$19.67,$15.75,0.32%,-$83.07,-629.10%,-$79.82,-608.43%,HBNC,NASDAQ:HBNC
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.97,1.07%,,,,,-100.00%,-$2.00,-108.34%,-$2.00,-108.34%,HBT,NASDAQ:HBT
NYSE:HCA,22 May 2024,$312.61,3,,,,$464.15,-32.65%,,,,$469.97,1.25%,"$1,132.68",144.03%,"$1,412.89",204.40%,HCA,NYSE:HCA
