Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$43.87,21.83%,,,,$43.10,-1.76%,$52.61,19.91%,$53.63,22.24%,DT,NYSE:DT,-0.197
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$122.09,1.94%,,,,$122.04,-0.04%,-$34.01,-127.86%,$61.97,-49.24%,DUK,NYSE:DUK,-0.314
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$35.93,19.89%,,,,$35.16,-2.14%,$60.18,67.49%,$115.49,221.42%,DVN,NYSE:DVN,-0.452
NYSE:DY,23 Aug 2024,$143.30,1,,,,$340.69,-57.94%,,,,$350.37,2.84%,$634.51,86.24%,$786.29,130.79%,DY,NYSE:DY,0.147
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$18.31,1.47%,,,,$18.34,0.16%,-$52.73,-387.99%,-$50.38,-375.15%,EBC,NASDAQ:EBC,-0.007
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.94,40.50%,,,,$17.39,2.66%,$38.51,127.34%,$48.16,184.31%,EBF,NYSE:EBF,0.053
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3,$10.81,24.88%,24.88%,$13.50,$17.50,$9.97,-7.77%,$82.38,662.08%,$23.18,114.43%,EBS,NYSE:EBS,-0.595
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.75,$49.50,16.51%,,,,$48.38,-2.26%,$29.79,-39.82%,$48.48,-2.05%,ECPG,NASDAQ:ECPG,-0.058
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.79,8.60%,,,,$1.71,-4.47%,-$15.12,-944.79%,-$15.09,-943.28%,ECX,NASDAQ:ECX,-0.382
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$98.92,3.55%,,,,$98.82,-0.10%,-$1.22,-101.24%,$78.82,-20.32%,ED,NYSE:ED,-0.631
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$30.53,-30.13%,,,,$28.81,-5.63%,-$70.04,-329.40%,-$16.33,-153.48%,EDN,NYSE:EDN,-0.759
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$50.80,16.64%,,,,$52.60,3.54%,$163.59,222.02%,$168.19,231.09%,EDU,NYSE:EDU,0.297
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$72.95,36.72%,,,,$72.39,-0.77%,$279.09,282.57%,$339.24,365.02%,EEFT,NASDAQ:EEFT,-0.170
NYSE:EFX,10 May 2024,$252.67,3,,,,$209.62,20.53%,,,,$209.91,0.14%,$286.25,36.55%,$346.82,65.45%,EFX,NYSE:EFX,-0.284
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,1.75,$18.27,1.26%,1.26%,$18.50,$26.33,$17.61,-3.61%,-$238.15,-1403.51%,-$236.85,-1396.36%,EGBN,NASDAQ:EGBN,-0.639
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.46,82.24%,,,,$3.46,0.00%,$6.98,101.69%,$16.06,364.03%,EGY,NYSE:EGY,-0.481
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$14.15,22.01%,,,,$14.57,2.97%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,0.200
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,,$113.13,1.84%,,,,$118.17,4.46%,$138.19,22.15%,$197.08,74.21%,EHC,NYSE:EHC,0.276
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$59.18,9.50%,,,,$58.50,-1.15%,-$32.96,-155.69%,$127.08,114.73%,EIX,NYSE:EIX,-0.366
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$93.39,1.99%,,,,$85.33,-8.63%,$147.83,58.30%,$192.68,106.32%,EL,NYSE:EL,-0.757
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$71.25,66.10%,,,,$69.67,-2.22%,$74.84,5.04%,$95.82,34.49%,ELF,NYSE:ELF,-0.255
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.5,$17.03,5.70%,5.70%,$18.00,$20.44,$16.83,-1.17%,$21.00,23.30%,$38.83,128.03%,ELME,NYSE:ELME,-0.610
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.32,-33.73%,,,,$9.89,-4.17%,"$18,709.80",181196.53%,"$50,068.62",485061.00%,ELP,NYSE:ELP,-0.746
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.19,7.06%,,,,$63.11,-0.13%,$60.24,-4.68%,$80.36,27.18%,ELS,NYSE:ELS,-0.147
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$602.84,-13.95%,,,,$626.74,3.96%,"$1,165.89",93.40%,"$1,240.84",105.83%,EME,NYSE:EME,0.189
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.32,-8.01%,,,,$49.36,4.31%,$26.24,-44.55%,$43.81,-7.43%,ENB,NYSE:ENB,0.199
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$184.58,-25.56%,,,,$192.88,4.50%,$259.94,40.83%,$292.48,58.46%,ENSG,NASDAQ:ENSG,0.258
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.58,28.59%,,,,$7.32,-3.43%,$4.44,-41.43%,$4.86,-35.84%,ENVX,NASDAQ:ENVX,-0.611
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$106.59,22.09%,,,,$104.71,-1.76%,$180.40,69.24%,$265.00,148.62%,EOG,NYSE:EOG,-0.398
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.25,$37.27,20.40%,20.40%,$44.87,$51.00,$39.05,4.78%,"-$7,333.54",-19776.79%,"-$7,326.92",-19759.02%,EPAC,NYSE:EPAC,0.199
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$42.36,8.59%,,,,$43.75,3.28%,-$200.95,-574.38%,-$194.83,-559.94%,EQBK,NYSE:EQBK,0.086
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.68,12.87%,,,,$23.22,2.38%,$35.56,56.79%,$76.61,237.77%,EQNR,NYSE:EQNR,0.087
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$57.54,-19.07%,,,,$55.06,-4.31%,$60.24,4.70%,$104.11,80.93%,EQT,NYSE:EQT,-0.496
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.40,-10.11%,,,,$9.63,2.45%,$15.36,63.38%,$18.98,101.94%,ERIC,NASDAQ:ERIC,0.189
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$13.88,21.48%,,,,$14.29,2.95%,$24.21,74.46%,$26.19,88.68%,ERII,NASDAQ:ERII,0.188
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$61.08,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.974
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$22.96,-18.29%,,,,$23.41,1.96%,$15.52,-32.41%,$27.02,17.68%,ERO,NYSE:ERO,0.131
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2,$107.35,7.47%,7.47%,$115.37,$115.37,$0.00,-100.00%,$148.99,38.79%,$174.63,62.67%,ESAB,NYSE:ESAB,-1.000
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$473.00,4.53%,,,,$486.09,2.77%,$449.98,-4.87%,$518.99,9.72%,ESLT,NASDAQ:ESLT,0.235
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$62.49,-6.11%,,,,$63.11,0.99%,$135.25,116.43%,$135.79,117.29%,ESNT,NYSE:ESNT,-0.046
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$99.83,-8.08%,,,,$99.18,-0.65%,$31.00,-68.94%,$38.82,-61.12%,ESQ,NASDAQ:ESQ,-0.264
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$260.25,12.96%,,,,$266.61,2.44%,$548.94,110.93%,$719.52,176.47%,ESS,NYSE:ESS,0.072
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$69.07,36.66%,,,,$69.34,0.39%,$74.71,8.17%,$75.18,8.85%,ESTC,NYSE:ESTC,-0.221
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.49,-15.59%,,,,$16.85,2.18%,$11.29,-31.56%,$15.69,-4.88%,ET,NYSE:ET,0.161
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.70,58.88%,,,,$22.49,-0.93%,$39.46,73.84%,$45.72,101.41%,ETD,NYSE:ETD,-0.617
NYSE:ETN,11 Nov 2025,$317.45,1,,,2,$330.43,-3.93%,-3.93%,$317.45,$317.45,$344.88,4.37%,$486.84,47.34%,$534.82,61.86%,ETN,NYSE:ETN,0.395
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$95.48,-17.13%,,,,$92.96,-2.64%,-$0.08,-100.08%,$40.35,-57.74%,ETR,NYSE:ETR,-0.399
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.30,26.28%,,,,$4.00,-6.98%,$15.35,257.01%,$15.97,271.46%,EVTL,NYSE:EVTL,-0.060
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,3,$104.27,-6.35%,-6.35%,$97.65,$97.65,$107.57,3.16%,-$246.23,-336.15%,-$229.63,-320.22%,EWBC,NASDAQ:EWBC,0.216
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.23,-12.58%,,,,$45.37,-1.86%,-$32.61,-170.53%,$51.85,12.16%,EXC,NASDAQ:EXC,-0.416
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.65,-31.23%,,,,$7.21,-5.75%,$8.12,6.11%,$8.55,11.83%,EXK,NYSE:EXK,-0.170
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$211.15,9.28%,,,,$216.72,2.64%,$299.68,41.93%,$364.54,72.64%,EXP,NYSE:EXP,0.249
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$130.35,19.83%,,,,$135.50,3.95%,$155.35,19.18%,$191.82,47.15%,EXR,NYSE:EXR,0.321
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$147.64,10.56%,,,,$143.71,-2.66%,$202.00,36.82%,$365.49,147.56%,FANG,NASDAQ:FANG,-0.436
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$39.59,40.14%,,,,$39.59,0.00%,$57.97,46.43%,$60.64,53.16%,FAST,NASDAQ:FAST,-0.312
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$47.14,58.98%,,,,$44.22,-6.19%,$72.13,53.02%,$88.74,88.24%,FBIN,NYSE:FBIN,-0.351
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$51.05,1.37%,,,,$50.00,-2.06%,-$229.83,-550.21%,-$221.11,-533.12%,FBIZ,NASDAQ:FBIZ,-0.209
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$49.75,-5.11%,,,,$51.24,2.99%,-$157.99,-417.57%,-$154.19,-409.93%,FBNC,NASDAQ:FBNC,0.122
NYSE:FBP,19 Nov 2025,$18.94,3,,,3,$19.71,-3.91%,-3.91%,$18.94,$18.94,$20.62,4.62%,-$40.21,-304.02%,-$38.34,-294.50%,FBP,NYSE:FBP,0.219
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$14.81,68.60%,,,,$15.57,5.13%,$24.06,62.45%,$31.63,113.56%,FC,NYSE:FC,0.050
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$32.54,11.89%,,,,$33.75,3.72%,-$33.80,-203.86%,-$29.55,-190.80%,FCBC,NASDAQ:FCBC,0.069
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.20,-5.44%,,,,,-100.00%,-$2.00,-107.09%,-$2.00,-107.09%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.5,$16.11,6.46%,6.46%,$17.15,$19.00,$16.59,2.98%,-$63.02,-491.18%,-$61.92,-484.36%,FCF,NYSE:FCF,0.362
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.96,22.70%,,,,$24.66,2.92%,$34.83,45.36%,$42.87,78.92%,FCPT,NYSE:FCPT,0.203
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.34,-2.83%,,,,$46.51,-1.75%,-$18.17,-138.39%,-$8.73,-118.43%,FE,NYSE:FE,-0.349
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$240.71,-29.40%,,,,$239.91,-0.33%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.009
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.16,87.66%,,,,$3.06,-3.16%,$26.91,751.43%,$26.21,729.45%,FF,NYSE:FF,-0.773
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$24.30,14.37%,,,,$24.99,2.84%,-$70.43,-389.84%,-$60.85,-350.41%,FFBC,NASDAQ:FFBC,0.224
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3,$15.80,-5.06%,,,,$15.56,-1.52%,-$194.06,-1328.25%,-$191.74,-1313.54%,FFIC,NASDAQ:FFIC,-0.290
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.75,$30.96,4.30%,4.30%,$32.29,$37.50,$32.08,3.62%,-$28.35,-191.57%,-$27.11,-187.58%,FFIN,NASDAQ:FFIN,0.137
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,3,$5.28,13.83%,13.83%,$6.01,$6.38,$5.47,3.60%,-$102.07,-2033.13%,-$100.78,-2008.69%,FFWM,NYSE:FFWM,0.368
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.75,$24.66,3.57%,3.57%,$25.54,$27.14,$24.44,-0.89%,-$124.46,-604.71%,-$121.13,-591.19%,FHB,NASDAQ:FHB,-0.088
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.66,-16.95%,,,,$21.88,1.02%,-$97.46,-549.96%,-$95.39,-540.40%,FHN,NYSE:FHN,-0.034
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$56.76,#N/A,$101.15,#N/A,$208.14,#N/A,FI,NYSE:FI,-0.993
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2.75,$31.72,5.86%,5.86%,$33.58,$35.00,$32.46,2.33%,-$126.51,-498.84%,-$115.15,-463.03%,FIBK,NASDAQ:FIBK,0.144
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.95,20.00%,,,,$4.89,-1.21%,$41.95,747.44%,$42.22,752.98%,FINV,NYSE:FINV,-0.071
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$29.65,-4.35%,,,,$28.81,-2.83%,-$196.92,-764.15%,-$196.45,-762.55%,FISI,NASDAQ:FISI,-0.139
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.33,5.48%,,,,$43.40,2.53%,-$185.68,-538.65%,-$176.65,-517.31%,FITB,NASDAQ:FITB,0.234
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$945.07,-43.41%,,,,$981.21,3.82%,"$1,788.59",89.25%,"$1,779.55",88.30%,FIX,NYSE:FIX,0.271
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$56.95,-9.79%,,,,$58.62,2.93%,$62.46,9.67%,$83.57,46.74%,FLEX,NASDAQ:FLEX,0.273
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$11.37,-6.60%,,,,$10.99,-3.34%,-$143.01,-1357.75%,-$138.07,-1314.36%,FLG,NYSE:FLG,-0.150
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$41.22,26.04%,,,,$41.69,1.14%,$97.65,136.90%,$103.51,151.11%,FLR,NYSE:FLR,0.170
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$68.77,-29.73%,,,,$70.44,2.43%,$243.87,254.62%,$257.71,274.74%,FLS,NYSE:FLS,0.147
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$191.79,42.14%,,,,$189.83,-1.02%,$119.45,-37.72%,$244.49,27.48%,FLUT,NYSE:FLUT,-0.391
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$37.48,20.50%,,,,$38.58,2.93%,-$144.76,-486.22%,-$129.77,-446.25%,FMBH,NASDAQ:FMBH,0.109
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.30,24.50%,,,,$13.80,3.76%,-$101.24,-861.24%,-$99.26,-846.30%,FMNB,NASDAQ:FMNB,0.156
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$93.73,16.86%,,,,$96.60,3.06%,$122.44,30.63%,$164.03,75.00%,FMX,NYSE:FMX,0.120
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,2.75,$416.35,-19.01%,-19.01%,$337.22,$481.50,$402.09,-3.43%,$490.48,17.81%,$517.89,24.39%,FN,NYSE:FN,0.225
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3.75,$16.23,-0.74%,-0.74%,$16.11,$18.75,$16.62,2.40%,-$68.81,-523.96%,-$65.12,-501.26%,FNB,NYSE:FNB,0.239
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.12,11.45%,,,,$58.32,0.34%,-$84.14,-244.76%,-$52.14,-189.71%,FNF,NYSE:FNF,-0.159
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.51,98.43%,,,,$2.64,5.18%,$35.79,1326.00%,$35.30,1306.18%,FOSL,NASDAQ:FOSL,0.024
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$135.57,25.40%,,,,$134.68,-0.66%,$243.93,79.93%,$247.72,82.73%,FRHC,NASDAQ:FRHC,-0.208
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.5,$24.96,-12.90%,-12.90%,$21.74,$29.41,$24.56,-1.60%,$64.56,158.66%,$66.83,167.76%,FRO,NYSE:FRO,-0.200
NYSE:FRT,28 Oct 2025,$100.99,1,,,1,$97.14,3.96%,3.96%,$100.99,$100.99,$96.98,-0.16%,$52.58,-45.87%,$96.40,-0.76%,FRT,NYSE:FRT,-0.468
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$33.78,-4.20%,,,,$35.17,4.11%,-$75.10,-322.31%,-$77.76,-330.19%,FSBC,NASDAQ:FSBC,0.289
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.07,-32.84%,,,,$8.44,-6.95%,$21.54,137.51%,$34.28,277.95%,FSM,NYSE:FSM,0.090
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.69,5.63%,,,,$26.50,-0.71%,$129.48,385.12%,$145.80,446.26%,FSTR,NASDAQ:FSTR,-0.561
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$162.44,-45.45%,,,,$151.49,-6.74%,$97.10,-40.23%,$102.70,-36.78%,FTAI,NASDAQ:FTAI,-0.560
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$52.51,-23.82%,,,,$50.11,-4.57%,$92.32,75.82%,$116.83,122.50%,FTDR,NASDAQ:FTDR,-0.138
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$44.56,-24.72%,,,,$43.36,-2.69%,$84.23,89.02%,$99.80,123.96%,FTI,NYSE:FTI,-0.328
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$11.95,-50.04%,,,,$12.27,2.68%,$30.40,154.42%,$42.35,254.38%,FTRE,NASDAQ:FTRE,0.170
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.10,37.58%,,,,$3.04,-1.94%,$12.49,303.04%,$1.63,-47.58%,FUBO,NYSE:FUBO,-0.527
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.86,66.89%,,,,$2.93,2.45%,-$5.14,-279.83%,$7.68,168.36%,FUFU,NASDAQ:FUFU,0.504
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$56.73,14.14%,,,,$55.64,-1.92%,$50.47,-11.03%,$84.18,48.38%,FUL,NYSE:FUL,-0.576
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,3,$17.75,15.15%,15.15%,$20.44,$21.50,$18.23,2.70%,-$91.23,-613.95%,-$86.30,-586.19%,FULT,NASDAQ:FULT,0.189
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2,$36.83,-5.48%,-5.48%,$34.81,$34.81,,-100.00%,-$2.00,-105.43%,-$2.00,-105.43%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$171.52,-21.03%,,,,$167.10,-2.58%,$8.52,-95.03%,$12.25,-92.86%,FUTU,NASDAQ:FUTU,-0.121
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.79,10.65%,,,,$13.69,-0.73%,$13.82,0.21%,$46.48,237.06%,GAIN,NASDAQ:GAIN,-0.282
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3,$4.98,143.82%,143.82%,$12.14,$13.00,$4.85,-2.61%,$10.66,114.11%,$14.27,186.56%,GAMB,NASDAQ:GAMB,-0.671
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.49,100.16%,,,,$0.51,4.08%,$0.11,-78.14%,$0.45,-8.18%,GAME,NASDAQ:GAME,0.246
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2,$2.83,-44.88%,-44.88%,$1.56,$1.56,$2.62,-7.42%,$1.45,-48.71%,$1.46,-48.50%,GANX,NASDAQ:GANX,-0.781
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$41.88,9.10%,,,,$43.17,3.08%,-$115.15,-374.94%,-$111.55,-366.35%,GBCI,NYSE:GBCI,0.214
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$43.27,31.73%,,,,$42.32,-2.20%,-$0.64,-101.49%,$73.60,70.10%,GBX,NYSE:GBX,-0.769
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$62.26,17.96%,,,,$62.29,0.05%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.157
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.91,-23.12%,,,,$16.92,0.06%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.414
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$46.80,-26.52%,,,,$45.39,-3.01%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,-0.105
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.45,5.80%,,,,$3.44,-0.29%,$6.39,85.29%,$12.40,259.33%,GGB,NYSE:GGB,-0.255
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,062.42",-6.26%,,,,"$1,115.41",4.99%,"$3,337.07",214.10%,"$4,378.26",312.10%,GHC,NYSE:GHC,0.270
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$55.44,-11.80%,-11.80%,$48.90,$48.90,$54.57,-1.57%,$82.70,49.17%,$90.74,63.68%,GHM,NYSE:GHM,-0.296
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$87.90,20.62%,,,,$90.24,2.66%,$205.21,133.46%,$239.18,172.11%,GIB,NYSE:GIB,0.065
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.75,$46.95,12.74%,,,,$46.78,-0.36%,$34.02,-27.54%,$44.75,-4.68%,GIS,NYSE:GIS,-0.395
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3.25,$12.07,7.04%,7.04%,$12.92,$14.00,$12.40,2.73%,$11.07,-8.25%,$23.79,97.09%,GLDD,NASDAQ:GLDD,0.290
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$82.60,-57.41%,,,,$81.05,-1.88%,$79.21,-4.11%,$95.42,15.52%,GLW,NYSE:GLW,-0.072
NYSE:GME,23 Aug 2024,$28.89,3,,,,$20.49,40.99%,,,,$21.20,3.47%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,0.487
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.47,27.81%,,,,,-100.00%,-$2.00,-157.64%,-$2.00,-157.64%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.5,$144.73,10.03%,10.03%,$159.25,$205.69,$150.28,3.83%,$169.27,16.95%,$202.77,40.10%,GNRC,NYSE:GNRC,0.044
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.66,50.00%,,,,,-100.00%,-$2.00,-403.03%,-$2.00,-403.03%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.72,39.93%,,,,$11.25,4.94%,$2.56,-76.10%,$25.45,137.38%,GOOD,NASDAQ:GOOD,0.710
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.68,22.06%,,,,$0.64,-5.88%,$0.10,-85.29%,$2.00,193.60%,GORO,NYSEAMERICAN:GORO,-0.381
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.65,136.57%,,,,,-100.00%,-$2.00,-175.47%,-$2.00,-175.47%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$126.51,33.51%,,,,$126.25,-0.21%,$82.66,-34.66%,$118.38,-6.43%,GPC,NYSE:GPC,-0.319
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$208.79,-20.36%,,,,$202.50,-3.01%,$304.35,45.77%,$484.91,132.25%,GPOR,NYSE:GPOR,-0.434
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.60,1.97%,,,,$7.59,-0.13%,$3.43,-54.87%,$28.27,271.93%,GPRK,NYSE:GPRK,-0.469
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.25,-5.33%,,,,$5.48,4.38%,$6.85,30.48%,$7.37,40.36%,GRAB,NASDAQ:GRAB,0.209
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$12.16,-2.35%,,,,$13.00,6.91%,$25.34,108.41%,$25.95,113.40%,GRND,NYSE:GRND,0.095
NYSE:GS,27 Aug 2025,$653.74,2,,,,$790.71,-17.32%,,,,$795.90,0.66%,"-$4,024.37",-608.96%,"-$3,884.97",-591.33%,GS,NYSE:GS,0.162
