Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.09,1.11%,,,,$122.02,-0.87%,-$34.57,-128.09%,$62.12,-49.54%,DUK,NYSE:DUK,-0.365
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$36.57,17.79%,,,,$35.35,-3.34%,$60.55,65.58%,$116.08,217.43%,DVN,NYSE:DVN,-0.459
NYSE:DY,23 Aug 2024,$143.30,1,,,,$361.92,-60.41%,,,,$356.61,-1.47%,$659.76,82.30%,$812.76,124.57%,DY,NYSE:DY,0.175
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.14,-2.93%,,,,$18.33,-4.23%,-$51.63,-369.74%,-$49.27,-357.41%,EBC,NASDAQ:EBC,-0.113
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.28,37.73%,,,,$17.19,-0.52%,$38.92,125.26%,$48.63,181.44%,EBF,NYSE:EBF,-0.079
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3,$11.06,22.06%,22.06%,$13.50,$17.50,$10.66,-3.62%,$84.05,659.99%,$24.28,119.54%,EBS,NYSE:EBS,-0.615
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,,$51.93,11.05%,,,,$49.32,-5.03%,$31.01,-40.28%,$49.80,-4.10%,ECPG,NASDAQ:ECPG,-0.202
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.75,11.09%,,,,$1.71,-2.29%,-$15.02,-958.14%,-$14.99,-956.59%,ECX,NASDAQ:ECX,-0.487
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$99.69,2.75%,,,,$98.19,-1.50%,-$2.17,-102.18%,$78.45,-21.30%,ED,NYSE:ED,-0.572
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$33.48,-36.29%,,,,$29.07,-13.17%,-$69.13,-306.47%,-$15.21,-145.42%,EDN,NYSE:EDN,-0.608
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$51.06,16.05%,,,,$52.00,1.84%,$163.35,219.91%,$167.96,228.94%,EDU,NYSE:EDU,0.111
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$73.98,34.82%,,,,$73.14,-1.14%,$280.74,279.48%,$341.35,361.41%,EEFT,NASDAQ:EEFT,-0.289
NYSE:EFX,10 May 2024,$252.67,3,,,,$213.91,18.12%,,,,$211.40,-1.17%,$287.95,34.61%,$348.77,63.05%,EFX,NYSE:EFX,-0.251
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,1.75,$18.99,-2.58%,,,,$18.06,-4.90%,-$237.22,-1349.20%,-$235.91,-1342.28%,EGBN,NASDAQ:EGBN,-0.737
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.45,82.77%,,,,$3.35,-2.90%,$6.95,101.34%,$16.05,365.33%,EGY,NYSE:EGY,-0.526
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$13.88,24.39%,,,,$13.59,-2.09%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.015
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,,$116.87,-1.42%,,,,$119.61,2.34%,$140.50,20.22%,$199.85,71.00%,EHC,NYSE:EHC,0.296
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$59.66,8.62%,,,,$58.65,-1.69%,-$32.17,-153.92%,$129.13,116.44%,EIX,NYSE:EIX,-0.360
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$94.31,1.00%,,,,$89.79,-4.79%,$150.59,59.68%,$195.69,107.49%,EL,NYSE:EL,-0.711
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$74.77,58.28%,,,,$69.17,-7.49%,$76.20,1.91%,$97.35,30.20%,ELF,NYSE:ELF,-0.462
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.5,$17.36,3.69%,,,,$16.79,-3.28%,$21.15,21.83%,$39.14,125.44%,ELME,NYSE:ELME,-0.654
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.77,-36.50%,,,,$9.93,-7.80%,"$19,221.85",178375.82%,"$50,849.59",472041.04%,ELP,NYSE:ELP,-0.830
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.34,6.80%,,,,$63.81,0.74%,$60.39,-4.66%,$80.67,27.36%,ELS,NYSE:ELS,-0.029
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$615.95,-15.79%,,,,$620.25,0.70%,"$1,196.19",94.20%,"$1,271.74",106.47%,EME,NYSE:EME,0.124
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.91,-9.14%,,,,$48.65,1.54%,$25.91,-45.92%,$43.56,-9.08%,ENB,NYSE:ENB,0.115
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$187.16,-26.59%,,,,$186.64,-0.28%,$260.51,39.19%,$293.31,56.72%,ENSG,NASDAQ:ENSG,-0.016
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.55,29.10%,,,,$7.29,-3.44%,$4.55,-39.75%,$4.97,-34.13%,ENVX,NASDAQ:ENVX,-0.704
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$106.82,21.83%,,,,$104.88,-1.82%,$179.32,67.87%,$264.26,147.39%,EOG,NYSE:EOG,-0.391
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2,$38.10,17.78%,17.78%,$44.87,$51.00,$38.85,1.97%,"-$7,333.51",-19348.05%,"-$7,326.83",-19330.53%,EPAC,NYSE:EPAC,0.020
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$43.77,5.09%,,,,$44.61,1.92%,-$199.57,-555.95%,-$193.42,-541.91%,EQBK,NYSE:EQBK,0.011
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.59,13.32%,,,,$23.25,2.92%,$35.44,56.90%,$76.65,239.31%,EQNR,NYSE:EQNR,0.132
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$59.02,-21.10%,,,,$56.02,-5.08%,$60.07,1.79%,$104.11,76.40%,EQT,NYSE:EQT,-0.505
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.57,-11.70%,,,,$9.59,0.21%,$15.40,60.97%,$19.04,98.97%,ERIC,NASDAQ:ERIC,0.075
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.37,17.33%,,,,$13.79,-4.04%,$24.54,70.75%,$26.53,84.59%,ERII,NASDAQ:ERII,-0.008
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-1.000
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$24.30,-22.80%,,,,$24.41,0.45%,$17.42,-28.30%,$28.97,19.22%,ERO,NYSE:ERO,0.162
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2,$112.61,2.45%,,,,$0.00,-100.00%,$155.19,37.81%,$181.04,60.76%,ESAB,NYSE:ESAB,-1.000
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$470.96,4.98%,,,,$488.28,3.68%,$449.69,-4.52%,$518.36,10.07%,ESLT,NASDAQ:ESLT,0.373
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$63.32,-7.34%,,,,$63.81,0.77%,$136.15,115.03%,$136.69,115.88%,ESNT,NYSE:ESNT,-0.045
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$102.74,-10.68%,,,,$99.95,-2.72%,$31.65,-69.19%,$39.52,-61.53%,ESQ,NASDAQ:ESQ,-0.009
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$263.12,11.72%,,,,$268.54,2.06%,$552.23,109.88%,$724.14,175.21%,ESS,NYSE:ESS,0.124
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$70.42,34.04%,,,,$69.09,-1.89%,$73.78,4.78%,$74.25,5.44%,ESTC,NYSE:ESTC,-0.378
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.45,-15.38%,,,,$16.75,1.82%,$11.12,-32.42%,$15.52,-5.64%,ET,NYSE:ET,0.193
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.01,50.21%,,,,$22.73,-5.33%,$40.13,67.15%,$46.41,93.31%,ETD,NYSE:ETD,-0.676
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.75,$343.57,-7.60%,-7.60%,$317.45,$317.45,$346.77,0.93%,$493.48,43.63%,$541.83,57.71%,ETN,NYSE:ETN,0.251
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$96.56,-18.06%,,,,$98.69,2.21%,$1.75,-98.19%,$42.44,-56.05%,ETR,NYSE:ETR,0.400
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.46,21.75%,,,,$4.17,-6.50%,$15.76,253.26%,$16.38,267.31%,EVTL,NYSE:EVTL,-0.113
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,3,$107.34,-9.03%,-9.03%,$97.65,$97.65,$110.33,2.79%,-$242.39,-325.82%,-$225.67,-310.24%,EWBC,NASDAQ:EWBC,0.070
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.40,-12.90%,,,,$45.36,-2.24%,-$32.49,-170.02%,$52.64,13.46%,EXC,NASDAQ:EXC,-0.505
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.57,-38.61%,,,,$7.58,-11.55%,$8.76,2.18%,$9.20,7.30%,EXK,NYSE:EXK,-0.125
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$223.18,3.39%,,,,$216.01,-3.21%,$301.80,35.23%,$366.96,64.42%,EXP,NYSE:EXP,0.141
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$133.62,16.90%,,,,$134.81,0.89%,$154.64,15.73%,$191.27,43.15%,EXR,NYSE:EXR,0.158
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$149.75,9.00%,,,,$143.60,-4.11%,$204.05,36.26%,$368.25,145.91%,FANG,NASDAQ:FANG,-0.456
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.31,37.64%,,,,$39.71,-1.49%,$58.29,44.60%,$60.97,51.26%,FAST,NASDAQ:FAST,-0.231
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$51.58,45.29%,,,,$47.10,-8.69%,$74.88,45.18%,$91.55,77.49%,FBIN,NYSE:FBIN,-0.522
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.14,-0.75%,,,,$50.90,-2.38%,-$227.54,-536.40%,-$218.75,-519.54%,FBIZ,NASDAQ:FBIZ,-0.351
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$51.63,-8.56%,,,,$51.14,-0.95%,-$158.46,-406.91%,-$154.64,-399.52%,FBNC,NASDAQ:FBNC,0.058
NYSE:FBP,19 Nov 2025,$18.94,3,,,3,$20.14,-5.96%,-5.96%,$18.94,$18.94,$20.55,2.04%,-$40.41,-300.64%,-$38.52,-291.27%,FBP,NYSE:FBP,0.106
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.39,62.25%,,,,$15.23,-1.04%,$24.51,59.29%,$32.11,108.66%,FC,NYSE:FC,-0.076
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$33.23,9.57%,,,,$33.25,0.06%,-$32.94,-199.12%,-$28.66,-186.26%,FCBC,NASDAQ:FCBC,-0.086
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.08,-8.30%,,,,,-100.00%,-$2.00,-106.88%,-$2.00,-106.88%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.5,$16.57,3.50%,3.50%,$17.15,$19.00,$17.07,3.02%,-$62.40,-476.56%,-$61.29,-469.89%,FCF,NYSE:FCF,0.282
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.21,21.44%,,,,$24.83,2.56%,$35.01,44.63%,$43.10,78.04%,FCPT,NYSE:FCPT,0.165
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.36,-2.87%,,,,$46.13,-2.60%,-$17.65,-137.27%,-$8.18,-117.28%,FE,NYSE:FE,-0.550
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$253.71,-33.02%,,,,$244.15,-3.77%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.043
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.28,80.79%,,,,$3.05,-7.01%,$27.01,723.53%,$26.31,702.11%,FF,NYSE:FF,-0.759
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$25.26,10.03%,,,,$24.52,-2.93%,-$70.11,-377.55%,-$60.45,-339.32%,FFBC,NASDAQ:FFBC,-0.046
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.28,-7.86%,,,,$15.55,-4.48%,-$193.72,-1289.94%,-$191.39,-1275.59%,FFIC,NASDAQ:FFIC,-0.321
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.75,$31.41,2.80%,2.80%,$32.29,$37.50,$32.03,1.97%,-$28.62,-191.13%,-$27.38,-187.18%,FFIN,NASDAQ:FFIN,0.079
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,3,$5.43,10.68%,10.68%,$6.01,$6.38,$5.47,0.74%,-$102.08,-1979.91%,-$100.78,-1956.02%,FFWM,NYSE:FFWM,0.350
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.75,$25.44,0.39%,0.39%,$25.54,$27.14,$25.05,-1.53%,-$123.64,-585.99%,-$120.28,-572.82%,FHB,NASDAQ:FHB,-0.182
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.48,-19.98%,,,,$22.08,-1.78%,-$96.66,-529.97%,-$94.58,-520.72%,FHN,NYSE:FHN,-0.182
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$102.19,#N/A,$210.01,#N/A,FI,NYSE:FI,-1.000
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2.5,$32.90,2.07%,2.07%,$33.58,$35.00,$33.50,1.82%,-$124.34,-477.94%,-$112.89,-443.14%,FIBK,NASDAQ:FIBK,-0.033
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.01,18.56%,,,,$5.06,1.00%,$42.76,753.47%,$43.03,758.94%,FINV,NYSE:FINV,-0.226
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.52,-7.08%,,,,$30.14,-1.25%,-$195.35,-740.07%,-$194.88,-738.53%,FISI,NASDAQ:FISI,-0.139
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$43.60,2.41%,,,,$44.07,1.08%,-$184.59,-523.37%,-$175.52,-502.56%,FITB,NASDAQ:FITB,0.018
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$977.86,-45.31%,,,,$978.31,0.05%,"$1,859.44",90.15%,"$1,850.27",89.22%,FIX,NYSE:FIX,0.239
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$59.24,-13.28%,,,,$58.36,-1.49%,$64.33,8.59%,$85.55,44.41%,FLEX,NASDAQ:FLEX,0.126
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.23,-13.17%,,,,$11.54,-5.64%,-$142.06,-1261.57%,-$137.10,-1221.01%,FLG,NYSE:FLG,-0.084
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$42.67,21.76%,,,,$41.99,-1.59%,$99.32,132.77%,$105.21,146.58%,FLR,NYSE:FLR,0.050
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$71.47,-32.39%,,,,$70.36,-1.55%,$246.58,245.02%,$260.53,264.53%,FLS,NYSE:FLS,0.108
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$199.91,36.37%,,,,$189.05,-5.43%,$117.98,-40.99%,$243.74,21.92%,FLUT,NYSE:FLUT,-0.500
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$38.23,18.14%,,,,$38.32,0.24%,-$144.14,-477.03%,-$129.04,-437.54%,FMBH,NASDAQ:FMBH,0.003
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.55,22.21%,,,,$13.38,-1.25%,-$100.92,-844.79%,-$98.92,-830.07%,FMNB,NASDAQ:FMNB,-0.076
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.08,15.20%,,,,$96.34,1.33%,$121.37,27.65%,$163.01,71.45%,FMX,NYSE:FMX,0.030
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,2.75,$447.91,-24.71%,-24.71%,$337.22,$481.50,$423.10,-5.54%,$517.28,15.49%,$544.89,21.65%,FN,NYSE:FN,0.013
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3.5,$16.79,-4.05%,-4.05%,$16.11,$18.75,$17.15,2.14%,-$67.91,-504.49%,-$64.20,-482.39%,FNB,NYSE:FNB,0.095
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$59.86,8.21%,,,,$59.17,-1.15%,-$83.10,-238.82%,-$50.96,-185.14%,FNF,NYSE:FNF,-0.168
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.08,61.71%,,,,$2.69,-12.66%,$36.71,1091.99%,$36.20,1075.48%,FOSL,NASDAQ:FOSL,-0.044
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$132.34,28.46%,,,,$131.36,-0.74%,$243.89,84.29%,$247.70,87.17%,FRHC,NASDAQ:FRHC,-0.164
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.5,$23.76,-8.50%,,,,$24.51,3.16%,$63.89,168.91%,$66.16,178.47%,FRO,NYSE:FRO,-0.256
NYSE:FRT,28 Oct 2025,$100.99,1,,,1,$98.91,2.10%,,,,$97.14,-1.79%,$53.04,-46.38%,$97.03,-1.90%,FRT,NYSE:FRT,-0.526
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$35.10,-7.81%,,,,$35.93,2.36%,-$73.33,-308.92%,-$76.02,-316.57%,FSBC,NASDAQ:FSBC,0.046
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.74,-37.46%,,,,$9.13,-6.26%,$22.74,133.43%,$35.57,265.21%,FSM,NYSE:FSM,-0.136
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.38,6.87%,,,,$26.08,-1.14%,$129.92,392.50%,$146.32,454.68%,FSTR,NASDAQ:FSTR,-0.649
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$169.75,-47.80%,,,,$158.62,-6.56%,$102.03,-39.89%,$107.64,-36.59%,FTAI,NASDAQ:FTAI,-0.469
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$54.56,-26.69%,,,,$53.05,-2.77%,$94.96,74.06%,$119.68,119.35%,FTDR,NASDAQ:FTDR,-0.248
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$45.66,-26.54%,,,,$43.75,-4.18%,$84.98,86.11%,$100.64,120.40%,FTI,NYSE:FTI,-0.322
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$12.85,-53.54%,,,,$12.21,-4.98%,$32.54,153.22%,$44.55,246.68%,FTRE,NASDAQ:FTRE,-0.085
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.02,41.23%,,,,$3.02,0.00%,$12.53,314.90%,$1.59,-47.45%,FUBO,NYSE:FUBO,-0.624
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.99,59.63%,,,,$3.06,2.34%,-$5.04,-268.66%,$7.88,163.68%,FUFU,NASDAQ:FUFU,0.366
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$59.27,9.25%,,,,$56.64,-4.44%,$51.77,-12.65%,$85.61,44.44%,FUL,NYSE:FUL,-0.595
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,3,$18.34,11.45%,11.45%,$20.44,$21.50,$18.21,-0.71%,-$91.08,-596.61%,-$86.11,-569.54%,FULT,NASDAQ:FULT,0.145
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2,$38.15,-8.75%,,,,,-100.00%,-$2.00,-105.24%,-$2.00,-105.24%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$170.27,-20.45%,,,,$167.44,-1.66%,$16.27,-90.44%,$20.03,-88.24%,FUTU,NASDAQ:FUTU,-0.207
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.98,9.15%,,,,$13.66,-2.29%,$14.05,0.48%,$47.00,236.19%,GAIN,NASDAQ:GAIN,-0.335
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3,$5.33,127.80%,,,,$4.82,-9.57%,$10.87,103.94%,$14.49,171.93%,GAMB,NASDAQ:GAMB,-0.789
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.49,100.16%,,,,$0.47,-4.08%,$0.14,-72.27%,$0.48,-1.84%,GAME,NASDAQ:GAME,-0.051
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2,$3.18,-50.94%,,,,$2.57,-19.18%,$1.62,-49.03%,$1.63,-48.84%,GANX,NASDAQ:GANX,-0.929
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$42.97,6.33%,,,,$44.16,2.77%,-$113.98,-365.25%,-$110.36,-356.84%,GBCI,NYSE:GBCI,0.050
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$45.01,26.64%,,,,$42.01,-6.67%,-$0.46,-101.02%,$74.37,65.23%,GBX,NYSE:GBX,-0.851
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$64.66,13.58%,,,,$62.22,-3.77%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.443
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.06,-23.80%,,,,$16.81,-1.47%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.577
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$51.06,-32.65%,,,,$50.13,-1.82%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,0.104
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.59,1.67%,,,,$3.44,-4.18%,$6.51,81.32%,$12.54,249.20%,GGB,NYSE:GGB,-0.384
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,085.10",-8.21%,,,,"$1,117.05",2.94%,"$3,373.05",210.85%,"$4,421.63",307.49%,GHC,NYSE:GHC,0.138
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$56.87,-14.01%,,,,$54.30,-4.52%,$85.83,50.92%,$93.91,65.14%,GHM,NYSE:GHM,-0.236
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.81,19.38%,,,,$89.54,0.82%,$207.79,133.97%,$241.99,172.48%,GIB,NYSE:GIB,-0.088
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,,$47.21,12.12%,,,,$46.71,-1.06%,$32.73,-30.67%,$43.50,-7.85%,GIS,NYSE:GIS,-0.432
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3.25,$12.68,1.89%,1.89%,$12.92,$14.00,$12.65,-0.24%,$11.67,-7.95%,$24.48,93.10%,GLDD,NASDAQ:GLDD,0.161
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$84.07,-58.15%,,,,$81.45,-3.12%,$82.78,-1.54%,$99.05,17.82%,GLW,NYSE:GLW,-0.008
NYSE:GME,23 Aug 2024,$28.89,3,,,,$21.53,34.18%,,,,$21.85,1.49%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,0.259
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.29,34.80%,,,,,-100.00%,-$2.00,-160.79%,-$2.00,-160.79%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.25,$149.91,6.23%,6.23%,$159.25,$205.69,$145.16,-3.17%,$172.04,14.76%,$205.68,37.20%,GNRC,NYSE:GNRC,-0.139
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.76,30.26%,,,,,-100.00%,-$2.00,-363.16%,-$2.00,-363.16%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.01,36.24%,,,,$11.22,1.91%,$2.57,-76.62%,$25.64,132.84%,GOOD,NASDAQ:GOOD,0.665
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.71,16.90%,,,,$0.64,-9.86%,$0.12,-82.58%,$2.03,186.48%,GORO,NYSEAMERICAN:GORO,-0.570
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.48,152.78%,,,,,-100.00%,-$2.00,-180.65%,-$2.00,-180.65%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$130.03,29.89%,,,,$127.33,-2.08%,$83.24,-35.98%,$119.10,-8.40%,GPC,NYSE:GPC,-0.377
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$218.84,-24.02%,,,,$201.74,-7.81%,$309.11,41.25%,$490.35,124.07%,GPOR,NYSE:GPOR,-0.395
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.04,-3.61%,,,,$7.50,-6.72%,$3.67,-54.32%,$28.60,255.73%,GPRK,NYSE:GPRK,-0.556
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.34,-6.93%,,,,$5.26,-1.50%,$7.20,34.91%,$7.73,44.68%,GRAB,NASDAQ:GRAB,-0.039
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$12.86,-7.67%,,,,$12.23,-4.90%,$24.20,88.14%,$24.80,92.88%,GRND,NYSE:GRND,-0.135
NYSE:GS,27 Aug 2025,$653.74,2,,,,$816.92,-19.98%,,,,$808.21,-1.07%,"-$4,003.87",-590.12%,"-$3,863.47",-572.93%,GS,NYSE:GS,0.097
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$60.11,4.81%,,,,$59.40,-1.18%,-$354.50,-689.75%,-$346.32,-676.14%,GSBC,NASDAQ:GSBC,-0.314
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.20,-4.76%,,,,$4.05,-3.57%,$2.48,-40.96%,$8.30,97.66%,GSM,NASDAQ:GSM,0.181
