Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$122.80,1.35%,,,,$123.12,0.26%,-$34.80,-128.34%,$60.65,-50.61%,DUK,NYSE:DUK,-0.043
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$35.65,20.83%,,,,$35.14,-1.43%,$59.66,67.35%,$114.80,222.02%,DVN,NYSE:DVN,-0.084
NYSE:DY,23 Aug 2024,$143.30,1,,,,$326.49,-56.11%,,,,$310.19,-4.99%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.519
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$18.21,2.03%,,,,$18.20,-0.05%,-$53.56,-394.11%,-$51.21,-381.24%,EBC,NASDAQ:EBC,0.579
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.07,39.43%,,,,$16.56,-2.99%,$37.98,122.50%,$47.59,178.78%,EBF,NYSE:EBF,-0.426
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$10.72,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-0.426
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.5,$10.04,34.46%,34.46%,$13.50,$17.50,$10.48,4.38%,$81.67,713.41%,$22.93,128.40%,EBS,NYSE:EBS,0.101
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.75,$49.29,17.00%,17.00%,$57.67,$61.90,$50.18,1.81%,$27.47,-44.27%,$46.09,-6.49%,ECPG,NASDAQ:ECPG,0.113
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.69,15.03%,,,,$1.69,0.00%,-$14.70,-969.79%,-$14.70,-969.86%,ECX,NASDAQ:ECX,-0.304
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$100.16,2.27%,,,,$100.36,0.20%,-$1.27,-101.27%,$78.34,-21.79%,ED,NYSE:ED,-0.404
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$29.73,-28.25%,,,,$31.98,7.57%,-$67.52,-327.12%,-$13.97,-146.97%,EDN,NYSE:EDN,-0.360
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$51.65,14.72%,,,,$56.06,8.54%,$164.72,218.92%,$169.33,227.84%,EDU,NYSE:EDU,0.816
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$73.32,36.03%,,,,$71.52,-2.45%,$273.62,273.18%,$333.42,354.75%,EEFT,NASDAQ:EEFT,0.106
NYSE:EFX,10 May 2024,$252.67,3,,,,$213.73,18.22%,,,,$204.32,-4.40%,$278.36,30.24%,$338.76,58.50%,EFX,NYSE:EFX,-0.043
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2.5,$17.96,3.01%,3.01%,$18.50,$26.33,$17.56,-2.23%,-$239.19,-1431.79%,-$237.89,-1424.55%,EGBN,NASDAQ:EGBN,0.408
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.52,79.13%,,,,$3.81,8.24%,$6.21,76.56%,$14.62,315.38%,EGY,NYSE:EGY,0.071
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$14.17,21.84%,,,,$15.19,7.20%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,0.307
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,,$114.35,0.75%,,,,$116.54,1.92%,$135.42,18.42%,$193.96,69.62%,EHC,NYSE:EHC,0.499
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.58,10.62%,,,,$57.90,-1.16%,-$34.70,-159.23%,$124.41,112.37%,EIX,NYSE:EIX,-0.049
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$89.90,5.95%,,,,$85.76,-4.61%,$143.31,59.41%,$187.97,109.09%,EL,NYSE:EL,-0.389
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$70.05,68.95%,,,,$74.28,6.04%,$75.92,8.37%,$96.77,38.14%,ELF,NYSE:ELF,0.083
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.98,6.01%,6.01%,$18.00,$20.44,$16.93,-0.29%,$20.30,19.53%,$38.02,123.90%,ELME,NYSE:ELME,-0.101
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.17,-32.75%,,,,$10.28,1.08%,"$18,262.32",179470.46%,"$49,486.42",486492.18%,ELP,NYSE:ELP,-0.680
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.01,7.36%,,,,$61.71,-2.06%,$58.49,-7.17%,$78.51,24.59%,ELS,NYSE:ELS,-0.171
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$581.58,-10.81%,,,,$639.13,9.90%,"$1,185.99",103.93%,"$1,260.50",116.74%,EME,NYSE:EME,0.241
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.94,-9.20%,,,,$49.74,3.75%,$26.89,-43.91%,$44.39,-7.40%,ENB,NYSE:ENB,0.245
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$184.99,-25.73%,,,,$184.47,-0.28%,$252.93,36.73%,$285.28,54.21%,ENSG,NASDAQ:ENSG,0.378
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.47,30.48%,,,,$7.51,0.54%,$4.59,-38.55%,$5.01,-32.88%,ENVX,NASDAQ:ENVX,-0.377
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$106.97,21.66%,,,,$109.89,2.73%,$180.19,68.45%,$264.55,147.31%,EOG,NYSE:EOG,0.252
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.25,$37.79,18.75%,18.75%,$44.87,$51.00,$38.71,2.43%,"-$7,334.24",-19507.88%,"-$7,327.65",-19490.45%,EPAC,NYSE:EPAC,0.365
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$42.53,8.16%,,,,$42.89,0.85%,-$202.14,-575.29%,-$196.04,-560.94%,EQBK,NYSE:EQBK,0.548
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.98,11.40%,,,,$23.84,3.74%,$35.64,55.08%,$76.51,232.94%,EQNR,NYSE:EQNR,0.128
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$57.03,-18.35%,,,,$60.59,6.24%,$62.03,8.77%,$105.76,85.45%,EQT,NYSE:EQT,0.283
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.40,-10.11%,,,,$9.70,3.19%,$15.24,62.15%,$18.86,100.63%,ERIC,NASDAQ:ERIC,0.276
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$13.64,23.61%,,,,$15.00,9.97%,$24.50,79.63%,$26.46,94.02%,ERII,NASDAQ:ERII,0.362
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$61.60,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.957
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.60,-13.15%,,,,$21.89,1.34%,$15.86,-26.55%,$27.33,26.52%,ERO,NYSE:ERO,-0.231
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2.75,$106.00,8.84%,8.84%,$115.37,$115.37,$105.74,-0.25%,$147.42,39.07%,$172.91,63.12%,ESAB,NYSE:ESAB,-0.104
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$473.71,4.37%,,,,$527.58,11.37%,$456.69,-3.59%,$525.30,10.89%,ESLT,NASDAQ:ESLT,0.479
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$62.50,-6.12%,,,,$62.68,0.29%,$133.58,113.73%,$134.12,114.59%,ESNT,NYSE:ESNT,0.080
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$100.19,-8.41%,,,,$99.29,-0.90%,$27.10,-72.95%,$34.87,-65.20%,ESQ,NASDAQ:ESQ,0.198
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$261.20,12.55%,,,,$259.95,-0.48%,$539.96,106.72%,$709.56,171.65%,ESS,NYSE:ESS,0.022
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$70.04,34.77%,,,,$91.46,30.58%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.403
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.51,-15.69%,,,,$17.44,5.63%,$11.64,-29.48%,$16.04,-2.85%,ET,NYSE:ET,0.260
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.02,56.67%,,,,$21.92,-4.78%,$38.75,68.31%,$44.98,95.42%,ETD,NYSE:ETD,-0.548
NYSE:ETN,11 Nov 2025,$317.45,1,,,2,$331.71,-4.30%,-4.30%,$317.45,$317.45,$356.88,7.59%,$499.53,50.59%,$547.23,64.97%,ETN,NYSE:ETN,0.483
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$93.70,-15.56%,,,,$94.13,0.46%,$0.07,-99.93%,$40.29,-57.00%,ETR,NYSE:ETR,-0.334
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$3.96,37.12%,,,,$4.24,7.07%,$15.23,284.58%,$15.85,300.18%,EVTL,NYSE:EVTL,0.302
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,3.5,$104.49,-6.55%,-6.55%,$97.65,$97.65,$106.11,1.55%,-$250.84,-340.06%,-$234.32,-324.25%,EWBC,NASDAQ:EWBC,0.745
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$45.75,-11.67%,,,,$45.95,0.44%,-$32.86,-171.83%,$51.10,11.70%,EXC,NASDAQ:EXC,-0.105
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.21,-27.03%,,,,$8.12,12.62%,$8.53,18.25%,$8.96,24.30%,EXK,NYSE:EXK,0.122
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$209.74,10.02%,,,,$211.00,0.60%,$293.07,39.73%,$357.71,70.55%,EXP,NYSE:EXP,0.339
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$131.46,18.82%,,,,$135.11,2.78%,$153.01,16.39%,$189.35,44.04%,EXR,NYSE:EXR,0.512
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$146.44,11.46%,,,,$151.75,3.63%,$203.62,39.05%,$366.59,150.33%,FANG,NASDAQ:FANG,0.089
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$39.91,39.02%,,,,$39.73,-0.45%,$57.51,44.10%,$60.16,50.74%,FAST,NASDAQ:FAST,-0.267
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$47.07,59.21%,,,,$45.02,-4.36%,$69.47,47.59%,$86.02,82.76%,FBIN,NYSE:FBIN,-0.016
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$51.54,0.41%,,,,$51.40,-0.27%,-$232.48,-551.07%,-$223.81,-534.25%,FBIZ,NASDAQ:FBIZ,0.328
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.40,-6.33%,,,,$51.27,1.73%,-$159.31,-416.09%,-$155.52,-408.57%,FBNC,NASDAQ:FBNC,0.630
NYSE:FBP,19 Nov 2025,$18.94,3,,,3.5,$20.16,-6.05%,-6.05%,$18.94,$18.94,$20.58,2.08%,-$40.45,-300.66%,-$38.57,-291.34%,FBP,NYSE:FBP,0.610
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.05,65.91%,,,,$16.15,7.31%,$23.71,57.56%,$31.26,107.71%,FC,NYSE:FC,0.903
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$33.03,10.23%,,,,$32.84,-0.58%,-$35.42,-207.23%,-$31.19,-194.42%,FCBC,NASDAQ:FCBC,0.555
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.32,-5.84%,,,,,-100.00%,-$2.00,-107.06%,-$2.00,-107.06%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,3,$16.11,6.46%,6.46%,$17.15,$19.00,$16.50,2.42%,-$63.69,-495.36%,-$62.60,-488.57%,FCF,NYSE:FCF,0.834
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.01,22.45%,,,,$24.47,1.92%,$34.47,43.58%,$42.48,76.92%,FCPT,NYSE:FCPT,0.107
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.89,-1.90%,,,,$46.05,-1.79%,-$18.88,-140.25%,-$9.45,-120.15%,FE,NYSE:FE,-0.203
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$236.92,-28.27%,,,,$244.01,2.99%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.214
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.20,85.31%,,,,$3.12,-2.50%,$26.70,734.26%,$26.01,712.74%,FF,NYSE:FF,-0.176
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$24.44,13.72%,,,,$24.47,0.12%,-$71.67,-393.26%,-$62.15,-354.29%,FFBC,NASDAQ:FFBC,0.548
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$15.63,-4.03%,-4.03%,$15.00,$16.10,$15.73,0.64%,-$194.46,-1344.15%,-$192.15,-1329.34%,FFIC,NASDAQ:FFIC,0.186
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,3.25,$31.36,2.97%,2.97%,$32.29,$37.50,$31.94,1.85%,-$29.61,-194.40%,-$28.37,-190.47%,FFIN,NASDAQ:FFIN,0.783
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,3.25,$5.32,12.97%,12.97%,$6.01,$6.38,$5.26,-1.13%,-$102.40,-2024.85%,-$101.12,-2000.68%,FFWM,NYSE:FFWM,0.817
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,3.25,$24.60,3.82%,3.82%,$25.54,$27.14,$25.05,1.83%,-$125.05,-608.31%,-$121.72,-594.80%,FHB,NASDAQ:FHB,0.622
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.72,-17.18%,,,,$21.95,1.06%,-$97.96,-551.01%,-$95.90,-541.51%,FHN,NYSE:FHN,0.310
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$61.81,#N/A,$100.38,#N/A,$206.76,#N/A,FI,NYSE:FI,-0.032
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,3,$31.42,6.87%,6.87%,$33.58,$35.00,$32.04,1.97%,-$127.54,-505.93%,-$116.25,-469.98%,FIBK,NASDAQ:FIBK,0.684
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.74,25.32%,,,,$5.91,24.68%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,0.129
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$29.47,-3.77%,,,,$29.45,-0.07%,-$198.01,-771.90%,-$197.53,-770.29%,FISI,NASDAQ:FISI,0.373
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.42,5.26%,,,,$42.87,1.06%,-$186.80,-540.35%,-$177.79,-519.12%,FITB,NASDAQ:FITB,0.452
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$894.08,-40.19%,,,,$974.27,8.97%,"$1,818.93",103.44%,"$1,810.01",102.44%,FIX,NYSE:FIX,0.339
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$55.29,-7.09%,,,,$60.87,10.09%,$65.31,18.12%,$86.34,56.15%,FLEX,NASDAQ:FLEX,0.296
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$11.35,-6.44%,,,,$11.19,-1.41%,-$143.55,-1364.75%,-$138.64,-1321.46%,FLG,NYSE:FLG,0.273
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$40.05,29.72%,,,,$43.13,7.69%,$98.85,146.81%,$104.68,161.38%,FLR,NYSE:FLR,0.270
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$67.75,-28.67%,,,,$69.30,2.29%,$242.21,257.51%,$255.97,277.81%,FLS,NYSE:FLS,0.306
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$193.31,41.03%,,,,$190.03,-1.70%,$119.37,-38.25%,$243.88,26.16%,FLUT,NYSE:FLUT,-0.371
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$37.61,20.08%,,,,$37.43,-0.48%,-$146.85,-490.45%,-$131.95,-450.85%,FMBH,NASDAQ:FMBH,0.567
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.29,24.60%,,,,$13.51,1.66%,-$101.71,-865.30%,-$99.73,-850.39%,FMNB,NASDAQ:FMNB,0.567
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.83,15.50%,,,,$97.07,2.36%,$123.69,30.44%,$166.63,75.71%,FMX,NYSE:FMX,0.190
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,2.75,$390.46,-13.64%,-13.64%,$337.22,$481.50,$436.42,11.77%,$516.05,32.16%,$543.29,39.14%,FN,NYSE:FN,0.249
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,4,$16.04,0.44%,0.44%,$16.11,$18.75,$16.36,2.00%,-$69.32,-532.17%,-$65.66,-509.34%,FNB,NYSE:FNB,0.679
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$59.04,9.71%,,,,$58.79,-0.42%,-$86.43,-246.39%,-$54.53,-192.35%,FNF,NYSE:FNF,0.077
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.41,106.67%,,,,$2.08,-13.69%,$40.68,1588.00%,$40.19,1567.68%,FOSL,NASDAQ:FOSL,0.219
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$134.20,26.68%,,,,$137.99,2.82%,$244.80,82.42%,$248.57,85.22%,FRHC,NASDAQ:FRHC,-0.153
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.75,$25.90,-16.06%,-16.06%,$21.74,$29.41,$26.02,0.46%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,0.082
NYSE:FRT,28 Oct 2025,$100.99,1,,,1.5,$97.97,3.08%,3.08%,$100.99,$100.99,$98.52,0.56%,$50.74,-48.21%,$94.43,-3.61%,FRT,NYSE:FRT,0.019
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$33.85,-4.40%,,,,$35.01,3.43%,-$76.13,-324.90%,-$78.77,-332.71%,FSBC,NASDAQ:FSBC,0.698
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.23,-25.99%,,,,$8.94,8.63%,$21.74,164.13%,$34.40,318.03%,FSM,NYSE:FSM,0.307
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.78,5.27%,,,,$26.22,-2.09%,$128.78,380.88%,$145.03,441.57%,FSTR,NASDAQ:FSTR,-0.522
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$157.49,-43.73%,,,,$156.99,-0.32%,$104.61,-33.58%,$110.21,-30.02%,FTAI,NASDAQ:FTAI,-0.482
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$51.75,-22.71%,,,,$49.48,-4.39%,$90.23,74.36%,$114.60,121.44%,FTDR,NASDAQ:FTDR,-0.105
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$44.14,-24.01%,,,,$43.14,-2.27%,$83.80,89.86%,$99.31,124.98%,FTI,NYSE:FTI,-0.301
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.90,-45.23%,,,,$10.94,0.37%,$29.42,169.88%,$41.31,278.96%,FTRE,NASDAQ:FTRE,0.231
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.16,34.97%,,,,$3.38,6.96%,$12.67,300.88%,$1.85,-41.34%,FUBO,NYSE:FUBO,-0.499
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.81,69.86%,,,,$3.14,11.74%,-$7.35,-361.41%,-$4.80,-270.97%,FUFU,NASDAQ:FUFU,0.601
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.34,12.92%,,,,$55.79,-2.70%,$48.76,-14.96%,$82.37,43.65%,FUL,NYSE:FUL,-0.074
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,3.25,$17.96,13.81%,13.81%,$20.44,$21.50,$18.16,1.11%,-$92.05,-612.53%,-$87.15,-585.26%,FULT,NASDAQ:FULT,0.695
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2,$36.87,-5.59%,-5.59%,$34.81,$34.81,,-100.00%,-$2.00,-105.42%,-$2.00,-105.42%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$161.52,-16.14%,,,,$174.57,8.08%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,0.089
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.69,11.46%,,,,$13.95,1.90%,$13.61,-0.55%,$46.06,236.45%,GAIN,NASDAQ:GAIN,0.003
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.25,$4.97,144.31%,144.31%,$12.14,$13.00,$4.62,-7.04%,$10.45,110.21%,$14.04,182.57%,GAMB,NASDAQ:GAMB,-0.456
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.47,108.68%,,,,$0.58,23.40%,$0.14,-69.99%,$0.48,2.61%,GAME,NASDAQ:GAME,0.285
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.75,$2.66,-41.35%,-41.35%,$1.56,$1.56,$2.95,10.90%,$17.19,546.20%,$17.23,547.90%,GANX,NASDAQ:GANX,0.041
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$42.19,8.30%,,,,$42.60,0.97%,-$116.82,-376.89%,-$113.23,-368.38%,GBCI,NYSE:GBCI,0.710
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$43.45,31.19%,,,,$41.44,-4.63%,-$2.35,-105.42%,$71.47,64.48%,GBX,NYSE:GBX,-0.661
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$63.00,16.58%,,,,$60.70,-3.65%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.285
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.97,-23.39%,,,,$16.85,-0.71%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.454
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$46.14,-25.47%,,,,$53.86,16.73%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,0.574
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.40,7.35%,,,,$3.49,2.65%,$6.43,89.19%,$12.42,265.30%,GGB,NYSE:GGB,-0.107
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,079.67",-7.75%,,,,"$1,126.46",4.33%,"$3,299.53",205.61%,"$4,335.25",301.53%,GHC,NYSE:GHC,0.821
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$54.00,-9.44%,-9.44%,$48.90,$48.90,$56.13,3.94%,$84.31,56.14%,$92.32,70.97%,GHM,NYSE:GHM,-0.144
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$87.67,20.94%,,,,$88.37,0.80%,$203.29,131.88%,$237.09,170.43%,GIB,NYSE:GIB,0.119
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.75,$48.33,9.52%,9.52%,$52.93,$61.08,$47.15,-2.44%,$33.25,-31.19%,$43.95,-9.05%,GIS,NYSE:GIS,-0.517
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3.25,$11.86,8.94%,8.94%,$12.92,$14.00,$12.42,4.72%,$10.95,-7.63%,$23.60,98.96%,GLDD,NASDAQ:GLDD,0.320
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$79.46,-55.73%,,,,$84.35,6.15%,$81.38,2.41%,$97.54,22.76%,GLW,NYSE:GLW,0.110
NYSE:GME,23 Aug 2024,$28.89,3,,,,$20.14,43.44%,,,,$21.22,5.36%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,0.573
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.34,32.78%,,,,,-100.00%,-$2.00,-159.88%,-$2.00,-159.88%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.5,$146.04,9.04%,9.04%,$159.25,$205.69,$150.91,3.33%,$170.29,16.61%,$203.70,39.48%,GNRC,NYSE:GNRC,0.113
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.64,54.69%,,,,,-100.00%,-$2.00,-412.50%,-$2.00,-412.50%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.81,38.76%,,,,$11.23,3.89%,$2.42,-77.64%,$25.17,132.85%,GOOD,NASDAQ:GOOD,0.279
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.66,25.76%,,,,$0.66,0.00%,$0.11,-83.73%,$1.99,202.05%,GORO,NYSEAMERICAN:GORO,-0.204
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.54,146.81%,,,,,-100.00%,-$2.00,-178.74%,-$2.00,-178.74%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$128.56,31.38%,,,,$125.22,-2.60%,$79.30,-38.32%,$114.91,-10.62%,GPC,NYSE:GPC,-0.252
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$204.68,-18.77%,,,,$210.55,2.87%,$311.25,52.07%,$491.30,140.03%,GPOR,NYSE:GPOR,-0.111
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.70,0.65%,,,,$8.18,6.23%,$3.77,-51.02%,$27.79,260.87%,GPRK,NYSE:GPRK,0.023
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$4.90,1.43%,,,,$5.53,12.86%,$7.25,47.95%,$7.77,58.50%,GRAB,NASDAQ:GRAB,0.414
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.84,-14.21%,,,,$14.61,5.56%,$25.37,83.33%,$25.98,87.69%,GRND,NYSE:GRND,0.481
NYSE:GS,27 Aug 2025,$653.74,2,,,,$774.03,-15.54%,,,,$801.65,3.57%,"-$4,015.23",-618.74%,"-$3,876.57",-600.83%,GS,NYSE:GS,0.083
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$58.90,6.96%,,,,$59.08,0.31%,-$357.64,-707.20%,-$349.52,-693.40%,GSBC,NASDAQ:GSBC,0.426
