Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$46.84,14.10%,,,,$45.12,-3.67%,$56.24,20.07%,$57.26,22.25%,DT,NYSE:DT,-0.522
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$122.71,1.43%,,,,$128.15,4.43%,-$33.23,-127.08%,$62.58,-49.00%,DUK,NYSE:DUK,0.144
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$35.84,20.19%,,,,$31.88,-11.05%,$39.35,9.78%,$92.84,159.04%,DVN,NYSE:DVN,-0.806
NYSE:DY,23 Aug 2024,$143.30,1,,,,$291.20,-50.79%,,,,$292.00,0.27%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.004
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$17.62,5.45%,,,,$17.32,-1.70%,-$54.38,-408.63%,-$54.12,-407.14%,EBC,NASDAQ:EBC,-0.124
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.90,40.83%,,,,$16.56,-2.01%,$38.38,127.11%,$48.02,184.12%,EBF,NYSE:EBF,-0.844
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$10.66,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-0.578
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.25,$10.11,33.53%,33.53%,$13.50,$17.50,$9.78,-3.26%,$82.31,714.16%,$23.30,130.43%,EBS,NYSE:EBS,-0.241
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.75,$49.59,16.29%,16.29%,$57.67,$61.90,$47.48,-4.25%,$27.56,-44.42%,$46.23,-6.78%,ECPG,NASDAQ:ECPG,-0.014
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.13,-8.73%,,,,$2.18,2.35%,-$14.69,-789.87%,-$14.23,-767.86%,ECX,NASDAQ:ECX,-0.756
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$101.66,0.76%,,,,$101.65,-0.01%,$24.49,-75.91%,$104.45,2.75%,ED,NYSE:ED,0.089
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$32.33,-34.02%,,,,$33.43,3.40%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,0.144
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.27,11.23%,,,,$52.96,-0.58%,$166.20,212.00%,$170.81,220.65%,EDU,NYSE:EDU,-0.372
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$70.64,41.19%,,,,$70.67,0.04%,$257.14,264.02%,$317.17,349.00%,EEFT,NASDAQ:EEFT,-0.671
NYSE:EFX,10 May 2024,$252.67,3,,,,$207.15,21.97%,,,,$203.39,-1.82%,$279.97,35.15%,$340.49,64.37%,EFX,NYSE:EFX,-0.264
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2,$16.66,11.04%,11.04%,$18.50,$26.33,$16.30,-2.16%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.336
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.86,63.35%,,,,$3.74,-3.11%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.775
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$15.11,14.26%,,,,$15.61,3.31%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.336
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$113.46,1.54%,1.54%,$115.21,$139.50,$120.48,6.19%,$139.00,22.51%,$197.77,74.31%,EHC,NYSE:EHC,0.619
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.71,10.37%,,,,$58.12,-1.00%,-$34.72,-159.14%,$125.01,112.92%,EIX,NYSE:EIX,0.088
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$88.18,8.02%,,,,$85.08,-3.52%,$145.50,65.01%,$190.29,115.79%,EL,NYSE:EL,-0.305
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$73.51,60.99%,,,,$78.38,6.62%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,0.004
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.25,$16.84,6.89%,6.89%,$18.00,$20.44,$16.12,-4.28%,$20.27,20.35%,$38.06,126.04%,ELME,NYSE:ELME,-0.900
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.93,-37.43%,,,,$10.62,-2.84%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP,-0.187
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.12,8.90%,,,,$60.08,-3.28%,$59.45,-4.30%,$79.54,28.04%,ELS,NYSE:ELS,-0.752
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$619.86,-16.32%,,,,$667.44,7.68%,"$1,232.26",98.80%,"$1,307.06",110.86%,EME,NYSE:EME,0.100
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.88,-9.09%,,,,$44.04,-8.02%,$2.87,-94.00%,$60.26,25.85%,ENB,NYSE:ENB,-0.911
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$177.89,-22.76%,,,,$186.75,4.98%,$254.68,43.16%,$287.15,61.42%,ENSG,NASDAQ:ENSG,0.045
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$8.04,21.23%,,,,$8.41,4.60%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.902
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$110.40,17.88%,,,,$102.36,-7.28%,$188.46,70.70%,$278.43,152.20%,EOG,NYSE:EOG,-0.700
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.75,$38.76,15.77%,15.77%,$44.87,$51.00,$43.96,13.42%,"-$7,331.23",-19014.41%,"-$7,324.61",-18997.36%,EPAC,NYSE:EPAC,0.972
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$42.02,9.47%,,,,$40.88,-2.71%,-$201.80,-580.25%,-$201.40,-579.30%,EQBK,NYSE:EQBK,-0.266
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.44,4.75%,,,,$23.68,-3.11%,$36.79,50.54%,$77.72,218.00%,EQNR,NYSE:EQNR,-0.732
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$59.90,-22.26%,,,,$55.35,-7.60%,$61.16,2.10%,$104.98,75.26%,EQT,NYSE:EQT,-0.629
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.72,-13.07%,,,,$9.69,-0.31%,$117.04,1104.12%,$152.80,1472.02%,ERIC,NASDAQ:ERIC,-0.224
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.55,15.88%,,,,$14.73,1.24%,$24.52,68.54%,$26.49,82.07%,ERII,NASDAQ:ERII,0.048
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$64.94,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.170
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.52,-12.83%,,,,$20.69,-3.86%,$15.28,-28.98%,$17.23,-19.95%,ERO,NYSE:ERO,-0.813
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2,$111.75,3.24%,3.24%,$115.37,$115.37,$108.86,-2.59%,$157.22,40.69%,$182.81,63.59%,ESAB,NYSE:ESAB,-0.814
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,2.75,$473.03,4.52%,4.52%,$494.42,$494.42,$460.67,-2.61%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.198
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.42,-4.47%,,,,$55.59,-9.49%,$132.39,115.56%,$136.29,121.90%,ESNT,NYSE:ESNT,-0.804
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.5,$97.87,-6.24%,-6.24%,$91.76,$110.00,$93.19,-4.78%,$11.84,-87.90%,$5.46,-94.42%,ESQ,NASDAQ:ESQ,-0.395
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$254.59,15.47%,,,,$251.86,-1.07%,$547.49,115.05%,$717.75,181.92%,ESS,NYSE:ESS,-0.785
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$90.83,3.92%,,,,$91.64,0.89%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.079
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$17.01,-18.17%,,,,$16.12,-5.23%,$29.02,70.58%,$33.41,96.43%,ET,NYSE:ET,-0.553
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.50,60.29%,,,,$23.25,3.33%,$43.42,92.98%,$27.94,24.20%,ETD,NYSE:ETD,-0.512
NYSE:ETN,11 Nov 2025,$317.45,1,,,2.25,$352.39,-9.92%,-9.92%,$317.45,$317.45,$393.24,11.59%,$528.48,49.97%,$576.37,63.56%,ETN,NYSE:ETN,0.771
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$95.05,-16.76%,-16.76%,$79.12,$79.12,$94.64,-0.43%,$3.35,-96.48%,$43.71,-54.02%,ETR,NYSE:ETR,-0.594
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.08,33.09%,,,,$3.96,-2.94%,$1.45,-64.38%,$1.50,-63.17%,EVTL,NYSE:EVTL,-0.211
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$102.82,-4.48%,,,,$102.30,-0.51%,-$197.87,-292.45%,-$171.36,-266.66%,EWBC,NASDAQ:EWBC,-0.072
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$45.94,-12.03%,,,,$47.60,3.61%,-$32.17,-170.02%,$52.12,13.46%,EXC,NASDAQ:EXC,0.069
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.71,-31.76%,,,,$6.43,-16.60%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.872
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$202.06,14.20%,,,,$204.67,1.29%,$296.72,46.85%,$361.51,78.91%,EXP,NYSE:EXP,-0.289
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$132.91,17.52%,,,,$130.57,-1.76%,$156.97,18.10%,$193.39,45.51%,EXR,NYSE:EXR,-0.461
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$149.20,9.40%,,,,$137.71,-7.70%,$199.00,33.38%,$362.32,142.84%,FANG,NASDAQ:FANG,-0.746
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.45,37.16%,,,,$40.16,-0.72%,$58.88,45.55%,$61.54,52.13%,FAST,NASDAQ:FAST,-0.627
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$48.01,56.09%,,,,$51.06,6.35%,$100.46,109.25%,$142.87,197.58%,FBIN,NYSE:FBIN,0.177
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.27,-0.99%,,,,$52.05,-0.42%,-$230.21,-540.43%,-$221.51,-523.78%,FBIZ,NASDAQ:FBIZ,-0.013
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.95,-7.34%,,,,$50.51,-0.86%,-$168.53,-430.78%,-$169.96,-433.57%,FBNC,NASDAQ:FBNC,-0.120
NYSE:FBP,6 Oct 2025,$20.04,2,,,,$20.20,-0.79%,,,,$19.76,-2.18%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.208
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$14.99,66.58%,,,,$16.11,7.47%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.275
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.5,$32.86,10.80%,10.80%,$36.41,$36.41,$32.69,-0.52%,-$36.55,-211.22%,-$32.30,-198.31%,FCBC,NASDAQ:FCBC,-0.249
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$27.72,-3.80%,,,,$26.44,-4.62%,-$73.84,-366.37%,-$74.61,-369.15%,FCCO,NASDAQ:FCCO,-0.562
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.5,$15.98,7.86%,7.86%,$17.24,$21.00,$15.59,-2.44%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.167
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.21,21.44%,,,,$23.38,-3.43%,$28.74,18.72%,$36.12,49.19%,FCPT,NYSE:FCPT,-0.778
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.94,0.13%,,,,$44.89,-2.29%,-$19.18,-141.75%,-$9.74,-121.20%,FE,NYSE:FE,-0.590
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$242.80,-30.01%,,,,$243.66,0.35%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.201
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.36,76.49%,,,,$3.76,11.90%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.379
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$24.16,15.04%,,,,$22.87,-5.34%,-$76.69,-417.43%,-$67.13,-377.85%,FFBC,NASDAQ:FFBC,-0.888
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3,$15.34,-2.22%,-2.22%,$15.00,$16.10,$14.72,-4.04%,-$204.95,-1436.02%,-$202.52,-1420.22%,FFIC,NASDAQ:FFIC,-0.145
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$31.14,12.81%,,,,$30.92,-0.71%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.232
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.18,6.18%,,,,$5.20,0.39%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.137
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.25,6.64%,,,,$23.94,-1.28%,-$128.10,-628.26%,-$124.71,-614.25%,FHB,NASDAQ:FHB,-0.691
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.40,-15.94%,,,,$21.25,-0.70%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.083
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$65.32,#N/A,$100.89,#N/A,$207.68,#N/A,FI,NYSE:FI,0.265
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,,$31.33,2.14%,,,,$31.77,1.40%,-$138.82,-543.08%,-$127.54,-507.09%,FIBK,NASDAQ:FIBK,-0.084
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$5.98,-0.67%,-0.67%,$5.94,$5.94,$5.97,-0.17%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.063
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.5,$29.25,-3.04%,-3.04%,$28.36,$30.00,$29.00,-0.85%,-$201.94,-790.41%,-$201.47,-788.79%,FISI,NASDAQ:FISI,-0.259
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.57,4.89%,,,,$41.05,-3.57%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.866
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$909.60,-41.21%,,,,$916.12,0.72%,"$1,847.73",103.14%,"$1,838.74",102.15%,FIX,NYSE:FIX,-0.273
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$59.99,-14.37%,,,,$61.04,1.75%,$69.75,16.28%,$73.20,22.02%,FLEX,NASDAQ:FLEX,-0.348
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$11.16,-4.84%,-4.84%,$10.62,$13.90,$11.22,0.54%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,0.052
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$42.39,22.56%,,,,$43.08,1.63%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.239
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$67.16,-28.05%,,,,$71.83,6.95%,$244.94,264.72%,$258.75,285.28%,FLS,NYSE:FLS,0.466
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$198.58,37.28%,,,,$209.33,5.41%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.372
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$37.24,21.28%,,,,$36.78,-1.24%,-$152.69,-510.01%,-$137.73,-469.85%,FMBH,NASDAQ:FMBH,-0.139
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.29,24.60%,,,,$12.78,-3.84%,-$104.56,-886.75%,-$102.57,-871.81%,FMNB,NASDAQ:FMNB,-0.825
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.04,16.47%,,,,$98.11,4.33%,$466.06,395.59%,$649.82,591.00%,FMX,NYSE:FMX,0.248
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,3.25,$413.32,-18.41%,-18.41%,$337.22,$481.50,$673.86,63.04%,$548.93,32.81%,$576.28,39.43%,FN,NYSE:FN,1.000
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.25,$15.87,-1.13%,-1.13%,$15.69,$18.70,$15.79,-0.50%,-$35.78,-325.45%,-$32.10,-302.28%,FNB,NYSE:FNB,-0.134
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.26,11.18%,,,,$55.62,-4.53%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.684
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$1.91,160.77%,,,,$1.77,-7.33%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.660
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$140.66,20.86%,,,,$131.54,-6.48%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC,-0.104
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.25,$25.48,-14.68%,-14.68%,$21.74,$29.41,$23.38,-8.24%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,-0.572
NYSE:FRT,28 Oct 2025,$100.99,1,,,0.75,$97.03,4.08%,4.08%,$100.99,$100.99,$94.13,-2.99%,$51.94,-46.47%,$95.72,-1.35%,FRT,NYSE:FRT,-0.834
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.64,-6.58%,,,,$34.69,0.14%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,-0.101
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.35,-27.05%,,,,$7.90,-5.39%,$21.48,157.19%,$34.03,307.55%,FSM,NYSE:FSM,-0.319
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.76,5.35%,,,,$25.62,-4.26%,$129.64,384.45%,$145.93,445.35%,FSTR,NASDAQ:FSTR,-0.830
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$158.30,-44.02%,,,,$153.70,-2.91%,$101.20,-36.07%,$106.65,-32.63%,FTAI,NASDAQ:FTAI,-0.689
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$51.14,-21.78%,,,,$49.05,-4.09%,$91.74,79.40%,$112.61,120.21%,FTDR,NASDAQ:FTDR,-0.219
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$43.69,-23.22%,,,,$41.42,-5.20%,$82.86,89.65%,$98.40,125.23%,FTI,NYSE:FTI,-0.636
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.41,-42.65%,,,,$10.48,0.67%,$30.75,195.42%,$42.67,309.94%,FTRE,NASDAQ:FTRE,-0.037
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.61,18.14%,,,,$3.63,0.55%,$13.17,264.85%,$2.31,-36.05%,FUBO,NYSE:FUBO,-0.597
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.18,50.09%,,,,,-100.00%,-$2.00,-162.89%,-$2.00,-162.89%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.36,12.88%,,,,$59.15,3.12%,$50.95,-11.17%,$84.62,47.53%,FUL,NYSE:FUL,0.043
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.78,11.29%,,,,$17.33,-2.53%,-$98.60,-654.55%,-$99.25,-658.24%,FULT,NASDAQ:FULT,-0.216
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2.25,$36.51,-4.66%,-4.66%,$34.81,$34.81,$34.94,-4.30%,-$220.45,-703.80%,-$216.23,-692.25%,FUNC,NASDAQ:FUNC,-0.659
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$165.77,-18.29%,,,,$188.44,13.68%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,0.004
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.77,10.81%,,,,$13.75,-0.15%,$54.27,294.12%,$63.85,363.68%,GAIN,NASDAQ:GAIN,-0.590
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.25,$5.24,131.72%,131.72%,$12.14,$13.00,$6.41,22.33%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB,-0.627
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.45,117.96%,,,,$0.51,13.33%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,-0.448
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.5,$2.83,-44.88%,-44.88%,$1.56,$1.56,$1.83,-35.34%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.354
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3,$42.34,7.91%,7.91%,$45.69,$52.20,$43.34,2.36%,-$120.04,-383.51%,-$120.07,-383.59%,GBCI,NYSE:GBCI,0.060
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.90,32.87%,,,,$41.24,-3.87%,-$1.44,-103.36%,$73.21,70.66%,GBX,NYSE:GBX,-0.801
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$61.06,20.28%,,,,$54.21,-11.22%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.974
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.92,-23.17%,,,,$17.22,1.77%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,0.012
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$52.81,-34.88%,,,,$53.87,2.01%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,-0.197
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.54,3.11%,,,,$3.54,0.00%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.066
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,071.50",-7.05%,,,,"$1,029.22",-3.95%,"$3,300.30",208.01%,"$4,381.37",308.90%,GHC,NYSE:GHC,-0.173
NYSE:GHM,28 Oct 2025,$48.90,2,,,2.75,$59.00,-17.12%,-17.12%,$48.90,$48.90,$65.45,10.93%,$91.10,54.41%,$99.14,68.03%,GHM,NYSE:GHM,0.519
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$86.85,22.08%,,,,$84.11,-3.15%,$266.94,207.36%,$317.63,265.73%,GIB,NYSE:GIB,-0.501
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.5,$47.41,11.64%,11.64%,$52.93,$61.08,$45.28,-4.49%,$32.55,-31.35%,$43.27,-8.73%,GIS,NYSE:GIS,-0.751
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.35,4.62%,4.62%,$12.92,$14.00,$11.96,-3.16%,$11.44,-7.39%,$24.13,95.37%,GLDD,NASDAQ:GLDD,-0.216
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$82.06,-57.13%,,,,$87.76,6.95%,$85.21,3.83%,$101.40,23.57%,GLW,NYSE:GLW,0.010
NYSE:GME,23 Aug 2024,$28.89,3,,,,$20.66,39.83%,,,,$20.86,0.97%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.570
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.00,47.83%,,,,,-100.00%,-$2.00,-166.67%,-$2.00,-166.67%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.75,$151.21,5.32%,5.32%,$159.25,$205.69,$162.81,7.67%,$178.45,18.02%,$211.92,40.15%,GNRC,NYSE:GNRC,0.727
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.86,15.12%,,,,,-100.00%,-$2.00,-332.56%,-$2.00,-332.56%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.20,33.93%,,,,$10.61,-5.27%,$19.61,75.07%,$38.35,242.39%,GOOD,NASDAQ:GOOD,-0.472
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.68,22.06%,,,,$0.64,-5.88%,$0.16,-76.59%,$2.05,201.79%,GORO,NYSEAMERICAN:GORO,-0.360
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.48,152.78%,,,,,-100.00%,-$2.00,-180.65%,-$2.00,-180.65%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$127.26,32.72%,,,,$124.07,-2.51%,$80.69,-36.59%,$116.38,-8.55%,GPC,NYSE:GPC,-0.620
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$210.41,-20.98%,,,,$192.44,-8.54%,$357.36,69.84%,$592.88,181.77%,GPOR,NYSE:GPOR,-0.718
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.90,-1.90%,,,,$7.96,0.76%,$3.93,-50.29%,$27.99,254.28%,GPRK,NYSE:GPRK,-0.791
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.41,-8.13%,,,,$5.39,-0.37%,$7.49,38.47%,$8.01,48.04%,GRAB,NASDAQ:GRAB,-0.715
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.01,-15.25%,,,,$14.44,3.07%,$32.80,134.13%,$34.21,144.20%,GRND,NYSE:GRND,-0.307
