Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$46.43,15.11%,,,,$45.13,-2.80%,$56.24,21.13%,$57.26,23.33%,DT,NYSE:DT,-0.520
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.96,0.40%,,,,$128.10,3.34%,-$33.23,-126.81%,$62.58,-49.52%,DUK,NYSE:DUK,0.130
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$35.02,23.00%,,,,$31.89,-8.94%,$39.35,12.35%,$92.84,165.11%,DVN,NYSE:DVN,-0.802
NYSE:DY,23 Aug 2024,$143.30,1,,,,$282.69,-49.31%,,,,$292.01,3.30%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.005
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$17.34,7.15%,,,,$17.33,-0.06%,-$54.38,-413.61%,-$54.12,-412.10%,EBC,NASDAQ:EBC,-0.119
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.90,40.83%,,,,$16.55,-2.07%,$38.38,127.11%,$48.02,184.12%,EBF,NYSE:EBF,-0.846
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$10.66,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-0.579
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.25,$9.98,35.27%,35.27%,$13.50,$17.50,$9.78,-2.00%,$82.31,724.77%,$23.30,133.43%,EBS,NYSE:EBS,-0.244
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.75,$47.99,20.17%,20.17%,$57.67,$61.90,$48.92,1.94%,$27.56,-42.57%,$46.23,-3.67%,ECPG,NASDAQ:ECPG,0.000
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.25,-13.60%,,,,$2.18,-3.11%,-$14.69,-753.07%,-$14.23,-732.24%,ECX,NASDAQ:ECX,-0.751
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$101.73,0.69%,,,,$101.55,-0.18%,$24.49,-75.92%,$104.45,2.68%,ED,NYSE:ED,0.058
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$30.66,-30.43%,,,,$33.41,8.97%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,0.120
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$54.14,9.45%,,,,$52.95,-2.20%,$166.20,206.99%,$170.81,215.49%,EDU,NYSE:EDU,-0.376
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$69.85,42.79%,,,,$70.68,1.19%,$257.14,268.13%,$317.17,354.08%,EEFT,NASDAQ:EEFT,-0.668
NYSE:EFX,10 May 2024,$252.67,3,,,,$206.15,22.56%,,,,$203.51,-1.28%,$279.97,35.81%,$340.49,65.16%,EFX,NYSE:EFX,-0.246
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2,$16.30,13.50%,13.50%,$18.50,$26.33,$16.31,0.06%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.332
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.91,61.26%,,,,$3.74,-4.35%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.772
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$15.09,14.41%,,,,$15.61,3.45%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.331
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$114.28,0.81%,0.81%,$115.21,$139.50,$120.50,5.44%,$139.00,21.63%,$197.77,73.06%,EHC,NYSE:EHC,0.623
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$59.24,9.39%,,,,$58.10,-1.92%,-$34.72,-158.61%,$125.01,111.02%,EIX,NYSE:EIX,0.077
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$88.50,7.63%,,,,$85.06,-3.89%,$145.50,64.41%,$190.29,115.01%,EL,NYSE:EL,-0.311
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$72.28,63.73%,,,,$78.39,8.45%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,0.010
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.25,$16.80,7.14%,7.14%,$18.00,$20.44,$16.12,-4.05%,$20.27,20.63%,$38.06,126.57%,ELME,NYSE:ELME,-0.901
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.85,-36.97%,,,,$10.61,-2.21%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP,-0.204
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.67,9.70%,,,,$59.97,-2.76%,$59.45,-3.60%,$79.54,28.97%,ELS,NYSE:ELS,-0.776
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$603.06,-13.99%,,,,$667.78,10.73%,"$1,232.26",104.33%,"$1,307.06",116.74%,EME,NYSE:EME,0.117
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.27,-7.91%,,,,$44.09,-6.73%,$2.87,-93.92%,$60.26,27.48%,ENB,NYSE:ENB,-0.905
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$178.11,-22.86%,,,,$186.80,4.88%,$254.68,42.99%,$287.15,61.22%,ENSG,NASDAQ:ENSG,0.055
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.82,24.64%,,,,$8.42,7.67%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.894
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$109.62,18.72%,,,,$102.41,-6.58%,$188.46,71.92%,$278.43,154.00%,EOG,NYSE:EOG,-0.692
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.75,$38.82,15.60%,15.60%,$44.87,$51.00,$43.86,12.98%,"-$7,331.23",-18985.18%,"-$7,324.61",-18968.15%,EPAC,NYSE:EPAC,0.968
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$41.87,9.86%,,,,$40.87,-2.39%,-$201.80,-581.97%,-$201.40,-581.02%,EQBK,NYSE:EQBK,-0.269
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.10,6.22%,,,,$23.69,-1.70%,$36.79,52.66%,$77.72,222.49%,EQNR,NYSE:EQNR,-0.723
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$58.97,-21.03%,,,,$55.47,-5.94%,$61.16,3.71%,$104.98,78.02%,EQT,NYSE:EQT,-0.582
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.70,-12.89%,,,,$9.69,-0.10%,$117.04,1106.60%,$152.80,1475.26%,ERIC,NASDAQ:ERIC,-0.227
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.37,17.33%,,,,$13.67,-4.87%,$24.52,70.65%,$26.49,84.36%,ERII,NASDAQ:ERII,-0.016
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$64.95,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.169
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$20.96,-10.50%,,,,$20.69,-1.29%,$15.28,-27.08%,$17.23,-17.81%,ERO,NYSE:ERO,-0.810
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2,$111.80,3.19%,3.19%,$115.37,$115.37,$108.86,-2.63%,$157.22,40.62%,$182.81,63.52%,ESAB,NYSE:ESAB,-0.814
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,2.75,$463.00,6.79%,6.79%,$494.42,$494.42,$460.68,-0.50%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.197
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.20,-4.13%,,,,$55.42,-9.44%,$132.39,116.33%,$136.29,122.70%,ESNT,NYSE:ESNT,-0.837
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.5,$95.99,-4.40%,-4.40%,$91.76,$110.00,$93.22,-2.89%,$11.84,-87.67%,$5.46,-94.31%,ESQ,NASDAQ:ESQ,-0.386
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$253.68,15.88%,,,,$251.89,-0.71%,$547.49,115.82%,$717.75,182.93%,ESS,NYSE:ESS,-0.783
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$88.48,6.68%,,,,$91.64,3.57%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.079
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.59,-16.09%,,,,$16.08,-3.07%,$29.02,74.90%,$33.41,101.41%,ET,NYSE:ET,-0.605
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.63,59.37%,,,,$23.30,2.96%,$43.42,91.87%,$27.94,23.48%,ETD,NYSE:ETD,-0.464
NYSE:ETN,11 Nov 2025,$317.45,1,,,2.25,$348.30,-8.86%,-8.86%,$317.45,$317.45,$393.10,12.86%,$528.48,51.73%,$576.37,65.48%,ETN,NYSE:ETN,0.765
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$94.17,-15.98%,-15.98%,$79.12,$79.12,$94.60,0.46%,$3.35,-96.44%,$43.71,-53.59%,ETR,NYSE:ETR,-0.605
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$3.92,38.52%,,,,$3.96,1.02%,$1.45,-62.93%,$1.50,-61.67%,EVTL,NYSE:EVTL,-0.204
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$104.00,-5.57%,,,,$102.20,-1.73%,-$197.87,-290.26%,-$171.36,-264.77%,EWBC,NASDAQ:EWBC,-0.104
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$45.48,-11.14%,,,,$47.57,4.60%,-$32.17,-170.73%,$52.12,14.61%,EXC,NASDAQ:EXC,0.050
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.34,-28.32%,,,,$6.40,-12.81%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.904
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$200.60,15.03%,,,,$204.15,1.77%,$296.72,47.92%,$361.51,80.21%,EXP,NYSE:EXP,-0.365
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$131.94,18.39%,,,,$130.35,-1.21%,$156.97,18.97%,$193.39,46.58%,EXR,NYSE:EXR,-0.504
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$144.35,13.08%,,,,$137.71,-4.60%,$199.00,37.86%,$362.32,151.00%,FANG,NASDAQ:FANG,-0.745
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.74,36.18%,,,,$40.16,-1.42%,$58.88,44.52%,$61.54,51.05%,FAST,NASDAQ:FAST,-0.627
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$48.78,53.63%,,,,$51.05,4.65%,$100.46,105.95%,$142.87,192.88%,FBIN,NYSE:FBIN,0.171
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.74,-1.88%,,,,$52.06,-1.29%,-$230.21,-536.51%,-$221.51,-520.01%,FBIZ,NASDAQ:FBIZ,-0.005
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.10,-5.77%,,,,$50.51,0.82%,-$168.53,-436.39%,-$169.96,-439.23%,FBNC,NASDAQ:FBNC,-0.121
NYSE:FBP,6 Oct 2025,$20.04,2,,,,$20.32,-1.38%,,,,$19.75,-2.81%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.224
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.09,65.47%,,,,$16.11,6.76%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.282
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.5,$33.01,10.30%,10.30%,$36.41,$36.41,$32.69,-0.97%,-$36.55,-210.72%,-$32.30,-197.86%,FCBC,NASDAQ:FCBC,-0.248
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$27.75,-3.91%,,,,$26.45,-4.68%,-$73.84,-366.08%,-$74.61,-368.86%,FCCO,NASDAQ:FCCO,-0.558
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.5,$15.86,8.68%,8.68%,$17.24,$21.00,$15.60,-1.64%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.159
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.12,21.89%,,,,$23.44,-2.82%,$28.74,19.16%,$36.12,49.75%,FCPT,NYSE:FCPT,-0.747
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.72,0.61%,,,,$44.85,-1.90%,-$19.18,-141.95%,-$9.74,-121.30%,FE,NYSE:FE,-0.608
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$240.12,-29.23%,,,,$243.72,1.50%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.193
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.40,74.41%,,,,$3.76,10.59%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.377
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$24.02,15.71%,,,,$22.87,-4.79%,-$76.69,-419.28%,-$67.13,-379.47%,FFBC,NASDAQ:FFBC,-0.887
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3,$15.10,-0.66%,-0.66%,$15.00,$16.10,$14.72,-2.52%,-$204.95,-1457.26%,-$202.52,-1441.20%,FFIC,NASDAQ:FFIC,-0.145
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$30.86,13.83%,,,,$30.92,0.19%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.231
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.06,8.70%,,,,$5.20,2.77%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.141
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.44,5.81%,,,,$23.94,-2.05%,-$128.10,-624.15%,-$124.71,-610.25%,FHB,NASDAQ:FHB,-0.690
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.22,-15.23%,,,,$21.25,0.14%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.085
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$65.32,#N/A,$100.89,#N/A,$207.68,#N/A,FI,NYSE:FI,0.268
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,,$31.30,2.24%,,,,$31.77,1.50%,-$138.82,-543.51%,-$127.54,-507.48%,FIBK,NASDAQ:FIBK,-0.084
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$5.99,-0.83%,-0.83%,$5.94,$5.94,$5.97,-0.33%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.061
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.5,$29.12,-2.61%,-2.61%,$28.36,$30.00,$29.01,-0.38%,-$201.94,-793.49%,-$201.47,-791.87%,FISI,NASDAQ:FISI,-0.252
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.15,5.93%,,,,$41.06,-2.59%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.864
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$897.52,-40.41%,,,,$916.67,2.13%,"$1,847.73",105.87%,"$1,838.74",104.87%,FIX,NYSE:FIX,-0.254
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$57.62,-10.84%,,,,$61.05,5.95%,$69.75,21.06%,$73.20,27.04%,FLEX,NASDAQ:FLEX,-0.343
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$10.99,-3.37%,-3.37%,$10.62,$13.90,$11.23,2.18%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,0.062
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$41.82,24.23%,,,,$43.09,3.04%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.233
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$65.73,-26.48%,,,,$71.82,9.27%,$244.94,272.65%,$258.75,293.66%,FLS,NYSE:FLS,0.462
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$196.57,38.69%,,,,$209.36,6.51%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.368
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$37.22,21.34%,,,,$36.78,-1.18%,-$152.69,-510.23%,-$137.73,-470.04%,FMBH,NASDAQ:FMBH,-0.138
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.29,24.60%,,,,$12.78,-3.84%,-$104.56,-886.75%,-$102.57,-871.81%,FMNB,NASDAQ:FMNB,-0.824
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.01,16.51%,,,,$98.13,4.38%,$466.06,395.75%,$649.82,591.22%,FMX,NYSE:FMX,0.257
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,3.25,$385.69,-12.57%,-12.57%,$337.22,$481.50,$673.86,74.72%,$548.93,42.32%,$576.28,49.42%,FN,NYSE:FN,1.000
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.25,$15.73,-0.25%,-0.25%,$15.69,$18.70,$15.79,0.38%,-$35.78,-327.45%,-$32.10,-304.08%,FNB,NYSE:FNB,-0.133
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.59,10.56%,,,,$55.48,-5.31%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.725
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$1.80,176.71%,,,,$1.77,-1.67%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.652
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$137.55,23.59%,,,,$131.29,-4.55%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC,-0.168
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.25,$24.49,-11.23%,-11.23%,$21.74,$29.41,$23.42,-4.37%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,-0.538
NYSE:FRT,28 Oct 2025,$100.99,1,,,0.75,$97.63,3.44%,3.44%,$100.99,$100.99,$94.40,-3.31%,$51.94,-46.80%,$95.72,-1.96%,FRT,NYSE:FRT,-0.802
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.30,-5.66%,,,,$34.70,1.17%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,-0.093
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$7.96,-23.48%,,,,$7.90,-0.75%,$21.48,169.79%,$34.03,327.52%,FSM,NYSE:FSM,-0.322
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.75,5.39%,,,,$25.63,-4.19%,$129.64,384.63%,$145.93,445.55%,FSTR,NASDAQ:FSTR,-0.827
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$153.30,-42.19%,,,,$153.74,0.29%,$101.20,-33.99%,$106.65,-30.43%,FTAI,NASDAQ:FTAI,-0.685
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$51.14,-21.78%,,,,$49.08,-4.03%,$91.74,79.40%,$112.61,120.21%,FTDR,NASDAQ:FTDR,-0.203
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$43.16,-22.28%,,,,$41.44,-3.99%,$82.86,91.98%,$98.40,128.00%,FTI,NYSE:FTI,-0.626
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.16,-41.24%,,,,$10.49,3.25%,$30.75,202.69%,$42.67,320.03%,FTRE,NASDAQ:FTRE,-0.030
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.60,18.47%,,,,$3.63,0.83%,$13.17,265.87%,$2.31,-35.87%,FUBO,NYSE:FUBO,-0.589
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.82,69.26%,,,,,-100.00%,-$2.00,-170.92%,-$2.00,-170.92%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$56.88,13.84%,,,,$59.16,4.01%,$50.95,-10.42%,$84.62,48.77%,FUL,NYSE:FUL,0.048
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.59,12.49%,,,,$17.35,-1.36%,-$98.60,-660.54%,-$99.25,-664.27%,FULT,NASDAQ:FULT,-0.181
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2.25,$36.35,-4.24%,-4.24%,$34.81,$34.81,$34.95,-3.85%,-$220.45,-706.46%,-$216.23,-694.86%,FUNC,NASDAQ:FUNC,-0.654
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$168.72,-19.72%,,,,$188.44,11.69%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,0.003
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.76,10.89%,,,,$13.75,-0.07%,$54.27,294.41%,$63.85,364.02%,GAIN,NASDAQ:GAIN,-0.591
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.25,$4.84,150.87%,150.87%,$12.14,$13.00,$6.43,32.85%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB,-0.590
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.47,108.68%,,,,$0.51,8.51%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,-0.449
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.5,$2.89,-46.02%,-46.02%,$1.56,$1.56,$1.83,-36.68%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.350
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3,$41.32,10.58%,10.58%,$45.69,$52.20,$43.33,4.86%,-$120.04,-390.51%,-$120.07,-390.60%,GBCI,NYSE:GBCI,0.056
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.29,34.78%,,,,$41.25,-2.46%,-$1.44,-103.41%,$73.21,73.12%,GBX,NYSE:GBX,-0.800
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$61.43,19.56%,,,,$54.33,-11.56%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.971
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.94,-23.26%,,,,$17.12,1.06%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.075
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$51.90,-33.74%,,,,$53.86,3.78%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,-0.203
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.53,3.40%,,,,$3.54,0.28%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.069
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,066.35",-6.60%,,,,"$1,029.68",-3.44%,"$3,300.30",209.49%,"$4,381.37",310.88%,GHC,NYSE:GHC,-0.158
NYSE:GHM,28 Oct 2025,$48.90,2,,,2.75,$58.15,-15.91%,-15.91%,$48.90,$48.90,$65.55,12.73%,$91.10,56.66%,$99.14,70.49%,GHM,NYSE:GHM,0.558
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$87.29,21.46%,,,,$84.14,-3.61%,$266.94,205.81%,$317.63,263.88%,GIB,NYSE:GIB,-0.493
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.5,$47.90,10.50%,10.50%,$52.93,$61.08,$45.28,-5.47%,$32.55,-32.05%,$43.27,-9.67%,GIS,NYSE:GIS,-0.752
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.32,4.87%,4.87%,$12.92,$14.00,$11.96,-2.92%,$11.44,-7.16%,$24.13,95.85%,GLDD,NASDAQ:GLDD,-0.212
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$80.77,-56.44%,,,,$87.80,8.70%,$85.21,5.49%,$101.40,25.55%,GLW,NYSE:GLW,0.023
NYSE:GME,23 Aug 2024,$28.89,3,,,,$20.62,40.10%,,,,$20.86,1.16%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.564
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.00,47.83%,,,,,-100.00%,-$2.00,-166.67%,-$2.00,-166.67%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.75,$152.01,4.76%,4.76%,$159.25,$205.69,$162.86,7.14%,$178.45,17.40%,$211.92,39.41%,GNRC,NYSE:GNRC,0.731
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.83,19.28%,,,,,-100.00%,-$2.00,-340.96%,-$2.00,-340.96%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.25,33.33%,,,,$10.60,-5.78%,$19.61,74.30%,$38.35,240.87%,GOOD,NASDAQ:GOOD,-0.478
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.69,20.29%,,,,$0.64,-7.25%,$0.16,-76.93%,$2.05,197.41%,GORO,NYSEAMERICAN:GORO,-0.359
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.60,141.12%,,,,,-100.00%,-$2.00,-176.92%,-$2.00,-176.92%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$127.92,32.03%,,,,$124.07,-3.01%,$80.69,-36.92%,$116.38,-9.02%,GPC,NYSE:GPC,-0.621
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$213.17,-22.00%,,,,$192.50,-9.70%,$357.36,67.64%,$592.88,178.13%,GPOR,NYSE:GPOR,-0.713
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.86,-1.40%,,,,$7.96,1.27%,$3.93,-50.03%,$27.99,256.08%,GPRK,NYSE:GPRK,-0.790
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.39,-7.79%,,,,$5.39,0.00%,$7.49,38.98%,$8.01,48.59%,GRAB,NASDAQ:GRAB,-0.712
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.19,-16.32%,,,,$14.43,1.69%,$32.80,131.16%,$34.21,141.10%,GRND,NYSE:GRND,-0.323
