Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$180.10,-6.85%,,,,$177.69,-1.34%,$199.58,10.82%,$282.32,56.76%,DRI,NYSE:DRI,-0.219
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$14.49,23.53%,,,,$13.99,-3.45%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.404
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$47.39,12.78%,,,,$46.81,-1.22%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-0.029
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.77,0.56%,,,,$127.81,3.26%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,0.372
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$32.34,33.19%,,,,$32.12,-0.68%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.591
NYSE:DY,23 Aug 2024,$143.30,1,,,,$290.15,-50.61%,,,,$286.40,-1.29%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,-0.027
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,2.5,$17.22,7.90%,,,,$17.10,-0.70%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.068
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.15,38.78%,,,,$16.55,-3.50%,$38.31,123.38%,$47.92,179.40%,EBF,NYSE:EBF,-0.720
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$10.71,-28.29%,,,,$10.58,-1.21%,$0.00,-100.00%,$0.00,-100.00%,EBR,NYSE:EBR,-0.424
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.25,$10.34,30.56%,30.56%,$13.50,$17.50,$10.06,-2.71%,$82.12,694.16%,$23.38,126.13%,EBS,NYSE:EBS,-0.003
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,3,$42.75,34.90%,34.90%,$57.67,$61.90,$43.85,2.57%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,0.276
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.39,-18.66%,,,,$2.14,-10.46%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.693
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$96.11,6.58%,,,,$100.15,4.20%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,0.019
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$33.33,-36.00%,,,,$36.18,8.55%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,0.137
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$55.85,6.09%,,,,$57.42,2.81%,$169.16,202.89%,$173.77,211.13%,EDU,NYSE:EDU,-0.282
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$73.21,36.24%,,,,$75.51,3.14%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,0.079
NYSE:EFX,10 May 2024,$252.67,3,,,,$207.33,21.87%,,,,$207.76,0.21%,$279.43,34.78%,$339.83,63.91%,EFX,NYSE:EFX,-0.302
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2.25,$16.52,11.99%,11.99%,$18.50,$26.33,$17.26,4.48%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,0.003
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.82,65.06%,,,,$3.75,-1.83%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.700
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$16.55,4.32%,,,,$16.62,0.42%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.288
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$115.30,-0.08%,-0.08%,$115.21,$139.50,$121.96,5.78%,$138.80,20.38%,$197.34,71.16%,EHC,NYSE:EHC,0.247
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$56.78,14.12%,,,,$58.50,3.03%,-$35.42,-162.38%,$123.69,117.84%,EIX,NYSE:EIX,0.256
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$91.09,4.57%,,,,$91.15,0.07%,$151.18,65.97%,$197.95,117.31%,EL,NYSE:EL,-0.243
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$117.83,0.44%,,,,$125.42,6.44%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,0.322
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.65,8.11%,8.11%,$18.00,$20.44,$16.75,0.60%,$20.13,20.88%,$37.85,127.33%,ELME,NYSE:ELME,-0.012
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.80,-36.68%,,,,$11.00,1.85%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP,0.027
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$60.68,11.49%,,,,$61.88,1.98%,$57.92,-4.55%,$77.93,28.43%,ELS,NYSE:ELS,0.121
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$675.42,-23.20%,,,,$675.35,-0.01%,"$1,234.65",82.80%,"$1,309.16",93.83%,EME,NYSE:EME,0.044
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$46.56,-6.51%,,,,$47.75,2.56%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,0.071
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$189.93,-27.66%,,,,$197.51,3.99%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,0.131
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$11.32,-13.90%,,,,$11.17,-1.33%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.538
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$105.19,23.72%,,,,$105.31,0.11%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.311
NYSE:EPAC,28 Oct 2025,$47.82,3,$51.00,3,3,$41.19,16.10%,16.10%,$47.82,$51.00,$62.07,50.69%,"-$7,330.55",-17896.91%,"-$7,323.96",-17880.92%,EPAC,NYSE:EPAC,1.000
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$41.42,11.06%,,,,$42.37,2.29%,-$201.63,-586.80%,-$201.23,-585.84%,EQBK,NYSE:EQBK,0.038
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$23.81,7.52%,,,,$23.71,-0.42%,$105.83,344.47%,$107.39,351.02%,EQNR,NYSE:EQNR,-0.557
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.99,-16.83%,,,,$54.82,-2.09%,$59.16,5.66%,$102.89,83.77%,EQT,NYSE:EQT,-0.590
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.75,-13.33%,,,,$9.71,-0.41%,$116.41,1093.96%,$152.02,1459.21%,ERIC,NASDAQ:ERIC,-0.544
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$17.26,-2.31%,,,,$17.74,2.78%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,0.222
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$65.13,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.074
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$20.66,-9.20%,,,,$19.25,-6.82%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.216
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2.5,$112.48,2.57%,2.57%,$115.37,$115.37,$112.02,-0.41%,$154.99,37.79%,$180.48,60.46%,ESAB,NYSE:ESAB,-0.174
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,2.75,$465.09,6.31%,6.31%,$494.42,$494.42,$477.73,2.72%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,0.026
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.40,-4.44%,,,,$61.19,-0.34%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.465
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.5,$96.80,-5.20%,-5.20%,$91.76,$110.00,$95.16,-1.69%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.262
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$260.36,12.91%,,,,$265.55,1.99%,$545.83,109.64%,$715.43,174.79%,ESS,NYSE:ESS,0.015
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$87.04,8.45%,,,,$91.08,4.64%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.432
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.91,-17.68%,,,,$16.75,-0.95%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.175
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.13,49.46%,,,,$23.59,-2.24%,$43.83,81.63%,$28.39,17.66%,ETD,NYSE:ETD,-0.417
NYSE:ETN,24 Oct 2025,$310.42,1,,,2.75,$385.44,-19.46%,-19.46%,$310.42,$310.42,$417.32,8.27%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.898
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.25,$96.28,-17.82%,-17.82%,$79.12,$79.12,$95.77,-0.53%,$2.32,-97.59%,$42.54,-55.82%,ETR,NYSE:ETR,-0.374
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.38,23.97%,,,,$4.16,-5.02%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.219
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$100.69,-2.46%,,,,$104.25,3.54%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,0.246
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.15,-12.43%,,,,$47.90,3.79%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,0.207
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.26,-27.53%,,,,$7.88,8.54%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,0.093
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$207.22,11.36%,,,,$206.41,-0.39%,$296.63,43.15%,$361.27,74.34%,EXP,NYSE:EXP,-0.230
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,3,$133.01,17.43%,17.43%,$156.20,$164.54,$136.68,2.76%,$156.60,17.73%,$192.94,45.06%,EXR,NYSE:EXR,0.334
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$137.29,18.89%,,,,$135.53,-1.28%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.699
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.68,33.11%,,,,$40.99,-1.66%,$59.64,43.09%,$62.29,49.45%,FAST,NASDAQ:FAST,-0.476
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$50.68,47.87%,,,,$52.73,4.04%,$101.25,99.78%,$143.56,183.26%,FBIN,NYSE:FBIN,0.245
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$51.92,-0.33%,,,,$53.51,3.06%,-$230.36,-543.69%,-$221.69,-526.99%,FBIZ,NASDAQ:FBIZ,0.210
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.70,-6.88%,,,,$51.83,2.23%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,0.114
NYSE:FBP,6 Oct 2025,$20.04,2,,,,$20.02,0.10%,,,,$19.89,-0.65%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.076
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.75,$17.68,41.23%,41.23%,$24.97,$32.00,$18.33,3.68%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.337
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$33.08,10.07%,10.07%,$36.41,$36.41,$32.78,-0.91%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.025
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$26.91,-0.91%,,,,$26.65,-0.97%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.411
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$15.81,9.02%,9.02%,$17.24,$21.00,$16.17,2.28%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,0.023
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.97,22.65%,,,,$24.61,2.67%,$28.48,18.83%,$35.84,49.52%,FCPT,NYSE:FCPT,0.158
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.69,0.68%,,,,$45.58,-0.24%,-$19.47,-142.62%,-$10.04,-121.98%,FE,NYSE:FE,-0.453
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$249.00,-31.75%,,,,$241.18,-3.14%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.489
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.89,52.44%,,,,$3.80,-2.31%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.283
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$23.96,16.00%,,,,$23.24,-3.01%,-$79.91,-433.53%,-$70.11,-392.62%,FFBC,NASDAQ:FFBC,-0.719
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3,$14.72,1.90%,1.90%,$15.00,$16.10,$14.18,-3.67%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,-0.182
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$31.22,12.52%,,,,$31.87,2.08%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.008
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.38,2.23%,,,,$5.55,3.16%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,0.095
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.76,4.44%,,,,$24.47,-1.17%,-$128.17,-617.65%,-$124.78,-603.96%,FHB,NASDAQ:FHB,-0.406
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.51,-16.37%,,,,$22.05,2.51%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.041
NYSE:FI,14 Dec 2023,$6.52,4,,,,$64.00,-89.82%,,,,$66.53,3.95%,$100.21,56.58%,$206.59,222.80%,FI,NYSE:FI,0.339
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$32.20,-0.62%,-0.62%,$32.00,$34.71,$33.28,3.35%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.185
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$5.90,0.68%,0.68%,$5.94,$5.94,$6.18,4.75%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,0.018
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.5,$29.24,-3.01%,-3.01%,$28.36,$30.00,$28.95,-0.99%,-$143.62,-591.16%,-$143.14,-589.54%,FISI,NASDAQ:FISI,-0.234
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.51,5.04%,,,,$41.61,-2.12%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.573
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$987.78,-45.86%,,,,$963.18,-2.49%,"$1,876.21",89.94%,"$1,867.29",89.04%,FIX,NYSE:FIX,-0.247
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$65.26,-21.28%,,,,$62.51,-4.21%,$72.27,10.74%,$75.71,16.02%,FLEX,NASDAQ:FLEX,-0.322
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,2.75,$11.04,-3.81%,-3.81%,$10.62,$13.90,$11.54,4.53%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,0.044
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$47.41,9.58%,,,,$46.95,-0.97%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.112
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$69.90,-30.87%,,,,$73.39,4.99%,$239.87,243.16%,$253.24,262.29%,FLS,NYSE:FLS,0.552
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$216.22,26.08%,,,,$214.23,-0.92%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.065
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$36.92,22.33%,,,,$37.68,2.06%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,0.104
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.24,25.07%,,,,$12.79,-3.40%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.650
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.14,16.35%,,,,$94.16,0.02%,$462.79,391.60%,$645.91,586.11%,FMX,NYSE:FMX,-0.002
NYSE:FN,6 Nov 2025,$326.20,1,$481.50,10,3.25,$486.91,-33.01%,-33.01%,$326.20,$481.50,$737.07,51.38%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN,1.000
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.5,$15.86,-1.07%,-1.07%,$15.69,$18.70,$16.37,3.22%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.224
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$55.16,17.43%,,,,$55.17,0.02%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.463
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.05,142.96%,,,,$1.92,-6.34%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.668
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$142.75,19.09%,,,,$142.74,-0.01%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC,-0.155
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,4.25,$23.33,-6.82%,-6.82%,$21.74,$29.41,$24.52,5.10%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,0.787
NYSE:FRT,28 Oct 2025,$100.99,1,,,1.5,$96.20,4.98%,4.98%,$100.99,$100.99,$96.70,0.52%,$50.78,-47.21%,$94.47,-1.80%,FRT,NYSE:FRT,-0.054
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$35.20,-8.07%,,,,$36.19,2.81%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,0.177
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$7.88,-22.70%,,,,$8.32,5.58%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,0.466
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.79,1.45%,,,,$25.91,-6.77%,$117.53,322.91%,$122.16,339.57%,FSTR,NASDAQ:FSTR,-0.858
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$162.50,-45.47%,,,,$149.17,-8.20%,$99.71,-38.64%,$105.16,-35.29%,FTAI,NASDAQ:FTAI,-0.838
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$55.26,-27.61%,,,,$52.49,-5.01%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.296
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$42.34,-20.78%,,,,$41.36,-2.31%,$82.18,94.10%,$97.69,130.72%,FTI,NYSE:FTI,-0.578
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$11.95,-50.04%,,,,$10.51,-12.05%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE,-0.569
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.08,4.53%,,,,$3.65,-10.54%,$6.54,60.24%,$3.66,-10.24%,FUBO,NYSE:FUBO,-0.455
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.54,34.83%,,,,,-100.00%,-$2.00,-156.50%,-$2.00,-156.50%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.75,12.12%,,,,$57.87,0.21%,$50.73,-12.15%,$84.34,46.04%,FUL,NYSE:FUL,-0.002
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.61,12.37%,,,,$18.05,2.50%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,0.042
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2.75,$35.69,-2.47%,-2.47%,$34.81,$34.81,$35.03,-1.85%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC,-0.024
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$187.68,-27.83%,,,,$178.23,-5.04%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.422
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.85,10.17%,,,,$13.48,-2.67%,$55.37,299.78%,$65.26,371.19%,GAIN,NASDAQ:GAIN,-0.596
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,4,$6.99,73.71%,73.71%,$12.14,$13.00,$7.33,4.86%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB,0.757
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2,$0.58,69.10%,69.10%,$0.98,$1.75,$0.55,-5.17%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,-0.552
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.75,$1.84,-15.22%,-15.22%,$1.56,$1.56,$1.90,3.26%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,0.012
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$41.92,8.99%,8.99%,$45.69,$52.20,$43.62,4.06%,-$120.77,-388.09%,-$120.80,-388.17%,GBCI,NYSE:GBCI,0.248
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.60,33.80%,,,,$40.36,-5.26%,$85.81,101.44%,$160.18,276.01%,GBX,NYSE:GBX,-0.758
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$57.29,28.20%,,,,$54.69,-4.54%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.939
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.98,-23.44%,,,,$17.41,2.53%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,0.254
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$59.17,-41.88%,,,,$58.28,-1.50%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,-0.047
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.60,1.39%,,,,$3.51,-2.50%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.123
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,037.61",-4.01%,-4.01%,$995.96,$995.96,"$1,070.85",3.20%,"$3,275.58",215.69%,"$4,352.84",319.51%,GHC,NYSE:GHC,0.069
NYSE:GHM,28 Oct 2025,$48.90,2,,,2.75,$63.95,-23.53%,-23.53%,$48.90,$48.90,$66.67,4.25%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM,0.491
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$89.60,18.33%,,,,$91.65,2.29%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB,0.210
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.5,$46.39,14.10%,14.10%,$52.93,$61.08,$45.65,-1.60%,$32.01,-30.99%,$42.71,-7.92%,GIS,NYSE:GIS,-0.546
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.58,2.70%,2.70%,$12.92,$14.00,$12.30,-2.23%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD,-0.113
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$87.10,-59.61%,,,,$86.32,-0.90%,$86.79,-0.36%,$102.95,18.20%,GLW,NYSE:GLW,-0.179
NYSE:GME,23 Aug 2024,$28.89,3,,,,$22.01,31.25%,,,,$21.82,-0.86%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.544
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.16,40.35%,,,,$3.00,-5.06%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN,-0.958
NYSE:GNRC,29 Oct 2025,$185.29,2,,,3,$159.18,16.40%,16.40%,$185.29,$185.29,$169.66,6.58%,$191.29,20.17%,$163.75,2.87%,GNRC,NYSE:GNRC,0.844
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.76,30.26%,,,,,-100.00%,-$2.00,-363.16%,-$2.00,-363.16%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.87,37.99%,,,,$10.91,0.37%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD,-0.194
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.70,18.57%,,,,$0.63,-10.00%,$0.15,-78.92%,$1.84,163.56%,GORO,NYSEAMERICAN:GORO,-0.415
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.83,121.52%,,,,,-100.00%,-$2.00,-170.67%,-$2.00,-170.67%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$124.59,35.56%,,,,$121.99,-2.09%,$78.49,-37.00%,$114.10,-8.42%,GPC,NYSE:GPC,-0.557
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$196.90,-15.56%,,,,$193.86,-1.54%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR,-0.523
