Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$177.51,-5.49%,,,,$177.20,-0.17%,$196.10,10.47%,$278.20,56.72%,DRI,NYSE:DRI,-0.451
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$14.11,26.86%,,,,$13.89,-1.56%,$6.80,-51.83%,$22.61,60.22%,DRVN,NASDAQ:DRVN,-0.646
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$46.06,16.04%,,,,$48.54,5.38%,$55.00,19.42%,$56.01,21.61%,DT,NYSE:DT,0.092
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$124.00,0.37%,,,,$127.51,2.83%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,0.204
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$32.43,32.82%,,,,$31.90,-1.63%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.581
NYSE:DY,23 Aug 2024,$143.30,1,,,,$282.92,-49.35%,,,,$285.56,0.93%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,-0.041
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$17.50,6.17%,,,,$17.98,2.74%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,0.264
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.94,40.50%,,,,$16.51,-2.54%,$38.17,125.33%,$47.72,181.70%,EBF,NYSE:EBF,-0.831
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$10.92,-29.67%,,,,$10.95,0.27%,$0.00,-100.00%,$0.00,-100.00%,EBR,NYSE:EBR,-0.333
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3,$10.27,31.45%,31.45%,$13.50,$17.50,$10.10,-1.66%,$81.30,691.66%,$23.13,125.17%,EBS,NYSE:EBS,-0.528
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.75,$47.22,22.13%,22.13%,$57.67,$61.90,$52.43,11.03%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,0.122
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.64,-26.36%,,,,$2.27,-14.02%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.698
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$96.99,5.62%,,,,$96.85,-0.14%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.082
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$32.11,-33.57%,,,,$36.04,12.24%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,0.006
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$55.25,7.25%,,,,$55.32,0.13%,$165.86,200.20%,$170.46,208.53%,EDU,NYSE:EDU,-0.366
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$72.17,38.20%,,,,$75.75,4.96%,$253.50,251.25%,$312.72,333.32%,EEFT,NASDAQ:EEFT,0.139
NYSE:EFX,10 May 2024,$252.67,3,,,,$204.19,23.74%,,,,$203.53,-0.32%,$275.74,35.04%,$335.90,64.51%,EFX,NYSE:EFX,-0.365
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2.25,$16.30,13.50%,13.50%,$18.50,$26.33,$16.29,-0.06%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.038
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.81,65.50%,,,,$3.74,-1.84%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.783
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$16.37,5.47%,,,,$16.30,-0.43%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.274
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,2.75,$115.07,0.12%,0.12%,$115.21,$139.50,$118.06,2.60%,$138.11,20.02%,$196.21,70.51%,EHC,NYSE:EHC,0.158
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$56.56,14.57%,,,,$58.43,3.31%,-$36.50,-164.54%,$121.38,114.60%,EIX,NYSE:EIX,0.156
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$87.78,8.51%,,,,$88.05,0.31%,$147.13,67.62%,$193.64,120.60%,EL,NYSE:EL,-0.365
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$76.54,54.62%,,,,$96.91,26.61%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,0.174
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.57,8.63%,8.63%,$18.00,$20.44,$16.63,0.36%,$19.96,20.44%,$37.53,126.51%,ELME,NYSE:ELME,-0.262
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.73,-36.26%,,,,$10.70,-0.28%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP,-0.107
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$60.84,11.19%,,,,$61.17,0.54%,$57.99,-4.69%,$77.85,27.96%,ELS,NYSE:ELS,-0.051
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$653.75,-20.65%,,,,$683.76,4.59%,"$1,228.43",87.91%,"$1,302.36",99.21%,EME,NYSE:EME,0.047
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$46.88,-7.15%,,,,$46.81,-0.15%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.096
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$182.91,-24.88%,,,,$192.23,5.10%,$256.17,40.05%,$288.27,57.60%,ENSG,NASDAQ:ENSG,0.092
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$9.03,7.94%,,,,$8.53,-5.54%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.552
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$105.00,23.94%,,,,$104.77,-0.22%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.475
NYSE:EPAC,28 Oct 2025,$47.82,3,$51.00,3,3,$40.53,17.99%,17.99%,$47.82,$51.00,$44.82,10.58%,"-$7,331.08",-18188.04%,"-$7,324.55",-18171.92%,EPAC,NYSE:EPAC,0.979
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$40.83,12.66%,,,,$42.14,3.21%,-$202.27,-595.38%,-$201.86,-594.40%,EQBK,NYSE:EQBK,0.060
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.04,6.49%,,,,$23.62,-1.75%,$36.22,50.66%,$76.91,219.93%,EQNR,NYSE:EQNR,-0.692
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.28,-17.26%,,,,$54.98,-2.31%,$59.32,5.41%,$102.88,82.81%,EQT,NYSE:EQT,-0.683
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.74,-13.24%,,,,$9.59,-1.54%,$115.12,1081.90%,$150.44,1444.53%,ERIC,NASDAQ:ERIC,-0.718
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.49,16.36%,,,,$16.10,11.11%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,0.276
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$65.03,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.125
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.68,-13.47%,,,,$21.14,-2.49%,$15.27,-29.55%,$17.22,-20.59%,ERO,NYSE:ERO,-0.504
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2.5,$111.98,3.03%,3.03%,$115.37,$115.37,$111.96,-0.02%,$153.80,37.35%,$179.10,59.94%,ESAB,NYSE:ESAB,-0.232
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,2.75,$463.47,6.68%,6.68%,$494.42,$494.42,$469.63,1.33%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.030
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.78,-3.46%,,,,$60.36,-0.69%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.569
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.5,$95.61,-4.02%,-4.02%,$91.76,$110.00,$95.03,-0.61%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.264
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$256.26,14.72%,,,,$259.15,1.13%,$538.56,110.16%,$706.88,175.84%,ESS,NYSE:ESS,-0.108
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$86.58,9.02%,,,,$91.75,5.97%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.268
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.87,-17.49%,,,,$16.77,-0.59%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.317
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.61,52.75%,,,,$23.57,-0.17%,$43.20,82.97%,$27.85,17.95%,ETD,NYSE:ETD,-0.457
NYSE:ETN,24 Oct 2025,$310.42,1,,,2.25,$377.40,-17.75%,-17.75%,$310.42,$310.42,$403.24,6.85%,$557.86,47.82%,$605.09,60.33%,ETN,NYSE:ETN,0.732
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.25,$95.70,-17.32%,-17.32%,$79.12,$79.12,$95.68,-0.02%,$1.49,-98.44%,$41.45,-56.69%,ETR,NYSE:ETR,-0.460
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.21,28.98%,,,,$4.24,0.71%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.277
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$102.12,-3.83%,,,,$105.40,3.21%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,0.275
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$45.71,-11.59%,,,,$47.34,3.57%,-$32.66,-171.46%,$50.50,10.48%,EXC,NASDAQ:EXC,0.101
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.32,-28.13%,,,,$7.67,4.78%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,0.164
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$205.55,12.26%,,,,$204.65,-0.44%,$294.27,43.16%,$358.61,74.46%,EXP,NYSE:EXP,-0.290
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$131.06,19.18%,19.18%,$156.20,$164.54,$136.05,3.81%,$154.25,17.70%,$190.44,45.31%,EXR,NYSE:EXR,0.252
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$140.77,15.95%,,,,$136.09,-3.32%,$194.31,38.03%,$354.93,152.13%,FANG,NASDAQ:FANG,-0.777
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.77,36.08%,,,,$40.68,-0.22%,$58.60,43.72%,$61.23,50.18%,FAST,NASDAQ:FAST,-0.440
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$49.37,51.79%,,,,$51.88,5.08%,$99.59,101.71%,$141.71,187.03%,FBIN,NYSE:FBIN,0.164
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$51.40,0.68%,,,,$53.36,3.81%,-$232.08,-551.52%,-$223.48,-534.78%,FBIZ,NASDAQ:FBIZ,0.284
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.51,-6.53%,,,,$51.70,2.36%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,0.066
NYSE:FBP,6 Oct 2025,$20.04,2,,,,$19.69,1.78%,,,,$19.92,1.17%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.058
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.75,$15.90,57.04%,57.04%,$24.97,$32.00,$17.52,10.19%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.260
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$32.75,11.18%,11.18%,$36.41,$36.41,$33.69,2.87%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.084
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$26.70,-0.13%,,,,$26.85,0.56%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.292
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$15.61,10.42%,10.42%,$17.24,$21.00,$16.00,2.50%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,0.030
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.73,23.89%,,,,$24.00,1.14%,$28.13,18.54%,$35.44,49.36%,FCPT,NYSE:FCPT,-0.054
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.87,0.28%,,,,$45.51,-0.78%,-$19.31,-142.09%,-$9.90,-121.58%,FE,NYSE:FE,-0.622
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$246.10,-30.95%,,,,$246.97,0.35%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.326
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.75,58.13%,,,,$3.77,0.53%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.349
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$23.65,17.52%,,,,$23.29,-1.52%,-$77.75,-428.75%,-$68.30,-388.79%,FFBC,NASDAQ:FFBC,-0.712
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3,$14.65,2.39%,2.39%,$15.00,$16.10,$14.71,0.41%,-$205.71,-1504.16%,-$203.31,-1487.75%,FFIC,NASDAQ:FFIC,-0.142
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$30.75,14.24%,,,,$31.73,3.19%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.005
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.33,3.19%,,,,$5.53,3.75%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,0.001
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.41,5.94%,,,,$24.42,0.04%,-$128.59,-626.80%,-$125.22,-612.99%,FHB,NASDAQ:FHB,-0.372
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.35,-15.75%,,,,$21.50,0.70%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.078
NYSE:FI,14 Dec 2023,$6.52,4,,,,$61.63,-89.43%,,,,$65.48,6.25%,$97.30,57.87%,$202.87,229.18%,FI,NYSE:FI,0.263
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$31.79,0.66%,0.66%,$32.00,$34.71,$33.29,4.72%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.256
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$6.02,-1.33%,-1.33%,$5.94,$5.94,$5.97,-0.83%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.095
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.5,$29.08,-2.48%,-2.48%,$28.36,$30.00,$29.01,-0.24%,-$202.61,-796.73%,-$202.13,-795.09%,FISI,NASDAQ:FISI,-0.281
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.54,4.96%,,,,$41.88,-1.55%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.603
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$957.78,-44.16%,,,,$952.60,-0.54%,"$1,838.23",91.93%,"$1,829.44",91.01%,FIX,NYSE:FIX,-0.326
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$63.31,-18.86%,,,,$63.19,-0.19%,$70.11,10.74%,$73.55,16.18%,FLEX,NASDAQ:FLEX,-0.283
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,2.75,$10.90,-2.57%,-2.57%,$10.62,$13.90,$11.00,0.92%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.086
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$44.58,16.54%,,,,$44.90,0.72%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.105
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$69.56,-30.53%,,,,$72.94,4.86%,$237.93,242.05%,$251.20,261.13%,FLS,NYSE:FLS,0.456
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$216.49,25.93%,,,,$214.98,-0.70%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.206
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$36.54,23.60%,,,,$37.74,3.28%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,0.158
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.30,24.50%,,,,$13.01,-2.18%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.665
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$93.33,17.36%,,,,$93.92,0.63%,$458.92,391.72%,$640.77,586.56%,FMX,NYSE:FMX,-0.084
NYSE:FN,6 Nov 2025,$326.20,1,$481.50,10,3.25,$461.24,-29.28%,-29.28%,$326.20,$481.50,$742.50,60.98%,$559.72,21.35%,$586.76,27.21%,FN,NYSE:FN,1.000
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.5,$15.77,-0.51%,-0.51%,$15.69,$18.70,$16.25,3.04%,-$36.44,-331.05%,-$32.80,-308.01%,FNB,NYSE:FNB,0.011
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$54.56,18.72%,,,,$54.30,-0.48%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.560
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$1.80,176.71%,,,,$1.76,-2.22%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.668
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$136.99,24.10%,,,,$135.43,-1.14%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC,-0.222
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,4.25,$23.72,-8.35%,-8.35%,$21.74,$29.41,$24.98,5.31%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,0.794
NYSE:FRT,28 Oct 2025,$100.99,1,,,1.25,$95.88,5.33%,5.33%,$100.99,$100.99,$95.46,-0.44%,$50.41,-47.42%,$93.93,-2.03%,FRT,NYSE:FRT,-0.331
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.32,-5.71%,,,,$36.19,5.45%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,0.176
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$7.98,-23.67%,,,,$8.53,6.89%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,0.350
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.30,3.27%,,,,$26.31,-3.63%,$118.13,332.72%,$122.85,349.99%,FSTR,NASDAQ:FSTR,-0.849
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$162.24,-45.38%,,,,$155.55,-4.12%,$99.47,-38.69%,$104.92,-35.33%,FTAI,NASDAQ:FTAI,-0.829
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$49.38,-19.00%,,,,$49.37,-0.02%,$89.62,81.49%,$110.03,122.82%,FTDR,NASDAQ:FTDR,-0.334
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$42.38,-20.85%,,,,$41.34,-2.45%,$81.86,93.16%,$97.28,129.53%,FTI,NYSE:FTI,-0.588
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$11.02,-45.83%,,,,$10.73,-2.63%,$30.19,173.93%,$42.04,281.49%,FTRE,NASDAQ:FTRE,-0.511
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.77,13.13%,,,,$3.75,-0.53%,$12.95,243.48%,$2.20,-41.76%,FUBO,NYSE:FUBO,-0.455
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.33,43.33%,,,,,-100.00%,-$2.00,-160.06%,-$2.00,-160.06%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.20,13.20%,,,,$57.70,0.87%,$49.99,-12.61%,$83.46,45.91%,FUL,NYSE:FUL,-0.068
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.37,13.92%,,,,$18.02,3.74%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,0.083
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2.5,$35.41,-1.69%,-1.69%,$34.81,$34.81,$34.33,-3.05%,-$220.55,-722.83%,-$216.35,-710.98%,FUNC,NASDAQ:FUNC,-0.428
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$184.09,-26.42%,,,,$185.36,0.69%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.001
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.90,9.78%,,,,$13.53,-2.66%,$54.84,294.55%,$64.65,365.07%,GAIN,NASDAQ:GAIN,-0.524
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,4,$6.68,81.77%,81.77%,$12.14,$13.00,$7.36,10.18%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB,0.772
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.5,$0.53,85.06%,85.06%,$0.98,$1.75,$0.51,-3.77%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,-0.490
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.25,$1.90,-17.89%,-17.89%,$1.56,$1.56,$1.78,-6.32%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.678
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$41.32,10.58%,10.58%,$45.69,$52.20,$43.21,4.57%,-$121.50,-394.04%,-$121.53,-394.12%,GBCI,NYSE:GBCI,0.231
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.65,33.65%,,,,$41.33,-3.09%,-$2.41,-105.65%,$71.39,67.38%,GBX,NYSE:GBX,-0.857
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$57.52,27.68%,,,,$54.00,-6.12%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.913
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.95,-23.30%,,,,$17.17,1.30%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.013
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$57.55,-40.25%,,,,$60.00,4.26%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,0.073
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.57,2.24%,,,,$3.49,-2.24%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.265
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,037.27",-3.98%,-3.98%,$995.96,$995.96,"$1,037.31",0.00%,"$3,249.04",213.23%,"$4,318.74",316.36%,GHC,NYSE:GHC,-0.004
NYSE:GHM,28 Oct 2025,$48.90,2,,,2.75,$62.14,-21.31%,-21.31%,$48.90,$48.90,$66.04,6.28%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM,0.474
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$84.81,25.01%,,,,$91.30,7.65%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB,0.170
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.75,$45.98,15.12%,15.12%,$52.93,$61.08,$45.53,-0.98%,$31.52,-31.46%,$42.17,-8.28%,GIS,NYSE:GIS,-0.665
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.19,5.99%,5.99%,$12.92,$14.00,$12.28,0.74%,$11.24,-7.80%,$22.76,86.74%,GLDD,NASDAQ:GLDD,-0.169
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$87.86,-59.96%,,,,$86.90,-1.09%,$87.47,-0.45%,$103.57,17.88%,GLW,NYSE:GLW,-0.275
NYSE:GME,23 Aug 2024,$28.89,3,,,,$21.35,35.31%,,,,$21.28,-0.33%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.547
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.20,38.59%,,,,$3.01,-5.94%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN,-0.966
NYSE:GNRC,29 Oct 2025,$185.29,2,,,3,$153.79,20.48%,20.48%,$185.29,$185.29,$166.02,7.95%,$176.56,14.81%,$209.84,36.44%,GNRC,NYSE:GNRC,0.778
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.75,32.00%,,,,,-100.00%,-$2.00,-366.67%,-$2.00,-366.67%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.65,40.85%,,,,$10.61,-0.38%,$65.36,513.71%,$83.89,687.72%,GOOD,NASDAQ:GOOD,-0.381
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.67,23.88%,,,,$0.66,-1.49%,$0.11,-82.98%,$1.80,168.59%,GORO,NYSEAMERICAN:GORO,-0.415
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.75,127.96%,,,,,-100.00%,-$2.00,-172.73%,-$2.00,-172.73%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$125.03,35.09%,,,,$122.60,-1.94%,$78.66,-37.08%,$114.13,-8.72%,GPC,NYSE:GPC,-0.645
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$196.27,-15.28%,,,,$191.04,-2.66%,$348.46,77.54%,$578.50,194.75%,GPOR,NYSE:GPOR,-0.792
