Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$33.31,-35.97%,,,,$31.09,-6.66%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$59.57,-0.53%,,,,$58.72,-1.43%,$171.32,187.60%,$175.93,195.33%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$75.86,31.48%,,,,$77.50,2.16%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$211.10,19.69%,,,,$207.60,-1.66%,$283.48,34.29%,$344.00,62.95%,EFX,NYSE:EFX
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2,$16.75,10.45%,10.45%,$18.50,$26.33,$25.17,50.27%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.93,60.44%,,,,$3.79,-3.56%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$18.41,-6.22%,,,,$18.06,-1.90%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$113.85,1.19%,1.19%,$115.21,$139.50,$114.03,0.16%,$137.55,20.82%,$196.26,72.39%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$55.38,17.01%,,,,$56.67,2.33%,-$36.38,-165.69%,$123.35,122.73%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$96.69,-1.49%,,,,$95.96,-0.75%,$157.16,62.54%,$204.05,111.03%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$122.14,-3.11%,,,,$127.46,4.36%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.45,9.42%,9.42%,$18.00,$20.44,$24.80,50.76%,$19.98,21.44%,$37.77,129.63%,ELME,NYSE:ELME
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.34,-33.86%,,,,$10.33,-0.10%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.05,10.81%,,,,$60.63,-0.69%,$58.38,-4.37%,$78.47,28.53%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$675.78,-23.24%,,,,$667.28,-1.26%,"$1,258.72",86.26%,"$1,333.53",97.33%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$46.62,-6.63%,,,,$47.93,2.81%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$180.10,-23.71%,,,,$180.74,0.36%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$11.99,-18.71%,,,,$11.40,-4.92%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$105.84,22.96%,,,,$105.09,-0.71%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG
NYSE:EPAC,28 Oct 2025,$47.82,3,$51.00,3,2.25,$41.04,16.52%,16.52%,$47.82,$51.00,$43.43,5.82%,"-$7,330.43",-17961.66%,"-$7,323.81",-17945.55%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$40.51,13.55%,,,,$41.67,2.86%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$23.96,6.84%,,,,$23.89,-0.29%,$106.16,343.07%,$107.70,349.51%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$53.58,-13.09%,,,,$52.31,-2.37%,$56.77,5.95%,$100.59,87.74%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$10.09,-16.25%,,,,$9.81,-2.78%,$117.40,1063.53%,$153.16,1417.94%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$17.11,-1.46%,,,,$17.15,0.23%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,$64.48,-18.31%,,,,$64.79,0.48%,$0.00,-100.00%,$0.00,-100.00%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.35,-12.13%,,,,$21.16,-0.89%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO
NYSE:ESAB,28 Oct 2025,$115.37,3,,,3,$116.82,-1.24%,-1.24%,$115.37,$115.37,$177.94,52.32%,$159.65,36.66%,$185.24,58.57%,ESAB,NYSE:ESAB
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,3,$476.75,3.71%,3.71%,$494.42,$494.42,$487.44,2.24%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.57,-3.13%,,,,$60.30,-0.45%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.75,$93.80,-2.17%,-2.17%,$91.76,$110.00,$97.01,3.42%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$251.77,16.76%,,,,$250.52,-0.50%,$444.28,76.46%,$614.54,144.09%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$89.22,5.80%,,,,$92.60,3.79%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.83,-17.29%,,,,$16.90,0.42%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.17,49.21%,,,,$24.15,-0.08%,$43.92,81.72%,$28.44,17.68%,ETD,NYSE:ETD
NYSE:ETN,24 Oct 2025,$310.42,1,,,1,$381.56,-18.64%,-18.64%,$310.42,$310.42,$408.20,6.98%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$96.09,-17.66%,-17.66%,$79.12,$79.12,$96.20,0.11%,-$8.47,-108.82%,$41.23,-57.09%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.51,20.40%,,,,$4.29,-4.88%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$101.60,-3.34%,,,,$104.46,2.81%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.12,-12.37%,,,,$47.76,3.56%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.20,-35.84%,,,,$8.03,-2.07%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$212.32,8.68%,,,,$210.08,-1.06%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$133.54,16.97%,16.97%,$156.20,$164.54,$132.13,-1.06%,$157.33,17.81%,$193.75,45.09%,EXR,NYSE:EXR
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$143.19,13.99%,,,,$140.39,-1.96%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.15,34.83%,,,,$41.06,-0.22%,$59.18,43.81%,$61.84,50.27%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$50.80,47.52%,,,,$49.69,-2.19%,$101.59,99.97%,$144.02,183.51%,FBIN,NYSE:FBIN
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$50.61,2.25%,2.25%,$51.75,$58.00,$52.38,3.50%,-$231.06,-556.55%,-$222.36,-539.36%,FBIZ,NASDAQ:FBIZ
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,3,$48.54,-2.74%,-2.74%,$47.21,$47.21,$50.05,3.11%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC
NYSE:FBP,6 Oct 2025,$20.04,2,,,2,$19.49,2.82%,2.82%,$20.04,$20.04,$19.93,2.26%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.5,$16.98,47.06%,47.06%,$24.97,$32.00,$17.40,2.47%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$32.34,12.59%,12.59%,$36.41,$36.41,$33.45,3.43%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$26.81,-0.54%,,,,$26.95,0.52%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$15.29,12.73%,12.73%,$17.24,$21.00,$15.69,2.62%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.64,24.37%,,,,$24.12,2.03%,$28.21,19.34%,$35.59,50.55%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.83,0.37%,,,,$46.03,0.44%,-$19.30,-142.10%,-$9.86,-121.51%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$248.50,-31.61%,,,,$246.85,-0.66%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.93,50.89%,,,,$3.87,-1.53%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$23.41,18.72%,,,,$23.27,-0.60%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$13.67,9.73%,9.73%,$15.00,$16.10,$14.09,3.07%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$30.89,13.72%,,,,$31.59,2.27%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.44,1.10%,,,,$5.56,2.21%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.53,5.42%,,,,$24.19,-1.39%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.36,-15.79%,,,,$21.74,1.78%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$66.69,-90.23%,,,,$65.76,-1.39%,$103.02,54.48%,$208.68,212.91%,FI,NYSE:FI
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$31.25,2.40%,2.40%,$32.00,$34.71,$32.20,3.04%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK
NYSE:FINV,24 Oct 2025,$5.94,3,,6,3,$6.11,-2.78%,-2.78%,$5.94,$5.94,$5.83,-4.58%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.75,$28.43,-0.25%,-0.25%,$28.36,$30.00,$29.39,3.38%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$41.62,7.28%,,,,$41.43,-0.46%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$965.58,-44.61%,,,,$956.96,-0.89%,"$1,858.05",92.43%,"$1,849.06",91.50%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$62.52,-17.83%,,,,$62.22,-0.48%,$69.37,10.95%,$72.77,16.40%,FLEX,NASDAQ:FLEX
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$11.42,-7.01%,-7.01%,$10.62,$13.90,$11.76,2.98%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$48.77,6.53%,,,,$48.22,-1.13%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$68.25,-29.20%,,,,$70.10,2.71%,$239.03,250.22%,$252.45,269.89%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$232.59,17.21%,,,,$239.74,3.07%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$35.73,26.40%,,,,$36.78,2.94%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$12.98,27.57%,,,,$12.95,-0.23%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.36,16.08%,,,,$92.31,-2.17%,$464.57,392.33%,$648.33,587.08%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$440.57,-35.82%,,,,$677.41,53.76%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.75,$15.72,-0.19%,-0.19%,$15.69,$18.70,$16.04,2.04%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$55.24,17.26%,,,,$54.80,-0.80%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.08,139.46%,,,,$1.99,-4.33%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$153.66,10.63%,,,,$155.02,0.89%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,4,$25.04,-13.18%,-13.18%,$21.74,$29.41,$26.33,5.15%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO
NYSE:FRT,28 Oct 2025,$100.99,1,,,1,$96.19,4.99%,4.99%,$100.99,$100.99,$145.88,51.66%,$50.79,-47.20%,$94.57,-1.69%,FRT,NYSE:FRT
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$35.51,-8.87%,,,,$37.16,4.65%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.27,-26.35%,,,,$8.51,2.90%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.40,2.89%,,,,$26.57,-3.03%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$172.90,-48.75%,,,,$171.98,-0.53%,$110.10,-36.32%,$115.51,-33.19%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.43,-39.79%,,,,$65.37,-1.60%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$41.35,-18.88%,,,,$40.82,-1.28%,$81.36,96.75%,$96.90,134.35%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.46,-42.93%,,,,$9.84,-5.93%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.78,12.83%,,,,$3.89,2.91%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.49,36.76%,,,,,-100.00%,-$2.00,-157.31%,-$2.00,-157.31%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.37,12.86%,,,,$58.67,2.27%,$50.45,-12.06%,$84.12,46.63%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.37,13.92%,,,,$17.84,2.71%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,3,$34.53,0.81%,0.81%,$34.81,$34.81,$53.03,53.58%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$199.04,-31.95%,,,,$190.49,-4.30%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.82,10.41%,,,,$13.83,0.07%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.75,$7.13,70.29%,70.29%,$12.14,$13.00,$7.52,5.47%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.75,$0.67,46.39%,46.39%,$0.98,$1.75,$0.64,-4.48%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,3,$1.96,-20.41%,-20.41%,$1.56,$1.56,$2.97,51.53%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$40.85,11.85%,11.85%,$45.69,$52.20,$42.29,3.53%,-$121.84,-398.26%,-$121.88,-398.35%,GBCI,NYSE:GBCI
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$41.77,36.46%,,,,$40.03,-4.17%,$86.04,105.99%,$160.70,284.72%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$56.89,29.10%,,,,$55.68,-2.13%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.98,-23.44%,,,,$17.33,2.06%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$59.13,-41.84%,,,,$54.21,-8.32%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.49,4.58%,,,,$3.44,-1.43%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,012.13",-1.60%,-1.60%,$995.96,$995.96,"$1,068.34",5.55%,"$3,262.94",222.38%,"$4,344.01",329.19%,GHC,NYSE:GHC
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$62.29,-21.50%,-21.50%,$48.90,$48.90,$65.18,4.64%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$87.00,21.87%,,,,$87.09,0.10%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,3.25,$46.61,13.56%,13.56%,$52.93,$61.08,$45.95,-1.42%,$32.28,-30.75%,$43.00,-7.75%,GIS,NYSE:GIS
NASDAQ:GLDD,27 Oct 2025,$10.93,3,$14.00,6,3,$11.35,-3.74%,-3.74%,$10.93,$14.00,$11.28,-0.62%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$89.08,-60.51%,,,,$94.36,5.93%,$88.79,-0.33%,$105.98,18.97%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$22.29,29.61%,,,,$22.08,-0.94%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.22,37.73%,,,,$3.06,-4.97%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN
NYSE:GNRC,29 Oct 2025,$185.29,2,,,2,$168.02,10.28%,10.28%,$185.29,$185.29,$177.04,5.37%,$200.28,19.20%,$172.66,2.76%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.81,22.22%,,,,,-100.00%,-$2.00,-346.91%,-$2.00,-346.91%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.43,31.23%,,,,$11.27,-1.40%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.67,23.88%,,,,$0.68,1.49%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.86,119.20%,,,,,-100.00%,-$2.00,-169.93%,-$2.00,-169.93%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$127.31,32.67%,,,,$125.79,-1.19%,$81.34,-36.11%,$117.03,-8.08%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$186.01,-10.61%,,,,$182.21,-2.04%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.09,-4.20%,,,,$7.92,-2.10%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$6.01,-17.30%,,,,$6.25,3.99%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.86,-14.33%,,,,$14.54,4.91%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$789.37,-17.18%,,,,$792.74,0.43%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,3,$55.70,13.11%,13.11%,$63.00,$63.95,$55.67,-0.05%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.85,-17.53%,,,,$4.96,2.27%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$6.89,52.83%,,,,$6.56,-4.79%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.08,5.07%,,,,$23.03,4.30%,$34.59,56.67%,$49.75,125.31%,GTES,NYSE:GTES
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3,$199.62,-3.77%,-3.77%,$192.10,$192.10,$205.70,3.05%,$139.19,-30.27%,$201.91,1.15%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.43,16.66%,,,,$28.12,2.52%,$27.91,1.75%,$22.28,-18.79%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.91,-13.98%,,,,$106.00,3.00%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$979.00,-11.54%,,,,$915.78,-6.46%,"$1,348.21",37.71%,"$1,432.92",46.37%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$26.40,-6.44%,-6.44%,$24.70,$24.70,$27.21,3.07%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,4.5,$27.71,22.85%,22.85%,$34.04,$40.56,$41.76,50.70%,$0.00,-100.00%,$0.00,-100.00%,HASI,NYSE:HASI
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,3,$15.44,3.30%,3.30%,$15.95,$15.95,$15.17,-1.75%,-$95.27,-717.02%,-$88.10,-670.60%,HBAN,NASDAQ:HBAN
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,3,$53.15,10.57%,10.57%,$58.77,$63.50,$53.17,0.04%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.00,-30.58%,,,,$15.83,-1.06%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,4,$15.60,4.29%,4.29%,$16.27,$19.67,$15.60,0.00%,-$83.49,-635.17%,-$80.29,-614.71%,HBNC,NASDAQ:HBNC
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.39,-0.67%,,,,$23.61,-3.20%,-$73.24,-400.28%,-$70.10,-387.41%,HBT,NASDAQ:HBT
