Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$178.06,-5.78%,,,,$177.47,-0.33%,$197.81,11.09%,$280.87,57.74%,DRI,NYSE:DRI,-0.367
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.85,29.24%,,,,$13.49,-2.60%,$6.74,-51.33%,$22.71,63.96%,DRVN,NASDAQ:DRVN,-0.695
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$47.22,13.19%,,,,$45.17,-4.34%,$56.24,19.11%,$57.26,21.27%,DT,NYSE:DT,-0.498
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.66,0.65%,,,,$124.12,0.37%,-$33.23,-126.87%,$62.58,-49.39%,DUK,NYSE:DUK,-0.034
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$33.70,27.82%,,,,$31.90,-5.34%,$39.35,16.75%,$92.84,175.49%,DVN,NYSE:DVN,-0.801
NYSE:DY,23 Aug 2024,$143.30,1,,,,$286.41,-49.97%,,,,$292.03,1.96%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.008
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$17.55,5.87%,,,,$17.35,-1.14%,-$54.38,-409.86%,-$54.12,-408.36%,EBC,NASDAQ:EBC,-0.063
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.97,40.25%,,,,$16.56,-2.42%,$38.38,126.17%,$48.02,182.95%,EBF,NYSE:EBF,-0.845
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$10.65,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-0.597
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.25,$10.16,32.87%,32.87%,$13.50,$17.50,$9.78,-3.74%,$82.31,710.16%,$23.30,129.29%,EBS,NYSE:EBS,-0.239
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.75,$47.31,21.90%,21.90%,$57.67,$61.90,$47.48,0.36%,$27.56,-41.74%,$46.23,-2.28%,ECPG,NASDAQ:ECPG,-0.018
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.33,-16.57%,,,,$2.18,-6.44%,-$14.69,-730.65%,-$14.23,-710.53%,ECX,NASDAQ:ECX,-0.755
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$98.52,3.97%,,,,$97.75,-0.78%,$24.49,-75.14%,$104.45,6.02%,ED,NYSE:ED,-0.317
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$32.69,-34.75%,,,,$29.95,-8.38%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.005
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$54.45,8.82%,,,,$52.96,-2.74%,$166.20,205.24%,$170.81,213.70%,EDU,NYSE:EDU,-0.375
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$72.28,37.99%,,,,$70.71,-2.17%,$257.14,255.76%,$317.17,338.81%,EEFT,NASDAQ:EEFT,-0.662
NYSE:EFX,10 May 2024,$252.67,3,,,,$207.59,21.71%,,,,$203.40,-2.02%,$279.97,34.87%,$340.49,64.02%,EFX,NYSE:EFX,-0.262
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2,$16.58,11.58%,11.58%,$18.50,$26.33,$16.34,-1.45%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.261
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.92,60.85%,,,,$3.74,-4.59%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.780
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$16.52,4.51%,,,,$15.61,-5.51%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.344
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$115.27,-0.05%,-0.05%,$115.21,$139.50,$120.45,4.49%,$139.00,20.58%,$197.77,71.57%,EHC,NYSE:EHC,0.614
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$57.04,13.60%,,,,$56.96,-0.14%,-$34.72,-160.87%,$125.01,119.16%,EIX,NYSE:EIX,-0.058
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$87.75,8.55%,,,,$84.46,-3.75%,$145.50,65.82%,$190.29,116.85%,EL,NYSE:EL,-0.506
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$73.74,60.49%,,,,$78.40,6.32%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,0.012
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.25,$16.74,7.53%,7.53%,$18.00,$20.44,$16.21,-3.17%,$20.27,21.07%,$38.06,127.39%,ELME,NYSE:ELME,-0.864
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.70,-36.08%,,,,$10.56,-1.31%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP,-0.349
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.12,8.90%,,,,$60.16,-3.16%,$59.45,-4.30%,$79.54,28.04%,ELS,NYSE:ELS,-0.732
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$649.34,-20.12%,,,,$667.53,2.80%,"$1,232.26",89.77%,"$1,307.06",101.29%,EME,NYSE:EME,0.105
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.71,-8.76%,,,,$43.88,-8.03%,$2.87,-93.98%,$60.26,26.30%,ENB,NYSE:ENB,-0.929
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$179.97,-23.65%,,,,$186.82,3.81%,$254.68,41.51%,$287.15,59.56%,ENSG,NASDAQ:ENSG,0.058
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$9.57,1.85%,,,,$8.64,-9.72%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.538
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$105.41,23.46%,,,,$102.39,-2.87%,$188.46,78.78%,$278.43,164.14%,EOG,NYSE:EOG,-0.695
NYSE:EPAC,28 Oct 2025,$47.82,3,$51.00,3,3,$40.24,18.84%,18.84%,$47.82,$51.00,$43.88,9.05%,"-$7,331.23",-18318.75%,"-$7,324.61",-18302.32%,EPAC,NYSE:EPAC,0.969
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$41.23,11.57%,,,,$40.92,-0.75%,-$201.80,-589.45%,-$201.40,-588.49%,EQBK,NYSE:EQBK,-0.237
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.34,5.18%,,,,$23.71,-2.59%,$36.79,51.16%,$77.72,219.31%,EQNR,NYSE:EQNR,-0.708
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$57.97,-19.67%,,,,$55.30,-4.61%,$61.16,5.50%,$104.98,81.09%,EQT,NYSE:EQT,-0.646
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.73,-13.16%,,,,$9.69,-0.41%,$117.04,1102.88%,$152.80,1470.41%,ERIC,NASDAQ:ERIC,-0.222
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$13.98,20.61%,,,,$13.67,-2.22%,$24.52,75.41%,$26.49,89.50%,ERII,NASDAQ:ERII,-0.014
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$64.90,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.191
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.63,-13.27%,,,,$20.69,-4.35%,$15.28,-29.34%,$17.23,-20.35%,ERO,NYSE:ERO,-0.812
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2,$114.39,0.86%,0.86%,$115.37,$115.37,$109.04,-4.68%,$157.22,37.44%,$182.81,59.81%,ESAB,NYSE:ESAB,-0.794
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,2.75,$468.57,5.52%,5.52%,$494.42,$494.42,$462.01,-1.40%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.102
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.11,-3.99%,,,,$55.47,-9.23%,$132.39,116.65%,$136.29,123.03%,ESNT,NYSE:ESNT,-0.829
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.25,$97.04,-5.44%,-5.44%,$91.76,$110.00,$92.67,-4.50%,$11.84,-87.80%,$5.46,-94.37%,ESQ,NASDAQ:ESQ,-0.540
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$260.42,12.88%,,,,$252.57,-3.01%,$547.49,110.23%,$717.75,175.61%,ESS,NYSE:ESS,-0.746
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$90.02,4.86%,,,,$91.64,1.80%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.077
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.45,-15.38%,,,,$16.11,-2.07%,$29.02,76.39%,$33.41,103.12%,ET,NYSE:ET,-0.566
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.67,52.37%,,,,$23.29,-1.61%,$43.42,83.44%,$27.94,18.06%,ETD,NYSE:ETD,-0.473
NYSE:ETN,24 Oct 2025,$310.42,1,,,2.25,$373.77,-16.95%,-16.95%,$310.42,$310.42,$394.31,5.50%,$528.48,41.39%,$576.37,54.20%,ETN,NYSE:ETN,0.806
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$97.19,-18.59%,-18.59%,$79.12,$79.12,$94.06,-3.22%,$3.35,-96.55%,$43.71,-55.03%,ETR,NYSE:ETR,-0.711
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.37,24.26%,,,,$3.97,-9.15%,$1.45,-66.75%,$1.50,-65.61%,EVTL,NYSE:EVTL,-0.148
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$103.87,-5.45%,,,,$102.42,-1.40%,-$197.87,-290.50%,-$171.36,-264.97%,EWBC,NASDAQ:EWBC,-0.033
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$46.21,-12.54%,,,,$46.33,0.26%,-$32.17,-169.61%,$52.12,12.80%,EXC,NASDAQ:EXC,-0.129
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.20,-26.93%,,,,$6.42,-10.83%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.884
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$206.96,11.49%,,,,$204.37,-1.25%,$296.72,43.37%,$361.51,74.68%,EXP,NYSE:EXP,-0.332
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.5,$133.18,17.28%,,,,$130.88,-1.73%,$156.97,17.86%,$193.39,45.21%,EXR,NYSE:EXR,-0.396
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$143.65,13.63%,,,,$137.54,-4.25%,$199.00,38.53%,$362.32,152.22%,FANG,NASDAQ:FANG,-0.763
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.85,35.82%,,,,$40.13,-1.76%,$58.88,44.13%,$61.54,50.64%,FAST,NASDAQ:FAST,-0.641
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$49.72,50.73%,,,,$51.05,2.67%,$100.46,102.06%,$142.87,187.34%,FBIN,NYSE:FBIN,0.174
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$51.46,0.56%,,,,$52.78,2.57%,-$230.21,-547.37%,-$221.51,-530.45%,FBIZ,NASDAQ:FBIZ,0.055
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$51.10,-7.61%,,,,$50.59,-1.00%,-$168.53,-429.81%,-$169.96,-432.59%,FBNC,NASDAQ:FBNC,-0.063
NYSE:FBP,6 Oct 2025,$20.04,2,,,,$20.02,0.10%,,,,$19.79,-1.15%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.154
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.75,$14.89,67.70%,67.70%,$24.97,$32.00,$16.11,8.19%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.278
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.5,$32.81,10.97%,10.97%,$36.41,$36.41,$32.80,-0.03%,-$36.55,-211.39%,-$32.30,-198.46%,FCBC,NASDAQ:FCBC,-0.136
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$26.90,-0.87%,,,,$26.49,-1.52%,-$73.84,-374.49%,-$74.61,-377.36%,FCCO,NASDAQ:FCCO,-0.517
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$15.75,9.43%,9.43%,$17.24,$21.00,$15.62,-0.83%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.103
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.17,21.64%,,,,$23.36,-3.35%,$28.74,18.92%,$36.12,49.44%,FCPT,NYSE:FCPT,-0.794
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.90,0.22%,,,,$44.57,-2.90%,-$19.18,-141.79%,-$9.74,-121.22%,FE,NYSE:FE,-0.723
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$249.66,-31.93%,,,,$243.76,-2.36%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.187
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.81,55.64%,,,,$3.76,-1.31%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.383
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$24.03,15.66%,,,,$22.95,-4.49%,-$76.69,-419.15%,-$67.13,-379.35%,FFBC,NASDAQ:FFBC,-0.861
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3,$15.26,-1.70%,-1.70%,$15.00,$16.10,$14.64,-4.06%,-$204.95,-1443.03%,-$202.52,-1427.14%,FFIC,NASDAQ:FFIC,-0.334
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$31.35,12.05%,,,,$30.98,-1.18%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.168
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.15,6.80%,,,,$5.20,0.97%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.083
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.79,4.32%,,,,$24.00,-3.19%,-$128.10,-616.75%,-$124.71,-603.05%,FHB,NASDAQ:FHB,-0.644
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.53,-16.45%,,,,$21.29,-1.11%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.026
NYSE:FI,14 Dec 2023,$6.52,4,,,,$63.70,-89.77%,,,,$65.29,2.50%,$100.89,58.39%,$207.68,226.03%,FI,NYSE:FI,0.251
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,,$32.49,-1.51%,,,,$31.83,-2.03%,-$138.82,-527.26%,-$127.54,-492.56%,FIBK,NASDAQ:FIBK,-0.021
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$6.02,-1.33%,-1.33%,$5.94,$5.94,$5.97,-0.83%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.057
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.5,$29.33,-3.31%,-3.31%,$28.36,$30.00,$28.88,-1.53%,-$201.94,-788.53%,-$201.47,-786.91%,FISI,NASDAQ:FISI,-0.385
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.87,4.15%,,,,$41.21,-3.87%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.829
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$955.26,-44.02%,,,,$915.75,-4.14%,"$1,847.73",93.43%,"$1,838.74",92.49%,FIX,NYSE:FIX,-0.285
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$62.64,-17.99%,,,,$61.12,-2.43%,$69.75,11.36%,$73.20,16.86%,FLEX,NASDAQ:FLEX,-0.308
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,2.75,$10.88,-2.40%,-2.40%,$10.62,$13.90,$10.91,0.28%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.094
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$45.72,13.63%,,,,$43.07,-5.80%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.245
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$69.24,-30.21%,,,,$71.77,3.65%,$244.94,253.76%,$258.75,273.71%,FLS,NYSE:FLS,0.443
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$223.03,22.23%,,,,$207.42,-7.00%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.603
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$36.82,22.66%,,,,$36.86,0.11%,-$152.69,-514.69%,-$137.73,-474.06%,FMBH,NASDAQ:FMBH,-0.069
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.14,26.02%,,,,$12.82,-2.44%,-$104.56,-895.73%,-$102.57,-880.62%,FMNB,NASDAQ:FMNB,-0.788
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.85,14.27%,,,,$97.99,2.23%,$466.06,386.23%,$649.82,577.95%,FMX,NYSE:FMX,0.209
NYSE:FN,6 Nov 2025,$326.20,1,$481.50,10,3.25,$449.13,-27.37%,-27.37%,$326.20,$481.50,$673.86,50.04%,$548.93,22.22%,$576.28,28.31%,FN,NYSE:FN,1.000
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.25,$16.08,-2.43%,-2.43%,$15.69,$18.70,$15.81,-1.68%,-$35.78,-322.50%,-$32.10,-299.64%,FNB,NYSE:FNB,-0.103
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$57.05,13.54%,,,,$55.49,-2.73%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.724
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$1.90,162.14%,,,,$1.77,-6.84%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.658
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$141.88,19.82%,,,,$130.38,-8.11%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC,-0.383
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.25,$23.66,-8.11%,-8.11%,$21.74,$29.41,$23.42,-1.01%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,-0.537
NYSE:FRT,28 Oct 2025,$100.99,1,,,0.75,$97.34,3.75%,3.75%,$100.99,$100.99,$94.21,-3.22%,$51.94,-46.64%,$95.72,-1.67%,FRT,NYSE:FRT,-0.825
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.41,-5.96%,,,,$34.76,1.02%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC,-0.033
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.19,-25.63%,,,,$7.90,-3.54%,$21.48,162.21%,$34.03,315.52%,FSM,NYSE:FSM,-0.325
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.10,4.03%,,,,$25.65,-5.35%,$129.64,378.37%,$145.93,438.50%,FSTR,NASDAQ:FSTR,-0.818
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$164.00,-45.97%,,,,$152.64,-6.93%,$101.20,-38.29%,$106.65,-34.97%,FTAI,NASDAQ:FTAI,-0.791
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$50.42,-20.67%,,,,$49.07,-2.68%,$91.74,81.96%,$112.61,123.35%,FTDR,NASDAQ:FTDR,-0.206
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$42.85,-21.72%,,,,$41.45,-3.27%,$82.86,93.37%,$98.40,129.65%,FTI,NYSE:FTI,-0.619
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$11.25,-46.93%,,,,$10.49,-6.76%,$30.75,173.36%,$42.67,279.33%,FTRE,NASDAQ:FTRE,-0.012
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.88,9.92%,,,,$3.60,-7.22%,$13.17,239.46%,$2.31,-40.50%,FUBO,NYSE:FUBO,-0.746
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.19,49.62%,,,,,-100.00%,-$2.00,-162.70%,-$2.00,-162.70%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.87,11.89%,,,,$59.13,2.18%,$50.95,-11.95%,$84.62,46.23%,FUL,NYSE:FUL,0.034
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.63,12.24%,,,,$17.35,-1.59%,-$98.60,-659.27%,-$99.25,-662.99%,FULT,NASDAQ:FULT,-0.187
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2.25,$35.48,-1.89%,-1.89%,$34.81,$34.81,$35.07,-1.16%,-$220.45,-721.33%,-$216.23,-709.44%,FUNC,NASDAQ:FUNC,-0.584
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$185.34,-26.92%,,,,$188.45,1.68%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,0.005
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.99,9.07%,,,,$13.75,-1.72%,$54.27,287.93%,$63.85,356.39%,GAIN,NASDAQ:GAIN,-0.591
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.25,$6.65,82.59%,82.59%,$12.14,$13.00,$6.42,-3.46%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB,-0.593
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.5,$0.57,72.07%,,,,$0.51,-10.53%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,-0.422
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.5,$1.96,-20.41%,-20.41%,$1.56,$1.56,$1.83,-6.63%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.321
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3,$42.60,7.25%,7.25%,$45.69,$52.20,$43.42,1.92%,-$120.04,-381.78%,-$120.07,-381.86%,GBCI,NYSE:GBCI,0.123
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$43.07,32.34%,,,,$41.34,-4.02%,-$1.44,-103.35%,$73.21,69.98%,GBX,NYSE:GBX,-0.770
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$58.47,25.61%,,,,$54.27,-7.18%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.972
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.96,-23.35%,,,,$17.07,0.65%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.159
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$55.49,-38.03%,,,,$53.99,-2.70%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,-0.124
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.57,2.24%,,,,$3.53,-1.12%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.105
NYSE:GHC,15 Oct 2025,$995.96,4,,4,2.75,"$1,049.49",-5.10%,-5.10%,$995.96,$995.96,"$1,028.82",-1.97%,"$3,300.30",214.47%,"$4,381.37",317.48%,GHC,NYSE:GHC,-0.185
NYSE:GHM,28 Oct 2025,$48.90,2,,,2.5,$62.36,-21.58%,-21.58%,$48.90,$48.90,$65.07,4.35%,$91.10,46.09%,$99.14,58.98%,GHM,NYSE:GHM,0.362
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$86.18,23.03%,,,,$84.12,-2.39%,$266.94,209.75%,$317.63,268.57%,GIB,NYSE:GIB,-0.498
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.5,$46.88,12.91%,12.91%,$52.93,$61.08,$45.27,-3.43%,$32.55,-30.57%,$43.27,-7.70%,GIS,NYSE:GIS,-0.755
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.25,5.47%,5.47%,$12.92,$14.00,$11.96,-2.37%,$11.44,-6.63%,$24.13,96.97%,GLDD,NASDAQ:GLDD,-0.216
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$85.48,-58.84%,,,,$84.13,-1.58%,$85.21,-0.32%,$101.40,18.63%,GLW,NYSE:GLW,-0.179
NYSE:GME,23 Aug 2024,$28.89,3,,,,$21.50,34.37%,,,,$20.85,-3.02%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.574
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.04,45.89%,,,,,-100.00%,-$2.00,-165.79%,-$2.00,-165.79%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,29 Oct 2025,$185.29,2,,,3,$155.29,19.32%,19.32%,$185.29,$185.29,$162.90,4.90%,$178.45,14.92%,$211.92,36.47%,GNRC,NYSE:GNRC,0.736
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.74,33.78%,,,,,-100.00%,-$2.00,-370.27%,-$2.00,-370.27%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.95,36.99%,,,,$10.61,-3.11%,$19.61,79.07%,$38.35,250.21%,GOOD,NASDAQ:GOOD,-0.471
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.72,15.28%,,,,$0.64,-11.11%,$0.16,-77.89%,$2.05,185.02%,GORO,NYSEAMERICAN:GORO,-0.349
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.71,131.33%,,,,,-100.00%,-$2.00,-173.80%,-$2.00,-173.80%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$126.66,33.35%,,,,$123.87,-2.20%,$80.69,-36.29%,$116.38,-8.12%,GPC,NYSE:GPC,-0.652
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$201.91,-17.65%,,,,$192.24,-4.79%,$357.36,76.99%,$592.88,193.64%,GPOR,NYSE:GPOR,-0.734
