Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$46.84,14.10%,,,,$46.25,-1.26%,$55.86,19.26%,$56.88,21.44%,DT,NYSE:DT,-0.362
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$122.71,1.43%,,,,$126.91,3.42%,-$34.18,-127.86%,$61.63,-49.78%,DUK,NYSE:DUK,0.225
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$35.84,20.19%,,,,$34.79,-2.93%,$60.32,68.30%,$115.57,222.47%,DVN,NYSE:DVN,-0.185
NYSE:DY,23 Aug 2024,$143.30,1,,,,$291.20,-50.79%,,,,$302.46,3.87%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.521
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$17.62,5.45%,,,,$18.03,2.33%,-$54.31,-408.23%,-$54.05,-406.74%,EBC,NASDAQ:EBC,0.220
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.90,40.83%,,,,$16.60,-1.78%,$38.31,126.69%,$47.95,183.71%,EBF,NYSE:EBF,-0.509
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$10.55,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-0.764
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,3.5,$10.11,33.53%,33.53%,$13.50,$17.50,$10.50,3.86%,$82.26,713.67%,$23.25,129.93%,EBS,NYSE:EBS,0.035
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.5,$49.59,16.29%,16.29%,$57.67,$61.90,$48.12,-2.96%,$29.84,-39.83%,$48.51,-2.18%,ECPG,NASDAQ:ECPG,-0.367
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.13,-8.73%,,,,$2.07,-2.82%,-$14.41,-776.38%,-$14.41,-776.43%,ECX,NASDAQ:ECX,-0.394
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$101.66,0.76%,,,,$104.91,3.20%,$0.19,-99.82%,$80.08,-21.23%,ED,NYSE:ED,0.261
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$32.33,-34.02%,,,,$30.75,-4.89%,-$67.47,-308.70%,-$13.81,-142.72%,EDN,NYSE:EDN,-0.146
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.27,11.23%,,,,$55.24,3.70%,$165.02,209.78%,$169.63,218.43%,EDU,NYSE:EDU,0.239
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$70.64,41.19%,,,,$69.75,-1.26%,$255.50,261.69%,$315.53,346.68%,EEFT,NASDAQ:EEFT,-0.047
NYSE:EFX,10 May 2024,$252.67,3,,,,$207.15,21.97%,,,,$205.57,-0.76%,$279.53,34.94%,$340.05,64.15%,EFX,NYSE:EFX,-0.293
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2.5,$16.66,11.04%,11.04%,$18.50,$26.33,$17.17,3.06%,-$239.49,-1537.52%,-$238.19,-1529.69%,EGBN,NASDAQ:EGBN,0.306
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.86,63.35%,,,,$4.01,3.89%,$6.46,67.41%,$14.88,285.55%,EGY,NYSE:EGY,0.086
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$15.11,14.26%,,,,$15.94,5.49%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,0.195
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,2.75,$113.46,1.54%,1.54%,$115.21,$139.50,$115.01,1.37%,$137.19,20.91%,$195.96,72.71%,EHC,NYSE:EHC,-0.029
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.71,10.37%,,,,$60.56,3.15%,-$33.05,-156.29%,$126.68,115.77%,EIX,NYSE:EIX,0.232
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$88.18,8.02%,,,,$88.10,-0.09%,$145.93,65.50%,$190.72,116.28%,EL,NYSE:EL,-0.448
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$73.51,60.99%,,,,$72.40,-1.51%,$78.26,6.47%,$99.20,34.95%,ELF,NYSE:ELF,-0.309
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.84,6.89%,6.89%,$18.00,$20.44,$16.82,-0.12%,$20.37,20.94%,$38.16,126.63%,ELME,NYSE:ELME,-0.016
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.93,-37.43%,,,,$10.80,-1.19%,$30.42,178.32%,$63.45,480.51%,ELP,NYSE:ELP,-0.510
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.12,8.90%,,,,$63.54,2.29%,$59.31,-4.52%,$79.40,27.82%,ELS,NYSE:ELS,0.071
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$619.86,-16.32%,,,,$649.25,4.74%,"$1,202.78",94.04%,"$1,277.58",106.11%,EME,NYSE:EME,0.458
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.88,-9.09%,,,,$47.01,-1.82%,$26.17,-45.35%,$43.72,-8.70%,ENB,NYSE:ENB,-0.393
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$177.89,-22.76%,,,,$184.39,3.65%,$252.60,42.00%,$285.07,60.25%,ENSG,NASDAQ:ENSG,0.301
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$8.04,21.23%,,,,$7.72,-3.98%,$5.01,-37.69%,$5.43,-32.42%,ENVX,NASDAQ:ENVX,-0.467
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$110.40,17.88%,,,,$112.75,2.13%,$193.97,75.69%,$284.50,157.70%,EOG,NYSE:EOG,0.145
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.25,$38.76,15.77%,15.77%,$44.87,$51.00,$39.69,2.40%,"-$7,332.71",-19018.23%,"-$7,326.09",-19001.17%,EPAC,NYSE:EPAC,0.170
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$42.02,9.47%,,,,$43.62,3.81%,-$201.01,-578.37%,-$200.61,-577.42%,EQBK,NYSE:EQBK,0.601
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.44,4.75%,,,,$24.40,-0.16%,$36.89,50.95%,$77.82,218.41%,EQNR,NYSE:EQNR,-0.040
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$59.90,-22.26%,,,,$61.68,2.97%,$63.09,5.33%,$106.91,78.48%,EQT,NYSE:EQT,0.147
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.72,-13.07%,,,,$9.75,0.31%,$15.67,61.17%,$19.29,98.44%,ERIC,NASDAQ:ERIC,-0.290
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.55,15.88%,,,,$14.86,2.13%,$25.09,72.45%,$27.06,85.99%,ERII,NASDAQ:ERII,0.186
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$61.36,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-0.966
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.52,-12.83%,,,,$20.29,-5.72%,$15.43,-28.29%,$26.92,25.08%,ERO,NYSE:ERO,-0.873
NYSE:ESAB,28 Oct 2025,$115.37,3,,,2.25,$111.75,3.24%,3.24%,$115.37,$115.37,$109.96,-1.60%,$154.58,38.32%,$180.17,61.23%,ESAB,NYSE:ESAB,-0.515
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,3,$473.03,4.52%,4.52%,$494.42,$494.42,$485.96,2.73%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,0.126
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.42,-4.47%,,,,$61.27,-0.24%,$134.08,118.31%,$134.62,119.18%,ESNT,NYSE:ESNT,-0.148
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,3,$97.87,-6.24%,-6.24%,$91.76,$110.00,$100.62,2.81%,$12.67,-87.06%,$6.29,-93.57%,ESQ,NASDAQ:ESQ,0.394
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$254.59,15.47%,,,,$262.33,3.04%,$541.52,112.70%,$711.77,179.58%,ESS,NYSE:ESS,0.191
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$90.83,3.92%,,,,$93.67,3.13%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,0.007
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$17.01,-18.17%,,,,$17.36,2.06%,$11.77,-30.81%,$16.17,-4.96%,ET,NYSE:ET,0.136
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.50,60.29%,,,,$22.43,-0.31%,$42.25,87.78%,$26.77,19.00%,ETD,NYSE:ETD,-0.412
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.75,$352.39,-9.92%,-9.92%,$317.45,$317.45,$368.26,4.50%,$507.10,43.90%,$554.99,57.49%,ETN,NYSE:ETN,0.169
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.75,$95.05,-16.76%,-16.76%,$79.12,$79.12,$98.02,3.12%,$1.21,-98.73%,$41.57,-56.27%,ETR,NYSE:ETR,0.314
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.08,33.09%,,,,$4.29,5.15%,$15.44,278.45%,$16.06,293.65%,EVTL,NYSE:EVTL,0.137
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,,$102.82,-4.48%,,,,$107.86,4.90%,-$248.14,-341.33%,-$231.56,-325.21%,EWBC,NASDAQ:EWBC,0.627
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$45.94,-12.03%,,,,$46.96,2.22%,-$32.44,-170.61%,$51.85,12.88%,EXC,NASDAQ:EXC,0.050
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.71,-31.76%,,,,$7.13,-7.52%,$8.61,11.68%,$9.05,17.34%,EXK,NYSE:EXK,-0.767
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$202.06,14.20%,,,,$210.37,4.11%,$291.82,44.42%,$356.61,76.49%,EXP,NYSE:EXP,0.341
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$132.91,17.52%,,,,$137.29,3.30%,$156.70,17.90%,$193.12,45.30%,EXR,NYSE:EXR,0.456
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$149.20,9.40%,,,,$145.07,-2.77%,$204.55,37.10%,$367.87,146.56%,FANG,NASDAQ:FANG,-0.048
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.45,37.16%,,,,$40.92,1.16%,$58.48,44.57%,$61.14,51.14%,FAST,NASDAQ:FAST,-0.079
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$48.01,56.09%,,,,$48.43,0.87%,$91.54,90.67%,$133.95,179.00%,FBIN,NYSE:FBIN,-0.062
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.27,-0.99%,,,,$53.69,2.72%,-$229.40,-538.88%,-$220.70,-522.23%,FBIZ,NASDAQ:FBIZ,0.249
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.95,-7.34%,,,,$52.53,3.10%,-$168.57,-430.85%,-$164.77,-423.41%,FBNC,NASDAQ:FBNC,0.476
NYSE:FBP,6 Oct 2025,$20.04,2,,,,$20.20,-0.79%,,,,$20.92,3.56%,-$39.96,-297.81%,-$38.07,-288.47%,FBP,NYSE:FBP,0.512
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$14.99,66.58%,,,,$15.62,4.20%,$23.98,59.97%,$31.54,110.42%,FC,NYSE:FC,0.167
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,3,$32.86,10.80%,10.80%,$36.41,$36.41,$33.64,2.37%,-$36.50,-211.07%,-$32.25,-198.16%,FCBC,NASDAQ:FCBC,0.280
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$27.72,-3.80%,,,,,-100.00%,-$2.00,-107.22%,-$2.00,-107.22%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,3.25,$15.98,7.86%,7.86%,$17.24,$21.00,$16.72,4.63%,-$63.61,-498.08%,-$62.52,-491.22%,FCF,NYSE:FCF,0.728
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.21,21.44%,,,,$24.07,-0.58%,$28.78,18.88%,$36.16,49.36%,FCPT,NYSE:FCPT,-0.209
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.94,0.13%,,,,$47.05,2.42%,-$19.14,-141.66%,-$9.70,-121.11%,FE,NYSE:FE,0.120
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$242.80,-30.01%,,,,$249.65,2.82%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,0.199
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.36,76.49%,,,,$3.34,-0.60%,$27.03,704.43%,$26.34,683.82%,FF,NYSE:FF,-0.628
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$24.16,15.04%,,,,$24.90,3.06%,-$76.56,-416.89%,-$67.00,-377.31%,FFBC,NASDAQ:FFBC,0.455
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.5,$15.34,-2.22%,-2.22%,$15.00,$16.10,$15.80,3.00%,-$204.87,-1435.50%,-$202.44,-1419.70%,FFIC,NASDAQ:FFIC,0.457
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,,$31.14,12.81%,,,,$32.42,4.11%,-$28.60,-191.85%,-$27.37,-187.88%,FFIN,NASDAQ:FFIN,0.659
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,,$5.18,6.18%,,,,$5.42,4.63%,-$102.22,-2073.30%,-$100.93,-2048.42%,FFWM,NYSE:FFWM,0.782
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,,$24.25,6.64%,,,,$36.75,51.55%,-$128.64,-630.48%,-$125.25,-616.48%,FHB,NASDAQ:FHB,1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.40,-15.94%,,,,$22.11,3.32%,-$97.81,-557.07%,-$95.75,-547.41%,FHN,NYSE:FHN,0.324
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$61.11,#N/A,$100.89,#N/A,$207.68,#N/A,FI,NYSE:FI,-0.389
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,,$31.33,2.14%,,,,$32.18,2.71%,-$139.98,-546.79%,-$128.70,-510.79%,FIBK,NASDAQ:FIBK,0.279
NYSE:FINV,24 Oct 2025,$5.94,3,,6,2.75,$5.98,-0.67%,-0.67%,$5.94,$5.94,$6.02,0.67%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.075
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,3,$29.25,-3.04%,-3.04%,$28.36,$30.00,$30.39,3.90%,-$202.02,-790.68%,-$201.55,-789.06%,FISI,NASDAQ:FISI,0.561
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$42.57,4.89%,,,,$43.99,3.34%,-$185.59,-535.97%,-$176.57,-514.77%,FITB,NASDAQ:FITB,0.509
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$909.60,-41.21%,,,,$955.77,5.08%,"$1,802.07",98.12%,"$1,793.08",97.13%,FIX,NYSE:FIX,0.356
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$59.99,-14.37%,,,,$62.48,4.15%,$67.10,11.86%,$88.20,47.03%,FLEX,NASDAQ:FLEX,0.221
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3.25,$11.16,-4.84%,-4.84%,$10.62,$13.90,$11.57,3.67%,-$143.23,-1383.46%,-$138.31,-1339.32%,FLG,NYSE:FLG,0.585
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$42.39,22.56%,,,,$44.82,5.73%,$99.87,135.59%,$105.72,149.39%,FLR,NYSE:FLR,0.323
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$67.16,-28.05%,,,,$69.39,3.32%,$242.86,261.62%,$256.67,282.18%,FLS,NYSE:FLS,0.138
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$198.58,37.28%,,,,$206.44,3.96%,$124.71,-37.20%,$249.57,25.68%,FLUT,NYSE:FLUT,0.000
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$37.24,21.28%,,,,$38.56,3.54%,-$152.21,-508.73%,-$137.26,-468.58%,FMBH,NASDAQ:FMBH,0.533
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.29,24.60%,,,,$13.74,3.39%,-$104.39,-885.46%,-$102.40,-870.53%,FMNB,NASDAQ:FMNB,0.494
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.04,16.47%,,,,$92.49,-1.65%,$297.54,216.40%,$407.67,333.51%,FMX,NYSE:FMX,-0.610
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,2.75,$413.32,-18.41%,-18.41%,$337.22,$481.50,$427.27,3.38%,$513.12,24.15%,$540.47,30.76%,FN,NYSE:FN,0.188
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.75,$15.87,-1.13%,-1.13%,$15.69,$18.70,$16.54,4.22%,-$69.04,-535.01%,-$65.36,-511.84%,FNB,NYSE:FNB,0.624
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.26,11.18%,,,,$58.60,0.58%,$177.35,204.42%,$209.32,259.28%,FNF,NYSE:FNF,-0.092
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$1.91,160.77%,,,,$1.72,-9.95%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.133
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$140.66,20.86%,,,,$146.60,4.22%,$272.97,94.06%,$270.34,92.20%,FRHC,NASDAQ:FRHC,0.245
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,3.75,$25.48,-14.68%,-14.68%,$21.74,$29.41,$24.80,-2.67%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,-0.049
NYSE:FRT,28 Oct 2025,$100.99,1,,,1.5,$97.03,4.08%,4.08%,$100.99,$100.99,$97.31,0.29%,$51.63,-46.79%,$95.41,-1.67%,FRT,NYSE:FRT,-0.182
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.64,-6.58%,,,,$35.93,3.72%,-$99.53,-387.33%,-$102.19,-395.00%,FSBC,NASDAQ:FSBC,0.565
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.35,-27.05%,,,,$7.97,-4.55%,$21.63,159.10%,$34.19,309.47%,FSM,NYSE:FSM,-0.318
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.76,5.35%,,,,$26.11,-2.43%,$129.27,383.08%,$145.57,443.97%,FSTR,NASDAQ:FSTR,-0.637
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$158.30,-44.02%,,,,$153.38,-3.11%,$95.50,-39.67%,$100.95,-36.23%,FTAI,NASDAQ:FTAI,-0.301
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$51.14,-21.78%,,,,$50.65,-0.96%,$92.46,80.81%,$113.33,121.61%,FTDR,NASDAQ:FTDR,-0.462
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$43.69,-23.22%,,,,$43.19,-1.14%,$83.70,91.57%,$99.24,127.16%,FTI,NYSE:FTI,-0.160
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.41,-42.65%,,,,$10.75,3.27%,$29.91,187.35%,$41.83,301.87%,FTRE,NASDAQ:FTRE,0.169
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.61,18.14%,,,,$3.56,-1.39%,$12.93,258.04%,$2.07,-42.53%,FUBO,NYSE:FUBO,-0.398
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.18,50.09%,,,,$3.26,2.52%,-$7.06,-321.89%,-$4.51,-241.77%,FUFU,NASDAQ:FUFU,0.126
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.36,12.88%,,,,$55.10,-3.94%,$50.44,-12.06%,$84.11,46.64%,FUL,NYSE:FUL,-0.715
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,,$17.78,11.29%,,,,$18.41,3.54%,-$98.62,-654.69%,-$99.28,-658.38%,FULT,NASDAQ:FULT,0.541
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,2,$36.51,-4.66%,-4.66%,$34.81,$34.81,,-100.00%,-$2.00,-105.48%,-$2.00,-105.48%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$165.77,-18.29%,,,,$167.84,1.25%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.051
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.77,10.81%,,,,$13.55,-1.60%,$54.05,292.53%,$63.63,362.08%,GAIN,NASDAQ:GAIN,-0.586
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.25,$5.24,131.72%,131.72%,$12.14,$13.00,$4.78,-8.78%,$10.92,108.42%,$14.53,177.20%,GAMB,NASDAQ:GAMB,-0.527
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.45,117.96%,,,,$0.51,13.33%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME,0.032
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,2.75,$2.83,-44.88%,-44.88%,$1.56,$1.56,$2.82,-0.35%,$17.34,512.58%,$17.38,514.19%,GANX,NASDAQ:GANX,-0.014
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$42.34,7.91%,7.91%,$45.69,$52.20,$43.45,2.62%,-$119.20,-381.52%,-$115.60,-373.03%,GBCI,NYSE:GBCI,0.324
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.90,32.87%,,,,$41.28,-3.78%,-$1.61,-103.76%,$73.04,70.26%,GBX,NYSE:GBX,-0.543
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$61.06,20.28%,,,,$59.54,-2.49%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.731
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.92,-23.17%,,,,$16.95,0.18%,$0.00,-100.00%,$0.00,-100.00%,GES,NYSE:GES,-0.327
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$52.81,-34.88%,,,,$55.16,4.45%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL,0.156
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.54,3.11%,,,,$3.52,-0.56%,$6.53,84.35%,$12.52,253.80%,GGB,NYSE:GGB,-0.408
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,071.50",-7.05%,,,,"$1,097.67",2.44%,"$3,322.31",210.06%,"$4,403.38",310.95%,GHC,NYSE:GHC,0.102
NYSE:GHM,28 Oct 2025,$48.90,2,,,2.25,$59.00,-17.12%,-17.12%,$48.90,$48.90,$60.21,2.05%,$87.64,48.54%,$95.67,62.15%,GHM,NYSE:GHM,0.046
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$86.85,22.08%,,,,$85.05,-2.07%,$204.13,135.04%,$238.05,174.09%,GIB,NYSE:GIB,-0.726
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,2.75,$47.41,11.64%,11.64%,$52.93,$61.08,$46.68,-1.54%,$33.08,-30.23%,$43.80,-7.62%,GIS,NYSE:GIS,-0.578
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3.25,$12.35,4.62%,4.62%,$12.92,$14.00,$12.69,2.75%,$11.54,-6.58%,$24.23,96.18%,GLDD,NASDAQ:GLDD,0.169
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$82.06,-57.13%,,,,$86.44,5.34%,$81.79,-0.33%,$97.98,19.41%,GLW,NYSE:GLW,0.462
NYSE:GME,23 Aug 2024,$28.89,3,,,,$20.66,39.83%,,,,$21.67,4.89%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,0.522
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.00,47.83%,,,,,-100.00%,-$2.00,-166.67%,-$2.00,-166.67%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.5,$151.21,5.32%,5.32%,$159.25,$205.69,$155.50,2.84%,$174.37,15.32%,$207.84,37.45%,GNRC,NYSE:GNRC,0.014
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.86,15.12%,,,,,-100.00%,-$2.00,-332.56%,-$2.00,-332.56%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.20,33.93%,,,,$11.01,-1.70%,$19.86,77.31%,$38.60,244.62%,GOOD,NASDAQ:GOOD,-0.590
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.68,22.06%,,,,$0.69,1.47%,$0.12,-82.48%,$2.01,195.91%,GORO,NYSEAMERICAN:GORO,-0.041
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.48,152.78%,,,,,-100.00%,-$2.00,-180.65%,-$2.00,-180.65%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$127.26,32.72%,,,,$127.34,0.06%,$81.29,-36.12%,$116.98,-8.08%,GPC,NYSE:GPC,-0.357
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$210.41,-20.98%,,,,$205.49,-2.34%,$309.92,47.29%,$490.31,133.02%,GPOR,NYSE:GPOR,-0.286
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.90,-1.90%,,,,$7.88,-0.25%,$3.63,-54.08%,$27.69,250.48%,GPRK,NYSE:GPRK,-0.130
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.41,-8.13%,,,,$5.44,0.55%,$7.36,35.98%,$7.87,45.56%,GRAB,NASDAQ:GRAB,-0.012
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.01,-15.25%,,,,$14.57,4.00%,$25.48,81.90%,$26.09,86.21%,GRND,NYSE:GRND,0.087
