Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$59.75,-1.80%,,,,$60.63,1.47%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.75,$98.60,-6.93%,-6.93%,$91.76,$110.00,$106.37,7.88%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$260.53,12.84%,,,,$268.85,3.19%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$88.68,6.44%,,,,$89.35,0.76%,$114.68,29.32%,$115.75,30.53%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.87,-17.49%,,,,$17.26,2.31%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$27.50,31.15%,,,,$27.53,0.11%,$0.00,-100.00%,$0.00,-100.00%,ETD,NYSE:ETD
NYSE:ETN,24 Oct 2025,$310.42,1,,,1,$376.02,-17.45%,-17.45%,$310.42,$310.42,$393.82,4.73%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$96.43,-17.95%,-17.95%,$79.12,$79.12,$96.99,0.58%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.58,18.56%,,,,$4.95,8.08%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,2,$101.81,-3.54%,-3.54%,$98.21,$98.21,$106.52,4.63%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$47.95,-15.72%,,,,$48.99,2.17%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.86,-33.07%,,,,$7.50,-4.58%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$233.40,-1.14%,,,,$230.89,-1.08%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$146.84,6.37%,6.37%,$156.20,$164.54,$147.19,0.24%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$141.80,15.11%,,,,$142.63,0.59%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.95,32.26%,,,,$42.45,1.19%,$61.21,45.91%,$63.91,52.35%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$51.19,46.40%,,,,$53.47,4.45%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$50.23,3.03%,3.03%,$51.75,$58.00,$52.49,4.50%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,3,$49.39,-4.41%,-4.41%,$47.21,$47.21,$50.71,2.67%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC
NYSE:FBP,6 Oct 2025,$20.04,2,,,2,$19.74,1.52%,1.52%,$20.04,$20.04,$20.62,4.46%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$32.45,12.20%,12.20%,$36.41,$36.41,$34.93,7.64%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,3.25,$27.38,-2.61%,-2.61%,$26.67,$30.00,$27.39,0.04%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$16.18,6.53%,6.53%,$17.24,$21.00,$16.83,4.02%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.98,22.60%,,,,$24.34,1.50%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.34,-0.73%,,,,$46.03,-0.67%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$248.98,-31.75%,,,,$248.21,-0.31%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.18,41.87%,,,,$4.07,-2.63%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,2.25,$23.80,16.78%,16.78%,$27.79,$29.75,$23.88,0.34%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$13.02,15.21%,15.21%,$15.00,$16.10,$13.73,5.45%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,2.25,$30.98,13.39%,13.39%,$35.13,$38.50,$32.77,5.78%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,2.5,$5.62,-2.14%,-2.14%,$5.50,$6.54,$5.76,2.49%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,2.25,$24.76,4.44%,4.44%,$25.86,$26.48,$25.78,4.12%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.09,-14.71%,,,,$21.61,2.47%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$126.49,-94.85%,,,,$129.26,2.19%,$0.00,-100.00%,$0.00,-100.00%,FI,NYSE:FI
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$31.95,0.16%,0.16%,$32.00,$34.71,$33.55,5.01%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK
NYSE:FINV,24 Oct 2025,$5.94,3,,6,3,$5.95,-0.17%,-0.17%,$5.94,$5.94,$7.27,22.18%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.75,$29.19,-2.84%,-2.84%,$28.36,$30.00,$30.73,5.28%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,3.5,$42.05,6.19%,6.19%,$44.65,$49.67,$42.36,0.74%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$978.95,-45.37%,,,,$972.68,-0.64%,"$1,892.72",93.34%,"$1,883.40",92.39%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$64.27,-20.07%,,,,$65.03,1.18%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$11.63,-8.69%,-8.69%,$10.62,$13.90,$12.65,8.77%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.70,4.53%,,,,$49.07,-1.27%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$52.61,-8.15%,,,,$55.50,5.49%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$241.67,12.81%,,,,$254.58,5.34%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,3,$36.50,23.74%,23.74%,$45.16,$45.16,$38.58,5.70%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,3.25,$13.28,24.69%,24.69%,$16.56,$17.50,$13.51,1.73%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.72,14.43%,,,,$95.32,-0.42%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$426.94,-33.77%,,,,$439.73,3.00%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.75,$15.57,0.77%,0.77%,$15.69,$18.70,$16.08,3.28%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$55.93,15.81%,,,,$57.11,2.11%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.29,117.50%,,,,$2.27,-0.87%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$158.10,7.53%,,,,$157.40,-0.44%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,2.25,$35.69,-9.33%,-9.33%,$32.36,$37.00,$37.07,3.87%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.00,-23.86%,,,,$8.31,3.88%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.38,6.87%,,,,$26.22,-0.61%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$176.41,-49.77%,,,,$180.77,2.47%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$68.27,-41.41%,,,,$69.17,1.32%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$41.12,-18.43%,,,,$40.56,-1.36%,$80.24,95.15%,$95.99,133.44%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.40,-42.60%,,,,$10.31,-0.87%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.51,21.51%,,,,$3.78,7.69%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.50,36.37%,,,,$3.67,4.86%,$0.00,-100.00%,$0.00,-100.00%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$59.81,8.26%,,,,$59.64,-0.28%,$55.02,-8.00%,$88.99,48.79%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,2.75,$17.76,11.42%,11.42%,$19.79,$20.50,$18.56,4.50%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$183.06,-26.01%,,,,$176.44,-3.62%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.97,9.23%,,,,$13.62,-2.51%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.75,$0.71,38.14%,38.14%,$0.98,$1.75,$0.71,0.00%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$43.22,5.71%,5.71%,$45.69,$52.20,$45.74,5.83%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$45.40,25.55%,,,,$45.38,-0.04%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$58.74,25.03%,,,,$57.98,-1.29%,$122.77,109.00%,$227.98,288.11%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.01,-23.57%,,,,$16.98,-0.18%,$12.03,-29.30%,$25.76,51.46%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$49.50,-30.53%,,,,$53.08,7.23%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.42,6.73%,,,,$3.40,-0.58%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,035.60",-3.83%,-3.83%,$995.96,$995.96,"$1,056.18",1.99%,$0.00,-100.00%,$0.00,-100.00%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$87.86,20.67%,,,,$89.54,1.91%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,3.25,$47.89,10.52%,10.52%,$52.93,$61.08,$47.21,-1.42%,$33.28,-30.51%,$44.09,-7.92%,GIS,NYSE:GIS
NASDAQ:GLDD,27 Oct 2025,$10.93,3,$14.00,6,3,$10.93,-0.04%,-0.04%,$10.93,$14.00,$11.15,2.01%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$86.06,-59.12%,,,,$91.73,6.59%,$0.00,-100.00%,$0.00,-100.00%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.41,23.40%,,,,$23.74,1.41%,$43.91,87.56%,$44.65,90.72%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.30,34.39%,,,,$3.07,-6.97%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$188.73,-25.00%,,,,$202.07,7.07%,$0.00,-100.00%,$0.00,-100.00%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.83,19.28%,,,,,-100.00%,-$2.00,-340.96%,-$2.00,-340.96%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,1,$48.75,0.00%,0.00%,$48.75,$48.75,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.28,32.98%,,,,$11.33,0.44%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.73,13.70%,,,,$0.81,10.96%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$3.04,106.22%,,,,,-100.00%,-$2.00,-165.79%,-$2.00,-165.79%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$130.86,29.07%,,,,$129.06,-1.38%,$85.57,-34.61%,$121.58,-7.09%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$186.94,-11.06%,,,,$179.37,-4.05%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.11,9.00%,,,,$6.87,-3.38%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$6.13,-18.92%,,,,$6.30,2.77%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.37,-17.37%,,,,$15.57,8.35%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$790.49,-17.30%,,,,$813.38,2.90%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,3,$57.55,9.47%,9.47%,$63.00,$63.95,$59.53,3.44%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$5.14,-22.18%,,,,$5.25,2.14%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.07,48.94%,,,,$6.87,-2.83%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.80,-10.08%,,,,$27.27,5.70%,$0.00,-100.00%,$0.00,-100.00%,GTES,NYSE:GTES
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3,$199.52,-3.72%,-3.72%,$192.10,$192.10,$207.08,3.79%,$0.00,-100.00%,$0.00,-100.00%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.00,14.29%,,,,$27.91,-0.32%,$28.55,1.98%,$22.83,-18.45%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$103.19,-14.22%,,,,$108.32,4.97%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$975.00,-11.18%,,,,$973.06,-0.20%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$26.89,-8.14%,-8.14%,$24.70,$24.70,$28.32,5.32%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,3,$15.53,2.70%,2.70%,$15.95,$15.95,$15.43,-0.64%,$0.00,-100.00%,$0.00,-100.00%,HBAN,NASDAQ:HBAN
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,3,$54.20,8.43%,8.43%,$58.77,$63.50,$59.31,9.43%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.47,-28.20%,,,,$15.05,-2.71%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,4,$16.20,0.43%,0.43%,$16.27,$19.67,$16.34,0.86%,-$82.25,-607.71%,-$79.02,-587.76%,HBNC,NASDAQ:HBNC
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,3.25,$24.81,-2.35%,-2.35%,$24.23,$29.50,,-100.00%,-$2.00,-108.06%,-$2.00,-108.06%,HBT,NASDAQ:HBT
NYSE:HCA,22 May 2024,$312.61,3,,,,$458.77,-31.86%,,,,$453.61,-1.12%,"$1,107.13",141.33%,"$1,385.69",202.05%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$63.23,12.77%,,,,$63.70,0.74%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.80,-17.93%,,,,$18.60,-1.06%,$81.50,333.49%,$85.81,356.43%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.69,-98.70%,,,,$2.54,-5.58%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI
NYSE:HDB,21 Oct 2025,$30.79,2,,,2,$36.73,-16.16%,-16.16%,$30.79,$30.79,$37.46,1.99%,"-$7,223.74",-19767.14%,"-$7,219.34",-19755.17%,HDB,NYSE:HDB
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,3.25,$11.91,-11.84%,-11.84%,$10.50,$11.73,$11.80,-0.92%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$315.32,-25.17%,,,,$324.43,2.89%,$531.33,68.51%,$596.44,89.15%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$247.29,-24.77%,,,,$248.44,0.47%,$387.93,56.87%,$430.52,74.10%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.72,564.54%,,,,$19.45,-1.37%,$90.95,361.23%,$122.40,520.67%,HELE,NASDAQ:HELE
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,2.75,$22.98,20.29%,20.29%,$27.64,$28.00,$23.76,3.39%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$24.16,1.16%,,,,$24.64,1.99%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,3.25,$302.58,-10.16%,-10.16%,$271.84,$271.84,$326.04,7.75%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$48.16,-25.62%,,,,$51.50,6.94%,$0.00,-100.00%,$0.00,-100.00%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.54,17.85%,,,,$9.36,-1.89%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$31.66,27.18%,,,,$32.06,1.26%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.08,1.02%,,,,$44.92,-0.35%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.56,-27.04%,,,,$19.97,-2.87%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,2.5,$27.09,0.76%,0.76%,$27.30,$32.17,$28.11,3.77%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$213.91,-5.88%,,,,$215.99,0.97%,$422.59,97.56%,$445.04,108.05%,HON,NASDAQ:HON
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,2,$12.94,0.46%,0.46%,$13.00,$15.33,$13.77,6.41%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$146.74,-40.95%,,,,$152.63,4.01%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,3,$10.62,22.41%,22.41%,$13.00,$14.53,$11.16,5.08%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$132.24,-5.47%,,,,$128.80,-2.60%,$188.02,42.18%,$211.82,60.18%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.44,-18.03%,,,,$2.92,19.67%,$2.69,10.20%,$2.69,10.35%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.75,11.36%,,,,$23.53,-0.93%,-$4.99,-121.03%,$16.25,-31.59%,HPE,NYSE:HPE
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.63,5.58%,,,,$6.62,-0.15%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$27.75,2.70%,,,,$28.76,3.64%,$43.97,58.43%,$56.56,103.83%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.54,34.26%,,,,$23.21,-1.40%,$23.66,0.53%,$28.60,21.51%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$24.36,-10.92%,,,,$23.61,-3.08%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.59,-7.13%,,,,$67.48,-3.03%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$63.53,9.80%,,,,$63.26,-0.42%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.41,-28.08%,,,,$58.44,0.05%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,5,$16.56,13.22%,13.22%,$18.75,$19.05,$25.39,53.32%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST
NYSE:HTB,2 Oct 2025,$42.44,3,,,3,$40.40,5.06%,5.06%,$42.44,$42.44,$42.40,4.95%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,3.25,$10.53,4.46%,4.46%,$11.00,$12.49,$11.25,6.84%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.11,227.01%,,,,$5.11,0.00%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ
