Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.75,$102.63,-10.59%,-10.59%,$91.76,$110.00,$107.35,4.60%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$264.66,11.07%,,,,$267.18,0.95%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$88.20,7.02%,,,,$88.97,0.87%,$114.72,30.07%,$115.79,31.28%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.73,-16.80%,,,,$16.76,0.18%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$27.58,30.77%,,,,$27.61,0.11%,$0.00,-100.00%,$0.00,-100.00%,ETD,NYSE:ETD
NYSE:ETN,24 Oct 2025,$310.42,1,,,1,$376.29,-17.51%,-17.51%,$310.42,$310.42,$393.21,4.50%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$96.58,-18.08%,-18.08%,$79.12,$79.12,$99.56,3.09%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.75,14.32%,,,,$4.99,5.05%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,2,$102.52,-4.20%,-4.20%,$98.21,$98.21,$106.19,3.58%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$48.04,-15.88%,,,,$49.09,2.19%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.09,-34.97%,,,,$8.00,-1.11%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$233.14,-1.03%,,,,$242.68,4.09%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$150.26,3.95%,3.95%,$156.20,$164.54,$147.86,-1.60%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$145.86,11.91%,,,,$145.45,-0.28%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$42.87,29.42%,,,,$42.65,-0.51%,$61.24,42.86%,$63.95,49.17%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$50.80,47.52%,,,,$50.16,-1.26%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$50.61,2.25%,2.25%,$51.75,$58.00,$52.11,2.96%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,3,$49.06,-3.77%,-3.77%,$47.21,$47.21,$50.35,2.63%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC
NYSE:FBP,6 Oct 2025,$20.04,2,,,2,$20.35,-1.52%,-1.52%,$20.04,$20.04,$21.22,4.28%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$33.62,8.30%,8.30%,$36.41,$36.41,$34.63,3.00%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,3.25,$27.45,-2.86%,-2.86%,$26.67,$30.00,$28.49,3.79%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$16.47,4.65%,4.65%,$17.24,$21.00,$17.03,3.40%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.47,20.15%,,,,$24.63,0.65%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.64,-1.37%,,,,$48.07,3.07%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$249.17,-31.80%,,,,$246.66,-1.01%,$253.29,1.65%,$255.26,2.44%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.19,41.53%,,,,$4.11,-1.91%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,2.25,$24.09,15.37%,15.37%,$27.79,$29.75,$25.46,5.69%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,2 Oct 2025,$15.70,3,$14.33,7,3.25,$13.22,8.40%,8.40%,$14.33,$15.70,$13.83,4.61%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,2.25,$31.12,12.88%,12.88%,$35.13,$38.50,$32.61,4.79%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,2.5,$5.55,-0.90%,-0.90%,$5.50,$6.54,$5.77,3.96%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,2.25,$24.78,4.36%,4.36%,$25.86,$26.48,$25.37,2.38%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$20.87,-13.81%,,,,$21.60,3.50%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$125.17,-94.79%,,,,$125.73,0.45%,$0.00,-100.00%,$0.00,-100.00%,FI,NYSE:FI
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$31.63,1.17%,1.17%,$32.00,$34.71,$33.23,5.06%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK
NYSE:FINV,24 Oct 2025,$5.94,3,,6,3,$6.96,-14.66%,-14.66%,$5.94,$5.94,$7.00,0.57%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.75,$28.95,-2.04%,-2.04%,$28.36,$30.00,$30.30,4.66%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,3.5,$42.63,4.74%,4.74%,$44.65,$49.67,$44.29,3.89%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$981.66,-45.52%,,,,$960.05,-2.20%,"$1,894.58",93.00%,"$1,885.22",92.04%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$64.28,-20.08%,,,,$65.01,1.14%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$12.11,-12.31%,-12.31%,$10.62,$13.90,$12.67,4.62%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$48.95,6.13%,,,,$48.79,-0.33%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$53.40,-9.51%,,,,$54.36,1.80%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$243.92,11.77%,,,,$261.21,7.09%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,3,$37.39,20.79%,20.79%,$45.16,$45.16,$38.65,3.37%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,3.25,$13.60,21.76%,21.76%,$16.56,$17.50,$14.23,4.63%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.46,14.74%,,,,$96.47,1.06%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$421.00,-32.83%,,,,$436.04,3.57%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.75,$15.58,0.71%,0.71%,$15.69,$18.70,$16.19,3.92%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$57.12,13.40%,,,,$57.39,0.47%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.30,116.55%,,,,$2.27,-1.30%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$157.22,8.13%,,,,$163.78,4.17%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,2.25,$35.63,-9.18%,-9.18%,$32.36,$37.00,$36.61,2.75%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.16,-25.36%,,,,$8.49,4.04%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.26,3.42%,,,,$27.05,-0.77%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$181.96,-51.30%,,,,$180.38,-0.87%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$68.83,-41.89%,,,,$68.53,-0.44%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$39.49,-15.06%,,,,$41.66,5.50%,$79.68,101.78%,$95.20,141.08%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$11.30,-47.17%,,,,$10.49,-7.17%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.62,17.82%,,,,$3.77,4.14%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.53,35.21%,,,,$3.62,2.55%,$0.00,-100.00%,$0.00,-100.00%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$61.49,5.30%,,,,$60.30,-1.94%,$55.08,-10.43%,$89.08,44.87%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,2.75,$18.02,9.81%,9.81%,$19.79,$20.50,$18.77,4.16%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$178.38,-24.07%,,,,$175.61,-1.55%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.96,9.31%,,,,$13.95,-0.07%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.75,$0.70,40.11%,40.11%,$0.98,$1.75,$0.69,-1.43%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$43.85,4.20%,4.20%,$45.69,$52.20,$45.97,4.83%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$45.94,24.07%,,,,$45.35,-1.28%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$59.86,22.69%,,,,$59.56,-0.50%,$123.00,105.48%,$228.31,281.41%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.95,-23.30%,,,,$17.23,1.65%,$12.07,-28.82%,$25.82,52.32%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$35.43,-2.94%,,,,$35.54,0.31%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.37,8.31%,,,,$3.36,-0.30%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,022.24",-2.57%,-2.57%,$995.96,$995.96,"$1,050.73",2.79%,$0.00,-100.00%,$0.00,-100.00%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$87.32,21.42%,,,,$88.22,1.03%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,16 Oct 2025,$62.51,3,$52.93,7,3.25,$47.41,11.64%,11.64%,$52.93,$62.51,$47.43,0.04%,$33.30,-29.76%,$44.13,-6.92%,GIS,NYSE:GIS
NASDAQ:GLDD,17 Oct 2025,$11.69,3,$13.33,6,3,$11.15,4.84%,4.84%,$11.69,$13.33,$11.13,-0.18%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$87.41,-59.75%,,,,$90.14,3.12%,$0.00,-100.00%,$0.00,-100.00%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.30,23.99%,,,,$23.42,0.52%,$43.93,88.53%,$44.67,91.71%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.23,37.31%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$191.95,-26.26%,,,,$192.73,0.41%,$0.00,-100.00%,$0.00,-100.00%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.87,13.79%,,,,,-100.00%,-$2.00,-329.89%,-$2.00,-329.89%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,1,$48.75,0.00%,0.00%,$48.75,$48.75,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.48,30.66%,,,,$11.42,-0.52%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.79,5.06%,,,,$0.79,0.00%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$3.12,100.93%,,,,,-100.00%,-$2.00,-164.10%,-$2.00,-164.10%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$130.93,29.00%,,,,$131.68,0.57%,$85.64,-34.59%,$121.69,-7.06%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$186.67,-10.93%,,,,$190.47,2.04%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$6.80,13.97%,,,,$6.84,0.59%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.85,-15.04%,,,,$6.04,3.25%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.06,-21.16%,,,,$14.57,-3.25%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$783.88,-16.60%,,,,$805.56,2.77%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,3,$58.23,8.19%,8.19%,$63.00,$63.95,$59.63,2.40%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$5.07,-21.10%,,,,$5.31,4.73%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.24,45.44%,,,,$7.10,-1.93%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$26.13,-11.21%,,,,$26.92,3.02%,$0.00,-100.00%,$0.00,-100.00%,GTES,NYSE:GTES
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3,$199.47,-3.69%,-3.69%,$192.10,$192.10,$205.57,3.06%,$0.00,-100.00%,$0.00,-100.00%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.89,14.74%,,,,$28.84,3.41%,$28.58,2.46%,$22.84,-18.09%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$104.56,-15.34%,,,,$105.82,1.21%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$968.41,-10.58%,,,,$967.06,-0.14%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$27.05,-8.69%,-8.69%,$24.70,$24.70,$27.90,3.14%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,3,$16.07,-0.75%,-0.75%,$15.95,$15.95,$16.60,3.30%,$0.00,-100.00%,$0.00,-100.00%,HBAN,NASDAQ:HBAN
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,3,$55.74,5.44%,5.44%,$58.77,$63.50,$57.32,2.83%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.83,-29.84%,,,,$15.35,-3.03%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,4,$16.60,-1.99%,-1.99%,$16.27,$19.67,$17.06,2.77%,-$82.22,-595.31%,-$78.99,-575.82%,HBNC,NASDAQ:HBNC
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,3.25,$25.02,-3.17%,-3.17%,$24.23,$29.50,,-100.00%,-$2.00,-107.99%,-$2.00,-107.99%,HBT,NASDAQ:HBT
NYSE:HCA,22 May 2024,$312.61,3,,,,$447.04,-30.07%,,,,$471.04,5.37%,$0.00,-100.00%,$0.00,-100.00%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$64.30,10.90%,,,,$63.84,-0.72%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.49,-16.55%,,,,$19.28,4.27%,$81.63,341.51%,$85.96,364.88%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.68,-98.69%,,,,$2.54,-5.22%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI
NYSE:HDB,21 Oct 2025,$30.79,2,,,2,$36.76,-16.23%,-16.23%,$30.79,$30.79,$37.76,2.72%,"-$7,223.51",-19750.46%,"-$7,219.10",-19738.48%,HDB,NYSE:HDB
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,3.25,$11.86,-11.47%,-11.47%,$10.50,$11.73,$11.80,-0.51%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$316.77,-25.51%,,,,$326.12,2.95%,$531.91,67.92%,$597.14,88.51%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$247.56,-24.85%,,,,$253.24,2.29%,$388.30,56.85%,$430.98,74.09%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.41,542.07%,,,,$19.11,-6.37%,$91.14,346.54%,$122.63,500.81%,HELE,NASDAQ:HELE
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,2.75,$23.12,19.57%,19.57%,$27.64,$28.00,$24.29,5.06%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$24.76,-1.29%,,,,$24.64,-0.48%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,3.25,$312.09,-12.90%,-12.90%,$271.84,$271.84,$321.56,3.03%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$48.78,-26.56%,,,,$48.86,0.16%,$0.00,-100.00%,$0.00,-100.00%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.74,15.43%,,,,$9.66,-0.82%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$31.52,27.75%,,,,$32.34,2.60%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.25,0.64%,,,,$45.16,-0.20%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.63,-27.29%,,,,$19.72,-4.41%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,2.5,$27.37,-0.27%,-0.27%,$27.30,$32.17,$28.47,4.02%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$216.14,-6.85%,,,,$213.35,-1.29%,$423.13,95.77%,$445.62,106.17%,HON,NASDAQ:HON
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,2,$13.31,-2.33%,-2.33%,$13.00,$15.33,$14.22,6.84%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$139.79,-38.02%,,,,$144.67,3.49%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,3,$10.73,21.16%,21.16%,$13.00,$14.53,$11.08,3.26%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$133.23,-6.18%,,,,$128.37,-3.65%,$188.37,41.39%,$212.20,59.27%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.72,-26.47%,,,,$2.91,6.99%,$2.69,-1.14%,$2.69,-1.01%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.50,12.54%,,,,$23.46,-0.17%,-$4.99,-121.22%,$16.28,-30.74%,HPE,NYSE:HPE
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.98,0.29%,,,,$6.94,-0.57%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$27.66,3.04%,,,,$28.02,1.30%,$44.03,59.17%,$56.64,104.76%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.83,32.63%,,,,$23.57,-1.09%,$23.67,-0.67%,$28.61,20.08%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$22.80,-4.82%,,,,$22.72,-0.35%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$67.00,-3.54%,,,,$67.19,0.28%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$63.84,9.27%,,,,$63.81,-0.05%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.36,-28.02%,,,,$58.41,0.09%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$16.49,7.46%,,,,$16.07,-2.55%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST
NYSE:HTB,2 Oct 2025,$42.44,3,,,3,$40.49,4.82%,4.82%,$42.44,$42.44,$41.99,3.70%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,3.25,$10.60,3.77%,3.77%,$11.00,$12.49,$11.12,4.91%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.18,222.59%,,,,$5.05,-2.51%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$469.67,19.84%,,,,$470.72,0.22%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS
