Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:ECPG,27 Oct 2025,$61.90,3,$57.67,5,2.75,$43.20,33.50%,33.50%,$57.67,$61.90,$45.65,5.67%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.39,-18.66%,,,,$2.34,-2.09%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$97.49,5.07%,,,,$102.46,5.10%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$31.10,-31.41%,,,,$30.09,-3.25%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$57.98,2.20%,,,,$55.82,-3.73%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$78.74,26.67%,,,,$82.29,4.51%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$217.69,16.07%,,,,$225.13,3.42%,$297.94,36.86%,$359.06,64.94%,EFX,NYSE:EFX
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2,$17.22,7.43%,7.43%,$18.50,$26.33,$26.92,56.33%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.89,62.09%,,,,$3.78,-2.83%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$17.67,-2.29%,,,,$17.86,1.08%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$127.43,-9.59%,-9.59%,$115.21,$139.50,$130.85,2.68%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$55.66,16.42%,,,,$58.07,4.33%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$98.96,-3.75%,,,,$102.90,3.98%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$129.49,-8.61%,,,,$135.63,4.74%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.52,8.96%,8.96%,$18.00,$20.44,$24.91,50.79%,$20.32,23.02%,$38.50,133.06%,ELME,NYSE:ELME
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.26,-33.34%,,,,$10.13,-1.27%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$60.10,12.56%,,,,$63.24,5.22%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$771.25,-32.74%,,,,$773.80,0.33%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.02,-7.42%,,,,$48.72,3.62%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$185.61,-25.97%,,,,$190.97,2.89%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$12.18,-19.98%,,,,$11.77,-3.37%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$106.60,22.08%,,,,$105.52,-1.01%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG
NYSE:EPAC,28 Oct 2025,$47.82,3,$51.00,3,2.25,$42.40,12.78%,12.78%,$47.82,$51.00,$44.72,5.47%,"-$7,328.48",-17384.16%,"-$7,321.74",-17368.26%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,2.25,$42.09,9.29%,9.29%,$46.00,$47.96,$42.94,2.02%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.32,5.26%,,,,$24.22,-0.41%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.71,-9.95%,,,,$52.00,0.56%,$55.62,7.56%,$99.88,93.15%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$10.20,-17.16%,,,,$9.13,-10.49%,$120.40,1080.35%,$156.91,1438.37%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$17.53,-3.82%,,,,$17.37,-0.91%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,$66.62,-20.94%,,,,$65.72,-1.35%,$0.00,-100.00%,$0.00,-100.00%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$22.09,-15.07%,,,,$20.36,-7.83%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO
NYSE:ESAB,28 Oct 2025,$115.37,3,,,3,$115.74,-0.32%,-0.32%,$115.37,$115.37,$183.28,58.35%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,3,$480.21,2.96%,2.96%,$494.42,$494.42,$479.44,-0.16%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.20,-2.53%,,,,$60.34,0.23%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.75,$99.51,-7.79%,-7.79%,$91.76,$110.00,$102.59,3.10%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$250.46,17.37%,,,,$268.69,7.28%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$87.13,8.33%,,,,$87.70,0.65%,$113.74,30.54%,$114.81,31.77%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.93,-17.78%,,,,$17.37,2.60%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$27.78,29.82%,,,,$27.81,0.11%,$0.00,-100.00%,$0.00,-100.00%,ETD,NYSE:ETD
NYSE:ETN,24 Oct 2025,$310.42,1,,,1,$384.97,-19.37%,-19.37%,$310.42,$310.42,$398.06,3.40%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$95.04,-16.75%,-16.75%,$79.12,$79.12,$99.54,4.73%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.41,23.13%,,,,$4.74,7.48%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,2,$100.96,-2.72%,-2.72%,$98.21,$98.21,$105.90,4.89%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$47.51,-14.94%,,,,$49.22,3.60%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.25,-36.23%,,,,$7.52,-8.85%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$235.01,-1.81%,,,,$229.26,-2.45%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$145.37,7.45%,7.45%,$156.20,$164.54,$148.66,2.26%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$143.26,13.94%,,,,$140.29,-2.07%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.05,35.15%,,,,$41.79,1.80%,$60.00,46.17%,$62.71,52.77%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$50.43,48.60%,,,,$52.89,4.88%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$49.71,4.10%,4.10%,$51.75,$58.00,$52.37,5.35%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,3,$49.64,-4.90%,-4.90%,$47.21,$47.21,$51.18,3.10%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC
NYSE:FBP,6 Oct 2025,$20.04,2,,,2,$19.83,1.06%,1.06%,$20.04,$20.04,$20.46,3.18%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.5,$17.53,42.44%,42.44%,$24.97,$32.00,$17.90,2.11%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$32.85,10.84%,10.84%,$36.41,$36.41,$34.12,3.87%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,3.25,$27.33,-2.43%,-2.43%,$26.67,$30.00,$27.45,0.44%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$15.93,8.20%,8.20%,$17.24,$21.00,$16.72,4.96%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.44,25.43%,,,,$24.70,5.38%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.04,-0.09%,,,,$45.91,-0.28%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$250.56,-32.18%,,,,$246.53,-1.61%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.04,46.78%,,,,$4.02,-0.50%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,2.25,$24.13,15.18%,15.18%,$27.79,$29.75,$23.78,-1.45%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$13.08,14.68%,14.68%,$15.00,$16.10,$13.55,3.59%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,2.25,$31.11,12.92%,12.92%,$35.13,$38.50,$32.16,3.38%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,2.5,$5.27,4.36%,4.36%,$5.50,$6.54,$6.05,14.80%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,2.25,$24.96,3.61%,3.61%,$25.86,$26.48,$25.01,0.20%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.10,-14.75%,,,,$21.83,3.46%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$73.25,-91.10%,,,,$132.38,80.72%,$0.00,-100.00%,$0.00,-100.00%,FI,NYSE:FI
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$32.50,-1.54%,-1.54%,$32.00,$34.71,$33.43,2.86%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK
NYSE:FINV,24 Oct 2025,$5.94,3,,6,3,$5.74,3.48%,3.48%,$5.94,$5.94,$6.64,15.68%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.75,$29.45,-3.70%,-3.70%,$28.36,$30.00,$30.34,3.02%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,3.5,$42.27,5.63%,5.63%,$44.65,$49.67,$42.13,-0.33%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,018.46",-47.49%,,,,$972.73,-4.49%,"$1,894.13",85.98%,"$1,884.77",85.06%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$64.37,-20.19%,,,,$64.98,0.95%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$11.72,-9.39%,-9.39%,$10.62,$13.90,$12.30,4.95%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.46,5.04%,,,,$49.77,0.63%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$67.02,-27.90%,,,,$55.54,-17.13%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$238.92,14.10%,,,,$251.24,5.16%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,3,$36.63,23.30%,23.30%,$45.16,$45.16,$37.90,3.47%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,3.25,$13.39,23.67%,23.67%,$16.56,$17.50,$13.26,-0.97%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.39,16.04%,,,,$98.83,4.70%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$451.99,-37.44%,,,,$447.64,-0.96%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.75,$15.71,-0.13%,-0.13%,$15.69,$18.70,$16.09,2.42%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$55.62,16.46%,,,,$56.36,1.33%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.19,127.43%,,,,$2.28,4.11%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$157.19,8.15%,,,,$157.15,-0.03%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,4,$24.90,-12.69%,-12.69%,$21.74,$29.41,$25.76,3.45%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO
NYSE:FRT,28 Oct 2025,$100.99,1,,,1,$97.32,3.77%,3.77%,$100.99,$100.99,$150.84,54.99%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,2.25,$37.43,-13.55%,-13.55%,$32.36,$37.00,$38.77,3.58%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.19,-25.63%,,,,$8.42,2.81%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.05,4.22%,,,,$26.26,-2.92%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$172.03,-48.49%,,,,$197.75,14.95%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$67.13,-40.41%,,,,$69.29,3.22%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$41.42,-19.02%,,,,$41.10,-0.77%,$81.98,97.92%,$97.75,135.99%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.68,-44.10%,,,,$10.40,-2.62%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.86,10.49%,,,,$3.81,-1.30%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.49,36.76%,,,,$3.65,4.58%,$0.00,-100.00%,$0.00,-100.00%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$59.84,8.21%,,,,$59.19,-1.09%,$53.52,-10.57%,$87.52,46.25%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,2.75,$18.00,9.93%,9.93%,$19.79,$20.50,$18.40,2.22%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,3,$35.90,-3.04%,-3.04%,$34.81,$34.81,$55.28,53.98%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$199.73,-32.18%,,,,$180.08,-9.84%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.11,8.14%,,,,$13.88,-1.63%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.75,$7.42,63.64%,63.64%,$12.14,$13.00,$8.06,8.63%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.75,$0.69,42.14%,42.14%,$0.98,$1.75,$0.69,0.00%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,3,$1.88,-17.02%,-17.02%,$1.56,$1.56,$3.12,65.96%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$42.83,6.68%,6.68%,$45.69,$52.20,$44.63,4.20%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$41.99,35.75%,,,,$44.65,6.33%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$58.10,26.41%,,,,$57.37,-1.26%,$122.06,110.09%,$227.37,291.35%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.04,-23.71%,,,,$17.08,0.23%,$12.17,-28.61%,$25.92,52.10%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$54.61,-37.03%,,,,$54.43,-0.33%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.53,3.40%,,,,$3.43,-2.83%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,080.43",-7.82%,-7.82%,$995.96,$995.96,"$1,090.72",0.95%,$0.00,-100.00%,$0.00,-100.00%,GHC,NYSE:GHC
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$61.54,-20.54%,-20.54%,$48.90,$48.90,$64.03,4.05%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$86.80,22.15%,,,,$89.94,3.62%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,3.25,$46.98,12.66%,12.66%,$52.93,$61.08,$48.00,2.17%,$33.95,-27.73%,$44.78,-4.69%,GIS,NYSE:GIS
NASDAQ:GLDD,27 Oct 2025,$10.93,3,$14.00,6,3,$11.43,-4.41%,-4.41%,$10.93,$14.00,$11.03,-3.50%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$91.76,-61.66%,,,,$89.22,-2.77%,$0.00,-100.00%,$0.00,-100.00%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.21,24.47%,,,,$23.52,1.34%,$43.93,89.26%,$44.67,92.45%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.25,36.46%,,,,$3.07,-5.54%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN
NYSE:GNRC,29 Oct 2025,$185.29,2,,,2,$187.35,-1.10%,-1.10%,$185.29,$185.29,$199.47,6.47%,$0.00,-100.00%,$0.00,-100.00%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.83,19.28%,,,,,-100.00%,-$2.00,-340.96%,-$2.00,-340.96%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,1,$48.75,0.00%,0.00%,$48.75,$48.75,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.33,32.39%,,,,$11.22,-0.97%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.73,13.70%,,,,$0.72,-1.37%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.99,109.67%,,,,,-100.00%,-$2.00,-166.89%,-$2.00,-166.89%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$130.90,29.03%,,,,$129.78,-0.86%,$86.37,-34.02%,$122.42,-6.48%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$180.32,-7.79%,,,,$183.17,1.58%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$6.74,14.99%,,,,$6.80,0.89%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$6.05,-17.85%,,,,$6.44,6.45%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.62,-18.78%,,,,$15.24,4.24%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$797.55,-18.03%,,,,$813.54,2.00%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,3,$57.10,10.33%,10.33%,$63.00,$63.95,$58.95,3.24%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$5.09,-21.41%,,,,$5.31,4.32%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.13,47.69%,,,,$6.85,-3.93%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.54,-5.46%,,,,$27.12,10.51%,$0.00,-100.00%,$0.00,-100.00%,GTES,NYSE:GTES
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3,$199.87,-3.89%,-3.89%,$192.10,$192.10,$208.09,4.11%,$0.00,-100.00%,$0.00,-100.00%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.92,14.61%,,,,$28.97,3.76%,$28.79,3.10%,$23.05,-17.43%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$104.69,-15.45%,,,,$106.70,1.92%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$960.45,-9.83%,,,,$967.31,0.71%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$27.47,-10.08%,-10.08%,$24.70,$24.70,$28.15,2.48%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NYSE:HASI,28 Oct 2025,$34.04,4,$40.56,10,4.5,$28.93,17.67%,17.67%,$34.04,$40.56,$43.53,50.47%,$0.00,-100.00%,$0.00,-100.00%,HASI,NYSE:HASI
