Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2,$141.06,15.72%,15.72%,$163.23,$183.50,$155.57,10.29%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.28,19.88%,,,,$47.34,2.29%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$48.58,54.26%,,,,$52.88,8.85%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FCBC,2 Oct 2025,$40.12,3,,4,2.5,$33.14,21.06%,21.06%,$40.12,$40.12,$35.02,5.67%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,3.25,$26.95,-1.05%,-1.05%,$26.67,$30.00,,-100.00%,-$2.00,-107.42%,-$2.00,-107.42%,FCCO,NASDAQ:FCCO
NYSE:FCF,2 Oct 2025,$18.14,3,$20.00,6,3,$16.34,10.99%,10.99%,$18.14,$20.00,$17.68,8.20%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.02,22.40%,,,,$24.19,0.71%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.75,$47.20,-2.54%,-2.54%,$46.00,$47.44,$48.24,2.20%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$233.27,-27.15%,,,,$230.72,-1.09%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.85,54.03%,,,,$3.88,0.78%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,2.25,$24.95,11.39%,11.39%,$27.79,$29.75,$26.90,7.82%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,2 Oct 2025,$15.70,3,$14.33,7,3.25,$13.58,5.52%,5.52%,$14.33,$15.70,$14.70,8.25%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,2.25,$32.78,7.16%,7.16%,$35.13,$38.50,$36.45,11.20%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,2.5,$5.65,-2.65%,-2.65%,$5.50,$6.54,$6.38,12.92%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,2.25,$24.00,7.75%,7.75%,$25.86,$26.48,$25.45,6.04%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.96,-21.66%,,,,$24.30,5.84%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$123.41,-94.72%,,,,$129.68,5.08%,$0.00,-100.00%,$0.00,-100.00%,FI,NYSE:FI
NYSE:FINV,10 Oct 2025,$7.56,3,,5,2.75,$6.72,12.43%,12.43%,$7.56,$7.56,$7.43,10.57%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,2 Oct 2025,$31.16,3,$34.00,5,2.75,$26.59,17.18%,17.18%,$31.16,$34.00,$29.25,10.00%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,3.5,$42.34,5.46%,5.46%,$44.65,$49.67,$46.44,9.68%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$837.85,-36.17%,,,,$825.68,-1.45%,$0.00,-100.00%,$0.00,-100.00%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$57.58,-10.78%,,,,$59.15,2.73%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,2 Oct 2025,$10.45,3,$13.82,8,3.5,$11.59,-9.81%,-9.81%,$10.45,$13.82,$12.69,9.49%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$44.23,17.46%,,,,$43.44,-1.79%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$49.33,-2.04%,,,,$53.72,8.90%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,3,$239.08,14.03%,14.03%,$272.62,$272.62,$253.42,6.00%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,3,$35.81,26.12%,26.12%,$45.16,$45.16,$38.97,8.82%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,3.25,$13.90,19.13%,19.13%,$16.56,$17.50,$14.80,6.47%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$93.60,17.02%,,,,$94.26,0.71%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$371.94,-23.97%,,,,$375.55,0.97%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,2 Oct 2025,$15.91,3,$18.50,8,3.5,$15.62,1.85%,1.85%,$15.91,$18.50,$16.99,8.77%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$55.23,17.28%,,,,$56.03,1.45%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.33,113.76%,,,,$2.50,7.30%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$167.90,1.25%,,,,$178.66,6.41%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,2.25,$31.24,3.59%,3.59%,$32.36,$37.00,$32.53,4.13%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.79,-30.71%,,,,$9.90,12.63%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.00,8.43%,,,,$25.91,-0.35%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$164.57,-46.15%,,,,$169.23,2.83%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$64.74,-38.21%,,,,$65.73,1.53%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$35.93,-6.64%,,,,$39.35,9.52%,$0.00,-100.00%,$0.00,-100.00%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.18,-41.36%,,,,$10.04,-1.38%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.72,14.65%,,,,$3.96,6.45%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.73,27.96%,,,,,-100.00%,-$2.00,-153.62%,-$2.00,-153.62%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$57.52,12.57%,,,,$58.44,1.60%,$51.17,-11.03%,$84.78,47.39%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,2.75,$17.79,11.23%,11.23%,$19.79,$20.50,$19.51,9.67%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$155.58,-12.94%,,,,$174.60,12.23%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.28,14.90%,,,,$14.09,6.10%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$44.27,28.76%,,,,$45.04,1.74%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$58.27,26.04%,,,,$58.63,0.62%,$118.73,103.76%,$222.86,282.45%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.72,-22.25%,,,,$16.80,0.48%,$11.38,-31.92%,$24.99,49.45%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$33.01,4.18%,,,,$29.27,-11.33%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.15,15.87%,,,,$3.35,6.35%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,$966.71,-6.54%,,,,"$1,019.51",5.46%,$0.00,-100.00%,$0.00,-100.00%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.78,19.42%,,,,$93.10,4.87%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,10 Oct 2025,$61.66,3,$54.40,6,3,$49.24,10.48%,10.48%,$54.40,$61.66,$49.50,0.53%,$34.83,-29.26%,$45.53,-7.53%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$11.35,17.60%,17.60%,$13.35,$14.00,$11.75,3.52%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$84.20,-58.22%,,,,$89.25,6.00%,$0.00,-100.00%,$0.00,-100.00%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.48,23.04%,,,,$25.50,8.60%,$44.47,89.40%,$45.20,92.51%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.96,11.99%,,,,,-100.00%,-$2.00,-150.51%,-$2.00,-150.51%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$172.22,-17.81%,,,,$169.52,-1.57%,$0.00,-100.00%,$0.00,-100.00%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.90,10.00%,,,,,-100.00%,-$2.00,-322.22%,-$2.00,-322.22%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,1,$48.75,0.00%,0.00%,$48.75,$48.75,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.40,31.58%,,,,$11.88,4.21%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.80,3.75%,,,,$0.87,8.75%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$3.05,105.54%,,,,,-100.00%,-$2.00,-165.57%,-$2.00,-165.57%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$131.23,28.70%,,,,$131.40,0.13%,$0.00,-100.00%,$0.00,-100.00%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$179.34,-7.29%,,,,$193.44,7.86%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,2,$6.28,23.41%,23.41%,$7.75,$10.05,$6.55,4.30%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.93,-16.19%,,,,$6.59,11.13%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$11.88,-0.05%,,,,$13.43,13.05%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$768.47,-14.93%,,,,$803.62,4.57%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$5.07,-21.10%,,,,$5.55,9.47%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$7.06,49.15%,49.15%,$10.53,$11.42,$7.17,1.56%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.88,-6.75%,,,,$25.31,1.73%,$0.00,-100.00%,$0.00,-100.00%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.16,-20.12%,,,,$203.59,1.71%,$0.00,-100.00%,$0.00,-100.00%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$25.82,23.93%,23.93%,$32.00,$32.43,$26.74,3.56%,$0.00,-100.00%,$0.00,-100.00%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$105.62,-16.19%,,,,$105.30,-0.30%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$953.15,-9.14%,,,,$968.14,1.57%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$24.29,1.69%,1.69%,$24.70,$24.70,$25.63,5.52%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,3,$15.92,0.19%,0.19%,$15.95,$15.95,$17.39,9.23%,$0.00,-100.00%,$0.00,-100.00%,HBAN,NASDAQ:HBAN
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,3,$53.02,10.84%,10.84%,$58.77,$63.50,$81.68,54.06%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.60,-33.09%,,,,$17.09,2.95%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,3.25,$23.83,1.66%,1.66%,$24.23,$29.50,,-100.00%,-$2.00,-108.39%,-$2.00,-108.39%,HBT,NASDAQ:HBT
NYSE:HCA,22 May 2024,$312.61,3,,,,$416.41,-24.93%,,,,$421.66,1.26%,$0.00,-100.00%,$0.00,-100.00%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$64.41,10.71%,,,,$65.72,2.03%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$15.40,0.19%,,,,$15.86,2.99%,$0.00,-100.00%,$0.00,-100.00%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.76,-98.73%,,,,$2.46,-10.87%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,3.25,$10.94,-4.02%,-4.02%,$10.50,$11.73,$11.19,2.29%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$309.86,-23.85%,,,,$330.94,6.80%,$524.32,69.21%,$588.02,89.77%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$243.34,-23.55%,,,,$264.46,8.68%,$386.21,58.71%,$427.88,75.84%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.37,543.33%,,,,$20.65,1.37%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,2.75,$23.21,19.10%,19.10%,$27.64,$28.00,$25.07,8.01%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$23.98,1.92%,,,,$25.07,4.55%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$54.37,-34.11%,,,,$56.40,3.73%,$0.00,-100.00%,$0.00,-100.00%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.37,19.99%,,,,$9.57,2.13%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.02,34.13%,,,,$31.75,5.76%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$43.35,5.05%,,,,$44.79,3.32%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.91,-28.26%,,,,$19.53,-6.60%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,2.5,$27.20,0.35%,0.35%,$27.30,$32.17,$30.03,10.40%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$201.87,-0.26%,,,,$203.59,0.85%,$0.00,-100.00%,$0.00,-100.00%,HON,NASDAQ:HON
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,2,$13.69,-5.04%,-5.04%,$13.00,$15.33,$20.96,53.10%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$143.40,-39.58%,,,,$155.67,8.56%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,3,$10.72,21.27%,21.27%,$13.00,$14.53,$11.45,6.81%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$119.85,4.30%,,,,$118.88,-0.81%,$173.00,44.35%,$196.54,63.99%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$3.05,-34.43%,,,,$3.60,18.03%,$0.00,-100.00%,$0.00,-100.00%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.99,5.83%,,,,$27.21,8.88%,-$2.32,-109.28%,$18.70,-25.19%,HPE,NYSE:HPE
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,2.25,$6.76,3.55%,3.55%,$7.00,$12.06,$7.39,9.32%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$25.73,10.77%,10.77%,$28.50,$33.80,$27.77,7.93%,$42.61,65.61%,$55.07,114.02%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.79,32.85%,,,,$23.93,0.59%,$23.53,-1.08%,$28.42,19.47%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$22.34,-2.86%,,,,$24.60,10.12%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$66.23,-2.42%,,,,$67.33,1.66%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$62.91,10.89%,,,,$67.01,6.52%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.18,-27.79%,,,,$58.27,0.15%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$15.92,11.31%,,,,$16.76,5.28%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST
NYSE:HTB,2 Oct 2025,$42.44,3,,,3,$39.05,8.69%,8.69%,$42.44,$42.44,$41.95,7.43%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,3.25,$9.67,13.75%,13.75%,$11.00,$12.49,$10.29,6.41%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.65,195.75%,,,,$5.44,-3.72%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$441.40,27.51%,,,,$470.05,6.49%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.05,60.30%,,,,$3.37,10.49%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$20.06,88.16%,,,,$21.15,5.43%,$0.00,-100.00%,$0.00,-100.00%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$186.65,-20.18%,,,,$197.30,5.71%,$0.00,-100.00%,$0.00,-100.00%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$69.75,-25.52%,,,,$74.90,7.38%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$282.24,-22.14%,,,,$297.97,5.57%,$0.00,-100.00%,$0.00,-100.00%,IBM,NYSE:IBM
NYSE:IBN,2 Oct 2025,$29.15,3,,3,2.25,$31.17,-6.48%,-6.48%,$29.15,$29.15,$32.26,3.50%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,2.75,$66.82,-2.87%,-2.87%,$64.90,$64.90,$101.79,52.33%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$242.74,-38.82%,,,,$239.79,-1.22%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$158.30,3.75%,,,,$164.00,3.60%,$0.00,-100.00%,$0.00,-100.00%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$134.76,-14.93%,-14.93%,$114.64,$114.64,$138.91,3.08%,$0.00,-100.00%,$0.00,-100.00%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.14,237.17%,,,,$8.22,0.98%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$385.53,-33.10%,,,,$392.21,1.73%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$162.68,30.23%,,,,$166.82,2.54%,$0.00,-100.00%,$0.00,-100.00%,IEX,NYSE:IEX
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,3,$40.10,-11.75%,-11.75%,$35.39,$51.00,$42.50,5.99%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$22.44,-2.75%,,,,$23.42,4.37%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.47,-8.85%,,,,$6.71,3.71%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS
NASDAQ:INDB,2 Oct 2025,$70.29,3,$76.33,6,3,$66.99,4.93%,4.93%,$70.29,$76.33,$104.46,55.93%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.11,-4.60%,,,,$24.90,3.28%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.17,11.81%,,,,$21.70,2.50%,$0.00,-100.00%,$0.00,-100.00%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$120.45,-80.32%,,,,$120.13,-0.27%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.41,-31.31%,,,,$8.98,6.78%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$27.91,28.21%,28.21%,$35.78,$35.79,$29.34,5.12%,$0.00,-100.00%,$0.00,-100.00%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$45.74,7.61%,,,,$46.30,1.22%,$0.00,-100.00%,$0.00,-100.00%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.22,43.15%,,,,$2.50,12.61%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$62.10,-91.17%,,,,$66.62,7.28%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN
