Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,185.72",-51.79%,,,,"$1,244.85",4.99%,$0.00,-100.00%,$0.00,-100.00%,NFLX,NASDAQ:NFLX
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,3.5,$76.17,-6.87%,-6.87%,$70.94,$78.00,,-100.00%,-$2.00,-102.63%,-$2.00,-102.63%,NGG,NYSE:NGG
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,3.75,$55.45,6.35%,6.35%,$58.97,$60.67,$54.96,-0.88%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,2.5,$123.00,-3.36%,-3.36%,$118.87,$139.67,$136.84,11.25%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$66.71,64.06%,,,,$70.66,5.92%,$63.88,-4.24%,$70.68,5.94%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.22,45.55%,,,,$9.67,4.88%,$0.00,-100.00%,$0.00,-100.00%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$35.67,-14.12%,,,,$35.47,-0.56%,$0.00,-100.00%,$0.00,-100.00%,NMIH,NASDAQ:NMIH
NYSE:NMR,15 Oct 2025,$6.87,3,,7,3.25,$7.02,-2.14%,-2.14%,$6.87,$6.87,$7.47,6.41%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$42.33,6.14%,,,,$43.95,3.83%,$0.00,-100.00%,$0.00,-100.00%,NNN,NYSE:NNN
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,2,$21.36,41.81%,41.81%,$30.29,$38.23,$22.34,4.59%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$5.72,-5.51%,,,,$5.65,-1.22%,$0.00,-100.00%,$0.00,-100.00%,NOK,NYSE:NOK
NYSE:NOMD,14 Oct 2025,$16.42,5,$17.40,10,5,$12.12,35.48%,35.48%,$16.42,$17.40,$12.15,0.25%,$0.00,-100.00%,$0.00,-100.00%,NOMD,NYSE:NOMD
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$12.71,23.92%,,,,$12.66,-0.39%,$0.00,-100.00%,$0.00,-100.00%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,,$228.44,-11.60%,,,,$230.95,1.10%,$0.00,-100.00%,$0.00,-100.00%,NPO,NYSE:NPO
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$171.69,-40.07%,,,,$167.42,-2.49%,$0.00,-100.00%,$0.00,-100.00%,NRG,NYSE:NRG
NASDAQ:NRIM,9 Oct 2025,$20.17,3,,,3,$20.15,0.10%,0.10%,$20.17,$20.17,$21.84,8.39%,$0.00,-100.00%,$0.00,-100.00%,NRIM,NASDAQ:NRIM
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$32.28,4.06%,,,,$31.70,-1.80%,$0.00,-100.00%,$0.00,-100.00%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$289.78,-22.46%,,,,$290.55,0.27%,$0.00,-100.00%,$0.00,-100.00%,NSC,NYSE:NSC
NYSE:NU,13 Oct 2025,$16.85,3,$17.35,10,4,$14.80,13.85%,13.85%,$16.85,$17.35,$15.89,7.36%,$0.00,-100.00%,$0.00,-100.00%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$133.44,28.92%,,,,$140.12,5.01%,$0.00,-100.00%,$0.00,-100.00%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,,$328.62,-15.88%,,,,$348.06,5.92%,$0.00,-100.00%,$0.00,-100.00%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$54.17,25.33%,,,,$56.73,4.73%,$0.00,-100.00%,$0.00,-100.00%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,632.27",-18.84%,,,,"$7,582.56",-0.65%,$0.00,-100.00%,$0.00,-100.00%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.41,-16.64%,,,,$12.97,4.51%,$0.00,-100.00%,$0.00,-100.00%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$19.76,12.85%,,,,$20.26,2.53%,$0.00,-100.00%,$0.00,-100.00%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$100.47,-12.00%,,,,$100.49,0.02%,$0.00,-100.00%,$0.00,-100.00%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$14.98,-61.11%,,,,$14.80,-1.20%,$0.00,-100.00%,$0.00,-100.00%,NVTS,NASDAQ:NVTS
NASDAQ:NWBI,7 Oct 2025,$14.49,3,$12.50,5,2.75,$11.99,4.25%,4.25%,$12.50,$14.49,$12.89,7.51%,$0.00,-100.00%,$0.00,-100.00%,NWBI,NASDAQ:NWBI
NYSE:NWG,2 Oct 2025,$12.60,3,,8,3.5,$14.55,-13.43%,-13.43%,$12.60,$12.60,$15.41,5.91%,$0.00,-100.00%,$0.00,-100.00%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$14.36,82.75%,,,,$14.57,1.46%,$38.11,165.39%,$74.76,420.64%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.08,16.89%,,,,$32.35,4.09%,$0.00,-100.00%,$0.00,-100.00%,NXRT,NYSE:NXRT
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,4.75,$59.60,4.03%,4.03%,$62.00,$70.69,$61.43,3.07%,$0.00,-100.00%,$0.00,-100.00%,O,NYSE:O
NYSE:OBK,14 Oct 2025,$34.46,3,$43.50,6,3,$32.72,5.32%,5.32%,$34.46,$43.50,$35.12,7.33%,$0.00,-100.00%,$0.00,-100.00%,OBK,NYSE:OBK
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,2.5,$23.63,22.73%,22.73%,$29.00,$34.16,,-100.00%,-$2.00,-108.46%,-$2.00,-108.46%,OBT,NASDAQ:OBT
NYSE:OC,30 Sep 2024,$164.18,3,,,,$126.64,29.64%,,,,$130.77,3.26%,$0.00,-100.00%,$0.00,-100.00%,OC,NYSE:OC
NYSE:OFG,6 Oct 2025,$40.03,2,,,2,$41.06,-2.51%,-2.51%,$40.03,$40.03,$43.91,6.94%,$0.00,-100.00%,$0.00,-100.00%,OFG,NYSE:OFG
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$46.50,-11.88%,,,,$48.54,4.39%,$0.00,-100.00%,$0.00,-100.00%,OGE,NYSE:OGE
NYSE:OHI,19 Sep 2025,$47.91,5,$42.40,7,4.25,$40.46,4.79%,4.79%,$42.40,$47.91,$41.66,2.97%,$0.00,-100.00%,$0.00,-100.00%,OHI,NYSE:OHI
NYSE:OI,16 Oct 2025,$17.32,5,$15.00,9,4.75,$12.12,23.76%,23.76%,$15.00,$17.32,$11.69,-3.55%,$0.00,-100.00%,$0.00,-100.00%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$102.43,-9.54%,,,,$106.44,3.91%,$0.00,-100.00%,$0.00,-100.00%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$36.73,10.73%,,,,$35.83,-2.45%,$0.00,-100.00%,$0.00,-100.00%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$41.90,-0.84%,,,,$43.04,2.72%,$0.00,-100.00%,$0.00,-100.00%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$66.97,2.77%,,,,$72.85,8.78%,$0.00,-100.00%,$0.00,-100.00%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$41.27,-28.22%,,,,$43.31,4.94%,$0.00,-100.00%,$0.00,-100.00%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$26.45,-1.04%,,,,$25.70,-2.84%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,2 Oct 2025,$39.54,3,$39.00,5,2.75,$32.45,20.18%,20.18%,$39.00,$39.54,$35.06,8.04%,$0.00,-100.00%,$0.00,-100.00%,ORRF,NASDAQ:ORRF
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,3.25,$17.00,13.71%,13.71%,$19.33,$21.40,$18.50,8.82%,$0.00,-100.00%,$0.00,-100.00%,OSBC,NASDAQ:OSBC
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$19.90,-9.65%,,,,$21.36,7.34%,$0.00,-100.00%,$0.00,-100.00%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$36.34,52.36%,,,,$38.33,5.48%,$0.00,-100.00%,$0.00,-100.00%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.80,38.89%,,,,$1.96,8.89%,$0.00,-100.00%,$0.00,-100.00%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$40.72,17.34%,,,,$43.06,5.75%,$0.00,-100.00%,$0.00,-100.00%,OXY,NYSE:OXY
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,3.5,$44.98,9.58%,9.58%,$49.29,$59.63,$51.90,15.38%,$0.00,-100.00%,$0.00,-100.00%,OZK,NASDAQ:OZK
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$221.93,-5.38%,,,,$231.77,4.43%,$0.00,-100.00%,$0.00,-100.00%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,,$8.90,29.21%,,,,$9.19,3.26%,$0.00,-100.00%,$0.00,-100.00%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$206.21,-13.70%,,,,$213.88,3.72%,$254.38,23.36%,$258.59,25.40%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$34.48,16.52%,,,,$37.16,7.77%,$0.00,-100.00%,$0.00,-100.00%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.81,34.18%,,,,$6.07,4.48%,$0.00,-100.00%,$0.00,-100.00%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$126.76,1.78%,,,,$131.43,3.68%,$201.84,59.23%,$219.06,72.81%,PAYX,NASDAQ:PAYX
NYSE:PB,2 Oct 2025,$72.56,3,$80.91,3,2.25,$62.31,16.45%,16.45%,$72.56,$80.91,$66.80,7.21%,$0.00,-100.00%,$0.00,-100.00%,PB,NYSE:PB
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$37.94,7.30%,,,,$39.48,4.06%,$0.00,-100.00%,$0.00,-100.00%,PBA,NYSE:PBA
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$11.29,1.34%,,,,$11.17,-1.06%,$0.00,-100.00%,$0.00,-100.00%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,,$11.62,23.87%,,,,$12.00,3.27%,$0.00,-100.00%,$0.00,-100.00%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$10.87,13.64%,,,,$11.17,2.76%,$0.00,-100.00%,$0.00,-100.00%,PBR.A,NYSE:PBR.A
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,2.75,$16.49,22.83%,22.83%,$20.25,$20.88,$16.65,0.97%,$0.00,-100.00%,$0.00,-100.00%,PCG,NYSE:PCG
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.36,-16.67%,,,,$0.36,0.00%,$0.00,-100.00%,$0.00,-100.00%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$128.01,-2.41%,,,,$131.89,3.03%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.12,4.68%,,,,$8.52,4.93%,$0.00,-100.00%,$0.00,-100.00%,PDM,NYSE:PDM
NASDAQ:PEBO,6 Oct 2025,$35.22,3,$33.67,7,3.25,$27.94,20.51%,20.51%,$33.67,$35.22,$30.14,7.87%,$0.00,-100.00%,$0.00,-100.00%,PEBO,NASDAQ:PEBO
NASDAQ:PFBC,2 Oct 2025,$86.77,3,$110.00,5,2.75,$85.14,1.91%,1.91%,$86.77,$110.00,$92.31,8.42%,$0.00,-100.00%,$0.00,-100.00%,PFBC,NASDAQ:PFBC
NYSE:PFE,17 Oct 2025,$34.16,5,$28.44,8,4.5,$24.40,16.56%,16.56%,$28.44,$34.16,$25.13,2.99%,$0.00,-100.00%,$0.00,-100.00%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$100.96,-12.24%,,,,$105.92,4.91%,$0.00,-100.00%,$0.00,-100.00%,PFGC,NYSE:PFGC
NASDAQ:PFIS,2 Oct 2025,$55.06,3,,5,2.75,$45.51,20.98%,20.98%,$55.06,$55.06,$48.96,7.58%,$0.00,-100.00%,$0.00,-100.00%,PFIS,NASDAQ:PFIS
NYSE:PFS,2 Oct 2025,$21.28,3,$23.00,3,2.25,$18.06,17.82%,17.82%,$21.28,$23.00,$19.74,9.30%,$0.00,-100.00%,$0.00,-100.00%,PFS,NYSE:PFS
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$117.69,-13.00%,,,,$120.46,2.35%,$0.00,-100.00%,$0.00,-100.00%,PFSI,NYSE:PFSI
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$223.42,-5.66%,,,,$230.38,3.12%,$0.00,-100.00%,$0.00,-100.00%,PGR,NYSE:PGR
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$729.99,-26.85%,,,,$758.90,3.96%,$0.00,-100.00%,$0.00,-100.00%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$124.53,-7.44%,,,,$127.31,2.23%,$0.00,-100.00%,$0.00,-100.00%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$328.96,-10.08%,,,,$356.37,8.33%,$0.00,-100.00%,$0.00,-100.00%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$13.17,-61.88%,,,,$15.86,20.43%,$17.81,35.26%,$19.37,47.08%,PL,NYSE:PL
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$112.54,-4.51%,,,,$111.79,-0.67%,$0.00,-100.00%,$0.00,-100.00%,PLMR,NASDAQ:PLMR
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$93.59,-1.70%,,,,$96.81,3.44%,$0.00,-100.00%,$0.00,-100.00%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$30.04,20.34%,,,,$30.45,1.36%,$0.00,-100.00%,$0.00,-100.00%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$178.94,-32.39%,,,,$179.09,0.08%,$0.00,-100.00%,$0.00,-100.00%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,17 Oct 2025,$86.44,3,,5,2.75,$72.20,19.73%,19.73%,$86.44,$86.44,$72.17,-0.04%,$0.00,-100.00%,$0.00,-100.00%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,,$157.42,-8.30%,,,,$163.17,3.65%,$0.00,-100.00%,$0.00,-100.00%,PM,NYSE:PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$15.34,44.99%,,,,,-100.00%,-$2.00,-113.04%,-$2.00,-113.04%,PMTS,NASDAQ:PMTS
NYSE:PNC,17 Oct 2025,$187.98,3,$222.62,10,4,$179.22,4.89%,4.89%,$187.98,$222.62,$193.97,8.23%,$0.00,-100.00%,$0.00,-100.00%,PNC,NYSE:PNC
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$86.53,16.85%,,,,$93.31,7.84%,$0.00,-100.00%,$0.00,-100.00%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,,$109.49,-13.49%,,,,$114.04,4.16%,$0.00,-100.00%,$0.00,-100.00%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$291.07,6.74%,,,,$288.00,-1.05%,$0.00,-100.00%,$0.00,-100.00%,POOL,NASDAQ:POOL
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,,$103.37,13.46%,,,,$103.21,-0.15%,$0.00,-100.00%,$0.00,-100.00%,POST,NYSE:POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$37.66,14.88%,,,,$37.12,-1.43%,$0.00,-100.00%,$0.00,-100.00%,PPC,NASDAQ:PPC
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,,$25.13,7.24%,,,,$25.50,1.47%,$39.61,57.64%,$45.41,80.70%,PPIH,NASDAQ:PPIH
NYSE:PR,16 Oct 2025,$13.41,3,$18.53,6,3,$12.24,9.58%,9.58%,$13.41,$18.53,$12.71,3.84%,$0.00,-100.00%,$0.00,-100.00%,PR,NYSE:PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$139.06,-61.20%,,,,$144.36,3.81%,$0.00,-100.00%,$0.00,-100.00%,PRIM,NYSE:PRIM
NYSEAMERICAN:PRK,7 Oct 2025,$164.00,1,,,1,$151.34,8.37%,8.37%,$164.00,$164.00,$164.78,8.88%,$0.00,-100.00%,$0.00,-100.00%,PRK,NYSEAMERICAN:PRK
NASDAQ:PROK,10 Jul 2025,$2.60,,$4.50,7,,$3.01,-13.62%,,,,$3.02,0.33%,$0.00,-100.00%,$0.00,-100.00%,PROK,NASDAQ:PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.90,44.44%,,,,$0.90,0.00%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$92.47,-30.00%,,,,$96.74,4.62%,$111.22,20.28%,$117.11,26.65%,PSTG,NYSE:PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$129.48,-2.05%,,,,$129.25,-0.18%,$0.00,-100.00%,$0.00,-100.00%,PSX,NYSE:PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.55,44.68%,,,,$5.52,-0.54%,$0.00,-100.00%,$0.00,-100.00%,PTEN,NASDAQ:PTEN
NASDAQ:PTLO,17 Oct 2025,$12.05,3,$7.63,9,3.75,$5.90,29.32%,29.32%,$7.63,$12.05,$6.16,4.41%,$0.00,-100.00%,$0.00,-100.00%,PTLO,NASDAQ:PTLO
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$439.44,-38.10%,,,,$455.09,3.56%,$0.00,-100.00%,$0.00,-100.00%,PWR,NYSE:PWR
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,,$53.27,-9.14%,,,,$54.51,2.33%,$0.00,-100.00%,$0.00,-100.00%,PZZA,NASDAQ:PZZA
NASDAQ:QCRH,2 Oct 2025,$86.90,3,$90.50,6,3,$67.22,29.27%,29.27%,$86.90,$90.50,$74.58,10.95%,$0.00,-100.00%,$0.00,-100.00%,QCRH,NASDAQ:QCRH
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,,$25.56,17.33%,,,,$26.71,4.50%,$0.00,-100.00%,$0.00,-100.00%,QFIN,NASDAQ:QFIN
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$48.15,6.44%,,,,$49.47,2.74%,$0.00,-100.00%,$0.00,-100.00%,QGEN,NYSE:QGEN
NYSE:QSR,17 Oct 2025,$72.80,5,$75.21,10,5,$67.48,7.89%,7.89%,$72.80,$75.21,$71.34,5.72%,$0.00,-100.00%,$0.00,-100.00%,QSR,NYSE:QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,,$5.61,52.84%,,,,$5.65,0.71%,$0.00,-100.00%,$0.00,-100.00%,QUAD,NYSE:QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$19.05,58.62%,,,,$18.77,-1.47%,$0.00,-100.00%,$0.00,-100.00%,QXO,NYSE:QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$9.93,-30.68%,,,,$9.64,-2.92%,$0.00,-100.00%,$0.00,-100.00%,RAIL,NASDAQ:RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$368.88,-8.64%,,,,$385.52,4.51%,$0.00,-100.00%,$0.00,-100.00%,RBC,NYSE:RBC
NASDAQ:RBCAA,2 Oct 2025,$72.20,3,,,3,$69.97,3.19%,3.19%,$72.20,$72.20,$74.63,6.66%,$0.00,-100.00%,$0.00,-100.00%,RBCAA,NASDAQ:RBCAA
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$77.49,-29.38%,,,,$78.96,1.90%,$80.35,3.69%,$83.95,8.33%,RBRK,NYSE:RBRK
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,,$3.27,26.91%,,,,$3.50,7.03%,$0.00,-100.00%,$0.00,-100.00%,RC,NYSE:RC
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$32.93,5.79%,,,,$34.13,3.64%,$0.00,-100.00%,$0.00,-100.00%,RDN,NYSE:RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.37,58.75%,,,,$9.53,13.86%,$0.00,-100.00%,$0.00,-100.00%,RDW,NYSE:RDW
NASDAQ:REG,21 Jul 2025,$72.09,1,,,,$71.93,0.22%,,,,$74.73,3.89%,$0.00,-100.00%,$0.00,-100.00%,REG,NASDAQ:REG
NYSEAMERICAN:REI,20 Aug 2025,$1.08,,$2.99,3,,$0.93,16.13%,,,,$1.07,15.05%,$0.00,-100.00%,$0.00,-100.00%,REI,NYSEAMERICAN:REI
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,,$2.82,-48.94%,,,,$2.55,-9.57%,$0.00,-100.00%,$0.00,-100.00%,REKR,NASDAQ:REKR
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$44.99,5.35%,,,,$46.58,3.53%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX
NYSEAMERICAN:REPX,18 Sep 2025,$27.35,,$49.50,5,,$27.28,0.26%,,,,$28.72,5.28%,$0.00,-100.00%,$0.00,-100.00%,REPX,NYSEAMERICAN:REPX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$56.83,-50.24%,,,,$56.40,-0.76%,$108.87,91.57%,$118.03,107.69%,REVG,NYSE:REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.58,22.38%,,,,$23.61,0.13%,$0.00,-100.00%,$0.00,-100.00%,REYN,NASDAQ:REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$41.39,-22.69%,,,,$41.50,0.27%,$0.00,-100.00%,$0.00,-100.00%,REZI,NYSE:REZI
NYSE:RF,14 Oct 2025,$24.35,3,$29.03,9,3.75,$23.37,4.19%,4.19%,$24.35,$29.03,$25.86,10.65%,$0.00,-100.00%,$0.00,-100.00%,RF,NYSE:RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$199.90,-28.72%,,,,$203.87,1.99%,$0.00,-100.00%,$0.00,-100.00%,RGLD,NASDAQ:RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$47.29,-75.55%,,,,$47.50,0.44%,$0.00,-100.00%,$0.00,-100.00%,RGTI,NASDAQ:RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$175.90,100.37%,,,,$183.18,4.14%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$68.29,-6.28%,,,,$70.58,3.35%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$10.79,30.31%,,,,$11.37,5.38%,$0.00,-100.00%,$0.00,-100.00%,RITM,NYSE:RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$13.06,12.02%,,,,$12.74,-2.45%,$0.00,-100.00%,$0.00,-100.00%,RIVN,NASDAQ:RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,,$161.18,-4.45%,,,,$168.67,4.65%,$0.00,-100.00%,$0.00,-100.00%,RJF,NYSE:RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$16.45,-19.21%,,,,$16.51,0.36%,$0.00,-100.00%,$0.00,-100.00%,RKT,NYSE:RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.40,-8.96%,,,,$2.45,2.08%,$0.00,-100.00%,$0.00,-100.00%,RLX,NYSE:RLX
NYSE:RM,3 Oct 2025,$45.32,3,$35.00,4,2.5,$38.81,-9.82%,-9.82%,$35.00,$45.32,$40.53,4.43%,$0.00,-100.00%,$0.00,-100.00%,RM,NYSE:RM
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$254.56,5.16%,,,,$253.36,-0.47%,$0.00,-100.00%,$0.00,-100.00%,RNR,NYSE:RNR
NYSE:RNST,17 Oct 2025,$35.59,3,$43.20,9,3.75,$33.93,4.89%,4.89%,$35.59,$43.20,$37.68,11.05%,$0.00,-100.00%,$0.00,-100.00%,RNST,NYSE:RNST
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$116.35,-27.96%,,,,$121.02,4.01%,$0.00,-100.00%,$0.00,-100.00%,ROAD,NASDAQ:ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$501.42,4.71%,,,,$511.29,1.97%,$0.00,-100.00%,$0.00,-100.00%,ROP,NASDAQ:ROP
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$156.27,-9.29%,,,,$160.81,2.91%,$245.59,57.15%,$273.72,75.16%,ROST,NASDAQ:ROST
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$4.55,60.66%,,,,$4.60,1.10%,$0.00,-100.00%,$0.00,-100.00%,RPAY,NASDAQ:RPAY
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$270.03,3.01%,,,,$280.68,3.94%,$0.00,-100.00%,$0.00,-100.00%,RS,NYSE:RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$157.32,-7.45%,,,,$162.52,3.31%,$0.00,-100.00%,$0.00,-100.00%,RTX,NYSE:RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,$22.42,7.05%,,,,$23.31,3.97%,$0.00,-100.00%,$0.00,-100.00%,RYI,NYSE:RYI
