Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$234.60,-1.64%,,,,$243.72,3.89%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2,$147.47,10.69%,10.69%,$163.23,$183.50,$151.60,2.80%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.88,15.88%,,,,$48.08,0.42%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$52.87,41.75%,,,,$54.99,4.01%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FCBC,2 Oct 2025,$40.12,3,,4,2.5,$34.15,17.48%,17.48%,$40.12,$40.12,$36.01,5.45%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,3.25,$27.43,-2.78%,-2.78%,$26.67,$30.00,,-100.00%,-$2.00,-107.29%,-$2.00,-107.29%,FCCO,NASDAQ:FCCO
NYSE:FCF,2 Oct 2025,$18.14,3,$20.00,6,3,$16.81,7.89%,7.89%,$18.14,$20.00,$18.19,8.21%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.26,21.19%,,,,$24.60,1.40%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.75,$45.93,0.15%,0.15%,$46.00,$47.44,$47.14,2.63%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$231.63,-26.63%,,,,$232.28,0.28%,$235.66,1.74%,$237.61,2.58%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.94,50.51%,,,,$3.88,-1.52%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,2.25,$26.07,6.61%,6.61%,$27.79,$29.75,$27.34,4.87%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,2 Oct 2025,$15.70,3,$14.33,7,3.25,$13.76,4.14%,4.14%,$14.33,$15.70,$14.50,5.38%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,2.25,$33.50,4.86%,4.86%,$35.13,$38.50,$35.82,6.93%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,2.5,$5.79,-5.01%,-5.01%,$5.50,$6.54,$6.24,7.77%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,2.25,$24.61,5.08%,5.08%,$25.86,$26.48,$26.28,6.79%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.56,-20.27%,,,,$23.71,5.10%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$127.56,-94.89%,,,,$132.65,3.99%,$0.00,-100.00%,$0.00,-100.00%,FI,NYSE:FI
NYSE:FINV,10 Sep 2025,$9.07,4,$10.00,8,4,$7.22,25.66%,25.66%,$9.07,$10.00,$7.87,9.00%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,2 Oct 2025,$31.16,3,$34.00,5,2.75,$27.09,15.02%,15.02%,$31.16,$34.00,$28.91,6.72%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,3.5,$44.41,0.54%,0.54%,$44.65,$49.67,$46.58,4.89%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$818.01,-34.62%,,,,$826.23,1.00%,$0.00,-100.00%,$0.00,-100.00%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$56.13,-8.48%,,,,$60.33,7.48%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,2 Oct 2025,$10.45,3,$13.82,8,3.5,$12.02,-13.04%,-13.04%,$10.45,$13.82,$12.66,5.32%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$43.13,20.46%,,,,$42.98,-0.35%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$52.77,-8.43%,,,,$54.84,3.92%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,3,$256.30,6.37%,6.37%,$272.62,$272.62,$263.87,2.95%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,3,$37.48,20.50%,20.50%,$45.16,$45.16,$39.56,5.55%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,3.25,$14.27,16.04%,16.04%,$16.56,$17.50,$14.97,4.91%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.71,14.44%,,,,$95.63,-0.08%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$366.00,-22.74%,,,,$384.37,5.02%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,2 Oct 2025,$15.91,3,$18.50,8,3.5,$16.25,-2.10%,-2.10%,$15.91,$18.50,$17.33,6.65%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$59.97,8.01%,,,,$60.22,0.42%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.59,92.31%,,,,$2.60,0.39%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$170.81,-0.47%,,,,$177.53,3.93%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,2.25,$32.07,0.90%,0.90%,$32.36,$37.00,$33.53,4.55%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.93,-31.79%,,,,$9.34,4.59%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.58,6.06%,,,,$26.39,-0.71%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$169.68,-47.77%,,,,$168.71,-0.57%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$68.72,-41.79%,,,,$69.27,0.80%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$38.04,-11.82%,,,,$40.06,5.31%,$0.00,-100.00%,$0.00,-100.00%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.45,-36.83%,,,,$9.27,-1.90%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.96,7.70%,,,,$4.18,5.56%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.86,23.65%,,,,,-100.00%,-$2.00,-151.81%,-$2.00,-151.81%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$59.28,9.23%,,,,$59.23,-0.08%,$52.41,-11.58%,$86.12,45.27%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,2.75,$18.35,7.83%,7.83%,$19.79,$20.50,$19.63,6.98%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$169.98,-20.32%,,,,$174.10,2.42%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.95,9.38%,,,,$14.37,3.01%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$46.03,23.83%,,,,$45.94,-0.20%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$60.59,21.21%,,,,$60.67,0.13%,$121.62,100.73%,$226.04,273.07%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.83,-22.76%,,,,$17.27,2.61%,$11.58,-31.19%,$25.23,49.90%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$28.69,19.86%,19.86%,$34.39,$38.00,$27.63,-3.69%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.27,11.62%,,,,$3.34,2.14%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,161.41",-22.21%,,,,"$1,210.88",4.26%,$0.00,-100.00%,$0.00,-100.00%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$91.65,15.68%,,,,$94.42,3.02%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$50.36,7.64%,7.64%,$54.21,$62.55,$50.62,0.52%,$36.05,-28.41%,$46.78,-7.11%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$11.96,11.61%,11.61%,$13.35,$14.00,$12.32,3.01%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$83.56,-57.90%,,,,$86.15,3.10%,$0.00,-100.00%,$0.00,-100.00%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$25.38,13.83%,,,,$25.26,-0.47%,$43.54,71.55%,$44.27,74.43%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.99,11.15%,,,,,-100.00%,-$2.00,-150.13%,-$2.00,-150.13%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$165.67,-14.56%,,,,$165.89,0.13%,$0.00,-100.00%,$0.00,-100.00%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.97,2.06%,,,,,-100.00%,-$2.00,-306.19%,-$2.00,-306.19%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,1,$48.75,0.00%,0.00%,$48.75,$48.75,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.16,23.36%,,,,$12.60,3.62%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.84,-1.19%,,,,$0.84,0.00%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$3.23,94.09%,,,,,-100.00%,-$2.00,-161.92%,-$2.00,-161.92%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$139.73,20.87%,,,,$139.84,0.08%,$0.00,-100.00%,$0.00,-100.00%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$185.70,-10.46%,,,,$193.19,4.03%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,2,$6.52,18.87%,18.87%,$7.75,$10.05,$6.69,2.61%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$6.16,-19.32%,,,,$6.41,4.06%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.14,-16.03%,,,,$15.24,7.78%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$789.98,-17.25%,,,,$815.54,3.24%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$5.04,-20.63%,,,,$5.21,3.37%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$7.72,36.40%,36.40%,$10.53,$11.42,$7.58,-1.81%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.74,-9.87%,,,,$26.59,3.30%,$0.00,-100.00%,$0.00,-100.00%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.62,-20.30%,,,,$204.33,1.85%,$0.00,-100.00%,$0.00,-100.00%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$26.71,19.81%,19.81%,$32.00,$32.43,$27.83,4.19%,$0.00,-100.00%,$0.00,-100.00%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$109.25,-18.97%,,,,$108.48,-0.70%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$956.59,-9.47%,,,,$962.88,0.66%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$24.76,-9.87%,,,,$26.02,5.09%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.21,-8.69%,,,,$18.03,4.76%,$0.00,-100.00%,$0.00,-100.00%,HBAN,NASDAQ:HBAN
NASDAQ:HBCP,21 Sep 2025,$57.77,3,$63.50,6,3,$54.50,6.01%,6.01%,$57.77,$63.50,$60.41,10.84%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.74,-29.43%,,,,$15.68,-0.38%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,3.25,$24.96,-2.94%,-2.94%,$24.23,$29.50,,-100.00%,-$2.00,-108.01%,-$2.00,-108.01%,HBT,NASDAQ:HBT
NYSE:HCA,22 May 2024,$312.61,3,,,,$429.54,-27.22%,,,,$439.02,2.21%,$0.00,-100.00%,$0.00,-100.00%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$64.17,11.12%,,,,$64.16,-0.02%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.30,-5.34%,,,,$16.48,1.10%,$0.00,-100.00%,$0.00,-100.00%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.67,-98.69%,,,,$2.48,-7.12%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,3.25,$11.16,-5.91%,-5.91%,$10.50,$11.73,$11.47,2.78%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$320.65,-26.41%,,,,$329.69,2.82%,$530.72,65.52%,$594.81,85.50%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$252.77,-26.40%,,,,$259.23,2.56%,$390.20,54.37%,$432.13,70.96%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$26.44,395.64%,,,,$27.36,3.48%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,2.75,$24.34,13.57%,13.57%,$27.64,$28.00,$25.55,4.97%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.57,-0.53%,-0.53%,$24.44,$25.43,$25.29,2.93%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$52.54,-31.82%,,,,$60.12,14.43%,$0.00,-100.00%,$0.00,-100.00%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.21,22.07%,,,,$9.50,3.15%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$31.37,28.36%,,,,$31.47,0.32%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$46.94,-2.99%,,,,$47.44,1.07%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.28,-22.20%,,,,$18.65,-3.27%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,2.5,$28.10,-2.86%,-2.86%,$27.30,$32.17,$30.21,7.51%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$209.05,-3.69%,,,,$209.53,0.23%,$0.00,-100.00%,$0.00,-100.00%,HON,NASDAQ:HON
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,2,$13.63,-4.62%,-4.62%,$13.00,$15.33,$14.40,5.65%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$148.67,-41.72%,,,,$153.39,3.17%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,3,$10.78,20.59%,20.59%,$13.00,$14.53,$11.31,4.92%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$131.20,-4.73%,,,,$128.19,-2.29%,$183.18,39.62%,$206.78,57.61%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.63,-23.95%,,,,$2.95,12.17%,$0.00,-100.00%,$0.00,-100.00%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.43,8.26%,,,,$25.78,5.53%,-$4.12,-116.86%,$16.96,-30.59%,HPE,NYSE:HPE
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,2.25,$7.21,-2.91%,-2.91%,$7.00,$12.06,$7.43,3.05%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$26.64,6.98%,6.98%,$28.50,$33.80,$27.95,4.92%,$42.46,59.39%,$54.95,106.29%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.64,28.27%,,,,$24.82,0.73%,$24.42,-0.88%,$29.32,19.01%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$27.35,-20.66%,,,,$26.95,-1.46%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$72.21,-10.50%,,,,$72.02,-0.26%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$67.03,4.07%,,,,$68.42,2.07%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$48.68,-13.70%,,,,$48.87,0.39%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$16.91,4.79%,,,,$17.56,3.84%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST
NYSE:HTB,2 Oct 2025,$42.44,3,,,3,$40.70,4.28%,4.28%,$42.44,$42.44,$43.44,6.73%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,3.25,$9.86,11.56%,11.56%,$11.00,$12.49,$10.43,5.78%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.25,167.36%,,,,$6.25,0.00%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$451.87,24.56%,,,,$466.42,3.22%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.28,49.05%,,,,$3.53,7.62%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$21.49,75.64%,,,,$22.14,3.02%,$0.00,-100.00%,$0.00,-100.00%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$189.25,-21.28%,,,,$198.14,4.70%,$0.00,-100.00%,$0.00,-100.00%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$70.36,-26.16%,,,,$73.49,4.45%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$288.37,-23.80%,,,,$300.58,4.23%,$0.00,-100.00%,$0.00,-100.00%,IBM,NYSE:IBM
NYSE:IBN,2 Oct 2025,$29.15,3,,3,2.25,$30.76,-5.23%,-5.23%,$29.15,$29.15,$33.24,8.06%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,2.75,$68.67,-5.49%,-5.49%,$64.90,$64.90,$73.71,7.34%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$242.43,-38.74%,,,,$241.02,-0.58%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$162.62,0.99%,,,,$167.11,2.76%,$0.00,-100.00%,$0.00,-100.00%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$132.39,-13.41%,-13.41%,$114.64,$114.64,$135.61,2.43%,$0.00,-100.00%,$0.00,-100.00%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.36,228.30%,,,,$8.29,-0.84%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$383.02,-32.66%,,,,$385.60,0.67%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$167.00,26.86%,,,,$170.83,2.29%,$0.00,-100.00%,$0.00,-100.00%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.97,-16.63%,-16.63%,$34.16,$51.00,$42.98,4.91%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$23.45,-6.94%,,,,$23.62,0.72%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.73,-12.37%,,,,$6.76,0.45%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS
NASDAQ:INDB,2 Oct 2025,$70.29,3,$76.33,6,3,$69.45,1.21%,1.21%,$70.29,$76.33,$73.60,5.98%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.78,-10.78%,,,,$26.04,1.01%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$22.00,7.59%,,,,$23.13,5.14%,$0.00,-100.00%,$0.00,-100.00%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$120.87,-80.38%,,,,$120.15,-0.60%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.04,-36.10%,,,,$9.30,2.88%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$28.64,24.94%,24.94%,$35.78,$35.79,$29.75,3.88%,$0.00,-100.00%,$0.00,-100.00%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$47.17,4.35%,,,,$46.89,-0.59%,$0.00,-100.00%,$0.00,-100.00%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.47,28.66%,,,,$2.55,3.24%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ
