Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.35,-17.28%,,,,$2.34,-0.43%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$97.00,5.60%,,,,$102.46,5.63%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$32.03,-33.41%,,,,$30.08,-6.09%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$57.80,2.52%,,,,$55.81,-3.44%,$172.58,198.58%,$177.19,206.56%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$77.57,28.58%,,,,$82.37,6.19%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$214.51,17.79%,,,,$225.00,4.89%,$298.22,39.02%,$359.46,67.57%,EFX,NYSE:EFX
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,2,$16.66,11.04%,11.04%,$18.50,$26.33,$26.92,61.58%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.87,62.93%,,,,$3.78,-2.33%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$18.94,-8.84%,,,,$17.87,-5.65%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$125.63,-8.29%,-8.29%,$115.21,$139.50,$130.90,4.19%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$55.39,16.99%,,,,$58.03,4.77%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$97.36,-2.17%,,,,$102.92,5.71%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$126.99,-6.81%,,,,$135.69,6.85%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,2.75,$16.43,9.56%,9.56%,$18.00,$20.44,$24.93,51.73%,$20.36,23.95%,$38.62,135.08%,ELME,NYSE:ELME
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.25,-33.28%,,,,$10.13,-1.17%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$59.85,13.03%,,,,$63.03,5.31%,$58.43,-2.38%,$78.99,31.97%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$777.00,-33.24%,,,,$774.02,-0.38%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$46.67,-6.73%,,,,$48.74,4.44%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$182.70,-24.79%,,,,$191.04,4.56%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$11.77,-17.19%,,,,$11.76,-0.08%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$106.00,22.77%,,,,$105.53,-0.44%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG
NYSE:EPAC,28 Oct 2025,$47.82,3,$51.00,3,2.25,$41.71,14.65%,14.65%,$47.82,$51.00,$45.17,8.30%,"-$7,328.20",-17669.41%,"-$7,321.43",-17653.17%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,2.25,$41.13,11.84%,11.84%,$46.00,$47.96,$42.96,4.45%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.17,5.92%,,,,$24.23,0.25%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.80,-10.10%,,,,$51.96,0.31%,$55.67,7.47%,$100.02,93.08%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$10.10,-16.34%,,,,$9.32,-7.72%,$121.08,1098.78%,$157.75,1461.88%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$17.17,-1.80%,,,,$17.39,1.28%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,$65.81,-19.97%,,,,$65.75,-0.09%,$0.00,-100.00%,$0.00,-100.00%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.44,-12.50%,,,,$20.36,-5.04%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO
NYSE:ESAB,28 Oct 2025,$115.37,3,,,3,$114.34,0.90%,0.90%,$115.37,$115.37,$183.30,60.31%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,3,$477.97,3.44%,3.44%,$494.42,$494.42,$479.66,0.35%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$59.69,-1.70%,,,,$60.35,1.11%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.75,$95.55,-3.96%,-3.96%,$91.76,$110.00,$102.59,7.37%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$247.18,18.93%,,,,$268.77,8.73%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$86.38,9.28%,,,,$87.80,1.64%,$113.82,31.76%,$114.89,33.01%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.93,-17.78%,,,,$17.38,2.66%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$27.19,32.64%,,,,$27.82,2.32%,$0.00,-100.00%,$0.00,-100.00%,ETD,NYSE:ETD
NYSE:ETN,24 Oct 2025,$310.42,1,,,1,$387.75,-19.94%,-19.94%,$310.42,$310.42,$399.45,3.02%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$95.46,-17.12%,-17.12%,$79.12,$79.12,$95.88,0.44%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.40,23.41%,,,,$4.75,7.95%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,2,$99.83,-1.62%,-1.62%,$98.21,$98.21,$105.84,6.02%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$47.20,-14.38%,,,,$49.25,4.34%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.08,-34.89%,,,,$7.70,-4.70%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$233.14,-1.03%,,,,$229.30,-1.65%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$141.76,10.19%,10.19%,$156.20,$164.54,$148.48,4.74%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$143.63,13.65%,,,,$140.30,-2.32%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.09,35.02%,,,,$41.88,1.92%,$60.07,46.20%,$62.79,52.81%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$49.74,50.67%,,,,$52.92,6.39%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$49.58,4.38%,4.38%,$51.75,$58.00,$52.39,5.67%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,3,$48.67,-3.00%,-3.00%,$47.21,$47.21,$51.15,5.10%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC
NYSE:FBP,6 Oct 2025,$20.04,2,,,2,$19.25,4.10%,4.10%,$20.04,$20.04,$20.48,6.39%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,2.5,$16.96,47.23%,47.23%,$24.97,$32.00,$17.91,5.60%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$32.22,13.00%,13.00%,$36.41,$36.41,$34.04,5.65%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,3.25,$26.63,0.14%,0.14%,$26.67,$30.00,$27.43,3.00%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$15.49,11.27%,11.27%,$17.24,$21.00,$16.72,7.94%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.45,25.37%,,,,$24.67,5.20%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.80,0.44%,,,,$45.89,0.20%,-$18.78,-141.00%,-$9.27,-120.24%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$249.08,-31.77%,,,,$246.10,-1.20%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.93,50.89%,,,,$4.02,2.29%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,2.25,$23.58,17.86%,17.86%,$27.79,$29.75,$23.79,0.89%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$12.86,16.64%,16.64%,$15.00,$16.10,$13.55,5.37%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,2.25,$30.64,14.65%,14.65%,$35.13,$38.50,$32.16,4.96%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,2.5,$5.33,3.19%,3.19%,$5.50,$6.54,$6.05,13.51%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,2.25,$24.46,5.72%,5.72%,$25.86,$26.48,$25.00,2.21%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$20.72,-13.19%,,,,$21.82,5.31%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$70.60,-90.77%,,,,$132.41,87.55%,$0.00,-100.00%,$0.00,-100.00%,FI,NYSE:FI
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$32.11,-0.34%,-0.34%,$32.00,$34.71,$33.42,4.08%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK
NYSE:FINV,24 Oct 2025,$5.94,3,,6,3,$5.63,5.51%,5.51%,$5.94,$5.94,$6.64,17.94%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.75,$28.92,-1.94%,-1.94%,$28.36,$30.00,$30.35,4.94%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,3.5,$41.77,6.90%,6.90%,$44.65,$49.67,$42.12,0.84%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,010.64",-47.08%,,,,$973.42,-3.68%,"$1,898.37",87.84%,"$1,888.94",86.91%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$66.10,-22.28%,,,,$64.01,-3.16%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$11.53,-7.90%,-7.90%,$10.62,$13.90,$12.30,6.68%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.31,5.36%,,,,$51.68,4.81%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$68.95,-29.91%,,,,$55.68,-19.25%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$236.53,15.26%,,,,$251.33,6.26%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,3,$36.24,24.62%,24.62%,$45.16,$45.16,$37.97,4.77%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,3.25,$12.94,27.97%,27.97%,$16.56,$17.50,$13.25,2.40%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$94.66,15.71%,,,,$99.02,4.61%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$443.92,-36.30%,,,,$447.85,0.89%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.75,$15.49,1.29%,1.29%,$15.69,$18.70,$16.08,3.81%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$54.95,17.88%,,,,$56.34,2.53%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.10,137.18%,,,,$2.19,4.29%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$156.49,8.63%,,,,$157.21,0.46%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,4,$24.75,-12.16%,-12.16%,$21.74,$29.41,$25.69,3.80%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO
NYSE:FRT,28 Oct 2025,$100.99,1,,,1,$95.47,5.78%,5.78%,$100.99,$100.99,$150.84,58.00%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,2.25,$36.18,-10.56%,-10.56%,$32.36,$37.00,$38.76,7.13%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.03,-24.15%,,,,$8.43,4.98%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.11,7.97%,,,,$26.28,0.65%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$174.00,-49.07%,,,,$197.59,13.56%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.17,-39.55%,,,,$68.56,3.61%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$41.04,-18.27%,,,,$41.12,0.19%,$82.15,100.17%,$97.96,138.70%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.44,-42.82%,,,,$10.32,-1.15%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.69,15.58%,,,,$3.81,3.25%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.40,40.38%,,,,$3.65,7.35%,$0.00,-100.00%,$0.00,-100.00%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.05,11.54%,,,,$59.08,1.77%,$53.62,-7.64%,$87.69,51.06%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,2.75,$17.51,13.01%,13.01%,$19.79,$20.50,$18.40,5.08%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,3,$35.02,-0.60%,-0.60%,$34.81,$34.81,$55.28,57.85%,$0.00,-100.00%,$0.00,-100.00%,FUNC,NASDAQ:FUNC
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$197.62,-31.46%,,,,$180.09,-8.87%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.92,9.62%,,,,$13.88,-0.29%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,3.75,$7.24,67.71%,67.71%,$12.14,$13.00,$8.06,11.33%,$0.00,-100.00%,$0.00,-100.00%,GAMB,NASDAQ:GAMB
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.75,$0.67,46.39%,46.39%,$0.98,$1.75,$0.69,2.99%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,3,$1.82,-14.29%,-14.29%,$1.56,$1.56,$3.12,71.43%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$40.67,12.34%,12.34%,$45.69,$52.20,$44.68,9.86%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$42.00,35.71%,,,,$44.67,6.36%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$56.79,29.33%,,,,$57.35,0.99%,$122.54,115.77%,$228.05,301.56%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.04,-23.71%,,,,$17.08,0.23%,$12.25,-28.13%,$26.03,52.74%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$55.05,-37.53%,,,,$54.42,-1.14%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.60,1.39%,,,,$3.43,-4.72%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,042.49",-4.46%,-4.46%,$995.96,$995.96,"$1,037.55",-0.47%,"$3,393.79",225.55%,"$4,499.23",331.58%,GHC,NYSE:GHC
NYSE:GHM,28 Oct 2025,$48.90,2,,,2,$60.54,-19.23%,-19.23%,$48.90,$48.90,$64.32,6.24%,$0.00,-100.00%,$0.00,-100.00%,GHM,NYSE:GHM
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$85.95,23.36%,,,,$89.96,4.67%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,3.25,$46.57,13.66%,13.66%,$52.93,$61.08,$47.99,3.05%,$33.99,-27.02%,$44.83,-3.73%,GIS,NYSE:GIS
NASDAQ:GLDD,27 Oct 2025,$10.93,3,$14.00,6,3,$11.50,-4.99%,-4.99%,$10.93,$14.00,$11.04,-4.00%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$90.29,-61.04%,,,,$89.16,-1.25%,$86.40,-4.30%,$102.80,13.86%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.38,23.56%,,,,$23.51,0.56%,$43.97,88.05%,$44.71,91.22%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.18,39.47%,,,,$3.07,-3.46%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN
NYSE:GNRC,29 Oct 2025,$185.29,2,,,2,$180.86,2.45%,2.45%,$185.29,$185.29,$198.71,9.87%,$223.37,23.50%,$195.22,7.94%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.83,19.28%,,,,,-100.00%,-$2.00,-340.96%,-$2.00,-340.96%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,1,$48.75,0.00%,0.00%,$48.75,$48.75,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.19,34.05%,,,,$11.22,0.27%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.72,15.28%,,,,$0.72,0.00%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.89,116.92%,,,,,-100.00%,-$2.00,-169.20%,-$2.00,-169.20%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$129.15,30.78%,,,,$129.78,0.49%,$86.51,-33.02%,$122.63,-5.05%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$181.02,-8.15%,,,,$183.30,1.26%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$6.60,17.42%,,,,$6.81,3.18%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$6.05,-17.85%,,,,$6.43,6.28%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.86,-20.09%,,,,$15.25,2.62%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$783.06,-16.52%,,,,$814.24,3.98%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,3,$56.25,12.00%,12.00%,$63.00,$63.95,$58.90,4.71%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.96,-19.35%,,,,$5.32,7.26%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.02,50.00%,,,,$6.82,-2.85%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.50,3.11%,,,,$27.21,20.93%,$0.00,-100.00%,$0.00,-100.00%,GTES,NYSE:GTES
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3,$199.71,-3.81%,-3.81%,$192.10,$192.10,$208.87,4.59%,$0.00,-100.00%,$0.00,-100.00%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.78,15.19%,,,,$28.90,4.03%,$28.83,3.77%,$23.08,-16.93%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$103.15,-14.18%,,,,$106.75,3.49%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$958.97,-9.69%,,,,$967.29,0.87%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$26.91,-8.21%,-8.21%,$24.70,$24.70,$28.11,4.46%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NYSE:HASI,28 Oct 2025,$34.04,4,$40.56,10,4.5,$28.13,21.01%,21.01%,$34.04,$40.56,$43.53,54.75%,$0.00,-100.00%,$0.00,-100.00%,HASI,NYSE:HASI
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,3,$15.16,5.21%,5.21%,$15.95,$15.95,$15.35,1.25%,-$94.88,-725.86%,-$87.58,-677.72%,HBAN,NASDAQ:HBAN
