Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,2.75,$102.63,-10.59%,-10.59%,$91.76,$110.00,$107.44,4.69%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$264.66,11.07%,,,,$267.21,0.96%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$89.00,6.06%,,,,$88.99,-0.01%,$114.72,28.90%,$115.79,30.10%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.77,-16.99%,,,,$16.77,0.00%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$27.58,30.77%,,,,$27.61,0.11%,$0.00,-100.00%,$0.00,-100.00%,ETD,NYSE:ETD
NYSE:ETN,24 Oct 2025,$310.42,1,,,1,$377.84,-17.84%,-17.84%,$310.42,$310.42,$393.29,4.09%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN
NYSE:ETR,24 Oct 2025,$79.12,1,,,1,$96.92,-18.37%,-18.37%,$79.12,$79.12,$99.58,2.74%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.78,13.60%,,,,$5.00,4.60%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,2,$102.95,-4.60%,-4.60%,$98.21,$98.21,$106.15,3.11%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$47.77,-15.40%,,,,$49.08,2.74%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.81,-32.64%,,,,$8.00,2.43%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$232.74,-0.86%,,,,$242.44,4.17%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,2.75,$150.26,3.95%,3.95%,$156.20,$164.54,$147.89,-1.58%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$147.06,10.99%,,,,$145.36,-1.16%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$42.83,29.54%,,,,$42.66,-0.40%,$61.24,42.99%,$63.95,49.31%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$50.80,47.52%,,,,$50.19,-1.20%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,3.25,$50.61,2.25%,2.25%,$51.75,$58.00,$52.12,2.98%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,3,$48.99,-3.63%,-3.63%,$47.21,$47.21,$50.36,2.80%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC
NYSE:FBP,6 Oct 2025,$20.04,2,,,2,$20.01,0.15%,0.15%,$20.04,$20.04,$21.20,5.95%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.75,$33.62,8.30%,8.30%,$36.41,$36.41,$34.64,3.03%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,3.25,$27.40,-2.68%,-2.68%,$26.67,$30.00,$28.48,3.94%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO
NYSE:FCF,21 Oct 2025,$17.24,3,$21.00,5,2.75,$16.47,4.65%,4.65%,$17.24,$21.00,$17.03,3.40%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.47,20.15%,,,,$24.62,0.61%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.38,-0.82%,,,,$48.08,3.67%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$249.17,-31.80%,,,,$246.36,-1.13%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.19,41.53%,,,,$4.11,-1.91%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,2.25,$24.26,14.56%,14.56%,$27.79,$29.75,$25.46,4.95%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,3.25,$13.24,13.29%,13.29%,$15.00,$16.10,$13.84,4.53%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,2.25,$31.32,12.16%,12.16%,$35.13,$38.50,$32.61,4.12%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,2.5,$5.55,-0.90%,-0.90%,$5.50,$6.54,$5.77,3.96%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,2.25,$25.01,3.40%,3.40%,$25.86,$26.48,$25.36,1.40%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$20.98,-14.26%,,,,$21.60,2.96%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$126.04,-94.83%,,,,$125.68,-0.29%,$0.00,-100.00%,$0.00,-100.00%,FI,NYSE:FI
NASDAQ:FIBK,10 Oct 2025,$32.00,3,$34.71,6,3,$31.84,0.50%,0.50%,$32.00,$34.71,$33.24,4.40%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK
NYSE:FINV,24 Oct 2025,$5.94,3,,6,3,$7.03,-15.50%,-15.50%,$5.94,$5.94,$7.01,-0.28%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.75,$29.05,-2.38%,-2.38%,$28.36,$30.00,$30.32,4.37%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,3.5,$42.88,4.13%,4.13%,$44.65,$49.67,$44.30,3.31%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$988.85,-45.92%,,,,$960.29,-2.89%,"$1,894.82",91.62%,"$1,885.46",90.67%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$65.45,-21.51%,,,,$65.01,-0.67%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,3,$12.12,-12.38%,-12.38%,$10.62,$13.90,$12.69,4.70%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.25,5.49%,,,,$48.77,-0.97%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$53.40,-9.51%,,,,$54.36,1.80%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$242.80,12.28%,,,,$261.39,7.66%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,3,$37.47,20.53%,20.53%,$45.16,$45.16,$38.66,3.18%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,3.25,$13.72,20.69%,20.69%,$16.56,$17.50,$14.23,3.72%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.43,14.78%,,,,$96.45,1.07%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$429.95,-34.23%,,,,$436.05,1.42%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,22 Oct 2025,$15.69,3,$18.70,9,3.75,$15.58,0.71%,0.71%,$15.69,$18.70,$16.19,3.92%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$57.12,13.40%,,,,$57.47,0.61%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.36,111.05%,,,,$2.27,-3.81%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$158.53,7.24%,,,,$163.95,3.42%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,2.25,$36.00,-10.11%,-10.11%,$32.36,$37.00,$36.62,1.72%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$7.99,-23.77%,,,,$8.50,6.38%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.54,2.37%,,,,$27.05,-1.78%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$185.50,-52.23%,,,,$180.45,-2.72%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$68.66,-41.74%,,,,$68.54,-0.17%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$40.30,-16.77%,,,,$41.66,3.37%,$80.33,99.33%,$96.10,138.45%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$11.13,-46.36%,,,,$10.49,-5.75%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.64,17.17%,,,,$3.77,3.57%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.55,34.45%,,,,$3.62,1.97%,$0.00,-100.00%,$0.00,-100.00%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$61.49,5.30%,,,,$60.31,-1.92%,$55.08,-10.43%,$89.08,44.87%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,2.75,$18.07,9.51%,9.51%,$19.79,$20.50,$18.77,3.87%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$183.54,-26.20%,,,,$175.65,-4.30%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.88,9.94%,,,,$13.95,0.50%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,2.75,$0.73,34.36%,34.36%,$0.98,$1.75,$0.69,-5.48%,$0.00,-100.00%,$0.00,-100.00%,GAME,NASDAQ:GAME
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,3.25,$43.85,4.20%,4.20%,$45.69,$52.20,$45.98,4.86%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$45.94,24.07%,,,,$45.35,-1.28%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$59.86,22.69%,,,,$59.58,-0.47%,$123.00,105.48%,$228.31,281.41%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.93,-23.21%,,,,$17.23,1.77%,$12.07,-28.73%,$25.82,52.50%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$50.20,-31.50%,,,,$35.56,-29.16%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.38,7.99%,,,,$3.36,-0.59%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,15 Oct 2025,$995.96,4,,4,3,"$1,022.24",-2.57%,-2.57%,$995.96,$995.96,"$1,050.36",2.75%,$0.00,-100.00%,$0.00,-100.00%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$87.32,21.42%,,,,$88.19,1.00%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,27 Oct 2025,$61.08,3,$52.93,7,3.25,$47.49,11.46%,11.46%,$52.93,$61.08,$47.44,-0.11%,$33.30,-29.87%,$44.13,-7.08%,GIS,NYSE:GIS
NASDAQ:GLDD,27 Oct 2025,$10.93,3,$14.00,6,3,$11.16,-2.10%,-2.10%,$10.93,$14.00,$11.13,-0.27%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$88.65,-60.32%,,,,$90.21,1.76%,$0.00,-100.00%,$0.00,-100.00%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$24.00,20.37%,,,,$23.42,-2.42%,$43.93,83.03%,$44.67,86.12%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.24,36.88%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$192.92,-26.63%,,,,$192.73,-0.10%,$0.00,-100.00%,$0.00,-100.00%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.83,19.28%,,,,,-100.00%,-$2.00,-340.96%,-$2.00,-340.96%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,1,$48.75,0.00%,0.00%,$48.75,$48.75,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.42,31.35%,,,,$11.42,0.00%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.75,10.67%,,,,$0.85,13.33%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$3.16,98.39%,,,,,-100.00%,-$2.00,-163.29%,-$2.00,-163.29%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$130.93,29.00%,,,,$131.72,0.60%,$85.64,-34.59%,$121.69,-7.06%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$186.67,-10.93%,,,,$190.31,1.95%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.14,8.54%,,,,$6.84,-4.20%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.95,-16.47%,,,,$6.04,1.51%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.03,-21.00%,,,,$14.57,-3.06%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$788.65,-17.11%,,,,$806.33,2.24%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,3,$58.46,7.77%,7.77%,$63.00,$63.95,$59.64,2.02%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$5.00,-20.00%,,,,$5.32,6.40%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.27,44.84%,,,,$7.10,-2.34%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$26.20,-11.45%,,,,$26.92,2.75%,$0.00,-100.00%,$0.00,-100.00%,GTES,NYSE:GTES
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3,$199.60,-3.76%,-3.76%,$192.10,$192.10,$205.58,3.00%,$0.00,-100.00%,$0.00,-100.00%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.89,14.74%,,,,$28.84,3.41%,$28.58,2.46%,$22.84,-18.09%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$104.56,-15.34%,,,,$105.78,1.17%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$968.41,-10.58%,,,,$967.14,-0.13%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$27.43,-9.95%,-9.95%,$24.70,$24.70,$27.90,1.71%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,3,$15.58,2.37%,2.37%,$15.95,$15.95,$16.61,6.61%,$0.00,-100.00%,$0.00,-100.00%,HBAN,NASDAQ:HBAN
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,3,$58.06,1.22%,1.22%,$58.77,$63.50,$57.32,-1.27%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.64,-28.98%,,,,$15.35,-1.85%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,4,$16.69,-2.52%,-2.52%,$16.27,$19.67,$17.06,2.22%,-$82.22,-592.64%,-$78.99,-573.25%,HBNC,NASDAQ:HBNC
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,3.25,$25.02,-3.17%,-3.17%,$24.23,$29.50,,-100.00%,-$2.00,-107.99%,-$2.00,-107.99%,HBT,NASDAQ:HBT
NYSE:HCA,22 May 2024,$312.61,3,,,,$447.04,-30.07%,,,,$470.20,5.18%,"$1,109.05",148.09%,"$1,388.16",210.52%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$63.08,13.04%,,,,$63.85,1.22%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.52,-16.69%,,,,$19.28,4.10%,$81.63,340.79%,$85.96,364.13%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.68,-98.69%,,,,$2.54,-5.22%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI
NYSE:HDB,21 Oct 2025,$30.79,2,,,2,$37.05,-16.89%,-16.89%,$30.79,$30.79,$37.78,1.97%,"-$7,223.51",-19596.65%,"-$7,219.10",-19584.76%,HDB,NYSE:HDB
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,3.25,$11.87,-11.54%,-11.54%,$10.50,$11.73,$11.80,-0.59%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$316.77,-25.51%,,,,$326.17,2.97%,$531.91,67.92%,$597.14,88.51%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$245.53,-24.23%,,,,$253.28,3.16%,$388.30,58.15%,$430.98,75.53%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.27,546.51%,,,,$19.11,-5.72%,$91.14,349.63%,$122.63,504.96%,HELE,NASDAQ:HELE
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,2.75,$23.13,19.51%,19.51%,$27.64,$28.00,$24.28,4.97%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$24.92,-1.92%,,,,$24.65,-1.08%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,3.25,$317.96,-14.50%,-14.50%,$271.84,$271.84,$321.54,1.13%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$49.84,-28.13%,,,,$48.88,-1.93%,$0.00,-100.00%,$0.00,-100.00%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.74,15.43%,,,,$9.66,-0.82%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$31.71,26.98%,,,,$32.28,1.80%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.25,0.64%,,,,$45.16,-0.20%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$21.10,-28.91%,,,,$19.71,-6.59%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,2.5,$27.37,-0.27%,-0.27%,$27.30,$32.17,$28.47,4.02%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$217.14,-7.28%,,,,$213.37,-1.74%,$423.13,94.87%,$445.62,105.22%,HON,NASDAQ:HON
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,2,$13.35,-2.62%,-2.62%,$13.00,$15.33,$14.22,6.52%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$144.53,-40.05%,,,,$144.69,0.11%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,3,$10.75,20.93%,20.93%,$13.00,$14.53,$11.08,3.07%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$133.23,-6.18%,,,,$128.45,-3.59%,$188.37,41.39%,$212.20,59.27%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.75,-27.27%,,,,$2.91,5.82%,$2.69,-2.22%,$2.69,-2.09%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.63,11.92%,,,,$23.50,-0.55%,-$4.99,-121.10%,$16.28,-31.12%,HPE,NYSE:HPE
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$7.02,-0.28%,,,,$6.93,-1.28%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$27.81,2.48%,,,,$28.02,0.76%,$44.03,58.31%,$56.64,103.65%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.68,33.47%,,,,$23.58,-0.42%,$23.67,-0.04%,$28.61,20.84%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$24.21,-10.37%,,,,$22.71,-6.20%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$66.68,-3.08%,,,,$67.29,0.91%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$63.48,9.89%,,,,$63.85,0.58%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.37,-28.03%,,,,$58.41,0.07%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$16.55,7.07%,,,,$16.07,-2.90%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST
NYSE:HTB,2 Oct 2025,$42.44,3,,,3,$40.49,4.82%,4.82%,$42.44,$42.44,$42.00,3.73%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,3.25,$10.66,3.19%,3.19%,$11.00,$12.49,$11.12,4.32%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.17,223.21%,,,,$5.04,-2.51%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$474.04,18.73%,,,,$470.74,-0.70%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS
