Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$238.62,-3.30%,,,,$245.19,2.75%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2,$149.07,9.50%,9.50%,$163.23,$183.50,$153.53,2.99%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.55,16.68%,,,,$47.28,-0.57%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$52.01,44.09%,,,,$51.57,-0.85%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN
NASDAQ:FCBC,2 Oct 2025,$40.12,3,,4,2.5,$33.85,18.52%,18.52%,$40.12,$40.12,$35.39,4.55%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,3.25,$27.36,-2.54%,-2.54%,$26.67,$30.00,,-100.00%,-$2.00,-107.31%,-$2.00,-107.31%,FCCO,NASDAQ:FCCO
NYSE:FCF,2 Oct 2025,$18.14,3,$20.00,6,3,$16.73,8.40%,8.40%,$18.14,$20.00,$17.93,7.17%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.05,22.25%,,,,$23.99,-0.25%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.75,$46.68,-1.46%,-1.46%,$46.00,$47.44,$48.29,3.45%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$234.88,-27.65%,,,,$229.95,-2.10%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.88,52.84%,,,,$3.87,-0.26%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,2.25,$25.77,7.85%,7.85%,$27.79,$29.75,$27.77,7.76%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC
NASDAQ:FFIC,2 Oct 2025,$15.70,3,$14.33,7,3.25,$13.92,2.95%,2.95%,$14.33,$15.70,$14.89,6.97%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC
NASDAQ:FFIN,2 Oct 2025,$35.13,3,$38.50,3,2.25,$33.39,5.21%,5.21%,$35.13,$38.50,$36.39,8.98%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN
NYSE:FFWM,2 Oct 2025,$6.54,3,$5.50,4,2.5,$5.94,-7.41%,-7.41%,$5.50,$6.54,$6.60,11.11%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM
NASDAQ:FHB,2 Oct 2025,$26.48,3,$25.86,3,2.25,$24.51,5.51%,5.51%,$25.86,$26.48,$25.95,5.88%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.06,-21.99%,,,,$24.21,4.99%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$126.51,-94.85%,,,,$129.93,2.70%,$0.00,-100.00%,$0.00,-100.00%,FI,NYSE:FI
NYSE:FINV,10 Sep 2025,$9.07,4,$10.00,8,,$7.16,26.72%,,,,$7.51,4.89%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV
NASDAQ:FISI,2 Oct 2025,$31.16,3,$34.00,5,2.75,$27.04,15.23%,15.23%,$31.16,$34.00,$29.55,9.28%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,3.5,$43.54,2.55%,2.55%,$44.65,$49.67,$46.97,7.88%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$844.62,-36.68%,,,,$827.72,-2.00%,$0.00,-100.00%,$0.00,-100.00%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$59.84,-14.15%,,,,$61.75,3.19%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX
NYSE:FLG,2 Oct 2025,$10.45,3,$13.82,8,3.5,$11.96,-12.60%,-12.60%,$10.45,$13.82,$12.93,8.11%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$44.04,17.97%,,,,$45.23,2.70%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$52.42,-7.81%,,,,$53.41,1.89%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,3,$246.04,10.80%,10.80%,$272.62,$272.62,$252.63,2.68%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,3,$36.79,22.76%,22.76%,$45.16,$45.16,$39.67,7.83%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,3.25,$14.16,16.94%,16.94%,$16.56,$17.50,$14.84,4.80%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$96.21,13.84%,,,,$93.59,-2.72%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$383.43,-26.25%,,,,$390.06,1.73%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN
NYSE:FNB,2 Oct 2025,$15.91,3,$18.50,8,3.5,$16.15,-1.49%,-1.49%,$15.91,$18.50,$17.25,6.81%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$56.67,14.30%,,,,$56.84,0.30%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.46,102.47%,,,,$2.54,3.25%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$169.29,0.42%,,,,$174.02,2.79%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,2.25,$31.55,2.57%,2.57%,$32.36,$37.00,$33.08,4.85%,$0.00,-100.00%,$0.00,-100.00%,FSBC,NASDAQ:FSBC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.38,-35.06%,,,,$9.84,4.90%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.42,6.71%,,,,$26.27,-0.57%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$170.41,-48.00%,,,,$170.95,0.32%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$65.85,-39.26%,,,,$65.82,-0.05%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$37.92,-11.54%,,,,$39.99,5.46%,$0.00,-100.00%,$0.00,-100.00%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.13,-41.07%,,,,$9.38,-7.40%,$0.00,-100.00%,$0.00,-100.00%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$3.88,9.92%,,,,$3.81,-1.80%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.84,24.30%,,,,,-100.00%,-$2.00,-152.08%,-$2.00,-152.08%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$60.41,7.18%,,,,$58.58,-3.03%,$53.35,-11.69%,$86.91,43.88%,FUL,NYSE:FUL
NASDAQ:FULT,2 Oct 2025,$19.79,3,$20.50,5,2.75,$18.51,6.90%,6.90%,$19.79,$20.50,$19.65,6.16%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$178.65,-24.18%,,,,$182.82,2.33%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.62,12.03%,,,,$13.87,1.84%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$45.52,25.22%,,,,$44.89,-1.38%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$60.68,21.03%,,,,$60.20,-0.79%,$120.79,99.06%,$224.82,270.50%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.81,-22.67%,,,,$16.89,0.48%,$11.40,-32.16%,$25.00,48.70%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$28.36,21.26%,21.26%,$34.39,$38.00,$29.35,3.49%,$0.00,-100.00%,$0.00,-100.00%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.27,11.62%,,,,$3.24,-0.92%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,089.29",-17.06%,,,,"$1,130.79",3.81%,$0.00,-100.00%,$0.00,-100.00%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$91.02,16.48%,,,,$93.18,2.37%,$0.00,-100.00%,$0.00,-100.00%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$49.75,8.96%,8.96%,$54.21,$62.55,$49.99,0.48%,$35.36,-28.92%,$46.05,-7.43%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$11.88,12.36%,12.36%,$13.35,$14.00,$12.18,2.53%,$0.00,-100.00%,$0.00,-100.00%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$87.07,-59.60%,,,,$89.22,2.47%,$0.00,-100.00%,$0.00,-100.00%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$24.41,18.35%,,,,$25.67,5.16%,$44.80,83.55%,$45.53,86.53%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$4.01,10.60%,,,,,-100.00%,-$2.00,-149.88%,-$2.00,-149.88%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$171.33,-17.38%,,,,$167.62,-2.17%,$0.00,-100.00%,$0.00,-100.00%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.95,4.21%,,,,,-100.00%,-$2.00,-310.53%,-$2.00,-310.53%,GNS,NYSEAMERICAN:GNS
NYSE:GNTY,2 Oct 2025,$48.75,1,,,1,$48.75,0.00%,0.00%,$48.75,$48.75,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.47,30.78%,,,,$11.75,2.44%,$0.00,-100.00%,$0.00,-100.00%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.85,-2.35%,,,,$0.88,3.53%,$0.00,-100.00%,$0.00,-100.00%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$3.22,94.69%,,,,,-100.00%,-$2.00,-162.11%,-$2.00,-162.11%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$133.68,26.35%,,,,$134.68,0.75%,$0.00,-100.00%,$0.00,-100.00%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$187.76,-11.44%,,,,$193.85,3.24%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,2,$6.47,19.78%,19.78%,$7.75,$10.05,$6.39,-1.24%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$6.36,-21.86%,,,,$6.64,4.40%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.15,-9.70%,,,,$14.08,7.07%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$776.51,-15.81%,,,,$814.42,4.88%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$5.27,-24.10%,,,,$5.49,4.17%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$7.34,43.46%,43.46%,$10.53,$11.42,$7.36,0.27%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.54,-9.16%,,,,$25.55,0.04%,$0.00,-100.00%,$0.00,-100.00%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.13,-20.11%,,,,$201.83,0.85%,$0.00,-100.00%,$0.00,-100.00%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$26.03,22.94%,22.94%,$32.00,$32.43,$26.94,3.50%,$0.00,-100.00%,$0.00,-100.00%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$107.06,-17.32%,,,,$106.64,-0.39%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$967.19,-10.46%,,,,$957.97,-0.95%,$0.00,-100.00%,$0.00,-100.00%,GWW,NYSE:GWW
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$24.65,0.20%,0.20%,$24.70,$24.70,$26.33,6.82%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,3,$16.34,-2.39%,-2.39%,$15.95,$15.95,$17.73,8.51%,$0.00,-100.00%,$0.00,-100.00%,HBAN,NASDAQ:HBAN
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,3,$54.45,7.93%,7.93%,$58.77,$63.50,$59.96,10.12%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$17.12,-35.12%,,,,$16.20,-5.37%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,3.25,$24.56,-1.36%,-1.36%,$24.23,$29.50,,-100.00%,-$2.00,-108.14%,-$2.00,-108.14%,HBT,NASDAQ:HBT
NYSE:HCA,22 May 2024,$312.61,3,,,,$426.27,-26.66%,,,,$430.60,1.02%,$0.00,-100.00%,$0.00,-100.00%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$64.89,9.89%,,,,$64.26,-0.97%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.00,-3.57%,,,,$16.10,0.63%,$0.00,-100.00%,$0.00,-100.00%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$3.36,-98.96%,,,,$2.69,-19.94%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,3.25,$11.10,-5.41%,-5.41%,$10.50,$11.73,$11.20,0.90%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$320.75,-26.43%,,,,$327.33,2.05%,$528.94,64.91%,$592.52,84.73%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$252.32,-26.27%,,,,$257.73,2.14%,$388.32,53.90%,$429.92,70.39%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$27.61,374.64%,,,,$27.33,-1.01%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,2.75,$23.88,15.76%,15.76%,$27.64,$28.00,$25.48,6.70%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$24.64,-0.81%,,,,$25.60,3.90%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$58.17,-38.42%,,,,$57.17,-1.72%,$0.00,-100.00%,$0.00,-100.00%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.41,19.48%,,,,$9.72,3.29%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$31.45,28.03%,,,,$32.37,2.93%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.46,0.17%,,,,$45.85,0.86%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.82,-24.32%,,,,$19.45,-1.87%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,2.5,$28.06,-2.72%,-2.72%,$27.30,$32.17,$31.28,11.48%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$209.85,-4.06%,,,,$207.12,-1.30%,$0.00,-100.00%,$0.00,-100.00%,HON,NASDAQ:HON
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,2,$13.94,-6.74%,-6.74%,$13.00,$15.33,$14.82,6.31%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$150.87,-42.57%,,,,$146.58,-2.84%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,3,$11.03,17.86%,17.86%,$13.00,$14.53,$11.55,4.71%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$123.54,1.18%,,,,$118.76,-3.87%,$174.13,40.95%,$197.64,59.98%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$3.35,-40.30%,,,,$3.46,3.28%,$0.00,-100.00%,$0.00,-100.00%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$26.08,1.41%,,,,$27.36,4.91%,-$2.50,-109.57%,$18.50,-29.07%,HPE,NYSE:HPE
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,2.25,$7.05,-0.71%,-0.71%,$7.00,$12.06,$7.53,6.81%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$27.03,5.44%,5.44%,$28.50,$33.80,$27.68,2.40%,$42.61,57.65%,$55.05,103.68%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.89,32.29%,,,,$24.11,0.92%,$23.76,-0.55%,$28.64,19.88%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$26.87,-19.24%,,,,$26.41,-1.71%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$71.50,-9.61%,,,,$71.79,0.41%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$64.73,7.77%,,,,$66.50,2.73%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.11,-27.71%,,,,$58.50,0.67%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$16.25,9.05%,,,,$16.80,3.38%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST
NYSE:HTB,2 Oct 2025,$42.44,3,,,3,$40.10,5.84%,5.84%,$42.44,$42.44,$42.70,6.48%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,3.25,$9.83,11.90%,11.90%,$11.00,$12.49,$10.34,5.19%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.79,188.60%,,,,$5.44,-6.04%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$459.56,22.47%,,,,$467.83,1.80%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.21,52.31%,,,,$3.41,6.23%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$20.90,80.59%,,,,$21.31,1.96%,$0.00,-100.00%,$0.00,-100.00%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$191.65,-22.27%,,,,$197.57,3.09%,$0.00,-100.00%,$0.00,-100.00%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$72.05,-27.89%,,,,$74.28,3.10%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$289.46,-24.09%,,,,$301.13,4.03%,$0.00,-100.00%,$0.00,-100.00%,IBM,NYSE:IBM
NYSE:IBN,2 Oct 2025,$29.15,3,,3,2.25,$30.74,-5.17%,-5.17%,$29.15,$29.15,$32.49,5.69%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,2.75,$67.88,-4.39%,-4.39%,$64.90,$64.90,$102.94,51.65%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$243.16,-38.92%,,,,$236.28,-2.83%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$159.37,3.05%,,,,$165.67,3.95%,$0.00,-100.00%,$0.00,-100.00%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$134.79,-14.95%,-14.95%,$114.64,$114.64,$137.39,1.93%,$0.00,-100.00%,$0.00,-100.00%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.28,231.47%,,,,$8.29,0.12%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$400.00,-35.52%,,,,$396.68,-0.83%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$166.89,26.94%,,,,$166.23,-0.40%,$0.00,-100.00%,$0.00,-100.00%,IEX,NYSE:IEX
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,3,$40.31,-12.21%,-12.21%,$35.39,$51.00,$42.61,5.71%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$23.03,-5.24%,,,,$23.29,1.13%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.86,-14.03%,,,,$6.78,-1.17%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS
NASDAQ:INDB,2 Oct 2025,$70.29,3,$76.33,6,3,$69.50,1.14%,1.14%,$70.29,$76.33,$74.86,7.71%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.44,-5.89%,,,,$24.95,2.09%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.90,8.08%,,,,$21.34,-2.56%,$0.00,-100.00%,$0.00,-100.00%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$121.64,-80.51%,,,,$120.58,-0.87%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.63,-33.06%,,,,$9.05,4.87%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$28.18,26.98%,26.98%,$35.78,$35.79,$29.11,3.30%,$0.00,-100.00%,$0.00,-100.00%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$46.66,5.49%,,,,$45.76,-1.93%,$0.00,-100.00%,$0.00,-100.00%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.39,32.97%,,,,$2.55,6.69%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ
