Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$7.94,66.25%,,,,$8.01,0.88%,-$363.15,-4673.70%,-$360.05,-4634.58%,NAVI,NASDAQ:NAVI,-0.021,$10.00,32.00%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$4.82,5.52%,,,,$4.73,-1.87%,$6.28,30.29%,$6.28,30.30%,NB,NASDAQ:NB,-0.702,$11.49,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$22.40,-5.00%,,,,$23.10,3.13%,-$82.08,-466.41%,-$102.26,-556.53%,NBBK,NASDAQ:NBBK,0.010,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$41.74,7.21%,,,,$41.71,-0.07%,-$116.07,-378.09%,-$102.28,-345.03%,NBHC,NYSE:NBHC,-0.407,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$123.90,-37.08%,,,,$121.42,-2.00%,-$215.46,-273.90%,-$208.93,-268.63%,NBN,NASDAQ:NBN,-0.130,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$45.16,8.59%,,,,$45.10,-0.13%,-$155.96,-445.34%,-$169.45,-475.22%,NBTB,NASDAQ:NBTB,-0.327,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$1.97,-92.64%,,,,,-100.00%,-$2.00,-201.52%,-$2.00,-201.52%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$25.31,-1.22%,,,,$25.08,-0.91%,-$37.57,-248.44%,-$36.06,-242.47%,NECB,NASDAQ:NECB,-0.198,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$120.90,-51.93%,,,,$116.29,-3.81%,$168.56,39.42%,$195.85,61.99%,NEM,NYSE:NEM,-0.885,$139.82,-51.50%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$7.69,-7.24%,,,,$7.87,2.34%,$6.07,-21.12%,$8.24,7.21%,NEO,NASDAQ:NEO,-0.076,$14.81,-33.63%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$166.99,1.74%,,,,$164.15,-1.70%,$171.96,2.97%,$188.21,12.71%,NET,NYSE:NET,-0.446,$233.47,5.47%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$12.29,-8.79%,,,,$12.13,-1.30%,-$29.82,-342.63%,-$34.57,-381.25%,NEWT,NASDAQ:NEWT,-0.278,$16.75,-14.15%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$103.03,454.80%,,,,$105.77,2.66%,$128.65,24.87%,$207.08,100.99%,NFLX,NASDAQ:NFLX,0.550,$113.90,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$90.29,-21.44%,,,,,-100.00%,-$2.00,-102.22%,-$2.00,-102.22%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$13.54,-25.41%,,,,$13.30,-1.77%,$9.33,-31.09%,$47.02,247.25%,NGL,NYSE:NGL,-0.347,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,3,$26.46,69.19%,69.19%,$44.77,$45.00,$26.37,-0.34%,$42.45,60.42%,$66.75,152.25%,NGVC,NYSE:NGVC,-0.057,$45.00,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$75.25,-21.63%,,,,$79.32,5.41%,$131.23,74.39%,$173.45,130.49%,NGVT,NYSE:NGVT,0.436,$79.25,-23.44%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$156.64,-24.11%,,,,$154.84,-1.15%,-$102.25,-165.28%,-$88.91,-156.76%,NIC,NYSE:NIC,-0.495,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$97.00,63.47%,,,,$102.14,5.30%,$297.63,206.83%,$369.21,280.63%,NICE,NASDAQ:NICE,-0.509,$154.27,2.79%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$6.50,-18.14%,,,,$6.02,-7.38%,$0.00,-100.00%,$0.00,-100.00%,NIO,NYSE:NIO,-0.729,$6.59,-3.49%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$2.88,39.28%,,,,$2.78,-3.47%,$0.00,-100.00%,$0.00,-100.00%,NIU,NASDAQ:NIU,-0.721,$3.93,
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,3.5,$42.62,72.01%,72.01%,$64.09,$81.79,$43.24,1.45%,$46.85,9.92%,$53.03,24.43%,NKE,NYSE:NKE,-0.095,$64.09,14.39%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$11.80,113.04%,,,,$12.17,3.14%,$103.42,776.46%,$146.16,1138.67%,NLOP,NYSE:NLOP,0.453,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$7.99,67.96%,,,,$7.85,-1.75%,$11.27,41.10%,$10.87,36.01%,NMFC,NASDAQ:NMFC,-0.503,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$38.61,-20.66%,,,,$38.89,0.73%,$83.76,116.93%,$86.28,123.46%,NMIH,NASDAQ:NMIH,-0.220,$46.14,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$69.17,22.91%,,,,$73.74,6.61%,$19.20,-72.24%,$73.23,5.87%,NMM,NYSE:NMM,0.046,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.35,-17.72%,,,,$8.50,1.80%,"$2,678.53",31978.23%,"$2,851.78",34053.10%,NMR,NYSE:NMR,0.001,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$20.76,67.10%,,,,$21.21,2.17%,-$81.49,-492.54%,-$74.64,-459.53%,NNE,NASDAQ:NNE,-0.297,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$44.09,1.91%,,,,$43.38,-1.61%,$55.45,25.76%,$69.22,56.99%,NNN,NYSE:NNN,-0.716,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$14.34,34.24%,,,,$13.88,-3.21%,-$14.35,-200.05%,$39.44,175.04%,NOA,NYSE:NOA,-0.405,$24.59,-21.72%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$26.94,12.44%,,,,$26.36,-2.15%,$6.68,-75.19%,$81.61,202.92%,NOG,NYSE:NOG,-0.548,$34.80,-12.96%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$9.46,-33.73%,,,,$9.46,0.00%,$9.28,-1.87%,$11.63,22.90%,NOK,NYSE:NOK,-0.136,$8.21,-6.33%
NYSE:NOMD,9 Apr 2026,$16.48,3,$12.67,7,3,$9.86,28.50%,28.50%,$12.67,$16.48,$9.80,-0.61%,$21.21,115.12%,$29.19,196.05%,NOMD,NYSE:NOMD,-0.132,$13.54,-6.43%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$19.49,-19.19%,,,,$19.67,0.92%,$53.18,172.86%,$63.08,223.66%,NOV,NYSE:NOV,-0.085,$20.10,-21.64%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$125.23,10.20%,,,,$124.35,-0.70%,$133.47,6.58%,$151.82,21.23%,NOVT,NASDAQ:NOVT,-0.165,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$14.26,19.60%,,,,$14.14,-0.84%,$11.40,-20.02%,$12.01,-15.80%,NPCE,NASDAQ:NPCE,-0.251,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$278.07,-29.48%,,,,$278.88,0.29%,$321.19,15.51%,$372.09,33.81%,NPO,NYSE:NPO,-0.245,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.51,164.90%,,,,$1.48,-1.99%,-$0.37,-124.39%,$7.13,372.43%,NPWR,NYSE:NPWR,-0.653,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$164.07,-37.28%,,,,$161.37,-1.65%,$123.39,-24.79%,$106.37,-35.17%,NRG,NYSE:NRG,-0.558,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$24.80,-4.35%,,,,$24.48,-1.29%,-$8.64,-134.84%,-$3.75,-115.14%,NRIM,NASDAQ:NRIM,-0.097,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$41.15,-18.37%,,,,$39.82,-3.23%,$29.46,-28.42%,$54.45,32.31%,NSA,NYSE:NSA,-0.683,$37.14,-9.56%
NYSE:NSC,31 May 2024,$224.71,3,,,,$296.29,-24.16%,,,,$290.93,-1.81%,$242.50,-18.16%,$294.26,-0.69%,NSC,NYSE:NSC,-0.690,$310.79,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$68.79,45.37%,,,,$69.16,0.54%,$16.78,-75.60%,$52.71,-23.38%,NSIT,NASDAQ:NSIT,-0.373,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$32.16,-9.83%,,,,$32.85,2.15%,$86.22,168.09%,$102.21,217.83%,NTCT,NASDAQ:NTCT,-0.028,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$23.31,0.72%,,,,$23.95,2.75%,$39.15,67.95%,$42.91,84.07%,NTGR,NASDAQ:NTGR,0.114,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$13.49,18.38%,,,,$13.46,-0.22%,$4.92,-63.50%,$5.14,-61.92%,NTLA,NASDAQ:NTLA,-0.024,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$14.96,16.18%,,,,$14.83,-0.87%,$10.71,-28.39%,$11.08,-25.92%,NU,NYSE:NU,-0.368,$20.04,-13.27%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$186.12,-7.57%,,,,$186.94,0.44%,$286.38,53.87%,$226.30,21.59%,NUE,NYSE:NUE,-0.192,$186.40,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$6.08,57.56%,,,,$6.00,-1.32%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.672,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$8.12,18.25%,,,,$8.10,-0.25%,$50.68,524.10%,$53.65,560.72%,NVAX,NASDAQ:NVAX,-0.172,$13.78,-27.43%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$10.58,31.10%,,,,$10.54,-0.38%,$13.43,26.96%,$9.51,-10.12%,NVCR,NASDAQ:NVCR,-0.410,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$188.75,3.39%,,,,$193.48,2.51%,$279.86,48.27%,$282.09,49.45%,NVDA,NASDAQ:NVDA,0.110,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$76.61,-6.24%,,,,$74.45,-2.82%,$104.21,36.02%,$104.97,37.02%,NVEC,NASDAQ:NVEC,-0.204,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$496.06,-38.45%,,,,$511.81,3.18%,$576.03,16.12%,$591.37,19.21%,NVMI,NASDAQ:NVMI,0.083,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$37.52,80.95%,,,,$37.94,1.12%,$5.46,-85.46%,$12.02,-67.98%,NVO,NYSE:NVO,-0.041,$47.59,43.94%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,750.04",-8.24%,,,,"$6,699.74",-0.75%,"$12,674.67",87.77%,"$12,768.31",89.16%,NVR,NYSE:NVR,-0.508,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.56,-47.11%,,,,$19.59,0.15%,-$6.18,-131.60%,$6.23,-68.17%,NVRI,NYSE:NVRI,-0.136,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$26.39,-15.50%,,,,$26.60,0.80%,$38.85,47.20%,$51.76,96.14%,NVST,NYSE:NVST,-0.166,$28.67,-22.22%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$130.56,-32.28%,,,,$129.53,-0.79%,$181.85,39.28%,$206.58,58.22%,NVT,NYSE:NVT,-0.286,$133.08,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$9.54,-16.14%,,,,$9.47,-0.73%,$9.75,2.15%,$10.62,11.35%,NVTS,NASDAQ:NVTS,-0.246,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.75,108.00%,,,,,-100.00%,-$2.00,-366.67%,-$2.00,-366.67%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,3,$13.56,-4.13%,-4.13%,$13.00,$14.02,$13.91,2.58%,-$83.87,-718.51%,-$83.91,-718.82%,NWBI,NASDAQ:NWBI,0.010,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$16.55,-10.76%,,,,$16.61,0.36%,-$16.44,-199.35%,-$16.17,-197.69%,NWG,NYSE:NWG,-0.257,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$55.60,-15.49%,,,,$55.19,-0.74%,$14.37,-74.16%,$61.50,10.61%,NWN,NYSE:NWN,-0.571,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$19.92,31.74%,,,,$20.87,4.77%,$34.66,74.00%,$42.34,112.53%,NX,NYSE:NX,0.066,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$11.39,-23.79%,,,,$11.39,0.00%,$11.19,-1.72%,$11.20,-1.66%,NXE,NYSE:NXE,-0.439,$19.31,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$204.37,26.61%,,,,$205.52,0.56%,$269.38,31.81%,$304.86,49.17%,NXPI,NASDAQ:NXPI,-0.151,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$25.61,41.86%,,,,$25.12,-1.91%,-$17.25,-167.34%,$48.37,88.88%,NXRT,NYSE:NXRT,-0.454,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$11.64,71.82%,,,,,-100.00%,-$2.00,-117.18%,-$2.00,-117.18%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$63.75,-2.75%,,,,$62.44,-2.05%,$101.52,59.24%,$148.80,133.41%,O,NYSE:O,-0.677,$67.80,-8.55%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$44.80,4.17%,,,,$45.30,1.12%,-$178.40,-498.21%,-$173.37,-486.98%,OBK,NYSE:OBK,-0.024,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$34.85,-16.79%,,,,$34.44,-1.18%,-$61.32,-275.96%,-$65.96,-289.27%,OBT,NASDAQ:OBT,-0.360,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$114.28,43.66%,,,,$118.31,3.53%,$291.24,154.85%,$148.63,30.05%,OC,NYSE:OC,0.030,$142.00,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$11.37,-66.10%,,,,$9.72,-14.51%,$14.10,24.00%,$15.70,38.04%,OCC,NASDAQ:OCC,-0.123,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$42.74,-10.34%,,,,$42.72,-0.05%,-$103.85,-342.97%,-$93.38,-318.49%,OFG,NYSE:OFG,-0.334,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$49.45,-13.02%,,,,$49.65,0.40%,$14.33,-71.03%,$40.73,-17.63%,OGE,NYSE:OGE,-0.249,$48.23,-4.33%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$90.00,-12.35%,,,,$89.74,-0.29%,$167.11,85.68%,$148.61,65.12%,OGS,NYSE:OGS,-0.523,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$45.79,2.21%,,,,$45.79,0.00%,$69.19,51.09%,$88.01,92.20%,OHI,NYSE:OHI,-0.342,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,3.25,$10.76,17.24%,17.24%,$12.61,$18.00,$10.69,-0.65%,$52.56,388.43%,$96.79,799.57%,OI,NYSE:OI,-0.420,$17.78,1.24%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$86.21,-0.68%,,,,$85.33,-1.02%,$82.57,-4.23%,$124.23,44.10%,OKE,NYSE:OKE,-0.386,$92.52,-7.46%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$97.22,51.35%,,,,$94.18,-3.13%,$121.80,25.29%,$139.56,43.55%,OLED,NASDAQ:OLED,-0.402,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.20,2.62%,,,,,-100.00%,-$2.00,-147.62%,-$2.00,-147.62%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3.25,$115.83,-4.90%,-4.90%,$110.15,$124.33,$121.01,4.47%,"$2,321.30",1904.06%,"$2,657.73",2194.51%,OMAB,NASDAQ:OMAB,0.386,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$68.65,0.30%,,,,$71.54,4.21%,$105.58,53.80%,$126.28,83.95%,ON,NASDAQ:ON,0.180,$68.28,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,2.75,$23.49,1.24%,1.24%,$23.78,$27.78,$23.68,0.81%,-$114.62,-587.95%,-$108.02,-559.83%,ONB,NASDAQ:ONB,-0.018,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$42.68,-4.71%,,,,$40.89,-4.19%,-$237.38,-656.19%,-$218.21,-611.28%,ONIT,NYSE:ONIT,-0.528,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$33.55,23.84%,,,,$35.42,5.57%,$56.30,67.82%,$66.06,96.89%,ONON,NYSE:ONON,0.280,$56.79,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$257.14,-21.57%,,,,$253.52,-1.41%,$314.29,22.22%,$333.16,29.56%,ONTO,NYSE:ONTO,0.025,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.36,22.22%,,,,$0.36,0.00%,-$0.00,-101.00%,$0.01,-97.95%,OPTT,NYSEAMERICAN:OPTT,-0.406,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$105.11,-34.52%,,,,$103.52,-1.51%,$832.44,691.97%,$894.16,750.69%,OPY,NYSE:OPY,-0.014,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.86,-27.50%,,,,$40.61,-0.61%,$43.31,6.01%,$43.44,6.31%,ORI,NYSE:ORI,-0.585,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$59.58,-56.07%,,,,$59.85,0.45%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,-0.021,$70.08,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$38.39,-1.17%,,,,$38.21,-0.47%,-$156.84,-508.55%,-$129.72,-437.91%,ORRF,NASDAQ:ORRF,-0.315,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$21.31,-9.29%,,,,$21.43,0.56%,-$37.39,-275.44%,-$34.17,-260.35%,OSBC,NASDAQ:OSBC,-0.108,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$293.39,-10.80%,,,,$291.86,-0.52%,$394.87,34.59%,$436.73,48.86%,OSIS,NASDAQ:OSIS,-0.146,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$10.60,67.34%,,,,$10.56,-0.38%,$21.75,105.16%,$25.70,142.45%,OSPN,NASDAQ:OSPN,-0.222,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.30,23.08%,,,,$1.24,-4.62%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.343,$10.89,5.60%
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$24.37,-26.22%,,,,$24.62,1.03%,$33.42,37.16%,$37.92,55.61%,OSW,NASDAQ:OSW,-0.106,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$20.85,57.06%,,,,$20.56,-1.39%,$62.87,201.52%,$108.48,420.28%,OTEX,NASDAQ:OTEX,-0.382,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$79.95,18.00%,,,,$83.02,3.84%,$141.96,77.56%,$148.45,85.68%,OTIS,NYSE:OTIS,0.084,$100.07,5.18%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$20.69,4.52%,,,,$20.33,-1.74%,$16.94,-18.11%,$18.10,-12.51%,OUST,NASDAQ:OUST,-0.424,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$56.09,-1.29%,,,,$54.70,-2.48%,$70.88,26.37%,$138.00,146.04%,OVV,NYSE:OVV,-0.774,$66.96,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.87,33.69%,,,,$1.81,-3.21%,$3.05,63.26%,"$5,683,023.98",303904925.68%,OXSQ,NASDAQ:OXSQ,-0.747,$1.75,42.86%
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$57.97,-17.58%,,,,$57.35,-1.07%,$79.38,36.93%,$167.52,188.98%,OXY,NYSE:OXY,-0.575,$61.40,-22.18%
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$47.94,2.82%,,,,$48.36,0.88%,-$126.44,-363.74%,-$105.47,-320.01%,OZK,NASDAQ:OZK,-0.145,$52.89,12.74%
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$245.42,-14.43%,,,,$258.12,5.17%,-$844.31,-444.03%,-$538.48,-319.41%,PAC,NYSE:PAC,0.130,$272.64,-13.18%
NASDAQ:PACB,11 Dec 2025,$2.97,3,$2.30,5,,$1.34,71.64%,,,,$1.32,-1.49%,-$2.82,-310.30%,$62.79,4585.60%,PACB,NASDAQ:PACB,-0.215,$2.58,-10.85%
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$155.73,14.27%,,,,$152.01,-2.39%,$186.42,19.71%,$181.10,16.29%,PANW,NASDAQ:PANW,-0.326,$205.96,
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$11.82,239.89%,,,,$11.49,-2.79%,$4.21,-64.38%,$17.15,45.09%,PAR,NYSE:PAR,-0.654,$35.67,
NASDAQ:PAX,13 Nov 2025,$16.56,3,$16.00,6,,$12.31,29.98%,,,,$12.28,-0.24%,$28.46,131.16%,$33.60,172.93%,PAX,NASDAQ:PAX,-0.376,$17.00,-5.88%
NYSE:PAYC,26 Mar 2026,$152.82,3,$150.36,7,2.5,$113.59,32.37%,32.37%,$150.36,$153.59,$109.52,-3.58%,$171.79,51.24%,$242.37,113.37%,PAYC,NYSE:PAYC,-0.660,$153.59,-2.10%
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$4.64,68.02%,,,,$4.51,-2.80%,-$12.15,-361.82%,-$9.36,-301.73%,PAYO,NASDAQ:PAYO,-0.348,$7.50,40.00%
NASDAQ:PAYS,11 Feb 2026,$3.74,3,$9.00,7,,$5.23,-28.52%,,,,$5.09,-2.68%,$52.64,906.49%,$55.33,957.90%,PAYS,NASDAQ:PAYS,-0.463,$9.80,-8.16%
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$85.57,50.77%,,,,$85.33,-0.28%,$156.57,82.97%,$171.47,100.38%,PAYX,NASDAQ:PAYX,-0.498,$102.73,
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,,$68.82,9.10%,,,,$69.17,0.51%,-$199.17,-389.40%,-$195.29,-383.77%,PB,NYSE:PB,-0.241,$77.50,0.86%
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$44.34,-8.19%,,,,$44.31,-0.07%,$50.84,14.65%,$62.25,40.40%,PBA,NYSE:PBA,-0.482,$40.37,2.72%
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$11.38,0.54%,,,,$11.74,3.16%,$77.78,583.46%,$91.40,703.16%,PBI,NYSE:PBI,0.038,$12.50,-8.00%
NYSE:PBR,2 Jan 2026,$20.56,3,$15.15,5,,$21.51,-29.57%,,,,$20.75,-3.53%,$21.69,0.85%,$86.03,299.97%,PBR,NYSE:PBR,-0.538,$17.92,-15.46%
NYSE:PBR.A,30 Dec 2025,$18.62,3,,,,$19.55,-4.76%,,,,$18.97,-2.97%,$51.75,164.71%,$157.60,706.11%,PBR.A,NYSE:PBR.A,-0.478,$17.65,
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$18.54,9.24%,,,,$19.05,2.75%,-$24.60,-232.70%,-$23.41,-226.28%,PCG,NYSE:PCG,0.034,$22.53,-7.32%
NYSE:PCOR,27 Jan 2026,$68.73,3,$87.91,7,,$47.19,45.65%,,,,$46.54,-1.38%,$64.38,36.43%,$71.40,51.30%,PCOR,NYSE:PCOR,-0.524,$72.56,21.15%
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$100.17,24.71%,,,,$100.92,0.75%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD,-0.161,$142.88,-12.57%
NASDAQ:PDFS,27 Jan 2026,$35.52,3,$34.75,7,,$38.83,-10.51%,,,,$39.78,2.45%,$41.54,6.97%,$44.76,15.28%,PDFS,NASDAQ:PDFS,0.115,$36.50,-4.79%
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$7.12,19.38%,,,,$6.67,-6.32%,-$9.69,-236.11%,$53.00,644.44%,PDM,NYSE:PDM,-0.597,$9.67,-12.10%
NYSE:PEB,23 Dec 2025,$17.33,3,$12.00,7,,$13.62,-11.89%,,,,$13.50,-0.88%,-$6.43,-147.21%,$13.39,-1.68%,PEB,NYSE:PEB,-0.502,$13.20,-9.09%
NASDAQ:PEBO,16 Jan 2026,$32.08,3,$33.17,10,,$34.31,-6.49%,,,,$34.56,0.73%,-$156.98,-557.53%,-$156.18,-555.20%,PEBO,NASDAQ:PEBO,-0.042,$35.17,-5.69%
NASDAQ:PEGA,11 Feb 2026,$49.55,5,$72.00,9,,$39.37,25.85%,,,,$39.02,-0.89%,$80.20,103.72%,$82.67,109.99%,PEGA,NASDAQ:PEGA,-0.275,$59.82,20.36%
