Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$84.19,-22.37%,,,,$83.33,-1.02%,-$340.33,-504.24%,-$327.60,-489.12%,TMP,NYSEAMERICAN:TMP,-0.497,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$82.50,21.50%,,,,$77.62,-5.92%,$76.73,-6.99%,$109.98,33.31%,TNC,NYSE:TNC,-0.064,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$19.82,4.34%,,,,$19.00,-4.14%,$11.19,-43.56%,$15.76,-20.48%,TNDM,NASDAQ:TNDM,-0.333,$30.62,-24.69%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$40.30,62.53%,,,,$34.52,-14.34%,$45.12,11.97%,$61.07,51.53%,TNET,NYSE:TNET,-0.476,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.33,18.29%,,,,$3.10,-6.91%,$1.65,-50.33%,$0.96,-71.05%,TOI,NASDAQ:TOI,-0.405,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.25,$147.36,1.20%,1.20%,$149.13,$171.00,$138.88,-5.75%,$296.67,101.32%,$125.46,-14.86%,TOL,NYSE:TOL,-0.502,$171.00,-2.98%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$28.65,26.69%,,,,$25.14,-12.25%,$42.23,47.41%,$43.86,53.09%,TOST,NYSE:TOST,-0.649,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$35.76,3.99%,,,,$35.46,-0.84%,-$111.48,-411.75%,-$106.68,-398.34%,TOWN,NASDAQ:TOWN,-0.262,$40.50,1.23%
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$79.88,8.74%,,,,$81.54,2.08%,$157.85,97.61%,$166.31,108.20%,TPB,NYSE:TPB,-0.422,$132.50,
NYSE:TPC,24 Dec 2025,$68.65,1,,,,$87.50,-21.54%,,,,$83.13,-4.99%,$125.06,42.93%,$137.42,57.05%,TPC,NYSE:TPC,-0.201,$109.50,
NYSE:TPH,16 Mar 2026,$59.96,5,$46.50,1,,$46.88,-0.81%,,,,$46.53,-0.75%,$123.40,163.23%,$127.02,170.94%,TPH,NYSE:TPH,-0.587,$47.00,-1.06%
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$436.90,77.31%,,,,$411.42,-5.83%,$476.35,9.03%,$490.58,12.29%,TPL,NYSE:TPL,-0.023,$445.50,
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$146.47,-49.68%,,,,$149.44,2.03%,$302.13,106.28%,$312.98,113.68%,TPR,NYSE:TPR,-0.105,$160.21,
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$48.66,31.24%,,,,$41.22,-15.29%,$58.46,20.13%,$79.29,62.95%,TREE,NASDAQ:TREE,-0.129,$70.67,-9.64%
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$42.45,96.82%,,,,$38.28,-9.82%,$74.50,75.49%,$80.36,89.30%,TREX,NYSE:TREX,-0.505,$48.20,
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$241.29,-36.90%,,,,$250.04,3.63%,$301.68,25.03%,$427.96,77.37%,TRGP,NYSE:TRGP,0.086,$261.81,-21.21%
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$89.04,80.62%,,,,$83.31,-6.44%,$151.06,69.66%,$183.22,105.77%,TRI,NASDAQ:TRI,-0.519,$130.50,
NASDAQ:TRMB,29 Jan 2026,$71.27,3,$98.71,5,,$67.17,6.11%,,,,$64.67,-3.72%,$72.26,7.57%,$82.54,22.88%,TRMB,NASDAQ:TRMB,-0.331,$90.58,8.98%
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,,$45.08,-11.29%,,,,$44.33,-1.66%,-$178.34,-495.60%,-$164.67,-465.28%,TRMK,NASDAQ:TRMK,-0.295,$45.20,-5.97%
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$31.59,-8.20%,,,,$34.29,8.55%,$45.89,45.26%,-$37.79,-219.64%,TRN,NYSE:TRN,-0.426,$33.50,-13.43%
NASDAQ:TROW,8 Jan 2026,$118.25,5,$113.60,7,,$101.36,12.08%,,,,$90.19,-11.02%,$260.18,156.68%,$205.41,102.66%,TROW,NASDAQ:TROW,-0.709,$94.42,20.31%
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,,$46.99,-14.14%,,,,$46.11,-1.87%,-$247.30,-626.28%,-$240.62,-612.06%,TRST,NASDAQ:TRST,-0.428,$26.00,
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$303.74,-16.64%,,,,$292.29,-3.77%,$0.00,-100.00%,$0.00,-100.00%,TRV,NYSE:TRV,-0.727,$307.18,
NASDAQ:TSAT,19 Jan 2026,$24.33,2,,1,,$46.36,-47.52%,,,,$42.76,-7.77%,-$10.78,-123.24%,$18.64,-59.80%,TSAT,NASDAQ:TSAT,-0.126,$19.04,
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$35.65,521.63%,,,,$42.48,19.16%,$36.15,1.39%,$45.77,28.38%,TSCO,NASDAQ:TSCO,-0.955,$56.52,
NASDAQ:TSEM,9 Feb 2026,$95.60,2,$131.00,10,,$203.33,-52.98%,,,,$214.11,5.30%,$219.91,8.15%,$210.63,3.59%,TSEM,NASDAQ:TSEM,0.161,$168.57,-22.29%
NASDAQ:TSLA,15 Dec 2025,$312.61,1,$386.42,7,,$378.56,-17.42%,,,,$350.80,-7.33%,$353.24,-6.69%,$370.10,-2.24%,TSLA,NASDAQ:TSLA,-0.279,$415.30,-6.95%
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$63.61,0.61%,,,,$66.74,4.92%,$89.09,40.06%,$141.95,123.16%,TSN,NYSE:TSN,0.070,$68.54,-6.62%
NASDAQ:TSSI,4 Feb 2026,$12.86,4,$15.00,2,,$15.09,-14.78%,,,,$15.30,1.39%,$36.13,139.43%,$38.37,154.28%,TSSI,NASDAQ:TSSI,0.406,$18.00,-16.67%
NYSE:TT,31 Mar 2026,$379.88,2,$480.38,10,2.5,$485.90,-21.82%,-21.82%,$379.88,$480.38,$465.01,-4.30%,$733.60,50.98%,$762.29,56.88%,TT,NYSE:TT,-0.366,$477.49,0.61%
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$95.70,-15.58%,,,,$96.62,0.96%,$90.09,-5.87%,$103.88,8.55%,TTC,NYSE:TTC,-0.305,$110.50,
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$76.75,-12.07%,,,,,-100.00%,-$2.00,-102.61%,-$2.00,-102.61%,TTE,LON:TTE,-2.000,,
NASDAQ:TTGT,30 Jan 2026,$10.74,3,,,,$5.65,90.05%,,,,$3.66,-35.22%,$3.46,-38.77%,$36.95,554.02%,TTGT,NASDAQ:TTGT,-0.108,$10.00,
NASDAQ:TTMI,5 Feb 2026,$83.36,2,$100.00,7,,$144.17,-42.18%,,,,$120.25,-16.59%,$120.48,-16.44%,$128.61,-10.79%,TTMI,NASDAQ:TTMI,-0.314,$118.50,-15.61%
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$213.77,-18.85%,,,,$194.86,-8.85%,$249.07,16.51%,$372.10,74.06%,TTWO,NASDAQ:TTWO,-0.601,$276.74,
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.35,-0.30%,,,,$2.26,-3.83%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,-0.727,$3.37,
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.92,-9.88%,,,,$2.86,-2.05%,$176.89,5957.84%,$488.81,16640.12%,TV,NYSE:TV,-0.687,$3.82,23.04%
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.24,53.00%,,,,$8.14,-1.21%,$16.85,104.45%,$6.80,-17.44%,TWI,NYSE:TWI,-0.538,$11.75,
NYSE:TWLO,27 Jan 2026,$126.44,3,$147.11,8,,$142.59,-11.33%,,,,$116.48,-18.31%,$197.15,38.27%,$219.76,54.12%,TWLO,NYSE:TWLO,-0.396,$144.62,1.72%
NASDAQ:TXN,19 Jan 2026,$191.02,3,,,,$269.50,-29.12%,,,,$223.04,-17.24%,$247.07,-8.32%,$271.30,0.67%,TXN,NASDAQ:TXN,0.376,$222.96,
NASDAQ:TXRH,18 Sep 2025,$146.40,1,,,,$157.87,-7.27%,,,,$158.95,0.68%,$213.04,34.95%,$260.06,64.73%,TXRH,NASDAQ:TXRH,-0.588,$197.24,
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$337.58,60.35%,,,,$316.81,-6.15%,$665.17,97.04%,$723.45,114.30%,TYL,NYSE:TYL,-0.560,$441.10,54.74%
NYSE:UA,23 Dec 2025,$10.78,3,$7.50,4,,$6.20,20.97%,,,,$6.14,-0.97%,$48.40,680.70%,$55.92,801.88%,UA,NYSE:UA,0.243,$14.00,-46.43%
NYSE:UAA,23 Dec 2025,$11.22,3,$5.58,3,,$6.42,-13.08%,,,,$6.29,-2.02%,$51.62,703.98%,$59.66,829.33%,UAA,NYSE:UAA,0.236,$7.73,-27.81%
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,#N/A,#N/A,,,,$8.02,#N/A,$0.00,#N/A,$0.00,#N/A,UAMY,NYSEAMERICAN:UAMY,-0.647,$12.67,-61.01%
NYSE:UBER,3 Feb 2026,$84.31,3,$111.26,7,,$76.27,10.54%,,,,$69.71,-8.60%,$125.36,64.36%,$130.42,70.99%,UBER,NYSE:UBER,-0.499,$103.68,7.31%
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$42.17,-9.96%,,,,$41.16,-2.40%,-$156.54,-471.21%,-$169.35,-501.59%,UBS,NYSE:UBS,-0.629,$46.80,
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$43.97,-14.62%,,,,$43.70,-0.61%,-$76.84,-274.75%,-$76.79,-274.64%,UBSI,NASDAQ:UBSI,-0.079,$45.80,-11.57%
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$33.69,-6.77%,,,,,-100.00%,-$2.00,-105.94%,-$2.00,-105.94%,UCB,NYSE:UCB,-2.000,,
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,,$33.69,-7.63%,,,,$33.80,0.33%,-$105.57,-413.35%,-$98.67,-392.88%,UCB,NYSE:UCB,-0.271,$38.00,-7.03%
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$4.61,116.92%,,,,$4.72,2.39%,$8.04,74.32%,$10.27,122.87%,UDMY,NASDAQ:UDMY,0.231,$7.56,32.28%
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$34.54,23.98%,,,,$34.17,-1.07%,$28.58,-17.24%,$64.74,87.44%,UDR,NYSE:UDR,-0.672,$40.81,8.38%
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$95.99,24.96%,,,,$98.52,2.64%,$161.67,68.43%,$190.47,98.43%,UFPI,NASDAQ:UFPI,0.038,$111.80,38.64%
NASDAQ:UFPT,4 Dec 2025,$299.56,3,,5,,$197.30,51.83%,,,,$198.01,0.36%,$291.48,47.74%,$334.81,69.69%,UFPT,NASDAQ:UFPT,-0.276,$324.50,
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$5.80,-31.03%,,,,$6.03,3.97%,$12.63,117.81%,$17.61,203.68%,UGP,NYSE:UGP,-0.089,$5.53,-27.67%
NYSE:UI,26 Jan 2026,$379.66,1,,,,"$1,009.43",-62.39%,,,,$909.37,-9.91%,"$1,197.45",18.63%,"$1,202.79",19.16%,UI,NYSE:UI,-0.480,$623.50,
NYSE:UIS,29 Jan 2026,$4.30,3,$4.00,5,,$2.61,53.26%,,,,$2.02,-22.61%,$57.70,2110.59%,$71.10,2624.13%,UIS,NYSE:UIS,-0.023,$4.88,-18.03%
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$57.50,14.93%,,,,$57.90,0.70%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,-0.471,$71.87,-6.78%
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$88.59,-37.74%,,,,$83.54,-5.70%,$128.27,44.80%,$164.09,85.23%,ULS,NYSE:ULS,-0.557,$93.25,
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$124.16,-11.58%,,,,$119.23,-3.97%,-$633.14,-609.94%,-$600.83,-583.92%,UMBF,NASDAQ:UMBF,-0.364,$142.83,-10.18%
NYSE:UMC,19 Jan 2026,$9.15,3,,,,$11.69,-21.73%,,,,$9.93,-15.06%,$450.32,3752.20%,$865.53,7304.06%,UMC,NYSE:UMC,0.220,$8.17,
NYSE:UNFI,24 Mar 2026,$78.83,5,$44.00,7,,$48.12,-8.56%,,,,$47.85,-0.56%,$132.74,175.86%,$198.67,312.86%,UNFI,NYSE:UNFI,0.057,$46.25,-4.86%
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$77.13,-9.60%,,,,$0.00,-100.00%,-$174.43,-326.15%,-$166.77,-316.22%,UNM,NYSE:UNM,-1.000,$93.62,6.81%
NYSE:UNP,21 May 2024,$230.08,3,,,,$268.91,-14.44%,,,,$249.32,-7.28%,$256.07,-4.78%,$297.94,10.79%,UNP,NYSE:UNP,-0.391,$272.33,
NASDAQ:UPBD,5 Feb 2026,$31.13,3,$29.00,6,,$19.17,51.28%,,,,$18.16,-5.27%,$50.37,162.74%,"$1,448.72",7457.24%,UPBD,NASDAQ:UPBD,-0.046,$28.50,1.75%
NASDAQ:URBN,4 Apr 2026,$63.30,3,$87.71,9,2.75,$72.34,-12.50%,-12.50%,$63.30,$87.71,$66.57,-7.98%,$209.29,189.31%,$236.86,227.42%,URBN,NASDAQ:URBN,-0.318,$82.50,6.32%
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$959.85,-28.83%,,,,$751.76,-21.68%,"$1,022.00",6.48%,"$1,911.25",99.12%,URI,NYSE:URI,-0.708,$977.54,-20.74%
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.79,-9.23%,,,,$3.50,-7.65%,$5.61,47.97%,$5.62,48.23%,UROY,NASDAQ:UROY,-0.283,$4.56,-24.56%
NASDAQ:USAR,22 Jan 2026,$17.53,3,,,,$23.51,-25.44%,,,,$15.33,-34.79%,$0.00,-100.00%,$0.00,-100.00%,USAR,NASDAQ:USAR,-0.661,$31.80,
NYSE:USB,20 Mar 2026,$56.96,3,$64.06,8,,$55.97,1.77%,,,,$54.91,-1.89%,-$192.95,-444.73%,-$182.58,-426.21%,USB,NYSE:USB,-0.481,$62.05,3.24%
NYSEAMERICAN:USBC,29 Jan 2026,$0.61,1,,,,$0.39,56.41%,,,,,-100.00%,-$2.00,-612.82%,-$2.00,-612.82%,USBC,NYSEAMERICAN:USBC,-2.000,,
NASDAQ:UTHR,23 Dec 2025,$479.02,3,$521.25,5,,$566.99,-15.51%,,,,$592.65,4.53%,$882.97,55.73%,$918.33,61.97%,UTHR,NASDAQ:UTHR,0.219,$644.08,-19.07%
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$52.40,-3.86%,,,,$53.79,2.65%,-$0.70,-101.34%,$63.44,21.07%,UTL,NYSE:UTL,-0.288,$56.50,
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,,$37.73,-17.96%,,,,$36.92,-2.15%,-$148.08,-492.48%,-$144.33,-482.54%,UVSP,NASDAQ:UVSP,-0.364,$36.00,-5.56%
NYSE:UVV,17 Mar 2026,$66.56,4,,2,,$53.62,24.13%,,,,$53.13,-0.91%,$108.82,102.94%,$132.51,147.13%,UVV,NYSE:UVV,-0.311,$78.00,
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$3.74,111.10%,,,,$3.57,-4.55%,-$62.30,-1765.75%,-$60.04,-1705.43%,UWMC,NYSE:UWMC,-0.402,$6.54,
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$309.65,1.74%,,,,$302.79,-2.22%,$539.26,74.15%,$552.59,78.46%,V,NYSE:V,-0.421,$394.86,0.78%
NYSE:VAL,16 Feb 2026,$64.80,1,$55.00,7,,$97.35,-43.50%,,,,$99.48,2.19%,$136.96,40.69%,$77.20,-20.70%,VAL,NYSE:VAL,-0.057,$66.17,-16.88%
NYSE:VALE,14 Jan 2026,$14.72,4,$14.34,10,,$17.07,-15.99%,,,,$17.04,-0.18%,$12.57,-26.36%,$20.21,18.37%,VALE,NYSE:VALE,-0.253,$16.93,-15.30%
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$18.34,-33.26%,,,,$16.63,-9.32%,-$25.00,-236.32%,-$23.72,-229.33%,VBNK,NASDAQ:VBNK,-0.230,$15.50,-21.03%
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,,$49.74,-47.06%,,,,$40.88,-17.81%,$48.10,-3.29%,$51.53,3.59%,VECO,NASDAQ:VECO,0.075,$33.33,-21.00%
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,,$19.36,-26.39%,,,,$18.75,-3.15%,$44.13,127.95%,$9.54,-50.72%,VFC,NYSE:VFC,0.051,$20.21,-29.49%
NASDAQ:VIAV,30 Jan 2026,$16.67,1,$25.06,2,,$44.93,-62.89%,,,,$43.56,-3.05%,$44.47,-1.03%,$50.58,12.59%,VIAV,NASDAQ:VIAV,0.555,$30.93,-18.98%
NYSE:VICI,27 Apr 2026,$34.18,5,$32.70,9,4,$28.44,14.98%,14.98%,$32.70,$34.35,$28.85,1.44%,$55.87,96.45%,$55.94,96.68%,VICI,NYSE:VICI,0.114,$34.35,-4.80%
NASDAQ:VICR,30 Jan 2026,$121.65,1,$187.50,8,,$268.61,-54.71%,,,,$184.66,-31.25%,$218.12,-18.80%,$228.80,-14.82%,VICR,NASDAQ:VICR,-0.324,$208.75,-10.18%
NASDAQ:VISN,20 Apr 2026,$14.96,2,,,3,$19.53,-23.41%,-23.41%,$14.96,$23.12,$19.98,2.30%,$33.53,71.67%,$47.63,143.90%,VISN,NASDAQ:VISN,0.443,$23.12,
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$71.96,-29.74%,,,,$66.68,-7.34%,$36.62,-49.12%,$126.51,75.80%,VIST,NYSE:VIST,-0.496,$84.99,-17.64%
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$15.98,-29.42%,,,,$16.67,4.32%,$34.90,118.40%,$67.28,321.05%,VIV,NYSE:VIV,-0.324,$16.20,-27.16%
NASDAQ:VLGEA,17 Mar 2026,$43.63,3,,6,,$42.11,3.61%,,,,$43.62,3.59%,$307.92,631.22%,$367.75,773.31%,VLGEA,NASDAQ:VLGEA,-0.115,,
NYSE:VLN,9 Feb 2026,$2.14,3,$3.33,6,,$1.61,32.92%,,,,,-100.00%,-$2.00,-224.22%,-$2.00,-224.22%,VLN,NYSE:VLN,-2.000,,
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$238.25,-39.36%,,,,$247.43,3.85%,$409.97,72.08%,$516.96,116.98%,VLO,NYSE:VLO,0.064,$246.67,
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$7.32,4.78%,,,,$7.23,-1.23%,$57.23,681.86%,$151.10,1964.18%,VLRS,NYSE:VLRS,-0.566,$9.42,-18.58%
NASDAQ:VLY,19 Nov 2025,$10.95,3,$13.73,9,,$13.54,-19.11%,,,,$12.98,-4.14%,-$74.21,-648.11%,-$72.74,-637.25%,VLY,NASDAQ:VLY,-0.177,$14.77,-7.04%
NYSE:VMC,31 Dec 2025,$246.19,1,$331.22,9,,$291.32,-15.49%,,,,$290.54,-0.27%,$416.12,42.84%,$514.07,76.46%,VMC,NYSE:VMC,-0.374,$324.95,1.93%
NASDAQ:VNDA,13 Nov 2025,$5.38,3,$15.50,8,,$6.79,-20.80%,,,,$7.38,8.69%,$18.82,177.12%,$20.13,196.44%,VNDA,NASDAQ:VNDA,0.036,$15.50,0.00%
NASDAQ:VNET,9 Feb 2026,$7.43,1,$13.80,7,,$8.84,-15.97%,,,,$8.35,-5.54%,$0.00,-100.00%,$0.00,-100.00%,VNET,NASDAQ:VNET,-0.214,$15.70,-12.10%
NYSE:VNO,31 Oct 2025,$39.76,3,$41.00,5,,$29.86,33.15%,,,,$26.50,-11.25%,$36.19,21.21%,$45.15,51.20%,VNO,NYSE:VNO,-0.685,$32.46,26.31%
NYSEAMERICAN:VNRX,11 Dec 2025,$0.32,1,$2.25,8,,$0.14,128.57%,,,,$0.15,7.14%,$0.81,481.96%,$0.92,557.67%,VNRX,NYSEAMERICAN:VNRX,-0.447,$1.96,14.80%
NYSE:VNT,11 Feb 2026,$45.33,3,$47.25,4,,$36.05,25.74%,,,,$36.66,1.69%,$64.31,78.39%,$73.18,103.00%,VNT,NYSE:VNT,-0.323,$47.91,-1.38%
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$13.50,84.96%,,,,$15.50,14.81%,$9.54,-29.37%,$9.44,-30.10%,VRDN,NASDAQ:VRDN,0.046,$34.94,7.90%
NASDAQ:VREX,16 Dec 2025,$15.01,4,$15.33,7,,$12.71,18.10%,,,,$11.06,-12.98%,$17.92,40.97%,$24.44,92.29%,VREX,NASDAQ:VREX,-0.392,$18.40,-16.68%
NASDAQ:VRRM,30 Jan 2026,$22.14,4,$25.00,5,,$15.07,46.91%,,,,$15.27,1.33%,$10.76,-28.60%,$24.15,60.22%,VRRM,NASDAQ:VRRM,0.137,$24.86,0.56%
NASDAQ:VSAT,30 Jan 2026,$27.54,2,$45.00,6,,$58.66,-53.04%,,,,$58.60,-0.10%,$124.08,111.52%,$297.31,406.83%,VSAT,NASDAQ:VSAT,0.209,$51.14,-12.01%
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$52.54,-57.06%,,,,$48.45,-7.78%,$255.45,386.19%,$283.69,439.96%,VSCO,NYSE:VSCO,-0.466,$64.44,-64.99%
NYSE:VSH,28 Jan 2026,$21.32,3,$16.00,5,,$27.77,-42.38%,,,,$22.29,-19.73%,$27.07,-2.50%,$51.40,85.10%,VSH,NYSE:VSH,-0.081,$17.50,-8.57%
NYSE:VTEX,15 Dec 2025,$4.81,3,$6.10,1,,$4.03,19.48%,,,,$4.02,-0.25%,$8.66,114.97%,$9.18,127.90%,VTEX,NYSE:VTEX,-0.367,$6.00,1.67%
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$35.55,-40.93%,,,,$34.87,-1.91%,$44.12,24.12%,$44.43,24.97%,VTMX,NYSE:VTMX,-0.339,$35.88,-41.47%
NYSE:VTR,19 Sep 2025,$68.32,3,$76.83,9,,$84.70,-19.34%,,,,$87.27,3.03%,$93.92,10.88%,$133.14,57.20%,VTR,NYSE:VTR,0.196,$92.95,-17.34%
NASDAQ:VVPR,9 Feb 2026,$2.07,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,VVPR,NASDAQ:VVPR,-2.000,,
NYSE:VVV,18 Sep 2025,$45.89,3,,,,$32.99,39.11%,,,,$32.89,-0.30%,$11.03,-66.55%,$21.16,-35.86%,VVV,NYSE:VVV,-0.473,$41.73,
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$63.48,-3.56%,,,,$65.68,3.47%,$305.64,381.47%,$352.76,455.70%,VVX,NYSE:VVX,-0.228,$76.12,-19.57%
NYSE:VYX,25 Feb 2026,$13.06,5,$15.13,6,,$6.99,86.80%,,,,$6.42,-8.15%,$23.60,237.57%,$57.34,720.37%,VYX,NYSE:VYX,-0.052,$13.25,14.19%
NYSEAMERICAN:VZLA,14 Aug 2025,$4.47,,$4.07,8,,$3.52,15.63%,,,,$3.18,-9.66%,$2.92,-17.12%,$2.92,-17.07%,VZLA,NYSEAMERICAN:VZLA,-0.558,$6.48,-37.19%
NYSE:WAB,23 Aug 2025,$179.00,2,,,,$267.22,-33.01%,,,,$264.40,-1.06%,$535.64,100.45%,$586.50,119.48%,WAB,NYSE:WAB,-0.520,$290.83,
NASDAQ:WABC,13 Apr 2026,$53.08,3,$55.00,7,2.75,$54.89,-3.30%,-3.30%,$53.08,$55.00,$53.79,-2.00%,-$83.83,-252.71%,-$81.34,-248.18%,WABC,NASDAQ:WABC,-0.159,$55.00,0.00%
NASDAQ:WAFD,16 Mar 2026,$31.37,3,$32.83,3,,$35.50,-11.64%,,,,$32.40,-8.73%,$0.00,-100.00%,$0.00,-100.00%,WAFD,NASDAQ:WAFD,-0.266,$32.88,-0.15%
NYSE:WAL,9 Oct 2025,$85.53,3,,,,$80.98,5.61%,,,,$75.28,-7.04%,-$620.50,-866.24%,-$612.29,-856.10%,WAL,NYSE:WAL,-0.346,$88.53,
NASDAQ:WASH,19 Nov 2025,$31.42,3,$28.50,2,,$31.63,-9.90%,,,,$35.58,12.49%,-$241.67,-864.04%,-$246.32,-878.76%,WASH,NASDAQ:WASH,-0.247,$35.00,-18.57%
NYSE:WBS,10 Mar 2026,$76.23,3,$74.69,7,,$71.84,3.97%,,,,$71.18,-0.92%,-$258.48,-459.80%,-$250.34,-448.47%,WBS,NYSE:WBS,-0.517,$73.75,1.27%
NYSE:WD,23 Dec 2025,$82.23,3,$84.00,6,,$50.89,61.59%,,,,$46.25,-9.12%,$643.49,1164.47%,$715.55,1306.07%,WD,NYSE:WD,-0.528,$67.50,24.44%
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$400.73,-82.98%,,,,$342.69,-14.48%,$409.66,2.23%,$425.49,6.18%,WDC,NASDAQ:WDC,-0.184,$335.74,
NYSE:WDS,27 Apr 2026,$26.77,5,,5,3.25,$23.12,15.78%,15.78%,$26.77,$26.77,$23.96,3.63%,$0.00,-100.00%,$0.00,-100.00%,WDS,NYSE:WDS,-0.298,,
NYSE:WEC,14 Jan 2026,$103.97,2,,,,$115.12,-9.69%,,,,$119.67,3.95%,$44.53,-61.32%,$81.37,-29.32%,WEC,NYSE:WEC,0.162,$123.09,
NYSE:WELL,18 Sep 2025,$151.80,2,,,,$210.00,-27.72%,,,,$213.67,1.75%,$243.61,16.00%,$302.82,44.20%,WELL,NYSE:WELL,0.259,$229.50,
NASDAQ:WEN,9 Sep 2025,$16.85,3,$11.97,6,,$6.90,73.48%,,,,$6.63,-3.91%,-$8.52,-223.52%,$0.71,-89.68%,WEN,NASDAQ:WEN,-0.474,$7.95,50.57%
NYSE:WF,19 Nov 2025,$51.73,3,,,,$67.52,-23.39%,,,,$69.14,2.40%,"-$2,238,671.88",-3315668.54%,"-$2,234,790.14",-3309919.51%,WF,NYSE:WF,-0.511,$94.24,
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,,$80.56,-11.34%,,,,$84.13,4.43%,$0.00,-100.00%,$0.00,-100.00%,WFC,NYSE:WFC,-0.439,$98.71,-11.18%
NYSE:WFG,24 Oct 2025,$81.03,3,$95.74,7,,$66.00,22.77%,,,,$63.97,-3.08%,$122.97,86.32%,$202.87,207.37%,WFG,NYSE:WFG,-0.387,$88.50,8.18%
