Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,207.18",-1.78%,,,,"$1,251.64",3.68%,"$1,571.07",30.14%,"$1,704.79",41.22%,TDG,NYSE:TDG,0.324,"$1,552.33",-2.74%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$5.10,77.65%,,,,$5.11,0.20%,$17.79,248.78%,$39.74,679.15%,TDOC,NYSE:TDOC,-0.102,$7.09,27.79%
NASDAQ:TEAM,11 Dec 2025,$216.58,3,$237.35,8,,$57.15,278.97%,,,,$55.51,-2.87%,$85.88,50.27%,$93.52,63.64%,TEAM,NASDAQ:TEAM,-0.662,$167.15,42.00%
NYSE:TEL,19 Jan 2026,$189.61,1,$275.58,6,,$229.78,-17.48%,,,,$229.65,-0.06%,$279.08,21.45%,$313.07,36.25%,TEL,NYSE:TEL,-0.332,$269.84,2.13%
NYSE:TEN,18 Feb 2026,$26.38,3,$37.50,9,,$39.01,-32.38%,,,,$37.92,-2.79%,$0.00,-100.00%,$0.00,-100.00%,TEN,NYSE:TEN,-0.225,$46.00,-18.48%
NASDAQ:TENB,23 Dec 2025,$34.90,3,$37.75,7,,$16.04,117.58%,,,,$15.84,-1.25%,$31.25,94.84%,$34.67,116.16%,TENB,NASDAQ:TENB,-0.234,$30.05,25.62%
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$11.49,-21.76%,,,,$11.16,-2.87%,"$2,528.15",21903.01%,"$10,018.21",87090.72%,TEO,NYSE:TEO,-0.817,$13.04,-26.38%
NASDAQ:TER,19 Jan 2026,$152.12,1,$213.18,7,,$367.99,-58.66%,,,,$380.08,3.29%,$410.53,11.56%,$419.35,13.96%,TER,NASDAQ:TER,0.132,$315.76,-32.49%
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,,$49.60,-6.02%,,,,$50.16,1.13%,-$244.25,-592.44%,-$237.19,-578.21%,TFC,NYSE:TFC,-0.103,$54.36,-8.57%
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$62.03,3.18%,,,,,-100.00%,-$2.00,-103.22%,-$2.00,-103.22%,TFIN,NYSE:TFIN,-2.000,,
NYSE:TFIN,19 Nov 2025,$53.40,3,,,,$62.03,-13.91%,,,,$62.87,1.35%,-$123.94,-299.81%,-$108.82,-275.44%,TFIN,NYSE:TFIN,-0.031,$66.75,
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$35.63,-41.59%,,,,$35.28,-0.98%,$63.10,77.08%,$69.62,95.39%,TFPM,NYSE:TFPM,-0.534,$45.00,
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$14.78,-13.66%,,,,$15.31,3.59%,-$28.19,-290.75%,-$26.87,-281.81%,TFSL,NASDAQ:TFSL,0.354,$14.50,-6.90%
NYSE:TGLS,23 Aug 2025,$69.51,3,,,,$43.59,59.46%,,,,$40.82,-6.35%,$45.74,4.94%,$55.02,26.23%,TGLS,NYSE:TGLS,-0.458,$65.00,
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,,$33.03,-59.64%,,,,$32.43,-1.82%,$41.87,26.76%,$88.53,168.04%,TGS,NYSE:TGS,-0.616,$38.17,-65.08%
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$121.89,-15.28%,,,,$122.12,0.19%,$363.70,198.39%,$487.17,299.68%,TGT,NYSE:TGT,-0.271,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,3,$66.85,-8.13%,-8.13%,$61.42,$71.50,$68.83,2.96%,-$225.43,-437.22%,-$210.71,-415.20%,THFF,NASDAQ:THFF,0.183,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$79.23,80.49%,,,,$79.22,-0.01%,$163.71,106.62%,$217.00,173.89%,THO,NYSE:THO,-0.256,$107.17,
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,,$53.65,-29.17%,,,,$55.98,4.34%,$74.63,39.11%,$86.72,61.65%,THR,NYSE:THR,0.252,$51.00,-25.49%
NASDAQ:THRY,11 Feb 2026,$8.29,3,$13.00,2,,$2.90,185.74%,,,,$2.83,-2.41%,$6.92,138.63%,$15.55,436.08%,THRY,NASDAQ:THRY,-0.423,$4.67,178.37%
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$6.65,56.24%,,,,$6.92,4.06%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.363,$12.63,-6.10%
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.19,-33.85%,,,,$28.02,3.05%,$53.34,96.17%,$65.34,140.33%,TILE,NASDAQ:TILE,0.164,$36.67,-18.19%
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$161.60,-33.24%,,,,$169.48,4.88%,$297.41,84.04%,$317.76,96.63%,TJX,NYSE:TJX,0.393,$171.78,-15.72%
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.23,150.67%,,,,,-100.00%,-$2.00,-189.69%,-$2.00,-189.69%,TKLF,NASDAQ:TKLF,-2.000,,
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,,$106.75,-17.75%,,,,$106.79,0.04%,$138.05,29.32%,$171.64,60.79%,TKR,NYSE:TKR,-0.349,$111.00,-20.90%
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$6.57,-80.11%,,,,$6.56,-0.15%,$9.40,43.07%,$12.43,89.18%,TLRY,NASDAQ:TLRY,-0.435,$10.04,
NASDAQ:TLSI,11 Dec 2025,$8.40,3,$11.60,9,,$4.22,99.01%,,,,,-100.00%,-$2.00,-147.39%,-$2.00,-147.39%,TLSI,NASDAQ:TLSI,-2.000,,
NASDAQ:TLX,11 Dec 2025,$12.46,3,,,,$10.54,18.18%,,,,$10.09,-4.27%,$0.00,-100.00%,$0.00,-100.00%,TLX,NASDAQ:TLX,-0.485,$21.58,
NYSE:TM,15 Dec 2025,$215.08,5,,9,,$210.64,2.11%,,,,$209.03,-0.76%,"-$41,748.35",-19919.77%,"-$32,890.49",-15714.55%,TM,NYSE:TM,-0.581,$257.24,
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$4.34,1.11%,,,,$4.27,-1.61%,$3.82,-11.98%,$3.82,-11.94%,TMC,NASDAQ:TMC,-0.619,$10.60,
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$1.81,79.44%,,,,$1.51,-16.57%,-$0.68,-137.42%,$0.50,-72.17%,TMCI,NASDAQ:TMCI,-0.285,$4.25,28.71%
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$114.00,21.41%,,,,$110.35,-3.20%,$131.29,15.17%,$142.04,24.60%,TMDX,NASDAQ:TMDX,-0.366,$156.10,-5.83%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$9.36,112.07%,,,,$9.26,-1.07%,$0.00,-100.00%,$0.00,-100.00%,TME,NYSE:TME,-0.618,$18.66,6.38%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.75,$59.41,17.31%,17.31%,$69.69,$74.00,$61.69,3.84%,$249.31,319.65%,$250.86,322.26%,TMHC,NYSE:TMHC,0.276,$70.67,4.71%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$84.30,-22.47%,,,,$84.46,0.19%,-$340.14,-503.48%,-$327.39,-488.36%,TMP,NYSEAMERICAN:TMP,-0.174,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$77.50,29.34%,,,,$77.14,-0.46%,$76.75,-0.96%,$110.03,41.98%,TNC,NYSE:TNC,-0.190,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$19.18,7.83%,,,,$18.96,-1.15%,$11.19,-41.65%,$15.78,-17.75%,TNDM,NASDAQ:TNDM,-0.384,$30.62,-24.69%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$34.63,89.14%,,,,$34.57,-0.17%,$45.16,30.41%,$61.12,76.48%,TNET,NYSE:TNET,-0.148,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.08,27.89%,,,,$3.20,3.90%,$1.66,-46.25%,$0.96,-68.69%,TOI,NASDAQ:TOI,0.244,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.5,$140.12,6.43%,6.43%,$149.13,$171.60,$140.55,0.31%,$296.91,111.90%,$125.46,-10.46%,TOL,NYSE:TOL,-0.059,$171.60,-3.32%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$25.40,42.90%,,,,$24.92,-1.89%,$42.26,66.37%,$43.89,72.79%,TOST,NYSE:TOST,-0.431,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$35.85,3.73%,,,,$36.21,1.00%,-$111.44,-410.86%,-$106.64,-397.46%,TOWN,NASDAQ:TOWN,-0.063,$40.50,1.23%
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$83.56,3.95%,,,,$80.18,-4.04%,$158.01,89.10%,$166.49,99.24%,TPB,NYSE:TPB,-0.083,$132.50,
NYSE:TPC,24 Dec 2025,$68.65,1,,,,$83.35,-17.64%,,,,$81.78,-1.88%,$125.06,50.04%,$137.39,64.84%,TPC,NYSE:TPC,-0.368,$109.50,
NYSE:TPH,16 Mar 2026,$59.96,5,$46.50,1,3.25,$46.82,-0.68%,-0.68%,$46.50,$59.96,$47.63,1.73%,$123.50,163.77%,$127.11,171.50%,TPH,NYSE:TPH,0.054,$47.00,-1.06%
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$409.97,88.96%,,,,$388.34,-5.28%,$476.43,16.21%,$490.68,19.69%,TPL,NYSE:TPL,-0.358,$445.50,
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$150.30,-50.96%,,,,$149.78,-0.35%,$302.33,101.15%,$313.19,108.38%,TPR,NYSE:TPR,-0.092,$160.21,
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$41.38,54.33%,,,,$41.15,-0.56%,$58.53,41.44%,$79.39,91.85%,TREE,NASDAQ:TREE,-0.201,$70.67,-9.64%
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$39.05,113.96%,,,,$38.87,-0.46%,$74.55,90.90%,$80.41,105.93%,TREX,NYSE:TREX,-0.304,$48.75,
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$243.09,-37.37%,,,,$238.69,-1.81%,$302.00,24.23%,$428.52,76.28%,TRGP,NYSE:TRGP,-0.428,$261.33,-21.06%
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$83.27,93.14%,,,,$83.12,-0.18%,$151.19,81.57%,$183.40,120.24%,TRI,NASDAQ:TRI,-0.132,$130.50,
NASDAQ:TRMB,29 Jan 2026,$71.27,3,$98.71,5,,$64.77,10.04%,,,,$63.77,-1.54%,$72.22,11.50%,$82.43,27.26%,TRMB,NASDAQ:TRMB,-0.464,$90.58,8.98%
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,,$44.91,-10.95%,,,,$45.38,1.05%,-$178.24,-496.89%,-$164.55,-466.40%,TRMK,NASDAQ:TRMK,-0.018,$45.20,-5.97%
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$34.60,-16.18%,,,,$34.32,-0.81%,$46.09,33.21%,-$37.59,-208.65%,TRN,NYSE:TRN,-0.380,$33.50,-13.43%
NASDAQ:TROW,8 Jan 2026,$118.25,5,$113.60,7,,$91.49,24.17%,,,,$90.73,-0.83%,$260.49,184.72%,$205.60,124.73%,TROW,NASDAQ:TROW,-0.639,$95.50,18.95%
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,,$46.42,-13.08%,,,,$46.60,0.39%,-$247.27,-632.67%,-$240.58,-618.27%,TRST,NASDAQ:TRST,-0.119,$26.00,
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$297.26,-14.83%,,,,$294.81,-0.82%,$515.85,73.54%,-$66.45,-122.35%,TRV,NYSE:TRV,-0.531,$306.14,
NASDAQ:TSAT,19 Jan 2026,$24.33,2,,1,,$43.15,-43.62%,,,,$47.23,9.46%,-$10.42,-124.14%,$19.02,-55.93%,TSAT,NASDAQ:TSAT,0.021,$19.04,
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$45.03,392.14%,,,,$45.33,0.67%,$36.15,-19.72%,$45.78,1.67%,TSCO,NASDAQ:TSCO,-0.158,$56.52,
NASDAQ:TSEM,9 Feb 2026,$95.60,2,$131.00,10,,$203.59,-53.04%,,,,$201.19,-1.18%,$219.93,8.03%,$210.63,3.46%,TSEM,NASDAQ:TSEM,-0.516,$168.57,-22.29%
NASDAQ:TSLA,15 Dec 2025,$312.61,1,$386.42,7,,$349.00,-10.43%,,,,$346.21,-0.80%,$353.25,1.22%,$370.13,6.05%,TSLA,NASDAQ:TSLA,-0.162,$416.15,-7.14%
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$65.64,-2.50%,,,,$65.09,-0.84%,$89.18,35.87%,$142.09,116.47%,TSN,NYSE:TSN,-0.397,$68.54,-6.62%
NASDAQ:TSSI,4 Feb 2026,$12.86,4,$15.00,2,,$12.42,3.54%,,,,$13.72,10.47%,$36.17,191.23%,$38.41,209.29%,TSSI,NASDAQ:TSSI,0.099,$18.00,-16.67%
NYSE:TT,31 Mar 2026,$379.88,2,$480.38,10,3,$465.71,-18.43%,-18.43%,$379.88,$480.38,$480.80,3.24%,$734.21,57.65%,$762.96,63.83%,TT,NYSE:TT,0.268,$477.49,0.61%
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$96.87,-16.60%,,,,$96.76,-0.11%,$90.09,-6.99%,$103.90,7.26%,TTC,NYSE:TTC,-0.334,$110.50,
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$77.95,-13.42%,,,,,-100.00%,-$2.00,-102.57%,-$2.00,-102.57%,TTE,LON:TTE,-2.000,,
NASDAQ:TTGT,30 Jan 2026,$10.74,3,,,,$3.68,191.79%,,,,$3.63,-1.36%,$3.47,-5.80%,$37.01,905.71%,TTGT,NASDAQ:TTGT,-0.200,$10.00,
NASDAQ:TTMI,5 Feb 2026,$83.36,2,$100.00,7,,$121.49,-31.38%,,,,$108.17,-10.96%,$120.50,-0.81%,$128.65,5.89%,TTMI,NASDAQ:TTMI,-0.397,$118.50,-15.61%
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$197.07,-11.98%,,,,$193.68,-1.72%,$249.23,26.47%,$373.35,89.45%,TTWO,NASDAQ:TTWO,-0.566,$276.81,
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.33,0.56%,,,,$2.29,-1.72%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,-0.622,$3.37,
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.98,-11.70%,,,,$2.91,-2.35%,$177.43,5853.95%,$489.83,16337.24%,TV,NYSE:TV,-0.462,$3.80,23.68%
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.36,50.80%,,,,$8.17,-2.27%,$16.88,101.92%,$6.82,-18.45%,TWI,NYSE:TWI,-0.708,$11.75,
NYSE:TWLO,27 Jan 2026,$126.44,3,$147.11,8,,$117.65,7.47%,,,,$113.53,-3.50%,$197.28,67.68%,$219.91,86.92%,TWLO,NYSE:TWLO,-0.329,$144.62,1.72%
NASDAQ:TXN,19 Jan 2026,$191.02,3,,,,$214.73,-11.04%,,,,$216.94,1.03%,$247.13,15.09%,$271.38,26.38%,TXN,NASDAQ:TXN,-0.029,$221.55,
NASDAQ:TXRH,18 Sep 2025,$146.40,1,,,,$163.69,-10.56%,,,,$163.02,-0.41%,$213.19,30.24%,$260.30,59.02%,TXRH,NASDAQ:TXRH,-0.430,$197.64,
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$317.30,70.60%,,,,$312.54,-1.50%,$665.90,109.86%,$724.28,128.26%,TYL,NYSE:TYL,-0.580,$443.48,53.91%
NYSE:UA,23 Dec 2025,$10.78,3,$7.50,4,,$6.00,25.00%,,,,$6.31,5.17%,$48.49,708.22%,$56.02,833.60%,UA,NYSE:UA,0.082,$14.00,-46.43%
NYSE:UAA,23 Dec 2025,$11.22,3,$5.58,3,,$6.12,-8.82%,,,,$6.44,5.23%,$51.71,744.97%,$59.77,876.63%,UAA,NYSE:UAA,0.066,$7.73,-27.81%
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,#N/A,#N/A,,,,$8.23,#N/A,$0.00,#N/A,$0.00,#N/A,UAMY,NYSEAMERICAN:UAMY,-0.667,$12.67,-61.01%
NYSE:UBER,3 Feb 2026,$84.31,3,$111.26,7,,$70.48,19.62%,,,,$70.29,-0.27%,$125.45,78.00%,$130.52,85.19%,UBER,NYSE:UBER,-0.362,$103.58,7.41%
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$41.49,-8.49%,,,,$41.42,-0.17%,-$156.29,-476.70%,-$169.12,-507.62%,UBS,NYSE:UBS,-0.358,$46.80,
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$43.84,-14.37%,,,,$45.62,4.06%,-$76.72,-275.00%,-$76.67,-274.89%,UBSI,NASDAQ:UBSI,0.257,$45.80,-11.57%
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$33.99,-7.59%,,,,,-100.00%,-$2.00,-105.88%,-$2.00,-105.88%,UCB,NYSE:UCB,-2.000,,
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,,$33.99,-8.44%,,,,$35.29,3.82%,-$105.45,-410.23%,-$98.54,-389.91%,UCB,NYSE:UCB,0.100,$38.00,-7.03%
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$4.29,133.10%,,,,$4.59,6.99%,$8.05,87.58%,$10.29,139.87%,UDMY,NASDAQ:UDMY,0.117,$7.56,32.28%
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$35.11,21.96%,,,,$35.13,0.06%,$28.60,-18.53%,$64.83,84.65%,UDR,NYSE:UDR,-0.268,$40.81,8.38%
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$95.49,25.61%,,,,$94.07,-1.49%,$161.73,69.37%,$190.55,99.55%,UFPI,NASDAQ:UFPI,-0.193,$111.80,38.64%
NASDAQ:UFPT,4 Dec 2025,$299.56,3,,5,,$201.25,48.85%,,,,$203.13,0.93%,$291.70,44.94%,$335.11,66.51%,UFPT,NASDAQ:UFPT,-0.146,$324.50,
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$6.02,-33.55%,,,,$5.85,-2.82%,$12.66,110.24%,$17.65,193.14%,UGP,NYSE:UGP,-0.594,$5.53,-27.67%
NYSE:UI,26 Jan 2026,$379.66,1,,,,$925.70,-58.99%,,,,$902.18,-2.54%,"$1,198.00",29.42%,"$1,203.35",29.99%,UI,NYSE:UI,-0.503,$623.50,
NYSE:UIS,29 Jan 2026,$4.30,3,$4.00,5,,$2.00,100.00%,,,,$1.99,-0.50%,$57.87,2793.42%,$71.29,3464.63%,UIS,NYSE:UIS,-0.165,$4.88,-18.03%
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$58.34,13.28%,,,,$59.98,2.81%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,0.099,$71.28,-6.00%
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$84.32,-34.59%,,,,$82.90,-1.68%,$128.36,52.23%,$164.23,94.77%,ULS,NYSE:ULS,-0.216,$93.25,
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$120.23,-8.69%,,,,$122.66,2.02%,-$632.97,-626.47%,-$600.60,-599.55%,UMBF,NASDAQ:UMBF,0.002,$142.83,-10.18%
NYSE:UMC,19 Jan 2026,$9.15,3,,,,$9.74,-6.06%,,,,$9.72,-0.21%,$451.24,4532.89%,$867.32,8804.71%,UMC,NYSE:UMC,-0.364,$8.17,
NYSE:UNFI,24 Mar 2026,$78.83,5,$44.00,7,3.75,$46.26,-4.89%,-4.89%,$44.00,$78.83,$48.27,4.35%,$133.02,187.55%,$199.04,330.25%,UNFI,NYSE:UNFI,0.011,$46.25,-4.86%
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$76.67,-9.06%,,,,$76.24,-0.56%,-$170.89,-322.89%,-$163.33,-313.03%,UNM,NYSE:UNM,-0.358,$94.00,6.38%
NYSE:UNP,21 May 2024,$230.08,3,,,,$250.51,-8.16%,,,,$249.85,-0.26%,$256.16,2.25%,$298.07,18.99%,UNP,NYSE:UNP,-0.399,$272.33,
NASDAQ:UPBD,5 Feb 2026,$31.13,3,$29.00,6,,$18.39,57.69%,,,,$18.32,-0.38%,$50.51,174.68%,"$1,451.73",7794.13%,UPBD,NASDAQ:UPBD,-0.138,$28.50,1.75%
NASDAQ:URBN,4 Apr 2026,$63.30,3,$87.71,9,3.25,$68.60,-7.73%,-7.73%,$63.30,$87.71,$70.16,2.27%,$209.62,205.56%,$237.24,245.83%,URBN,NASDAQ:URBN,0.099,$83.67,4.83%
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$771.93,-11.50%,,,,$761.92,-1.30%,"$1,023.18",32.55%,"$1,914.08",147.96%,URI,NYSE:URI,-0.411,$986.64,-21.47%
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.58,-3.91%,,,,$3.57,-0.28%,$5.61,56.74%,$5.62,57.01%,UROY,NASDAQ:UROY,-0.462,$4.53,-24.06%
NASDAQ:USAR,22 Jan 2026,$17.53,3,,,,$16.15,8.54%,,,,$16.06,-0.56%,$0.00,-100.00%,$0.00,-100.00%,USAR,NASDAQ:USAR,-0.554,$31.80,
NYSE:USB,20 Mar 2026,$56.96,3,$64.06,8,3,$55.66,2.33%,2.33%,$56.96,$64.06,$56.19,0.95%,-$192.71,-446.23%,-$182.33,-427.57%,USB,NYSE:USB,-0.129,$61.91,3.47%
NYSEAMERICAN:USBC,29 Jan 2026,$0.61,1,,,,$0.31,96.77%,,,,,-100.00%,-$2.00,-745.16%,-$2.00,-745.16%,USBC,NYSEAMERICAN:USBC,-2.000,,
NASDAQ:UTHR,23 Dec 2025,$479.02,3,$521.25,5,,$571.73,-16.21%,,,,$572.07,0.06%,$883.49,54.53%,$918.91,60.72%,UTHR,NASDAQ:UTHR,-0.148,$635.42,-17.97%
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$54.58,-7.70%,,,,$54.43,-0.27%,-$0.63,-101.15%,$63.63,16.58%,UTL,NYSE:UTL,-0.399,$56.00,
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,,$37.11,-16.59%,,,,$38.16,2.83%,-$147.96,-498.72%,-$144.21,-488.60%,UVSP,NASDAQ:UVSP,0.033,$36.00,-5.56%
NYSE:UVV,17 Mar 2026,$66.56,4,,2,3,$53.43,24.58%,24.58%,$66.56,$78.00,$53.62,0.36%,$108.95,103.92%,$132.67,148.31%,UVV,NYSE:UVV,-0.185,$78.00,
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$3.69,113.96%,,,,$3.68,-0.27%,-$62.29,-1788.17%,-$60.04,-1726.97%,UWMC,NYSE:UWMC,-0.307,$6.68,
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$304.36,3.51%,,,,$303.22,-0.37%,$539.75,77.34%,$553.10,81.73%,V,NYSE:V,-0.487,$395.26,0.68%
NYSE:VAL,16 Feb 2026,$64.80,1,$55.00,7,,$97.59,-43.64%,,,,$98.19,0.61%,$137.10,40.49%,$77.21,-20.89%,VAL,NYSE:VAL,-0.014,$66.17,-16.88%
NYSE:VALE,14 Jan 2026,$14.72,4,$14.34,10,,$16.96,-15.45%,,,,$16.67,-1.71%,$12.48,-26.42%,$20.29,19.66%,VALE,NYSE:VALE,-0.642,$16.91,-15.20%
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$16.80,-27.14%,,,,$16.71,-0.54%,-$24.87,-248.05%,-$23.59,-240.41%,VBNK,NASDAQ:VBNK,-0.041,$15.50,-21.03%
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,,$40.04,-34.24%,,,,$40.12,0.20%,$48.12,20.17%,$51.54,28.73%,VECO,NASDAQ:VECO,-0.070,$33.33,-21.00%
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,,$18.23,-21.83%,,,,$18.40,0.93%,$44.18,142.36%,$9.55,-47.62%,VFC,NYSE:VFC,-0.035,$20.21,-29.49%
NASDAQ:VIAV,30 Jan 2026,$16.67,1,$25.06,2,,$41.79,-60.10%,,,,$44.96,7.59%,$44.48,6.43%,$50.60,21.09%,VIAV,NASDAQ:VIAV,0.466,$30.93,-18.98%
NYSE:VICI,7 Apr 2026,$32.25,5,$32.80,9,4,$28.11,14.74%,14.74%,$32.25,$34.48,$28.32,0.75%,$55.96,99.06%,$56.02,99.29%,VICI,NYSE:VICI,-0.065,$34.48,-4.87%
NASDAQ:VICR,30 Jan 2026,$121.65,1,$187.50,8,,$185.61,-34.46%,,,,$185.67,0.03%,$218.16,17.54%,$228.85,23.30%,VICR,NASDAQ:VICR,-0.086,$208.75,-10.18%
NASDAQ:VISN,10 Apr 2026,$16.35,3,,,3.5,$18.97,-13.81%,-13.81%,$16.35,$23.12,$19.51,2.85%,$33.61,77.15%,$47.73,151.60%,VISN,NASDAQ:VISN,0.302,$23.12,
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$66.08,-23.49%,,,,$64.79,-1.95%,$36.65,-44.53%,$126.71,91.76%,VIST,NYSE:VIST,-0.301,$84.62,-17.28%
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$17.14,-34.20%,,,,$16.98,-0.93%,$34.94,103.86%,$67.38,293.13%,VIV,NYSE:VIV,-0.536,$16.13,-26.84%
NASDAQ:VLGEA,17 Mar 2026,$43.63,3,,6,2.75,$43.89,-0.59%,-0.59%,$43.63,$43.63,$44.27,0.87%,$308.52,602.95%,$368.47,739.53%,VLGEA,NASDAQ:VLGEA,-0.062,,
NYSE:VLN,9 Feb 2026,$2.14,3,$3.33,6,,$1.33,60.90%,,,,,-100.00%,-$2.00,-250.38%,-$2.00,-250.38%,VLN,NYSE:VLN,-2.000,,
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$238.82,-39.51%,,,,$232.21,-2.77%,$410.20,71.76%,$517.29,116.60%,VLO,NYSE:VLO,-0.205,$244.11,
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$7.72,-0.65%,,,,$7.76,0.52%,$57.42,643.75%,$151.47,1862.10%,VLRS,NYSE:VLRS,-0.332,$9.76,-21.41%
NASDAQ:VLY,19 Nov 2025,$10.95,3,$13.73,9,,$13.06,-16.14%,,,,$13.57,3.91%,-$74.20,-668.12%,-$72.72,-656.85%,VLY,NASDAQ:VLY,0.096,$14.77,-7.04%
NYSE:VMC,31 Dec 2025,$246.19,1,$331.22,9,,$295.48,-16.68%,,,,$295.43,-0.02%,$416.47,40.95%,$514.61,74.16%,VMC,NYSE:VMC,-0.113,$325.59,1.73%
