Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$18.45,-26.02%,,,,$17.73,-3.90%,-$155.22,-941.32%,-$155.22,-941.32%,MUFG,NYSE:MUFG,-0.666,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$24.70,-47.68%,,,,$22.27,-9.84%,$22.13,-10.42%,$25.88,4.78%,MUX,NYSE:MUX,-0.695,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.68,63.84%,,,,$0.60,-11.76%,$0.01,-99.05%,$0.06,-90.49%,MVIS,NASDAQ:MVIS,-0.200,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$29.19,-22.89%,,,,$31.04,6.34%,$46.89,60.63%,$51.81,77.48%,MWA,NYSE:MWA,0.108,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$3.18,29.25%,,,,,-100.00%,-$2.00,-162.89%,-$2.00,-162.89%,MX,NYSE:MX,-2.000,,
NASDAQ:MXCT,23 Dec 2025,$2.30,3,$6.84,,,$0.85,170.12%,,,,,-100.00%,-$2.00,-335.29%,-$2.00,-335.29%,MXCT,NASDAQ:MXCT,-2.000,,
NASDAQ:MXL,19 Jan 2026,$27.04,4,$22.00,4,,$22.01,-0.05%,,,,$22.19,0.82%,$20.53,-6.72%,$27.19,23.53%,MXL,NASDAQ:MXL,0.409,$21.55,2.09%
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$0.80,25.00%,,,,,-100.00%,-$2.00,-350.00%,-$2.00,-350.00%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$320.43,-59.64%,,,,$315.98,-1.39%,$605.28,88.90%,$687.34,114.50%,MYRG,NASDAQ:MYRG,-0.442,$307.00,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$4.97,66.92%,,,,$4.71,-5.23%,$7.26,46.07%,$10.35,108.26%,NABL,NYSE:NABL,0.178,$6.95,38.85%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.91,-38.22%,,,,$1.73,-9.42%,$1.63,-14.90%,$1.63,-14.87%,NAK,NYSEAMERICAN:NAK,-0.385,$2.50,0.00%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$8.44,56.40%,,,,$7.86,-6.87%,-$363.15,-4402.74%,-$360.05,-4365.95%,NAVI,NASDAQ:NAVI,-0.253,$9.39,40.58%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.91,-13.94%,,,,$4.67,-20.98%,$6.28,6.26%,$6.28,6.26%,NB,NASDAQ:NB,-0.531,$11.18,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$22.44,-5.17%,,,,$22.80,1.60%,-$82.08,-465.76%,-$102.26,-555.72%,NBBK,NASDAQ:NBBK,0.072,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$41.60,7.57%,,,,$41.50,-0.24%,-$116.07,-379.02%,-$102.28,-345.86%,NBHC,NYSE:NBHC,-0.332,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$123.34,-36.79%,,,,$126.58,2.63%,-$216.08,-275.19%,-$209.55,-269.89%,NBN,NASDAQ:NBN,0.057,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$44.89,9.24%,,,,$44.81,-0.18%,-$155.96,-447.42%,-$169.45,-477.48%,NBTB,NASDAQ:NBTB,-0.292,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.18,-93.35%,,,,,-100.00%,-$2.00,-191.74%,-$2.00,-191.74%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$24.96,0.16%,,,,$25.05,0.36%,-$37.57,-250.52%,-$36.06,-244.46%,NECB,NASDAQ:NECB,-0.230,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$113.04,-48.59%,,,,$113.50,0.41%,$168.67,49.21%,$195.96,73.36%,NEM,NYSE:NEM,-0.792,$140.01,-51.57%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$8.68,-17.82%,,,,$7.62,-12.21%,$5.82,-32.99%,$7.99,-7.90%,NEO,NASDAQ:NEO,-0.466,$14.81,-33.63%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$190.13,-10.64%,,,,$168.87,-11.18%,$171.93,-9.57%,$188.18,-1.02%,NET,NYSE:NET,-0.319,$233.47,5.47%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$12.73,-11.94%,,,,$11.94,-6.21%,-$29.82,-334.25%,-$34.57,-371.53%,NEWT,NASDAQ:NEWT,-0.213,$16.25,-11.51%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$107.71,430.69%,,,,$106.54,-1.09%,$129.61,20.33%,$208.04,93.15%,NFLX,NASDAQ:NFLX,0.399,$114.03,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$87.86,-19.26%,,,,,-100.00%,-$2.00,-102.28%,-$2.00,-102.28%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$13.13,-23.08%,,,,$12.92,-1.60%,$9.33,-28.93%,$47.02,258.09%,NGL,NYSE:NGL,-0.244,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,2.75,$26.40,69.57%,69.57%,$44.77,$45.00,$26.25,-0.57%,$42.48,60.90%,$66.78,152.94%,NGVC,NYSE:NGVC,-0.243,$45.00,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$74.21,-20.54%,,,,$78.02,5.13%,$131.21,76.81%,$173.43,133.70%,NGVT,NYSE:NGVT,0.301,$79.25,-23.44%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$156.70,-24.14%,,,,$156.38,-0.20%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,-0.200,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$102.00,55.46%,,,,$96.09,-5.79%,$290.17,184.48%,$361.75,254.66%,NICE,NASDAQ:NICE,-0.497,$149.93,5.76%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$6.43,-17.25%,,,,$6.35,-1.24%,$0.25,-96.17%,$4.41,-31.35%,NIO,NYSE:NIO,-0.722,$6.70,-5.07%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$3.04,31.95%,,,,$2.79,-8.22%,$0.00,-100.00%,$0.00,-100.00%,NIU,NASDAQ:NIU,-0.681,$3.94,
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,3.5,$45.44,61.33%,61.33%,$63.64,$81.79,$42.55,-6.36%,$45.47,0.06%,$51.65,13.67%,NKE,NYSE:NKE,-0.132,$63.64,15.19%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$12.29,104.55%,,,,$12.27,-0.16%,$103.40,741.35%,$146.14,1089.13%,NLOP,NYSE:NLOP,0.381,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$8.41,59.57%,,,,$7.92,-5.83%,$11.27,34.06%,$10.87,29.22%,NMFC,NASDAQ:NMFC,-0.493,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$38.75,-20.94%,,,,$38.61,-0.36%,$83.04,114.29%,$85.56,120.79%,NMIH,NASDAQ:NMIH,-0.175,$46.29,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$69.47,22.38%,,,,$70.16,0.99%,$18.27,-73.69%,$72.30,4.08%,NMM,NYSE:NMM,-0.002,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$8.67,-20.76%,,,,$8.18,-5.65%,"$2,678.53",30794.26%,"$2,851.78",32792.55%,NMR,NYSE:NMR,-0.443,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$24.29,42.82%,,,,$19.95,-17.87%,-$81.84,-436.93%,-$74.99,-408.72%,NNE,NASDAQ:NNE,-0.365,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$44.29,1.45%,,,,$42.55,-3.93%,$55.46,25.22%,$69.23,56.30%,NNN,NYSE:NNN,-0.795,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$14.65,31.40%,,,,$14.33,-2.18%,-$14.33,-197.79%,$39.46,169.35%,NOA,NYSE:NOA,-0.414,$25.10,-23.31%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$25.87,17.09%,,,,$26.88,3.90%,$6.66,-74.24%,$81.59,215.37%,NOG,NYSE:NOG,-0.580,$35.30,-14.19%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$9.99,-37.25%,,,,$9.81,-1.80%,$9.27,-7.17%,$11.62,16.28%,NOK,NYSE:NOK,-0.088,$8.70,-11.61%
NYSE:NOMD,15 Apr 2026,$17.48,3,$12.67,6,2.75,$9.58,32.27%,32.27%,$12.67,$17.48,$9.58,0.00%,$21.12,120.47%,$29.10,203.77%,NOMD,NYSE:NOMD,-0.523,$13.69,-7.44%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$19.02,-17.19%,,,,$20.11,5.73%,$53.16,179.49%,$63.05,231.52%,NOV,NYSE:NOV,0.185,$20.30,-22.41%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$126.45,9.13%,,,,$124.91,-1.22%,$133.47,5.55%,$151.82,20.06%,NOVT,NASDAQ:NOVT,-0.129,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$15.61,9.26%,,,,$14.40,-7.75%,$11.40,-26.94%,$12.01,-23.08%,NPCE,NASDAQ:NPCE,-0.247,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$265.72,-26.20%,,,,$289.59,8.98%,$321.30,20.92%,$372.20,40.07%,NPO,NYSE:NPO,0.030,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.63,145.40%,,,,$1.47,-9.82%,-$0.38,-123.21%,$7.12,337.04%,NPWR,NYSE:NPWR,-0.597,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$168.45,-38.92%,,,,$161.60,-4.07%,$123.35,-26.77%,$106.33,-36.88%,NRG,NYSE:NRG,-0.337,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$24.58,-3.50%,,,,$25.25,2.73%,-$8.64,-135.15%,-$3.75,-115.27%,NRIM,NASDAQ:NRIM,0.121,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$41.90,-19.83%,,,,$41.00,-2.15%,$29.63,-29.30%,$54.62,30.35%,NSA,NYSE:NSA,-0.206,$37.68,-10.85%
NYSE:NSC,31 May 2024,$224.71,3,,,,$297.71,-24.52%,,,,$292.29,-1.82%,$242.41,-18.58%,$294.17,-1.19%,NSC,NYSE:NSC,-0.603,$311.21,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$75.14,33.08%,,,,$68.52,-8.81%,$15.67,-79.14%,$51.60,-31.33%,NSIT,NASDAQ:NSIT,-0.320,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$32.40,-10.49%,,,,$32.36,-0.12%,$85.63,164.28%,$101.62,213.65%,NTCT,NASDAQ:NTCT,-0.137,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$24.81,-5.37%,,,,$24.25,-2.26%,$39.15,57.80%,$42.91,72.94%,NTGR,NASDAQ:NTGR,0.254,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$14.94,6.89%,,,,$13.34,-10.71%,$4.92,-67.04%,$5.14,-65.62%,NTLA,NASDAQ:NTLA,-0.357,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$15.34,13.30%,,,,$14.67,-4.37%,$10.72,-30.12%,$11.09,-27.73%,NU,NYSE:NU,-0.322,$19.94,-12.84%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$189.60,-9.27%,,,,$187.72,-0.99%,$286.37,51.04%,$226.29,19.35%,NUE,NYSE:NUE,-0.210,$188.32,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$6.50,47.38%,,,,$6.02,-7.38%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.385,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$8.69,10.49%,,,,$8.02,-7.71%,$50.68,483.16%,$53.65,517.38%,NVAX,NASDAQ:NVAX,-0.340,$14.00,-28.57%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$12.17,13.97%,,,,$10.38,-14.71%,$13.43,10.38%,$9.51,-21.86%,NVCR,NASDAQ:NVCR,-0.514,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$198.87,-1.87%,,,,$195.80,-1.54%,$279.86,40.72%,$282.09,41.84%,NVDA,NASDAQ:NVDA,0.522,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$78.83,-8.88%,,,,$78.70,-0.16%,$104.75,32.88%,$105.51,33.85%,NVEC,NASDAQ:NVEC,0.222,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$517.43,-40.99%,,,,$518.28,0.16%,$576.03,11.32%,$591.37,14.29%,NVMI,NASDAQ:NVMI,0.100,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$40.81,66.36%,,,,$37.49,-8.14%,$5.32,-86.97%,$11.89,-70.87%,NVO,NYSE:NVO,-0.011,$47.97,42.80%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,767.21",-8.47%,,,,"$6,690.26",-1.14%,"$12,679.61",87.37%,"$12,773.25",88.75%,NVR,NYSE:NVR,-0.466,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.55,-47.08%,,,,$19.20,-1.79%,-$6.19,-131.67%,$6.22,-68.20%,NVRI,NYSE:NVRI,-0.383,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$27.03,-17.50%,,,,$27.33,1.11%,$38.91,43.93%,$51.89,91.97%,NVST,NYSE:NVST,0.005,$28.50,-21.75%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$131.38,-32.70%,,,,$129.48,-1.45%,$181.85,38.41%,$206.58,57.24%,NVT,NYSE:NVT,-0.360,$133.62,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$10.26,-22.03%,,,,$10.05,-2.05%,$9.75,-5.02%,$10.62,3.53%,NVTS,NASDAQ:NVTS,0.129,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.80,95.00%,,,,,-100.00%,-$2.00,-350.00%,-$2.00,-350.00%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,3,$13.29,-2.18%,-2.18%,$13.00,$14.02,$13.80,3.84%,-$83.79,-730.46%,-$83.83,-730.78%,NWBI,NASDAQ:NWBI,0.124,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$16.94,-12.81%,,,,$16.45,-2.89%,-$16.46,-197.18%,-$16.19,-195.56%,NWG,NYSE:NWG,-0.320,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$54.39,-13.61%,,,,$53.81,-1.07%,$14.35,-73.62%,$61.48,13.03%,NWN,NYSE:NWN,-0.618,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$19.15,37.04%,,,,$20.34,6.21%,$34.66,80.99%,$42.34,121.07%,NX,NYSE:NX,0.356,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$12.29,-29.37%,,,,$11.15,-9.28%,$11.18,-8.99%,$11.19,-8.95%,NXE,NYSE:NXE,-0.415,$19.45,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$209.39,23.58%,,,,$212.25,1.37%,$269.38,28.65%,$304.86,45.60%,NXPI,NASDAQ:NXPI,0.159,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$26.63,36.43%,,,,$25.22,-5.29%,-$17.10,-164.22%,$48.31,81.41%,NXRT,NYSE:NXRT,-0.486,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$12.59,58.86%,,,,,-100.00%,-$2.00,-115.89%,-$2.00,-115.89%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$63.96,-3.06%,,,,$62.28,-2.63%,$101.52,58.72%,$148.80,132.64%,O,NYSE:O,-0.654,$68.00,-8.82%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$44.85,4.06%,,,,$44.98,0.29%,-$178.43,-497.84%,-$173.40,-486.61%,OBK,NYSE:OBK,-0.068,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$35.15,-17.50%,,,,$34.63,-1.48%,-$61.32,-274.46%,-$65.96,-287.66%,OBT,NASDAQ:OBT,-0.386,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$116.58,40.83%,,,,$120.76,3.59%,$291.25,149.83%,$148.64,27.50%,OC,NYSE:OC,0.113,$139.62,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$10.58,-63.57%,,,,$10.66,0.76%,$14.10,33.26%,$15.70,48.35%,OCC,NASDAQ:OCC,-0.043,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$42.44,-9.71%,,,,$42.24,-0.47%,-$103.83,-344.64%,-$93.36,-319.99%,OFG,NYSE:OFG,-0.436,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$48.55,-11.40%,,,,$48.75,0.41%,$14.32,-70.51%,$40.72,-16.12%,OGE,NYSE:OGE,-0.239,$48.32,-4.51%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$88.61,-10.97%,,,,$88.36,-0.28%,$167.10,88.58%,$148.60,67.70%,OGS,NYSE:OGS,-0.317,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$46.63,0.36%,,,,$47.06,0.92%,$69.19,48.37%,$88.01,88.74%,OHI,NYSE:OHI,0.221,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,3.25,$10.59,19.12%,19.12%,$12.61,$18.00,$10.53,-0.57%,$52.56,396.27%,$96.79,814.01%,OI,NYSE:OI,-0.330,$17.00,5.88%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$84.10,1.81%,,,,$85.70,1.90%,$82.56,-1.84%,$124.22,47.70%,OKE,NYSE:OKE,-0.062,$92.90,-7.84%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$98.60,49.23%,,,,$95.52,-3.12%,$121.80,23.53%,$139.56,41.54%,OLED,NASDAQ:OLED,-0.500,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.35,-0.92%,,,,,-100.00%,-$2.00,-145.98%,-$2.00,-145.98%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3,$113.78,-3.19%,-3.19%,$110.15,$124.33,$117.88,3.60%,"$2,321.30",1940.17%,"$2,657.73",2235.85%,OMAB,NASDAQ:OMAB,0.121,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$72.43,-4.93%,,,,$73.28,1.17%,$105.58,45.78%,$126.28,74.35%,ON,NASDAQ:ON,0.399,$68.45,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,2.5,$23.36,1.81%,1.81%,$23.78,$27.78,$23.41,0.21%,-$114.62,-590.66%,-$108.02,-562.39%,ONB,NASDAQ:ONB,-0.278,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$44.65,-8.91%,,,,$42.15,-5.60%,-$237.76,-632.50%,-$218.59,-589.57%,ONIT,NYSE:ONIT,-0.540,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$35.43,17.27%,,,,$33.53,-5.36%,$56.29,58.89%,$66.05,86.41%,ONON,NYSE:ONON,-0.121,$56.92,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$258.90,-22.11%,,,,$263.43,1.75%,$324.47,25.33%,$343.34,32.62%,ONTO,NYSE:ONTO,0.354,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.38,15.79%,,,,$0.35,-7.89%,-$0.00,-100.95%,$0.01,-98.06%,OPTT,NYSEAMERICAN:OPTT,-0.440,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$114.10,-39.68%,,,,$104.06,-8.80%,$832.46,629.59%,$894.18,683.69%,OPY,NYSE:OPY,-0.074,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$41.23,-28.15%,,,,$40.67,-1.36%,$43.31,5.05%,$43.44,5.35%,ORI,NYSE:ORI,-0.474,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$65.55,-60.07%,,,,$59.55,-9.15%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,-0.370,$72.17,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$38.45,-1.33%,,,,$38.44,-0.03%,-$156.84,-507.91%,-$129.72,-437.38%,ORRF,NASDAQ:ORRF,-0.126,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$21.67,-10.80%,,,,$21.27,-1.85%,-$37.39,-272.53%,-$34.17,-257.69%,OSBC,NASDAQ:OSBC,-0.230,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$305.90,-14.45%,,,,$294.31,-3.79%,$393.78,28.73%,$435.64,42.41%,OSIS,NASDAQ:OSIS,-0.105,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$11.16,58.94%,,,,$10.70,-4.12%,$21.75,94.87%,$25.70,130.28%,OSPN,NASDAQ:OSPN,-0.123,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.38,15.94%,,,,$1.26,-8.70%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.575,$10.89,5.60%
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$24.42,-26.38%,,,,$25.36,3.85%,$33.42,36.87%,$37.92,55.29%,OSW,NASDAQ:OSW,0.024,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$23.12,41.64%,,,,$20.81,-9.99%,$62.87,171.92%,$108.48,369.19%,OTEX,NASDAQ:OTEX,-0.370,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$81.00,16.47%,,,,$80.90,-0.12%,$141.97,75.27%,$148.46,83.29%,OTIS,NYSE:OTIS,-0.062,$100.08,5.17%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$24.44,-11.52%,,,,$20.10,-17.76%,$16.94,-30.68%,$18.10,-25.93%,OUST,NASDAQ:OUST,-0.389,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$55.04,0.59%,,,,$55.07,0.05%,$70.88,28.78%,$138.00,150.73%,OVV,NYSE:OVV,-0.712,$67.65,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.89,32.28%,,,,$1.83,-3.17%,$3.05,61.53%,"$5,683,023.98",300688999.49%,OXSQ,NASDAQ:OXSQ,-0.714,$1.75,42.86%
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$55.83,-14.42%,,,,$57.72,3.39%,$79.35,42.13%,$167.49,200.01%,OXY,NYSE:OXY,-0.302,$61.72,-22.59%
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$47.88,2.94%,,,,$47.42,-0.96%,-$126.44,-364.08%,-$105.47,-320.29%,OZK,NASDAQ:OZK,-0.087,$52.78,12.98%
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$242.91,-13.55%,,,,$248.38,2.25%,-$844.19,-447.53%,-$538.36,-321.63%,PAC,NYSE:PAC,0.061,$272.64,-13.18%
NASDAQ:PACB,11 Dec 2025,$2.97,3,$2.30,5,,$1.60,43.75%,,,,$1.34,-16.25%,-$2.82,-276.13%,$62.79,3824.19%,PACB,NASDAQ:PACB,-0.162,$2.58,-10.85%
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$164.11,8.43%,,,,$155.81,-5.06%,$186.42,13.59%,$181.10,10.35%,PANW,NASDAQ:PANW,-0.283,$205.96,
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$13.36,200.71%,,,,$11.66,-12.72%,$4.23,-68.34%,$17.17,28.52%,PAR,NYSE:PAR,-0.630,$35.00,
NASDAQ:PAX,13 Nov 2025,$16.56,3,$16.00,6,,$12.90,24.03%,,,,$12.19,-5.50%,$28.46,120.59%,$33.60,160.45%,PAX,NASDAQ:PAX,-0.377,$17.00,-5.88%
NYSE:PAYC,26 Mar 2026,$152.82,3,$150.36,7,2.75,$123.64,21.61%,21.61%,$150.36,$153.12,$114.18,-7.65%,$171.75,38.91%,$242.33,96.00%,PAYC,NYSE:PAYC,-0.454,$153.12,-1.80%
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.13,51.97%,,,,$4.60,-10.33%,-$12.15,-336.81%,-$9.36,-282.46%,PAYO,NASDAQ:PAYO,-0.315,$7.50,40.00%
NASDAQ:PAYS,11 Feb 2026,$3.74,3,$9.00,7,,$5.80,-35.54%,,,,$5.18,-10.69%,$52.64,807.58%,$55.33,853.94%,PAYS,NASDAQ:PAYS,-0.422,$9.80,-8.16%
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$90.26,42.94%,,,,$85.71,-5.04%,$156.57,73.46%,$171.47,89.97%,PAYX,NASDAQ:PAYX,-0.455,$100.93,
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,,$69.12,8.62%,,,,$69.01,-0.16%,-$199.17,-388.14%,-$195.29,-382.54%,PB,NYSE:PB,-0.093,$77.36,1.05%
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$43.21,-5.79%,,,,$43.84,1.46%,$50.83,17.62%,$62.24,44.05%,PBA,NYSE:PBA,-0.431,$40.35,2.78%
