Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.51,39.29%,39.29%,$4.89,$5.00,$4.02,14.53%,$1.44,-58.95%,$1.44,-58.95%,HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$23.27,62.20%,62.20%,$37.74,$37.74,$23.20,-0.30%,$17.18,-26.15%,$32.67,40.41%,HVT
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$61.82,-15.96%,-15.96%,$51.95,$67.92,$63.05,1.99%,$740.85,1098.39%,$744.58,1104.42%,IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,2,$256.68,-14.39%,-14.39%,$219.74,$219.74,$263.85,2.79%,$220.43,-14.12%,$281.84,9.80%,IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$267.81,-44.54%,,,,$268.10,0.11%,$432.42,61.46%,$525.88,96.36%,IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,2,$173.69,-5.44%,-5.44%,$164.24,$164.24,$179.19,3.17%,$67.44,-61.17%,$94.58,-45.55%,ICE
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.39,227.13%,,,,$8.44,0.60%,$17.57,109.37%,$34.11,306.55%,IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,2,$358.91,-28.14%,-28.14%,$257.92,$257.92,$350.44,-2.36%,$575.05,60.22%,$507.57,41.42%,IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$161.87,30.88%,,,,$170.01,5.03%,$214.75,32.67%,$241.03,48.90%,IEX
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$24.08,-9.37%,-9.37%,$21.82,$21.82,$24.68,2.49%,-$1.90,-107.89%,-$1.90,-107.89%,IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,3,$7.29,-19.10%,-19.10%,$5.90,$8.86,$7.64,4.80%,$23.27,219.15%,$26.20,259.43%,IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$24.87,-7.52%,-7.52%,$23.00,$23.00,$25.66,3.18%,-$143.36,-676.44%,-$135.71,-645.66%,ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$20.43,15.86%,15.86%,$23.67,$25.63,$20.83,1.96%,-$20.31,-199.39%,-$27.98,-236.96%,INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$127.86,-81.46%,-81.46%,$23.71,$23.71,$130.87,2.35%,$193.41,51.27%,$253.17,98.00%,INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.78,-34.20%,,,,$9.10,3.64%,$62.12,607.55%,$65.13,641.84%,INTR
NYSE:IP,10 Jul 2025,$49.22,3,,,,$47.02,4.69%,,,,$50.01,6.36%,$13.01,-72.32%,$59.65,26.87%,IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.81,13.10%,,,,$2.83,0.71%,$2.59,-7.94%,$34.67,1133.75%,IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$27.92,-80.37%,,,,$27.84,-0.29%,$19.00,-31.96%,$19.24,-31.08%,IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,2.25,$93.08,4.68%,4.68%,$97.43,$116.80,$94.20,1.20%,$26.96,-71.03%,$41.00,-55.95%,IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$13.17,20.35%,,,,$13.57,3.04%,$0.00,-100.00%,$0.00,-100.00%,IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$468.06,-32.46%,,,,$480.05,2.56%,$575.22,22.90%,$605.28,29.32%,ISRG
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$247.85,-16.85%,,,,$249.65,0.73%,$366.96,48.06%,$390.16,57.42%,ITIC
NASDAQ:ITRN,17 Feb 2025,$32.79,3,$35.00,7,,$34.13,-3.93%,,,,$36.00,5.48%,$90.62,165.52%,$107.57,215.18%,ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.05,-8.54%,-8.54%,$6.45,$6.45,$7.35,4.26%,-$43.04,-710.49%,-$39.01,-653.33%,ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$262.30,-14.57%,,,,$272.53,3.90%,$344.18,31.22%,$368.70,40.56%,ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,3.5,$26.34,-8.69%,-8.69%,$24.05,$24.05,$27.18,3.19%,-$18.72,-171.09%,$5.25,-80.06%,IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.55,-67.64%,,,,$0.54,-1.82%,$0.00,-100.00%,$0.00,-100.00%,IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$139.40,-2.27%,-2.27%,$136.24,$136.24,$146.03,4.76%,$145.44,4.33%,$221.36,58.79%,JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,$33.60,22.71%,22.71%,$41.23,$50.55,$33.73,0.39%,$117.31,249.14%,$118.79,253.54%,JD
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$64.35,-8.65%,-8.65%,$58.78,$58.78,$65.92,2.44%,$0.00,-100.00%,$0.00,-100.00%,JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$6.35,187.81%,,,,$6.99,10.08%,-$8.08,-227.20%,$9.98,57.13%,JELD
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$19.59,37.52%,37.52%,$26.94,$30.58,$20.86,6.48%,$19.95,1.86%,$23.81,21.55%,JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$17.64,104.30%,,,,$18.57,5.27%,$41.66,136.15%,$56.16,218.35%,JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$107.38,26.88%,,,,$110.67,3.06%,$191.12,77.99%,$259.30,141.48%,JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.31,-37.97%,,,,$13.36,0.38%,$12.22,-8.16%,$12.32,-7.43%,JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$51.09,14.78%,14.78%,$58.64,$58.64,$51.22,0.25%,$58.20,13.91%,$68.53,34.14%,JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$79.53,-0.50%,,,,$81.60,2.60%,$78.01,-1.92%,$69.89,-12.13%,K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,2,$320.30,8.02%,8.02%,$346.00,$347.33,$337.69,5.43%,$410.00,28.00%,$450.30,40.59%,KAI
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$54.01,-21.48%,-21.48%,$42.41,$42.41,$56.78,5.13%,$0.00,-100.00%,$0.00,-100.00%,KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$65.88,15.66%,,,,$67.24,2.06%,$0.00,-100.00%,$0.00,-100.00%,KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,2.5,$19.20,-6.33%,-6.33%,$17.99,$19.94,$19.61,2.14%,-$90.44,-571.04%,-$89.99,-568.68%,KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,1,$22.53,-61.87%,-61.87%,$8.59,$8.59,$23.42,3.95%,$46.70,107.27%,$59.07,162.19%,KGC
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,$915.01,-22.29%,,,,$919.71,0.51%,"$1,380.38",50.86%,"$1,431.25",56.42%,KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$7.42,139.62%,,,,$7.46,0.54%,$0.00,-100.00%,$0.00,-100.00%,KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,3,$37.91,12.62%,12.62%,$42.70,$42.70,$39.08,3.09%,$46.31,22.16%,$49.83,31.43%,KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.27,4.61%,4.61%,$22.25,$29.15,$22.24,4.56%,$35.80,68.30%,$54.38,155.67%,KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$84.21,15.28%,,,,$86.79,3.06%,$55.05,-34.63%,$60.30,-28.40%,KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$15.22,33.02%,,,,$15.92,4.60%,$17.40,14.32%,$14.52,-4.62%,KRNT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.14,194.57%,,,,$16.14,0.00%,$79.29,391.26%,$144.35,794.38%,KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,4,$18.53,21.59%,21.59%,$22.53,$23.83,$21.05,13.60%,$25.56,37.96%,$29.65,60.02%,KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$140.28,75.57%,,,,$142.82,1.81%,$193.64,38.04%,$265.94,89.58%,KWR
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$51.77,-22.03%,-22.03%,$40.37,$40.37,$53.36,3.07%,$0.00,-100.00%,$0.00,-100.00%,LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.42,-10.95%,,,,$17.02,3.65%,-$83.52,-608.64%,-$79.22,-582.47%,LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$18.74,-87.14%,,,,$18.91,0.91%,-$25.43,-235.68%,-$22.82,-221.76%,LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$240.04,-20.57%,,,,$243.61,1.49%,$363.81,51.56%,$395.28,64.67%,LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$39.77,-32.28%,,,,$39.56,-0.53%,$36.48,-8.27%,$36.80,-7.48%,LENZ
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$64.22,172.30%,,,,$64.88,1.03%,$32.04,-50.11%,$33.14,-48.39%,LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$276.34,-10.78%,,,,$276.16,-0.07%,$404.22,46.27%,$486.55,76.07%,LH
NYSE:LII,26 Aug 2025,$486.80,1,,,1,$555.30,-12.33%,-12.33%,$486.80,$486.80,$592.89,6.77%,$640.41,15.33%,$694.24,25.02%,LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$472.47,-15.34%,,,,$484.03,2.45%,$535.54,13.35%,$680.79,44.09%,LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$32.31,47.69%,,,,$33.47,3.59%,$33.96,5.09%,$49.94,54.58%,LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$8.14,3.21%,,,,$8.73,7.25%,$16.16,98.56%,$21.20,160.49%,LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$19.24,72.80%,,,,$20.77,7.95%,$0.00,-100.00%,$0.00,-100.00%,LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.13,21.13%,21.13%,$2.58,$2.92,$2.31,8.45%,$3.60,69.15%,$3.86,81.05%,LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$96.73,-7.58%,,,,$98.80,2.14%,$138.27,42.94%,$158.81,64.18%,LPX
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$105.03,590.48%,,,,$108.34,3.15%,$225.05,114.27%,$230.60,119.55%,LRCX
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,3,$14.19,-1.78%,-1.78%,$13.94,$13.94,$14.87,4.79%,"$3,731,784.36",26298591.75%,"$3,731,784.36",26298591.75%,LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,2,$28.48,-20.64%,-20.64%,$22.60,$22.60,$29.26,2.74%,$14.53,-48.99%,$18.95,-33.45%,LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.02,13.44%,13.44%,$3.43,$3.43,$3.14,3.97%,$0.00,-100.00%,$0.00,-100.00%,LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$31.54,-18.64%,-18.64%,$25.66,$25.66,$31.14,-1.27%,$37.09,17.59%,$40.44,28.22%,LWAY
NYSE:LYG,20 Aug 2025,$4.14,3,,,3,$4.43,-6.61%,-6.61%,$4.14,$4.14,$4.56,2.93%,-$39.65,-995.06%,-$39.65,-995.06%,LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.11,64.31%,,,,$17.02,-0.53%,$14.12,-17.49%,$73.29,328.33%,M
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$73.71,-14.77%,,,,$77.39,4.99%,$172.45,133.95%,$174.35,136.54%,MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,4.25,$18.39,18.21%,18.21%,$21.74,$25.43,$19.04,3.53%,$51.01,177.37%,$52.29,184.31%,MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.34,30.92%,,,,$24.65,1.27%,$49.89,104.96%,$85.39,250.81%,MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$103.66,38.61%,,,,$104.69,0.99%,$97.42,-6.02%,$191.83,85.06%,MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,2.25,$13.16,4.99%,4.99%,$13.82,$15.83,$12.43,-5.55%,$26.73,103.14%,$27.49,108.86%,MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.01,30.64%,,,,$13.24,1.77%,$22.90,76.00%,$30.24,132.42%,MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.63,-17.02%,,,,$7.89,3.41%,-$93.24,-1322.07%,-$93.24,-1322.07%,MBI
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$694.94,-28.59%,,,,$687.92,-1.01%,"$1,371.71",97.38%,"$1,462.42",110.44%,MCK
NYSE:MCO,7 May 2024,$350.00,1,,,,$505.48,-30.76%,,,,$521.80,3.23%,$637.87,26.19%,$684.99,35.51%,MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.89,1.84%,,,,$17.17,1.66%,$103.88,515.05%,$108.63,543.16%,MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,3.75,$93.65,5.85%,5.85%,$99.13,$102.54,$94.50,0.91%,$84.33,-9.95%,$107.72,15.02%,MDT
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.28,56.37%,,,,$7.46,2.47%,$0.00,-100.00%,$0.00,-100.00%,MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,350.15",-11.71%,-11.71%,"$2,075.00","$2,075.00","$2,309.25",-1.74%,"$4,949.15",110.59%,"$5,205.22",121.48%,MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$3.12,124.36%,,,,$3.23,3.53%,-$4.26,-236.51%,-$14.05,-550.19%,MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$14.70,-32.01%,,,,,-100.00%,-$2.00,-113.61%,-$2.00,-113.61%,MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$760.32,-42.61%,,,,$761.83,0.20%,"$1,017.28",33.80%,"$1,156.43",52.10%,META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$25.12,-48.25%,,,,$26.11,3.94%,$37.40,48.89%,$29.28,16.54%,METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,3.25,$6.61,-13.54%,-13.54%,$5.72,$5.72,$6.89,4.24%,-$95.46,-1544.25%,-$95.14,-1539.30%,MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.05,-7.89%,,,,$88.13,6.12%,$75.97,-8.53%,$83.18,0.16%,MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$28.43,35.42%,,,,$29.76,4.68%,$38.95,37.00%,$21.97,-22.72%,MGPI
NYSE:MGY,20 Aug 2025,$30.34,5,$27.17,9,4.75,$23.72,14.54%,14.54%,$27.17,$30.34,$24.78,4.47%,$41.67,75.65%,$64.35,171.29%,MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$152.81,-9.70%,,,,$150.49,-1.52%,$240.34,57.28%,$232.33,52.04%,MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$187.89,12.46%,12.46%,$211.29,$232.14,$192.05,2.21%,$280.83,49.46%,$303.38,61.47%,MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$20.56,40.72%,,,,$21.51,4.62%,$0.00,-100.00%,$0.00,-100.00%,MLKN
NYSE:MNR,26 Aug 2025,,,,,,$13.77,-100.00%,-100.00%,,$0.00,$14.50,5.30%,$30.80,123.65%,$35.25,155.98%,MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.11,3.27%,,,,$18.30,6.95%,$41.20,140.82%,$8.88,-48.08%,MNRO
NYSE:MO,25 Aug 2025,$63.53,3,,,3,$65.67,-3.26%,-3.26%,$63.53,$63.53,$69.25,5.45%,$140.71,114.27%,$143.74,118.88%,MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,3,$19.06,30.91%,30.91%,$24.95,$24.95,$20.19,5.93%,$123.86,549.84%,$109.80,476.08%,MOV
NYSE:MPLX,10 Apr 2025,,,,,,$50.22,-100.00%,,,,$51.85,3.25%,$127.04,152.97%,$149.60,197.90%,MPLX
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$151.49,-13.40%,-13.40%,$131.18,$131.18,$152.57,0.71%,-$306.68,-302.44%,-$264.06,-274.31%,MS
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,2,$325.89,-9.25%,-9.25%,$295.75,$295.75,$341.39,4.76%,$166.82,-48.81%,$166.99,-48.76%,MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,2.5,$48.30,30.19%,30.19%,$62.88,$64.64,$47.28,-2.11%,$13.48,-72.10%,$106.32,120.12%,MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.15,-12.55%,,,,$28.14,-0.04%,$56.74,101.55%,$57.41,103.93%,MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.07,38.23%,,,,$10.43,3.57%,$28.45,182.54%,$51.72,413.65%,MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$174.87,-42.82%,,,,$178.53,2.09%,$294.82,68.59%,$171.93,-1.68%,MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,3.25,$15.63,-12.62%,-12.62%,$13.66,$15.50,$16.20,3.65%,-$131.97,-944.31%,-$131.79,-943.22%,MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,3,$13.59,-4.91%,-4.91%,$12.92,$15.83,$14.27,5.00%,$11.28,-17.03%,$9.00,-33.78%,MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$174.61,-25.93%,,,,$186.05,6.55%,$147.12,-15.75%,$189.54,8.55%,MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,2,$8.42,8.67%,8.67%,$9.15,$9.22,$8.59,2.02%,$9.51,12.96%,$11.65,38.42%,NABL
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,3.5,$13.52,-2.37%,-2.37%,$13.20,$18.59,$14.00,3.55%,-$391.83,-2998.17%,-$388.93,-2976.68%,NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,3,$4.36,16.65%,16.65%,$5.09,$5.09,$4.54,4.13%,$0.00,-100.00%,$0.00,-100.00%,NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$39.07,0.75%,,,,$40.99,4.91%,-$128.38,-428.58%,-$117.19,-399.94%,NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.95,-95.08%,,,,,-100.00%,-$2.00,-167.80%,-$2.00,-167.80%,NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$76.50,-24.03%,,,,$79.89,4.43%,$161.78,111.48%,$202.10,164.19%,NEM
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,252.70",-54.37%,,,,"$1,239.76",-1.03%,"$1,564.69",24.91%,"$2,226.43",77.73%,NFLX
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$59.15,-7.57%,-7.57%,$54.67,$70.77,$59.25,0.17%,$102.51,73.30%,$141.29,138.86%,NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$136.21,-20.66%,,,,$140.70,3.30%,-$2.84,-102.08%,$31.18,-77.11%,NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$73.26,49.39%,,,,$75.98,3.71%,$0.00,-100.00%,$0.00,-100.00%,NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$10.52,27.57%,,,,$10.84,3.04%,$3.24,-69.20%,$15.67,48.92%,NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.38,-22.21%,,,,$39.55,0.43%,$138.84,252.55%,$140.17,255.94%,NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,3.25,$7.34,4.63%,4.63%,$7.68,$7.68,$7.69,4.77%,-$56.53,-870.11%,-$53.83,-833.40%,NMR
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.60,17.50%,,,,$4.76,3.48%,$3.62,-21.21%,$5.80,26.03%,NOK
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.31,18.33%,,,,$13.11,-1.50%,$17.87,34.29%,$30.44,128.67%,NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$216.50,-6.73%,-6.73%,$201.93,$240.00,$220.20,1.71%,$259.06,19.66%,$308.01,42.27%,NPO
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,2,$32.32,3.93%,3.93%,$33.59,$45.71,$34.04,5.32%,$28.83,-10.81%,$54.86,69.72%,NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$276.14,-18.62%,,,,$283.86,2.80%,$289.01,4.66%,$375.67,36.04%,NSC
NYSE:NU,4 Aug 2025,$11.47,3,,,,$15.41,-25.60%,,,,$15.90,3.18%,$36.36,135.95%,$36.67,137.98%,NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$143.15,20.18%,,,,$144.99,1.29%,$312.06,117.99%,$171.64,19.90%,NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,3.5,$277.58,-0.41%,-0.41%,$276.44,$300.00,$280.93,1.21%,$349.99,26.08%,$362.83,30.71%,NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,3,$53.30,27.38%,27.38%,$67.89,$68.50,$57.07,7.07%,$119.70,124.58%,$135.21,153.68%,NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,279.56",-25.19%,,,,$0.00,-100.00%,"$10,123.31",22.27%,"$10,203.37",23.24%,NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$11.58,-10.66%,,,,$12.08,4.32%,-$13.68,-218.16%,-$2.21,-119.07%,NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,4.25,$20.89,6.75%,6.75%,$22.30,$24.25,$21.20,1.48%,$30.47,45.87%,$29.59,41.65%,NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,3,$90.60,-2.41%,-2.41%,$88.41,$88.41,$96.35,6.35%,$109.74,21.13%,$116.95,29.08%,NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$5.68,2.57%,2.57%,$5.83,$6.88,$5.93,4.40%,$5.37,-5.43%,$6.62,16.58%,NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,3,$14.19,-9.46%,-9.46%,$12.85,$12.85,$14.76,4.02%,-$50.39,-455.09%,-$50.01,-452.43%,NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,1.75,$15.74,66.73%,66.73%,$26.24,$26.24,$18.76,19.19%,$41.01,160.55%,$76.93,388.78%,NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,2.75,$34.24,6.10%,6.10%,$36.33,$38.18,$35.48,3.62%,$13.88,-59.46%,$65.48,91.24%,NXRT
NYSE:O,20 Aug 2025,$70.27,5,$61.70,8,4.5,$58.91,4.74%,4.74%,$61.70,$70.27,$61.25,3.97%,$84.64,43.67%,$134.41,128.16%,O
NYSE:OC,30 Sep 2024,$164.18,3,,,,$150.78,8.89%,,,,$155.18,2.92%,$128.18,-14.99%,$210.29,39.47%,OC
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$12.92,33.82%,33.82%,$17.29,$17.69,$13.15,1.78%,-$18.36,-242.10%,$23.98,85.63%,OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$106.63,-13.10%,,,,$108.69,1.93%,$192.06,80.11%,$211.42,98.28%,OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.02,-5.46%,,,,$42.57,-1.05%,-$943.68,-2293.58%,-$929.30,-2260.17%,ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,2,$44.69,-7.03%,-7.03%,$41.55,$41.55,$47.42,6.11%,$61.77,38.21%,$68.74,53.82%,ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$72.18,-4.64%,-4.64%,$68.83,$68.83,$76.25,5.64%,$309.04,328.16%,$289.49,301.06%,OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.08,-26.09%,,,,$41.52,3.59%,-$23.85,-159.50%,-$23.51,-158.67%,ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$15.60,67.78%,67.78%,$26.17,$26.17,$15.62,0.13%,$0.00,-100.00%,$0.00,-100.00%,ORKA
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$22.04,-18.43%,,,,$22.06,0.09%,$32.52,47.57%,$36.91,67.48%,OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,3,$42.12,31.45%,31.45%,$55.37,$55.37,$42.74,1.47%,$82.97,96.98%,$174.08,313.31%,OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,3,$2.19,14.16%,14.16%,$2.50,$2.97,$2.27,3.65%,$6.69,205.47%,"$7,673,769.34",350400326.57%,OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,2.5,$45.98,3.91%,3.91%,$47.78,$59.40,$47.20,2.65%,$45.06,-2.00%,$197.56,329.66%,OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$248.78,-15.59%,,,,$256.93,3.28%,$495.79,99.29%,$576.01,131.53%,PAC
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,3,$197.07,-9.70%,-9.70%,$177.95,$177.95,$201.55,2.27%,$242.76,23.18%,$246.97,25.32%,PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,2,$46.93,-14.39%,-14.39%,$40.18,$40.18,$50.40,7.39%,$37.30,-20.52%,$40.10,-14.55%,PAR
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,2,$134.65,-4.18%,-4.18%,$129.02,$129.02,$140.15,4.08%,$0.00,-100.00%,$0.00,-100.00%,PAYX
NYSE:PBA,2 Sep 2025,$39.39,5,$41.37,9,4.75,$38.47,2.40%,2.40%,$39.39,$41.37,$39.00,1.38%,$68.85,78.98%,$91.45,137.72%,PBA
