Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$60.20,22.00%,22.00%,$73.44,$80.00,$63.24,5.05%,$123.66,105.41%,$228.47,279.52%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.70,-22.16%,,,,$17.13,2.57%,$11.59,-30.60%,$25.29,51.44%,GES,NYSE:GES
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.12,16.99%,,,,$3.06,-1.92%,-$7.00,-324.40%,-$6.42,-305.69%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,150.00",-21.43%,,,,"$1,164.64",1.27%,"$1,913.80",66.42%,"$2,907.93",152.86%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$93.17,13.80%,13.80%,$106.02,$123.75,$95.61,2.62%,$202.67,117.52%,$262.83,182.09%,GIB,NYSE:GIB
NASDAQ:GLDD,5 Sep 2025,$13.47,3,$14.00,8,3.5,$12.22,10.24%,10.24%,$13.47,$14.00,$12.20,-0.16%,$20.04,64.03%,$6.51,-46.72%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$77.82,-54.79%,,,,$77.39,-0.55%,$75.53,-2.94%,$91.96,18.16%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$25.75,12.19%,,,,$25.23,-2.02%,$45.49,76.66%,$46.23,79.52%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.42,29.68%,,,,,-100.00%,-$2.00,-158.48%,-$2.00,-158.48%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$182.00,-22.23%,,,,$182.11,0.06%,$176.78,-2.87%,$209.80,15.28%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.99,1.01%,,,,$1.00,1.01%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$13.01,15.30%,15.30%,$15.00,$17.01,$13.38,2.84%,$46.47,257.17%,$69.08,430.97%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,2.5,$0.79,58.23%,58.23%,$1.25,$1.25,$0.78,-1.27%,$0.16,-79.28%,$1.39,76.09%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.61,73.66%,73.66%,$6.27,$6.27,$3.58,-0.83%,-$20.45,-666.61%,-$20.65,-672.14%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$140.01,20.63%,,,,$144.28,3.05%,$62.61,-55.28%,$97.24,-30.55%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$176.50,-5.80%,-5.80%,$166.27,$166.27,$179.50,1.70%,$290.94,64.84%,$337.48,91.21%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$5.94,-16.33%,-16.33%,$4.97,$6.03,$5.67,-4.55%,$6.57,10.60%,$7.14,20.26%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,2,$15.62,-23.98%,-23.98%,$11.87,$11.87,$16.70,6.91%,$24.65,57.82%,$24.19,54.87%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$784.83,-16.70%,-16.70%,$653.74,$653.74,$790.67,0.74%,"-$3,837.39",-588.95%,"-$3,745.84",-577.28%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.14,-3.38%,,,,$4.15,0.24%,$20.65,398.71%,$7.26,75.44%,GSM,NASDAQ:GSM
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.38,-8.59%,,,,$25.49,0.43%,$28.09,10.67%,$36.67,44.48%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$199.60,-19.90%,,,,$199.25,-0.18%,$247.98,24.24%,$360.90,80.81%,GTLS,NYSE:GTLS
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.22,-18.20%,,,,$108.48,0.24%,$250.27,131.26%,$97.94,-9.50%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,2,"$1,011.87",-14.42%,-14.42%,$866.00,$866.00,"$1,031.61",1.95%,"$1,263.95",24.91%,"$1,361.00",34.50%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$24.71,-9.69%,,,,$25.53,3.32%,-$164.62,-766.22%,-$161.97,-755.47%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.32,-9.27%,,,,$18.17,4.91%,-$76.69,-542.76%,-$67.29,-488.52%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$13.79,-19.46%,,,,$14.23,3.19%,$25.15,82.36%,$38.78,181.25%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$402.42,-22.32%,,,,$414.13,2.91%,$614.27,52.64%,$763.93,89.83%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$60.78,17.32%,,,,$59.16,-2.67%,$108.56,78.61%,$116.77,92.12%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$15.90,-2.96%,,,,$15.58,-2.01%,$26.23,64.98%,$28.91,81.85%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.56,-98.63%,,,,$2.44,-4.69%,$10.49,309.77%,$18.12,607.91%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$12.14,-4.41%,,,,$12.43,2.39%,-$7.75,-163.81%,$14.72,21.24%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$328.00,-28.06%,,,,$330.10,0.64%,$531.19,61.95%,$595.78,81.64%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$259.78,-28.39%,,,,$255.48,-1.66%,$389.82,50.06%,$432.08,66.32%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$23.64,454.34%,,,,$23.72,0.34%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$23.84,2.52%,2.52%,$24.44,$25.43,$24.88,4.36%,$111.19,366.39%,$114.73,381.23%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,2,$51.42,-30.33%,-30.33%,$35.82,$35.82,$54.61,6.20%,$61.64,19.88%,$62.59,21.72%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.74,15.43%,,,,$9.74,0.00%,$12.60,29.38%,$22.23,128.25%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.85,18.95%,,,,$33.87,0.06%,-$3.99,-111.79%,-$15.32,-145.26%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.17,0.81%,,,,$47.06,4.18%,$53.09,17.54%,$93.14,106.20%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$18.40,-18.48%,,,,$17.90,-2.72%,$34.11,85.38%,$41.90,127.69%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.04,-2.47%,,,,$30.79,6.03%,-$31.79,-209.45%,-$29.10,-200.19%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$212.00,-5.03%,,,,$211.83,-0.08%,$234.77,10.74%,$273.55,29.03%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$114.52,-24.34%,-24.34%,$86.65,$113.71,$113.93,-0.52%,$193.69,69.13%,$195.15,70.41%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$148.67,-15.92%,,,,$143.49,-3.48%,$205.23,38.05%,$228.94,53.99%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.76,13.64%,,,,$1.70,-3.41%,$1.50,-14.81%,$1.50,-14.66%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.50,7.95%,,,,$25.63,4.61%,-$3.79,-115.47%,$17.37,-29.11%,HPE,NYSE:HPE
NYSE:HPQ,18 Aug 2025,$32.59,3,$28.39,5,,$27.79,2.16%,,,,$29.01,4.39%,$44.03,58.45%,$56.58,103.59%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.85,27.18%,,,,$25.93,4.35%,$24.89,0.15%,$29.81,19.95%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$29.53,-26.52%,-26.52%,$21.70,$27.74,$28.29,-4.20%,$33.25,12.61%,$33.77,14.37%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,3,$68.76,-6.01%,-6.01%,$64.63,$64.63,$70.65,2.75%,-$738.41,-1173.90%,-$739.08,-1174.87%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,3,$68.27,2.18%,2.18%,$69.76,$69.76,$68.91,0.94%,$52.95,-22.44%,$78.01,14.26%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.51,-15.15%,,,,$49.44,-0.14%,$134.14,170.93%,$143.80,190.45%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.55,0.97%,,,,$17.47,-0.46%,$38.33,118.38%,$58.21,231.67%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.05,176.20%,,,,$6.65,9.92%,-$70.97,-1273.11%,$21.27,251.63%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$501.05,12.33%,,,,$494.85,-1.24%,$577.71,15.30%,$601.47,20.04%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.42,42.95%,42.95%,$4.89,$5.00,$3.65,6.73%,$1.37,-59.92%,$1.37,-59.92%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$22.85,65.18%,65.18%,$37.74,$37.74,$22.00,-3.72%,$16.03,-29.86%,$31.69,38.67%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$187.73,-20.64%,-20.64%,$148.98,$148.98,$192.69,2.64%,$231.67,23.41%,$244.26,30.11%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$62.25,-16.54%,-16.54%,$51.95,$67.92,$63.06,1.30%,$768.66,1134.79%,$772.46,1140.90%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$256.24,-14.24%,,,,$263.55,2.85%,$226.27,-11.70%,$288.46,12.57%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$258.30,-42.50%,,,,$255.23,-1.19%,$430.45,66.65%,$525.91,103.61%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,2,$170.97,-3.94%,-3.94%,$164.24,$164.24,$178.61,4.47%,$68.22,-60.10%,$95.66,-44.05%,ICE,NYSE:ICE
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.16,236.35%,,,,$8.41,3.06%,$17.76,117.69%,$34.66,324.73%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,2,$362.39,-28.83%,-28.83%,$257.92,$257.92,$365.08,0.74%,$608.67,67.96%,$539.46,48.86%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$161.33,31.32%,,,,$165.47,2.57%,$211.21,30.92%,$237.78,47.39%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$41.32,-17.34%,-17.34%,$34.16,$51.00,$42.78,3.53%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$23.81,-8.35%,-8.35%,$21.82,$21.82,$24.16,1.47%,-$1.78,-107.49%,-$1.78,-107.49%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,3,$7.17,-17.75%,-17.75%,$5.90,$8.86,$7.20,0.42%,$24.07,235.71%,$27.01,276.71%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$25.52,-9.87%,-9.87%,$23.00,$23.00,$26.41,3.49%,-$136.96,-636.69%,-$129.13,-605.99%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$21.19,11.70%,11.70%,$23.67,$25.63,$21.21,0.09%,-$19.01,-189.71%,-$26.82,-226.58%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$124.32,-80.93%,-80.93%,$23.71,$23.71,$129.80,4.41%,$193.14,55.36%,$254.16,104.44%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.98,-35.67%,,,,$9.29,3.45%,$64.35,616.58%,$67.43,650.84%,INTR,NASDAQ:INTR
NYSE:IP,10 Jul 2025,$49.22,3,,,,$45.44,8.33%,,,,$47.61,4.78%,$10.40,-77.12%,$57.78,27.16%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.58,23.18%,,,,$2.55,-1.16%,$2.60,0.92%,$35.17,1263.22%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$36.45,-84.96%,,,,$34.20,-6.17%,$26.79,-26.49%,$27.04,-25.82%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,2.25,$99.17,-1.75%,-1.75%,$97.43,$116.80,$102.87,3.73%,$31.54,-68.20%,$38.96,-60.71%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$12.11,30.88%,,,,$11.89,-1.82%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$431.87,-26.81%,,,,$438.64,1.57%,$560.42,29.77%,$591.13,36.88%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$100.81,16.43%,16.43%,$117.37,$138.11,$100.44,-0.37%,$80.05,-20.59%,$123.45,22.46%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$253.49,-18.70%,,,,$253.46,-0.01%,$371.66,46.62%,$395.11,55.87%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.79,-5.43%,-5.43%,$33.85,$33.85,$35.22,-1.59%,$93.14,160.23%,$110.44,208.57%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.16,-9.94%,-9.94%,$6.45,$6.45,$7.33,2.37%,-$42.79,-697.61%,-$38.65,-639.83%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$262.46,-14.62%,,,,$264.48,0.77%,$343.66,30.94%,$368.70,40.48%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$27.05,-11.08%,,,,$26.88,-0.63%,-$17.80,-165.81%,$6.42,-76.25%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.51,-65.10%,,,,$0.52,1.96%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$137.39,-0.84%,-0.84%,$136.24,$136.24,$136.33,-0.77%,$142.71,3.87%,$219.92,60.07%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$33.46,#N/A,$121.48,#N/A,$122.96,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$67.17,-12.48%,-12.48%,$58.78,$58.78,$68.48,1.95%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$6.41,185.12%,,,,$6.33,-1.25%,-$8.45,-231.80%,$9.87,53.98%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.26,15.09%,15.09%,$12.96,$12.96,$10.97,-2.58%,"$1,162.11",10220.74%,"$1,177.16",10354.33%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$20.00,34.70%,34.70%,$26.94,$30.58,$20.72,3.60%,$19.82,-0.89%,$23.72,18.60%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$18.22,97.79%,,,,$18.66,2.41%,$42.06,130.87%,$56.71,211.28%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$101.74,33.92%,,,,$107.33,5.49%,$188.17,84.95%,$257.81,153.40%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.21,-41.90%,,,,$15.31,7.74%,$12.76,-10.19%,$12.86,-9.51%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$51.75,13.31%,13.31%,$58.64,$58.64,$51.42,-0.64%,$59.30,14.58%,$69.77,34.82%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$79.32,-0.24%,,,,$81.74,3.05%,$77.90,-1.79%,$69.63,-12.21%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,2,$312.61,10.68%,10.68%,$346.00,$347.33,$314.38,0.57%,$397.91,27.29%,$438.65,40.32%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$77.19,6.23%,6.23%,$82.00,$101.67,$77.23,0.05%,$63.66,-17.53%,$103.81,34.48%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$53.88,-21.29%,-21.29%,$42.41,$42.41,$54.57,1.28%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$64.65,17.86%,,,,$64.52,-0.20%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$18.61,-3.36%,,,,$19.49,4.73%,-$89.85,-582.82%,-$89.39,-580.36%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.12,-62.85%,,,,$23.26,0.61%,$48.37,109.23%,$60.93,163.53%,KGC,NYSE:KGC
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,$991.29,-28.27%,,,,$966.92,-2.46%,"$1,451.58",46.43%,"$1,503.56",51.68%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$7.35,141.90%,,,,$7.42,0.95%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,3,$40.58,5.21%,5.21%,$42.70,$42.70,$38.55,-5.00%,$46.77,15.26%,$50.32,24.00%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$20.87,6.61%,6.61%,$22.25,$29.15,$21.04,0.81%,$34.93,67.37%,$53.71,157.37%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$86.78,11.87%,,,,$85.51,-1.46%,$57.35,-33.92%,$62.67,-27.78%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.38,40.79%,,,,$14.38,0.00%,$16.57,15.21%,$13.64,-5.17%,KRNT,NASDAQ:KRNT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.89,199.20%,,,,$15.07,-5.16%,$79.86,402.57%,$145.60,816.29%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$18.27,23.32%,,,,$19.52,6.84%,$26.16,43.19%,$30.31,65.89%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$140.00,75.93%,,,,$139.50,-0.36%,$192.64,37.60%,$266.06,90.04%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$3.22,24.22%,24.22%,$4.00,$4.84,$2.89,-10.25%,$0.93,-71.07%,$0.94,-70.73%,LAC,NYSE:LAC
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$51.81,-22.09%,-22.09%,$40.37,$40.37,$52.00,0.37%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.86,-13.27%,,,,$17.59,4.33%,-$83.27,-593.86%,-$78.92,-568.12%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$19.99,-87.94%,,,,$19.12,-4.35%,-$24.61,-223.12%,-$22.00,-210.05%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$235.55,-19.06%,,,,$238.30,1.17%,$361.90,53.64%,$394.04,67.29%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$40.68,-33.79%,,,,$39.79,-2.19%,$35.83,-11.92%,$36.15,-11.14%,LENZ,NASDAQ:LENZ
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.56,85.38%,85.38%,$2.89,$2.89,$1.46,-6.41%,$0.00,-100.00%,$0.00,-100.00%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$58.75,197.65%,,,,$58.23,-0.89%,$26.35,-55.14%,$27.47,-53.24%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$274.83,-10.29%,,,,$276.84,0.73%,$406.27,47.83%,$489.49,78.11%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,1,$556.00,-12.45%,-12.45%,$486.80,$486.80,$549.81,-1.11%,$609.40,9.61%,$664.40,19.50%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$473.44,-15.51%,,,,$476.53,0.65%,$551.17,16.42%,$699.49,47.75%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$31.82,49.97%,,,,$33.31,4.68%,$34.28,7.73%,$50.45,58.54%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.78,7.98%,,,,$7.90,1.54%,$14.91,91.69%,$20.00,157.08%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$17.73,87.52%,,,,$18.59,4.85%,$19.17,8.09%,$29.64,67.16%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.10,22.86%,22.86%,$2.58,$2.92,$2.12,0.95%,$3.48,65.52%,$3.73,77.78%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$94.56,-5.46%,,,,$98.06,3.70%,$135.74,43.55%,$156.05,65.02%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$27.45,-1.11%,-1.11%,$27.14,$41.00,$26.99,-1.68%,$47.71,73.82%,$51.29,86.84%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$119.57,506.51%,,,,$117.79,-1.49%,$241.92,102.33%,$247.59,107.06%,LRCX,NASDAQ:LRCX
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,3,$14.92,-6.58%,-6.58%,$13.94,$13.94,$13.96,-6.43%,"$3,731,784.10",25011857.76%,"$3,731,784.10",25011857.76%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$28.06,-19.45%,,,,$28.39,1.18%,$14.26,-49.17%,$18.72,-33.29%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.04,12.70%,12.70%,$3.43,$3.43,$3.16,3.95%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$33.70,-23.86%,-23.86%,$25.66,$25.66,$34.55,2.52%,$39.47,17.13%,$42.88,27.24%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.72,1.40%,1.40%,$5.80,$5.80,$5.95,4.02%,-$3.59,-162.75%,-$3.59,-162.75%,LX,NASDAQ:LX
NYSE:LYG,20 Aug 2025,$4.14,3,,,3,$4.58,-9.67%,-9.67%,$4.14,$4.14,$4.71,2.84%,-$39.37,-959.53%,-$39.37,-959.53%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.52,60.47%,,,,$16.65,-4.97%,$10.87,-37.98%,$70.73,303.72%,M,NYSE:M
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$73.59,-14.63%,,,,$74.13,0.73%,$171.48,133.02%,$173.39,135.61%,MAS,NYSE:MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,4.25,$17.45,24.57%,24.57%,$21.74,$25.43,$17.53,0.46%,$50.44,189.08%,$51.72,196.41%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$25.42,25.36%,,,,$24.55,-3.42%,$51.27,101.71%,$87.47,244.08%,MATW,NASDAQ:MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$104.99,36.85%,,,,$104.44,-0.52%,$95.46,-9.08%,$190.87,81.79%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,2.25,$12.90,7.11%,7.11%,$13.82,$15.83,$12.70,-1.55%,$27.52,113.32%,$28.28,119.20%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.80,23.16%,,,,$14.05,1.81%,$23.07,67.20%,$30.50,120.99%,MBC,NYSE:MBC
