Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$86.45,53.01%,,,,$91.42,5.75%,$223.28,158.28%,$237.06,174.22%,CROX
NASDAQ:CRTO,4 Sep 2025,$33.29,3,$41.00,3,2.25,$23.33,42.69%,42.69%,$33.29,$41.00,$24.68,5.79%,$49.08,110.37%,$19.94,-14.52%,CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$417.63,-28.28%,,,,$426.51,2.13%,$504.45,20.79%,$523.02,25.24%,CRWD
NYSE:CSL,31 Jul 2024,$348.23,2,,,,$396.20,-12.11%,,,,$414.42,4.60%,$602.23,52.00%,$570.99,44.12%,CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$23.56,62.68%,,,,$23.03,-2.25%,$35.54,50.87%,$41.04,74.21%,CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$14.59,10.27%,,,,$14.87,1.92%,-$7.67,-152.60%,$15.99,9.60%,CSTM
NYSE:CTRA,21 Jul 2025,$28.51,4,$33.60,4,,$23.98,18.89%,,,,$24.69,2.96%,$90.34,276.74%,$137.63,473.94%,CTRA
NASDAQ:CVBF,10 Apr 2025,$20.35,4,$24.75,6,,$20.32,0.14%,,,,$20.37,0.25%,-$56.85,-379.80%,-$55.65,-373.85%,CVBF
NYSE:CVE,14 Aug 2025,$17.50,3,$18.51,8,3.5,$15.95,9.71%,9.71%,$17.50,$18.51,$16.79,5.27%,$26.19,64.19%,$49.20,208.44%,CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$31.43,7.53%,,,,$30.44,-3.15%,$67.50,114.76%,$109.29,247.71%,CVI
NYSE:CVS,26 Aug 2025,84.4159,5,$83.13,8,4.5,$73.78,12.67%,12.67%,$83.13,$84.42,$73.99,0.28%,-$8.85,-112.00%,$28.46,-61.43%,CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,4.25,$153.66,11.50%,11.50%,$171.33,$174.36,$160.95,4.74%,$205.45,33.71%,$292.78,90.54%,CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$481.69,-48.09%,,,,$495.59,2.89%,$647.08,34.34%,$706.32,46.63%,CW
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$9.40,-22.23%,,,,$9.63,2.45%,$6.67,-29.08%,$23.04,145.16%,CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$61.10,-1.94%,,,,$61.01,-0.15%,$74.94,22.66%,$98.97,61.97%,CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,$7.12,-88.44%,,,,,-100.00%,-$2.00,-128.09%,-$2.00,-128.09%,CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,2,$34.45,-28.40%,-28.40%,$24.67,$24.67,$33.45,-2.90%,$0.00,-100.00%,$0.00,-100.00%,CYD
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$81.04,-17.98%,,,,$80.96,-0.10%,$136.44,68.36%,$148.21,82.88%,DCI
NYSE:DDD,18 Aug 2025,$2.94,3,$2.50,2,2,$2.12,17.92%,17.92%,$2.50,$2.94,$2.23,5.19%,-$1.51,-171.35%,$2.21,4.17%,DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,3.5,$136.08,-3.05%,-3.05%,$131.92,$161.38,$140.85,3.51%,$172.30,26.62%,$175.13,28.70%,DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$576.96,-26.42%,,,,$555.61,-3.70%,$887.51,53.83%,"$1,046.50",81.38%,DDS
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$120.40,659.01%,,,,$126.80,5.32%,$141.68,17.68%,$150.83,25.27%,DECK
NASDAQ:DENN,23 Aug 2025,$5.86,3,,,3,$4.61,27.16%,27.16%,$5.86,$5.86,$5.16,11.93%,-$2.83,-161.49%,$0.53,-88.61%,DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$14.96,58.10%,,,,$16.88,12.83%,$12.83,-14.24%,$12.86,-14.04%,DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$30.94,-2.32%,,,,$29.28,-5.37%,$317.13,925.00%,$326.83,956.34%,DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$183.49,-19.30%,,,,$186.64,1.72%,$251.27,36.94%,$301.40,64.26%,DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$181.80,-22.79%,,,,$179.02,-1.53%,$246.00,35.31%,$249.37,37.17%,DHI
NYSE:DKL,10 Apr 2025,,,,,,$43.22,-100.00%,,,,$44.54,3.05%,$20.35,-52.92%,$13.08,-69.74%,DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,3.25,$46.56,-0.24%,-0.24%,$46.45,$54.69,$49.64,6.62%,$52.60,12.98%,$57.83,24.20%,DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$19.52,4.75%,,,,$20.17,3.33%,$22.28,14.13%,$77.85,298.84%,DLX
NASDAQ:DMLP,26 Aug 2025,,,,,,$24.91,-100.00%,-100.00%,,$0.00,$26.22,5.26%,$52.89,112.32%,$54.59,119.15%,DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.35,-25.11%,,,,$2.25,-4.26%,$2.22,-5.62%,$2.16,-8.24%,DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.38,410.00%,,,,$3.68,8.88%,-$3.68,-208.98%,$2.49,-26.37%,DNUT
NYSE:DOV,1 Sep 2025,$177.53,3,$215.00,6,3,$177.75,-0.12%,-0.12%,$177.53,$215.00,$185.51,4.37%,$229.66,29.20%,$278.40,56.62%,DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$7.75,-8.95%,,,,,-100.00%,-$2.00,-125.81%,-$2.00,-125.81%,DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$463.83,-6.55%,,,,$478.83,3.23%,$646.34,39.35%,$689.77,48.71%,DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.22,-55.00%,,,,,-100.00%,-$2.00,-109.43%,-$2.00,-109.43%,DRD
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$18.92,-5.39%,,,,$20.19,6.71%,$2.60,-86.28%,$18.58,-1.82%,DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,3.75,$50.00,6.89%,6.89%,$53.45,$63.29,$52.39,4.78%,$106.77,113.55%,$108.53,117.07%,DT
NYSE:DVN,18 Aug 2025,$42.11,3,$43.25,3,2.25,$34.76,21.14%,21.14%,$42.11,$43.25,$36.42,4.78%,$16.17,-53.48%,$25.69,-26.09%,DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$248.34,-42.30%,,,,$246.98,-0.55%,$201.55,-18.84%,$347.71,40.01%,DY
NYSE:EBF,1 Sep 2025,$23.80,4,,4,3,$18.48,28.79%,28.79%,$23.80,$23.80,$19.10,3.35%,$0.00,-100.00%,$0.00,-100.00%,EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$8.46,-9.22%,,,,$8.47,0.12%,$14.41,70.32%,$21.87,158.51%,EBR
NASDAQ:ECPG,22 Aug 2025,$57.32,4,$59.00,4,3,$44.45,28.94%,28.94%,$57.32,$59.00,$45.69,2.79%,-$115.05,-358.84%,-$96.66,-317.46%,ECPG
NASDAQ:ECX,21 Jul 2025,$2.91,3,,,,$1.54,89.03%,,,,$1.68,9.09%,$0.01,-99.04%,$0.44,-71.45%,ECX
NYSE:EDU,19 Aug 2025,$59.25,3,,,3,$48.82,21.37%,21.37%,$59.25,$59.25,$50.76,3.97%,$0.00,-100.00%,$0.00,-100.00%,EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,3,$91.16,9.41%,9.41%,$99.74,$123.00,$97.60,7.06%,$282.98,210.43%,$342.31,275.50%,EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$249.67,1.20%,,,,$260.03,4.15%,$270.49,8.34%,$328.53,31.59%,EFX
NYSE:EGY,26 Aug 2025,$6.31,3,,,3,$3.83,64.63%,64.63%,$6.31,$6.31,$4.03,5.22%,$6.84,78.65%,$15.29,299.13%,EGY
NYSE:EHC,9 May 2025,$100.25,2,$128.78,10,,$125.58,-20.17%,,,,$128.62,2.42%,$165.56,31.83%,$221.88,76.69%,EHC
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,3,$89.20,6.78%,6.78%,$95.25,$118.27,$88.15,-1.18%,$108.54,21.68%,$158.79,78.01%,EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,3,$133.97,-11.66%,-11.66%,$118.35,$118.35,$133.05,-0.69%,$153.89,14.87%,$169.89,26.81%,ELF
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.12,-25.01%,,,,$9.43,3.40%,$7.73,-15.20%,$14.24,56.10%,ELP
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,2.5,$625.40,-17.06%,-17.06%,$518.72,$670.50,$621.04,-0.70%,$800.64,28.02%,$872.60,39.53%,EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,2,$48.26,-9.80%,-9.80%,$43.53,$43.53,$48.63,0.77%,$25.79,-46.55%,$69.73,44.49%,ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$173.99,-21.03%,,,,$174.64,0.37%,$253.81,45.87%,$284.96,63.78%,ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,3,$9.19,6.06%,6.06%,$9.75,$9.75,$9.60,4.46%,$6.62,-28.00%,$7.05,-23.28%,ENVX
NYSE:EOG,21 Jul 2025,$134.56,5,$140.10,4,,$117.93,14.10%,,,,$123.18,4.45%,$143.93,22.05%,$284.45,141.20%,EOG
NYSE:EPAC,25 Jul 2023,$26.80,3,,,,$42.69,-37.22%,,,,$44.42,4.05%,$0.00,-100.00%,$0.00,-100.00%,EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,3,$0.23,607.83%,607.83%,$1.63,$1.63,$0.26,13.04%,$0.78,237.64%,$0.78,239.39%,EPIX
NYSE:EQT,20 Aug 2025,$46.57,2,,,2,$51.60,-9.75%,-9.75%,$46.57,$46.57,$52.96,2.64%,$85.19,65.10%,$138.64,168.67%,EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,2.5,$8.01,5.49%,5.49%,$8.45,$9.05,$8.21,2.50%,$8.30,3.64%,$12.34,54.06%,ERIC
NYSE:ERJ,15 Jul 2025,$49.65,3,$55.00,7,,$60.97,-18.57%,,,,$62.76,2.94%,$262.38,330.34%,$282.71,363.69%,ERJ
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$63.86,-8.12%,,,,$64.13,0.42%,$128.18,100.72%,$128.72,101.56%,ESNT
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,2,$86.71,8.86%,8.86%,$94.39,$107.50,$89.90,3.68%,$112.64,29.90%,$113.67,31.09%,ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,4,$17.39,-19.95%,-19.95%,$13.92,$15.01,$18.07,3.91%,$18.87,8.54%,$22.45,29.10%,ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$30.34,18.87%,,,,$31.31,3.20%,$57.99,91.14%,$64.22,111.66%,ETD
NYSE:ETN,19 Aug 2025,$320.97,2,,,2,$349.03,-8.04%,-8.04%,$320.97,$320.97,$346.54,-0.71%,$436.35,25.02%,$484.02,38.68%,ETN
NASDAQ:EWBC,10 Apr 2025,$94.13,5,$109.25,5,,$107.58,-12.50%,,,,$106.50,-1.00%,-$213.67,-298.61%,-$173.42,-261.21%,EWBC
NASDAQ:EXC,15 Jul 2025,$41.69,3,,,,$43.43,-4.01%,,,,$45.35,4.42%,-$45.08,-203.81%,-$33.23,-176.52%,EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,3,$5.99,-12.17%,-12.17%,$5.26,$5.26,$6.47,8.01%,$6.86,14.45%,$9.13,52.37%,EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,2.25,$242.26,-4.75%,-4.75%,$230.75,$240.86,$248.07,2.40%,$334.22,37.96%,$424.63,75.28%,EXP
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.99,15.61%,,,,$50.12,4.44%,$60.75,26.59%,$63.58,32.49%,FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$60.82,23.22%,,,,$63.16,3.85%,$70.29,15.57%,$87.15,43.29%,FBIN
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$238.34,-28.70%,,,,$247.20,3.72%,$0.00,-100.00%,$0.00,-100.00%,FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.96,49.75%,,,,$3.92,-1.01%,$30.73,676.13%,$9.27,134.20%,FF
NASDAQ:FFBC,24 Aug 2025,$26.22,3,$29.75,7,3.25,$26.38,-0.59%,-0.59%,$26.22,$29.75,$27.47,4.13%,-$92.74,-451.56%,-$86.91,-429.45%,FFBC
NASDAQ:FHB,6 Jan 2025,$27.14,3,$25.86,3,,$25.73,0.51%,,,,$26.03,1.17%,-$100.25,-489.63%,-$96.79,-476.19%,FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,2.5,$22.24,-19.12%,-19.12%,$17.99,$24.12,$22.24,0.00%,-$106.41,-578.48%,-$104.69,-570.71%,FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$135.05,-95.17%,,,,$144.70,7.15%,$188.65,39.69%,$294.71,118.22%,FI
NYSE:FINV,5 Sep 2025,$9.67,4,,8,4,$7.91,22.26%,22.26%,$9.67,$9.67,$8.18,3.41%,$8.42,6.50%,$8.84,11.73%,FINV
NASDAQ:FITB,10 Apr 2025,$41.27,5,$48.07,4,,$45.62,-9.53%,,,,$47.54,4.21%,-$167.62,-467.43%,-$159.37,-449.33%,FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,2.5,$706.31,-24.28%,-24.28%,$534.79,$736.60,$685.28,-2.98%,"$1,053.49",49.15%,"$1,122.39",58.91%,FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,3,$55.66,-7.70%,-7.70%,$51.37,$58.00,$57.58,3.45%,$51.44,-7.59%,$66.72,19.87%,FLEX
NYSE:FLR,20 Aug 2025,$51.95,5,,5,3.75,$41.57,24.98%,24.98%,$51.95,$51.95,$42.42,2.04%,$70.00,68.39%,$76.19,83.29%,FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$55.20,-12.46%,,,,$56.34,2.07%,$103.19,86.94%,$116.20,110.51%,FLS
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$85.36,28.32%,,,,$87.80,2.86%,$515.51,503.92%,"$2,506.04",2835.85%,FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,4,$370.03,-23.58%,-23.58%,$282.78,$326.71,$365.66,-1.18%,$379.85,2.66%,$407.89,10.23%,FN
NYSE:FNB,18 Aug 2025,$15.50,3,$18.83,9,3.75,$16.48,-5.95%,-5.95%,$15.50,$18.83,$16.61,0.79%,-$78.87,-578.59%,-$75.07,-555.54%,FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$60.57,6.94%,,,,$62.33,2.91%,$247.25,308.20%,$275.62,355.04%,FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,4.25,$3.07,62.24%,62.24%,$4.98,$5.00,$3.11,1.30%,$6.00,95.47%,$9.24,201.00%,FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,3,$169.46,0.32%,0.32%,$170.00,$170.00,$166.89,-1.52%,$281.33,66.01%,$284.92,68.13%,FRHC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,3.25,$7.67,-20.59%,-20.59%,$6.09,$7.46,$8.00,4.30%,$11.91,55.25%,$23.37,204.70%,FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.53,6.26%,,,,$26.31,-0.83%,$57.39,116.33%,$79.11,198.19%,FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,1,$154.00,-42.46%,-42.46%,$88.62,$88.62,$161.00,4.55%,$93.05,-39.58%,$104.30,-32.27%,FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$63.05,-36.56%,,,,$62.94,-0.17%,$152.97,142.62%,$172.38,173.40%,FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$38.90,-13.77%,,,,$39.05,0.39%,$57.62,48.14%,$72.42,86.17%,FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$11.63,-48.67%,,,,$12.23,5.16%,-$2.07,-117.81%,$9.99,-14.09%,FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.01,6.36%,,,,$4.14,3.24%,$13.08,226.11%,$8.79,119.24%,FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,3.25,$3.56,34.07%,34.07%,$4.77,$6.00,,-100.00%,-$2.00,-156.18%,-$2.00,-156.18%,FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,2.5,$62.37,3.82%,3.82%,$64.75,$76.19,$64.13,2.82%,$0.00,-100.00%,$0.00,-100.00%,FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$19.38,-6.07%,,,,$19.53,0.77%,-$99.70,-614.45%,-$94.83,-589.31%,FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$187.28,-27.68%,-27.68%,$135.45,$135.45,$189.60,1.24%,$68.86,-63.23%,$72.56,-61.25%,FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.21,7.38%,,,,$14.31,0.70%,$56.33,296.40%,$67.45,374.64%,GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$47.16,20.87%,20.87%,$57.00,$63.88,$48.81,3.50%,$0.00,-100.00%,$0.00,-100.00%,GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$61.37,19.67%,19.67%,$73.44,$80.00,$63.69,3.78%,$120.79,96.82%,$224.53,265.86%,GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,2.75,$16.86,-22.89%,-22.89%,$13.00,$28.70,$17.27,2.43%,$11.34,-32.77%,$24.89,47.62%,GES
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.20,14.06%,,,,$3.18,-0.62%,-$6.88,-315.07%,-$6.29,-296.55%,GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,131.44",-20.15%,,,,"$1,127.63",-0.34%,"$1,835.56",62.23%,"$2,810.92",148.44%,GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$96.73,9.61%,9.61%,$106.02,$123.75,$101.19,4.61%,$202.93,109.79%,$261.76,170.61%,GIB
NASDAQ:GLDD,5 Sep 2025,$13.47,3,$14.00,8,3.5,$11.73,14.84%,14.84%,$13.47,$14.00,$11.99,2.22%,$19.18,63.52%,$6.01,-48.79%,GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$71.19,-50.58%,,,,$72.85,2.33%,$69.48,-2.40%,$85.73,20.43%,GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$22.61,27.77%,,,,$23.41,3.54%,$0.00,-100.00%,$0.00,-100.00%,GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.27,35.63%,,,,,-100.00%,-$2.00,-161.16%,-$2.00,-161.16%,GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$181.30,-21.93%,,,,$175.79,-3.04%,$173.36,-4.38%,$206.03,13.64%,GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,2,$0.80,25.00%,25.00%,$1.00,$1.00,$0.86,7.50%,$0.00,-100.00%,$0.00,-100.00%,GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$13.22,13.46%,13.46%,$15.00,$17.01,$13.73,3.86%,$45.47,243.94%,$67.61,411.45%,GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,2.5,$0.75,66.67%,66.67%,$1.25,$1.25,$0.79,5.33%,-$0.03,-104.50%,$1.40,86.90%,GORO
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$139.50,21.07%,,,,$146.44,4.97%,$60.57,-56.58%,$94.82,-32.03%,GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$175.14,-5.06%,-5.06%,$166.27,$166.27,$180.46,3.04%,$289.97,65.57%,$336.45,92.10%,GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$5.16,-3.68%,-3.68%,$4.97,$6.03,$5.33,3.29%,$5.72,10.83%,$6.28,21.78%,GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,2,$15.30,-22.39%,-22.39%,$11.87,$11.87,$15.94,4.18%,$23.72,55.02%,$23.27,52.10%,GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$738.21,-11.44%,-11.44%,$653.74,$653.74,$779.82,5.64%,"-$3,886.02",-626.41%,"-$3,795.37",-614.13%,GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,2.5,$4.28,-6.54%,-6.54%,$4.00,$7.64,$4.43,3.50%,$20.46,377.93%,$7.33,71.22%,GSM
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.93,-10.53%,,,,$26.82,3.43%,$28.26,8.97%,$36.75,41.72%,GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$199.45,-19.84%,,,,$201.34,0.95%,$243.04,21.85%,$353.54,77.26%,GTLS
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.10,-18.11%,,,,$111.18,2.85%,$246.78,128.29%,$98.28,-9.09%,GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,2,$993.47,-12.83%,-12.83%,$866.00,$866.00,"$1,051.49",5.84%,"$1,246.85",25.50%,"$1,341.87",35.07%,GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$24.94,-10.53%,,,,$24.96,0.08%,-$164.88,-761.10%,-$162.25,-750.56%,HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.63,-10.86%,,,,$17.62,-0.06%,-$77.35,-538.74%,-$68.15,-486.57%,HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,4,$12.72,-12.68%,-12.68%,$11.11,$12.40,$13.11,3.07%,$24.06,89.12%,$37.49,194.74%,HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$420.77,-25.71%,,,,$428.14,1.75%,$712.93,69.43%,$976.36,132.04%,HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$60.71,17.46%,,,,$62.00,2.12%,$110.76,82.45%,$118.91,95.87%,HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$15.83,-2.53%,,,,$16.27,2.78%,$25.88,63.49%,$28.53,80.24%,HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.28,-98.46%,,,,$2.00,-12.28%,$10.06,341.30%,$17.61,672.40%,HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$12.31,-5.73%,,,,$12.69,3.09%,-$7.84,-163.66%,$14.29,16.11%,HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$321.62,-26.63%,,,,$333.56,3.71%,$527.88,64.13%,$591.09,83.79%,HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$252.34,-26.28%,,,,$258.97,2.63%,$387.28,53.47%,$428.63,69.86%,HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$25.57,412.50%,,,,$27.25,6.57%,$0.00,-100.00%,$0.00,-100.00%,HELE
NYSE:HIMS,20 Aug 2025,$35.82,2,,,2,$48.41,-26.00%,-26.00%,$35.82,$35.82,$50.27,3.84%,$54.44,12.46%,$55.37,14.38%,HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$10.14,10.88%,,,,$10.14,0.00%,$12.90,27.24%,$22.39,120.78%,HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$34.35,17.22%,,,,$35.38,3.00%,-$3.60,-110.49%,-$14.65,-142.66%,HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$46.72,-2.53%,,,,$48.06,2.87%,$54.02,15.62%,$93.23,99.56%,HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$17.04,-11.97%,,,,$16.43,-3.58%,$32.88,92.93%,$40.52,137.79%,HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.86,-5.15%,,,,$30.05,0.64%,-$32.34,-208.31%,-$29.71,-199.49%,HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$214.25,-6.03%,,,,$220.13,2.74%,$235.80,10.06%,$273.89,27.84%,HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$101.25,-14.42%,-14.42%,$86.65,$113.71,$108.65,7.31%,$178.02,75.82%,$179.46,77.24%,HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$154.17,-18.92%,,,,$150.98,-2.07%,$203.72,32.14%,$227.16,47.34%,HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.60,25.00%,,,,$1.73,8.12%,$1.41,-11.88%,$1.41,-11.72%,HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,3,$23.52,12.44%,12.44%,$26.45,$26.45,$23.98,1.96%,-$5.08,-121.58%,$15.86,-32.58%,HPE
NYSE:HPQ,18 Aug 2025,$32.59,3,$28.39,5,2.75,$29.34,-3.24%,-3.24%,$28.39,$32.59,$30.38,3.54%,$44.74,52.50%,$57.15,94.78%,HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$25.66,23.17%,,,,$26.23,2.22%,$25.40,-1.02%,$30.27,17.96%,HRL
NYSE:HSBC,19 Aug 2025,$64.63,3,,,3,$65.61,-1.50%,-1.50%,$64.63,$64.63,$67.87,3.44%,-$740.90,-1229.26%,-$741.57,-1230.27%,HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,3,$69.43,0.47%,0.47%,$69.76,$69.76,$71.00,2.26%,$53.05,-23.59%,$77.84,12.11%,HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$50.37,-16.60%,,,,$50.43,0.12%,$133.32,164.68%,$142.88,183.65%,HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.43,1.66%,,,,$17.45,0.11%,$37.56,115.50%,$57.05,227.28%,HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.47,205.48%,,,,$5.73,4.75%,-$72.83,-1431.36%,$18.13,231.44%,HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$487.53,15.45%,,,,$509.30,4.47%,$572.56,17.44%,$596.04,22.26%,HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.58,36.56%,36.56%,$4.89,$5.00,$5.67,58.38%,$1.44,-59.76%,$1.44,-59.76%,HUYA
