Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$183.66,-26.25%,-26.25%,$135.45,$135.45,$179.72,-2.15%,$65.20,-64.50%,$68.97,-62.45%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.25,7.08%,,,,$14.32,0.49%,$57.54,303.76%,$68.86,383.21%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.42,22.79%,22.79%,$57.00,$63.88,$47.35,2.00%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$61.69,19.05%,19.05%,$73.44,$80.00,$60.49,-1.95%,$122.41,98.42%,$227.02,268.01%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,2.75,$16.70,-22.16%,-22.16%,$13.00,$28.70,$17.10,2.40%,$11.49,-31.20%,$25.16,50.68%,GES,NYSE:GES
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.09,18.12%,,,,$3.11,0.65%,-$6.95,-324.90%,-$6.36,-305.93%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,168.90",-22.71%,,,,"$1,139.79",-2.49%,"$1,871.50",60.11%,"$2,862.15",144.86%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$93.88,12.94%,12.94%,$106.02,$123.75,$98.43,4.85%,$204.33,117.66%,$264.25,181.47%,GIB,NYSE:GIB
NASDAQ:GLDD,5 Sep 2025,$13.47,3,$14.00,8,3.5,$12.07,11.61%,11.61%,$13.47,$14.00,$12.23,1.33%,$19.85,64.45%,$6.38,-47.12%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$77.04,-54.34%,,,,$76.30,-0.96%,$73.39,-4.74%,$89.78,16.53%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$25.01,15.51%,,,,$23.27,-6.96%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.46,28.18%,,,,,-100.00%,-$2.00,-157.80%,-$2.00,-157.80%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$188.47,-24.90%,,,,$184.33,-2.20%,$177.34,-5.91%,$210.30,11.58%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,2,$0.91,9.89%,9.89%,$1.00,$1.00,$0.72,-20.88%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$13.03,15.12%,15.12%,$15.00,$17.01,$13.27,1.84%,$46.05,253.42%,$68.58,426.30%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,2.5,$0.83,50.60%,50.60%,$1.25,$1.25,$0.80,-3.61%,-$0.01,-101.06%,$1.44,73.74%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.63,72.70%,72.70%,$6.27,$6.27,$3.74,3.03%,-$20.60,-667.58%,-$20.80,-673.08%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$140.91,19.86%,,,,$143.66,1.95%,$60.77,-56.87%,$95.34,-32.34%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$176.33,-5.70%,-5.70%,$166.27,$166.27,$176.06,-0.15%,$287.68,63.15%,$334.22,89.54%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$5.81,-14.46%,-14.46%,$4.97,$6.03,$5.43,-6.54%,$5.87,0.99%,$6.44,10.84%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,2,$16.31,-27.20%,-27.20%,$11.87,$11.87,$16.12,-1.16%,$23.99,47.09%,$23.53,44.29%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$783.10,-16.52%,-16.52%,$653.74,$653.74,$771.21,-1.52%,"-$3,848.93",-591.50%,"-$3,757.55",-579.83%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,2.5,$4.25,-5.88%,-5.88%,$4.00,$7.64,$4.22,-0.71%,$20.63,385.30%,$7.29,71.51%,GSM,NASDAQ:GSM
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.99,-10.73%,,,,$26.29,1.15%,$27.74,6.74%,$36.31,39.69%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$199.47,-19.84%,,,,$202.83,1.68%,$246.10,23.38%,$358.56,79.76%,GTLS,NYSE:GTLS
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.64,-18.52%,,,,$110.80,1.99%,$250.51,130.58%,$98.88,-8.98%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,2,"$1,010.66",-14.31%,-14.31%,$866.00,$866.00,"$1,022.00",1.12%,"$1,252.75",23.95%,"$1,349.42",33.52%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$24.83,-10.13%,,,,$25.68,3.42%,-$164.49,-762.46%,-$161.84,-751.78%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.73,-11.36%,,,,$18.19,2.59%,-$76.89,-533.69%,-$67.53,-480.91%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,4,$13.52,-17.85%,-17.85%,$11.11,$12.40,$13.79,2.00%,$25.03,85.10%,$38.62,185.69%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$405.22,-22.86%,,,,$425.63,5.04%,$602.49,48.68%,$751.86,85.54%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$58.65,21.58%,,,,$60.20,2.64%,$109.25,86.28%,$117.45,100.26%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.35,-5.63%,,,,$16.51,0.98%,$26.00,59.04%,$28.68,75.40%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.52,-98.61%,,,,$2.20,-12.70%,$10.15,302.64%,$17.76,604.90%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$12.03,-3.53%,,,,$12.31,2.33%,-$7.87,-165.44%,$14.53,20.80%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$321.50,-26.60%,,,,$329.64,2.53%,$527.73,64.15%,$592.07,84.16%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$255.29,-27.13%,,,,$259.41,1.61%,$389.40,52.53%,$431.49,69.02%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$24.34,438.40%,,,,$23.29,-4.31%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.07,1.54%,1.54%,$24.44,$25.43,$24.34,1.12%,$109.98,356.91%,$113.51,371.57%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,2,$51.64,-30.63%,-30.63%,$35.82,$35.82,$52.20,1.08%,$53.91,4.40%,$54.85,6.22%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.76,15.19%,,,,$9.99,2.36%,$12.65,29.59%,$22.25,127.98%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.56,19.98%,,,,$34.38,2.44%,-$3.57,-110.64%,-$14.85,-144.24%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.48,0.13%,,,,$46.56,2.37%,$52.60,15.66%,$92.50,103.38%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$17.27,-13.14%,,,,$17.63,2.08%,$34.01,96.94%,$41.77,141.88%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.23,-3.11%,,,,$30.21,3.35%,-$32.25,-210.32%,-$29.57,-201.15%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$213.32,-5.62%,,,,$218.17,2.27%,$234.68,10.02%,$273.33,28.13%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$115.94,-25.27%,-25.27%,$86.65,$113.71,$117.96,1.74%,$195.77,68.85%,$197.23,70.11%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$153.42,-18.52%,,,,$145.32,-5.28%,$200.10,30.43%,$223.76,45.85%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.71,16.96%,,,,$1.64,-4.09%,$1.47,-14.06%,$1.47,-13.91%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.91,6.17%,,,,$24.23,-2.73%,-$4.10,-116.44%,$17.02,-31.66%,HPE,NYSE:HPE
NYSE:HPQ,18 Aug 2025,$32.59,3,$28.39,5,2.75,$28.30,0.32%,0.32%,$28.39,$32.59,$29.32,3.60%,$44.31,56.58%,$56.83,100.81%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$25.26,25.12%,,,,$25.99,2.89%,$24.77,-1.96%,$29.68,17.48%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.10,-22.78%,-22.78%,$21.70,$27.74,$29.36,4.48%,$32.41,15.34%,$32.93,17.18%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,3,$68.89,-6.19%,-6.19%,$64.63,$64.63,$70.20,1.90%,-$738.46,-1171.94%,-$739.13,-1172.91%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,3,$69.28,0.69%,0.69%,$69.76,$69.76,$72.06,4.01%,$51.29,-25.96%,$76.30,10.13%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$51.05,-17.71%,,,,$49.80,-2.45%,$133.24,160.99%,$142.88,179.88%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.69,0.17%,,,,$17.58,-0.62%,$38.21,115.98%,$58.02,227.95%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.11,173.49%,,,,$5.85,-4.26%,-$71.69,-1273.37%,$20.32,232.50%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$494.30,13.87%,,,,$492.71,-0.32%,$575.70,16.47%,$599.41,21.26%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.51,39.29%,39.29%,$4.89,$5.00,$3.75,6.84%,$1.19,-66.08%,$1.19,-66.08%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$23.52,60.48%,60.48%,$37.74,$37.74,$23.23,-1.23%,$16.61,-29.39%,$32.23,37.05%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$185.42,-19.66%,-19.66%,$148.98,$148.98,$188.53,1.68%,$229.41,23.73%,$241.96,30.49%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$64.00,-18.82%,-18.82%,$51.95,$67.92,$64.13,0.20%,$762.97,1092.15%,$766.77,1098.07%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$255.64,-14.04%,,,,$266.04,4.07%,$229.54,-10.21%,$291.58,14.06%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$267.42,-44.46%,,,,$263.99,-1.28%,$427.52,59.87%,$522.62,95.43%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,2,$175.51,-6.42%,-6.42%,$164.24,$164.24,$179.19,2.10%,$66.28,-62.23%,$93.67,-46.63%,ICE,NYSE:ICE
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.28,231.47%,,,,$8.31,0.36%,$17.85,115.52%,$34.67,318.78%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,2,$374.65,-31.16%,-31.16%,$257.92,$257.92,$368.23,-1.71%,$611.27,63.16%,$542.38,44.77%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$162.33,30.51%,,,,$167.48,3.17%,$210.68,29.78%,$237.19,46.12%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$42.03,-18.73%,-18.73%,$34.16,$51.00,$42.46,1.02%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$24.36,-10.41%,-10.41%,$21.82,$21.82,$24.72,1.48%,-$1.85,-107.60%,-$1.85,-107.60%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,3,$7.28,-18.99%,-18.99%,$5.90,$8.86,$7.28,0.00%,$23.57,223.83%,$26.51,264.21%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$25.23,-8.84%,-8.84%,$23.00,$23.00,$25.53,1.19%,-$138.36,-648.40%,-$130.57,-617.50%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$20.92,13.15%,13.15%,$23.67,$25.63,$20.76,-0.76%,-$19.43,-192.87%,-$27.22,-230.09%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$126.32,-81.23%,-81.23%,$23.71,$23.71,$130.13,3.02%,$192.60,52.47%,$253.38,100.59%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.06,-36.24%,,,,$9.01,-0.55%,$63.85,604.78%,$66.92,638.60%,INTR,NASDAQ:INTR
NYSE:IP,10 Jul 2025,$49.22,3,,,,$46.10,6.77%,,,,$48.18,4.51%,$10.86,-76.44%,$58.11,26.05%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.58,23.18%,,,,$2.89,12.02%,$2.57,-0.30%,$35.05,1258.53%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$33.13,-83.45%,,,,$30.73,-7.24%,$26.47,-20.11%,$26.71,-19.37%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,2.25,$98.30,-0.88%,-0.88%,$97.43,$116.80,$102.32,4.09%,$32.30,-67.15%,$46.42,-52.78%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$12.32,28.65%,,,,$12.69,3.00%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$452.41,-30.13%,,,,$477.44,5.53%,$560.28,23.84%,$590.87,30.60%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$102.30,14.73%,14.73%,$117.37,$138.11,$106.81,4.41%,$81.13,-20.69%,$124.43,21.63%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$255.03,-19.19%,,,,$248.52,-2.55%,$364.24,42.82%,$387.64,52.00%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.38,-4.33%,-4.33%,$33.85,$33.85,$35.55,0.48%,$91.98,159.99%,$109.22,208.70%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.00,-7.89%,-7.89%,$6.45,$6.45,$7.25,3.57%,-$42.59,-708.41%,-$38.49,-649.85%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$264.50,-15.28%,,,,$271.59,2.68%,$342.43,29.46%,$367.37,38.89%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,3.5,$26.79,-10.22%,-10.22%,$24.05,$24.05,$26.84,0.19%,-$18.01,-167.24%,$6.17,-76.98%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.55,-67.64%,,,,$0.50,-9.09%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$138.79,-1.84%,-1.84%,$136.24,$136.24,$144.42,4.06%,$141.54,1.98%,$218.51,57.44%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$33.44,#N/A,$120.77,#N/A,$122.25,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$67.24,-12.58%,-12.58%,$58.78,$58.78,$66.76,-0.71%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$6.39,186.01%,,,,$6.48,1.41%,-$8.47,-232.49%,$9.80,53.42%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.01,17.70%,17.70%,$12.96,$12.96,$11.55,4.90%,"$1,156.89",10407.61%,"$1,171.87",10543.64%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$19.94,35.11%,35.11%,$26.94,$30.58,$20.24,1.50%,$19.58,-1.82%,$23.47,17.69%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$17.98,100.43%,,,,$18.21,1.28%,$41.61,131.41%,$56.23,212.74%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$105.71,28.89%,,,,$110.17,4.22%,$190.82,80.51%,$260.18,146.13%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.39,-42.63%,,,,$13.40,-6.88%,$12.02,-16.46%,$12.12,-15.78%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$51.90,12.99%,12.99%,$58.64,$58.64,$50.35,-2.99%,$57.55,10.89%,$68.00,31.02%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$79.50,-0.46%,,,,$81.33,2.30%,$77.89,-2.02%,$69.65,-12.39%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,2,$318.60,8.60%,8.60%,$346.00,$347.33,$329.85,3.53%,$402.99,26.49%,$443.65,39.25%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$76.85,6.70%,6.70%,$82.00,$101.67,$77.66,1.05%,$62.32,-18.91%,$102.38,33.22%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$54.55,-22.25%,-22.25%,$42.41,$42.41,$56.46,3.50%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$66.27,14.98%,,,,$66.19,-0.12%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,2.5,$19.05,-5.59%,-5.59%,$17.99,$19.94,$19.80,3.94%,-$89.90,-571.90%,-$89.44,-569.51%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.43,-63.34%,,,,$23.48,0.21%,$47.89,104.40%,$60.42,157.87%,KGC,NYSE:KGC
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,$962.33,-26.11%,,,,$923.29,-4.06%,"$1,417.92",47.34%,"$1,469.70",52.72%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$7.49,137.38%,,,,$7.15,-4.54%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,3,$38.81,10.01%,10.01%,$42.70,$42.70,$38.74,-0.18%,$46.11,18.81%,$49.65,27.94%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.01,5.90%,5.90%,$22.25,$29.15,$21.55,2.57%,$35.06,66.88%,$53.81,156.11%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$86.36,12.41%,,,,$84.17,-2.54%,$56.25,-34.86%,$61.57,-28.71%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.63,38.39%,,,,$15.63,6.84%,$16.89,15.43%,$13.96,-4.55%,KRNT,NASDAQ:KRNT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.39,208.92%,,,,$15.81,2.73%,$80.26,421.51%,$145.88,847.87%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$18.95,18.89%,,,,$19.29,1.79%,$26.00,37.20%,$30.14,59.03%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$140.00,75.93%,,,,$143.79,2.71%,$189.92,35.66%,$263.13,87.95%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$2.82,41.84%,41.84%,$4.00,$4.84,$2.81,-0.35%,$0.87,-69.06%,$0.88,-68.66%,LAC,NYSE:LAC
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$52.57,-23.22%,-23.22%,$40.37,$40.37,$53.33,1.45%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.77,-12.81%,,,,$16.38,-2.33%,-$83.76,-599.45%,-$79.42,-573.61%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$19.39,-87.57%,,,,$20.25,4.44%,-$24.43,-226.01%,-$21.82,-212.54%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$240.79,-20.82%,,,,$240.81,0.01%,$364.33,51.30%,$396.34,64.60%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$40.42,-33.37%,,,,$39.38,-2.57%,$36.20,-10.43%,$36.52,-9.65%,LENZ,NASDAQ:LENZ
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.82,58.90%,58.90%,$2.89,$2.89,$1.85,1.65%,$0.00,-100.00%,$0.00,-100.00%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$61.43,184.67%,,,,$61.68,0.41%,$27.02,-56.02%,$28.13,-54.21%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$280.52,-12.11%,,,,$276.25,-1.52%,$400.71,42.85%,$483.77,72.45%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,1,$556.96,-12.60%,-12.60%,$486.80,$486.80,$577.52,3.69%,$623.19,11.89%,$677.97,21.73%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$482.26,-17.06%,,,,$475.58,-1.39%,$541.25,12.23%,$689.01,42.87%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$32.52,46.74%,,,,$33.18,2.03%,$34.00,4.54%,$50.13,54.15%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.75,8.40%,,,,$8.46,9.16%,$15.33,97.78%,$20.41,163.31%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$17.13,94.09%,,,,$19.38,13.13%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.15,20.00%,20.00%,$2.58,$2.92,$2.27,5.58%,$3.49,62.11%,$3.74,74.06%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$96.67,-7.52%,,,,$97.90,1.27%,$135.13,39.79%,$155.40,60.75%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$27.17,-0.10%,-0.10%,$27.14,$41.00,$26.46,-2.61%,$47.56,75.05%,$51.13,88.18%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$116.31,523.51%,,,,$105.94,-8.92%,$230.00,97.75%,$235.64,102.60%,LRCX,NASDAQ:LRCX
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,3,$14.29,-2.46%,-2.46%,$13.94,$13.94,$13.97,-2.24%,"$3,731,783.93",26114553.10%,"$3,731,783.93",26114553.10%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,2,$29.10,-22.33%,-22.33%,$22.60,$22.60,$29.17,0.24%,$14.17,-51.32%,$18.62,-36.02%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$2.94,16.53%,16.53%,$3.43,$3.43,$3.10,5.44%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$32.51,-21.07%,-21.07%,$25.66,$25.66,$32.40,-0.34%,$38.32,17.86%,$41.71,28.31%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.76,0.69%,0.69%,$5.80,$5.80,$6.24,8.33%,-$3.52,-161.10%,-$3.52,-161.10%,LX,NASDAQ:LX
NYSE:LYG,20 Aug 2025,$4.14,3,,,3,$4.53,-8.68%,-8.68%,$4.14,$4.14,$4.58,1.10%,-$39.42,-970.27%,-$39.42,-970.27%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.10,64.41%,,,,$16.96,-0.82%,$10.89,-36.34%,$70.62,313.01%,M,NYSE:M
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$74.30,-15.44%,,,,$75.28,1.32%,$170.75,129.81%,$172.66,132.38%,MAS,NYSE:MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,4.25,$17.86,21.71%,21.71%,$21.74,$25.43,$18.53,3.75%,$50.54,182.98%,$51.82,190.13%,MAT,NASDAQ:MAT
