Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$8.51,-29.85%,,,,$8.77,3.06%,-$5.03,-159.14%,$7.01,-17.58%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.20,1.55%,,,,$4.34,3.33%,$13.25,215.44%,$8.97,113.58%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.69,29.35%,,,,$3.61,-2.17%,-$6.58,-278.29%,-$3.85,-204.26%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.03,11.58%,,,,$57.93,-0.17%,$50.88,-12.32%,$84.32,45.30%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$18.65,-2.39%,,,,$19.96,7.02%,-$97.96,-625.23%,-$93.09,-599.16%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$171.91,-21.21%,,,,$180.20,4.82%,$54.19,-68.48%,$57.89,-66.32%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.73,11.14%,,,,$14.35,4.52%,$55.78,306.25%,$66.87,387.06%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.04,23.81%,23.81%,$57.00,$63.88,$45.72,-0.70%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$59.02,24.44%,24.44%,$73.44,$80.00,$59.15,0.22%,$118.58,100.91%,$222.22,276.52%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.72,-22.25%,,,,$17.10,2.27%,$11.14,-33.39%,$24.68,47.58%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$29.90,15.01%,15.01%,$34.39,$38.00,$32.29,7.99%,$51.22,71.31%,$78.07,161.11%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.16,15.51%,,,,$3.18,0.63%,-$7.07,-323.65%,-$6.47,-304.79%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,186.00",-23.82%,,,,"$1,234.26",4.07%,"$1,885.81",59.01%,"$2,859.50",141.10%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.74,19.48%,,,,$90.76,2.28%,$194.06,118.68%,$252.78,184.85%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$49.80,8.86%,8.86%,$54.21,$62.55,$50.92,2.25%,$35.60,-28.51%,$46.25,-7.12%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$11.92,11.98%,11.98%,$13.35,$14.00,$12.10,1.51%,$19.18,60.95%,$6.04,-49.31%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$80.12,-56.09%,,,,$80.91,0.99%,$77.63,-3.11%,$93.86,17.15%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.92,7.31%,,,,$27.62,2.60%,$46.74,73.62%,$47.47,76.32%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.86,14.90%,,,,,-100.00%,-$2.00,-151.81%,-$2.00,-151.81%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$165.49,-14.47%,,,,$162.57,-1.76%,$160.30,-3.13%,$192.94,16.59%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.99,1.01%,,,,$1.05,6.06%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.23,22.65%,,,,$13.10,7.11%,$44.45,263.49%,$66.56,444.22%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.87,43.68%,,,,$0.95,9.20%,$0.20,-77.24%,$1.41,61.86%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.27,91.71%,91.71%,$6.27,$6.27,,-100.00%,-$2.00,-161.16%,-$2.00,-161.16%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$138.30,22.12%,,,,$136.87,-1.03%,$58.74,-57.53%,$92.96,-32.79%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$177.41,-6.28%,,,,$184.11,3.78%,$293.38,65.37%,$339.85,91.56%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.04,-17.72%,-17.72%,$4.97,$6.03,$6.35,5.13%,$6.67,10.39%,$7.23,19.74%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.80,-24.85%,,,,$16.61,5.13%,$24.12,52.68%,$23.68,49.86%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$799.74,-18.26%,,,,$827.90,3.52%,"-$3,822.33",-577.95%,"-$3,731.76",-566.62%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.41,-9.30%,,,,$4.43,0.45%,$20.46,363.85%,$7.35,66.70%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$7.47,40.96%,40.96%,$10.53,$11.42,$7.92,6.02%,$26.82,259.03%,$46.16,518.00%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.93,-6.94%,,,,$24.51,-1.68%,$27.21,9.16%,$35.70,43.19%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.00,-20.06%,,,,$200.22,0.11%,$244.58,22.29%,$354.87,77.43%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$26.59,20.35%,20.35%,$32.00,$32.43,$27.63,3.91%,$25.48,-4.17%,$35.52,33.57%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.87,-18.69%,,,,$109.67,0.73%,$247.31,127.16%,$99.14,-8.94%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$953.49,-9.18%,,,,$969.04,1.63%,"$1,212.54",27.17%,"$1,307.37",37.11%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$24.62,-9.36%,,,,$26.15,6.21%,-$164.74,-769.13%,-$162.11,-758.46%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.20,-8.63%,,,,$18.20,5.81%,-$77.61,-551.20%,-$68.43,-497.82%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.29,-27.36%,,,,$13.92,-8.96%,$25.47,66.58%,$38.89,154.33%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$421.73,-25.88%,,,,$429.73,1.90%,$622.21,47.54%,$770.13,82.61%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$64.02,11.38%,,,,$63.86,-0.25%,$113.72,77.62%,$121.86,90.34%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.20,-4.76%,,,,$17.18,6.05%,$26.40,62.94%,$29.05,79.29%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.55,-98.63%,,,,$2.34,-8.24%,$10.26,302.36%,$17.80,598.11%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$11.07,4.83%,,,,$11.53,4.16%,-$9.01,-181.42%,$13.09,18.22%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$321.66,-26.64%,,,,$331.79,3.15%,$526.03,63.54%,$589.12,83.15%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$252.76,-26.40%,,,,$259.25,2.57%,$386.57,52.94%,$427.84,69.27%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$25.25,419.00%,,,,$26.22,3.84%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.47,-0.12%,-0.12%,$24.44,$25.43,$24.77,1.23%,$108.59,343.75%,$112.06,357.96%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$59.64,-39.94%,,,,$59.39,-0.42%,$64.42,8.02%,$65.35,9.57%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.08,23.82%,,,,$9.40,3.52%,$11.92,31.29%,$21.39,135.60%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$31.71,26.98%,,,,$34.15,7.69%,-$5.10,-116.10%,-$16.20,-151.08%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$46.25,-1.54%,,,,$44.69,-3.37%,$53.35,15.35%,$92.49,99.98%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.70,-23.86%,,,,$18.66,-5.28%,$34.93,77.30%,$42.56,116.05%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$28.33,-0.03%,,,,$30.14,6.39%,-$33.48,-218.18%,-$30.85,-208.90%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$208.66,-3.51%,,,,$210.08,0.68%,$229.59,10.03%,$267.61,28.25%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$131.79,-34.25%,-34.25%,$86.65,$113.71,$127.71,-3.10%,$198.38,50.53%,$199.82,51.62%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$130.20,-3.99%,,,,$129.22,-0.75%,$179.56,37.91%,$202.98,55.90%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.90,-31.03%,,,,$2.56,-11.72%,$2.30,-20.69%,$2.30,-20.60%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.15,9.51%,,,,$24.99,3.48%,-$4.60,-119.06%,$16.31,-32.46%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$26.82,6.26%,6.26%,$28.50,$33.80,$27.46,2.39%,$42.05,56.80%,$54.45,103.01%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.68,28.06%,,,,$24.77,0.36%,$24.45,-0.92%,$29.32,18.79%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.50,-23.86%,-23.86%,$21.70,$27.74,$28.06,-1.54%,$32.57,14.29%,$32.99,15.76%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$70.22,-7.96%,,,,$70.23,0.01%,-$739.03,-1152.46%,-$739.70,-1153.41%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$65.94,5.79%,,,,$67.53,2.41%,$49.66,-24.70%,$74.41,12.85%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.47,-15.08%,,,,$49.82,0.71%,$132.45,167.74%,$142.00,187.04%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.45,1.55%,,,,$18.00,3.15%,$37.63,115.63%,$57.08,227.09%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.66,150.90%,,,,$6.77,1.65%,-$71.61,-1175.19%,$19.23,188.77%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$520.50,8.13%,,,,$531.36,2.09%,$602.68,15.79%,$626.14,20.30%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.28,49.05%,,,,$3.55,8.23%,$1.23,-62.48%,$1.23,-62.48%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.24,69.71%,,,,$22.89,2.92%,$15.63,-29.72%,$31.10,39.85%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$194.95,-23.58%,-23.58%,$148.98,$148.98,$200.98,3.09%,$237.64,21.90%,$249.95,28.21%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$67.60,-23.15%,,,,$67.97,0.55%,$744.65,1001.56%,$748.37,1007.06%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$283.29,-22.43%,,,,$297.96,5.18%,$256.12,-9.59%,$317.46,12.06%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$248.09,-40.14%,,,,$248.69,0.24%,$407.09,64.09%,$500.38,101.69%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$168.38,-2.46%,,,,$173.87,3.26%,$60.80,-63.89%,$87.92,-47.79%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$130.03,-11.84%,-11.84%,$114.64,$114.64,$133.59,2.74%,$3.86,-97.03%,$47.15,-63.74%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.32,229.88%,,,,$8.17,-1.80%,$17.37,108.82%,$33.89,307.29%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$396.09,-34.88%,,,,$382.04,-3.55%,$617.75,55.96%,$550.42,38.96%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$162.25,30.57%,,,,$160.95,-0.80%,$211.09,30.10%,$237.34,46.28%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.18,-14.99%,-14.99%,$34.16,$51.00,$41.90,4.28%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$22.98,-5.03%,,,,$23.61,2.74%,-$2.67,-111.61%,-$2.67,-111.61%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.65,-11.32%,,,,$6.65,0.00%,$22.62,240.22%,$37.43,462.89%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.95,-11.37%,,,,$26.15,0.77%,-$142.69,-649.85%,-$135.01,-620.29%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.86,13.47%,,,,$21.30,2.11%,-$19.53,-193.62%,-$27.19,-230.35%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$120.94,-80.40%,,,,$122.62,1.39%,$185.86,53.68%,$245.50,103.00%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.22,-37.34%,,,,$9.48,2.82%,$62.31,575.79%,$65.31,608.37%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.15,22.75%,22.75%,$35.78,$35.79,$29.86,2.44%,$50.87,74.52%,$72.45,148.53%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$45.93,7.17%,,,,$45.11,-1.79%,$9.64,-79.02%,$56.21,22.38%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.60,22.23%,,,,$2.57,-1.15%,$2.50,-3.99%,$34.53,1228.25%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$43.93,-87.52%,,,,$40.24,-8.40%,$34.71,-20.99%,$34.95,-20.44%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$101.05,-3.58%,,,,$104.67,3.58%,$35.67,-64.70%,$43.08,-57.37%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$12.17,30.24%,,,,$11.92,-2.05%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$439.63,-28.10%,,,,$452.20,2.86%,$549.27,24.94%,$579.27,31.76%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$101.01,16.20%,16.20%,$117.37,$138.11,$105.16,4.11%,$79.85,-20.95%,$122.61,21.39%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$262.00,-21.34%,,,,$260.61,-0.53%,$377.68,44.15%,$400.86,53.00%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.56,-4.81%,-4.81%,$33.85,$33.85,$35.95,1.10%,$91.81,158.20%,$108.73,205.77%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.33,-12.03%,-12.03%,$6.45,$6.45,$7.56,3.14%,-$43.22,-689.60%,-$39.18,-634.45%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$261.18,-14.21%,,,,$260.43,-0.29%,$338.77,29.71%,$363.24,39.08%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$26.61,-9.61%,,,,$27.32,2.67%,-$18.33,-168.90%,$5.62,-78.88%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.61,-70.82%,,,,$0.59,-3.28%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$137.17,-0.68%,,,,$137.28,0.08%,$141.18,2.92%,$216.99,58.19%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,,#N/A,#N/A,,,,$34.49,#N/A,$120.19,#N/A,$121.67,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$66.65,-11.80%,,,,$68.82,3.26%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$4.86,276.05%,,,,$5.29,8.85%,-$9.78,-301.15%,$8.26,69.86%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$10.30,25.82%,25.82%,$12.96,$12.96,$11.20,8.74%,"$1,131.71",10887.52%,"$1,146.37",11029.83%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.67,44.30%,,,,$19.34,3.59%,$18.52,-0.81%,$22.37,19.82%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$17.27,108.67%,,,,$18.15,5.10%,$40.93,136.97%,$55.41,220.85%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$95.49,42.68%,,,,$95.75,0.27%,$177.53,85.92%,$245.58,157.18%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.83,-47.85%,,,,$16.72,5.62%,$14.87,-6.04%,$14.97,-5.43%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$49.14,19.33%,19.33%,$58.64,$58.64,$50.36,2.48%,$56.37,14.71%,$66.69,35.71%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$81.88,-3.35%,,,,$79.23,-3.24%,$54.04,-34.00%,$65.05,-20.55%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$298.56,15.89%,,,,$302.99,1.48%,$385.61,29.16%,$425.87,42.64%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$76.82,6.74%,6.74%,$82.00,$101.67,$73.58,-4.22%,$62.86,-18.18%,$102.49,33.42%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$58.23,-27.17%,,,,$57.88,-0.60%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.33,20.32%,,,,$62.90,-0.68%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$18.65,-3.57%,,,,$19.83,6.33%,-$90.53,-585.43%,-$90.08,-582.99%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.74,-65.28%,,,,$24.56,-0.73%,$48.71,96.87%,$61.05,146.78%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.68,14.58%,14.58%,$24.84,$25.08,$22.39,3.27%,$20.67,-4.64%,$29.83,37.57%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,075.24",-33.87%,,,,"$1,051.89",-2.17%,"$1,539.48",43.18%,"$1,590.36",47.91%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.80,161.47%,,,,$7.30,7.35%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$40.39,5.71%,,,,$40.97,1.44%,$49.05,21.43%,$52.56,30.13%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$20.76,7.18%,,,,$21.60,4.05%,$34.81,67.67%,$53.37,157.10%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$83.93,15.66%,,,,$86.44,2.99%,$55.76,-33.56%,$61.01,-27.31%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$13.67,48.11%,,,,$13.69,0.15%,$15.71,14.93%,$12.91,-5.58%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.72,11.26%,11.26%,$27.50,$31.50,$24.60,-0.49%,$50.66,104.93%,$69.27,180.23%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.65,203.79%,,,,$16.71,6.77%,$78.78,403.42%,$143.79,818.77%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.25,38.65%,,,,$16.87,3.82%,$23.34,43.66%,$27.43,68.77%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$132.25,86.23%,,,,$129.83,-1.83%,$182.31,37.85%,$254.51,92.45%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$5.65,-29.20%,-29.20%,$4.00,$4.84,$7.61,34.69%,$4.41,-21.98%,$4.42,-21.78%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$121.84,5.88%,5.88%,$129.00,$136.02,$125.71,3.18%,$143.15,17.49%,$181.69,49.12%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$53.48,-24.52%,,,,$55.91,4.54%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.06,-8.95%,,,,$17.35,8.03%,-$83.59,-620.51%,-$79.30,-593.78%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$23.80,-89.87%,,,,$25.01,5.08%,-$19.87,-183.50%,-$17.26,-172.54%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$234.63,-18.74%,,,,$245.35,4.57%,$355.92,51.70%,$387.33,65.08%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$44.42,-39.37%,,,,$40.73,-8.31%,$36.53,-17.76%,$36.85,-17.05%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.17,-8.65%,-8.65%,$9.29,$9.29,$10.01,-1.57%,$14.48,42.38%,$18.83,85.17%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.34,115.82%,115.82%,$2.89,$2.89,,-100.00%,-$2.00,-249.25%,-$2.00,-249.25%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$51.52,239.42%,,,,$51.83,0.60%,$16.96,-67.08%,$18.06,-64.94%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$282.30,-12.67%,,,,$279.34,-1.05%,$405.91,43.79%,$488.16,72.92%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$517.53,-5.94%,,,,$545.85,5.47%,$584.07,12.86%,$637.79,23.24%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$473.93,-15.60%,,,,$472.95,-0.21%,$540.15,13.97%,$685.13,44.56%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.99,59.12%,,,,$30.24,0.83%,$31.84,6.16%,$47.81,59.43%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.61,10.39%,,,,$8.11,6.57%,$14.77,94.09%,$19.81,160.27%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$16.96,96.03%,,,,$17.26,1.77%,$18.58,9.58%,$28.93,70.60%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.20,17.27%,,,,$2.43,10.45%,$3.54,61.03%,$3.80,72.54%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$84.01,6.41%,,,,$87.13,3.71%,$123.92,47.50%,$143.99,71.39%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$27.34,-0.72%,-0.72%,$27.14,$41.00,$27.42,0.29%,$47.59,74.06%,$51.12,86.98%,LQDT,NASDAQ:LQDT
