Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$164.87,-46.25%,,,,$185.29,12.39%,$117.19,-28.92%,$128.50,-22.06%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.96,-40.26%,,,,$66.35,-0.91%,$157.54,135.27%,$177.14,164.55%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$40.37,-16.91%,,,,$39.84,-1.31%,$58.50,44.91%,$73.40,81.82%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$8.68,-31.22%,,,,$9.33,7.49%,-$4.17,-148.07%,$7.97,-8.18%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.20,1.55%,,,,$4.76,13.33%,$13.31,216.91%,$8.99,113.98%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.65,30.77%,,,,$3.98,9.04%,-$6.49,-277.83%,-$3.74,-202.40%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.14,11.37%,,,,$59.87,2.98%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$18.89,-3.63%,,,,$19.79,4.76%,-$97.70,-617.21%,-$92.78,-591.17%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$172.85,-21.64%,,,,$184.78,6.90%,$59.21,-65.74%,$62.96,-63.58%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.79,10.65%,,,,$14.54,5.44%,$56.58,310.29%,$67.81,391.72%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.22,23.32%,23.32%,$57.00,$63.88,$48.32,4.54%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$59.39,23.66%,23.66%,$73.44,$80.00,$61.05,2.80%,$119.97,102.00%,$224.19,277.49%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.70,-22.16%,,,,$17.53,4.97%,$11.41,-31.67%,$25.03,49.89%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$29.58,16.26%,16.26%,$34.39,$38.00,$37.56,26.98%,$59.23,100.24%,$86.36,191.96%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.07,18.89%,,,,$3.25,5.86%,-$6.97,-327.19%,-$6.38,-307.97%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,184.80",-23.74%,,,,"$1,209.39",2.08%,"$1,876.50",58.38%,"$2,860.29",141.42%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.14,20.29%,,,,$95.53,8.38%,$199.34,126.17%,$258.77,193.59%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$50.09,8.23%,8.23%,$54.21,$62.55,$51.50,2.81%,$36.21,-27.72%,$46.92,-6.34%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$11.78,13.31%,13.31%,$13.35,$14.00,$12.09,2.63%,$19.75,67.67%,$6.42,-45.54%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$79.35,-55.66%,,,,$84.21,6.12%,$78.29,-1.33%,$94.62,19.25%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.42,9.35%,,,,$27.61,4.50%,$46.68,76.69%,$47.41,79.45%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.46,28.18%,,,,,-100.00%,-$2.00,-157.80%,-$2.00,-157.80%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$168.27,-15.88%,,,,$166.39,-1.12%,$159.57,-5.17%,$192.40,14.34%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.98,2.04%,,,,$0.99,1.02%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$12.31,21.85%,21.85%,$15.00,$17.01,$13.30,8.04%,$45.44,269.16%,$67.80,450.76%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.86,45.35%,,,,$0.85,-1.16%,$0.12,-85.95%,$1.34,55.76%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.21,95.30%,95.30%,$6.27,$6.27,,-100.00%,-$2.00,-162.31%,-$2.00,-162.31%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$137.69,22.67%,,,,$142.26,3.32%,$59.84,-56.54%,$94.26,-31.54%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$178.74,-6.98%,,,,$183.78,2.82%,$290.12,62.32%,$336.63,88.34%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.11,-18.66%,-18.66%,$4.97,$6.03,$6.57,7.53%,$6.78,11.03%,$7.35,20.34%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.72,-24.47%,,,,$16.14,2.67%,$24.44,55.48%,$23.99,52.60%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$802.51,-18.54%,,,,$837.35,4.34%,"-$3,828.74",-577.10%,"-$3,737.68",-565.75%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.31,-7.19%,,,,$4.50,4.41%,$20.72,380.85%,$7.48,73.60%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$7.86,33.97%,33.97%,$10.53,$11.42,$8.56,8.91%,$27.66,251.90%,$47.09,499.06%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.90,-6.83%,,,,$25.60,2.81%,$27.78,11.57%,$36.31,45.83%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.28,-20.17%,,,,$199.62,-0.33%,$246.12,22.89%,$357.70,78.60%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$26.70,19.85%,19.85%,$32.00,$32.43,$28.47,6.63%,$25.92,-2.93%,$36.01,34.87%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.99,-18.78%,,,,$108.85,-0.13%,$249.53,128.95%,$99.31,-8.88%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$959.73,-9.77%,,,,$998.28,4.02%,"$1,209.24",26.00%,"$1,305.16",35.99%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$25.11,-11.13%,,,,$25.75,2.55%,-$164.78,-756.22%,-$162.14,-745.70%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.42,-9.79%,,,,$18.07,3.73%,-$77.37,-544.17%,-$68.09,-490.86%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.16,-21.56%,,,,$14.75,4.17%,$25.58,80.67%,$39.11,176.19%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$419.08,-25.41%,,,,$428.13,2.16%,$622.64,48.57%,$771.42,84.08%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$63.72,11.91%,,,,$64.46,1.16%,$112.63,76.76%,$120.81,89.59%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.36,-5.69%,,,,$16.97,3.73%,$26.70,63.22%,$29.37,79.52%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.49,-98.59%,,,,$2.33,-6.43%,$10.39,317.25%,$17.98,621.94%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$11.16,3.99%,,,,$11.78,5.56%,-$8.67,-177.70%,$13.61,21.95%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$320.31,-26.33%,,,,$331.31,3.43%,$525.67,64.11%,$589.51,84.04%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$251.98,-26.17%,,,,$259.34,2.92%,$386.39,53.34%,$428.15,69.92%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$25.44,415.12%,,,,$23.75,-6.64%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.64,-0.81%,-0.81%,$24.44,$25.43,$25.63,4.02%,$109.97,346.30%,$113.48,360.54%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$58.40,-38.66%,,,,$57.65,-1.28%,$59.33,1.59%,$60.27,3.20%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.17,22.61%,,,,$9.58,4.47%,$12.12,32.18%,$21.67,136.32%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.11,21.61%,,,,$34.91,5.44%,-$4.50,-113.59%,-$15.74,-147.55%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$46.10,-1.22%,,,,$44.08,-4.38%,$52.11,13.03%,$91.70,98.91%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.14,-21.63%,,,,$18.39,-3.92%,$34.98,82.76%,$42.69,123.04%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$28.77,-1.56%,,,,$29.99,4.24%,-$33.39,-216.05%,-$30.73,-206.81%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$208.19,-3.29%,,,,$210.77,1.24%,$230.94,10.93%,$269.34,29.37%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$121.78,-28.85%,-28.85%,$86.65,$113.71,$132.56,8.85%,$204.42,67.86%,$205.87,69.05%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$130.35,-4.10%,,,,$133.49,2.41%,$187.07,43.51%,$210.63,61.59%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.49,-19.68%,,,,$2.46,-1.20%,$2.19,-12.06%,$2.19,-11.96%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.00,10.20%,,,,$25.75,7.29%,-$4.10,-117.09%,$16.93,-29.45%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$26.71,6.70%,6.70%,$28.50,$33.80,$29.76,11.42%,$43.20,61.74%,$55.67,108.42%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.72,27.85%,,,,$25.15,1.74%,$24.49,-0.93%,$29.38,18.86%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.77,-24.57%,-24.57%,$21.70,$27.74,$30.58,6.29%,$33.39,16.04%,$33.81,17.52%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.82,-7.43%,,,,$72.98,4.53%,-$738.53,-1157.77%,-$739.20,-1158.73%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$66.06,5.60%,,,,$68.69,3.98%,$51.52,-22.01%,$76.42,15.69%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.62,-15.34%,,,,$49.81,0.38%,$133.11,168.26%,$142.71,187.62%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.55,0.97%,,,,$17.46,-0.51%,$37.77,115.21%,$57.43,227.25%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.77,146.82%,,,,$6.93,2.36%,-$70.91,-1147.42%,$20.63,204.69%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$517.76,8.71%,,,,$534.11,3.16%,$600.92,16.06%,$624.53,20.62%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.37,45.07%,,,,$3.71,10.09%,$1.24,-63.18%,$1.24,-63.18%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.45,68.12%,,,,$23.69,5.52%,$15.79,-29.67%,$31.35,39.66%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$193.15,-22.87%,-22.87%,$148.98,$148.98,$201.67,4.41%,$235.41,21.88%,$247.86,28.32%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$66.12,-21.43%,,,,$68.00,2.84%,$756.05,1043.45%,$759.81,1049.14%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$284.31,-22.71%,,,,$285.35,0.37%,$239.85,-15.64%,$301.61,6.08%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$249.18,-40.40%,,,,$255.03,2.35%,$414.98,66.54%,$509.34,104.40%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$167.73,-2.08%,,,,$174.54,4.06%,$61.69,-63.22%,$88.96,-46.96%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$129.76,-11.65%,-11.65%,$114.64,$114.64,$133.50,2.88%,$2.55,-98.04%,$46.28,-64.34%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.28,231.47%,,,,$8.12,-1.93%,$17.53,111.72%,$34.23,313.43%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$392.85,-34.35%,,,,$371.35,-5.47%,$609.13,55.05%,$540.87,37.68%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$161.35,31.30%,,,,$163.44,1.30%,$209.96,30.13%,$236.37,46.50%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.16,-14.95%,-14.95%,$34.16,$51.00,$42.74,6.42%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$23.42,-6.82%,,,,$24.22,3.42%,-$2.69,-111.47%,-$2.69,-111.47%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.67,-11.58%,,,,$7.10,6.45%,$22.94,243.86%,$37.86,467.62%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.96,-11.40%,,,,$26.87,3.51%,-$144.49,-656.58%,-$136.51,-625.86%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.82,13.69%,,,,$21.42,2.88%,-$19.67,-194.45%,-$27.40,-231.61%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$121.04,-80.41%,,,,$125.13,3.38%,$188.06,55.37%,$248.38,105.21%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.14,-36.79%,,,,$9.93,8.64%,$63.48,594.53%,$66.52,627.79%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.18,22.63%,22.63%,$35.78,$35.79,$30.95,6.07%,$51.33,75.92%,$73.16,150.71%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$45.32,8.61%,,,,$46.35,2.27%,$10.61,-76.58%,$57.59,27.07%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.63,20.84%,,,,$2.81,6.84%,$2.63,-0.02%,$34.93,1228.13%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$41.86,-86.90%,,,,$45.33,8.29%,$34.61,-17.32%,$34.86,-16.73%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$100.93,-3.46%,,,,$106.82,5.84%,$36.02,-64.31%,$43.44,-56.96%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.97,32.41%,,,,$13.89,16.04%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$441.12,-28.34%,,,,$446.86,1.30%,$553.42,25.46%,$583.77,32.34%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$101.50,15.64%,15.64%,$117.37,$138.11,$105.39,3.83%,$81.50,-19.71%,$124.58,22.74%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$262.60,-21.52%,,,,$260.40,-0.84%,$375.71,43.07%,$399.02,51.95%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.08,-3.51%,-3.51%,$33.85,$33.85,$36.76,4.79%,$92.49,163.66%,$109.60,212.42%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.24,-10.94%,-10.94%,$6.45,$6.45,$7.72,6.63%,-$42.82,-691.47%,-$38.73,-634.99%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$261.04,-14.16%,,,,$265.94,1.88%,$338.56,29.70%,$363.31,39.18%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$26.64,-9.71%,,,,$27.54,3.38%,-$18.22,-168.41%,$5.87,-77.98%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.59,-69.83%,,,,$0.64,8.47%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$137.35,-0.81%,,,,$136.93,-0.31%,$140.85,2.55%,$217.35,58.24%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$34.31,#N/A,$121.57,#N/A,$123.05,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$66.71,-11.88%,,,,$71.29,6.87%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.07,260.47%,,,,$5.54,9.27%,-$9.58,-289.00%,$8.59,69.45%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$10.48,23.65%,23.65%,$12.96,$12.96,$11.69,11.55%,"$1,147.11",10845.73%,"$1,161.96",10987.42%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.77,43.53%,,,,$19.76,5.27%,$18.02,-4.00%,$21.90,16.65%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$17.31,108.19%,,,,$19.28,11.38%,$41.59,140.25%,$56.16,224.41%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$95.61,42.50%,,,,$97.59,2.07%,$181.35,89.68%,$250.18,161.67%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.11,-48.75%,,,,$15.95,-0.99%,$14.73,-8.55%,$14.83,-7.95%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$49.34,18.85%,18.85%,$58.64,$58.64,$51.85,5.09%,$56.22,13.94%,$66.62,35.01%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$77.94,1.53%,,,,$78.28,0.44%,$53.08,-31.90%,$64.15,-17.69%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$302.68,14.31%,,,,$305.95,1.08%,$387.48,28.02%,$427.98,41.40%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$77.70,5.53%,5.53%,$82.00,$101.67,$76.91,-1.02%,$60.30,-22.39%,$100.19,28.95%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$56.66,-25.15%,,,,$57.35,1.22%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.28,20.41%,,,,$64.82,2.43%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$18.89,-4.79%,,,,$19.72,4.39%,-$90.40,-578.55%,-$89.94,-576.14%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.11,-64.37%,,,,$25.48,5.68%,$48.15,99.72%,$60.60,151.36%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.59,15.05%,15.05%,$24.84,$25.08,$22.85,5.84%,$20.79,-3.71%,$29.99,38.93%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,064.29",-33.19%,,,,"$1,056.20",-0.76%,"$1,549.47",45.59%,"$1,600.84",50.41%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.94,156.20%,,,,$7.10,2.31%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$40.95,4.26%,,,,$41.15,0.49%,$49.62,21.18%,$53.15,29.80%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$20.99,6.00%,,,,$21.69,3.33%,$34.85,66.05%,$53.53,155.01%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$84.22,15.27%,,,,$87.64,4.06%,$55.42,-34.19%,$60.71,-27.92%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$13.70,47.78%,,,,$14.59,6.50%,$16.54,20.74%,$13.71,0.09%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.65,11.57%,11.57%,$27.50,$31.50,$24.61,-0.16%,$50.85,106.30%,$69.69,182.70%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.23,192.93%,,,,$17.01,4.81%,$80.67,397.04%,$146.04,799.81%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.42,37.21%,,,,$18.11,10.29%,$23.89,45.47%,$28.00,70.53%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$133.28,84.80%,,,,$133.54,0.20%,$183.17,37.43%,$255.98,92.06%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$6.33,-36.81%,-36.81%,$4.00,$4.84,$5.03,-20.54%,$4.08,-35.47%,$4.10,-35.29%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$121.63,6.06%,6.06%,$129.00,$136.02,$129.57,6.53%,$145.05,19.26%,$183.81,51.12%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$54.55,-26.00%,,,,$58.76,7.72%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.54,-11.60%,,,,$17.93,8.40%,-$83.34,-603.87%,-$79.02,-577.77%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$23.96,-89.94%,,,,$24.04,0.33%,-$20.88,-187.13%,-$18.27,-176.24%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.72,-19.46%,,,,$242.37,2.39%,$354.63,49.81%,$386.39,63.23%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$42.03,-35.92%,,,,$39.87,-5.14%,$35.54,-15.45%,$35.85,-14.70%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.19,-8.83%,-8.83%,$9.29,$9.29,$10.10,-0.88%,$14.63,43.53%,$19.03,86.71%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.29,124.19%,124.19%,$2.89,$2.89,$1.31,1.55%,$0.00,-100.00%,$0.00,-100.00%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$52.01,236.22%,,,,$54.55,4.88%,$19.55,-62.41%,$20.66,-60.28%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$280.61,-12.14%,,,,$281.72,0.40%,$406.16,44.74%,$488.89,74.23%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$521.94,-6.73%,,,,$551.60,5.68%,$585.57,12.19%,$639.92,22.60%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$474.41,-15.68%,,,,$489.83,3.25%,$541.55,14.15%,$688.18,45.06%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.30,57.49%,,,,$31.25,3.14%,$32.15,6.10%,$48.22,59.13%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.62,10.25%,,,,$8.52,11.81%,$15.18,99.16%,$20.24,165.59%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$17.32,91.96%,,,,$17.79,2.71%,$19.14,10.53%,$29.55,70.64%,LOVE,NASDAQ:LOVE
