Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,4.25,$3.13,59.13%,59.13%,$4.98,$5.00,$2.92,-6.71%,$0.95,-69.67%,$4.20,34.23%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,3,$171.10,-0.64%,-0.64%,$170.00,$170.00,$167.23,-2.26%,$282.60,65.17%,$286.20,67.27%,FRHC,NASDAQ:FRHC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.62,-29.34%,,,,$8.76,1.62%,$12.43,44.15%,$23.95,177.87%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.99,0.72%,,,,$27.17,-2.93%,$58.92,110.50%,$80.76,188.52%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$181.75,-51.24%,,,,$179.91,-1.01%,$117.92,-35.12%,$129.21,-28.91%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$68.64,-41.72%,,,,$67.08,-2.27%,$157.47,129.41%,$176.99,157.86%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$40.39,-16.95%,,,,$38.57,-4.51%,$58.28,44.28%,$73.13,81.07%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.65,-38.13%,,,,$9.58,-0.73%,-$3.54,-136.64%,$8.57,-11.15%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.70,-9.26%,,,,$4.69,-0.21%,$13.47,186.66%,$9.16,95.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.87,23.33%,,,,$3.85,-0.52%,-$6.38,-264.86%,-$3.63,-193.91%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$61.29,5.65%,,,,$60.84,-0.73%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$19.36,-5.97%,,,,$19.85,2.53%,-$97.20,-602.08%,-$92.30,-576.77%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$168.55,-19.64%,-19.64%,$135.45,$135.45,$167.67,-0.52%,$60.27,-64.24%,$64.00,-62.03%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.03,8.76%,,,,$14.33,2.14%,$56.60,303.44%,$67.79,383.16%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.71,22.03%,22.03%,$57.00,$63.88,$47.61,1.93%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$60.05,22.30%,22.30%,$73.44,$80.00,$60.17,0.20%,$119.73,99.38%,$223.76,272.62%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.81,-22.67%,,,,$17.28,2.80%,$11.36,-32.40%,$24.96,48.46%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$32.05,7.30%,7.30%,$34.39,$38.00,$30.00,-6.40%,$51.18,59.69%,$78.22,144.04%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.18,14.78%,,,,$3.17,-0.31%,-$6.99,-319.89%,-$6.40,-301.26%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,168.59",-22.68%,,,,"$1,191.19",1.93%,"$1,864.00",59.51%,"$2,844.39",143.40%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$92.33,14.83%,,,,$93.69,1.47%,$199.65,116.24%,$258.84,180.35%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$50.24,7.90%,7.90%,$54.21,$62.55,$51.53,2.57%,$35.95,-28.44%,$46.64,-7.16%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$12.54,6.44%,6.44%,$13.35,$14.00,$12.00,-4.31%,$19.70,57.08%,$6.43,-48.74%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$79.39,-55.69%,,,,$79.38,-0.01%,$77.91,-1.87%,$94.20,18.66%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.85,7.59%,,,,$27.87,3.80%,$46.47,73.09%,$47.20,75.80%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.61,22.85%,,,,,-100.00%,-$2.00,-155.40%,-$2.00,-155.40%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$179.96,-21.35%,,,,$179.78,-0.10%,$174.43,-3.07%,$207.20,15.14%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.92,8.70%,,,,$0.98,6.52%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$12.82,17.00%,17.00%,$15.00,$17.01,$13.45,4.91%,$45.44,254.46%,$67.71,428.18%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.85,47.06%,,,,$0.88,3.53%,$0.14,-83.54%,$1.36,59.50%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.49,79.63%,79.63%,$6.27,$6.27,$26.14,649.00%,$1.73,-50.40%,$1.53,-56.11%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$138.60,21.86%,,,,$144.66,4.37%,$58.47,-57.81%,$92.83,-33.03%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$172.83,-3.80%,-3.80%,$166.27,$166.27,$174.44,0.93%,$282.68,63.56%,$329.18,90.46%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.49,-23.42%,-23.42%,$4.97,$6.03,$6.31,-2.77%,$6.95,7.11%,$7.52,15.86%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$16.22,-26.79%,,,,$16.56,2.10%,$24.45,50.75%,$24.00,47.97%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$822.46,-20.51%,-20.51%,$653.74,$653.74,$805.89,-2.01%,"-$3,817.40",-564.14%,"-$3,726.50",-553.09%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.23,-5.44%,,,,$4.14,-2.13%,$20.45,383.56%,$7.26,71.60%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$8.45,24.62%,24.62%,$10.53,$11.42,$8.74,3.43%,$27.83,229.29%,$47.22,458.87%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$26.02,-10.84%,,,,$24.89,-4.34%,$27.65,6.28%,$36.17,39.01%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.14,-20.11%,,,,$198.78,-0.68%,$245.26,22.55%,$356.41,78.08%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$27.27,17.35%,17.35%,$32.00,$32.43,$28.55,4.69%,$26.25,-3.75%,$36.32,33.19%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$111.48,-20.60%,,,,$109.92,-1.40%,$249.79,124.07%,$100.26,-10.06%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$981.21,-11.74%,,,,"$1,013.44",3.28%,"$1,242.74",26.65%,"$1,338.30",36.39%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$25.31,-11.83%,,,,$25.80,1.94%,-$164.53,-750.07%,-$161.90,-739.65%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.61,-10.76%,,,,$18.07,2.61%,-$77.12,-537.93%,-$67.87,-485.40%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.13,-21.39%,,,,$14.46,2.34%,$25.29,78.99%,$38.78,174.46%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$407.01,-23.19%,,,,$418.17,2.74%,$607.42,49.24%,$755.92,85.72%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$62.32,14.42%,,,,$65.42,4.97%,$113.12,81.51%,$121.28,94.61%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.01,-3.63%,,,,$16.45,2.75%,$25.92,61.93%,$28.58,78.54%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.59,-98.65%,,,,$2.39,-7.72%,$10.44,302.95%,$18.01,595.29%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$11.52,0.74%,,,,$12.08,4.86%,-$8.26,-171.67%,$13.96,21.22%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$320.63,-26.40%,,,,$329.91,2.89%,$526.63,64.25%,$590.21,84.08%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$253.57,-26.63%,,,,$251.49,-0.82%,$385.13,51.88%,$426.73,68.29%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$22.59,480.11%,,,,$22.37,-0.97%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.47,-0.12%,-0.12%,$24.44,$25.43,$25.07,2.45%,$109.30,346.66%,$112.80,360.96%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$55.94,-35.96%,,,,$59.93,7.13%,$63.88,14.20%,$64.81,15.86%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.43,19.23%,,,,$9.62,2.01%,$12.28,30.19%,$21.80,131.19%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$34.15,17.91%,,,,$34.46,0.91%,-$4.71,-113.79%,-$15.90,-146.56%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.76,-0.49%,,,,$46.78,2.23%,$52.97,15.75%,$92.41,101.94%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$18.91,-20.68%,,,,$19.01,0.53%,$35.47,87.55%,$43.15,128.18%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.26,-3.21%,,,,$30.00,2.53%,-$32.78,-212.02%,-$30.13,-202.96%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$209.88,-4.07%,,,,$208.48,-0.67%,$231.40,10.25%,$269.67,28.49%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$125.35,-30.88%,-30.88%,$86.65,$113.71,$123.75,-1.28%,$202.06,61.19%,$203.50,62.35%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$136.30,-8.29%,,,,$133.53,-2.03%,$194.55,42.74%,$218.06,59.98%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.27,-11.89%,,,,$2.08,-8.37%,$2.04,-10.14%,$2.04,-10.03%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$25.25,4.74%,,,,$26.10,3.37%,-$3.59,-114.20%,$17.41,-31.06%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$28.69,-0.66%,-0.66%,$28.50,$33.80,$29.32,2.20%,$43.74,52.46%,$56.18,95.83%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.32,29.95%,,,,$25.27,3.91%,$24.58,1.06%,$29.46,21.14%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$29.03,-25.25%,-25.25%,$21.70,$27.74,$31.34,7.96%,$32.88,13.24%,$33.30,14.70%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$71.00,-8.97%,,,,$71.77,1.08%,-$738.59,-1140.27%,-$739.26,-1141.21%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$69.03,1.05%,,,,$69.34,0.45%,$51.57,-25.29%,$76.43,10.71%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$50.06,-16.08%,,,,$49.56,-1.00%,$133.13,165.95%,$142.72,185.09%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.46,1.49%,,,,$17.34,-0.69%,$37.71,115.99%,$57.30,228.19%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$7.11,135.02%,,,,$6.70,-5.77%,-$71.25,-1102.07%,$20.06,182.09%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$514.07,9.49%,,,,$514.26,0.04%,$604.19,17.53%,$627.75,22.11%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.34,46.38%,46.38%,$4.89,$5.00,$3.61,8.08%,$1.32,-60.46%,$1.32,-60.46%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.87,65.04%,,,,$21.77,-4.81%,$15.86,-30.66%,$31.39,37.27%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$191.06,-22.03%,-22.03%,$148.98,$148.98,$197.18,3.20%,$235.19,23.09%,$247.58,29.58%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$65.66,-20.88%,,,,$64.18,-2.25%,$752.23,1045.65%,$755.98,1051.36%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$270.41,-18.74%,,,,$277.88,2.76%,$238.55,-11.78%,$300.17,11.01%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$257.09,-42.23%,,,,$251.65,-2.12%,$419.04,63.00%,$513.04,99.56%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$168.50,-2.53%,,,,$175.83,4.35%,$63.23,-62.47%,$90.45,-46.32%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$126.63,-9.47%,-9.47%,$114.64,$114.64,$131.04,3.48%,-$0.19,-100.15%,$43.39,-65.73%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.36,228.30%,,,,$8.38,0.24%,$17.45,108.79%,$34.09,307.80%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$388.99,-33.70%,,,,$373.78,-3.91%,$606.37,55.88%,$538.42,38.42%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$161.22,31.41%,,,,$160.80,-0.26%,$211.07,30.92%,$237.43,47.27%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$41.08,-16.85%,-16.85%,$34.16,$51.00,$41.66,1.41%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$23.95,-8.88%,-8.88%,$21.82,$21.82,$24.04,0.38%,-$2.08,-108.70%,-$2.08,-108.70%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.87,-14.16%,,,,$6.72,-2.18%,$22.96,234.23%,$37.85,450.90%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$25.87,-11.09%,-11.09%,$23.00,$23.00,$26.08,0.81%,-$141.14,-645.56%,-$133.41,-615.70%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$21.30,11.13%,11.13%,$23.67,$25.63,$21.05,-1.17%,-$19.22,-190.24%,-$26.93,-226.44%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$122.41,-80.63%,-80.63%,$23.71,$23.71,$125.20,2.28%,$188.13,53.69%,$248.23,102.78%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.23,-37.41%,,,,$9.23,0.00%,$62.70,579.34%,$65.73,612.15%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.67,20.60%,20.60%,$35.78,$35.79,$31.26,5.36%,$51.62,73.98%,$73.36,147.25%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$46.61,5.61%,,,,$46.26,-0.75%,$10.78,-76.88%,$57.62,23.61%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.67,19.03%,,,,$2.61,-2.25%,$2.51,-6.05%,$34.72,1200.40%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$42.58,-87.13%,,,,$39.79,-6.55%,$31.48,-26.06%,$31.73,-25.49%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$104.12,-6.42%,,,,$103.74,-0.36%,$34.66,-66.71%,$42.08,-59.58%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$12.80,23.83%,,,,$12.60,-1.56%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$448.93,-29.59%,,,,$437.68,-2.51%,$547.72,22.01%,$577.95,28.74%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$104.09,12.76%,12.76%,$117.37,$138.11,$106.68,2.49%,$81.78,-21.44%,$124.75,19.85%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$258.85,-20.38%,,,,$252.40,-2.49%,$369.83,42.87%,$393.09,51.86%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.81,-5.48%,-5.48%,$33.85,$33.85,$35.73,-0.22%,$92.87,159.35%,$109.92,206.95%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.34,-12.15%,-12.15%,$6.45,$6.45,$7.47,1.77%,-$42.90,-684.45%,-$38.83,-628.95%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$261.55,-14.33%,,,,$263.09,0.59%,$340.43,30.16%,$365.09,39.59%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$27.10,-11.25%,,,,$27.50,1.48%,-$17.80,-165.70%,$6.24,-76.98%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.52,-65.77%,,,,$0.51,-1.92%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$138.36,-1.53%,,,,$133.52,-3.50%,$139.14,0.57%,$215.41,55.69%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$33.98,#N/A,$121.49,#N/A,$122.97,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$70.50,-16.62%,,,,$70.94,0.62%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.40,238.44%,,,,$5.60,3.70%,-$9.27,-271.67%,$8.86,63.99%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.31,14.58%,14.58%,$12.96,$12.96,$11.54,2.03%,"$1,142.03",9997.57%,"$1,156.82",10128.29%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.80,36.06%,,,,$20.15,1.77%,$19.05,-3.81%,$22.91,15.72%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$18.37,96.18%,,,,$19.00,3.43%,$41.80,127.56%,$56.34,206.72%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$98.37,38.51%,,,,$98.74,0.38%,$182.72,85.75%,$251.29,155.45%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.79,-50.83%,,,,$15.36,-8.52%,$15.34,-8.62%,$15.44,-8.04%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$50.52,16.07%,16.07%,$58.64,$58.64,$49.43,-2.16%,$57.71,14.23%,$68.08,34.76%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$77.01,2.76%,,,,$78.69,2.18%,$53.49,-30.54%,$64.55,-16.18%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$309.36,11.84%,,,,$302.65,-2.17%,$388.86,25.70%,$429.28,38.76%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$75.94,7.98%,7.98%,$82.00,$101.67,$76.19,0.33%,$63.01,-17.03%,$102.81,35.38%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$56.50,-24.94%,,,,$56.54,0.07%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$62.22,22.47%,,,,$64.71,4.00%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$19.06,-5.64%,,,,$19.51,2.36%,-$90.17,-573.10%,-$89.72,-570.72%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.59,-65.07%,,,,$24.81,0.89%,$48.25,96.22%,$60.67,146.71%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.93,13.27%,13.27%,$24.84,$25.08,$22.81,4.01%,$21.07,-3.90%,$30.26,37.99%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,070.01",-33.55%,,,,"$1,031.06",-3.64%,"$1,523.39",42.37%,"$1,574.56",47.15%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$7.00,154.00%,,,,$7.28,4.00%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$43.43,-1.69%,,,,$42.03,-3.22%,$50.10,15.37%,$53.63,23.48%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.50,3.49%,3.49%,$22.25,$29.15,$21.50,0.00%,$34.92,62.44%,$53.56,149.13%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$85.14,14.02%,,,,$84.77,-0.43%,$55.97,-34.26%,$61.24,-28.07%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.99,35.06%,,,,$14.03,-6.40%,$16.50,10.08%,$13.68,-8.74%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.71,11.30%,11.30%,$27.50,$31.50,$24.74,0.12%,$50.36,103.82%,$69.12,179.74%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$17.69,168.76%,,,,$16.82,-4.92%,$80.48,354.93%,$145.72,723.76%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$17.72,27.14%,,,,$18.96,7.00%,$25.35,43.04%,$29.45,66.19%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$140.20,75.67%,,,,$137.10,-2.21%,$188.55,34.49%,$261.16,86.27%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$3.14,27.39%,27.39%,$4.00,$4.84,$3.19,1.59%,$1.33,-57.77%,$1.34,-57.42%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$124.48,3.63%,3.63%,$129.00,$136.02,$130.56,4.88%,$145.61,16.97%,$184.30,48.05%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$57.50,-29.80%,-29.80%,$40.37,$40.37,$53.23,-7.43%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$17.72,-17.48%,,,,$18.43,4.01%,-$82.45,-565.31%,-$78.14,-540.99%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$23.30,-89.66%,,,,$20.82,-10.64%,-$22.75,-197.63%,-$20.14,-186.44%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$241.17,-20.94%,,,,$243.06,0.78%,$358.67,48.72%,$390.31,61.84%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$41.75,-35.49%,,,,$41.66,-0.22%,$36.77,-11.94%,$37.08,-11.18%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.40,-10.67%,-10.67%,$9.29,$9.29,$10.52,1.15%,$14.96,43.82%,$19.34,85.97%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.39,108.06%,108.06%,$2.89,$2.89,$1.30,-6.47%,$0.00,-100.00%,$0.00,-100.00%,LGHL,NASDAQ:LGHL
