Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$92.31,14.86%,14.86%,$106.02,$123.75,$96.14,4.15%,$202.38,119.23%,$262.78,184.67%,GIB,NYSE:GIB
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$12.15,9.86%,9.86%,$13.35,$14.00,$12.09,-0.49%,$20.03,64.86%,$6.43,-47.08%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$78.95,-55.44%,,,,$76.80,-2.72%,$75.40,-4.50%,$91.85,16.34%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.25,10.05%,,,,$25.93,-1.22%,$46.70,77.89%,$47.44,80.70%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.59,23.54%,,,,,-100.00%,-$2.00,-155.71%,-$2.00,-155.71%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$181.76,-22.12%,,,,$179.02,-1.51%,$173.70,-4.44%,$206.79,13.77%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.98,2.04%,,,,$1.01,3.06%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$12.97,15.65%,15.65%,$15.00,$17.01,$13.48,3.93%,$46.59,259.18%,$69.28,434.19%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.73,71.23%,,,,$0.72,-1.37%,$0.06,-91.14%,$1.29,77.39%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.58,75.11%,75.11%,$6.27,$6.27,$25.40,609.50%,$1.31,-63.30%,$1.11,-68.88%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$138.70,21.77%,,,,$144.88,4.46%,$60.61,-56.30%,$95.31,-31.28%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$173.42,-4.12%,-4.12%,$166.27,$166.27,$183.69,5.92%,$291.15,67.89%,$337.71,94.73%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.32,-21.36%,-21.36%,$4.97,$6.03,$5.99,-5.22%,$6.67,5.57%,$7.25,14.67%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.64,-24.08%,,,,$15.95,1.98%,$24.17,54.54%,$23.71,51.59%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$802.55,-18.54%,-18.54%,$653.74,$653.74,$811.05,1.06%,"-$3,821.98",-576.23%,"-$3,730.27",-564.80%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.21,-4.99%,,,,$4.10,-2.61%,$20.68,391.16%,$7.25,72.14%,GSM,NASDAQ:GSM
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.53,-9.13%,,,,$25.00,-2.08%,$27.67,8.39%,$36.27,42.07%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.28,-20.17%,,,,$200.51,0.11%,$249.53,24.59%,$362.90,81.19%,GTLS,NYSE:GTLS
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.68,-18.55%,,,,$108.49,-0.17%,$251.19,131.13%,$98.15,-9.69%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,2,"$1,011.64",-14.40%,-14.40%,$866.00,$866.00,"$1,030.66",1.88%,"$1,259.03",24.45%,"$1,356.47",34.09%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$25.48,-12.42%,,,,$25.81,1.30%,-$164.55,-745.79%,-$161.89,-735.34%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.73,-11.36%,,,,$18.15,2.37%,-$76.82,-533.27%,-$67.39,-480.07%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$13.55,-18.03%,,,,$13.97,3.10%,$25.19,85.90%,$38.86,186.81%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$399.13,-21.68%,,,,$413.35,3.56%,$609.55,52.72%,$759.50,90.29%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$64.17,11.12%,,,,$66.39,3.46%,$114.04,77.71%,$122.26,90.52%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$15.78,-2.22%,,,,$15.70,-0.51%,$25.80,63.51%,$28.49,80.54%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.61,-98.66%,,,,$2.44,-6.51%,$10.45,300.52%,$18.10,593.54%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$12.07,-3.85%,,,,$12.58,4.23%,-$7.66,-163.47%,$14.87,23.17%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$317.80,-25.75%,,,,$329.72,3.75%,$530.38,66.89%,$595.23,87.30%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$250.23,-25.65%,,,,$252.70,0.99%,$390.01,55.86%,$432.43,72.81%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$23.16,465.83%,,,,$23.00,-0.69%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.22,0.91%,0.91%,$24.44,$25.43,$24.46,0.99%,$110.96,358.14%,$114.51,372.78%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$53.20,-32.67%,,,,$51.77,-2.69%,$56.51,6.23%,$57.46,8.01%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.66,16.39%,,,,$10.18,5.38%,$12.44,28.73%,$22.09,128.70%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.60,19.84%,,,,$34.22,1.85%,-$3.32,-109.89%,-$14.70,-143.75%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.02,1.15%,,,,$44.69,-0.73%,$52.73,17.12%,$92.93,106.42%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$18.77,-20.09%,,,,$18.33,-2.34%,$35.09,86.93%,$42.90,128.56%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.67,-4.54%,,,,$29.45,-0.74%,-$32.39,-209.18%,-$29.69,-200.08%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$211.29,-4.71%,,,,$212.46,0.55%,$235.31,11.37%,$274.22,29.78%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$122.80,-29.44%,-29.44%,$86.65,$113.71,$116.41,-5.20%,$197.65,60.95%,$199.11,62.14%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$149.16,-16.20%,,,,$144.86,-2.88%,$202.26,35.60%,$226.01,51.52%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.99,0.50%,,,,$1.68,-15.58%,$1.53,-23.15%,$1.53,-23.02%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$25.11,5.32%,,,,$25.60,1.95%,-$3.78,-115.04%,$17.42,-30.61%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$28.02,1.71%,1.71%,$28.50,$33.80,$29.02,3.57%,$44.08,57.33%,$56.65,102.19%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.95,26.67%,,,,$25.20,1.00%,$24.70,-1.00%,$29.63,18.76%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$29.72,-26.99%,-26.99%,$21.70,$27.74,$28.18,-5.18%,$32.76,10.23%,$33.20,11.71%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.52,-7.04%,,,,$71.33,2.60%,-$738.35,-1162.07%,-$739.02,-1163.03%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$68.16,2.34%,,,,$67.90,-0.38%,$51.37,-24.63%,$76.47,12.20%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$50.42,-16.68%,,,,$50.20,-0.44%,$134.49,166.74%,$144.17,185.94%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.64,0.45%,,,,$17.52,-0.68%,$38.36,117.44%,$58.31,230.58%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.53,155.90%,,,,$6.25,-4.29%,-$71.01,-1187.47%,$21.47,228.85%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$519.97,8.24%,,,,$505.49,-2.78%,$594.21,14.28%,$618.02,18.86%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.46,41.30%,41.30%,$4.89,$5.00,$3.66,5.78%,$1.41,-59.23%,$1.41,-59.23%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$23.55,60.27%,60.27%,$37.74,$37.74,$22.57,-4.16%,$16.59,-29.57%,$32.28,37.06%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$188.75,-21.07%,-21.07%,$148.98,$148.98,$191.71,1.57%,$231.54,22.67%,$244.18,29.36%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$64.26,-19.15%,-19.15%,$51.95,$67.92,$64.23,-0.05%,$771.82,1101.09%,$775.64,1107.04%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$261.45,-15.95%,,,,$265.72,1.63%,$232.07,-11.24%,$294.40,12.60%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$261.19,-43.14%,,,,$253.14,-3.08%,$422.07,61.59%,$517.90,98.29%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$172.40,-4.74%,,,,$178.57,3.58%,$66.70,-61.31%,$94.20,-45.36%,ICE,NYSE:ICE
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.22,233.89%,,,,$8.12,-1.22%,$17.87,117.43%,$34.83,323.76%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,2,$371.35,-30.55%,-30.55%,$257.92,$257.92,$357.79,-3.65%,$589.92,58.86%,$520.39,40.13%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$161.93,30.83%,,,,$160.60,-0.82%,$210.41,29.94%,$237.03,46.38%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$41.00,-16.69%,-16.69%,$34.16,$51.00,$42.53,3.73%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$24.14,-9.60%,-9.60%,$21.82,$21.82,$23.95,-0.79%,-$1.75,-107.27%,-$1.75,-107.27%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.90,-14.53%,,,,$7.00,1.45%,$23.47,240.09%,$38.55,458.71%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$25.17,-8.62%,-8.62%,$23.00,$23.00,$26.23,4.21%,-$136.32,-641.61%,-$128.44,-610.29%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$21.25,11.39%,11.39%,$23.67,$25.63,$20.61,-3.01%,-$19.16,-190.18%,-$27.00,-227.07%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$124.35,-80.93%,-80.93%,$23.71,$23.71,$124.93,0.47%,$193.12,55.30%,$254.37,104.56%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.92,-35.24%,,,,$9.42,5.61%,$64.92,627.78%,$68.01,662.41%,INTR,NASDAQ:INTR
NYSE:IP,10 Jul 2025,$49.22,3,,,,$47.55,3.52%,,,,$46.61,-1.98%,$11.36,-76.10%,$58.88,23.83%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.59,22.70%,,,,$2.63,1.54%,$2.69,3.68%,$35.34,1264.58%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$36.98,-85.18%,,,,$34.84,-5.79%,$30.73,-16.90%,$30.98,-16.23%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$100.23,-2.79%,,,,$104.22,3.98%,$34.35,-65.73%,$41.78,-58.32%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.69,35.59%,,,,$12.05,3.08%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$430.31,-26.54%,,,,$434.48,0.97%,$544.84,26.62%,$575.68,33.78%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$103.36,13.56%,13.56%,$117.37,$138.11,$103.40,0.04%,$81.47,-21.18%,$124.97,20.91%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$254.94,-19.16%,,,,$251.23,-1.46%,$368.00,44.35%,$391.49,53.56%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.87,-5.64%,-5.64%,$33.85,$33.85,$35.68,-0.53%,$93.94,161.89%,$111.31,210.31%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.23,-10.82%,-10.82%,$6.45,$6.45,$7.49,3.60%,-$42.37,-686.01%,-$38.22,-628.58%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$263.41,-14.93%,,,,$265.48,0.79%,$343.22,30.30%,$368.36,39.84%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$26.72,-9.99%,,,,$27.08,1.35%,-$17.69,-166.21%,$6.58,-75.37%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.54,-67.04%,,,,$0.51,-5.56%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$137.48,-0.90%,-0.90%,$136.24,$136.24,$135.67,-1.32%,$140.58,2.26%,$218.03,58.59%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$34.67,#N/A,$123.41,#N/A,$124.89,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$69.34,-15.22%,-15.22%,$58.78,$58.78,$69.27,-0.10%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.96,206.64%,,,,$6.57,10.23%,-$8.86,-248.66%,$9.51,59.52%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.17,16.02%,16.02%,$12.96,$12.96,$12.05,7.88%,"$1,167.55",10352.58%,"$1,182.66",10487.84%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$19.38,39.01%,39.01%,$26.94,$30.58,$20.34,4.95%,$19.01,-1.93%,$22.91,18.23%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$18.25,97.47%,,,,$17.84,-2.25%,$42.30,131.78%,$56.98,212.21%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$102.02,33.55%,,,,$102.40,0.37%,$186.46,82.77%,$256.37,151.30%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.36,-42.51%,,,,$13.71,-4.53%,$12.92,-10.02%,$13.02,-9.34%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$52.03,12.70%,12.70%,$58.64,$58.64,$51.87,-0.31%,$58.93,13.26%,$69.43,33.44%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$78.71,0.54%,,,,$79.00,0.37%,$77.18,-1.94%,$68.89,-12.48%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,2,$307.71,12.44%,12.44%,$346.00,$347.33,$303.00,-1.53%,$385.45,25.27%,$426.28,38.53%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$77.86,5.32%,5.32%,$82.00,$101.67,$80.77,3.74%,$64.34,-17.36%,$104.58,34.32%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$57.06,-25.67%,-25.67%,$42.41,$42.41,$54.21,-4.99%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$64.41,18.30%,,,,$64.69,0.43%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$18.92,-4.94%,,,,$19.41,2.59%,-$90.12,-576.30%,-$89.66,-573.88%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$22.18,-61.27%,,,,$22.53,1.58%,$47.64,114.78%,$60.23,171.54%,KGC,NYSE:KGC
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,067.74",-33.40%,,,,$972.63,-8.91%,"$1,479.72",38.58%,"$1,531.91",43.47%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$7.24,145.58%,,,,$7.66,5.80%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,3,$42.66,0.08%,0.08%,$42.70,$42.70,$40.76,-4.45%,$49.46,15.94%,$53.01,24.27%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.12,5.35%,5.35%,$22.25,$29.15,$21.57,2.13%,$34.86,65.05%,$53.68,154.16%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$84.00,15.57%,,,,$84.90,1.07%,$56.03,-33.30%,$61.36,-26.95%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.25,42.08%,,,,$14.18,-0.49%,$16.27,14.16%,$13.33,-6.47%,KRNT,NASDAQ:KRNT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$17.94,165.01%,,,,$15.63,-12.88%,$81.55,354.55%,$147.41,721.70%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$18.21,23.72%,,,,$18.92,3.90%,$25.34,39.18%,$29.50,62.01%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$144.36,70.61%,,,,$138.41,-4.12%,$191.35,32.55%,$264.98,83.55%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$3.19,25.39%,25.39%,$4.00,$4.84,$3.18,-0.31%,$1.29,-59.55%,$1.30,-59.20%,LAC,NYSE:LAC
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$53.54,-24.61%,-24.61%,$40.37,$40.37,$52.23,-2.45%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$17.39,-15.92%,,,,$16.98,-2.36%,-$82.69,-575.52%,-$78.34,-550.51%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$20.74,-88.38%,,,,$19.44,-6.27%,-$23.53,-213.45%,-$20.92,-200.85%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.29,-19.31%,,,,$243.16,2.91%,$357.66,51.37%,$389.93,65.02%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$41.76,-35.51%,,,,$40.68,-2.59%,$36.72,-12.07%,$37.03,-11.31%,LENZ,NASDAQ:LENZ
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.59,81.89%,81.89%,$2.89,$2.89,$1.51,-5.03%,$0.00,-100.00%,$0.00,-100.00%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$57.32,205.08%,,,,$57.97,1.13%,$24.97,-56.43%,$26.09,-54.48%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$277.00,-11.00%,,,,$277.23,0.08%,$404.82,46.14%,$488.20,76.24%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,1,$542.80,-10.32%,-10.32%,$486.80,$486.80,$570.23,5.05%,$611.33,12.63%,$666.54,22.80%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$474.92,-15.78%,,,,$473.88,-0.22%,$549.57,15.72%,$698.46,47.07%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$31.18,53.04%,,,,$32.58,4.49%,$33.17,6.37%,$49.36,58.32%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.29,15.24%,,,,$7.87,7.96%,$14.80,103.01%,$19.90,172.91%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$18.46,80.10%,,,,$17.84,-3.36%,$19.63,6.31%,$30.12,63.16%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.20,17.27%,17.27%,$2.58,$2.92,$2.09,-5.00%,$3.48,58.02%,$3.73,69.76%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$89.79,-0.44%,,,,$97.82,8.94%,$133.86,49.08%,$154.21,71.75%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$27.83,-2.46%,-2.46%,$27.14,$41.00,$27.87,0.14%,$48.34,73.69%,$51.92,86.56%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$127.04,470.85%,,,,$120.29,-5.31%,$247.39,94.74%,$253.08,99.21%,LRCX,NASDAQ:LRCX
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,3,$15.00,-7.08%,-7.08%,$13.94,$13.94,$14.39,-4.07%,"$3,731,784.90",24878465.98%,"$3,731,784.90",24878465.98%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$27.99,-19.25%,,,,$28.19,0.71%,$13.54,-51.63%,$18.00,-35.68%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.18,7.74%,7.74%,$3.43,$3.43,$3.28,3.14%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$26.06,-1.53%,-1.53%,$25.66,$25.66,$33.54,28.70%,$39.89,53.07%,$43.30,66.17%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.73,1.22%,1.22%,$5.80,$5.80,$6.01,4.89%,-$3.44,-160.02%,-$3.44,-160.02%,LX,NASDAQ:LX
NYSE:LYG,20 Aug 2025,$4.14,3,,,,$4.57,-9.47%,,,,$4.72,3.28%,-$39.29,-959.82%,-$39.29,-959.82%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.63,59.47%,,,,$17.31,-1.82%,$11.41,-35.30%,$71.20,303.85%,M,NYSE:M
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$72.80,-13.70%,,,,$77.04,5.82%,$170.61,134.35%,$172.52,136.98%,MAS,NYSE:MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,4.25,$17.14,26.83%,26.83%,$21.74,$25.43,$17.24,0.58%,$50.04,191.95%,$51.32,199.41%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$25.68,24.09%,,,,$24.82,-3.35%,$51.79,101.66%,$88.11,243.10%,MATW,NASDAQ:MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$107.67,33.45%,,,,$105.86,-1.68%,$98.27,-8.73%,$193.87,80.06%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,2.25,$13.20,4.67%,4.67%,$13.82,$15.83,$13.20,0.00%,$27.76,110.32%,$28.52,116.07%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.65,24.51%,,,,$13.36,-2.12%,$22.96,68.17%,$30.39,122.66%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.26,-12.80%,,,,$6.92,-4.68%,-$93.80,-1392.08%,-$93.80,-1392.08%,MBI,NYSE:MBI
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$694.21,-28.52%,,,,$699.31,0.73%,"$1,412.38",103.45%,"$1,505.37",116.85%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$505.00,-2.75%,-2.75%,$491.12,$491.12,$534.53,5.85%,$655.35,29.77%,$703.67,39.34%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.37,5.08%,,,,$16.85,2.93%,$105.72,545.82%,$110.58,575.51%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$94.36,5.06%,,,,$96.58,2.35%,$86.25,-8.59%,$109.94,16.51%,MDT,NYSE:MDT
