Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$174.34,-49.17%,,,,$185.29,6.28%,$117.19,-32.78%,$128.50,-26.29%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.16,-39.54%,,,,$66.35,0.29%,$157.54,138.12%,$177.14,167.75%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$40.00,-16.14%,,,,$39.84,-0.40%,$58.50,46.25%,$73.40,83.50%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.25,-35.46%,,,,$9.33,0.86%,-$4.17,-145.11%,$7.97,-13.84%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.18,2.03%,,,,$4.76,13.88%,$13.31,218.43%,$8.99,115.00%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.70,29.00%,,,,$3.98,7.57%,-$6.49,-275.43%,-$3.74,-201.01%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.33,11.01%,,,,$59.87,2.64%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$18.78,-3.07%,,,,$19.79,5.38%,-$97.70,-620.24%,-$92.78,-594.05%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$177.34,-23.62%,,,,$184.78,4.20%,$59.21,-66.61%,$62.96,-64.50%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.82,10.41%,,,,$14.54,5.21%,$56.58,309.40%,$67.81,390.65%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$45.07,26.47%,26.47%,$57.00,$63.88,$48.32,7.21%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$58.95,24.59%,24.59%,$73.44,$80.00,$61.05,3.56%,$119.97,103.51%,$224.19,280.31%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.69,-22.11%,,,,$17.53,5.03%,$11.41,-31.63%,$25.03,49.98%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$31.63,8.72%,8.72%,$34.39,$38.00,$37.56,18.75%,$59.23,87.27%,$86.36,173.04%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.08,18.51%,,,,$3.25,5.52%,-$6.97,-326.45%,-$6.38,-307.29%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,156.08",-21.85%,,,,"$1,209.39",4.61%,"$1,876.50",62.32%,"$2,860.29",147.41%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$89.74,18.15%,,,,$95.53,6.45%,$199.34,122.13%,$258.77,188.36%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$49.60,9.29%,9.29%,$54.21,$62.55,$51.50,3.83%,$36.21,-27.00%,$46.92,-5.41%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$11.93,11.89%,11.89%,$13.35,$14.00,$12.09,1.34%,$19.75,65.56%,$6.42,-46.22%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$78.76,-55.33%,,,,$84.21,6.92%,$78.29,-0.59%,$94.62,20.14%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.15,10.47%,,,,$27.61,5.58%,$46.68,78.51%,$47.41,81.31%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.47,27.81%,,,,,-100.00%,-$2.00,-157.64%,-$2.00,-157.64%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$161.95,-12.60%,,,,$166.39,2.74%,$159.57,-1.47%,$192.40,18.80%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.93,7.53%,,,,$0.99,6.45%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$12.58,19.24%,19.24%,$15.00,$17.01,$13.30,5.72%,$45.44,261.24%,$67.80,438.94%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.81,54.32%,,,,$0.85,4.94%,$0.12,-85.08%,$1.34,65.38%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.32,88.83%,88.83%,$6.27,$6.27,,-100.00%,-$2.00,-160.24%,-$2.00,-160.24%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$138.64,21.82%,,,,$142.26,2.61%,$59.84,-56.84%,$94.26,-32.01%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$174.54,-4.74%,,,,$183.78,5.29%,$290.12,66.22%,$336.63,92.87%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.19,-19.71%,-19.71%,$4.97,$6.03,$6.57,6.14%,$6.78,9.59%,$7.35,18.78%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.77,-24.71%,,,,$16.14,2.35%,$24.44,54.99%,$23.99,52.11%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$796.61,-17.94%,,,,$837.35,5.11%,"-$3,828.74",-580.63%,"-$3,737.68",-569.20%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.31,-7.19%,,,,$4.50,4.41%,$20.72,380.85%,$7.48,73.60%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$8.01,31.46%,31.46%,$10.53,$11.42,$8.56,6.87%,$27.66,245.31%,$47.09,487.84%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.30,-4.53%,,,,$25.60,5.35%,$27.78,14.32%,$36.31,49.43%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.03,-20.07%,,,,$199.62,-0.20%,$246.12,23.04%,$357.70,78.82%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$26.65,20.08%,20.08%,$32.00,$32.43,$28.47,6.83%,$25.92,-2.75%,$36.01,35.12%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.65,-18.53%,,,,$108.85,0.18%,$249.53,129.67%,$99.31,-8.60%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$951.87,-9.02%,,,,$998.28,4.88%,"$1,209.24",27.04%,"$1,305.16",37.12%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$24.94,-10.53%,,,,$25.75,3.25%,-$164.78,-760.70%,-$162.14,-750.10%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.34,-9.37%,,,,$18.07,4.21%,-$77.37,-546.22%,-$68.09,-492.66%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.16,-21.56%,,,,$14.75,4.17%,$25.58,80.67%,$39.11,176.19%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$414.57,-24.60%,,,,$428.13,3.27%,$622.64,50.19%,$771.42,86.08%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$64.45,10.64%,,,,$64.46,0.02%,$112.63,74.76%,$120.81,87.44%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.44,-6.15%,,,,$16.97,3.22%,$26.70,62.43%,$29.37,78.64%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.48,-98.59%,,,,$2.33,-6.05%,$10.39,318.94%,$17.98,624.85%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$11.33,2.43%,,,,$11.78,3.97%,-$8.67,-176.54%,$13.61,20.12%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$317.87,-25.77%,,,,$331.31,4.23%,$525.67,65.37%,$589.51,85.45%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$249.14,-25.33%,,,,$259.34,4.09%,$386.39,55.09%,$428.15,71.85%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$22.71,477.05%,,,,$23.75,4.58%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.63,-0.77%,-0.77%,$24.44,$25.43,$25.63,4.06%,$109.97,346.49%,$113.48,360.73%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$52.80,-32.16%,,,,$57.65,9.19%,$59.33,12.37%,$60.27,14.14%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.19,22.34%,,,,$9.58,4.24%,$12.12,31.89%,$21.67,135.81%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.38,20.63%,,,,$34.91,4.58%,-$4.50,-113.48%,-$15.74,-147.16%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$44.37,2.63%,,,,$44.08,-0.65%,$52.11,17.44%,$91.70,106.66%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.78,-24.17%,,,,$18.39,-7.03%,$34.98,76.85%,$42.69,115.82%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$28.50,-0.62%,,,,$29.99,5.23%,-$33.39,-217.15%,-$30.73,-207.82%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$208.48,-3.43%,,,,$210.77,1.10%,$230.94,10.77%,$269.34,29.19%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$124.47,-30.39%,-30.39%,$86.65,$113.71,$132.56,6.50%,$204.42,64.23%,$205.87,65.40%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$134.45,-7.03%,,,,$133.49,-0.71%,$187.07,39.14%,$210.63,56.66%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.29,-12.66%,,,,$2.46,7.42%,$2.19,-4.38%,$2.19,-4.27%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.10,9.74%,,,,$25.75,6.85%,-$4.10,-117.02%,$16.93,-29.74%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$26.99,5.59%,5.59%,$28.50,$33.80,$29.76,10.26%,$43.20,60.06%,$55.67,106.26%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.44,29.32%,,,,$25.15,2.91%,$24.49,0.21%,$29.38,20.22%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$29.93,-27.50%,-27.50%,$21.70,$27.74,$30.58,2.17%,$33.39,11.55%,$33.81,12.96%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$68.93,-6.24%,,,,$72.98,5.88%,-$738.53,-1171.42%,-$739.20,-1172.40%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$66.05,5.61%,,,,$68.69,4.00%,$51.52,-22.00%,$76.42,15.70%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.55,-15.22%,,,,$49.81,0.52%,$133.11,168.64%,$142.71,188.02%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.35,2.13%,,,,$17.46,0.63%,$37.77,117.69%,$57.43,231.02%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$7.45,124.30%,,,,$6.93,-6.98%,-$70.91,-1051.81%,$20.63,176.88%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$507.47,10.91%,,,,$534.11,5.25%,$600.92,18.42%,$624.53,23.07%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.39,44.22%,,,,$3.71,9.44%,$1.24,-63.40%,$1.24,-63.40%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.49,67.83%,,,,$23.69,5.34%,$15.79,-29.80%,$31.35,39.41%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$189.98,-21.58%,-21.58%,$148.98,$148.98,$201.67,6.15%,$235.41,23.91%,$247.86,30.46%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$65.31,-20.45%,,,,$68.00,4.12%,$756.05,1057.63%,$759.81,1063.39%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$277.11,-20.70%,,,,$285.35,2.97%,$239.85,-13.45%,$301.61,8.84%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$252.63,-41.21%,,,,$255.03,0.95%,$414.98,64.26%,$509.34,101.61%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$166.67,-1.46%,,,,$174.54,4.72%,$61.69,-62.99%,$88.96,-46.62%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$128.97,-11.11%,-11.11%,$114.64,$114.64,$133.50,3.51%,$2.55,-98.03%,$46.28,-64.12%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.24,233.08%,,,,$8.12,-1.46%,$17.53,112.75%,$34.23,315.44%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$374.26,-31.09%,,,,$371.35,-0.78%,$609.13,62.75%,$540.87,44.52%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$159.20,33.07%,,,,$163.44,2.66%,$209.96,31.88%,$236.37,48.47%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.82,-16.32%,-16.32%,$34.16,$51.00,$42.74,4.70%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$23.31,-6.38%,,,,$24.22,3.90%,-$2.69,-111.52%,-$2.69,-111.52%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.80,-13.28%,,,,$7.10,4.41%,$22.94,237.28%,$37.86,456.77%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.58,-10.09%,,,,$26.87,5.04%,-$144.49,-664.85%,-$136.51,-633.68%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$19.96,18.59%,,,,$21.42,7.31%,-$19.67,-198.52%,-$27.40,-237.29%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$121.66,-80.51%,,,,$125.13,2.85%,$188.06,54.58%,$248.38,104.16%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.13,-36.73%,,,,$9.93,8.76%,$63.48,595.29%,$66.52,628.59%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$28.89,23.86%,23.86%,$35.78,$35.79,$30.95,7.13%,$51.33,77.69%,$73.16,153.22%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$45.65,7.83%,,,,$46.35,1.53%,$10.61,-76.75%,$57.59,26.15%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.69,18.14%,,,,$2.81,4.46%,$2.63,-2.25%,$34.93,1198.51%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$47.72,-88.51%,,,,$45.33,-5.01%,$34.61,-27.47%,$34.86,-26.96%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$101.46,-3.97%,,,,$106.82,5.28%,$36.02,-64.50%,$43.44,-57.18%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$12.94,22.49%,,,,$13.89,7.34%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$439.71,-28.11%,,,,$446.86,1.63%,$553.42,25.86%,$583.77,32.76%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$103.36,13.56%,13.56%,$117.37,$138.11,$105.39,1.96%,$81.50,-21.15%,$124.58,20.53%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$259.98,-20.73%,,,,$260.40,0.16%,$375.71,44.51%,$399.02,53.48%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$34.27,-1.23%,-1.23%,$33.85,$33.85,$36.76,7.27%,$92.49,169.89%,$109.60,219.81%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.26,-11.18%,-11.18%,$6.45,$6.45,$7.72,6.34%,-$42.82,-689.84%,-$38.73,-633.52%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$258.62,-13.36%,,,,$265.94,2.83%,$338.56,30.91%,$363.31,40.48%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$26.40,-8.89%,,,,$27.54,4.32%,-$18.22,-169.03%,$5.87,-77.78%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.58,-69.31%,,,,$0.64,10.34%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$134.59,1.23%,,,,$136.93,1.74%,$140.85,4.65%,$217.35,61.49%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$34.31,#N/A,$121.57,#N/A,$123.05,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$66.23,-11.24%,,,,$71.29,7.64%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.14,255.56%,,,,$5.54,7.78%,-$9.58,-286.43%,$8.59,67.14%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.02,17.60%,17.60%,$12.96,$12.96,$11.69,6.08%,"$1,147.11",10309.37%,"$1,161.96",10444.11%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.34,46.89%,,,,$19.76,7.74%,$18.02,-1.75%,$21.90,19.38%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$17.84,102.01%,,,,$19.28,8.07%,$41.59,133.12%,$56.16,214.77%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$96.41,41.32%,,,,$97.59,1.22%,$181.35,88.11%,$250.18,159.50%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.70,-47.41%,,,,$15.95,1.59%,$14.73,-6.16%,$14.83,-5.54%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$49.18,19.24%,19.24%,$58.64,$58.64,$51.85,5.43%,$56.22,14.32%,$66.62,35.45%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$77.23,2.46%,,,,$78.28,1.36%,$53.08,-31.28%,$64.15,-16.93%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$302.25,14.47%,,,,$305.95,1.22%,$387.48,28.20%,$427.98,41.60%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$74.33,10.32%,10.32%,$82.00,$101.67,$76.91,3.47%,$60.30,-18.87%,$100.19,34.80%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$55.06,-22.97%,,,,$57.35,4.16%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.50,20.00%,,,,$64.82,2.08%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$18.83,-4.49%,,,,$19.72,4.73%,-$90.40,-580.08%,-$89.94,-577.66%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.68,-63.72%,,,,$25.48,7.60%,$48.15,103.35%,$60.60,155.93%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.77,14.10%,14.10%,$24.84,$25.08,$22.85,4.96%,$20.79,-4.51%,$29.99,37.78%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,062.53",-33.08%,,,,"$1,056.20",-0.60%,"$1,549.47",45.83%,"$1,600.84",50.66%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.73,164.19%,,,,$7.10,5.50%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$41.04,4.03%,,,,$41.15,0.27%,$49.62,20.92%,$53.15,29.52%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$20.69,7.54%,,,,$21.69,4.83%,$34.85,68.45%,$53.53,158.71%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$84.21,15.28%,,,,$87.64,4.07%,$55.42,-34.18%,$60.71,-27.91%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.29,41.68%,,,,$14.59,2.10%,$16.54,15.76%,$13.71,-4.04%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.59,11.85%,11.85%,$27.50,$31.50,$24.61,0.08%,$50.85,106.80%,$69.69,183.39%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.63,185.89%,,,,$17.01,2.29%,$80.67,385.09%,$146.04,778.17%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.61,35.64%,,,,$18.11,9.03%,$23.89,43.81%,$28.00,68.58%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$131.74,86.96%,,,,$133.54,1.37%,$183.17,39.04%,$255.98,94.31%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$7.12,-43.82%,-43.82%,$4.00,$4.84,$5.03,-29.35%,$4.08,-42.63%,$4.10,-42.47%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$122.06,5.69%,5.69%,$129.00,$136.02,$129.57,6.15%,$145.05,18.84%,$183.81,50.59%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$54.43,-25.84%,,,,$58.76,7.96%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.45,-11.11%,,,,$17.93,9.00%,-$83.34,-606.63%,-$79.02,-580.39%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$23.08,-89.56%,,,,$24.04,4.16%,-$20.88,-190.45%,-$18.27,-179.15%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$233.42,-18.32%,,,,$242.37,3.83%,$354.63,51.93%,$386.39,65.54%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$40.46,-33.43%,,,,$39.87,-1.46%,$35.54,-12.17%,$35.85,-11.39%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.15,-8.47%,-8.47%,$9.29,$9.29,$10.10,-0.49%,$14.63,44.10%,$19.03,87.45%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.35,114.22%,114.22%,$2.89,$2.89,$1.31,-2.96%,$0.00,-100.00%,$0.00,-100.00%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$53.18,228.83%,,,,$54.55,2.58%,$19.55,-63.24%,$20.66,-61.15%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$278.12,-11.35%,,,,$281.72,1.29%,$406.16,46.04%,$488.89,75.79%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$518.88,-6.18%,,,,$551.60,6.31%,$585.57,12.85%,$639.92,23.33%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$472.40,-15.33%,,,,$489.83,3.69%,$541.55,14.64%,$688.18,45.68%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.85,59.86%,,,,$31.25,4.69%,$32.15,7.70%,$48.22,61.53%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$8.03,4.62%,,,,$8.52,6.10%,$15.18,89.00%,$20.24,152.03%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$17.62,88.69%,,,,$17.79,0.96%,$19.14,8.65%,$29.55,67.73%,LOVE,NASDAQ:LOVE
