Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.96,-40.26%,,,,$67.21,0.37%,$157.10,134.62%,$176.55,163.66%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$40.37,-16.91%,,,,$40.62,0.62%,$59.14,46.50%,$73.96,83.20%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$8.68,-31.22%,,,,$8.76,0.92%,-$5.01,-157.71%,$7.07,-18.56%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.20,1.55%,,,,$4.35,3.57%,$13.29,216.32%,$8.99,114.11%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.65,30.77%,,,,$3.77,3.29%,-$6.58,-280.26%,-$3.84,-205.22%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.14,11.37%,,,,$58.03,-0.19%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$18.89,-3.63%,,,,$20.01,5.93%,-$97.82,-617.87%,-$92.94,-592.03%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$172.85,-21.64%,,,,$180.32,4.32%,$54.66,-68.38%,$58.37,-66.23%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.79,10.65%,,,,$14.29,3.63%,$56.04,306.38%,$67.18,387.16%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.22,23.32%,23.32%,$57.00,$63.88,$45.80,-0.91%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$59.39,23.66%,23.66%,$73.44,$80.00,$59.13,-0.44%,$119.04,100.43%,$222.87,275.27%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.70,-22.16%,,,,$16.77,0.42%,$11.21,-32.84%,$24.78,48.39%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$29.58,16.26%,16.26%,$34.39,$38.00,$32.33,9.30%,$52.76,78.36%,$79.70,169.45%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.07,18.89%,,,,$3.18,3.58%,-$7.04,-329.31%,-$6.45,-309.96%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,184.80",-23.74%,,,,"$1,234.04",4.16%,"$1,893.15",59.79%,"$2,870.18",142.25%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.14,20.29%,,,,$90.78,3.00%,$194.62,120.81%,$253.57,187.69%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$50.09,8.23%,8.23%,$54.21,$62.55,$50.89,1.60%,$35.65,-28.83%,$46.32,-7.53%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$11.78,13.31%,13.31%,$13.35,$14.00,$11.88,0.85%,$19.28,63.64%,$6.07,-48.47%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$79.35,-55.66%,,,,$79.68,0.42%,$77.66,-2.13%,$93.93,18.37%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.42,9.35%,,,,$27.42,3.79%,$46.78,77.05%,$47.50,79.80%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.46,28.18%,,,,,-100.00%,-$2.00,-157.80%,-$2.00,-157.80%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$168.27,-15.88%,,,,$164.73,-2.10%,$160.36,-4.70%,$193.07,14.74%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.98,2.04%,,,,$1.05,7.14%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$12.31,21.85%,21.85%,$15.00,$17.01,$13.11,6.50%,$44.66,262.82%,$66.85,443.05%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.86,45.35%,,,,$0.95,10.47%,$0.20,-76.86%,$1.41,64.18%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.21,95.30%,95.30%,$6.27,$6.27,,-100.00%,-$2.00,-162.31%,-$2.00,-162.31%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$137.69,22.67%,,,,$136.98,-0.52%,$58.79,-57.31%,$93.07,-32.41%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$178.74,-6.98%,,,,$184.49,3.22%,$294.03,64.50%,$340.51,90.51%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.11,-18.66%,-18.66%,$4.97,$6.03,$6.35,3.93%,$6.67,9.16%,$7.24,18.42%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.72,-24.47%,,,,$16.62,5.73%,$24.16,53.71%,$23.71,50.85%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$802.51,-18.54%,,,,$828.50,3.24%,"-$3,821.11",-576.15%,"-$3,730.38",-564.84%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.31,-7.19%,,,,$4.42,2.55%,$20.51,375.98%,$7.37,70.88%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$7.86,33.97%,33.97%,$10.53,$11.42,$8.09,2.93%,$27.01,243.66%,$46.38,490.13%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.90,-6.83%,,,,$24.82,-0.32%,$27.24,9.40%,$35.74,43.53%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.28,-20.17%,,,,$202.73,1.22%,$245.31,22.48%,$356.03,77.77%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$26.70,19.85%,19.85%,$32.00,$32.43,$27.55,3.18%,$25.51,-4.46%,$35.56,33.20%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.99,-18.78%,,,,$109.11,0.11%,$248.04,127.58%,$99.19,-8.99%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$959.73,-9.77%,,,,$969.35,1.00%,"$1,213.69",26.46%,"$1,308.89",36.38%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$25.11,-11.13%,,,,$26.25,4.54%,-$164.68,-755.82%,-$162.04,-745.34%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.42,-9.79%,,,,$18.23,4.65%,-$77.51,-544.97%,-$68.30,-492.06%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.16,-21.56%,,,,$13.93,-1.62%,$25.52,80.23%,$38.97,175.24%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$419.08,-25.41%,,,,$429.90,2.58%,$623.20,48.71%,$771.41,84.07%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$63.72,11.91%,,,,$63.76,0.06%,$113.83,78.64%,$121.98,91.44%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.36,-5.69%,,,,$17.19,5.07%,$26.43,61.52%,$29.08,77.75%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.49,-98.59%,,,,$2.33,-6.43%,$10.28,312.98%,$17.84,616.46%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$11.16,3.99%,,,,$11.53,3.32%,-$8.96,-180.29%,$13.20,18.28%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$320.31,-26.33%,,,,$332.25,3.73%,$527.11,64.56%,$590.44,84.34%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$251.98,-26.17%,,,,$259.35,2.92%,$387.27,53.69%,$428.70,70.13%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$25.44,415.12%,,,,$26.21,3.03%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.64,-0.81%,-0.81%,$24.44,$25.43,$25.08,1.79%,$109.07,342.66%,$112.56,356.81%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$58.40,-38.66%,,,,$56.07,-3.99%,$60.91,4.30%,$61.84,5.89%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.17,22.61%,,,,$9.41,2.62%,$11.94,30.25%,$21.44,133.83%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.11,21.61%,,,,$34.17,3.20%,-$5.02,-115.15%,-$16.16,-148.81%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$46.10,-1.22%,,,,$44.70,-3.04%,$53.45,15.94%,$92.74,101.16%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.14,-21.63%,,,,$18.63,-2.66%,$35.02,82.98%,$42.68,122.99%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$28.77,-1.56%,,,,$30.22,5.04%,-$33.38,-216.04%,-$30.74,-206.86%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$208.19,-3.29%,,,,$210.05,0.89%,$229.90,10.43%,$268.05,28.75%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$121.78,-28.85%,-28.85%,$86.65,$113.71,$127.70,4.86%,$198.72,63.18%,$200.16,64.36%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$130.35,-4.10%,,,,$128.66,-1.30%,$180.25,38.28%,$203.71,56.28%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.49,-19.68%,,,,$2.56,2.81%,$2.30,-7.63%,$2.30,-7.53%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.00,10.20%,,,,$24.98,4.08%,-$4.59,-119.12%,$16.36,-31.82%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$26.71,6.70%,6.70%,$28.50,$33.80,$27.41,2.62%,$42.16,57.86%,$54.58,104.34%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.72,27.85%,,,,$24.72,0.00%,$24.47,-1.03%,$29.34,18.68%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.77,-24.57%,-24.57%,$21.70,$27.74,$28.11,-2.29%,$32.58,13.26%,$33.00,14.72%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.82,-7.43%,,,,$70.59,1.10%,-$738.90,-1158.30%,-$739.57,-1159.25%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$66.06,5.60%,,,,$68.84,4.21%,$49.29,-25.38%,$74.10,12.17%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.62,-15.34%,,,,$49.79,0.34%,$132.69,167.40%,$142.25,186.68%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.55,0.97%,,,,$18.04,2.79%,$37.73,115.01%,$57.25,226.23%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.77,146.82%,,,,$6.75,-0.30%,-$71.44,-1155.29%,$19.63,189.93%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$517.76,8.71%,,,,$531.58,2.67%,$602.86,16.44%,$626.38,20.98%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.37,45.07%,,,,$3.56,5.64%,$1.23,-63.48%,$1.23,-63.48%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.45,68.12%,,,,$22.93,2.14%,$15.64,-30.34%,$31.14,38.72%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$193.15,-22.87%,-22.87%,$148.98,$148.98,$201.10,4.12%,$237.87,23.15%,$250.22,29.55%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$66.12,-21.43%,,,,$67.97,2.80%,$748.97,1032.74%,$752.71,1038.39%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$284.31,-22.71%,,,,$298.41,4.96%,$256.46,-9.80%,$317.94,11.83%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$249.18,-40.40%,,,,$247.40,-0.71%,$407.84,63.67%,$501.48,101.25%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$167.73,-2.08%,,,,$173.94,3.70%,$60.99,-63.64%,$88.16,-47.44%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$129.76,-11.65%,-11.65%,$114.64,$114.64,$133.60,2.96%,$3.86,-97.02%,$47.30,-63.55%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.28,231.47%,,,,$8.17,-1.33%,$17.46,110.86%,$34.03,311.03%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$392.85,-34.35%,,,,$380.29,-3.20%,$618.77,57.51%,$551.14,40.29%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$161.35,31.30%,,,,$165.58,2.62%,$211.25,30.93%,$237.56,47.23%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.16,-14.95%,-14.95%,$34.16,$51.00,$41.93,4.41%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$23.42,-6.82%,,,,$24.39,4.14%,-$2.65,-111.32%,-$2.65,-111.32%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.67,-11.58%,,,,$6.65,-0.30%,$22.71,240.45%,$37.55,463.03%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.96,-11.40%,,,,$26.42,1.77%,-$141.74,-645.99%,-$134.03,-616.31%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.82,13.69%,,,,$21.29,2.26%,-$19.48,-193.54%,-$27.16,-230.46%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$121.04,-80.41%,,,,$122.43,1.15%,$186.25,53.87%,$246.12,103.34%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.14,-36.79%,,,,$9.50,3.94%,$62.68,585.77%,$65.70,618.76%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.18,22.63%,22.63%,$35.78,$35.79,$29.89,2.43%,$51.02,74.83%,$72.67,149.05%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$45.32,8.61%,,,,$45.22,-0.22%,$9.65,-78.70%,$56.36,24.35%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.63,20.84%,,,,$2.58,-1.90%,$2.52,-4.29%,$34.64,1217.20%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$41.86,-86.90%,,,,$40.25,-3.85%,$34.71,-17.09%,$34.95,-16.51%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$100.93,-3.46%,,,,$104.44,3.48%,$35.68,-64.64%,$43.10,-57.30%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.97,32.41%,,,,$11.91,-0.50%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$441.12,-28.34%,,,,$443.34,0.50%,$549.69,24.61%,$579.81,31.44%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$101.50,15.64%,15.64%,$117.37,$138.11,$102.70,1.18%,$79.91,-21.27%,$122.78,20.96%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$262.60,-21.52%,,,,$261.74,-0.33%,$377.98,43.94%,$401.20,52.78%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.08,-3.51%,-3.51%,$33.85,$33.85,$34.86,-0.63%,$92.05,162.40%,$109.03,210.80%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.24,-10.94%,-10.94%,$6.45,$6.45,$7.57,4.56%,-$43.09,-695.22%,-$39.04,-639.17%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$261.04,-14.16%,,,,$267.68,2.54%,$339.19,29.94%,$363.75,39.35%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$26.64,-9.71%,,,,$27.18,2.03%,-$18.49,-169.43%,$5.50,-79.34%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.59,-69.83%,,,,$0.59,0.00%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$137.35,-0.81%,,,,$142.13,3.48%,$141.42,2.96%,$217.45,58.32%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,,#N/A,#N/A,,,,$35.67,#N/A,$120.53,#N/A,$122.02,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$66.71,-11.88%,,,,$68.77,3.09%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.07,260.47%,,,,$5.10,0.59%,-$9.76,-292.47%,$8.32,64.11%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$10.48,23.65%,23.65%,$12.96,$12.96,$11.23,7.16%,"$1,136.60",10745.38%,"$1,151.32",10885.84%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.77,43.53%,,,,$19.34,3.04%,$18.53,-1.27%,$22.39,19.30%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$17.31,108.19%,,,,$17.29,-0.12%,$41.00,136.85%,$55.51,220.70%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$95.61,42.50%,,,,$95.69,0.08%,$177.93,86.10%,$246.24,157.54%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.11,-48.75%,,,,$16.72,3.79%,$14.87,-7.68%,$14.97,-7.07%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$49.34,18.85%,18.85%,$58.64,$58.64,$50.43,2.21%,$56.43,14.37%,$66.77,35.33%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$77.94,1.53%,,,,$78.15,0.27%,$54.08,-30.61%,$65.12,-16.45%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$302.68,14.31%,,,,$316.14,4.45%,$385.85,27.48%,$426.19,40.81%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$77.70,5.53%,5.53%,$82.00,$101.67,$73.60,-5.28%,$63.18,-18.69%,$102.90,32.43%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$56.66,-25.15%,,,,$57.85,2.10%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.28,20.41%,,,,$62.63,-1.03%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$18.89,-4.79%,,,,$19.88,5.24%,-$90.45,-578.82%,-$89.99,-576.41%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.11,-64.37%,,,,$24.57,1.91%,$48.79,102.36%,$61.17,153.71%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.59,15.05%,15.05%,$24.84,$25.08,$22.33,3.43%,$20.70,-4.13%,$29.87,38.34%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,064.29",-33.19%,,,,"$1,051.61",-1.19%,"$1,541.67",44.85%,"$1,592.75",49.65%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.94,156.20%,,,,$7.31,5.33%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$40.95,4.26%,,,,$40.80,-0.37%,$49.06,19.79%,$52.57,28.38%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$20.99,6.00%,,,,$21.60,2.91%,$34.87,66.11%,$53.47,154.73%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$84.22,15.27%,,,,$86.55,2.77%,$55.77,-33.78%,$61.03,-27.54%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$13.70,47.78%,,,,$13.82,0.88%,$15.72,14.76%,$12.91,-5.77%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.65,11.57%,11.57%,$27.50,$31.50,$24.60,-0.20%,$50.78,105.98%,$69.46,181.80%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.23,192.93%,,,,$16.73,3.08%,$79.11,387.40%,$144.23,788.66%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.42,37.21%,,,,$16.88,2.80%,$23.39,42.42%,$27.48,67.34%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$133.28,84.80%,,,,$129.77,-2.63%,$182.51,36.94%,$254.92,91.27%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$6.33,-36.81%,-36.81%,$4.00,$4.84,$7.59,19.91%,$4.41,-30.38%,$4.42,-30.20%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$121.63,6.06%,6.06%,$129.00,$136.02,$125.51,3.19%,$143.32,17.83%,$181.93,49.58%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$54.55,-26.00%,,,,$54.57,0.04%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.54,-11.60%,,,,$17.37,5.02%,-$83.57,-605.28%,-$79.27,-579.28%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$23.96,-89.94%,,,,$25.02,4.42%,-$19.88,-182.97%,-$17.27,-172.09%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.72,-19.46%,,,,$245.61,3.76%,$356.51,50.60%,$388.03,63.92%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$42.03,-35.92%,,,,$40.75,-3.05%,$36.53,-13.09%,$36.84,-12.34%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.19,-8.83%,-8.83%,$9.29,$9.29,$10.00,-1.86%,$14.50,42.28%,$18.87,85.15%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.29,124.19%,124.19%,$2.89,$2.89,,-100.00%,-$2.00,-255.04%,-$2.00,-255.04%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$52.01,236.22%,,,,$51.67,-0.65%,$17.12,-67.09%,$18.22,-64.96%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$280.61,-12.14%,,,,$279.42,-0.42%,$406.41,44.83%,$488.82,74.20%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$521.94,-6.73%,,,,$539.11,3.29%,$584.53,11.99%,$638.46,22.32%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$474.41,-15.68%,,,,$473.26,-0.24%,$540.70,13.97%,$686.23,44.65%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.30,57.49%,,,,$30.27,-0.10%,$31.91,5.32%,$47.92,58.14%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.62,10.25%,,,,$8.11,6.43%,$14.80,94.16%,$19.84,160.37%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$17.32,91.96%,,,,$17.23,-0.52%,$18.62,7.53%,$28.99,67.40%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.20,17.27%,,,,$2.44,10.91%,$3.54,61.06%,$3.80,72.60%,LPRO,NASDAQ:LPRO
