Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$8.68,-31.22%,,,,$8.76,0.92%,-$5.03,-157.98%,$7.01,-19.20%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.20,1.55%,,,,$4.34,3.33%,$13.25,215.44%,$8.97,113.58%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.65,30.77%,,,,$3.61,-1.10%,-$6.58,-280.25%,-$3.85,-205.40%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.14,11.37%,,,,$57.94,-0.34%,$50.87,-12.50%,$84.34,45.06%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$18.89,-3.63%,,,,$20.05,6.14%,-$97.96,-618.56%,-$93.09,-592.82%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$172.85,-21.64%,,,,$180.29,4.30%,$54.19,-68.65%,$57.89,-66.51%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.79,10.65%,,,,$14.41,4.50%,$55.78,304.48%,$66.87,384.94%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.22,23.32%,23.32%,$57.00,$63.88,$45.72,-1.08%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$59.39,23.66%,23.66%,$73.44,$80.00,$59.16,-0.39%,$118.58,99.66%,$222.22,274.17%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.70,-22.16%,,,,$16.77,0.42%,$11.14,-33.31%,$24.68,47.76%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$29.58,16.26%,16.26%,$34.39,$38.00,$32.34,9.33%,$51.22,73.16%,$78.07,163.94%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.07,18.89%,,,,$3.18,3.58%,-$7.07,-330.21%,-$6.47,-310.79%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,184.80",-23.74%,,,,"$1,235.15",4.25%,"$1,885.81",59.17%,"$2,859.50",141.35%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.14,20.29%,,,,$90.79,3.01%,$194.06,120.17%,$252.78,186.79%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$50.09,8.23%,8.23%,$54.21,$62.55,$50.92,1.66%,$35.60,-28.92%,$46.25,-7.66%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$11.78,13.31%,13.31%,$13.35,$14.00,$11.88,0.85%,$19.18,62.86%,$6.04,-48.70%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$79.35,-55.66%,,,,$79.68,0.42%,$77.63,-2.17%,$93.86,18.29%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.42,9.35%,,,,$27.45,3.90%,$46.74,76.91%,$47.47,79.66%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.46,28.18%,,,,,-100.00%,-$2.00,-157.80%,-$2.00,-157.80%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$168.27,-15.88%,,,,$164.75,-2.09%,$160.30,-4.73%,$192.94,14.66%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.98,2.04%,,,,$1.05,7.14%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$12.31,21.85%,21.85%,$15.00,$17.01,$13.11,6.50%,$44.45,261.13%,$66.56,440.68%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.86,45.35%,,,,$0.95,10.47%,$0.20,-76.97%,$1.41,63.75%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.21,95.30%,95.30%,$6.27,$6.27,,-100.00%,-$2.00,-162.31%,-$2.00,-162.31%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$137.69,22.67%,,,,$136.93,-0.55%,$58.74,-57.34%,$92.96,-32.49%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$178.74,-6.98%,,,,$184.43,3.18%,$293.38,64.14%,$339.85,90.14%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.11,-18.66%,-18.66%,$4.97,$6.03,$6.35,3.93%,$6.67,9.13%,$7.23,18.37%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.72,-24.47%,,,,$16.61,5.66%,$24.12,53.46%,$23.68,50.62%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,,$802.51,-18.54%,,,,$828.36,3.22%,"-$3,822.33",-576.30%,"-$3,731.76",-565.01%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.31,-7.19%,,,,$4.32,0.23%,$20.46,374.61%,$7.35,70.57%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$7.86,33.97%,33.97%,$10.53,$11.42,$7.93,0.89%,$26.82,241.22%,$46.16,487.34%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.90,-6.83%,,,,$24.82,-0.32%,$27.21,9.29%,$35.70,43.36%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$200.28,-20.17%,,,,$202.73,1.22%,$244.58,22.12%,$354.87,77.19%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$26.70,19.85%,19.85%,$32.00,$32.43,$27.56,3.22%,$25.48,-4.56%,$35.52,33.02%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.99,-18.78%,,,,$109.14,0.14%,$247.31,126.91%,$99.14,-9.04%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$959.73,-9.77%,,,,$968.66,0.93%,"$1,212.54",26.34%,"$1,307.37",36.22%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$25.11,-11.13%,,,,$26.27,4.62%,-$164.74,-756.07%,-$162.11,-745.61%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.42,-9.79%,,,,$18.26,4.82%,-$77.61,-545.50%,-$68.43,-492.80%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.16,-21.56%,,,,$13.92,-1.69%,$25.47,79.88%,$38.89,174.63%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$419.08,-25.41%,,,,$429.65,2.52%,$622.21,48.47%,$770.13,83.77%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$63.72,11.91%,,,,$63.85,0.20%,$113.72,78.46%,$121.86,91.24%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.36,-5.69%,,,,$17.18,5.01%,$26.40,61.35%,$29.05,77.54%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.49,-98.59%,,,,$2.34,-6.02%,$10.26,312.05%,$17.80,614.93%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$11.16,3.99%,,,,$11.53,3.32%,-$9.01,-180.77%,$13.09,17.27%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$320.31,-26.33%,,,,$331.91,3.62%,$526.03,64.23%,$589.12,83.92%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$251.98,-26.17%,,,,$259.30,2.90%,$386.57,53.41%,$427.84,69.79%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$25.44,415.12%,,,,$26.23,3.11%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.64,-0.81%,-0.81%,$24.44,$25.43,$24.76,0.49%,$108.59,340.69%,$112.06,354.80%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$58.40,-38.66%,,,,$59.41,1.73%,$64.42,10.31%,$65.35,11.90%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.17,22.61%,,,,$9.40,2.51%,$11.92,30.00%,$21.39,133.29%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.11,21.61%,,,,$34.16,3.17%,-$5.10,-115.42%,-$16.20,-148.92%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$46.10,-1.22%,,,,$44.70,-3.04%,$53.35,15.72%,$92.49,100.63%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.14,-21.63%,,,,$18.66,-2.51%,$34.93,82.49%,$42.56,122.37%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$28.77,-1.56%,,,,$30.23,5.07%,-$33.48,-216.38%,-$30.85,-207.24%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$208.19,-3.29%,,,,$209.79,0.77%,$229.59,10.28%,$267.61,28.54%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$121.78,-28.85%,-28.85%,$86.65,$113.71,$127.74,4.89%,$198.38,62.90%,$199.82,64.08%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$130.35,-4.10%,,,,$129.18,-0.90%,$179.56,37.75%,$202.98,55.72%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.49,-19.68%,,,,$2.56,2.81%,$2.30,-7.63%,$2.30,-7.53%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.00,10.20%,,,,$24.99,4.13%,-$4.60,-119.18%,$16.31,-32.04%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$26.71,6.70%,6.70%,$28.50,$33.80,$27.41,2.62%,$42.05,57.45%,$54.45,103.84%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.72,27.85%,,,,$24.74,0.08%,$24.45,-1.08%,$29.32,18.60%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.77,-24.57%,-24.57%,$21.70,$27.74,$28.08,-2.40%,$32.57,13.22%,$32.99,14.68%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.82,-7.43%,,,,$70.41,0.85%,-$739.03,-1158.49%,-$739.70,-1159.45%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$66.06,5.60%,,,,$67.84,2.69%,$49.66,-24.83%,$74.41,12.65%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.62,-15.34%,,,,$49.79,0.34%,$132.45,166.93%,$142.00,186.17%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.55,0.97%,,,,$18.03,2.74%,$37.63,114.41%,$57.08,225.23%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.77,146.82%,,,,$6.76,-0.15%,-$71.61,-1157.72%,$19.23,184.07%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$517.76,8.71%,,,,$531.23,2.60%,$602.68,16.40%,$626.14,20.93%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.37,45.07%,,,,$3.55,5.34%,$1.23,-63.48%,$1.23,-63.48%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.45,68.12%,,,,$22.94,2.18%,$15.63,-30.38%,$31.10,38.54%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$193.15,-22.87%,-22.87%,$148.98,$148.98,$201.07,4.10%,$237.64,23.03%,$249.95,29.41%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$66.12,-21.43%,,,,$67.98,2.81%,$744.65,1026.21%,$748.37,1031.84%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$284.31,-22.71%,,,,$298.16,4.87%,$256.12,-9.91%,$317.46,11.66%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$249.18,-40.40%,,,,$248.63,-0.22%,$407.09,63.37%,$500.38,100.81%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$167.73,-2.08%,,,,$173.92,3.69%,$60.80,-63.75%,$87.92,-47.58%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$129.76,-11.65%,-11.65%,$114.64,$114.64,$133.63,2.98%,$3.86,-97.03%,$47.15,-63.67%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.28,231.47%,,,,$8.17,-1.33%,$17.37,109.83%,$33.89,309.25%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$392.85,-34.35%,,,,$380.29,-3.20%,$617.75,57.25%,$550.42,40.11%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$161.35,31.30%,,,,$165.54,2.60%,$211.09,30.83%,$237.34,47.10%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.16,-14.95%,-14.95%,$34.16,$51.00,$41.99,4.56%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$23.42,-6.82%,,,,$23.67,1.07%,-$2.67,-111.39%,-$2.67,-111.39%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.67,-11.58%,,,,$6.65,-0.30%,$22.62,239.20%,$37.43,461.20%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.96,-11.40%,,,,$26.23,1.04%,-$142.69,-649.64%,-$135.01,-620.08%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.82,13.69%,,,,$21.30,2.31%,-$19.53,-193.80%,-$27.19,-230.60%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$121.04,-80.41%,,,,$122.50,1.21%,$185.86,53.55%,$245.50,102.83%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.14,-36.79%,,,,$9.53,4.27%,$62.31,581.71%,$65.31,614.57%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.18,22.63%,22.63%,$35.78,$35.79,$29.91,2.50%,$50.87,74.34%,$72.45,148.28%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$45.32,8.61%,,,,$45.24,-0.18%,$9.64,-78.74%,$56.21,24.03%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.63,20.84%,,,,$2.57,-2.28%,$2.50,-5.08%,$34.53,1213.09%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$41.86,-86.90%,,,,$40.24,-3.87%,$34.71,-17.09%,$34.95,-16.50%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$100.93,-3.46%,,,,$104.42,3.46%,$35.67,-64.66%,$43.08,-57.32%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.97,32.41%,,,,$11.91,-0.50%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$441.12,-28.34%,,,,$443.17,0.46%,$549.27,24.52%,$579.27,31.32%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$101.50,15.64%,15.64%,$117.37,$138.11,$102.70,1.18%,$79.85,-21.33%,$122.61,20.80%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$262.60,-21.52%,,,,$261.36,-0.47%,$377.68,43.82%,$400.86,52.65%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.08,-3.51%,-3.51%,$33.85,$33.85,$34.85,-0.66%,$91.81,161.73%,$108.73,209.95%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.24,-10.94%,-10.94%,$6.45,$6.45,$7.58,4.70%,-$43.22,-696.93%,-$39.18,-641.10%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$261.04,-14.16%,,,,$267.73,2.56%,$338.77,29.78%,$363.24,39.15%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$26.64,-9.71%,,,,$27.33,2.59%,-$18.33,-168.82%,$5.62,-78.91%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.59,-69.83%,,,,$0.59,0.00%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$137.35,-0.81%,,,,$142.20,3.53%,$141.18,2.79%,$216.99,57.98%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,,#N/A,#N/A,,,,$34.68,#N/A,$120.19,#N/A,$121.67,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$66.71,-11.88%,,,,$68.85,3.21%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.07,260.47%,,,,$5.10,0.59%,-$9.78,-292.82%,$8.26,62.83%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$10.48,23.65%,23.65%,$12.96,$12.96,$11.21,6.97%,"$1,131.71",10698.80%,"$1,146.37",10838.67%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.77,43.53%,,,,$19.33,2.98%,$18.52,-1.34%,$22.37,19.18%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$17.31,108.19%,,,,$17.30,-0.06%,$40.93,136.42%,$55.41,220.11%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$95.61,42.50%,,,,$95.71,0.10%,$177.53,85.69%,$245.58,156.86%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.11,-48.75%,,,,$16.72,3.79%,$14.87,-7.67%,$14.97,-7.07%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$49.34,18.85%,18.85%,$58.64,$58.64,$50.41,2.17%,$56.37,14.24%,$66.69,35.16%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$77.94,1.53%,,,,$78.15,0.27%,$54.04,-30.67%,$65.05,-16.53%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$302.68,14.31%,,,,$316.60,4.60%,$385.61,27.40%,$425.87,40.70%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$77.70,5.53%,5.53%,$82.00,$101.67,$73.58,-5.30%,$62.86,-19.10%,$102.49,31.91%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$56.66,-25.15%,,,,$57.89,2.17%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.28,20.41%,,,,$62.89,-0.62%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$18.89,-4.79%,,,,$19.88,5.24%,-$90.53,-579.26%,-$90.08,-576.86%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.11,-64.37%,,,,$24.57,1.91%,$48.71,102.02%,$61.05,153.23%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.59,15.05%,15.05%,$24.84,$25.08,$22.35,3.52%,$20.67,-4.24%,$29.83,38.14%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,064.29",-33.19%,,,,"$1,086.37",2.07%,"$1,539.48",44.65%,"$1,590.36",49.43%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.94,156.20%,,,,$7.31,5.33%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$40.95,4.26%,,,,$42.18,3.00%,$49.05,19.77%,$52.56,28.35%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$20.99,6.00%,,,,$21.61,2.95%,$34.81,65.83%,$53.37,154.29%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$84.22,15.27%,,,,$86.48,2.68%,$55.76,-33.79%,$61.01,-27.56%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$13.70,47.78%,,,,$13.82,0.88%,$15.71,14.68%,$12.91,-5.79%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.65,11.57%,11.57%,$27.50,$31.50,$24.60,-0.20%,$50.66,105.51%,$69.27,181.03%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.23,192.93%,,,,$16.71,2.96%,$78.78,385.43%,$143.79,785.93%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.42,37.21%,,,,$16.88,2.80%,$23.34,42.17%,$27.43,67.02%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$133.28,84.80%,,,,$129.79,-2.62%,$182.31,36.79%,$254.51,90.96%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$6.33,-36.81%,-36.81%,$4.00,$4.84,$6.35,0.32%,$4.41,-30.36%,$4.42,-30.19%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$121.63,6.06%,6.06%,$129.00,$136.02,$125.44,3.13%,$143.15,17.69%,$181.69,49.38%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$54.55,-26.00%,,,,$55.91,2.49%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.54,-11.60%,,,,$17.38,5.08%,-$83.59,-605.41%,-$79.30,-579.45%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$23.96,-89.94%,,,,$25.01,4.38%,-$19.87,-182.94%,-$17.26,-172.06%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.72,-19.46%,,,,$245.51,3.71%,$355.92,50.36%,$387.33,63.62%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$42.03,-35.92%,,,,$40.70,-3.16%,$36.53,-13.09%,$36.85,-12.33%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.19,-8.83%,-8.83%,$9.29,$9.29,$10.01,-1.77%,$14.48,42.11%,$18.83,84.81%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.29,124.19%,124.19%,$2.89,$2.89,,-100.00%,-$2.00,-255.04%,-$2.00,-255.04%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$52.01,236.22%,,,,$51.86,-0.29%,$16.96,-67.39%,$18.06,-65.27%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$280.61,-12.14%,,,,$279.15,-0.52%,$405.91,44.65%,$488.16,73.96%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$521.94,-6.73%,,,,$538.98,3.26%,$584.07,11.90%,$637.79,22.20%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$474.41,-15.68%,,,,$472.97,-0.30%,$540.15,13.86%,$685.13,44.42%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.30,57.49%,,,,$30.26,-0.13%,$31.84,5.08%,$47.81,57.80%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.62,10.25%,,,,$8.11,6.43%,$14.77,93.83%,$19.81,159.93%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$17.32,91.96%,,,,$17.25,-0.40%,$18.58,7.30%,$28.93,67.05%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.20,17.27%,,,,$2.43,10.45%,$3.54,61.03%,$3.80,72.54%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$84.72,5.52%,,,,$84.39,-0.39%,$123.92,46.27%,$143.99,69.96%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$27.30,-0.57%,-0.57%,$27.14,$41.00,$28.21,3.33%,$47.59,74.31%,$51.12,87.26%,LQDT,NASDAQ:LQDT
