Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$184.84,-26.72%,-26.72%,$135.45,$135.45,$179.11,-3.10%,$65.93,-64.33%,$69.73,-62.28%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.29,6.78%,,,,$14.28,-0.07%,$57.95,305.49%,$69.34,385.20%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.82,21.74%,21.74%,$57.00,$63.88,$47.26,0.94%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$61.50,19.42%,19.42%,$73.44,$80.00,$60.34,-1.89%,$123.11,100.18%,$228.02,270.77%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,2.75,$16.72,-22.25%,-22.25%,$13.00,$28.70,$17.10,2.27%,$11.61,-30.57%,$25.32,51.46%,GES,NYSE:GES
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.13,16.61%,,,,$3.11,-0.64%,-$6.92,-321.16%,-$6.34,-302.54%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,162.29",-22.27%,,,,"$1,138.50",-2.05%,"$1,881.23",61.86%,"$2,877.10",147.54%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$93.27,13.67%,13.67%,$106.02,$123.75,$98.25,5.34%,$205.21,120.02%,$265.49,184.65%,GIB,NYSE:GIB
NASDAQ:GLDD,5 Sep 2025,$13.47,3,$14.00,8,3.5,$12.17,10.69%,10.69%,$13.47,$14.00,$11.96,-1.73%,$19.99,64.28%,$6.43,-47.20%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$76.58,-54.06%,,,,$76.29,-0.38%,$73.44,-4.10%,$89.88,17.37%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$24.67,17.10%,,,,$23.23,-5.84%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.39,30.83%,,,,,-100.00%,-$2.00,-159.00%,-$2.00,-159.00%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$192.14,-26.33%,,,,$184.29,-4.09%,$177.43,-7.66%,$210.49,9.55%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,2,$0.88,13.64%,13.64%,$1.00,$1.00,$0.72,-18.18%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$13.01,15.30%,15.30%,$15.00,$17.01,$13.23,1.69%,$46.38,256.46%,$69.03,430.60%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,2.5,$0.83,50.60%,50.60%,$1.25,$1.25,$0.80,-3.61%,-$0.01,-100.85%,$1.45,74.57%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.66,71.28%,71.28%,$6.27,$6.27,$3.74,2.19%,-$20.61,-662.99%,-$20.81,-668.45%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$142.16,18.81%,,,,$143.87,1.20%,$60.84,-57.20%,$95.51,-32.81%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$171.83,-3.24%,-3.24%,$166.27,$166.27,$175.69,2.25%,$288.26,67.76%,$334.81,94.85%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$5.48,-9.31%,-9.31%,$4.97,$6.03,$5.31,-3.10%,$5.87,7.13%,$6.45,17.62%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,2,$15.79,-24.80%,-24.80%,$11.87,$11.87,$16.10,1.96%,$24.04,52.22%,$23.57,49.30%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$782.93,-16.50%,-16.50%,$653.74,$653.74,$770.93,-1.53%,"-$3,847.06",-591.37%,"-$3,755.43",-579.66%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,2.5,$4.26,-6.10%,-6.10%,$4.00,$7.64,$4.21,-1.17%,$20.72,386.32%,$7.31,71.60%,GSM,NASDAQ:GSM
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.96,-10.63%,,,,$26.29,1.27%,$27.78,7.01%,$36.37,40.10%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$199.58,-19.89%,,,,$202.98,1.70%,$247.24,23.88%,$360.38,80.57%,GTLS,NYSE:GTLS
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$109.27,-18.99%,,,,$108.71,-0.51%,$251.66,130.31%,$98.97,-9.43%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,2,"$1,007.64",-14.06%,-14.06%,$866.00,$866.00,"$1,019.54",1.18%,"$1,254.55",24.50%,"$1,351.80",34.15%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$24.98,-10.67%,,,,$25.62,2.56%,-$164.39,-758.09%,-$161.73,-747.44%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.64,-10.91%,,,,$18.15,2.89%,-$76.75,-535.08%,-$67.33,-481.71%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,4,$13.59,-18.27%,-18.27%,$11.11,$12.40,$13.78,1.40%,$25.10,84.72%,$38.76,185.20%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$401.02,-22.05%,,,,$425.14,6.01%,$604.01,50.62%,$753.82,87.97%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$59.11,20.63%,,,,$60.20,1.84%,$109.43,85.13%,$117.64,99.02%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.34,-5.58%,,,,$16.48,0.86%,$26.05,59.41%,$28.73,75.83%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.45,-98.57%,,,,$2.19,-10.61%,$10.18,315.59%,$17.82,627.42%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$12.14,-4.41%,,,,$12.32,1.48%,-$7.79,-164.16%,$14.71,21.15%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$322.38,-26.80%,,,,$329.26,2.13%,$529.41,64.22%,$594.13,84.30%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$254.48,-26.90%,,,,$259.11,1.82%,$390.50,53.45%,$432.84,70.09%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$24.27,439.95%,,,,$23.23,-4.29%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$23.94,2.09%,2.09%,$24.44,$25.43,$24.34,1.67%,$110.73,362.53%,$114.27,377.32%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,2,$50.60,-29.21%,-29.21%,$35.82,$35.82,$48.14,-4.86%,$53.94,6.61%,$54.89,8.48%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.94,13.11%,,,,$9.97,0.30%,$12.68,27.60%,$22.33,124.62%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$34.04,18.29%,,,,$34.36,0.94%,-$3.45,-110.14%,-$14.81,-143.49%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.72,-0.40%,,,,$46.18,1.01%,$52.76,15.39%,$92.88,103.15%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$17.43,-13.94%,,,,$17.58,0.86%,$34.16,95.97%,$41.96,140.72%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.24,-3.14%,,,,$30.19,3.25%,-$32.09,-209.76%,-$29.40,-200.55%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$214.71,-6.23%,,,,$213.62,-0.51%,$235.17,9.53%,$274.01,27.62%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$121.27,-28.55%,-28.55%,$86.65,$113.71,$117.70,-2.94%,$196.29,61.86%,$197.76,63.07%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$154.69,-19.19%,,,,$144.09,-6.85%,$201.16,30.04%,$224.88,45.38%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.72,16.28%,,,,$1.64,-4.65%,$1.47,-14.57%,$1.47,-14.42%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.93,6.09%,,,,$24.20,-2.93%,-$4.07,-116.34%,$17.11,-31.39%,HPE,NYSE:HPE
NYSE:HPQ,18 Aug 2025,$32.59,3,$28.39,5,2.75,$28.40,-0.04%,-0.04%,$28.39,$32.59,$29.30,3.17%,$44.49,56.67%,$57.05,100.88%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$25.26,25.12%,,,,$25.87,2.41%,$24.78,-1.88%,$29.71,17.61%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.82,-24.71%,-24.71%,$21.70,$27.74,$27.88,-3.26%,$32.43,12.53%,$32.95,14.33%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,3,$69.23,-6.65%,-6.65%,$64.63,$64.63,$70.08,1.23%,-$738.46,-1166.68%,-$739.13,-1167.65%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,3,$69.17,0.85%,0.85%,$69.76,$69.76,$71.83,3.85%,$51.38,-25.72%,$76.46,10.54%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.94,-15.88%,,,,$49.67,-0.54%,$133.60,167.52%,$143.27,186.89%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.80,-0.45%,,,,$17.53,-1.52%,$38.37,115.57%,$58.29,227.48%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.06,175.74%,,,,$5.82,-3.96%,-$71.44,-1278.84%,$20.93,245.36%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$498.05,13.01%,,,,$491.45,-1.33%,$576.04,15.66%,$599.82,20.43%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.41,43.37%,43.37%,$4.89,$5.00,$3.75,9.97%,$1.19,-65.08%,$1.19,-65.08%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$23.85,58.26%,58.26%,$37.74,$37.74,$22.99,-3.61%,$16.62,-30.30%,$32.30,35.41%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$184.46,-19.24%,-19.24%,$148.98,$148.98,$188.31,2.09%,$229.78,24.57%,$242.39,31.40%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$63.68,-18.42%,-18.42%,$51.95,$67.92,$62.88,-1.26%,$769.72,1108.74%,$773.54,1114.73%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,2,$257.25,-14.58%,-14.58%,$219.74,$219.74,$265.73,3.30%,$229.80,-10.67%,$292.05,13.53%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$273.16,-45.63%,,,,$262.29,-3.98%,$428.69,56.94%,$524.34,91.95%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,2,$175.63,-6.49%,-6.49%,$164.24,$164.24,$179.55,2.23%,$66.58,-62.09%,$94.05,-46.45%,ICE,NYSE:ICE
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.35,228.69%,,,,$8.24,-1.32%,$17.98,115.31%,$34.91,318.03%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,2,$376.73,-31.54%,-31.54%,$257.92,$257.92,$366.66,-2.67%,$612.86,62.68%,$543.50,44.27%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$164.19,29.03%,,,,$167.21,1.84%,$210.91,28.45%,$237.51,44.65%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$41.74,-18.17%,-18.17%,$34.16,$51.00,$42.44,1.68%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$24.27,-10.08%,-10.08%,$21.82,$21.82,$24.66,1.61%,-$1.82,-107.51%,-$1.82,-107.51%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,3,$7.28,-18.99%,-18.99%,$5.90,$8.86,$7.27,-0.14%,$23.70,225.59%,$26.64,265.98%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$25.01,-8.04%,-8.04%,$23.00,$23.00,$25.52,2.04%,-$136.88,-647.31%,-$129.04,-615.96%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$20.92,13.15%,13.15%,$23.67,$25.63,$20.73,-0.91%,-$19.34,-192.47%,-$27.17,-229.88%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$126.39,-81.24%,-81.24%,$23.71,$23.71,$129.61,2.55%,$193.16,52.83%,$254.30,101.20%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.00,-35.81%,,,,$8.99,-0.11%,$64.43,615.93%,$67.52,650.18%,INTR,NASDAQ:INTR
NYSE:IP,10 Jul 2025,$49.22,3,,,,$46.43,6.02%,,,,$48.10,3.60%,$10.89,-76.55%,$58.34,25.64%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.59,22.70%,,,,$2.60,0.39%,$2.60,0.56%,$35.22,1259.72%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$32.81,-83.29%,,,,$30.65,-6.58%,$26.46,-19.35%,$26.71,-18.60%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,2.25,$98.53,-1.11%,-1.11%,$97.43,$116.80,$102.37,3.90%,$32.32,-67.19%,$46.48,-52.83%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$12.68,25.00%,,,,$12.67,-0.08%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$458.41,-31.04%,,,,$451.40,-1.53%,$560.94,22.37%,$591.71,29.08%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$104.00,12.86%,12.86%,$117.37,$138.11,$102.96,-1.00%,$81.22,-21.90%,$124.68,19.88%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$254.66,-19.07%,,,,$247.67,-2.74%,$364.69,43.21%,$388.16,52.42%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$34.88,-2.96%,-2.96%,$33.85,$33.85,$35.42,1.55%,$92.35,164.76%,$109.68,214.46%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.18,-10.19%,-10.19%,$6.45,$6.45,$7.24,0.84%,-$42.41,-690.68%,-$38.29,-633.26%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$265.46,-15.59%,,,,$271.39,2.23%,$343.08,29.24%,$368.17,38.69%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,3.5,$26.94,-10.72%,-10.72%,$24.05,$24.05,$26.84,-0.37%,-$17.92,-166.52%,$6.33,-76.51%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.52,-65.77%,,,,$0.50,-3.85%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$140.27,-2.87%,-2.87%,$136.24,$136.24,$144.38,2.93%,$141.90,1.16%,$219.23,56.29%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$33.29,#N/A,$121.31,#N/A,$122.79,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$66.62,-11.76%,-11.76%,$58.78,$58.78,$66.73,0.17%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$6.61,176.49%,,,,$6.46,-2.27%,-$8.44,-227.67%,$9.90,49.83%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$10.81,19.88%,19.88%,$12.96,$12.96,$11.54,6.75%,"$1,164.52",10672.61%,"$1,179.59",10812.07%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$19.99,34.77%,34.77%,$26.94,$30.58,$20.26,1.35%,$19.60,-1.96%,$23.50,17.57%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$18.35,96.39%,,,,$18.21,-0.76%,$41.74,127.45%,$56.40,207.36%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$107.43,26.83%,,,,$109.23,1.68%,$191.44,78.20%,$261.21,143.14%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.05,-41.24%,,,,$13.39,-4.70%,$12.02,-14.44%,$12.12,-13.75%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$51.54,13.78%,13.78%,$58.64,$58.64,$49.81,-3.36%,$57.65,11.85%,$68.13,32.19%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$79.49,-0.45%,,,,$81.16,2.10%,$77.98,-1.90%,$69.70,-12.32%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,2,$324.81,6.52%,6.52%,$346.00,$347.33,$329.53,1.45%,$403.36,24.18%,$444.14,36.74%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$77.37,5.98%,5.98%,$82.00,$101.67,$77.44,0.09%,$62.82,-18.81%,$103.01,33.14%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$54.40,-22.04%,-22.04%,$42.41,$42.41,$54.84,0.81%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$67.29,13.24%,,,,$65.75,-2.29%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,2.5,$19.19,-6.28%,-6.28%,$17.99,$19.94,$19.79,3.13%,-$89.77,-567.79%,-$89.31,-565.40%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,1,$23.21,-62.99%,-62.99%,$8.59,$8.59,$23.48,1.16%,$48.02,106.88%,$60.60,161.08%,KGC,NYSE:KGC
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,$956.13,-25.63%,,,,$920.08,-3.77%,"$1,421.33",48.65%,"$1,473.42",54.10%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$7.60,133.95%,,,,$7.69,1.18%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,3,$38.72,10.27%,10.27%,$42.70,$42.70,$37.95,-1.99%,$46.13,19.12%,$49.68,28.30%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.07,5.60%,5.60%,$22.25,$29.15,$21.10,0.14%,$35.15,66.82%,$53.95,156.06%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$86.94,11.66%,,,,$83.98,-3.40%,$56.27,-35.28%,$61.60,-29.14%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$15.15,33.64%,,,,$15.57,2.77%,$16.90,11.57%,$13.97,-7.81%,KRNT,NASDAQ:KRNT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.88,199.39%,,,,$15.79,-0.57%,$80.77,408.61%,$146.57,822.99%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,4,$18.84,19.59%,19.59%,$22.53,$23.83,$19.26,2.23%,$26.06,38.34%,$30.22,60.38%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$141.92,73.54%,,,,$139.32,-1.83%,$190.44,34.19%,$263.96,85.99%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$2.86,39.86%,39.86%,$4.00,$4.84,$2.80,-2.10%,$0.87,-69.55%,$0.88,-69.16%,LAC,NYSE:LAC
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$52.06,-22.46%,-22.46%,$40.37,$40.37,$51.65,-0.79%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.56,-11.70%,,,,$16.38,-1.09%,-$83.71,-605.49%,-$79.36,-579.25%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$20.07,-87.99%,,,,$19.27,-3.99%,-$24.45,-221.80%,-$21.83,-208.78%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$243.12,-21.58%,,,,$240.36,-1.14%,$365.24,50.23%,$397.44,63.47%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$40.56,-33.60%,,,,$39.29,-3.13%,$36.20,-10.75%,$36.52,-9.97%,LENZ,NASDAQ:LENZ
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.81,59.78%,59.78%,$2.89,$2.89,$1.84,1.66%,$0.00,-100.00%,$0.00,-100.00%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$62.76,178.63%,,,,$60.87,-3.01%,$27.25,-56.58%,$28.37,-54.80%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$277.85,-11.27%,,,,$276.13,-0.62%,$401.48,44.50%,$484.78,74.48%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,1,$570.55,-14.68%,-14.68%,$486.80,$486.80,$547.96,-3.96%,$623.90,9.35%,$679.00,19.01%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$479.44,-16.57%,,,,$474.41,-1.05%,$542.12,13.07%,$690.73,44.07%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$32.63,46.24%,,,,$33.13,1.53%,$34.11,4.53%,$50.29,54.12%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$8.02,4.75%,,,,$8.47,5.61%,$15.37,91.61%,$20.46,155.08%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$18.06,84.09%,,,,$19.31,6.92%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.19,17.81%,17.81%,$2.58,$2.92,$2.27,3.65%,$3.49,59.19%,$3.74,70.96%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$96.67,-7.52%,,,,$96.11,-0.58%,$135.29,39.95%,$155.62,60.98%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$27.18,-0.13%,-0.13%,$27.14,$41.00,$26.35,-3.05%,$47.63,75.22%,$51.20,88.39%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$114.92,531.06%,,,,$105.83,-7.91%,$230.80,100.83%,$236.47,105.77%,LRCX,NASDAQ:LRCX
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,3,$14.15,-1.50%,-1.50%,$13.94,$13.94,$13.93,-1.55%,"$3,731,783.93",26372931.29%,"$3,731,783.93",26372931.29%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,2,$29.32,-22.91%,-22.91%,$22.60,$22.60,$29.11,-0.72%,$14.21,-51.55%,$18.67,-36.34%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.02,13.44%,13.44%,$3.43,$3.43,$3.10,2.65%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$32.59,-21.26%,-21.26%,$25.66,$25.66,$32.32,-0.83%,$38.34,17.65%,$41.75,28.11%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.79,0.17%,0.17%,$5.80,$5.80,$6.22,7.43%,-$3.52,-160.78%,-$3.52,-160.78%,LX,NASDAQ:LX
NYSE:LYG,20 Aug 2025,$4.14,3,,,3,$4.51,-8.27%,-8.27%,$4.14,$4.14,$4.58,1.55%,-$39.39,-973.32%,-$39.39,-973.32%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.43,61.30%,,,,$16.95,-2.75%,$10.99,-36.95%,$70.92,306.89%,M,NYSE:M
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$74.94,-16.17%,,,,$75.19,0.33%,$171.15,128.38%,$173.06,130.94%,MAS,NYSE:MAS
