Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$59.21,9.40%,,,,$58.82,-0.66%,$249.34,321.11%,$278.09,369.66%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,4.25,$3.16,57.62%,57.62%,$4.98,$5.00,$3.03,-4.11%,$1.23,-61.18%,$4.52,43.05%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,3,$166.68,1.99%,1.99%,$170.00,$170.00,$168.36,1.01%,$282.00,69.19%,$285.64,71.37%,FRHC,NASDAQ:FRHC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.03,-24.15%,,,,$7.92,-1.37%,$12.30,53.16%,$24.05,199.47%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$28.09,0.36%,,,,$28.00,-0.32%,$60.16,114.18%,$82.41,193.39%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$178.29,-50.30%,,,,$176.38,-1.07%,$117.16,-34.29%,$128.55,-27.90%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$67.24,-40.51%,,,,$66.70,-0.80%,$159.95,137.88%,$179.88,167.51%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$39.08,-14.17%,,,,$39.21,0.33%,$58.57,49.88%,$73.64,88.43%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.36,-42.37%,,,,$10.11,-2.41%,-$2.90,-127.96%,$9.38,-9.50%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.42,-3.51%,,,,$4.66,5.43%,$13.68,209.55%,$9.30,110.36%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$4.00,19.33%,,,,$4.16,4.00%,-$6.29,-257.34%,-$3.51,-187.77%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$61.30,5.63%,,,,$62.98,2.74%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$19.28,-5.58%,,,,$19.98,3.63%,-$96.44,-600.21%,-$91.44,-574.29%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$175.85,-22.98%,-22.98%,$135.45,$135.45,$174.22,-0.93%,$58.61,-66.67%,$62.42,-64.50%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.03,8.76%,,,,$14.33,2.14%,$57.87,312.49%,$69.29,393.84%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$46.41,22.82%,22.82%,$57.00,$63.88,$47.90,3.21%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$60.24,21.92%,21.92%,$73.44,$80.00,$62.39,3.57%,$122.89,104.01%,$227.91,278.33%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.76,-22.43%,,,,$16.85,0.54%,$11.73,-30.02%,$25.46,51.90%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$27.13,26.76%,26.76%,$34.39,$38.00,$30.13,11.06%,$59.97,121.05%,$87.48,222.47%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.09,18.12%,,,,$3.15,1.94%,-$6.89,-323.09%,-$6.31,-304.26%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,157.72",-21.96%,,,,"$1,186.36",2.47%,"$1,905.55",64.60%,"$2,903.17",150.77%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$93.28,13.66%,13.66%,$106.02,$123.75,$94.79,1.62%,$202.24,116.80%,$262.64,181.56%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$50.29,7.79%,7.79%,$54.21,$62.55,$51.61,2.62%,$42.28,-15.93%,$53.05,5.48%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$12.22,9.23%,9.23%,$13.35,$14.00,$12.08,-1.15%,$20.33,66.37%,$6.73,-44.93%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$78.78,-55.34%,,,,$78.09,-0.88%,$78.15,-0.80%,$94.60,20.09%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$25.93,11.41%,,,,$26.96,3.97%,$46.46,79.18%,$47.20,82.03%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.66,21.17%,,,,,-100.00%,-$2.00,-154.64%,-$2.00,-154.64%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$180.53,-21.59%,,,,$180.48,-0.03%,$176.49,-2.24%,$209.58,16.09%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$1.01,-0.99%,,,,$0.92,-8.91%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$13.01,15.30%,15.30%,$15.00,$17.01,$13.39,2.92%,$46.67,258.69%,$69.36,433.16%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.76,64.47%,,,,$0.70,-7.89%,$0.07,-90.18%,$1.30,71.71%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.54,77.09%,77.09%,$6.27,$6.27,$26.76,655.93%,$1.96,-44.53%,$1.76,-50.17%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$138.27,22.15%,,,,$143.43,3.73%,$59.31,-57.11%,$94.01,-32.01%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$171.12,-2.83%,-2.83%,$166.27,$166.27,$180.89,5.71%,$290.54,69.79%,$337.10,96.99%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.48,-23.30%,-23.30%,$4.97,$6.03,$6.61,2.01%,$6.92,6.82%,$7.50,15.70%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.97,-25.65%,,,,$16.38,2.57%,$24.47,53.23%,$24.01,50.33%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$801.50,-18.44%,-18.44%,$653.74,$653.74,$823.74,2.77%,"-$3,811.78",-575.58%,"-$3,720.07",-564.14%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.21,-4.99%,,,,$4.12,-2.14%,$20.78,393.53%,$7.35,74.51%,GSM,NASDAQ:GSM
NASDAQ:GT,16 Sep 2025,$10.53,4,$11.42,10,4.5,$8.49,24.03%,24.03%,$10.53,$11.42,$8.92,5.06%,$28.93,240.79%,$48.47,470.91%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.58,-9.30%,,,,$25.31,-1.06%,$28.35,10.84%,$36.95,44.45%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$199.57,-19.88%,,,,$199.23,-0.17%,$249.38,24.96%,$362.75,81.76%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$27.81,15.07%,15.07%,$32.00,$32.43,$28.94,4.06%,$26.84,-3.48%,$37.01,33.09%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$109.41,-19.09%,,,,$108.05,-1.24%,$253.19,131.42%,$100.15,-8.47%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,2,"$1,000.44",-13.44%,-13.44%,$866.00,$866.00,"$1,032.45",3.20%,"$1,266.33",26.58%,"$1,363.77",36.32%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$25.36,-12.01%,,,,$26.27,3.59%,-$163.82,-745.97%,-$161.16,-735.47%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.79,-11.66%,,,,$18.28,2.75%,-$76.49,-529.95%,-$67.06,-476.94%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$13.57,-18.15%,,,,$14.00,3.17%,$25.08,84.82%,$38.75,185.58%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$399.94,-21.84%,,,,$410.92,2.75%,$611.22,52.83%,$761.17,90.32%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$62.85,13.46%,,,,$66.65,6.05%,$114.61,82.35%,$122.83,95.43%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$15.95,-3.27%,,,,$16.32,2.32%,$26.23,64.46%,$28.92,81.31%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.59,-98.65%,,,,$2.44,-5.79%,$10.54,307.09%,$18.19,602.37%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$12.12,-4.25%,,,,$12.51,3.22%,-$7.61,-162.80%,$14.92,23.08%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$323.38,-27.03%,,,,$328.81,1.68%,$535.17,65.49%,$600.02,85.55%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$253.07,-26.49%,,,,$257.68,1.82%,$393.06,55.32%,$435.48,72.08%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$23.05,468.53%,,,,$23.14,0.39%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$23.94,2.09%,2.09%,$24.44,$25.43,$25.02,4.51%,$111.83,367.13%,$115.38,381.95%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$58.09,-38.33%,,,,$57.41,-1.17%,$62.33,7.31%,$63.28,8.93%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.64,16.63%,,,,$9.98,3.53%,$12.70,31.69%,$22.35,131.87%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.44,20.41%,,,,$33.96,1.56%,-$3.88,-111.61%,-$15.33,-145.84%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.78,-0.53%,,,,$47.07,2.82%,$53.82,17.56%,$94.02,105.38%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$18.97,-20.93%,,,,$18.69,-1.48%,$35.62,87.75%,$43.43,128.94%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.50,-3.99%,,,,$30.40,3.05%,-$31.79,-207.77%,-$29.09,-198.62%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$208.84,-3.59%,,,,$210.80,0.94%,$233.83,11.97%,$272.74,30.60%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$123.24,-29.69%,-29.69%,$86.65,$113.71,$126.86,2.94%,$199.92,62.22%,$201.38,63.41%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$148.78,-15.98%,,,,$145.69,-2.08%,$203.69,36.91%,$227.44,52.87%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.97,1.52%,,,,$1.69,-14.21%,$1.53,-22.37%,$1.53,-22.24%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.97,5.92%,,,,$25.99,4.08%,-$3.27,-113.09%,$17.93,-28.18%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$28.08,1.50%,1.50%,$28.50,$33.80,$29.25,4.17%,$44.42,58.20%,$56.99,102.97%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$25.05,26.17%,,,,$25.56,2.04%,$24.78,-1.07%,$29.71,18.60%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$28.86,-24.81%,-24.81%,$21.70,$27.74,$29.24,1.32%,$33.61,16.46%,$34.05,17.98%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.75,-7.34%,,,,$71.40,2.37%,-$738.62,-1158.96%,-$739.29,-1159.92%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$68.69,1.55%,,,,$67.89,-1.16%,$52.55,-23.50%,$77.65,13.05%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$50.81,-17.32%,,,,$49.51,-2.56%,$135.79,167.25%,$145.47,186.30%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.58,0.80%,,,,$17.62,0.23%,$38.44,118.64%,$58.39,232.16%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.76,147.19%,,,,$6.17,-8.73%,-$70.46,-1142.34%,$22.02,225.80%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$512.61,9.80%,,,,$515.31,0.53%,$599.58,16.97%,$623.39,21.61%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.55,37.72%,37.72%,$4.89,$5.00,$3.67,3.38%,$1.37,-61.39%,$1.37,-61.39%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$23.42,61.16%,61.16%,$37.74,$37.74,$22.77,-2.78%,$17.00,-27.42%,$32.69,39.57%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$189.83,-21.52%,-21.52%,$148.98,$148.98,$196.72,3.63%,$237.95,25.35%,$250.59,32.01%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$64.68,-19.68%,-19.68%,$51.95,$67.92,$66.77,3.23%,$774.40,1097.28%,$778.22,1103.19%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$264.92,-17.05%,,,,$271.54,2.50%,$238.00,-10.16%,$300.33,13.37%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$260.48,-42.98%,,,,$254.79,-2.18%,$426.99,63.92%,$522.82,100.72%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$170.86,-3.88%,,,,$178.14,4.26%,$65.58,-61.62%,$93.08,-45.53%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$126.10,-9.09%,-9.09%,$114.64,$114.64,$130.71,3.66%,-$0.25,-100.20%,$44.09,-65.04%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.19,235.12%,,,,$8.22,0.37%,$17.93,118.96%,$34.89,326.04%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,2,$377.98,-31.76%,-31.76%,$257.92,$257.92,$358.94,-5.04%,$609.71,61.31%,$540.18,42.91%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$162.61,30.28%,,,,$161.52,-0.67%,$212.88,30.91%,$239.50,47.29%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$39.18,-12.82%,-12.82%,$34.16,$51.00,$42.95,9.62%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$23.96,-8.92%,-8.92%,$21.82,$21.82,$23.99,0.13%,-$1.78,-107.45%,-$1.78,-107.45%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.92,-14.78%,,,,$6.88,-0.58%,$23.47,239.11%,$38.55,457.09%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$25.41,-9.48%,-9.48%,$23.00,$23.00,$26.29,3.46%,-$136.32,-636.49%,-$128.44,-605.47%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$21.09,12.23%,12.23%,$23.67,$25.63,$21.27,0.85%,-$18.69,-188.63%,-$26.53,-225.80%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$124.24,-80.92%,-80.92%,$23.71,$23.71,$126.94,2.17%,$191.44,54.09%,$252.69,103.39%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.88,-34.94%,,,,$9.25,4.17%,$64.73,628.92%,$67.82,663.71%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.52,21.22%,21.22%,$35.78,$35.79,$30.89,4.64%,$52.23,76.95%,$74.40,152.02%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$46.45,5.97%,,,,$48.79,5.04%,$11.54,-75.15%,$59.06,27.15%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.64,20.38%,,,,$2.62,-0.76%,$2.65,0.21%,$35.30,1237.22%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$38.12,-85.62%,,,,$36.35,-4.64%,$29.15,-23.53%,$29.40,-22.88%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$99.28,-1.86%,,,,$103.12,3.87%,$33.79,-65.97%,$41.22,-58.49%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.75,34.89%,,,,$11.39,-3.06%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$438.14,-27.85%,,,,$435.61,-0.58%,$547.01,24.85%,$577.85,31.89%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$103.43,13.48%,13.48%,$117.37,$138.11,$102.98,-0.44%,$82.84,-19.91%,$126.34,22.15%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$259.02,-20.43%,,,,$252.46,-2.53%,$375.17,44.84%,$398.66,53.91%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$36.14,-6.34%,-6.34%,$33.85,$33.85,$35.89,-0.69%,$94.77,162.23%,$112.14,210.29%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.25,-11.06%,-11.06%,$6.45,$6.45,$7.45,2.76%,-$42.41,-684.95%,-$38.26,-627.67%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$263.24,-14.88%,,,,$265.20,0.74%,$344.33,30.81%,$369.47,40.35%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$27.01,-10.95%,,,,$26.93,-0.30%,-$17.69,-165.50%,$6.58,-75.63%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.55,-67.64%,,,,$0.50,-9.09%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$135.90,0.25%,0.25%,$136.24,$136.24,$134.57,-0.98%,$141.21,3.91%,$218.66,60.90%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$34.67,#N/A,$123.41,#N/A,$124.89,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$69.71,-15.67%,-15.67%,$58.78,$58.78,$69.61,-0.14%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.68,221.76%,,,,$6.14,8.10%,-$8.84,-255.63%,$9.53,67.73%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$11.20,15.71%,15.71%,$12.96,$12.96,$11.83,5.63%,"$1,167.38",10323.06%,"$1,182.49",10457.96%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$18.98,41.94%,41.94%,$26.94,$30.58,$20.35,7.22%,$19.01,0.14%,$22.91,20.72%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$18.45,95.33%,,,,$18.12,-1.79%,$42.95,132.79%,$57.63,212.35%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$101.43,34.33%,,,,$102.81,1.36%,$187.31,84.67%,$257.22,153.60%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.22,-45.76%,,,,$15.14,-0.53%,$13.39,-12.02%,$13.49,-11.38%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$52.08,12.60%,12.60%,$58.64,$58.64,$51.29,-1.52%,$59.69,14.61%,$70.19,34.77%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$77.30,2.37%,,,,$80.33,3.92%,$54.36,-29.68%,$65.52,-15.24%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,2,$305.70,13.18%,13.18%,$346.00,$347.33,$303.15,-0.83%,$393.60,28.75%,$434.43,42.11%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$79.12,3.64%,3.64%,$82.00,$101.67,$76.86,-2.86%,$66.32,-16.17%,$106.56,34.68%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$56.70,-25.20%,-25.20%,$42.41,$42.41,$56.12,-1.02%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$64.87,17.46%,,,,$64.89,0.03%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$19.07,-5.69%,,,,$19.59,2.73%,-$89.70,-570.35%,-$89.24,-567.95%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$22.99,-62.64%,,,,$22.08,-3.96%,$47.44,106.34%,$60.03,161.10%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$22.04,12.70%,12.70%,$24.84,$25.08,$22.92,3.99%,$21.43,-2.77%,$30.71,39.33%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,035.52",-31.33%,,,,"$1,028.17",-0.71%,"$1,536.54",48.38%,"$1,588.73",53.42%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$7.19,147.29%,,,,$7.51,4.45%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,3,$42.04,1.56%,1.56%,$42.70,$42.70,$42.37,0.78%,$51.19,21.76%,$54.74,30.22%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.08,5.55%,5.55%,$22.25,$29.15,$21.60,2.47%,$34.86,65.37%,$53.68,154.65%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$83.58,16.15%,,,,$83.81,0.28%,$54.50,-34.80%,$59.83,-28.41%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.68,37.92%,,,,$14.17,-3.47%,$16.97,15.59%,$14.03,-4.44%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.25,13.41%,13.41%,$27.50,$31.50,$25.70,5.98%,$51.25,111.33%,$70.38,190.22%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$17.69,168.76%,,,,$17.04,-3.67%,$82.28,365.10%,$148.14,737.44%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$18.36,22.71%,,,,$18.98,3.38%,$25.30,37.82%,$29.46,60.47%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$142.79,72.49%,,,,$141.15,-1.15%,$194.47,36.19%,$268.10,87.76%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$3.28,21.95%,21.95%,$4.00,$4.84,$3.17,-3.35%,$1.29,-60.66%,$1.30,-60.32%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$123.44,4.50%,4.50%,$129.00,$136.02,$132.24,7.13%,$148.05,19.94%,$187.10,51.57%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$52.30,-22.82%,-22.82%,$40.37,$40.37,$52.90,1.15%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$17.63,-17.06%,,,,$18.23,3.40%,-$82.27,-566.67%,-$77.92,-542.00%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$20.65,-88.33%,,,,$20.34,-1.50%,-$23.39,-213.26%,-$20.78,-200.61%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.66,-19.44%,,,,$237.82,0.49%,$363.14,53.45%,$395.41,67.08%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$43.00,-37.37%,,,,$41.15,-4.30%,$36.18,-15.86%,$36.49,-15.13%,LENZ,NASDAQ:LENZ
