Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,4.25,$3.03,64.38%,64.38%,$4.98,$5.00,$3.03,0.00%,$0.98,-67.52%,$4.25,40.22%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,3,$168.20,1.07%,1.07%,$170.00,$170.00,$167.08,-0.67%,$283.45,68.52%,$287.07,70.67%,FRHC,NASDAQ:FRHC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.33,-26.88%,,,,$8.03,-3.60%,$12.45,49.50%,$24.05,188.67%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.80,1.41%,,,,$27.76,-0.14%,$59.22,113.02%,$81.18,192.01%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$179.07,-50.51%,,,,$177.16,-1.07%,$117.91,-34.15%,$129.23,-27.83%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.93,-40.24%,,,,$66.77,-0.24%,$158.14,136.28%,$177.79,165.63%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$38.13,-12.03%,,,,$39.19,2.78%,$58.42,53.21%,$73.34,92.34%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.20,-41.47%,,,,$9.96,-2.35%,-$3.50,-134.32%,$8.66,-15.12%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.43,-3.72%,,,,$4.60,3.84%,$13.53,205.40%,$9.20,107.64%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$3.92,21.76%,,,,$4.09,4.34%,-$6.38,-262.79%,-$3.62,-192.45%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$60.30,7.38%,,,,$61.35,1.74%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$19.27,-5.53%,,,,$19.97,3.63%,-$97.00,-603.39%,-$92.08,-577.82%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$167.55,-19.16%,-19.16%,$135.45,$135.45,$175.03,4.46%,$60.98,-63.60%,$64.74,-61.36%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.93,9.54%,,,,$14.33,2.87%,$57.00,309.20%,$68.25,389.98%,GAIN,NASDAQ:GAIN
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,3,$45.67,24.81%,24.81%,$57.00,$63.88,$48.27,5.69%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,3,$59.36,23.73%,23.73%,$73.44,$80.00,$60.09,1.23%,$120.42,102.87%,$224.74,278.61%,GEF,NYSE:GEF
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.82,-22.71%,,,,$17.20,2.26%,$11.48,-31.74%,$25.11,49.31%,GES,NYSE:GES
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$31.20,10.22%,10.22%,$34.39,$38.00,$28.11,-9.90%,$53.53,71.57%,$80.71,158.67%,GGAL,NASDAQ:GGAL
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.05,19.67%,,,,$3.13,2.62%,-$6.97,-328.39%,-$6.38,-309.07%,GGB,NYSE:GGB
NYSE:GHC,9 May 2025,$903.50,3,,,,"$1,145.21",-21.11%,,,,"$1,193.54",4.22%,"$1,873.51",63.59%,"$2,859.00",149.65%,GHC,NYSE:GHC
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$92.90,14.13%,,,,$95.85,3.18%,$200.51,115.83%,$260.06,179.93%,GIB,NYSE:GIB
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$50.14,8.12%,8.12%,$54.21,$62.55,$51.71,3.13%,$36.02,-28.16%,$46.74,-6.78%,GIS,NYSE:GIS
NASDAQ:GLDD,18 Sep 2025,$13.35,3,$14.00,10,4,$12.02,11.05%,11.05%,$13.35,$14.00,$12.22,1.66%,$19.84,65.04%,$6.47,-46.17%,GLDD,NASDAQ:GLDD
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$78.54,-55.21%,,,,$79.26,0.92%,$77.96,-0.74%,$94.31,20.07%,GLW,NYSE:GLW
NYSE:GME,23 Aug 2024,$28.89,3,,,,$26.98,7.08%,,,,$26.94,-0.15%,$46.53,72.46%,$47.26,75.17%,GME,NYSE:GME
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.74,18.58%,,,,,-100.00%,-$2.00,-153.48%,-$2.00,-153.48%,GNLN,NASDAQ:GNLN
NYSE:GNRC,11 Dec 2023,$141.55,3,,,,$182.31,-22.36%,,,,$179.79,-1.38%,$174.52,-4.27%,$207.38,13.75%,GNRC,NYSE:GNRC
NYSEAMERICAN:GNS,18 Aug 2025,,,$1.00,4,,$0.91,9.89%,,,,$1.07,17.58%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,3.75,$12.74,17.74%,17.74%,$15.00,$17.01,$13.43,5.42%,$45.76,259.18%,$68.16,434.98%,GOOD,NASDAQ:GOOD
NYSEAMERICAN:GORO,20 Aug 2025,,,$1.25,5,,$0.84,48.81%,,,,$0.74,-11.90%,$0.14,-83.18%,$1.36,62.08%,GORO,NYSEAMERICAN:GORO
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,2.5,$3.56,76.10%,76.10%,$6.27,$6.27,$25.98,629.78%,$1.73,-51.43%,$1.53,-57.04%,GOTU,NYSE:GOTU
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$138.63,21.83%,,,,$142.59,2.86%,$58.54,-57.77%,$93.00,-32.91%,GPC,NYSE:GPC
NYSE:GPOR,26 Aug 2025,$166.27,3,,,3,$166.98,-0.42%,-0.42%,$166.27,$166.27,$179.82,7.69%,$283.26,69.63%,$329.77,97.49%,GPOR,NYSE:GPOR
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,3,$6.45,-22.95%,-22.95%,$4.97,$6.03,$6.40,-0.78%,$6.95,7.82%,$7.52,16.66%,GRAB,NASDAQ:GRAB
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$16.05,-26.02%,,,,$16.53,2.99%,$24.50,52.63%,$24.04,49.79%,GRND,NYSE:GRND
NYSE:GS,27 Aug 2025,$653.74,2,,,2,$801.67,-18.45%,-18.45%,$653.74,$653.74,$823.44,2.72%,"-$3,815.55",-575.95%,"-$3,724.41",-564.58%,GS,NYSE:GS
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.14,-3.38%,,,,$4.22,1.93%,$20.54,396.25%,$7.28,75.82%,GSM,NASDAQ:GSM
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,4.5,$8.37,25.81%,25.81%,$10.53,$11.42,$8.89,6.21%,$28.12,235.92%,$47.56,468.18%,GT,NASDAQ:GT
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.93,-6.94%,,,,$25.29,1.44%,$27.69,11.08%,$36.23,45.34%,GTES,NYSE:GTES
NYSE:GTLS,13 Sep 2024,$159.89,4,,,,$199.58,-19.89%,,,,$198.75,-0.42%,$246.38,23.45%,$358.19,79.47%,GTLS,NYSE:GTLS
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,3,$27.23,17.52%,17.52%,$32.00,$32.43,$28.95,6.32%,$26.31,-3.39%,$36.41,33.71%,GTY,NYSE:GTY
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$109.51,-19.17%,,,,$108.71,-0.73%,$250.92,129.13%,$100.35,-8.37%,GVA,NYSE:GVA
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$984.50,-12.04%,,,,$993.18,0.88%,"$1,244.51",26.41%,"$1,340.62",36.17%,GWW,NYSE:GWW
NASDAQ:HAFC,3 Jun 2025,$22.32,3,,,,$25.14,-11.24%,,,,$26.16,4.06%,-$164.44,-754.08%,-$161.79,-743.56%,HAFC,NASDAQ:HAFC
NASDAQ:HBAN,4 Aug 2025,$15.72,3,,,,$17.56,-10.51%,,,,$18.32,4.33%,-$76.98,-538.37%,-$67.67,-485.38%,HBAN,NASDAQ:HBAN
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$13.95,-20.38%,,,,$14.28,2.37%,$25.37,81.85%,$38.91,178.94%,HBM,NYSE:HBM
NYSE:HCA,22 May 2024,$312.61,3,,,,$407.08,-23.21%,,,,$412.82,1.41%,$608.92,49.58%,$757.85,86.17%,HCA,NYSE:HCA
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$61.77,15.44%,,,,$65.46,5.97%,$113.29,83.40%,$121.47,96.65%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.09,-4.11%,,,,$16.37,1.74%,$25.97,61.39%,$28.64,77.98%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.54,-98.62%,,,,$2.29,-9.84%,$10.47,312.26%,$18.07,611.24%,HCTI,NASDAQ:HCTI
NYSE:HE,10 Apr 2025,$11.61,3,$12.06,4,,$11.75,-1.23%,,,,$12.51,6.47%,-$8.17,-169.57%,$14.14,20.32%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$318.53,-25.92%,,,,$330.78,3.85%,$528.27,65.85%,$592.23,85.93%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$248.90,-25.26%,,,,$259.74,4.36%,$386.20,55.16%,$428.04,71.97%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$22.92,471.76%,,,,$22.44,-2.09%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,3.25,$24.28,0.66%,0.66%,$24.44,$25.43,$25.56,5.27%,$110.04,353.19%,$113.55,367.66%,HG,NYSE:HG
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$58.04,-38.28%,,,,$56.86,-2.03%,$63.91,10.12%,$64.85,11.73%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.32,20.63%,,,,$10.17,9.12%,$12.31,32.10%,$21.88,134.72%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$33.64,19.70%,,,,$34.19,1.63%,-$4.59,-113.65%,-$15.86,-147.14%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$45.27,0.59%,,,,$45.37,0.22%,$53.12,17.33%,$92.78,104.96%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.23,-22.00%,,,,$18.70,-2.76%,$35.61,85.17%,$43.33,125.32%,HNRG,NASDAQ:HNRG
NYSE:HOMB,10 Apr 2025,$28.32,3,$32.80,6,,$29.22,-3.07%,,,,$30.44,4.18%,-$32.63,-211.66%,-$29.96,-202.54%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$208.02,-3.21%,,,,$209.37,0.65%,$231.87,11.47%,$270.33,29.95%,HON,NASDAQ:HON
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,2.75,$124.27,-30.28%,-30.28%,$86.65,$113.71,$122.12,-1.73%,$202.57,63.01%,$204.02,64.18%,HOOD,NASDAQ:HOOD
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$136.00,-8.09%,,,,$141.65,4.15%,$195.59,43.81%,$219.17,61.16%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.24,-10.71%,,,,$1.96,-12.50%,$2.04,-8.94%,$2.04,-8.83%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$25.14,5.20%,,,,$26.03,3.54%,-$3.57,-114.18%,$17.49,-30.43%,HPE,NYSE:HPE
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,2.75,$28.07,1.53%,1.53%,$28.50,$33.80,$29.14,3.81%,$43.92,56.47%,$56.40,100.93%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.73,27.80%,,,,$25.54,3.28%,$24.60,-0.54%,$29.49,19.26%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,3.75,$30.10,-27.91%,-27.91%,$21.70,$27.74,$28.43,-5.55%,$32.89,9.27%,$33.32,10.68%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.96,-7.62%,,,,$71.76,2.57%,-$738.59,-1155.74%,-$739.26,-1156.69%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$67.73,2.99%,,,,$70.12,3.53%,$51.66,-23.73%,$76.59,13.08%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$49.76,-15.57%,,,,$49.80,0.08%,$133.49,168.27%,$143.10,187.59%,HSII,NASDAQ:HSII
NASDAQ:HST,4 Aug 2025,$20.58,5,$17.72,7,,$17.26,2.67%,,,,$17.55,1.68%,$37.87,119.42%,$57.57,233.56%,HST,NASDAQ:HST
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.76,147.19%,,,,$6.63,-1.92%,-$71.00,-1150.24%,$20.66,205.60%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$516.46,8.98%,,,,$513.70,-0.53%,$604.52,17.05%,$628.16,21.63%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,3.75,$3.43,42.54%,42.54%,$4.89,$5.00,$3.72,8.45%,$1.32,-61.50%,$1.32,-61.50%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.83,65.33%,,,,$22.41,-1.84%,$15.87,-30.47%,$31.45,37.77%,HVT,NYSE:HVT
NYSE:HWM,3 Sep 2025,$148.98,2,,,2,$190.32,-21.72%,-21.72%,$148.98,$148.98,$197.45,3.75%,$235.54,23.76%,$248.01,30.31%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$64.07,-18.91%,,,,$66.51,3.81%,$758.82,1084.37%,$762.60,1090.25%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$270.00,-18.61%,,,,$272.09,0.77%,$238.80,-11.55%,$300.63,11.35%,IBM,NYSE:IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$256.79,-42.16%,,,,$253.12,-1.43%,$420.19,63.63%,$514.73,100.45%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$168.92,-2.77%,,,,$176.74,4.63%,$63.53,-62.39%,$90.83,-46.23%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$126.04,-9.05%,-9.05%,$114.64,$114.64,$130.98,3.92%,-$0.18,-100.14%,$43.62,-65.39%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.09,239.26%,,,,$8.12,0.37%,$17.58,117.36%,$34.32,324.19%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$379.36,-32.01%,,,,$372.10,-1.91%,$607.93,60.25%,$539.51,42.22%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$159.38,32.92%,,,,$161.90,1.58%,$211.30,32.58%,$237.74,49.17%,IEX,NYSE:IEX
NYSE:IFS,9 Sep 2025,$34.16,2,$51.00,10,3.5,$40.32,-15.29%,-15.29%,$34.16,$51.00,$41.01,1.71%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$23.97,-8.96%,-8.96%,$21.82,$21.82,$24.07,0.42%,-$2.06,-108.58%,-$2.06,-108.58%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.91,-14.66%,,,,$6.87,-0.58%,$23.09,234.12%,$38.03,450.39%,IHS,NYSE:IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$25.28,-9.02%,-9.02%,$23.00,$23.00,$26.16,3.48%,-$139.69,-652.57%,-$131.92,-621.82%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$20.89,13.31%,13.31%,$23.67,$25.63,$21.19,1.44%,-$19.14,-191.61%,-$26.89,-228.71%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$122.54,-80.65%,-80.65%,$23.71,$23.71,$126.40,3.15%,$188.68,53.98%,$249.12,103.30%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.79,-34.28%,,,,$9.12,3.75%,$63.27,619.79%,$66.32,654.44%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.60,20.89%,20.89%,$35.78,$35.79,$31.22,5.47%,$51.84,75.12%,$73.70,148.99%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$46.35,6.20%,,,,$46.15,-0.43%,$10.80,-76.70%,$57.84,24.79%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.64,20.38%,,,,$2.69,1.89%,$2.54,-3.78%,$34.88,1221.39%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$42.21,-87.01%,,,,$36.99,-12.37%,$31.48,-25.42%,$31.72,-24.84%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$101.68,-4.18%,,,,$103.21,1.50%,$34.69,-65.88%,$42.11,-58.58%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$12.75,24.31%,,,,$11.71,-8.16%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$438.21,-27.86%,,,,$439.74,0.35%,$548.37,25.14%,$578.78,32.08%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,2.25,$103.03,13.92%,13.92%,$117.37,$138.11,$106.93,3.79%,$81.87,-20.54%,$125.00,21.33%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$254.00,-18.86%,,,,$254.87,0.34%,$370.28,45.78%,$393.61,54.96%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.44,-4.49%,-4.49%,$33.85,$33.85,$35.94,1.41%,$93.23,163.07%,$110.37,211.43%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.20,-10.44%,-10.44%,$6.45,$6.45,$7.56,5.00%,-$42.72,-693.39%,-$38.63,-636.49%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$260.45,-13.97%,,,,$264.26,1.46%,$341.08,30.96%,$365.87,40.48%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$26.97,-10.82%,,,,$27.38,1.52%,-$17.71,-165.68%,$6.40,-76.28%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.52,-65.77%,,,,$0.51,-1.92%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$133.81,1.82%,,,,$135.42,1.20%,$139.50,4.25%,$216.12,61.51%,JBTM,NYSE:JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,$35.24,#N/A,$122.01,#N/A,$123.50,#N/A,JD,HKEX:9618
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$68.88,-14.66%,,,,$72.42,5.14%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$5.47,234.11%,,,,$5.98,9.32%,-$9.24,-268.99%,$8.95,63.69%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,3.25,$10.91,18.78%,18.78%,$12.96,$12.96,$11.84,8.52%,"$1,149.49",10436.08%,"$1,164.37",10572.48%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.20,40.31%,,,,$19.97,4.01%,$19.07,-0.69%,$22.95,19.51%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$18.04,99.77%,,,,$19.27,6.82%,$41.93,132.43%,$56.51,213.26%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$98.98,37.65%,,,,$101.00,2.04%,$183.33,85.21%,$252.29,154.89%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.55,-46.91%,,,,$14.65,-5.79%,$15.34,-1.33%,$15.44,-0.71%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$49.94,17.42%,17.42%,$58.64,$58.64,$50.55,1.22%,$57.80,15.74%,$68.21,36.58%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$77.07,2.68%,,,,$78.22,1.49%,$53.50,-30.58%,$64.59,-16.20%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$301.00,14.95%,,,,$301.61,0.20%,$389.23,29.31%,$429.77,42.78%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,3.25,$76.69,6.92%,6.92%,$82.00,$101.67,$80.50,4.97%,$63.50,-17.20%,$103.43,34.87%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$56.26,-24.62%,,,,$56.93,1.19%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$62.51,21.90%,,,,$64.26,2.80%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,,$18.93,-4.99%,,,,$19.67,3.91%,-$90.05,-575.68%,-$89.59,-573.27%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.59,-63.59%,,,,$22.60,-4.20%,$48.37,105.06%,$60.84,157.91%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.80,13.94%,13.94%,$24.84,$25.08,$23.09,5.92%,$21.11,-3.16%,$30.33,39.11%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,052.69",-32.45%,,,,"$1,020.65",-3.04%,"$1,526.73",45.03%,"$1,578.20",49.92%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.96,155.46%,,,,$7.50,7.76%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$42.63,0.15%,,,,$41.71,-2.16%,$50.12,17.57%,$53.65,25.85%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$20.84,6.77%,6.77%,$22.25,$29.15,$21.76,4.41%,$35.01,68.01%,$53.70,157.70%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$83.93,15.66%,,,,$83.74,-0.23%,$55.99,-33.29%,$61.28,-26.99%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.15,43.08%,,,,$14.48,2.33%,$16.52,16.73%,$13.68,-3.30%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.14,13.93%,13.93%,$27.50,$31.50,$24.28,0.58%,$50.54,109.37%,$69.41,187.54%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$17.39,173.39%,,,,$16.80,-3.39%,$80.98,365.66%,$146.41,741.91%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$17.30,30.23%,,,,$19.06,10.17%,$25.41,46.86%,$29.53,70.68%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$138.30,78.09%,,,,$139.14,0.61%,$189.06,36.71%,$261.97,89.42%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,3.5,$3.24,23.46%,23.46%,$4.00,$4.84,$3.24,0.00%,$1.32,-59.13%,$1.34,-58.79%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$123.32,4.61%,4.61%,$129.00,$136.02,$128.84,4.48%,$145.87,18.29%,$184.66,49.74%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$51.00,-20.85%,-20.85%,$40.37,$40.37,$53.66,5.22%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$17.75,-17.62%,,,,$18.08,1.86%,-$82.41,-564.25%,-$78.08,-539.91%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$21.36,-88.72%,,,,$20.38,-4.59%,-$22.76,-206.56%,-$20.15,-194.34%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.39,-19.34%,,,,$245.58,3.89%,$359.56,52.10%,$391.38,65.57%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$41.80,-35.57%,,,,$41.44,-0.86%,$36.76,-12.05%,$37.08,-11.29%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.59,-12.28%,-12.28%,$9.29,$9.29,$10.56,-0.28%,$14.98,41.50%,$19.39,83.13%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,3,$1.48,95.41%,95.41%,$2.89,$2.89,$1.43,-3.38%,$0.00,-100.00%,$0.00,-100.00%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$55.05,217.66%,,,,$55.45,0.73%,$22.05,-59.95%,$23.16,-57.93%,LGIH,NASDAQ:LGIH
