Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$115.30,7.94%,,,,$114.87,-0.37%,-$41.81,-136.26%,$53.47,-53.62%,DUK,NYSE:DUK,-0.347
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$37.52,14.81%,,,,$37.21,-0.83%,$61.85,64.84%,$116.94,211.66%,DVN,NYSE:DVN,-0.611
NYSE:DY,23 Aug 2024,$143.30,1,,,,$345.78,-58.56%,,,,$345.08,-0.20%,$650.67,88.17%,$801.27,131.73%,DY,NYSE:DY,-0.378
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.65,-5.45%,,,,$19.16,-2.49%,-$51.39,-361.54%,-$49.05,-349.63%,EBC,NASDAQ:EBC,-0.817
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$18.36,29.63%,,,,$18.18,-0.98%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF,-0.260
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,,$11.41,18.32%,,,,$11.24,-1.49%,$83.00,627.43%,$24.36,113.51%,EBS,NYSE:EBS,-0.668
NASDAQ:ECPG,1 Dec 2025,$77.40,3,$59.25,6,2.5,$53.71,10.31%,10.31%,$59.25,$77.40,$53.19,-0.97%,$33.21,-38.16%,$51.81,-3.54%,ECPG,NASDAQ:ECPG,-0.547
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.67,16.41%,,,,$1.79,7.19%,-$15.15,-1006.95%,-$15.12,-1005.33%,ECX,NASDAQ:ECX,0.083
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$97.53,5.03%,,,,$95.80,-1.77%,-$4.21,-104.32%,$75.26,-22.84%,ED,NYSE:ED,-0.360
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$30.00,-28.90%,,,,$32.32,7.73%,"-$4,233.07",-14210.22%,"$58,601.52",195238.41%,EDN,NYSE:EDN,0.107
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.90,9.93%,,,,$52.91,-1.84%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.748
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$78.51,27.04%,,,,$76.61,-2.42%,$282.16,259.39%,$341.85,335.42%,EEFT,NASDAQ:EEFT,-0.781
NYSE:EFX,10 May 2024,$252.67,3,,,,$220.83,14.42%,,,,$216.53,-1.95%,$292.79,32.59%,$353.13,59.91%,EFX,NYSE:EFX,-0.592
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$21.38,-13.47%,,,,$21.09,-1.36%,-$234.89,-1198.64%,-$233.59,-1192.56%,EGBN,NASDAQ:EGBN,-0.567
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.51,79.64%,,,,$3.44,-1.99%,$6.93,97.47%,$15.98,355.21%,EGY,NYSE:EGY,-0.810
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$14.10,22.45%,,,,$13.91,-1.35%,$15.44,9.51%,$15.44,9.51%,EH,NASDAQ:EH,-0.452
NYSE:EHC,11 Dec 2025,$96.99,2,$142.80,10,3.75,$107.00,-9.36%,-9.36%,$96.99,$142.80,$162.05,51.45%,$130.38,21.85%,$188.82,76.46%,EHC,NYSE:EHC,1.000
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.31,11.13%,,,,$58.48,0.29%,-$34.11,-158.49%,$124.69,113.84%,EIX,NYSE:EIX,-0.227
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$104.10,-8.50%,,,,$102.21,-1.82%,$161.32,54.97%,$205.92,97.81%,EL,NYSE:EL,-0.741
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$76.36,54.98%,,,,$76.53,0.22%,$102.28,33.94%,$137.03,79.45%,ELF,NYSE:ELF,-0.363
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.37,3.63%,,,,$16.97,-2.30%,$21.29,22.55%,$38.97,124.38%,ELME,NYSE:ELME,-0.840
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.45,-34.56%,,,,$10.36,-0.86%,$15.38,47.17%,$22.18,112.21%,ELP,NYSE:ELP,-0.498
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.05,9.02%,,,,$0.00,-100.00%,$59.15,-4.67%,$79.13,27.52%,ELS,NYSE:ELS,-1.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$623.65,-16.82%,,,,$590.54,-5.31%,"$1,202.42",92.80%,"$1,276.79",104.73%,EME,NYSE:EME,-0.861
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.55,-8.46%,,,,$47.48,-0.15%,$25.82,-45.69%,$43.30,-8.94%,ENB,NYSE:ENB,-0.359
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$175.63,-21.77%,,,,$179.81,2.38%,$249.61,42.12%,$281.90,60.51%,ENSG,NASDAQ:ENSG,0.028
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$8.64,12.81%,,,,$8.73,1.04%,$5.61,-35.06%,$6.03,-30.16%,ENVX,NASDAQ:ENVX,-0.047
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$108.01,20.49%,,,,$105.63,-2.20%,$181.02,67.59%,$265.29,145.61%,EOG,NYSE:EOG,-0.817
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$40.52,10.75%,,,,$39.79,-1.80%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.413
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$46.82,-1.75%,,,,$45.71,-2.37%,-$196.70,-520.12%,-$190.60,-507.10%,EQBK,NYSE:EQBK,-0.757
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$23.06,11.01%,,,,$22.79,-1.17%,$35.48,53.86%,$76.45,231.51%,EQNR,NYSE:EQNR,-0.520
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.57,-16.20%,,,,$54.22,-2.43%,$58.69,5.61%,$102.38,84.23%,EQT,NYSE:EQT,-0.755
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.57,-11.70%,,,,$9.61,0.42%,$15.48,61.76%,$19.09,99.52%,ERIC,NASDAQ:ERIC,-0.198
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.47,16.52%,,,,$14.51,0.28%,$24.96,72.52%,$26.92,86.05%,ERII,NASDAQ:ERII,-0.067
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-1.000
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.27,-25.76%,,,,$24.99,-1.11%,$19.16,-24.19%,$30.61,21.12%,ERO,NYSE:ERO,-0.332
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$116.14,-0.66%,,,,$112.49,-3.14%,$158.49,36.46%,$183.93,58.37%,ESAB,NYSE:ESAB,-0.769
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$515.24,-4.04%,,,,$506.61,-1.67%,$489.52,-4.99%,$557.11,8.13%,ESLT,NASDAQ:ESLT,-0.319
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$64.37,-8.85%,,,,$62.75,-2.52%,$136.78,112.48%,$137.31,113.31%,ESNT,NYSE:ESNT,-0.821
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$107.20,-14.40%,,,,$104.77,-2.27%,$37.02,-65.46%,$44.77,-58.23%,ESQ,NASDAQ:ESQ,-0.660
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$257.62,14.11%,,,,$246.16,-4.45%,$542.15,110.45%,$711.43,176.15%,ESS,NYSE:ESS,-0.963
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$76.31,23.70%,,,,$73.01,-4.32%,$80.96,6.10%,$81.43,6.71%,ESTC,NYSE:ESTC,-0.940
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.56,-15.94%,,,,$16.45,-0.66%,$11.27,-31.97%,$15.66,-5.44%,ET,NYSE:ET,-0.330
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$25.03,44.09%,,,,$0.00,-100.00%,$41.38,65.33%,$47.62,90.24%,ETD,NYSE:ETD,-1.000
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$331.98,-4.38%,,,,$332.17,0.06%,$485.44,46.23%,$533.06,60.57%,ETN,NYSE:ETN,-0.216
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$92.35,-14.33%,,,,$89.03,-3.60%,-$1.68,-101.82%,$38.48,-58.33%,ETR,NYSE:ETR,-0.900
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$5.76,-5.73%,,,,$5.75,-0.17%,$2.34,-59.31%,$2.42,-58.04%,EVTL,NYSE:EVTL,-0.270
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.5,$113.62,-14.06%,-14.06%,$97.65,$97.65,$112.69,-0.82%,-$238.04,-309.50%,-$221.55,-294.99%,EWBC,NASDAQ:EWBC,-0.447
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$43.57,-7.25%,,,,$43.49,-0.18%,-$34.87,-180.04%,$48.92,12.29%,EXC,NASDAQ:EXC,-0.214
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.98,-41.41%,,,,$8.50,-5.35%,$9.86,9.78%,$10.29,14.64%,EXK,NYSE:EXK,-0.908
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$226.74,1.77%,,,,$226.05,-0.30%,$315.98,39.36%,$380.54,67.83%,EXP,NYSE:EXP,-0.304
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$134.48,16.15%,,,,$0.00,-100.00%,$157.96,17.46%,$194.27,44.46%,EXR,NYSE:EXR,-1.000
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$156.68,4.18%,,,,$154.61,-1.32%,$211.40,34.93%,$374.19,138.83%,FANG,NASDAQ:FANG,-0.673
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$42.01,32.07%,,,,$41.60,-0.98%,$59.94,42.67%,$62.58,48.97%,FAST,NASDAQ:FAST,-0.534
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$52.22,43.51%,,,,$51.60,-1.19%,$77.05,47.56%,$93.59,79.23%,FBIN,NYSE:FBIN,-0.555
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.24,-9.59%,,,,$54.78,-4.30%,-$225.34,-493.68%,-$216.69,-478.56%,FBIZ,NASDAQ:FBIZ,-0.617
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$53.36,-11.53%,,,,$51.79,-2.94%,-$155.21,-390.88%,-$151.43,-383.79%,FBNC,NASDAQ:FBNC,-0.779
NYSE:FBP,19 Nov 2025,$18.94,3,,,2,$21.18,-10.58%,-10.58%,$18.94,$18.94,$20.43,-3.54%,-$39.44,-286.22%,-$37.58,-277.41%,FBP,NYSE:FBP,-0.877
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$16.63,50.15%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-1.000
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$35.03,3.94%,,,,$33.84,-3.40%,-$32.13,-191.73%,-$27.91,-179.67%,FCBC,NASDAQ:FCBC,-0.838
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.65,-13.00%,,,,$0.00,-100.00%,-$114.34,-473.06%,-$109.94,-458.70%,FCCO,NASDAQ:FCCO,-1.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2,$17.17,-0.12%,-0.12%,$17.15,$19.00,$16.77,-2.33%,-$62.11,-461.73%,-$61.02,-455.38%,FCF,NYSE:FCF,-0.749
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.06,27.49%,,,,$22.36,-3.04%,$33.73,46.25%,$41.72,80.91%,FCPT,NYSE:FCPT,-0.855
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.26,3.93%,,,,$44.46,0.45%,-$20.87,-147.16%,-$11.45,-125.87%,FE,NYSE:FE,-0.178
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$224.66,-24.36%,,,,$219.59,-2.26%,$240.07,6.86%,$258.91,15.24%,FERG,NYSE:FERG,-0.805
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.37,75.96%,,,,$3.37,0.00%,$26.93,699.11%,$26.24,678.74%,FF,NYSE:FF,-0.283
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$26.83,3.59%,,,,$26.48,-1.30%,-$68.50,-355.30%,-$58.99,-319.87%,FFBC,NASDAQ:FFBC,-0.653
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$17.09,-12.23%,,,,$16.76,-1.93%,-$192.77,-1227.98%,-$190.46,-1214.45%,FFIC,NASDAQ:FFIC,-0.711
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.25,$31.59,2.22%,2.22%,$32.29,$37.50,$30.78,-2.56%,-$28.25,-189.42%,-$27.02,-185.52%,FFIN,NASDAQ:FFIN,-0.848
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.25,$6.04,-0.50%,-0.50%,$6.01,$6.38,$5.86,-2.98%,-$101.38,-1778.46%,-$100.10,-1757.21%,FFWM,NYSE:FFWM,-0.841
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.25,$26.01,-1.81%,-1.81%,$25.54,$27.14,$25.10,-3.50%,-$123.15,-573.47%,-$119.83,-560.71%,FHB,NASDAQ:FHB,-0.904
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.59,-23.75%,,,,$23.00,-2.50%,-$95.74,-505.84%,-$93.64,-496.95%,FHN,NYSE:FHN,-0.858
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$100.13,#N/A,$206.30,#N/A,FI,NYSE:FI,-1.000
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2,$35.40,-5.14%,-5.14%,$33.58,$35.00,$34.25,-3.25%,-$122.99,-447.42%,-$111.71,-415.58%,FIBK,NASDAQ:FIBK,-0.849
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.26,12.93%,,,,$5.17,-1.71%,$42.23,702.86%,$42.50,708.07%,FINV,NYSE:FINV,-0.738
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$32.75,-13.40%,,,,$32.13,-1.89%,-$193.92,-692.11%,-$193.44,-690.66%,FISI,NASDAQ:FISI,-0.716
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$48.15,-7.27%,,,,$47.60,-1.14%,-$185.80,-485.88%,-$176.80,-467.20%,FITB,NASDAQ:FITB,-0.584
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$967.95,-44.75%,,,,$922.48,-4.70%,"$1,854.37",91.58%,"$1,845.48",90.66%,FIX,NYSE:FIX,-0.131
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$68.80,-25.33%,,,,$67.65,-1.67%,$75.76,10.11%,$96.76,40.64%,FLEX,NASDAQ:FLEX,-0.400
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.87,-17.49%,,,,$12.68,-1.48%,-$141.65,-1200.62%,-$136.74,-1162.49%,FLG,NYSE:FLG,-0.717
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$43.60,19.16%,,,,$43.53,-0.16%,$100.70,130.97%,$106.53,144.34%,FLR,NYSE:FLR,-0.293
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$71.53,-32.44%,,,,$70.45,-1.51%,$245.99,243.89%,$259.72,263.09%,FLS,NYSE:FLS,-0.665
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$223.04,22.23%,,,,$218.81,-1.90%,$149.22,-33.10%,$273.40,22.58%,FLUT,NYSE:FLUT,-0.753
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$41.97,7.61%,,,,$41.38,-1.41%,-$141.13,-436.27%,-$126.27,-400.85%,FMBH,NASDAQ:FMBH,-0.615
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$14.43,14.75%,,,,$14.33,-0.69%,-$100.15,-794.03%,-$98.17,-780.32%,FMNB,NASDAQ:FMNB,-0.586
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$104.19,5.13%,,,,$99.35,-4.65%,$131.76,26.46%,$173.31,66.34%,FMX,NYSE:FMX,-0.874
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,3,$470.89,-12.54%,-12.54%,$411.82,$533.80,$539.70,14.61%,$570.03,21.05%,$597.22,26.83%,FN,NYSE:FN,0.530
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3,$17.52,-8.05%,-8.05%,$16.11,$18.75,$17.05,-2.68%,-$67.56,-485.60%,-$63.90,-464.74%,FNB,NYSE:FNB,-0.842
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$57.57,12.52%,,,,$55.77,-3.13%,-$86.35,-249.99%,-$54.48,-194.64%,FNF,NYSE:FNF,-0.867
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.90,27.71%,,,,$3.74,-4.10%,$36.91,846.36%,$36.42,833.87%,FOSL,NASDAQ:FOSL,-0.762
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$136.77,24.30%,,,,$133.95,-2.06%,$245.34,79.38%,$249.12,82.14%,FRHC,NASDAQ:FRHC,-0.331
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$22.86,-4.90%,,,,$22.71,-0.66%,$61.25,167.95%,$63.52,177.88%,FRO,NYSE:FRO,-0.474
NYSE:FRT,28 Oct 2025,$100.99,1,,,,$99.58,1.42%,,,,$97.67,-1.92%,$54.15,-45.62%,$97.79,-1.79%,FRT,NYSE:FRT,-0.723
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$37.26,-13.15%,,,,$36.27,-2.66%,-$72.17,-293.69%,-$74.80,-300.76%,FSBC,NASDAQ:FSBC,-0.674
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.78,-37.72%,,,,$9.45,-3.37%,$23.05,135.65%,$35.64,264.46%,FSM,NYSE:FSM,-0.763
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.70,5.59%,,,,$25.84,-3.22%,$128.65,381.85%,$144.89,442.65%,FSTR,NASDAQ:FSTR,-0.841
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$176.92,-49.91%,,,,$174.99,-1.09%,$116.54,-34.13%,$122.14,-30.96%,FTAI,NASDAQ:FTAI,-0.550
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$54.71,-26.89%,,,,$53.66,-1.92%,$94.83,73.34%,$119.15,117.78%,FTDR,NASDAQ:FTDR,-0.731
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$46.32,-27.58%,,,,$44.04,-4.92%,$86.08,85.84%,$101.56,119.27%,FTI,NYSE:FTI,-0.936
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$15.72,-62.02%,,,,$15.18,-3.44%,$34.97,122.46%,$46.85,198.04%,FTRE,NASDAQ:FTRE,-0.770
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$2.66,60.34%,,,,$2.63,-1.13%,$11.92,348.08%,$1.12,-57.78%,FUBO,NYSE:FUBO,-0.696
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.86,66.89%,,,,,-100.00%,-$2.00,-169.93%,-$2.00,-169.93%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$60.39,7.22%,,,,$60.60,0.35%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL,-0.162
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,2.5,$19.88,2.82%,2.82%,$20.44,$21.50,$19.41,-2.36%,-$89.66,-550.98%,-$84.77,-526.39%,FULT,NASDAQ:FULT,-0.779
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,,$40.51,-14.07%,,,,$39.83,-1.68%,-$217.29,-636.38%,-$212.01,-623.36%,FUNC,NASDAQ:FUNC,-0.782
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$171.45,-21.00%,,,,$164.58,-4.01%,$17.50,-89.79%,$21.19,-87.64%,FUTU,NASDAQ:FUTU,-0.909
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.96,9.31%,,,,$13.64,-2.29%,$13.92,-0.27%,$38.64,176.79%,GAIN,NASDAQ:GAIN,-0.808
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$5.62,116.05%,,,,$5.43,-3.38%,$11.47,104.08%,$15.06,168.00%,GAMB,NASDAQ:GAMB,-0.926
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.52,88.62%,,,,,-100.00%,-$2.00,-484.62%,-$2.00,-484.62%,GAME,NASDAQ:GAME,-2.000
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,,$4.14,-62.32%,,,,$4.01,-3.14%,$3.00,-27.49%,$3.01,-27.35%,GANX,NASDAQ:GANX,-0.600
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$43.99,3.86%,,,,$42.62,-3.11%,-$113.47,-357.95%,-$109.89,-349.80%,GBCI,NYSE:GBCI,-0.855
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$47.12,20.97%,,,,$45.77,-2.87%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX,-0.801
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$68.40,7.37%,,,,$67.28,-1.64%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.650
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.76,-22.43%,,,,$16.60,-0.95%,$49.76,196.90%,$61.00,263.93%,GES,NYSE:GES,-0.665
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$48.41,-28.96%,,,,$48.33,-0.17%,"$2,352.46",4759.45%,"$2,383.62",4823.82%,GGAL,NASDAQ:GGAL,-0.173
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.65,0.00%,,,,$3.65,0.00%,$6.63,81.63%,$12.64,246.27%,GGB,NYSE:GGB,-0.204
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,117.93",-10.91%,,,,"$1,066.79",-4.57%,"$3,349.10",199.58%,"$4,383.01",292.07%,GHC,NYSE:GHC,-0.847
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$62.95,-22.32%,,,,$62.04,-1.45%,$91.40,45.20%,$99.40,57.90%,GHM,NYSE:GHM,-0.603
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$90.76,16.82%,,,,$88.80,-2.16%,$207.27,128.37%,$241.02,165.55%,GIB,NYSE:GIB,-0.681
NYSE:GIS,1 Dec 2025,$65.51,3,$52.86,7,2.75,$46.69,13.21%,13.21%,$52.86,$65.51,$46.18,-1.09%,$0.00,-100.00%,$0.00,-100.00%,GIS,NYSE:GIS,-0.528
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,$13.78,-6.24%,,,,$13.77,-0.07%,$12.89,-6.47%,$25.51,85.10%,GLDD,NASDAQ:GLDD,-0.285
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$88.32,-60.17%,,,,$88.63,0.35%,$87.99,-0.38%,$104.14,17.91%,GLW,NYSE:GLW,-0.223
NYSE:GME,23 Aug 2024,$28.89,3,,,,$21.23,36.08%,,,,$21.02,-0.99%,$38.74,82.49%,$39.44,85.78%,GME,NYSE:GME,-0.546
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.05,45.41%,,,,,-100.00%,-$2.00,-165.57%,-$2.00,-165.57%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$160.75,-0.93%,,,,$157.51,-2.02%,$183.72,14.29%,$217.09,35.05%,GNRC,NYSE:GNRC,-0.558
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.70,41.43%,,,,$0.67,-4.29%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS,-0.807
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.85,38.25%,,,,$9.94,-8.39%,$2.50,-76.94%,$25.21,132.37%,GOOD,NASDAQ:GOOD,-0.997
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.85,-2.35%,,,,$0.81,-4.71%,$0.29,-66.30%,$2.17,155.21%,GORO,NYSEAMERICAN:GORO,-0.430
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.38,163.40%,,,,,-100.00%,-$2.00,-184.03%,-$2.00,-184.03%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$131.55,28.39%,,,,$138.04,4.93%,$85.38,-35.09%,$120.96,-8.05%,GPC,NYSE:GPC,0.245
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$208.08,-20.09%,,,,$203.04,-2.42%,$307.11,47.59%,$486.99,134.04%,GPOR,NYSE:GPOR,-0.676
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.17,8.09%,,,,$6.95,-3.07%,$2.89,-59.72%,$27.63,285.41%,GPRK,NYSE:GPRK,-0.848
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.15,-3.50%,,,,$5.05,-1.94%,$7.09,37.60%,$7.60,47.62%,GRAB,NASDAQ:GRAB,-0.713
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.28,-10.59%,,,,$13.25,-0.23%,$24.70,86.00%,$25.31,90.56%,GRND,NYSE:GRND,-0.503
NYSE:GS,27 Aug 2025,$653.74,2,,,,$887.96,-26.38%,,,,$0.00,-100.00%,"-$3,914.19",-540.81%,"-$3,775.78",-525.22%,GS,NYSE:GS,-1.000
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$65.33,-3.57%,,,,$62.96,-3.63%,-$349.62,-635.15%,-$341.50,-622.73%,GSBC,NASDAQ:GSBC,-0.872
