Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$116.52,6.81%,,,,$116.75,0.20%,-$40.00,-134.33%,$56.69,-51.35%,DUK,NYSE:DUK,-0.380
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$37.47,14.96%,,,,$37.20,-0.72%,$62.20,66.01%,$117.73,214.21%,DVN,NYSE:DVN,-0.608
NYSE:DY,23 Aug 2024,$143.30,1,,,,$351.80,-59.27%,,,,$349.68,-0.60%,$662.99,88.46%,$815.99,131.95%,DY,NYSE:DY,-0.325
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.07,-2.57%,,,,$18.45,-3.25%,-$51.79,-371.57%,-$49.43,-359.19%,EBC,NASDAQ:EBC,-0.810
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.79,33.78%,,,,$17.79,0.00%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF,-0.169
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,,$11.90,13.45%,,,,$11.78,-1.01%,$85.00,614.33%,$25.23,112.03%,EBS,NYSE:EBS,-0.576
NASDAQ:ECPG,1 Dec 2025,$77.40,3,$59.25,6,2.75,$52.88,12.05%,12.05%,$59.25,$77.40,$52.91,0.06%,$34.39,-34.97%,$53.18,0.57%,ECPG,NASDAQ:ECPG,-0.336
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.10,-7.43%,,,,$2.20,4.76%,-$14.71,-800.35%,-$14.68,-799.07%,ECX,NASDAQ:ECX,0.077
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$96.60,6.04%,,,,$96.49,-0.11%,-$4.42,-104.58%,$76.20,-21.12%,ED,NYSE:ED,-0.302
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$32.86,-35.09%,,,,$32.95,0.27%,-$66.77,-303.18%,-$12.85,-139.10%,EDN,NYSE:EDN,-0.382
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.63,12.59%,,,,$52.16,-0.89%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.603
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$74.75,33.43%,,,,$72.79,-2.62%,$282.67,278.15%,$343.28,359.24%,EEFT,NASDAQ:EEFT,-0.678
NYSE:EFX,10 May 2024,$252.67,3,,,,$211.51,19.46%,,,,$210.65,-0.41%,$284.58,34.55%,$345.40,63.30%,EFX,NYSE:EFX,-0.390
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$20.98,-11.82%,,,,$20.90,-0.38%,-$234.97,-1219.98%,-$233.66,-1213.72%,EGBN,NASDAQ:EGBN,-0.502
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.55,77.62%,,,,$3.49,-1.69%,$7.05,98.49%,$16.15,355.04%,EGY,NYSE:EGY,-0.768
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$14.37,20.15%,,,,$14.36,-0.07%,$15.74,9.53%,$15.74,9.53%,EH,NASDAQ:EH,-0.341
NYSE:EHC,3 Dec 2025,$105.34,2,$145.67,9,3.5,$112.50,-6.36%,-6.36%,$105.34,$145.67,$171.00,52.00%,$136.81,21.61%,$196.16,74.36%,EHC,NYSE:EHC,1.000
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.09,11.55%,,,,$58.30,0.36%,-$32.56,-156.04%,$128.74,121.62%,EIX,NYSE:EIX,-0.035
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$105.13,-9.40%,,,,$100.77,-4.15%,$163.78,55.79%,$208.88,98.68%,EL,NYSE:EL,-0.848
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$81.40,45.39%,,,,$80.03,-1.68%,$86.35,6.08%,$107.50,32.06%,ELF,NYSE:ELF,-0.462
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.18,4.77%,,,,$16.96,-1.28%,$21.30,23.98%,$39.29,128.68%,ELME,NYSE:ELME,-0.725
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.19,-32.89%,,,,$10.10,-0.88%,"$4,882.36",47813.28%,"$11,435.95",112127.20%,ELP,NYSE:ELP,-0.554
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.69,9.66%,,,,$59.42,-3.68%,$59.07,-4.25%,$79.35,28.63%,ELS,NYSE:ELS,-0.913
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$623.62,-16.82%,,,,$631.00,1.18%,"$1,213.38",94.57%,"$1,288.93",106.69%,EME,NYSE:EME,-0.052
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$48.09,-9.48%,,,,$48.14,0.10%,$26.44,-45.02%,$44.09,-8.32%,ENB,NYSE:ENB,-0.331
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$177.97,-22.80%,,,,$182.24,2.40%,$253.90,42.67%,$286.70,61.10%,ENSG,NASDAQ:ENSG,0.128
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$8.96,8.78%,,,,$8.82,-1.56%,$5.93,-33.83%,$6.35,-29.10%,ENVX,NASDAQ:ENVX,-0.500
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$112.17,16.02%,,,,$110.34,-1.63%,$186.02,65.83%,$270.96,141.56%,EOG,NYSE:EOG,-0.734
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.25,$37.18,20.69%,20.69%,$44.87,$51.00,$38.65,3.95%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.195
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$44.88,2.50%,,,,$44.47,-0.91%,-$198.56,-542.42%,-$192.41,-528.73%,EQBK,NYSE:EQBK,-0.593
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.99,11.35%,,,,$23.04,0.22%,$35.78,55.63%,$77.04,235.10%,EQNR,NYSE:EQNR,-0.400
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$60.68,-23.26%,,,,$59.78,-1.48%,$63.99,5.46%,$108.03,78.03%,EQT,NYSE:EQT,-0.652
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.50,-11.05%,,,,$9.60,1.05%,$15.50,63.21%,$19.14,101.49%,ERIC,NASDAQ:ERIC,-0.103
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.72,14.54%,,,,$15.09,2.51%,$25.38,72.40%,$27.37,85.91%,ERII,NASDAQ:ERII,0.125
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-1.000
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.00,-24.96%,,,,$25.11,0.44%,$18.95,-24.19%,$30.50,22.00%,ERO,NYSE:ERO,-0.237
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$110.65,4.27%,,,,$108.96,-1.53%,$154.29,39.44%,$180.14,62.80%,ESAB,NYSE:ESAB,-0.749
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$484.60,2.03%,,,,$475.91,-1.79%,$461.31,-4.81%,$529.95,9.36%,ESLT,NASDAQ:ESLT,-0.089
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.85,-5.14%,,,,$60.65,-1.94%,$134.93,118.16%,$135.47,119.04%,ESNT,NYSE:ESNT,-0.748
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$103.76,-11.56%,,,,$102.04,-1.66%,$35.58,-65.71%,$43.45,-58.12%,ESQ,NASDAQ:ESQ,-0.730
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$255.37,15.12%,,,,$249.58,-2.27%,$546.36,113.95%,$718.27,181.26%,ESS,NYSE:ESS,-0.836
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$74.67,26.41%,,,,$73.04,-2.18%,$79.40,6.34%,$79.87,6.97%,ESTC,NYSE:ESTC,-0.671
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.80,-17.14%,,,,$16.85,0.30%,$11.65,-30.67%,$16.05,-4.45%,ET,NYSE:ET,-0.223
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.01,50.21%,,,,$23.71,-1.25%,$40.54,68.86%,$46.82,95.02%,ETD,NYSE:ETD,-0.639
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.75,$337.66,-5.99%,-5.99%,$317.45,$317.45,$348.22,3.13%,$494.49,46.45%,$542.84,60.77%,ETN,NYSE:ETN,0.162
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$94.22,-16.03%,,,,$92.29,-2.05%,$0.70,-99.26%,$41.39,-56.07%,ETR,NYSE:ETR,-0.751
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$6.77,-19.79%,,,,$6.38,-5.76%,$3.34,-50.65%,$3.41,-49.56%,EVTL,NYSE:EVTL,-0.335
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.25,$110.33,-11.49%,-11.49%,$97.65,$97.65,$108.05,-2.07%,-$239.44,-317.02%,-$222.72,-301.86%,EWBC,NASDAQ:EWBC,-0.520
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$43.81,-7.75%,,,,$44.16,0.80%,-$34.46,-178.65%,$50.67,15.67%,EXC,NASDAQ:EXC,-0.202
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.67,-39.32%,,,,$8.39,-3.23%,$9.61,10.81%,$10.05,15.87%,EXK,NYSE:EXK,-0.861
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$222.09,3.90%,,,,$220.43,-0.75%,$312.74,40.81%,$377.90,70.16%,EXP,NYSE:EXP,-0.275
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$129.56,20.56%,,,,$0.00,-100.00%,$153.85,18.75%,$190.48,47.02%,EXR,NYSE:EXR,-1.000
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$158.60,2.92%,,,,$157.25,-0.85%,$215.01,35.57%,$379.21,139.10%,FANG,NASDAQ:FANG,-0.643
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.50,33.69%,,,,$41.38,-0.29%,$59.70,43.85%,$62.38,50.32%,FAST,NASDAQ:FAST,-0.462
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$50.22,49.23%,,,,$49.53,-1.37%,$75.50,50.35%,$92.17,83.54%,FBIN,NYSE:FBIN,-0.631
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$53.92,-4.02%,,,,$53.02,-1.67%,-$226.22,-519.54%,-$217.43,-503.24%,FBIZ,NASDAQ:FBIZ,-0.719
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.98,-7.40%,,,,$49.80,-2.31%,-$157.23,-408.41%,-$153.41,-400.93%,FBNC,NASDAQ:FBNC,-0.838
NYSE:FBP,19 Nov 2025,$18.94,3,,,2.25,$20.09,-5.72%,-5.72%,$18.94,$18.94,$19.74,-1.74%,-$40.03,-299.25%,-$38.14,-289.86%,FBP,NYSE:FBP,-0.733
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.89,57.14%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-1.000
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$32.62,11.62%,,,,$31.92,-2.15%,-$33.87,-203.82%,-$29.59,-190.72%,FCBC,NASDAQ:FCBC,-0.744
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.38,-9.24%,,,,,-100.00%,-$2.00,-106.81%,-$2.00,-106.81%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2,$16.49,4.00%,4.00%,$17.15,$19.00,$16.27,-1.33%,-$62.49,-478.94%,-$61.38,-472.23%,FCF,NYSE:FCF,-0.732
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.08,27.38%,,,,$23.03,-0.22%,$34.05,47.55%,$42.14,82.59%,FCPT,NYSE:FCPT,-0.488
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.91,2.43%,,,,$44.99,0.18%,-$20.08,-144.71%,-$10.61,-123.63%,FE,NYSE:FE,-0.348
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$248.38,-31.58%,,,,$246.59,-0.72%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.597
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.21,84.74%,,,,$3.18,-0.93%,$27.06,743.05%,$26.36,721.16%,FF,NYSE:FF,-0.639
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$25.76,7.89%,,,,$25.38,-1.48%,-$68.65,-366.49%,-$58.99,-329.00%,FFBC,NASDAQ:FFBC,-0.687
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.50,-9.09%,,,,$15.99,-3.09%,-$193.02,-1269.84%,-$190.69,-1255.67%,FFIC,NASDAQ:FFIC,-0.871
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.25,$31.06,3.96%,3.96%,$32.29,$37.50,$30.73,-1.06%,-$28.52,-191.84%,-$27.28,-187.84%,FFIN,NASDAQ:FFIN,-0.688
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.25,$5.74,4.70%,4.70%,$6.01,$6.38,$5.37,-6.45%,-$101.69,-1871.59%,-$100.39,-1848.98%,FFWM,NYSE:FFWM,-0.777
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.25,$25.25,1.15%,1.15%,$25.54,$27.14,$0.00,-100.00%,-$123.72,-589.96%,-$120.36,-576.69%,FHB,NASDAQ:FHB,-1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.76,-20.97%,,,,$22.33,-1.89%,-$96.30,-523.13%,-$94.19,-513.83%,FHN,NYSE:FHN,-0.736
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$102.19,#N/A,$210.01,#N/A,FI,NYSE:FI,-1.000
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2,$34.11,-1.55%,-1.55%,$33.58,$35.00,$33.10,-2.96%,-$123.36,-461.66%,-$111.91,-428.09%,FIBK,NASDAQ:FIBK,-0.726
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.21,14.01%,,,,$4.90,-5.95%,$42.66,718.79%,$42.93,724.05%,FINV,NYSE:FINV,-0.816
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.86,-8.10%,,,,$30.34,-1.69%,-$195.25,-732.69%,-$194.78,-731.17%,FISI,NASDAQ:FISI,-0.772
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$45.42,-1.69%,,,,$44.73,-1.52%,-$188.12,-514.18%,-$179.05,-494.21%,FITB,NASDAQ:FITB,-0.680
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,001.48",-46.60%,,,,$983.99,-1.75%,"$1,904.19",90.14%,"$1,895.02",89.22%,FIX,NYSE:FIX,-0.261
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$62.41,-17.69%,,,,$61.59,-1.31%,$69.79,11.83%,$91.01,45.83%,FLEX,NASDAQ:FLEX,-0.303
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.70,-16.38%,,,,$12.48,-1.73%,-$141.49,-1214.09%,-$136.53,-1175.04%,FLG,NYSE:FLG,-0.738
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$43.96,18.18%,,,,$44.28,0.73%,$102.06,132.17%,$107.95,145.57%,FLR,NYSE:FLR,-0.154
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$72.04,-32.92%,,,,$71.69,-0.49%,$249.85,246.82%,$263.80,266.18%,FLS,NYSE:FLS,-0.412
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$208.50,30.75%,,,,$206.23,-1.09%,$134.78,-35.36%,$260.38,24.88%,FLUT,NYSE:FLUT,-0.554
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$39.85,13.33%,,,,$39.16,-1.73%,-$141.77,-455.75%,-$126.67,-417.87%,FMBH,NASDAQ:FMBH,-0.740
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.83,19.73%,,,,$13.54,-2.10%,-$100.66,-827.84%,-$98.66,-813.41%,FMNB,NASDAQ:FMNB,-0.808
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$100.63,8.84%,,,,$99.86,-0.77%,$128.29,27.49%,$169.93,68.87%,FMX,NYSE:FMX,-0.613
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,3,$478.45,-29.52%,-29.52%,$337.22,$481.50,$499.84,4.47%,$579.32,21.08%,$606.93,26.85%,FN,NYSE:FN,0.489
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3.25,$16.91,-4.73%,-4.73%,$16.11,$18.75,$16.73,-1.06%,-$67.70,-500.38%,-$63.99,-478.43%,FNB,NYSE:FNB,-0.655
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.10,11.49%,,,,$57.29,-1.39%,-$84.33,-245.14%,-$52.19,-189.83%,FNF,NYSE:FNF,-0.730
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.76,32.47%,,,,$3.71,-1.33%,$37.52,897.96%,$37.01,884.44%,FOSL,NASDAQ:FOSL,-0.562
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$132.66,28.15%,,,,$133.15,0.37%,$243.56,83.60%,$247.37,86.47%,FRHC,NASDAQ:FRHC,-0.191
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$23.38,-7.01%,,,,$23.03,-1.50%,$62.32,166.56%,$64.59,176.28%,FRO,NYSE:FRO,-0.581
NYSE:FRT,28 Oct 2025,$100.99,1,,,,$97.20,3.90%,,,,$96.33,-0.90%,$51.86,-46.65%,$95.85,-1.39%,FRT,NYSE:FRT,-0.572
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.69,-6.72%,,,,$34.39,-0.86%,-$73.77,-312.65%,-$76.46,-320.40%,FSBC,NASDAQ:FSBC,-0.534
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.26,-34.22%,,,,$9.11,-1.62%,$22.75,145.70%,$35.54,283.83%,FSM,NYSE:FSM,-0.702
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.01,4.38%,,,,$25.97,-3.85%,$130.46,383.01%,$146.86,443.74%,FSTR,NASDAQ:FSTR,-0.804
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$177.02,-49.94%,,,,$173.61,-1.93%,$116.61,-34.12%,$122.22,-30.96%,FTAI,NASDAQ:FTAI,-0.659
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$53.07,-24.63%,,,,$52.76,-0.58%,$94.09,77.30%,$118.81,123.87%,FTDR,NASDAQ:FTDR,-0.465
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$46.02,-27.11%,,,,$44.80,-2.65%,$86.44,87.83%,$102.10,121.85%,FTI,NYSE:FTI,-0.878
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$14.24,-58.08%,,,,$13.98,-1.83%,$34.00,138.76%,$46.01,223.09%,FTRE,NASDAQ:FTRE,-0.692
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$2.85,49.65%,,,,$2.81,-1.40%,$12.26,330.18%,$1.32,-53.78%,FUBO,NYSE:FUBO,-0.700
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.91,64.02%,,,,,-100.00%,-$2.00,-168.73%,-$2.00,-168.73%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.15,11.35%,,,,$57.63,-0.89%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL,-0.594
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,2.25,$19.00,7.58%,7.58%,$20.44,$21.50,$18.50,-2.63%,-$89.83,-572.76%,-$84.86,-546.63%,FULT,NASDAQ:FULT,-0.812
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,,$38.61,-9.84%,,,,,-100.00%,-$2.00,-105.18%,-$2.00,-105.18%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$171.30,-20.93%,,,,$166.79,-2.63%,$19.27,-88.75%,$23.03,-86.56%,FUTU,NASDAQ:FUTU,-0.851
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.94,9.46%,,,,$13.80,-1.00%,$14.15,1.54%,$39.33,182.12%,GAIN,NASDAQ:GAIN,-0.650
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$5.30,129.09%,,,,$5.23,-1.32%,$11.24,112.15%,$14.87,180.52%,GAMB,NASDAQ:GAMB,-0.729
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.49,100.16%,,,,,-100.00%,-$2.00,-508.16%,-$2.00,-508.16%,GAME,NASDAQ:GAME,-2.000
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,,$3.85,-59.48%,,,,$3.47,-9.87%,$2.71,-29.59%,$2.72,-29.45%,GANX,NASDAQ:GANX,-0.485
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$42.29,8.04%,,,,$41.31,-2.32%,-$114.92,-371.74%,-$111.30,-363.19%,GBCI,NYSE:GBCI,-0.851
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$46.22,23.32%,,,,$45.67,-1.19%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX,-0.649
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$65.45,12.21%,,,,$64.12,-2.03%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.683
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.99,-23.48%,,,,$16.93,-0.35%,$70.76,316.48%,$82.08,383.11%,GES,NYSE:GES,-0.539
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$50.07,-31.32%,,,,$49.86,-0.42%,"$2,399.87",4693.03%,"$2,431.49",4756.18%,GGAL,NASDAQ:GGAL,-0.549
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.48,4.89%,,,,$3.46,-0.57%,$6.50,86.76%,$12.53,259.95%,GGB,NYSE:GGB,-0.449
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,086.39",-8.32%,,,,"$1,056.37",-2.76%,"$3,370.44",210.24%,"$4,419.02",306.76%,GHC,NYSE:GHC,-0.820
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$57.91,-15.56%,,,,$55.74,-3.75%,$86.87,50.00%,$94.95,63.97%,GHM,NYSE:GHM,-0.473
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$92.26,14.92%,,,,$90.82,-1.56%,$210.84,128.53%,$245.04,165.60%,GIB,NYSE:GIB,-0.619
NYSE:GIS,1 Dec 2025,$65.51,3,$52.86,7,2.75,$45.93,15.09%,15.09%,$52.86,$65.51,$45.71,-0.48%,$0.00,-100.00%,$0.00,-100.00%,GIS,NYSE:GIS,-0.444
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,$12.86,0.47%,,,,$12.71,-1.17%,$12.18,-5.27%,$24.99,94.36%,GLDD,NASDAQ:GLDD,-0.153
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$85.97,-59.08%,,,,$85.54,-0.50%,$85.79,-0.21%,$102.06,18.72%,GLW,NYSE:GLW,-0.254
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.00,25.60%,,,,$22.54,-2.00%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.451
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.25,36.46%,,,,,-100.00%,-$2.00,-161.54%,-$2.00,-161.54%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.25,$162.33,-1.90%,-1.90%,$159.25,$205.69,$163.69,0.84%,$185.80,14.46%,$219.44,35.18%,GNRC,NYSE:GNRC,-0.213
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.65,52.31%,,,,,-100.00%,-$2.00,-407.69%,-$2.00,-407.69%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.87,37.99%,,,,$10.83,-0.37%,$2.72,-74.94%,$25.79,137.22%,GOOD,NASDAQ:GOOD,-0.495
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.75,10.67%,,,,$0.75,0.00%,$0.19,-74.17%,$2.10,180.53%,GORO,NYSEAMERICAN:GORO,-0.294
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.40,161.21%,,,,,-100.00%,-$2.00,-183.33%,-$2.00,-183.33%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$130.24,29.68%,,,,$134.45,3.23%,$84.61,-35.03%,$120.47,-7.50%,GPC,NYSE:GPC,0.482
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$216.57,-23.23%,,,,$215.32,-0.58%,$316.89,46.32%,$498.13,130.01%,GPOR,NYSE:GPOR,-0.593
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.25,-6.06%,,,,$8.16,-1.09%,$4.01,-51.37%,$28.94,250.79%,GPRK,NYSE:GPRK,-0.733
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.19,-4.24%,,,,$5.13,-1.16%,$7.15,37.85%,$7.68,47.90%,GRAB,NASDAQ:GRAB,-0.660
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.49,-11.98%,,,,$13.44,-0.37%,$25.08,85.88%,$25.68,90.40%,GRND,NYSE:GRND,-0.504
NYSE:GS,27 Aug 2025,$653.74,2,,,,$854.56,-23.50%,,,,$0.00,-100.00%,"-$3,940.02",-561.06%,"-$3,799.62",-544.63%,GS,NYSE:GS,-1.000
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$61.72,2.07%,,,,$60.45,-2.06%,-$353.10,-672.09%,-$344.92,-658.84%,GSBC,NASDAQ:GSBC,-0.728
