Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$114.39,8.80%,,,,$114.76,0.32%,-$40.81,-135.68%,$53.96,-52.83%,DUK,NYSE:DUK,-0.305
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$37.54,14.74%,,,,$36.78,-2.02%,$61.65,64.22%,$116.57,210.53%,DVN,NYSE:DVN,-0.666
NYSE:DY,23 Aug 2024,$143.30,1,,,,$364.51,-60.69%,,,,$349.44,-4.13%,$654.38,79.52%,$804.10,120.60%,DY,NYSE:DY,-0.322
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.73,-5.83%,,,,$18.34,-7.05%,-$52.07,-363.91%,-$49.74,-352.08%,EBC,NASDAQ:EBC,-0.886
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$18.23,30.55%,,,,$17.28,-5.21%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF,-0.609
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,,$11.72,15.19%,,,,$11.55,-1.45%,$82.93,607.62%,$24.71,110.85%,EBS,NYSE:EBS,-0.650
NASDAQ:ECPG,1 Dec 2025,$77.40,3,$59.25,6,2.5,$55.88,6.03%,6.03%,$59.25,$77.40,$52.30,-6.41%,$31.64,-43.37%,$50.17,-10.22%,ECPG,NASDAQ:ECPG,-0.559
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.70,14.35%,,,,$1.92,12.94%,-$14.72,-965.84%,-$14.69,-964.25%,ECX,NASDAQ:ECX,-0.036
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$95.64,7.11%,,,,$98.24,2.72%,-$5.40,-105.65%,$73.64,-23.01%,ED,NYSE:ED,0.078
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$30.87,-30.90%,,,,$32.60,5.60%,"-$4,226.91",-13792.62%,"$58,321.21",188825.20%,EDN,NYSE:EDN,-0.078
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.78,12.27%,,,,$51.91,-1.65%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.697
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$78.40,27.22%,,,,$72.01,-8.15%,$276.83,253.10%,$336.18,328.80%,EEFT,NASDAQ:EEFT,-0.750
NYSE:EFX,10 May 2024,$252.67,3,,,,$220.60,14.54%,,,,$209.05,-5.24%,$283.06,28.31%,$343.22,55.59%,EFX,NYSE:EFX,-0.419
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$21.58,-14.27%,,,,$20.58,-4.63%,-$235.41,-1190.85%,-$234.11,-1184.85%,EGBN,NASDAQ:EGBN,-0.522
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.53,78.62%,,,,$3.37,-4.53%,$6.94,96.70%,$15.97,352.33%,EGY,NYSE:EGY,-0.826
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$13.98,23.50%,,,,$14.35,2.65%,$15.70,12.31%,$15.70,12.31%,EH,NASDAQ:EH,-0.361
NYSE:EHC,11 Dec 2025,$96.99,2,$142.80,10,3.75,$106.85,-9.23%,-9.23%,$96.99,$142.80,$169.81,58.92%,$135.54,26.85%,$193.64,81.23%,EHC,NYSE:EHC,1.000
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$57.93,11.86%,,,,$59.44,2.61%,-$34.97,-160.37%,$122.91,112.16%,EIX,NYSE:EIX,0.142
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$105.56,-9.77%,,,,$102.20,-3.18%,$161.82,53.30%,$206.24,95.38%,EL,NYSE:EL,-0.583
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$77.99,51.75%,,,,$76.76,-1.58%,$107.06,37.28%,$141.60,81.56%,ELF,NYSE:ELF,-0.513
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.39,3.51%,,,,$16.74,-3.74%,$21.02,20.89%,$38.60,121.96%,ELME,NYSE:ELME,-0.803
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.37,-34.05%,,,,$10.11,-2.51%,"$4,619.55",44447.26%,"$11,035.21",106314.79%,ELP,NYSE:ELP,-0.419
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.55,9.91%,,,,$0.00,-100.00%,$58.70,-4.63%,$78.56,27.64%,ELS,NYSE:ELS,-1.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$639.58,-18.90%,,,,$630.28,-1.45%,"$1,198.30",87.36%,"$1,272.23",98.92%,EME,NYSE:EME,-0.044
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.41,-8.19%,,,,$47.50,0.19%,$26.33,-44.46%,$43.75,-7.73%,ENB,NYSE:ENB,-0.522
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$174.15,-21.10%,,,,$183.14,5.16%,$251.23,44.26%,$283.33,62.69%,ENSG,NASDAQ:ENSG,0.132
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$9.00,8.30%,,,,$8.48,-5.78%,$5.93,-34.10%,$6.35,-29.39%,ENVX,NASDAQ:ENVX,-0.599
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$109.51,18.84%,,,,$108.79,-0.66%,$184.87,68.81%,$268.88,145.53%,EOG,NYSE:EOG,-0.708
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$40.21,11.60%,,,,$38.18,-5.05%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.063
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$46.52,-1.12%,,,,$44.31,-4.75%,-$198.67,-527.06%,-$192.59,-514.00%,EQBK,NYSE:EQBK,-0.730
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.76,12.48%,,,,$23.04,1.23%,$35.27,54.95%,$76.09,234.30%,EQNR,NYSE:EQNR,-0.424
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.07,-16.95%,,,,$57.72,2.94%,$63.72,13.65%,$107.28,91.34%,EQT,NYSE:EQT,-0.713
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.71,-12.98%,,,,$9.56,-1.54%,$15.38,58.35%,$18.98,95.48%,ERIC,NASDAQ:ERIC,-0.274
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.60,15.49%,,,,$15.13,3.63%,$25.15,72.28%,$27.10,85.62%,ERII,NASDAQ:ERII,0.001
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-1.000
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.95,-27.71%,,,,$23.73,-8.55%,$18.86,-27.32%,$30.28,16.68%,ERO,NYSE:ERO,-0.700
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$115.70,-0.29%,,,,$107.18,-7.36%,$152.52,31.83%,$177.82,53.69%,ESAB,NYSE:ESAB,-0.625
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$510.57,-3.16%,,,,$480.69,-5.85%,$457.99,-10.30%,$525.19,2.86%,ESLT,NASDAQ:ESLT,-0.495
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$64.48,-9.00%,,,,$60.35,-6.41%,$134.00,107.82%,$134.53,108.64%,ESNT,NYSE:ESNT,-0.756
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$107.03,-14.26%,,,,$99.78,-6.77%,$32.85,-69.31%,$40.56,-62.11%,ESQ,NASDAQ:ESQ,-0.653
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$258.13,13.88%,,,,$243.85,-5.53%,$537.53,108.24%,$705.84,173.44%,ESS,NYSE:ESS,-0.919
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$79.29,19.05%,,,,$72.61,-8.42%,$79.29,0.00%,$79.76,0.59%,ESTC,NYSE:ESTC,-0.873
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.41,-15.17%,,,,$16.76,2.13%,$11.45,-30.20%,$15.84,-3.45%,ET,NYSE:ET,-0.452
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$25.20,43.12%,,,,$23.40,-7.14%,$40.30,59.91%,$46.51,84.57%,ETD,NYSE:ETD,-0.682
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$350.36,-9.39%,,,,$340.46,-2.83%,$489.89,39.82%,$537.23,53.34%,ETN,NYSE:ETN,-0.071
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$93.32,-15.22%,,,,$90.89,-2.60%,$0.01,-99.99%,$39.97,-57.17%,ETR,NYSE:ETR,-0.798
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$6.09,-10.84%,,,,$7.06,15.93%,$3.35,-44.91%,$3.43,-43.71%,EVTL,NYSE:EVTL,0.002
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.25,$114.81,-14.95%,-14.95%,$97.65,$97.65,$108.97,-5.09%,-$242.02,-310.80%,-$225.61,-296.51%,EWBC,NASDAQ:EWBC,-0.596
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$43.09,-6.21%,,,,$43.74,1.51%,-$34.70,-180.52%,$48.61,12.81%,EXC,NASDAQ:EXC,-0.077
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.41,-44.09%,,,,$8.19,-12.96%,$9.53,1.24%,$9.96,5.87%,EXK,NYSE:EXK,-0.738
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$225.12,2.50%,,,,$221.11,-1.78%,$310.81,38.06%,$375.15,66.64%,EXP,NYSE:EXP,-0.181
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$133.02,17.43%,,,,$0.00,-100.00%,$152.74,14.83%,$188.93,42.03%,EXR,NYSE:EXR,-1.000
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$157.04,3.94%,,,,$153.93,-1.98%,$212.69,35.44%,$374.97,138.77%,FANG,NASDAQ:FANG,-0.787
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.75,32.89%,,,,$40.51,-2.97%,$59.33,42.10%,$61.96,48.40%,FAST,NASDAQ:FAST,-0.595
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$52.44,42.91%,,,,$49.12,-6.33%,$74.88,42.80%,$91.37,74.24%,FBIN,NYSE:FBIN,-0.486
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.43,-9.89%,,,,$52.80,-8.06%,-$229.56,-499.72%,-$220.96,-484.74%,FBIZ,NASDAQ:FBIZ,-0.686
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$53.37,-11.54%,,,,$49.44,-7.36%,-$157.73,-395.54%,-$153.95,-388.47%,FBNC,NASDAQ:FBNC,-0.907
NYSE:FBP,19 Nov 2025,$18.94,3,,,2,$21.13,-10.36%,-10.36%,$18.94,$18.94,$19.74,-6.58%,-$40.72,-292.70%,-$38.86,-283.90%,FBP,NYSE:FBP,-0.771
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$16.65,49.97%,,,,$15.54,-6.67%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.705
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$34.91,4.30%,,,,$31.54,-9.65%,-$34.79,-199.66%,-$30.58,-187.61%,FCBC,NASDAQ:FCBC,-0.844
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.46,-12.45%,,,,,-100.00%,-$2.00,-106.57%,-$2.00,-106.57%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2,$17.20,-0.29%,-0.29%,$17.15,$19.00,$16.19,-5.87%,-$62.90,-465.70%,-$61.82,-459.39%,FCF,NYSE:FCF,-0.799
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.01,27.77%,,,,$22.52,-2.13%,$33.63,46.16%,$41.59,80.75%,FCPT,NYSE:FCPT,-0.723
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.08,4.36%,,,,$44.81,1.66%,-$20.28,-146.00%,-$10.87,-124.66%,FE,NYSE:FE,-0.291
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$228.20,-25.53%,,,,$243.84,6.85%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.531
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.46,71.39%,,,,$3.17,-8.38%,$26.66,670.59%,$25.98,650.92%,FF,NYSE:FF,-0.557
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$26.98,3.01%,,,,$25.18,-6.67%,-$69.90,-359.09%,-$60.45,-324.07%,FFBC,NASDAQ:FFBC,-0.850
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$17.14,-12.49%,,,,$16.29,-4.96%,-$193.49,-1228.87%,-$191.18,-1215.43%,FFIC,NASDAQ:FFIC,-0.709
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.25,$31.75,1.70%,1.70%,$32.29,$37.50,$29.87,-5.92%,-$28.87,-190.93%,-$27.64,-187.06%,FFIN,NASDAQ:FFIN,-0.925
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.25,$6.08,-1.15%,-1.15%,$6.01,$6.38,$5.57,-8.39%,-$101.70,-1772.72%,-$100.42,-1751.69%,FFWM,NYSE:FFWM,-0.836
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.25,$26.16,-2.37%,-2.37%,$25.54,$27.14,$0.00,-100.00%,-$123.98,-573.93%,-$120.67,-561.29%,FHB,NASDAQ:FHB,-1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.96,-24.92%,,,,$22.33,-6.80%,-$96.67,-503.45%,-$94.57,-494.72%,FHN,NYSE:FHN,-0.765
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$99.37,#N/A,$204.94,#N/A,FI,NYSE:FI,-1.000
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2,$35.47,-5.33%,-5.33%,$33.58,$35.00,$33.28,-6.17%,-$124.61,-451.32%,-$113.40,-419.72%,FIBK,NASDAQ:FIBK,-0.762
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.22,13.79%,,,,$5.11,-2.11%,$42.02,705.06%,$42.30,710.31%,FINV,NYSE:FINV,-0.734
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$32.61,-13.03%,,,,$30.75,-5.70%,-$196.01,-701.08%,-$195.54,-699.62%,FISI,NASDAQ:FISI,-0.647
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$48.39,-7.73%,,,,$44.17,-8.72%,-$188.68,-489.92%,-$179.71,-471.39%,FITB,NASDAQ:FITB,-0.807
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,024.92",-47.82%,,,,$998.67,-2.56%,"$1,881.93",83.62%,"$1,873.14",82.76%,FIX,NYSE:FIX,-0.075
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$71.01,-27.66%,,,,$65.59,-7.63%,$69.21,-2.54%,$90.13,26.93%,FLEX,NASDAQ:FLEX,-0.355
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.06,-18.69%,,,,$12.44,-4.75%,-$141.94,-1186.84%,-$137.05,-1149.42%,FLG,NYSE:FLG,-0.667
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$44.87,15.79%,,,,$43.23,-3.66%,$100.69,124.41%,$106.50,137.35%,FLR,NYSE:FLR,-0.241
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$73.48,-34.24%,,,,$71.00,-3.38%,$245.27,233.79%,$258.92,252.37%,FLS,NYSE:FLS,-0.424
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$220.18,23.82%,,,,$206.89,-6.04%,$134.65,-38.85%,$258.30,17.31%,FLUT,NYSE:FLUT,-0.402
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$42.03,7.46%,,,,$39.39,-6.28%,-$143.80,-442.13%,-$129.02,-406.96%,FMBH,NASDAQ:FMBH,-0.691
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$14.67,12.88%,,,,$13.49,-8.04%,-$100.78,-787.00%,-$98.81,-773.55%,FMNB,NASDAQ:FMNB,-0.881
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$102.59,6.76%,,,,$99.49,-3.02%,$128.18,24.94%,$169.69,65.40%,FMX,NYSE:FMX,-0.470
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,3,$528.17,-22.03%,-22.03%,$411.82,$533.80,$508.79,-3.67%,$576.93,9.23%,$603.97,14.35%,FN,NYSE:FN,0.515
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3,$17.65,-8.73%,-8.73%,$16.11,$18.75,$16.64,-5.72%,-$68.34,-487.18%,-$64.70,-466.59%,FNB,NYSE:FNB,-0.757
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$57.68,12.30%,,,,$55.48,-3.81%,-$86.38,-249.75%,-$54.61,-194.67%,FNF,NYSE:FNF,-0.787
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.84,29.71%,,,,$3.60,-6.25%,$36.49,850.28%,$36.01,837.80%,FOSL,NASDAQ:FOSL,-0.509
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$135.58,25.39%,,,,$138.23,1.95%,$240.37,77.29%,$244.13,80.07%,FRHC,NASDAQ:FRHC,0.006
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$22.96,-5.31%,,,,$23.12,0.70%,$61.57,168.18%,$63.84,178.06%,FRO,NYSE:FRO,-0.720
NYSE:FRT,28 Oct 2025,$100.99,1,,,,$98.78,2.24%,,,,$94.12,-4.72%,$51.73,-47.63%,$95.25,-3.57%,FRT,NYSE:FRT,-0.744
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$37.16,-12.92%,,,,$34.44,-7.32%,-$75.09,-302.08%,-$77.71,-309.13%,FSBC,NASDAQ:FSBC,-0.670
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.78,-37.72%,,,,$9.22,-5.73%,$22.44,129.49%,$34.97,257.57%,FSM,NYSE:FSM,-0.458
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.75,5.39%,,,,$25.83,-3.44%,$128.41,380.05%,$144.58,440.49%,FSTR,NASDAQ:FSTR,-0.936
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$182.13,-51.34%,,,,$174.75,-4.05%,$116.66,-35.95%,$122.25,-32.88%,FTAI,NASDAQ:FTAI,-0.543
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$54.87,-27.10%,,,,$51.10,-6.87%,$92.86,69.24%,$117.03,113.29%,FTDR,NASDAQ:FTDR,-0.725
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$46.42,-27.74%,,,,$43.66,-5.95%,$85.54,84.27%,$100.96,117.49%,FTI,NYSE:FTI,-0.910
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$15.55,-61.61%,,,,$13.83,-11.06%,$33.30,114.17%,$45.14,190.28%,FTRE,NASDAQ:FTRE,-0.772
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$2.74,55.66%,,,,$2.77,1.09%,$12.05,339.90%,$1.31,-52.13%,FUBO,NYSE:FUBO,-0.509
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.92,63.46%,,,,,-100.00%,-$2.00,-168.49%,-$2.00,-168.49%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$60.95,6.23%,,,,$57.31,-5.97%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL,-0.615
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,2.25,$19.96,2.40%,2.40%,$20.44,$21.50,$18.46,-7.52%,-$90.80,-554.89%,-$85.94,-530.54%,FULT,NASDAQ:FULT,-0.894
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,,$40.41,-13.86%,,,,,-100.00%,-$2.00,-104.95%,-$2.00,-104.95%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$172.77,-21.60%,,,,$166.73,-3.50%,$16.65,-90.37%,$20.31,-88.24%,FUTU,NASDAQ:FUTU,-0.826
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.95,9.38%,,,,$0.00,-100.00%,$13.81,-1.01%,$38.36,174.99%,GAIN,NASDAQ:GAIN,-1.000
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$5.76,110.80%,,,,$5.15,-10.59%,$11.11,92.96%,$14.69,155.12%,GAMB,NASDAQ:GAMB,-0.886
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.55,78.33%,,,,,-100.00%,-$2.00,-463.64%,-$2.00,-463.64%,GAME,NASDAQ:GAME,-2.000
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,,$4.11,-62.04%,,,,$3.59,-12.65%,$2.71,-34.00%,$2.72,-33.86%,GANX,NASDAQ:GANX,-0.560
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$44.36,3.00%,,,,$41.14,-7.26%,-$115.27,-359.84%,-$111.69,-351.78%,GBCI,NYSE:GBCI,-0.849
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$47.35,20.38%,,,,$45.30,-4.33%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX,-0.714
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$68.09,7.86%,,,,$63.77,-6.34%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.725
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.81,-22.67%,,,,$16.79,-0.12%,$49.73,195.84%,$60.93,262.48%,GES,NYSE:GES,-0.594
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$48.93,-29.72%,,,,$48.43,-1.02%,"$2,337.33",4676.89%,"$2,368.33",4740.24%,GGAL,NASDAQ:GGAL,-0.617
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.65,0.00%,,,,$3.48,-4.66%,$6.43,76.06%,$12.39,239.50%,GGB,NYSE:GGB,-0.497
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,114.03",-10.60%,,,,"$1,054.83",-5.31%,"$3,298.16",196.06%,"$4,326.69",288.38%,GHC,NYSE:GHC,-0.805
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$64.53,-24.22%,,,,$57.11,-11.50%,$86.17,33.54%,$94.14,45.88%,GHM,NYSE:GHM,-0.279
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$90.26,17.47%,,,,$89.43,-0.92%,$208.01,130.46%,$241.59,167.66%,GIB,NYSE:GIB,-0.672
NYSE:GIS,1 Dec 2025,$65.51,3,$52.86,7,2.75,$46.23,14.34%,14.34%,$52.86,$65.51,$45.13,-2.38%,$0.00,-100.00%,$0.00,-100.00%,GIS,NYSE:GIS,-0.475
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,$13.88,-6.92%,,,,$12.93,-6.84%,$11.89,-14.34%,$24.44,76.06%,GLDD,NASDAQ:GLDD,-0.223
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$95.97,-63.34%,,,,$87.65,-8.67%,$85.58,-10.83%,$101.68,5.95%,GLW,NYSE:GLW,-0.103
NYSE:GME,23 Aug 2024,$28.89,3,,,,$21.86,32.15%,,,,$23.00,5.22%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.485
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.01,47.34%,,,,,-100.00%,-$2.00,-166.45%,-$2.00,-166.45%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$167.65,-5.01%,,,,$163.39,-2.54%,$185.10,10.41%,$218.38,30.26%,GNRC,NYSE:GNRC,-0.442
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.71,39.44%,,,,$0.61,-14.08%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS,-0.734
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.80,38.89%,,,,$10.59,-1.94%,$2.45,-77.33%,$25.03,131.75%,GOOD,NASDAQ:GOOD,-0.697
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.82,1.22%,,,,$0.73,-10.98%,$0.18,-77.58%,$2.06,150.79%,GORO,NYSEAMERICAN:GORO,-0.147
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.39,162.30%,,,,,-100.00%,-$2.00,-183.68%,-$2.00,-183.68%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$133.96,26.08%,,,,$134.05,0.07%,$83.87,-37.39%,$119.34,-10.91%,GPC,NYSE:GPC,0.443
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$204.99,-18.89%,,,,$203.44,-0.76%,$315.13,53.73%,$494.50,141.23%,GPOR,NYSE:GPOR,-0.770
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.21,7.49%,,,,$7.96,10.40%,$3.96,-45.08%,$28.64,297.18%,GPRK,NYSE:GPRK,-0.837
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.18,-4.05%,,,,$5.05,-2.51%,$7.12,37.37%,$7.63,47.29%,GRAB,NASDAQ:GRAB,-0.718
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.80,-13.96%,,,,$13.50,-2.17%,$24.85,80.07%,$25.45,84.45%,GRND,NYSE:GRND,-0.468
NYSE:GS,27 Aug 2025,$653.74,2,,,,$911.03,-28.24%,,,,$828.48,-9.06%,"-$3,950.37",-533.62%,"-$3,812.68",-518.50%,GS,NYSE:GS,-0.919
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$65.02,-3.11%,,,,$60.10,-7.57%,-$353.27,-643.33%,-$345.18,-630.88%,GSBC,NASDAQ:GSBC,-0.877
