Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$118.62,4.92%,,,,$117.55,-0.90%,-$37.04,-131.23%,$59.11,-50.16%,DUK,NYSE:DUK,-0.764
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$37.69,14.29%,,,,$37.39,-0.80%,$62.27,65.22%,$117.63,212.11%,DVN,NYSE:DVN,-0.547
NYSE:DY,23 Aug 2024,$143.30,1,,,,$352.80,-59.38%,,,,$346.02,-1.92%,$661.61,87.53%,$813.69,130.64%,DY,NYSE:DY,-0.151
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$18.82,-1.28%,,,,$18.40,-2.23%,-$52.35,-378.14%,-$49.99,-365.64%,EBC,NASDAQ:EBC,-0.628
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.90,32.96%,,,,$17.23,-3.74%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF,-0.755
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,,$11.60,16.38%,,,,$10.89,-6.12%,$84.13,625.27%,$24.79,113.69%,EBS,NYSE:EBS,-0.630
NASDAQ:ECPG,1 Dec 2025,$77.40,3,$59.25,6,2.5,$52.26,13.38%,13.38%,$59.25,$77.40,$52.57,0.59%,$33.59,-35.72%,$52.31,0.09%,ECPG,NASDAQ:ECPG,-0.441
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.98,-1.82%,,,,$2.05,3.54%,-$14.83,-849.02%,-$14.80,-847.66%,ECX,NASDAQ:ECX,0.185
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$96.45,6.21%,,,,$95.53,-0.95%,-$4.84,-105.02%,$75.34,-21.89%,ED,NYSE:ED,-0.618
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$35.59,-40.07%,,,,$33.47,-5.96%,-$64.14,-280.22%,-$10.38,-129.16%,EDN,NYSE:EDN,-0.729
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$51.11,15.93%,,,,$50.76,-0.68%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.554
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$74.99,33.00%,,,,$73.26,-2.31%,$281.29,275.11%,$341.56,355.47%,EEFT,NASDAQ:EEFT,-0.734
NYSE:EFX,10 May 2024,$252.67,3,,,,$209.75,20.46%,,,,$210.39,0.31%,$282.40,34.64%,$343.04,63.55%,EFX,NYSE:EFX,-0.367
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$20.74,-10.80%,,,,$19.85,-4.29%,-$235.33,-1234.68%,-$234.02,-1228.37%,EGBN,NASDAQ:EGBN,-0.353
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.61,74.66%,,,,$3.44,-4.71%,$7.08,96.07%,$16.16,347.72%,EGY,NYSE:EGY,-0.823
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$13.71,25.93%,,,,$13.60,-0.80%,$15.07,9.91%,$15.07,9.91%,EH,NASDAQ:EH,-0.203
NYSE:EHC,3 Dec 2025,$105.34,2,$145.67,9,3,$113.04,-6.81%,-6.81%,$105.34,$145.67,$117.67,4.10%,$137.82,21.92%,$196.82,74.12%,EHC,NYSE:EHC,0.156
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$57.30,13.09%,,,,$56.82,-0.84%,-$34.02,-159.37%,$126.33,120.48%,EIX,NYSE:EIX,-0.418
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$102.03,-6.65%,,,,$98.30,-3.66%,$160.14,56.96%,$205.05,100.97%,EL,NYSE:EL,-0.788
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$80.37,47.25%,,,,$74.60,-7.18%,$85.23,6.05%,$106.25,32.20%,ELF,NYSE:ELF,-0.625
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.31,3.99%,,,,$16.97,-1.96%,$21.35,23.36%,$39.23,126.61%,ELME,NYSE:ELME,-0.775
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.94,-37.49%,,,,$10.49,-4.11%,"$18,837.77",172091.68%,"$50,263.42",459346.22%,ELP,NYSE:ELP,-0.834
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.46,8.31%,,,,$60.65,-2.90%,$59.80,-4.26%,$79.96,28.02%,ELS,NYSE:ELS,-0.868
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$612.00,-15.24%,,,,$599.04,-2.12%,"$1,197.71",95.70%,"$1,272.81",107.98%,EME,NYSE:EME,-0.046
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.75,-8.84%,,,,$48.21,0.96%,$26.06,-45.43%,$43.65,-8.59%,ENB,NYSE:ENB,-0.154
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$178.99,-23.24%,,,,$186.31,4.09%,$254.18,42.01%,$286.79,60.23%,ENSG,NASDAQ:ENSG,0.171
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$8.34,16.87%,,,,$7.53,-9.71%,$5.31,-36.34%,$5.73,-31.25%,ENVX,NASDAQ:ENVX,-0.024
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$111.51,16.71%,,,,$106.66,-4.35%,$182.59,63.74%,$267.28,139.69%,EOG,NYSE:EOG,-0.732
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2,$37.64,19.22%,19.22%,$44.87,$51.00,$37.82,0.48%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.046
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$45.04,2.13%,,,,$43.67,-3.04%,-$198.43,-540.56%,-$192.30,-526.96%,EQBK,NYSE:EQBK,-0.550
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$23.40,9.40%,,,,$23.12,-1.20%,$36.03,53.99%,$77.14,229.68%,EQNR,NYSE:EQNR,-0.442
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$61.17,-23.87%,,,,$58.11,-5.00%,$64.41,5.30%,$108.32,77.07%,EQT,NYSE:EQT,-0.682
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.68,-12.71%,,,,$9.62,-0.62%,$15.65,61.67%,$19.28,99.14%,ERIC,NASDAQ:ERIC,-0.101
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.90,13.16%,,,,$15.15,1.68%,$25.50,71.11%,$27.47,84.38%,ERII,NASDAQ:ERII,0.020
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-1.000
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.21,-25.59%,,,,$24.06,-4.56%,$18.94,-24.88%,$30.45,20.78%,ERO,NYSE:ERO,-0.675
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$112.71,2.36%,,,,$108.76,-3.50%,$155.92,38.34%,$181.61,61.13%,ESAB,NYSE:ESAB,-0.683
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$480.33,2.93%,,,,$467.87,-2.59%,$441.45,-8.09%,$509.69,6.11%,ESLT,NASDAQ:ESLT,-0.080
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.88,-5.18%,,,,$60.97,-1.47%,$134.72,117.70%,$135.25,118.57%,ESNT,NYSE:ESNT,-0.683
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$104.52,-12.21%,,,,$99.86,-4.46%,$35.58,-65.96%,$43.41,-58.47%,ESQ,NASDAQ:ESQ,-0.547
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$259.78,13.16%,,,,$253.65,-2.36%,$548.36,111.08%,$719.26,176.87%,ESS,NYSE:ESS,-0.851
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$75.02,25.82%,,,,$72.36,-3.55%,$79.72,6.27%,$80.19,6.89%,ESTC,NYSE:ESTC,-0.736
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.71,-16.70%,,,,$16.73,0.12%,$11.51,-31.09%,$15.92,-4.76%,ET,NYSE:ET,-0.230
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.34,48.17%,,,,$23.59,-3.08%,$40.80,67.65%,$47.07,93.38%,ETD,NYSE:ETD,-0.757
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.75,$335.57,-5.40%,-5.40%,$317.45,$317.45,$343.43,2.34%,$491.12,46.35%,$539.20,60.68%,ETN,NYSE:ETN,0.213
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$94.24,-16.04%,,,,$87.58,-7.07%,-$0.74,-100.79%,$39.75,-57.82%,ETR,NYSE:ETR,-0.984
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$5.71,-4.90%,,,,$4.92,-13.84%,$2.29,-59.86%,$2.37,-58.57%,EVTL,NYSE:EVTL,-0.357
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.5,$108.94,-10.36%,-10.36%,$97.65,$97.65,$107.43,-1.39%,-$241.55,-321.72%,-$224.91,-306.45%,EWBC,NASDAQ:EWBC,-0.405
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$44.54,-9.27%,,,,$44.72,0.40%,-$33.33,-174.84%,$51.29,15.16%,EXC,NASDAQ:EXC,-0.547
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.92,-41.02%,,,,$8.71,-2.35%,$9.83,10.26%,$10.27,15.16%,EXK,NYSE:EXK,-0.825
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$224.01,3.01%,,,,$222.96,-0.47%,$314.12,40.23%,$379.06,69.22%,EXP,NYSE:EXP,-0.316
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$132.24,18.12%,,,,$0.00,-100.00%,$156.22,18.13%,$192.73,45.74%,EXR,NYSE:EXR,-1.000
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$158.38,3.06%,,,,$152.19,-3.91%,$211.75,33.70%,$375.42,137.04%,FANG,NASDAQ:FANG,-0.700
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.22,34.60%,,,,$39.98,-3.01%,$58.57,42.08%,$61.24,48.56%,FAST,NASDAQ:FAST,-0.336
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$51.46,45.63%,,,,$50.51,-1.85%,$76.58,48.82%,$93.20,81.11%,FBIN,NYSE:FBIN,-0.739
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$54.49,-5.03%,,,,$51.83,-4.88%,-$226.57,-515.81%,-$217.84,-499.77%,FBIZ,NASDAQ:FBIZ,-0.780
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$51.71,-8.70%,,,,$50.30,-2.73%,-$157.70,-404.98%,-$153.90,-397.63%,FBNC,NASDAQ:FBNC,-0.604
NYSE:FBP,19 Nov 2025,$18.94,3,,,2.25,$20.25,-6.47%,-6.47%,$18.94,$18.94,$19.70,-2.72%,-$40.06,-297.82%,-$38.18,-288.54%,FBP,NYSE:FBP,-0.539
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.88,57.24%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-1.000
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$33.80,7.72%,,,,$32.48,-3.91%,-$32.94,-197.46%,-$28.69,-184.87%,FCBC,NASDAQ:FCBC,-0.616
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.31,-9.02%,,,,,-100.00%,-$2.00,-106.82%,-$2.00,-106.82%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2,$16.58,3.44%,3.44%,$17.15,$19.00,$16.28,-1.81%,-$62.52,-477.09%,-$61.42,-470.45%,FCF,NYSE:FCF,-0.577
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.53,24.95%,,,,$23.38,-0.64%,$34.41,46.23%,$42.46,80.45%,FCPT,NYSE:FCPT,-0.542
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.23,1.70%,,,,$45.62,0.86%,-$19.38,-142.86%,-$9.93,-121.96%,FE,NYSE:FE,-0.437
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$252.84,-32.79%,,,,$249.93,-1.15%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.504
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.43,72.89%,,,,$3.19,-7.00%,$27.06,688.97%,$26.37,668.66%,FF,NYSE:FF,-0.842
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$25.58,8.65%,,,,$25.13,-1.76%,-$69.18,-370.43%,-$59.58,-332.90%,FFBC,NASDAQ:FFBC,-0.303
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.92,-11.35%,,,,$16.34,-3.43%,-$192.73,-1239.07%,-$190.40,-1225.32%,FFIC,NASDAQ:FFIC,-0.725
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.25,$31.65,2.02%,2.02%,$32.29,$37.50,$30.83,-2.59%,-$28.03,-188.56%,-$26.79,-184.65%,FFIN,NASDAQ:FFIN,-0.601
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.25,$5.54,8.48%,8.48%,$6.01,$6.38,$5.30,-4.33%,-$101.83,-1938.12%,-$100.54,-1914.79%,FFWM,NYSE:FFWM,-0.728
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.25,$25.30,0.95%,0.95%,$25.54,$27.14,$24.25,-4.15%,-$123.74,-589.08%,-$120.40,-575.89%,FHB,NASDAQ:FHB,-0.886
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.72,-20.83%,,,,$22.03,-3.04%,-$96.44,-524.49%,-$94.33,-515.20%,FHN,NYSE:FHN,-0.686
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$59.36,#N/A,$101.41,#N/A,$208.61,#N/A,FI,NYSE:FI,-0.879
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2.25,$33.33,0.75%,0.75%,$33.58,$35.00,$32.64,-2.07%,-$124.49,-473.50%,-$113.11,-439.35%,FIBK,NASDAQ:FIBK,-0.565
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.96,19.76%,,,,$4.82,-2.82%,$42.20,750.77%,$42.47,756.30%,FINV,NYSE:FINV,-0.740
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$31.26,-9.28%,,,,$30.31,-3.04%,-$195.06,-723.99%,-$194.59,-722.48%,FISI,NASDAQ:FISI,-0.680
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$44.93,-0.62%,,,,$43.88,-2.34%,-$189.96,-522.80%,-$180.92,-502.68%,FITB,NASDAQ:FITB,-0.254
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$949.30,-43.67%,,,,$945.88,-0.36%,"$1,832.33",93.02%,"$1,823.26",92.06%,FIX,NYSE:FIX,-0.110
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$58.77,-12.59%,,,,$57.24,-2.60%,$65.99,12.29%,$87.13,48.25%,FLEX,NASDAQ:FLEX,-0.213
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.74,-16.65%,,,,$12.37,-2.90%,-$141.57,-1211.26%,-$136.63,-1172.49%,FLG,NYSE:FLG,-0.631
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$44.05,17.94%,,,,$43.06,-2.25%,$101.80,131.09%,$107.66,144.41%,FLR,NYSE:FLR,-0.172
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$70.90,-31.84%,,,,$69.29,-2.27%,$247.44,249.00%,$261.31,268.56%,FLS,NYSE:FLS,-0.422
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$211.77,28.73%,,,,$204.66,-3.36%,$138.01,-34.83%,$263.08,24.23%,FLUT,NYSE:FLUT,-0.642
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$40.35,11.93%,,,,$38.79,-3.87%,-$141.83,-451.50%,-$126.82,-414.30%,FMBH,NASDAQ:FMBH,-0.584
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.97,18.53%,,,,$13.52,-3.22%,-$100.97,-822.79%,-$98.98,-808.55%,FMNB,NASDAQ:FMNB,-0.428
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$102.28,7.09%,,,,$98.97,-3.24%,$129.90,27.00%,$171.50,67.68%,FMX,NYSE:FMX,-0.403
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,2.5,$447.31,-24.61%,-24.61%,$337.22,$481.50,$443.53,-0.85%,$541.83,21.13%,$569.28,27.27%,FN,NYSE:FN,-0.141
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3.25,$16.92,-4.79%,-4.79%,$16.11,$18.75,$16.62,-1.77%,-$67.87,-501.12%,-$64.18,-479.31%,FNB,NYSE:FNB,-0.499
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.19,11.32%,,,,$57.20,-1.70%,-$84.81,-245.75%,-$52.78,-190.70%,FNF,NYSE:FNF,-0.726
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.75,32.82%,,,,$3.44,-8.27%,$37.23,892.73%,$36.73,879.38%,FOSL,NASDAQ:FOSL,-0.357
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$134.16,26.71%,,,,$133.80,-0.27%,$242.88,81.04%,$246.68,83.87%,FRHC,NASDAQ:FRHC,-0.149
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$23.60,-7.88%,,,,$23.55,-0.21%,$62.34,164.15%,$64.61,173.77%,FRO,NYSE:FRO,-0.430
NYSE:FRT,28 Oct 2025,$100.99,1,,,,$97.88,3.18%,,,,$95.97,-1.95%,$52.50,-46.36%,$96.37,-1.55%,FRT,NYSE:FRT,-0.751
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$35.36,-8.48%,,,,$34.10,-3.56%,-$73.47,-307.77%,-$76.13,-315.31%,FSBC,NASDAQ:FSBC,-0.437
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.55,-36.22%,,,,$9.47,-0.84%,$23.14,142.27%,$35.85,275.44%,FSM,NYSE:FSM,-0.163
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.31,3.23%,,,,$25.76,-5.68%,$130.20,376.73%,$146.53,436.56%,FSTR,NASDAQ:FSTR,-0.802
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$170.99,-48.17%,,,,$161.40,-5.61%,$110.59,-35.32%,$116.20,-32.05%,FTAI,NASDAQ:FTAI,-0.744
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$52.58,-23.93%,,,,$52.84,0.49%,$93.44,77.72%,$118.01,124.43%,FTDR,NASDAQ:FTDR,-0.369
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$46.67,-28.13%,,,,$44.78,-4.05%,$86.84,86.08%,$102.43,119.48%,FTI,NYSE:FTI,-0.766
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$14.58,-59.05%,,,,$12.67,-13.10%,$34.15,134.21%,$46.11,216.24%,FTRE,NASDAQ:FTRE,-0.661
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$2.86,49.13%,,,,$2.82,-1.40%,$12.21,327.03%,$1.33,-53.65%,FUBO,NYSE:FUBO,-0.706
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.98,60.17%,,,,,-100.00%,-$2.00,-167.11%,-$2.00,-167.11%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.92,9.89%,,,,$57.72,-2.04%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL,-0.578
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,2.5,$18.75,9.01%,9.01%,$20.44,$21.50,$18.09,-3.52%,-$90.34,-581.84%,-$85.41,-555.51%,FULT,NASDAQ:FULT,-0.686
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,,$38.76,-10.19%,,,,,-100.00%,-$2.00,-105.16%,-$2.00,-105.16%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$168.29,-19.52%,,,,$165.77,-1.50%,$16.86,-89.98%,$20.60,-87.76%,FUTU,NASDAQ:FUTU,-0.788
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.94,9.46%,,,,$0.00,-100.00%,$14.06,0.85%,$39.06,180.20%,GAIN,NASDAQ:GAIN,-1.000
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$5.48,121.57%,,,,$5.20,-5.11%,$11.39,107.81%,$15.00,173.73%,GAMB,NASDAQ:GAMB,-0.742
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.49,100.16%,,,,,-100.00%,-$2.00,-508.16%,-$2.00,-508.16%,GAME,NASDAQ:GAME,-2.000
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,,$3.32,-53.01%,,,,$2.91,-12.35%,$2.18,-34.30%,$2.19,-34.13%,GANX,NASDAQ:GANX,-0.574
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$42.70,7.00%,,,,$41.95,-1.76%,-$114.60,-368.39%,-$111.00,-359.95%,GBCI,NYSE:GBCI,-0.649
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$46.02,23.86%,,,,$44.53,-3.24%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX,-0.766
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$66.19,10.96%,,,,$65.16,-1.56%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.466
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.13,-24.11%,,,,$16.77,-2.10%,$70.62,312.29%,$81.91,378.18%,GES,NYSE:GES,-0.817
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$52.95,-35.05%,,,,$51.08,-3.53%,"$2,385.42",4405.05%,"$2,416.87",4464.44%,GGAL,NASDAQ:GGAL,-0.587
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.67,-0.54%,,,,$3.60,-1.91%,$6.67,81.72%,$12.68,245.48%,GGB,NYSE:GGB,-0.545
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,108.95",-10.19%,,,,"$1,084.23",-2.23%,"$3,368.74",203.78%,"$4,411.77",297.83%,GHC,NYSE:GHC,-0.763
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$57.30,-14.66%,,,,$55.78,-2.65%,$86.17,50.38%,$94.22,64.43%,GHM,NYSE:GHM,-0.320
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$89.51,18.45%,,,,$88.29,-1.36%,$206.57,130.78%,$240.60,168.79%,GIB,NYSE:GIB,-0.354
NYSE:GIS,1 Dec 2025,$65.51,3,$52.86,7,2.75,$46.20,14.42%,14.42%,$52.86,$65.51,$45.67,-1.15%,$0.00,-100.00%,$0.00,-100.00%,GIS,NYSE:GIS,-0.413
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,$13.05,-1.00%,,,,$12.92,-1.00%,$12.29,-5.81%,$25.03,91.80%,GLDD,NASDAQ:GLDD,-0.179
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$83.55,-57.89%,,,,$82.33,-1.46%,$83.32,-0.28%,$99.55,19.15%,GLW,NYSE:GLW,-0.228
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.21,24.47%,,,,$22.72,-2.11%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.452
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.17,39.91%,,,,,-100.00%,-$2.00,-163.09%,-$2.00,-163.09%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3,$159.17,0.05%,0.05%,$159.25,$205.69,$154.25,-3.09%,$182.50,14.66%,$216.04,35.73%,GNRC,NYSE:GNRC,-0.546
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.71,39.44%,,,,,-100.00%,-$2.00,-381.69%,-$2.00,-381.69%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.86,38.12%,,,,$10.74,-1.10%,$2.64,-75.72%,$25.57,135.42%,GOOD,NASDAQ:GOOD,-0.446
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.73,13.70%,,,,$0.75,2.74%,$0.17,-76.58%,$2.07,183.68%,GORO,NYSEAMERICAN:GORO,0.063
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.37,164.51%,,,,,-100.00%,-$2.00,-184.39%,-$2.00,-184.39%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$129.47,30.45%,,,,$135.11,4.36%,$83.64,-35.40%,$119.39,-7.78%,GPC,NYSE:GPC,0.499
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$217.67,-23.61%,,,,$212.05,-2.58%,$312.54,43.59%,$493.27,126.61%,GPOR,NYSE:GPOR,-0.497
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.29,-6.51%,,,,$8.06,-2.77%,$4.01,-51.59%,$28.87,248.28%,GPRK,NYSE:GPRK,-0.748
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.27,-5.69%,,,,$5.16,-2.09%,$7.22,37.07%,$7.74,46.93%,GRAB,NASDAQ:GRAB,-0.388
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.51,-12.11%,,,,$13.15,-2.66%,$25.03,85.29%,$25.64,89.79%,GRND,NYSE:GRND,-0.458
NYSE:GS,27 Aug 2025,$653.74,2,,,,$836.57,-21.86%,,,,$771.09,-7.83%,"-$3,960.79",-573.46%,"-$3,821.14",-556.76%,GS,NYSE:GS,-0.977
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$62.28,1.16%,,,,$60.43,-2.97%,-$352.58,-666.13%,-$344.43,-653.03%,GSBC,NASDAQ:GSBC,-0.669
