Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$116.52,6.81%,,,,$116.41,-0.09%,-$40.36,-134.64%,$55.44,-52.42%,DUK,NYSE:DUK,-0.460
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$37.47,14.96%,,,,$37.09,-1.01%,$61.95,65.33%,$117.20,212.79%,DVN,NYSE:DVN,-0.664
NYSE:DY,23 Aug 2024,$143.30,1,,,,$351.80,-59.27%,,,,$348.98,-0.80%,$659.03,87.33%,$810.52,130.39%,DY,NYSE:DY,-0.384
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.07,-2.57%,,,,$18.29,-4.09%,-$51.92,-372.24%,-$49.57,-359.93%,EBC,NASDAQ:EBC,-0.885
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.79,33.78%,,,,$17.77,-0.11%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF,-0.213
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,,$11.90,13.45%,,,,$11.74,-1.34%,$84.05,606.32%,$24.99,110.02%,EBS,NYSE:EBS,-0.648
NASDAQ:ECPG,1 Dec 2025,$77.40,3,$59.25,6,2.5,$52.88,12.05%,12.05%,$59.25,$77.40,$52.77,-0.21%,$33.13,-37.35%,$51.80,-2.04%,ECPG,NASDAQ:ECPG,-0.414
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.10,-7.43%,,,,$2.19,4.29%,-$14.71,-800.61%,-$14.69,-799.32%,ECX,NASDAQ:ECX,0.014
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$96.60,6.04%,,,,$96.24,-0.37%,-$4.87,-105.04%,$75.02,-22.34%,ED,NYSE:ED,-0.381
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$32.86,-35.09%,,,,$32.86,0.00%,"-$4,233.51",-12983.47%,"$58,889.98",179114.80%,EDN,NYSE:EDN,-0.456
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.63,12.59%,,,,$51.99,-1.22%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.666
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$74.75,33.43%,,,,$72.76,-2.66%,$279.98,274.56%,$340.02,354.87%,EEFT,NASDAQ:EEFT,-0.686
NYSE:EFX,10 May 2024,$252.67,3,,,,$211.51,19.46%,,,,$210.16,-0.64%,$283.89,34.22%,$344.41,62.83%,EFX,NYSE:EFX,-0.454
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$20.98,-11.82%,,,,$20.85,-0.62%,-$235.17,-1220.93%,-$233.87,-1214.71%,EGBN,NASDAQ:EGBN,-0.561
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.55,77.62%,,,,$3.47,-2.25%,$7.00,97.16%,$16.07,352.63%,EGY,NYSE:EGY,-0.828
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$14.37,20.15%,,,,$14.34,-0.21%,$15.72,9.41%,$15.72,9.41%,EH,NASDAQ:EH,-0.393
NYSE:EHC,3 Dec 2025,$105.34,2,$145.67,9,3.5,$112.50,-6.36%,-6.36%,$105.34,$145.67,$171.00,52.00%,$136.23,21.09%,$195.00,73.33%,EHC,NYSE:EHC,1.000
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$58.09,11.55%,,,,$58.16,0.12%,-$33.67,-157.96%,$126.06,117.00%,EIX,NYSE:EIX,-0.116
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$105.13,-9.40%,,,,$100.00,-4.88%,$162.88,54.94%,$207.67,97.53%,EL,NYSE:EL,-0.905
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$81.40,45.39%,,,,$79.80,-1.97%,$107.57,32.15%,$142.54,75.11%,ELF,NYSE:ELF,-0.533
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.18,4.77%,,,,$16.86,-1.86%,$21.17,23.24%,$38.97,126.84%,ELME,NYSE:ELME,-0.808
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.19,-32.89%,,,,$10.11,-0.79%,"$4,761.51",46627.30%,"$11,251.67",110318.75%,ELP,NYSE:ELP,-0.538
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.69,9.66%,,,,$58.22,-5.62%,$58.88,-4.55%,$78.97,28.02%,ELS,NYSE:ELS,-0.976
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$623.62,-16.82%,,,,$629.68,0.97%,"$1,206.54",93.47%,"$1,281.34",105.47%,EME,NYSE:EME,-0.123
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$48.09,-9.48%,,,,$48.01,-0.17%,$26.40,-45.11%,$43.93,-8.65%,ENB,NYSE:ENB,-0.411
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$177.97,-22.80%,,,,$181.87,2.19%,$252.68,41.98%,$285.15,60.22%,ENSG,NASDAQ:ENSG,0.059
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$8.96,8.78%,,,,$8.80,-1.79%,$5.93,-33.82%,$6.35,-29.09%,ENVX,NASDAQ:ENVX,-0.557
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$112.17,16.02%,,,,$109.90,-2.02%,$185.49,65.37%,$270.01,140.72%,EOG,NYSE:EOG,-0.789
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2,$37.18,20.69%,20.69%,$44.87,$51.00,$38.54,3.66%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.098
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$44.88,2.50%,,,,$44.33,-1.23%,-$198.61,-542.53%,-$192.50,-528.91%,EQBK,NYSE:EQBK,-0.654
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.99,11.35%,,,,$22.95,-0.17%,$35.54,54.59%,$76.60,233.18%,EQNR,NYSE:EQNR,-0.503
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$60.68,-23.26%,,,,$59.49,-1.96%,$63.87,5.26%,$107.69,77.47%,EQT,NYSE:EQT,-0.735
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.50,-11.05%,,,,$9.59,0.95%,$15.45,62.59%,$19.07,100.71%,ERIC,NASDAQ:ERIC,-0.162
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.72,14.54%,,,,$15.06,2.31%,$25.27,71.70%,$27.24,85.08%,ERII,NASDAQ:ERII,0.066
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-1.000
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.00,-24.96%,,,,$25.07,0.28%,$18.91,-24.36%,$30.40,21.59%,ERO,NYSE:ERO,-0.292
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$110.65,4.27%,,,,$108.37,-2.06%,$153.48,38.71%,$179.07,61.83%,ESAB,NYSE:ESAB,-0.817
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$484.60,2.03%,,,,$475.21,-1.94%,$459.78,-5.12%,$527.76,8.91%,ESLT,NASDAQ:ESLT,-0.138
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.85,-5.14%,,,,$60.05,-2.91%,$134.51,117.48%,$135.05,118.35%,ESNT,NYSE:ESNT,-0.825
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$103.76,-11.56%,,,,$101.52,-2.16%,$34.32,-66.92%,$42.12,-59.41%,ESQ,NASDAQ:ESQ,-0.799
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$255.37,15.12%,,,,$246.95,-3.30%,$542.30,112.36%,$712.55,179.03%,ESS,NYSE:ESS,-0.914
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$74.67,26.41%,,,,$72.83,-2.46%,$79.35,6.27%,$79.82,6.90%,ESTC,NYSE:ESTC,-0.720
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.80,-17.14%,,,,$16.81,0.06%,$11.56,-31.20%,$15.96,-5.02%,ET,NYSE:ET,-0.293
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.01,50.21%,,,,$23.62,-1.62%,$40.43,68.39%,$46.68,94.43%,ETD,NYSE:ETD,-0.707
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.75,$337.66,-5.99%,-5.99%,$317.45,$317.45,$347.85,3.02%,$492.37,45.82%,$540.26,60.00%,ETN,NYSE:ETN,0.127
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$94.22,-16.03%,,,,$90.74,-3.69%,$0.38,-99.60%,$40.74,-56.76%,ETR,NYSE:ETR,-0.910
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$6.77,-19.79%,,,,$6.37,-5.91%,$3.35,-50.47%,$3.43,-49.39%,EVTL,NYSE:EVTL,-0.387
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.25,$110.33,-11.49%,-11.49%,$97.65,$97.65,$107.70,-2.38%,-$240.63,-318.10%,-$224.05,-303.07%,EWBC,NASDAQ:EWBC,-0.594
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$43.81,-7.75%,,,,$44.08,0.62%,-$34.57,-178.90%,$49.72,13.50%,EXC,NASDAQ:EXC,-0.260
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.67,-39.32%,,,,$8.36,-3.58%,$9.57,10.38%,$10.01,15.42%,EXK,NYSE:EXK,-0.889
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$222.09,3.90%,,,,$220.03,-0.93%,$311.85,40.42%,$376.64,69.59%,EXP,NYSE:EXP,-0.330
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$129.56,20.56%,,,,$0.00,-100.00%,$153.35,18.36%,$189.77,46.48%,EXR,NYSE:EXR,-1.000
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$158.60,2.92%,,,,$156.75,-1.17%,$213.95,34.90%,$377.27,137.87%,FANG,NASDAQ:FANG,-0.701
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$41.50,33.69%,,,,$41.32,-0.43%,$59.53,43.44%,$62.19,49.85%,FAST,NASDAQ:FAST,-0.499
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$50.22,49.23%,,,,$49.34,-1.75%,$75.23,49.79%,$91.81,82.82%,FBIN,NYSE:FBIN,-0.699
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$53.92,-4.02%,,,,$52.69,-2.28%,-$227.75,-522.39%,-$219.05,-506.25%,FBIZ,NASDAQ:FBIZ,-0.804
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.98,-7.40%,,,,$49.29,-3.32%,-$157.46,-408.86%,-$153.66,-401.41%,FBNC,NASDAQ:FBNC,-0.914
NYSE:FBP,19 Nov 2025,$18.94,3,,,2,$20.09,-5.72%,-5.72%,$18.94,$18.94,$19.63,-2.29%,-$40.34,-300.82%,-$38.47,-291.49%,FBP,NYSE:FBP,-0.809
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.89,57.14%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-1.000
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$32.62,11.62%,,,,$31.70,-2.82%,-$34.29,-205.12%,-$30.05,-192.12%,FCBC,NASDAQ:FCBC,-0.827
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.38,-9.24%,,,,,-100.00%,-$2.00,-106.81%,-$2.00,-106.81%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,1.75,$16.49,4.00%,4.00%,$17.15,$19.00,$16.15,-2.06%,-$62.68,-480.09%,-$61.58,-473.44%,FCF,NYSE:FCF,-0.822
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.08,27.38%,,,,$22.98,-0.43%,$33.86,46.71%,$41.89,81.49%,FCPT,NYSE:FCPT,-0.535
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$44.91,2.43%,,,,$44.90,-0.02%,-$20.17,-144.91%,-$10.73,-123.89%,FE,NYSE:FE,-0.411
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$248.38,-31.58%,,,,$245.71,-1.07%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.668
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.21,84.74%,,,,$3.17,-1.25%,$26.88,737.34%,$26.19,715.77%,FF,NYSE:FF,-0.659
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$25.76,7.89%,,,,$25.25,-1.98%,-$69.23,-368.73%,-$59.66,-331.61%,FFBC,NASDAQ:FFBC,-0.762
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.50,-9.09%,,,,$15.79,-4.30%,-$193.24,-1271.13%,-$190.91,-1257.06%,FFIC,NASDAQ:FFIC,-0.941
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.25,$31.06,3.96%,3.96%,$32.29,$37.50,$30.59,-1.51%,-$28.68,-192.35%,-$27.45,-188.37%,FFIN,NASDAQ:FFIN,-0.760
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.25,$5.74,4.70%,4.70%,$6.01,$6.38,$5.51,-4.01%,-$101.66,-1871.03%,-$100.37,-1848.57%,FFWM,NYSE:FFWM,-0.853
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.25,$25.25,1.15%,1.15%,$25.54,$27.14,$0.00,-100.00%,-$123.84,-590.44%,-$120.51,-577.25%,FHB,NASDAQ:FHB,-1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.76,-20.97%,,,,$22.21,-2.42%,-$96.47,-523.85%,-$94.36,-514.61%,FHN,NYSE:FHN,-0.806
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$100.89,#N/A,$207.68,#N/A,FI,NYSE:FI,-1.000
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2,$34.11,-1.55%,-1.55%,$33.58,$35.00,$32.92,-3.49%,-$123.94,-463.34%,-$112.60,-430.10%,FIBK,NASDAQ:FIBK,-0.799
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.21,14.01%,,,,$4.87,-6.53%,$42.36,713.03%,$42.63,718.29%,FINV,NYSE:FINV,-0.878
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.86,-8.10%,,,,$30.15,-2.30%,-$195.60,-733.83%,-$195.13,-732.29%,FISI,NASDAQ:FISI,-0.845
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$45.42,-1.69%,,,,$44.52,-1.98%,-$188.38,-514.74%,-$179.35,-494.88%,FITB,NASDAQ:FITB,-0.752
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,001.48",-46.60%,,,,$982.22,-1.92%,"$1,893.95",89.12%,"$1,884.96",88.22%,FIX,NYSE:FIX,-0.316
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$62.41,-17.69%,,,,$61.49,-1.47%,$69.52,11.40%,$90.61,45.18%,FLEX,NASDAQ:FLEX,-0.356
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.70,-16.38%,,,,$12.41,-2.28%,-$141.70,-1215.72%,-$136.77,-1176.93%,FLG,NYSE:FLG,-0.809
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$43.96,18.18%,,,,$44.21,0.57%,$101.44,130.74%,$107.29,144.06%,FLR,NYSE:FLR,-0.211
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$72.04,-32.92%,,,,$71.46,-0.81%,$247.74,243.90%,$261.55,263.07%,FLS,NYSE:FLS,-0.497
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$208.50,30.75%,,,,$205.65,-1.37%,$134.72,-35.39%,$259.43,24.43%,FLUT,NYSE:FLUT,-0.616
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$39.85,13.33%,,,,$38.96,-2.23%,-$142.70,-458.09%,-$127.75,-420.57%,FMBH,NASDAQ:FMBH,-0.808
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.83,19.73%,,,,$13.44,-2.82%,-$100.72,-828.24%,-$98.73,-813.89%,FMNB,NASDAQ:FMNB,-0.878
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$100.63,8.84%,,,,$100.04,-0.59%,$128.23,27.43%,$169.81,68.75%,FMX,NYSE:FMX,-0.560
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,3,$478.45,-29.52%,-29.52%,$337.22,$481.50,$498.93,4.28%,$578.25,20.86%,$605.60,26.58%,FN,NYSE:FN,0.439
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3,$16.91,-4.73%,-4.73%,$16.11,$18.75,$16.63,-1.66%,-$68.00,-502.10%,-$64.32,-480.36%,FNB,NYSE:FNB,-0.747
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.10,11.49%,,,,$56.98,-1.93%,-$85.26,-246.75%,-$53.30,-191.73%,FNF,NYSE:FNF,-0.804
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.76,32.47%,,,,$3.72,-1.06%,$37.05,885.33%,$36.55,872.17%,FOSL,NASDAQ:FOSL,-0.521
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$132.66,28.15%,,,,$132.84,0.14%,$242.10,82.50%,$245.89,85.35%,FRHC,NASDAQ:FRHC,-0.266
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$23.38,-7.01%,,,,$22.93,-1.92%,$61.97,165.08%,$64.24,174.79%,FRO,NYSE:FRO,-0.664
NYSE:FRT,28 Oct 2025,$100.99,1,,,,$97.20,3.90%,,,,$96.11,-1.12%,$51.80,-46.71%,$95.58,-1.67%,FRT,NYSE:FRT,-0.622
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$34.69,-6.72%,,,,$34.26,-1.24%,-$74.38,-314.41%,-$77.03,-322.06%,FSBC,NASDAQ:FSBC,-0.618
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.26,-34.22%,,,,$9.05,-2.27%,$22.61,144.17%,$35.28,280.99%,FSM,NYSE:FSM,-0.794
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.01,4.38%,,,,$25.74,-4.70%,$129.52,379.53%,$145.82,439.86%,FSTR,NASDAQ:FSTR,-0.884
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$177.02,-49.94%,,,,$173.00,-2.27%,$116.63,-34.11%,$122.23,-30.95%,FTAI,NASDAQ:FTAI,-0.720
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$53.07,-24.63%,,,,$52.57,-0.94%,$93.53,76.24%,$117.99,122.33%,FTDR,NASDAQ:FTDR,-0.556
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$46.02,-27.11%,,,,$44.62,-3.04%,$86.03,86.93%,$101.57,120.72%,FTI,NYSE:FTI,-0.904
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$14.24,-58.08%,,,,$13.92,-2.25%,$33.68,136.52%,$45.61,220.29%,FTRE,NASDAQ:FTRE,-0.760
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$2.85,49.65%,,,,$2.80,-1.75%,$12.17,326.85%,$1.31,-53.87%,FUBO,NYSE:FUBO,-0.763
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.91,64.02%,,,,,-100.00%,-$2.00,-168.73%,-$2.00,-168.73%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.15,11.35%,,,,$57.52,-1.08%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL,-0.635
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,2.25,$19.00,7.58%,7.58%,$20.44,$21.50,$18.32,-3.58%,-$90.27,-575.12%,-$85.35,-549.23%,FULT,NASDAQ:FULT,-0.895
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,,$38.61,-9.84%,,,,,-100.00%,-$2.00,-105.18%,-$2.00,-105.18%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$171.30,-20.93%,,,,$165.30,-3.50%,$18.06,-89.45%,$21.78,-87.29%,FUTU,NASDAQ:FUTU,-0.914
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$13.94,9.46%,,,,$13.75,-1.36%,$14.00,0.40%,$38.88,178.93%,GAIN,NASDAQ:GAIN,-0.723
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$5.30,129.09%,,,,$5.20,-1.89%,$11.18,111.03%,$14.79,179.03%,GAMB,NASDAQ:GAMB,-0.803
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.49,100.16%,,,,,-100.00%,-$2.00,-508.16%,-$2.00,-508.16%,GAME,NASDAQ:GAME,-2.000
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,,$3.85,-59.48%,,,,$3.46,-10.13%,$2.71,-29.57%,$2.72,-29.43%,GANX,NASDAQ:GANX,-0.559
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$42.29,8.04%,,,,$40.84,-3.43%,-$115.08,-372.12%,-$111.48,-363.61%,GBCI,NYSE:GBCI,-0.926
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$46.22,23.32%,,,,$45.53,-1.49%,$0.00,-100.00%,$0.00,-100.00%,GBX,NYSE:GBX,-0.705
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$65.45,12.21%,,,,$63.92,-2.34%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.735
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.99,-23.48%,,,,$16.89,-0.59%,$50.25,195.78%,$61.52,262.09%,GES,NYSE:GES,-0.595
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$50.07,-31.32%,,,,$50.12,0.10%,"$2,371.10",4635.58%,"$2,402.44",4698.16%,GGAL,NASDAQ:GGAL,-0.418
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.48,4.89%,,,,$3.47,-0.29%,$6.47,85.80%,$12.46,258.18%,GGB,NYSE:GGB,-0.387
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,086.39",-8.32%,,,,"$1,046.25",-3.69%,"$3,337.20",207.18%,"$4,376.56",302.85%,GHC,NYSE:GHC,-0.899
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$57.91,-15.56%,,,,$55.25,-4.59%,$86.55,49.45%,$94.58,63.32%,GHM,NYSE:GHM,-0.668
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$92.26,14.92%,,,,$90.58,-1.82%,$209.54,127.12%,$243.46,163.88%,GIB,NYSE:GIB,-0.669
NYSE:GIS,1 Dec 2025,$65.51,3,$52.86,7,2.75,$45.93,15.09%,15.09%,$52.86,$65.51,$45.64,-0.63%,$0.00,-100.00%,$0.00,-100.00%,GIS,NYSE:GIS,-0.486
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,$12.86,0.47%,,,,$12.69,-1.32%,$12.05,-6.31%,$24.74,92.37%,GLDD,NASDAQ:GLDD,-0.210
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$85.97,-59.08%,,,,$85.39,-0.67%,$85.70,-0.32%,$101.89,18.52%,GLW,NYSE:GLW,-0.308
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.00,25.60%,,,,$22.48,-2.26%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.514
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.25,36.46%,,,,,-100.00%,-$2.00,-161.54%,-$2.00,-161.54%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.25,$162.33,-1.90%,-1.90%,$159.25,$205.69,$163.12,0.49%,$185.49,14.27%,$218.96,34.89%,GNRC,NYSE:GNRC,-0.316
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.65,52.31%,,,,$0.62,-4.62%,$0.00,-100.00%,$0.00,-100.00%,GNS,NYSEAMERICAN:GNS,-0.841
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.87,37.99%,,,,$10.81,-0.55%,$2.60,-76.11%,$25.44,134.02%,GOOD,NASDAQ:GOOD,-0.534
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.75,10.67%,,,,$0.75,0.00%,$0.19,-74.78%,$2.08,177.62%,GORO,NYSEAMERICAN:GORO,-0.401
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.40,161.21%,,,,,-100.00%,-$2.00,-183.33%,-$2.00,-183.33%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$130.24,29.68%,,,,$134.17,3.02%,$84.27,-35.29%,$119.96,-7.90%,GPC,NYSE:GPC,0.425
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$216.57,-23.23%,,,,$214.67,-0.88%,$316.08,45.95%,$496.47,129.24%,GPOR,NYSE:GPOR,-0.655
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.25,-6.06%,,,,$8.11,-1.70%,$3.98,-51.79%,$28.79,248.98%,GPRK,NYSE:GPRK,-0.793
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.19,-4.24%,,,,$5.13,-1.16%,$7.14,37.51%,$7.65,47.49%,GRAB,NASDAQ:GRAB,-0.687
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.49,-11.98%,,,,$13.45,-0.30%,$24.97,85.12%,$25.58,89.61%,GRND,NYSE:GRND,-0.475
NYSE:GS,27 Aug 2025,$653.74,2,,,,$854.56,-23.50%,,,,$0.00,-100.00%,"-$3,944.78",-561.62%,"-$3,805.63",-545.33%,GS,NYSE:GS,-1.000
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$61.72,2.07%,,,,$60.11,-2.61%,-$353.18,-672.22%,-$345.04,-659.04%,GSBC,NASDAQ:GSBC,-0.803
