Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$119.81,3.88%,,,,$121.15,1.12%,-$32.25,-126.92%,$65.16,-45.62%,DUK,NYSE:DUK,-0.767
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$37.27,15.58%,,,,$36.71,-1.50%,$62.00,66.35%,$117.75,215.94%,DVN,NYSE:DVN,-0.181
NYSE:DY,23 Aug 2024,$143.30,1,,,,$354.42,-59.57%,,,,$358.78,1.23%,$675.95,90.72%,$830.17,134.23%,DY,NYSE:DY,-0.195
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$18.56,0.11%,,,,$18.62,0.32%,-$51.90,-379.66%,-$49.53,-366.89%,EBC,NASDAQ:EBC,-0.673
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.61,35.15%,,,,$17.41,-1.14%,$39.13,122.20%,$48.90,177.66%,EBF,NYSE:EBF,-0.158
NYSE:EBR,17 Feb 2025,$7.68,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,EBR,NYSE:EBR,-1.000
NYSE:EBS,30 Oct 2025,$17.50,3,$13.50,9,,$10.88,24.08%,,,,$11.10,2.02%,$85.05,681.72%,$24.70,126.99%,EBS,NYSE:EBS,-0.477
NASDAQ:ECPG,1 Dec 2025,$77.40,3,$59.25,6,2.5,$52.68,12.47%,12.47%,$59.25,$77.40,$51.32,-2.58%,$34.42,-34.66%,$53.31,1.19%,ECPG,NASDAQ:ECPG,-0.500
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.81,7.40%,,,,$1.80,-0.55%,-$14.95,-926.13%,-$14.93,-924.64%,ECX,NASDAQ:ECX,-0.639
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$96.98,5.63%,,,,$99.80,2.91%,-$0.30,-100.30%,$80.92,-16.56%,ED,NYSE:ED,-0.521
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$33.86,-37.01%,,,,$32.94,-2.72%,-$64.73,-291.18%,-$10.60,-131.32%,EDN,NYSE:EDN,-0.927
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.87,12.07%,,,,$50.75,-4.01%,$164.58,211.30%,$169.19,220.02%,EDU,NYSE:EDU,-0.482
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$74.16,34.49%,,,,$73.10,-1.43%,$284.20,283.22%,$345.29,365.60%,EEFT,NASDAQ:EEFT,-0.624
NYSE:EFX,10 May 2024,$252.67,3,,,,$208.86,20.97%,,,,$212.59,1.79%,$286.00,36.94%,$347.06,66.17%,EFX,NYSE:EFX,-0.289
NASDAQ:EGBN,28 Oct 2025,$26.33,3,$18.50,2,,$19.88,-6.94%,,,,$18.88,-5.03%,-$236.82,-1291.26%,-$235.50,-1284.62%,EGBN,NASDAQ:EGBN,-0.368
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.49,80.67%,,,,$3.46,-0.86%,$7.11,103.85%,$16.25,365.69%,EGY,NYSE:EGY,-0.442
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$13.82,24.93%,,,,$13.92,0.72%,$15.64,13.19%,$15.64,13.19%,EH,NASDAQ:EH,-0.207
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,,$114.00,1.06%,,,,$175.23,53.71%,$141.01,23.69%,$200.82,76.16%,EHC,NYSE:EHC,1.000
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$57.19,13.31%,,,,$58.77,2.76%,-$30.85,-153.94%,$131.72,130.33%,EIX,NYSE:EIX,-0.464
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$99.80,-4.56%,,,,$93.00,-6.81%,$153.45,53.76%,$198.80,99.19%,EL,NYSE:EL,-0.617
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$74.18,59.54%,,,,$74.37,0.26%,$81.28,9.57%,$102.60,38.32%,ELF,NYSE:ELF,-0.532
NYSE:ELME,28 Oct 2025,$20.44,4,$18.00,3,,$17.26,4.29%,,,,$17.08,-1.04%,$21.58,25.05%,$39.72,130.15%,ELME,NYSE:ELME,-0.770
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.80,-36.68%,,,,$10.37,-3.98%,"$19,742.16",182697.74%,"$51,643.14",478077.25%,ELP,NYSE:ELP,-0.852
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.56,8.14%,,,,$61.29,-2.03%,$60.35,-3.54%,$80.79,29.13%,ELS,NYSE:ELS,-0.822
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$606.35,-14.45%,,,,$629.46,3.81%,"$1,210.71",99.67%,"$1,286.87",112.23%,EME,NYSE:EME,0.042
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$48.12,-9.54%,,,,$48.48,0.75%,$27.16,-43.55%,$44.89,-6.70%,ENB,NYSE:ENB,-0.233
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$181.25,-24.19%,,,,$193.74,6.89%,$262.48,44.81%,$295.54,63.05%,ENSG,NASDAQ:ENSG,0.155
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.59,28.42%,,,,$7.62,0.40%,$4.76,-37.32%,$5.18,-31.72%,ENVX,NASDAQ:ENVX,-0.090
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$109.05,19.34%,,,,$106.10,-2.71%,$182.12,67.01%,$267.41,145.22%,EOG,NYSE:EOG,-0.419
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2,$37.29,20.34%,20.34%,$44.87,$51.00,$38.57,3.43%,"-$7,332.35",-19763.04%,"-$7,325.62",-19744.99%,EPAC,NYSE:EPAC,0.017
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX,-2.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$43.78,5.07%,,,,$43.21,-1.30%,-$199.86,-556.50%,-$193.69,-542.41%,EQBK,NYSE:EQBK,-0.540
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$22.83,12.13%,,,,$22.75,-0.35%,$35.87,57.10%,$77.26,238.42%,EQNR,NYSE:EQNR,-0.453
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$58.71,-20.68%,,,,$59.34,1.07%,$64.27,9.48%,$108.49,84.79%,EQT,NYSE:EQT,-0.267
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.62,-12.16%,,,,$9.48,-1.46%,$15.65,62.71%,$19.30,100.63%,ERIC,NASDAQ:ERIC,-0.559
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.42,16.93%,,,,$14.40,-0.14%,$25.19,74.70%,$27.20,88.60%,ERII,NASDAQ:ERII,-0.243
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ERJ,NYSE:ERJ,-1.000
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$24.99,-24.93%,,,,$24.54,-1.80%,$19.36,-22.54%,$30.95,23.85%,ERO,NYSE:ERO,-0.273
NYSE:ESAB,28 Oct 2025,$115.37,3,,,,$109.31,5.54%,,,,$112.73,3.13%,$156.54,43.21%,$182.59,67.04%,ESAB,NYSE:ESAB,-0.272
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$465.87,6.13%,,,,$478.10,2.63%,$447.73,-3.89%,$516.93,10.96%,ESLT,NASDAQ:ESLT,0.022
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$62.24,-5.73%,,,,$62.02,-0.35%,$136.20,118.83%,$136.74,119.70%,ESNT,NYSE:ESNT,-0.661
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$102.14,-10.16%,,,,$101.33,-0.79%,$34.90,-65.83%,$42.84,-58.06%,ESQ,NASDAQ:ESQ,-0.514
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$261.08,12.60%,,,,$249.36,-4.49%,$557.92,113.70%,$731.17,180.06%,ESS,NYSE:ESS,-0.964
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$72.20,30.74%,,,,$69.24,-4.10%,$75.30,4.30%,$75.78,4.95%,ESTC,NYSE:ESTC,-0.689
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.61,-16.20%,,,,$16.56,-0.30%,$11.63,-29.99%,$16.04,-3.43%,ET,NYSE:ET,-0.231
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.97,50.46%,,,,$23.02,-3.96%,$40.26,67.98%,$46.57,94.28%,ETD,NYSE:ETD,-0.678
NYSE:ETN,11 Nov 2025,$317.45,1,,,2,$334.50,-5.10%,-5.10%,$317.45,$317.45,$357.30,6.82%,$504.44,50.80%,$553.17,65.37%,ETN,NYSE:ETN,0.381
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$92.99,-14.92%,,,,$93.54,0.59%,$4.25,-95.43%,$45.22,-51.37%,ETR,NYSE:ETR,-0.918
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.95,9.70%,,,,$4.44,-10.30%,$1.26,-74.52%,$1.32,-73.36%,EVTL,NYSE:EVTL,-0.373
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,2.5,$107.72,-9.35%,-9.35%,$97.65,$97.65,$106.30,-1.32%,-$242.10,-324.75%,-$225.26,-309.12%,EWBC,NASDAQ:EWBC,-0.439
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$45.05,-10.29%,,,,$46.65,3.55%,-$31.06,-168.94%,$54.76,21.55%,EXC,NASDAQ:EXC,-0.311
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.24,-43.06%,,,,$8.87,-4.00%,$10.90,17.94%,$11.34,22.69%,EXK,NYSE:EXK,-0.391
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$221.95,3.96%,,,,$222.17,0.10%,$315.08,41.96%,$380.55,71.46%,EXP,NYSE:EXP,-0.336
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$132.36,18.01%,,,,$130.10,-1.71%,$157.88,19.28%,$194.67,47.07%,EXR,NYSE:EXR,-0.828
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$156.42,4.35%,,,,$149.08,-4.69%,$209.86,34.16%,$374.76,139.59%,FANG,NASDAQ:FANG,-0.455
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$40.51,36.96%,,,,$40.15,-0.89%,$58.74,44.99%,$61.44,51.67%,FAST,NASDAQ:FAST,-0.507
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$51.37,45.88%,,,,$51.24,-0.25%,$77.16,50.20%,$93.89,82.77%,FBIN,NYSE:FBIN,-0.456
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.89,-2.16%,,,,$50.97,-3.63%,-$226.67,-528.56%,-$217.81,-511.81%,FBIZ,NASDAQ:FBIZ,-0.794
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$50.67,-6.83%,,,,$50.43,-0.47%,-$157.01,-409.87%,-$153.18,-402.32%,FBNC,NASDAQ:FBNC,-0.664
NYSE:FBP,19 Nov 2025,$18.94,3,,,2.25,$19.80,-4.34%,-4.34%,$18.94,$18.94,$19.64,-0.81%,-$40.09,-302.49%,-$38.20,-292.91%,FBP,NYSE:FBP,-0.550
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.69,59.15%,,,,$15.32,-2.36%,$24.88,58.58%,$32.51,107.19%,FC,NYSE:FC,-0.699
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$33.22,9.60%,,,,$33.17,-0.15%,-$32.72,-198.51%,-$28.43,-185.57%,FCBC,NASDAQ:FCBC,-0.551
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.91,-7.76%,,,,,-100.00%,-$2.00,-106.92%,-$2.00,-106.92%,FCCO,NASDAQ:FCCO,-2.000
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2,$16.51,3.88%,3.88%,$17.15,$19.00,$16.23,-1.70%,-$62.57,-479.00%,-$61.46,-472.25%,FCF,NYSE:FCF,-0.459
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.60,24.58%,,,,$23.55,-0.21%,$35.17,49.03%,$43.31,83.51%,FCPT,NYSE:FCPT,-0.755
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.70,0.66%,,,,$47.44,3.81%,-$17.20,-137.63%,-$7.71,-116.87%,FE,NYSE:FE,-0.227
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$252.32,-32.65%,,,,$252.51,0.08%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.343
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.34,77.54%,,,,$3.22,-3.59%,$27.30,717.38%,$26.59,696.09%,FF,NYSE:FF,-0.777
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$25.10,10.73%,,,,$24.95,-0.60%,-$69.06,-375.14%,-$59.32,-336.35%,FFBC,NASDAQ:FFBC,-0.296
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.52,-9.20%,,,,$15.94,-3.51%,-$192.94,-1267.92%,-$190.59,-1253.70%,FFIC,NASDAQ:FFIC,-0.693
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,2.25,$31.12,3.76%,3.76%,$32.29,$37.50,$30.90,-0.71%,-$28.22,-190.67%,-$26.97,-186.66%,FFIN,NASDAQ:FFIN,-0.650
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,2.25,$5.43,10.68%,10.68%,$6.01,$6.38,$5.25,-3.31%,-$102.01,-1978.61%,-$100.70,-1954.59%,FFWM,NYSE:FFWM,-0.731
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,2.5,$24.99,2.20%,2.20%,$25.54,$27.14,$24.54,-1.80%,-$123.95,-595.98%,-$120.58,-582.51%,FHB,NASDAQ:FHB,-0.749
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.37,-19.59%,,,,$22.01,-1.61%,-$96.59,-531.78%,-$94.46,-522.28%,FHN,NYSE:FHN,-0.671
NYSE:FI,14 Dec 2023,$6.52,4,,,,#N/A,#N/A,,,,$59.07,#N/A,$103.25,#N/A,$211.90,#N/A,FI,NYSE:FI,-0.910
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,2.25,$32.87,2.16%,2.16%,$33.58,$35.00,$32.63,-0.73%,-$124.16,-477.74%,-$112.62,-442.63%,FIBK,NASDAQ:FIBK,-0.518
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.94,20.24%,,,,$4.89,-1.01%,$42.68,764.01%,$42.96,769.56%,FINV,NYSE:FINV,-0.668
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.62,-7.38%,,,,$30.26,-1.18%,-$195.23,-737.58%,-$194.76,-736.05%,FISI,NASDAQ:FISI,-0.480
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$43.92,1.66%,,,,$43.49,-0.98%,-$189.87,-532.32%,-$180.76,-511.57%,FITB,NASDAQ:FITB,-0.237
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$936.86,-42.92%,,,,$977.47,4.33%,"$1,888.00",101.52%,"$1,878.68",100.53%,FIX,NYSE:FIX,-0.071
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$57.63,-10.86%,,,,$58.36,1.27%,$66.71,15.75%,$88.04,52.76%,FLEX,NASDAQ:FLEX,-0.196
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.52,-15.18%,,,,$12.05,-3.75%,-$141.78,-1232.45%,-$136.80,-1192.61%,FLG,NYSE:FLG,-0.518
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$42.65,21.81%,,,,$42.87,0.52%,$101.54,138.08%,$107.47,151.97%,FLR,NYSE:FLR,-0.141
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$70.21,-31.17%,,,,$70.73,0.74%,$250.88,257.33%,$264.93,277.35%,FLS,NYSE:FLS,-0.373
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$208.58,30.70%,,,,$201.51,-3.39%,$135.05,-35.26%,$261.53,25.39%,FLUT,NYSE:FLUT,-0.434
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$38.81,16.37%,,,,$38.06,-1.93%,-$142.80,-467.94%,-$127.58,-428.73%,FMBH,NASDAQ:FMBH,-0.357
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.54,22.30%,,,,$13.49,-0.37%,-$100.85,-844.86%,-$98.85,-830.06%,FMNB,NASDAQ:FMNB,-0.456
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$101.64,7.76%,,,,$95.14,-6.40%,$123.62,21.62%,$165.31,62.64%,FMX,NYSE:FMX,-0.137
NYSE:FN,13 Nov 2025,$337.22,1,$481.50,10,2.75,$442.16,-23.73%,-23.73%,$337.22,$481.50,$466.90,5.60%,$561.25,26.93%,$589.08,33.23%,FN,NYSE:FN,0.042
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,3.25,$16.62,-3.07%,-3.07%,$16.11,$18.75,$16.50,-0.72%,-$67.74,-507.57%,-$64.00,-485.06%,FNB,NYSE:FNB,-0.539
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.50,10.73%,,,,$58.69,0.32%,-$82.24,-240.58%,-$49.97,-185.43%,FNF,NYSE:FNF,-0.615
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.43,45.21%,,,,$2.87,-16.33%,$37.16,983.39%,$36.64,968.24%,FOSL,NASDAQ:FOSL,-0.423
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$133.03,27.79%,,,,$132.72,-0.23%,$243.98,83.40%,$247.80,86.27%,FRHC,NASDAQ:FRHC,-0.200
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$23.33,-6.82%,,,,$23.29,-0.17%,$62.73,168.86%,$65.00,178.60%,FRO,NYSE:FRO,-0.497
NYSE:FRT,28 Oct 2025,$100.99,1,,,,$97.87,3.19%,,,,$96.30,-1.60%,$53.44,-45.40%,$97.60,-0.27%,FRT,NYSE:FRT,-0.840
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$33.94,-4.66%,,,,$34.23,0.85%,-$73.47,-316.48%,-$76.18,-324.47%,FSBC,NASDAQ:FSBC,-0.468
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.68,-37.08%,,,,$9.91,2.38%,$23.66,144.43%,$36.60,278.05%,FSM,NYSE:FSM,-0.084
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$26.34,7.03%,,,,$26.18,-0.61%,$131.19,398.07%,$147.68,460.68%,FSTR,NASDAQ:FSTR,-0.661
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$168.23,-47.32%,,,,$168.16,-0.04%,$112.82,-32.94%,$118.42,-29.61%,FTAI,NASDAQ:FTAI,-0.502
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$52.76,-24.18%,,,,$54.40,3.11%,$95.42,80.85%,$120.34,128.08%,FTDR,NASDAQ:FTDR,-0.070
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$45.33,-26.00%,,,,$43.22,-4.65%,$86.01,89.75%,$101.76,124.49%,FTI,NYSE:FTI,-0.907
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$12.94,-53.86%,,,,$12.52,-3.25%,$32.73,152.92%,$44.80,246.23%,FTRE,NASDAQ:FTRE,-0.648
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$2.92,46.06%,,,,$2.94,0.68%,$12.53,329.00%,$1.51,-48.31%,FUBO,NYSE:FUBO,-0.582
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.97,60.71%,,,,,-100.00%,-$2.00,-167.34%,-$2.00,-167.34%,FUFU,NASDAQ:FUFU,-2.000
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$58.38,10.91%,,,,$57.73,-1.11%,$51.81,-11.25%,$85.78,46.94%,FUL,NYSE:FUL,-0.574
NASDAQ:FULT,19 Nov 2025,$20.44,3,$21.50,6,2.5,$18.29,11.76%,11.76%,$20.44,$21.50,$18.02,-1.48%,-$90.31,-593.78%,-$85.31,-566.41%,FULT,NASDAQ:FULT,-0.567
NASDAQ:FUNC,28 Oct 2025,$34.81,3,,,,$38.01,-8.42%,,,,,-100.00%,-$2.00,-105.26%,-$2.00,-105.26%,FUNC,NASDAQ:FUNC,-2.000
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$169.55,-20.11%,,,,$166.76,-1.65%,$18.62,-89.02%,$22.40,-86.79%,FUTU,NASDAQ:FUTU,-0.499
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.02,8.84%,,,,$13.90,-0.86%,$14.36,2.46%,$39.77,183.67%,GAIN,NASDAQ:GAIN,-0.523
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$5.46,122.38%,,,,$5.38,-1.47%,$11.66,113.58%,$15.30,180.25%,GAMB,NASDAQ:GAMB,-0.663
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.48,104.33%,,,,$0.48,0.00%,$0.19,-59.42%,$0.54,12.97%,GAME,NASDAQ:GAME,-0.699
NASDAQ:GANX,28 Oct 2025,$1.56,3,,,,$3.05,-48.85%,,,,$3.13,2.62%,$2.29,-24.92%,$2.30,-24.72%,GANX,NASDAQ:GANX,-0.629
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$42.57,7.33%,,,,$41.84,-1.71%,-$114.78,-369.63%,-$111.15,-361.10%,GBCI,NYSE:GBCI,-0.637
NYSE:GBX,1 Sep 2025,$63.88,5,$57.00,2,,$45.04,26.55%,,,,$43.74,-2.89%,$1.12,-97.51%,$76.54,69.94%,GBX,NYSE:GBX,-0.746
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$65.30,12.47%,,,,$65.10,-0.31%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.338
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$17.10,-23.98%,,,,$16.75,-2.05%,$71.18,316.24%,$82.54,382.69%,GES,NYSE:GES,-0.743
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$51.13,-32.74%,,,,$50.00,-2.21%,$118.90,132.55%,$150.32,193.99%,GGAL,NASDAQ:GGAL,-0.888
NYSE:GGB,11 Jul 2025,$4.35,3,$3.65,6,,$3.57,2.24%,,,,$3.62,1.40%,$6.65,86.17%,$12.70,255.62%,GGB,NYSE:GGB,-0.164
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,107.84",-10.10%,,,,"$1,080.10",-2.50%,"$3,417.62",208.49%,"$4,473.71",303.82%,GHC,NYSE:GHC,-0.595
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$56.76,-13.85%,,,,$58.56,3.17%,$86.71,52.77%,$94.85,67.10%,GHM,NYSE:GHM,0.113
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,,$88.92,19.24%,,,,$88.64,-0.31%,$208.16,134.10%,$242.60,172.83%,GIB,NYSE:GIB,-0.222
NYSE:GIS,1 Dec 2025,$65.51,3,$52.86,7,2.75,$45.93,15.09%,15.09%,$52.86,$65.51,$46.79,1.87%,$33.44,-27.19%,$44.36,-3.41%,GIS,NYSE:GIS,-0.621
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,3,$12.87,0.39%,0.39%,$12.92,$14.00,$12.79,-0.62%,$12.20,-5.19%,$25.11,95.13%,GLDD,NASDAQ:GLDD,-0.135
NYSE:GLW,22 Dec 2023,$35.18,5,,,,$83.77,-58.00%,,,,$84.78,1.21%,$84.11,0.41%,$100.45,19.91%,GLW,NYSE:GLW,0.000
NYSE:GME,23 Aug 2024,$28.89,3,,,,$22.93,25.99%,,,,$22.12,-3.53%,$0.00,-100.00%,$0.00,-100.00%,GME,NYSE:GME,-0.367
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.24,36.88%,,,,,-100.00%,-$2.00,-161.73%,-$2.00,-161.73%,GNLN,NASDAQ:GNLN,-2.000
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,3.25,$155.79,2.22%,2.22%,$159.25,$205.69,$149.96,-3.74%,$175.39,12.58%,$209.16,34.25%,GNRC,NYSE:GNRC,-0.266
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,4,,$0.70,41.43%,,,,,-100.00%,-$2.00,-385.71%,-$2.00,-385.71%,GNS,NYSEAMERICAN:GNS,-2.000
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,$48.75,0.00%,,,,,-100.00%,-$2.00,-104.10%,-$2.00,-104.10%,GNTY,NYSE:GNTY,-2.000
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$10.78,39.15%,,,,$11.09,2.88%,$3.02,-72.02%,$26.26,143.59%,GOOD,NASDAQ:GOOD,-0.184
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$0.72,15.28%,,,,$0.82,13.89%,$0.24,-67.03%,$2.16,200.25%,GORO,NYSEAMERICAN:GORO,0.137
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.42,159.05%,,,,,-100.00%,-$2.00,-182.64%,-$2.00,-182.64%,GOTU,NYSE:GOTU,-2.000
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$129.57,30.35%,,,,$130.83,0.97%,$85.04,-34.37%,$121.05,-6.58%,GPC,NYSE:GPC,-0.212
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$212.55,-21.77%,,,,$220.67,3.82%,$323.46,52.18%,$505.39,137.77%,GPOR,NYSE:GPOR,-0.172
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.14,-4.79%,,,,$8.08,-0.74%,$3.91,-51.91%,$28.93,255.47%,GPRK,NYSE:GPRK,-0.506
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.29,-6.05%,,,,$5.41,2.27%,$7.43,40.43%,$7.95,50.35%,GRAB,NASDAQ:GRAB,-0.197
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$12.95,-8.31%,,,,$12.78,-1.31%,$24.50,89.18%,$25.11,93.90%,GRND,NYSE:GRND,-0.347
NYSE:GS,27 Aug 2025,$653.74,2,,,,$815.44,-19.83%,,,,$824.35,1.09%,"-$3,964.66",-586.20%,"-$3,823.24",-568.86%,GS,NYSE:GS,-0.273
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$60.85,3.53%,,,,$59.39,-2.40%,-$354.59,-682.73%,-$346.38,-669.23%,GSBC,NASDAQ:GSBC,-0.645
